"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X23G_95_CI","other_95_CI"
"1702",NA,NA,"RI",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",NA,NA,"RI",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704",NA,NA,"RI",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1705",NA,NA,"RI",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1706",NA,NA,"RI",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",NA,NA,"RI",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1708",NA,NA,"RI",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",NA,NA,"RI",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",0.388445207060872,0.28865751906386,"RI",2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1711",NA,NA,"RI",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",NA,NA,"RI",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",NA,NA,"RI",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",NA,NA,"RI",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",NA,NA,"RI",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",NA,NA,"RI",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",NA,NA,"RI",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",NA,NA,"RI",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",NA,NA,"RI",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1720",NA,NA,"RI",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721",NA,NA,"RI",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",NA,NA,"RI",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723",NA,NA,"SC",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",NA,NA,"SC",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1725",0.461293175788632,0.308358663720495,"SC",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1726",0.710646289066579,0.50089331429503,"SC",2023-10-11,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1727",0.779129525296978,0.400969385096881,"SC",2023-10-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1728",0.860323659072008,0.439697521163752,"SC",2023-10-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1729",0.411339175019129,0.302790716574701,"SC",2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1730",NA,NA,"SC",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",6.70499427240231,0.52231618272799,"SC",2023-10-16,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
"1732",0.826537139617193,0.401227705748453,"SC",2023-10-17,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
"1733",1.29458108297715,0.410048519456823,"SC",2023-10-18,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0
"1734",1.80645824581665,0.558585052747219,"SC",2023-10-19,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"1735",0.478686952277816,0.315614816963856,"SC",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1736",NA,NA,"SC",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",0.395430036127007,0.294870515343357,"SC",2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1738",0.467233873046753,0.317342170455368,"SC",2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1739",1.34343282945553,0.438796210806893,"SC",2023-10-24,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1
"1740",0.406631583346254,0.292198695976705,"SC",2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1741",0.650586851022861,0.373416025217408,"SC",2023-10-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"1742",0.689216465104195,0.377790654888072,"SC",2023-10-27,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1743",0.728289494206858,0.511133855319899,"SC",2023-10-28,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1744",NA,NA,"SC",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",0.786140022784074,0.408868500473252,"SC",2023-10-30,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1746",NA,NA,"SC",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",0.702532181038026,0.391738268206827,"SC",2023-11-01,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"1748",0.466478754949907,0.304304339843251,"SC",2023-11-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1749",1.02025700169628,0.456920737818373,"SC",2023-11-03,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
"1750",1.12327147063747,0.323712870364999,"SC",2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1751",1.08543814800384,0.324201690392479,"SC",2023-11-05,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
"1752",2.13096257998245,0.454146194299161,"SC",2023-11-06,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1753",1.77108403143905,0.325158428584015,"SC",2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1754",1.10637217798535,0.378251512349474,"SC",2023-11-08,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
"1755",0.63872198587949,0.368292977011244,"SC",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"1756",0.468618564190875,0.303718423355299,"SC",2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1757",NA,NA,"SC",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",2.60439794399604,0.279409746477875,"SC",2023-11-13,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"1760",1.11631407049633,0.328272858464347,"SC",2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1761",1.48222568683397,0.458401856372451,"SC",2023-11-15,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"1762",1.33267882019741,0.428067255315396,"SC",2023-11-16,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
"1763",0.85898275745713,0.352020758346218,"SC",2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"1764",NA,NA,"SC",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",NA,NA,"SD",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",NA,NA,"SD",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1767",0.39647977852436,0.282800459789533,"SD",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1768",NA,NA,"SD",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",NA,NA,"SD",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",NA,NA,"SD",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",NA,NA,"SD",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",0.44310710677272,0.316109926732837,"SD",2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1774",0.462521868969046,0.316563682993237,"SD",2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1775",NA,NA,"SD",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",0.379148025619327,0.281301458350529,"SD",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1777",NA,NA,"SD",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",NA,NA,"SD",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",NA,NA,"SD",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",0.371122915207527,0.28089296165153,"SD",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1782",NA,NA,"SD",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783",NA,NA,"SD",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",0.475468117317399,0.322177430343146,"SD",2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1785",NA,NA,"SD",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",NA,NA,"SD",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",NA,NA,"SD",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",NA,NA,"SD",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",NA,NA,"SD",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1790",0.890917404463766,0.280566881063212,"SD",2023-11-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1791",0.483161099681758,0.327705427935601,"SD",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1792",NA,NA,"SD",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",0.696844922315609,0.471509604203584,"SD",2023-11-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1794",0.799412160987076,0.571748233088438,"SD",2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1795",0.488123023557311,0.331637456556288,"SD",2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1796",0.835297151308434,0.586160696697039,"SD",2023-11-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1797",0.382407759603803,0.280475834017327,"SD",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1798",0.364868781993712,0.280467197161419,"SD",2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1799",0.359635838260543,0.280459224085748,"SD",2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1800",0.442839001083163,0.308959888080469,"SD",2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1801",0.486028361130301,0.338764596489018,"SD",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1802",0.383189183334438,0.280439111245155,"SD",2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1803",0.37026776856616,0.280433827747505,"SD",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1804",0.370566096919088,0.280429435158519,"SD",2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1805",0.826322452981776,0.323080624522101,"SD",2023-11-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1806",NA,NA,"SD",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",0.805378643125809,0.581537008957414,"TN",2023-10-08,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"1808",1.9827980209271,0.514680855868111,"TN",2023-10-09,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1
"1809",1.30282052100271,0.403170627901692,"TN",2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1810",0.762311955082572,0.398558672758922,"TN",2023-10-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1811",1.27387809891252,0.211032244317195,"TN",2023-10-12,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1812",0.320548827980004,0.208213437310379,"TN",2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1813",NA,NA,"TN",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1814",0.322798389230453,0.202872391413803,"TN",2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1815",1.57001319885468,0.42813227616517,"TN",2023-10-16,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1
"1816",1.39645785711369,0.453417602242647,"TN",2023-10-17,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1
"1817",1.70923328346391,0.346318671679059,"TN",2023-10-18,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0
"1818",1.33700365780126,0.543846199443438,"TN",2023-10-19,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"1819",2.33231281866908,0.387210168023066,"TN",2023-10-20,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0
"1820",2.14804735602482,0.341741668292011,"TN",2023-10-21,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0
"1821",2.38397482299106,0.365653167613731,"TN",2023-10-22,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0
"1822",2.12685118467935,0.456555920747894,"TN",2023-10-23,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
"1823",0.726163480680362,0.183663220515162,"TN",2023-10-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1
"1824",0.288318490775045,0.182002719412193,"TN",2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1825",1.29485678371629,0.46177403195556,"TN",2023-10-26,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
"1826",NA,NA,"TN",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1827",0.739909512025354,0.177564554023826,"TN",2023-10-28,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1828",NA,NA,"TN",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1829",1.12211799184328,0.362018929740812,"TN",2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"1830",1.69216062740756,0.434303253547638,"TN",2023-10-31,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"1831",1.49228471795546,0.449907446570252,"TN",2023-11-01,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1832",0.525533931117488,0.32437290500243,"TN",2023-11-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"1833",1.1169240244921,0.466168608500802,"TN",2023-11-03,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0
"1834",1.07038948659395,0.550139745730171,"TN",2023-11-04,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"1835",0.686790931478964,0.169500897208917,"TN",2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1836",1.15957324712312,0.276668588377201,"TN",2023-11-06,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1
"1837",0.904869223893847,0.31235802087748,"TN",2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"1838",0.812230055246426,0.582390165670365,"TN",2023-11-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
"1839",1.20588552246921,0.402356860132707,"TN",2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"1840",0.884165244302906,0.629300059266886,"TN",2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"1841",NA,NA,"TN",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842",1.72618375272152,0.629477576715348,"TN",2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0
"1843",1.15965050824442,0.349812833304858,"TN",2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"1844",NA,NA,"TN",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845",0.714637878452938,0.539334417898229,"TN",2023-11-15,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1846",0.823930141038432,0.602555842604214,"TN",2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1847",1.12721768046455,0.574563944233787,"TN",2023-11-17,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1848",0.700533035622098,0.372387317740443,"TN",2023-11-18,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"1849",NA,NA,"TX",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1850",0.860020315410485,0.415301595864128,"TX",2023-10-09,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"1851",1.06220595215447,0.369613056022604,"TX",2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1852",2.03228792699039,0.350423060761349,"TX",2023-10-11,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
"1853",1.37677685974003,0.371408236811263,"TX",2023-10-12,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"1854",1.31695211812503,0.520888884954909,"TX",2023-10-13,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1
"1855",NA,NA,"TX",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856",NA,NA,"TX",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",1.25979239841639,0.508727866282585,"TX",2023-10-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1
"1858",0.971862694616402,0.483401322796822,"TX",2023-10-17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
"1859",2.00509569756969,0.308475872598353,"TX",2023-10-18,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"1860",1.02291282436529,0.347699738182967,"TX",2023-10-19,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
"1861",0.895722798961381,0.260320108536893,"TX",2023-10-20,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1
"1862",NA,NA,"TX",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1863",0.84029385070787,0.588890946373416,"TX",2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1864",0.998651370374162,0.437903162013942,"TX",2023-10-23,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1
"1865",1.1894578746824,0.386115475960214,"TX",2023-10-24,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1866",1.35355459373046,0.424643529318553,"TX",2023-10-25,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1867",1.09927104772342,0.354820835664466,"TX",2023-10-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1
"1868",0.62436995094701,0.352583593118869,"TX",2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1869",NA,NA,"TX",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",NA,NA,"TX",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",1.14653452425795,0.27791759547725,"TX",2023-10-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1872",0.746614322001522,0.53643743620421,"TX",2023-10-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1873",1.90718484644874,0.347075983003276,"TX",2023-11-01,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1
"1874",0.845694528536309,0.307091867330271,"TX",2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1875",0.897802203414876,0.388600164729233,"TX",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1876",NA,NA,"TX",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",0.345579545429756,0.223388226856355,"TX",2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1878",1.73157794084648,0.421152120839423,"TX",2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
"1879",1.76798426016527,0.512947134582049,"TX",2023-11-07,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
"1880",1.45109591478577,0.318214781948914,"TX",2023-11-08,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
"1881",1.3804746708571,0.337877192102088,"TX",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"1882",2.21206818201046,0.268469104085655,"TX",2023-11-10,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"1883",0.598824731850071,0.336600561520398,"TX",2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1884",0.806511847532428,0.209762075742131,"TX",2023-11-12,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1
"1885",3.05749221335225,0.461456994999823,"TX",2023-11-13,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0
"1886",2.36254530798124,0.2062966196359,"TX",2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
