"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","recombinant_50_CI","X24G_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","recombinant_95_CI","X24G_95_CI","X24D_95_CI","other_95_CI"
"1659",NA,NA,"PR",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",0.733662608841978,0.385087163187696,"PR",2024-07-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1662",NA,NA,"PR",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1663",0.499412831836178,0.36080688683064,"PR",2024-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1664",0.658888250537549,0.503982897488731,"PR",2024-08-01,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1665",NA,NA,"PR",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",0.959472090479029,0.438680610038554,"PR",2024-08-03,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"1667",NA,NA,"PR",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",2.50068938909457,0.456448758362549,"PR",2024-08-05,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"1669",3.23664469818665,0.442046753441044,"PR",2024-08-06,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
"1670",1.05182450974219,0.394274791288471,"PR",2024-08-07,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
"1671",1.21905488142707,0.376948820655919,"PR",2024-08-08,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"1672",2.23649441013768,0.417416129641913,"PR",2024-08-09,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1
"1673",1.62075054624944,0.501083775313585,"PR",2024-08-10,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"1674",NA,NA,"PR",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",1.32383302671094,0.279321880136301,"PR",2024-08-12,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"1676",1.11687557531104,0.405065805511538,"PR",2024-08-13,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
"1677",NA,NA,"PR",2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1678",6.06019706305109,0.454164277956986,"PR",2024-08-15,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"1679",2.15218520841283,0.235238810791375,"PR",2024-08-16,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1680",0.656344433903728,0.506093579212045,"PR",2024-08-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1681",0.609060150200327,0.367509893786503,"RI",2024-07-07,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1682",0.98549519689189,0.355076017310259,"RI",2024-07-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1683",0.877430631478193,0.363372476707915,"RI",2024-07-09,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1684",1.08807043258743,0.389701324065412,"RI",2024-07-10,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
"1685",0.692612097767077,0.367618113471529,"RI",2024-07-11,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1686",1.31572682200904,0.436400337999277,"RI",2024-07-12,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"1687",1.40946020921586,0.327106591396604,"RI",2024-07-13,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1688",1.24946008274158,0.384556300843505,"RI",2024-07-14,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1689",1.36051533671281,0.432177288840221,"RI",2024-07-15,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
"1690",2.0291582613322,0.448455391249458,"RI",2024-07-16,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
"1691",1.96205648566865,0.391746221615436,"RI",2024-07-17,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"1692",1.98242124907749,0.397181390138746,"RI",2024-07-18,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1
"1693",1.00489677036804,0.450117952091638,"RI",2024-07-19,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1694",1.10753024596793,0.398138740841993,"RI",2024-07-20,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1695",1.51657144943022,0.433496972721064,"RI",2024-07-21,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1696",2.32453040094804,0.433534591162686,"RI",2024-07-22,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
"1697",1.92434083520607,0.411388925441166,"RI",2024-07-23,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
"1698",1.17446360133725,0.398300676957317,"RI",2024-07-24,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1699",1.44957013689164,0.467995204946343,"RI",2024-07-25,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
"1700",0.98018227048428,0.431381481497678,"RI",2024-07-26,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"1701",1.30553599278078,0.428023311592045,"RI",2024-07-27,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1702",NA,NA,"RI",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",2.88577135452129,0.443518100546047,"RI",2024-07-29,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1704",0.686657516364994,0.385468562010818,"RI",2024-07-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1705",2.33796115893234,0.42241979507091,"RI",2024-07-31,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
"1706",2.4366969939167,0.433369246026852,"RI",2024-08-01,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1707",1.33434207177754,0.446360354121915,"RI",2024-08-02,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"1708",2.27728004220469,0.46133253595615,"RI",2024-08-03,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1709",1.08629295179723,0.368111591059697,"RI",2024-08-04,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1710",2.02611457333323,0.359009998736083,"RI",2024-08-05,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
"1711",1.63554167619189,0.429205868311624,"RI",2024-08-06,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"1712",1.90899311489668,0.419831592656551,"RI",2024-08-07,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0
"1713",1.34690253759921,0.40386554204423,"RI",2024-08-08,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1
"1714",1.32980657367512,0.44622410172008,"RI",2024-08-09,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1715",2.97842258872344,0.48470356889218,"RI",2024-08-10,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"1716",1.19412819300776,0.364700684918704,"RI",2024-08-11,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1717",2.1244147612021,0.421547872730291,"RI",2024-08-12,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1718",3.2155039082326,0.456257792306534,"RI",2024-08-13,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1
"1719",1.51115969438964,0.40811788839114,"RI",2024-08-14,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1720",1.71576753783192,0.444611991570129,"RI",2024-08-15,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1
"1721",1.96870197931357,0.38449750915384,"RI",2024-08-16,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"1722",1.93162128381643,0.426199654706325,"RI",2024-08-17,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"1723",0.395680267051841,0.272601842725109,"SC",2024-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1724",NA,NA,"SC",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1725",0.40855204293576,0.273109423739628,"SC",2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1726",0.41328930481807,0.27341625507268,"SC",2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1727",0.841706985940217,0.450201056000715,"SC",2024-07-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1728",0.634826724476745,0.35869632558896,"SC",2024-07-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1729",NA,NA,"SC",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",0.661865263898875,0.370754456187929,"SC",2024-07-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1732",1.29188782938106,0.454160028985873,"SC",2024-07-16,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"1733",NA,NA,"SC",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1734",0.407921713806602,0.276622641426469,"SC",2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1735",0.722381984753958,0.514223231001652,"SC",2024-07-19,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"1736",NA,NA,"SC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",1.23363476557892,0.417373301126475,"SC",2024-07-22,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1739",0.683023733762787,0.368229490546895,"SC",2024-07-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1740",0.58291993653147,0.413632597479911,"SC",2024-07-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1741",3.0659193363987,0.407638372013539,"SC",2024-07-25,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1742",0.822815088738252,0.355395781534278,"SC",2024-07-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1743",NA,NA,"SC",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",2.15719410996726,0.388295141205452,"SC",2024-07-29,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"1746",1.12330610867673,0.442227155834543,"SC",2024-07-30,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"1747",0.618763179292127,0.426358212571451,"SC",2024-07-31,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1748",2.11469246571808,0.330714125955688,"SC",2024-08-01,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
"1749",1.78740166349283,0.464263611688707,"SC",2024-08-02,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1
"1750",NA,NA,"SC",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",1.696471014186,0.390513854995725,"SC",2024-08-05,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1753",1.05359625712015,0.400677962629534,"SC",2024-08-06,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1754",1.11301062543668,0.387928358237466,"SC",2024-08-07,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1755",2.61742405066724,0.405441336699175,"SC",2024-08-08,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1756",1.21877875144285,0.413705873783539,"SC",2024-08-09,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1757",0.590175572858791,0.362068648511456,"SC",2024-08-10,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1758",NA,NA,"SC",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",2.02871785930873,0.441963862114328,"SC",2024-08-12,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"1760",1.12557379292011,0.447253473690396,"SC",2024-08-13,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
"1761",1.26731513099418,0.435773530608273,"SC",2024-08-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"1762",0.43679169573648,0.287038291394598,"SC",2024-08-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1763",0.771854198080403,0.350406460281876,"SC",2024-08-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1764",0.733881789616965,0.511866501397361,"SC",2024-08-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1765",NA,NA,"SD",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",0.877199105591014,0.308292840464947,"SD",2024-07-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1767",0.879903960381461,0.223521432099612,"SD",2024-07-09,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1768",0.566934249408202,0.368940572400908,"SD",2024-07-10,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1769",0.349193454979515,0.224506551999704,"SD",2024-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1770",NA,NA,"SD",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",1.25093287844007,0.438241949218237,"SD",2024-07-13,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"1772",0.378908938652811,0.225469449035058,"SD",2024-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1773",0.944423544519348,0.48974399263305,"SD",2024-07-15,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"1774",0.64470433901981,0.480249249826933,"SD",2024-07-16,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1775",0.914888689996182,0.478192120455073,"SD",2024-07-17,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"1776",1.19864380309262,0.433399778904225,"SD",2024-07-18,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"1777",NA,NA,"SD",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",0.369106444626602,0.225601385720741,"SD",2024-07-20,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1779",1.70930241691122,0.428456504645361,"SD",2024-07-21,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1780",0.779456114413605,0.447627947031475,"SD",2024-07-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1781",0.808283966980158,0.451039994171423,"SD",2024-07-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1782",NA,NA,"SD",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783",1.41726604405895,0.470096864725778,"SD",2024-07-25,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1784",0.65453325053977,0.481724338179752,"SD",2024-07-26,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1785",0.389014244117435,0.223062488630599,"SD",2024-07-27,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1786",0.933358371531513,0.418043892941329,"SD",2024-07-28,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
"1787",0.738438080796285,0.337219927364935,"SD",2024-07-29,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1788",NA,NA,"SD",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",1.67993564532862,0.469613096634208,"SD",2024-07-31,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
"1790",0.774132952108144,0.5512858107871,"SD",2024-08-01,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"1791",0.51487237806727,0.428012811008757,"SD",2024-08-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1792",0.357594633092002,0.218358080283562,"SD",2024-08-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1793",1.37043111368624,0.433763127522647,"SD",2024-08-04,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"1794",1.17104848594972,0.462466016459473,"SD",2024-08-05,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"1795",0.8850499974212,0.304758470239796,"SD",2024-08-06,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1796",NA,NA,"SD",2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",0.372142450018299,0.21423421979322,"SD",2024-08-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1798",0.642828540299448,0.482356288960804,"SD",2024-08-09,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1799",NA,NA,"SD",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",1.55089228759351,0.556492068882108,"SD",2024-08-11,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
"1801",1.2834792636626,0.392493965435736,"SD",2024-08-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1802",0.86827839140692,0.416555745302308,"SD",2024-08-13,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"1803",0.87721656258682,0.63041488269484,"SD",2024-08-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"1804",0.774850606927866,0.391554759660185,"SD",2024-08-15,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1805",1.98695317798849,0.481000517194992,"SD",2024-08-16,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1
"1806",0.790851034180931,0.383366550733562,"SD",2024-08-17,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1807",0.540218080400682,0.340902062414679,"TN",2024-07-07,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1808",1.54041863114293,0.383194848315855,"TN",2024-07-08,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1809",1.2836361995564,0.355413555276971,"TN",2024-07-09,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"1810",3.47134987969691,0.398408011657872,"TN",2024-07-10,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1811",3.20488631445575,0.411071971967257,"TN",2024-07-11,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1
"1812",2.07647235105221,0.404889627812988,"TN",2024-07-12,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1813",0.836757362423505,0.439160524097988,"TN",2024-07-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1814",1.21230150814296,0.412319785128173,"TN",2024-07-14,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1815",3.54249839796279,0.389619112176142,"TN",2024-07-15,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1
"1816",1.58399357482206,0.389570430226676,"TN",2024-07-16,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1817",3.41758312357684,0.418024650147853,"TN",2024-07-17,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1
"1818",1.70625599954441,0.42561845033248,"TN",2024-07-18,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1
"1819",2.98729468635114,0.434603852433104,"TN",2024-07-19,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
"1820",1.53512452318328,0.451617099767562,"TN",2024-07-20,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0
"1821",1.55966805211169,0.360439332643549,"TN",2024-07-21,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"1822",2.47675961929877,0.398025811686736,"TN",2024-07-22,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"1823",1.6221498008232,0.404990722704546,"TN",2024-07-23,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"1824",2.5100742126556,0.402270871158008,"TN",2024-07-24,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1825",0.742023154236454,0.396318641185263,"TN",2024-07-25,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"1826",1.27781569552119,0.401768628876532,"TN",2024-07-26,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1827",1.28759670689378,0.401027769819025,"TN",2024-07-27,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1828",2.48116526126466,0.435611254411503,"TN",2024-07-28,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"1829",1.77078810330447,0.384712881065061,"TN",2024-07-29,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1830",1.21543256188461,0.400227472075765,"TN",2024-07-30,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
"1831",3.45457666055516,0.432477323389687,"TN",2024-07-31,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
"1832",1.72199916599854,0.409941428931022,"TN",2024-08-01,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"1833",1.9500845477725,0.420627511672699,"TN",2024-08-02,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1
"1834",1.49951213521418,0.404153073233009,"TN",2024-08-03,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1
"1835",1.28244138531002,0.42465238372776,"TN",2024-08-04,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
"1836",4.99790543867506,0.414122966596576,"TN",2024-08-05,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1837",3.55210229533444,0.413229654798715,"TN",2024-08-06,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1838",1.85381675527832,0.433872093579287,"TN",2024-08-07,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
"1839",4.40184506014158,0.4200892668113,"TN",2024-08-08,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
"1840",2.05548835495056,0.410222491929429,"TN",2024-08-09,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"1841",1.33226711606971,0.415361314907498,"TN",2024-08-10,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"1842",0.815049119300925,0.402172787151575,"TN",2024-08-11,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"1843",1.49254911041954,0.414456727043492,"TN",2024-08-12,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"1844",1.26108861511964,0.397099593059372,"TN",2024-08-13,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1845",3.040197594968,0.419039684894706,"TN",2024-08-14,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"1846",1.74034797143278,0.41617543591487,"TN",2024-08-15,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"1847",1.80486539213844,0.426793326835948,"TN",2024-08-16,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"1848",0.805721662684513,0.401420979669206,"TN",2024-08-17,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1849",0.531705001588513,0.34547445303625,"TX",2024-07-07,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1850",3.40747836298945,0.388376780106383,"TX",2024-07-08,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1
"1851",1.09974261484272,0.374546210700131,"TX",2024-07-09,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"1852",1.15453612712987,0.414597700171809,"TX",2024-07-10,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
"1853",0.606471472734562,0.366438876484673,"TX",2024-07-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1854",1.06607701850788,0.396265804178255,"TX",2024-07-12,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1855",0.703428591921182,0.403119319956363,"TX",2024-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1856",0.475316174249314,0.360228697872976,"TX",2024-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1857",1.70899215784225,0.376997528362219,"TX",2024-07-15,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1858",1.9099709112787,0.393266315299709,"TX",2024-07-16,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"1859",1.00833581165588,0.36877922445291,"TX",2024-07-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1860",1.01289126863147,0.397976172196009,"TX",2024-07-18,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1861",0.605743603955817,0.40353959384569,"TX",2024-07-19,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"1862",0.630935626531918,0.403622500915472,"TX",2024-07-20,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"1863",NA,NA,"TX",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1864",1.35395709951284,0.40090683519431,"TX",2024-07-22,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1865",2.44854759231157,0.386833774843121,"TX",2024-07-23,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"1866",1.83065070082974,0.41384127860497,"TX",2024-07-24,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1867",1.38807945172931,0.39048866507236,"TX",2024-07-25,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1868",1.0271499024097,0.390971102556399,"TX",2024-07-26,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"1869",NA,NA,"TX",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",0.513091077147339,0.369096035540427,"TX",2024-07-28,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1871",2.72641952084014,0.38380598536622,"TX",2024-07-29,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"1872",1.93222621486854,0.417900587719795,"TX",2024-07-30,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"1873",1.1916212315368,0.384831061543996,"TX",2024-07-31,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1874",1.31071524107441,0.364011961261691,"TX",2024-08-01,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"1875",1.12006718365837,0.378235821259168,"TX",2024-08-02,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
