"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"503",NA,NA,"HI",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",NA,NA,"IA",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",1.52092758336156,0.382607698082129,"IA",2024-06-10,1,1,0,1,1,1,0,0,0,1,1,0
"507",0.351070300132383,0.22989865418161,"IA",2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1
"508",0.347411404378341,0.234151361268794,"IA",2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1
"509",1.53183270983157,0.383445585345848,"IA",2024-06-13,1,1,1,1,0,1,0,0,0,0,0,1
"510",1.0356401445733,0.386868026922319,"IA",2024-06-14,1,0,1,1,1,1,1,0,1,0,1,0
"511",0.445541201552662,0.306324252002949,"IA",2024-06-15,1,1,1,1,1,1,1,0,1,0,1,1
"512",0.408833230874327,0.250862922864683,"IA",2024-06-16,1,1,1,1,1,1,0,1,0,1,1,1
"513",2.54386849683607,0.48675358924434,"IA",2024-06-17,0,1,0,0,0,1,0,0,0,1,0,1
"514",1.07858070679572,0.357699728209858,"IA",2024-06-18,1,0,1,1,1,1,0,0,1,1,1,1
"515",0.466478272757624,0.354998233433522,"IA",2024-06-19,1,1,1,1,1,1,1,0,0,1,1,1
"516",0.846540322366956,0.431860075358337,"IA",2024-06-20,1,1,1,0,1,1,0,0,0,0,1,1
"517",0.470372635083973,0.349624195224832,"IA",2024-06-21,1,1,1,1,1,1,1,0,1,0,1,1
"518",0.584234040150903,0.340387903667293,"IA",2024-06-22,1,1,1,1,1,1,1,1,0,0,1,1
"519",0.477575083325316,0.344258641142703,"IA",2024-06-23,1,1,1,1,1,1,1,0,1,0,1,1
"520",0.976609377865893,0.362178111577834,"IA",2024-06-24,1,0,1,1,1,1,0,0,0,0,1,1
"521",0.634770853865876,0.370642455763729,"IA",2024-06-25,1,1,1,1,1,1,0,0,0,1,1,1
"522",1.25673670571544,0.470907863290674,"IA",2024-06-26,1,1,1,0,1,0,0,0,0,0,1,0
"523",0.844175469330624,0.434080292963077,"IA",2024-06-27,1,1,1,0,1,1,1,1,1,1,1,1
"524",0.454536540329592,0.330654171747346,"IA",2024-06-28,1,1,1,1,1,1,1,0,0,1,1,1
"525",NA,NA,"IA",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526",0.461274716429192,0.304875068714747,"IA",2024-06-30,1,1,1,1,1,1,0,1,1,0,1,1
"527",0.497680540939427,0.315343054879095,"IA",2024-07-01,1,1,1,1,1,1,1,0,1,0,1,1
"528",0.709703358754388,0.398341495065488,"IA",2024-07-02,1,1,1,1,1,1,1,1,0,1,0,1
"529",0.428459092793877,0.316418690360955,"IA",2024-07-03,1,1,1,1,1,1,0,0,1,1,1,1
"530",1.19248533908735,0.505849668460988,"IA",2024-07-04,1,1,1,0,0,1,0,1,0,0,0,1
"531",1.35177764335472,0.435966305966207,"IA",2024-07-05,1,1,1,1,0,1,1,0,1,0,0,1
"532",0.648866300558188,0.364105505351921,"IA",2024-07-06,1,1,1,1,1,1,1,1,0,0,1,1
"533",0.765224946127817,0.395016738434,"IA",2024-07-07,1,1,1,1,0,1,1,1,1,0,0,1
"534",1.79620498514917,0.40405960142308,"IA",2024-07-08,1,1,1,0,1,1,0,0,1,0,1,1
"535",1.66642639911672,0.378264980636825,"IA",2024-07-09,1,1,0,1,1,1,0,1,0,0,1,1
"536",1.50015512461552,0.46288508989254,"IA",2024-07-10,1,0,1,0,1,1,0,0,1,0,1,1
"537",1.18203860245246,0.414637860847991,"IA",2024-07-11,1,1,1,1,1,1,0,1,1,0,1,1
"538",1.51639805387561,0.37398653720428,"IA",2024-07-12,0,1,1,1,1,1,0,0,1,0,0,1
"539",0.749735194307277,0.551101000158903,"IA",2024-07-13,1,1,1,0,1,1,1,1,1,1,1,1
"540",3.22759944445772,0.406860226697049,"IA",2024-07-14,1,0,0,1,1,1,0,0,0,0,0,0
"541",2.39021347673174,0.458356635431835,"IA",2024-07-15,1,0,1,0,0,1,0,1,0,0,0,1
"542",2.04189187317111,0.447915491755272,"IA",2024-07-16,0,1,0,1,0,1,1,0,0,0,0,1
"543",1.21718482378333,0.418379165822395,"IA",2024-07-17,1,1,0,1,1,1,1,1,0,0,1,1
"544",1.15053500649383,0.408866854369917,"IA",2024-07-18,1,1,0,1,1,1,0,0,0,0,0,1
"545",1.89724144223732,0.422939735271869,"IA",2024-07-19,1,1,0,1,1,1,1,0,0,1,1,1
"546",1.46270833078605,0.444452817588647,"IA",2024-07-20,1,1,1,0,1,1,1,0,0,0,0,1
"547",NA,NA,"ID",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.663903861849826,0.380143330187692,"IL",2024-06-09,1,1,1,1,1,1,1,0,0,1,0,1
"590",2.30818221094369,0.367688227119652,"IL",2024-06-10,1,0,0,1,1,1,0,0,0,0,0,1
"591",1.62240920709572,0.363826872381648,"IL",2024-06-11,1,0,1,1,1,1,1,0,0,0,0,1
"592",0.984692506128175,0.378712062863238,"IL",2024-06-12,1,1,1,1,1,1,0,0,0,1,1,1
"593",2.39805524490673,0.367917835125741,"IL",2024-06-13,1,0,0,1,1,1,0,0,0,1,0,1
"594",1.17117124418118,0.418978098393386,"IL",2024-06-14,1,0,1,0,1,1,0,1,0,0,0,1
"595",0.666416042161709,0.384518962235565,"IL",2024-06-15,1,1,1,1,1,1,0,0,1,1,1,1
"596",0.508476173011002,0.365245948764945,"IL",2024-06-16,1,1,1,1,1,1,1,1,1,1,1,1
"597",1.31069085245312,0.383161169569943,"IL",2024-06-17,1,0,1,1,1,1,0,0,0,1,0,1
"598",2.27705463221813,0.400018957396817,"IL",2024-06-18,1,0,1,1,0,1,1,0,1,0,0,1
"599",2.89938877247359,0.390743795089833,"IL",2024-06-19,1,0,1,0,0,1,0,0,0,0,0,1
"600",1.605467546275,0.35261709385812,"IL",2024-06-20,1,1,0,1,1,1,1,0,0,1,1,1
"601",0.967571331322697,0.380907380828906,"IL",2024-06-21,1,1,1,1,1,1,0,1,1,0,1,1
"602",1.29697804073877,0.392408649607159,"IL",2024-06-22,1,1,1,1,0,1,0,0,0,0,0,1
"603",0.980340452498956,0.381695944210652,"IL",2024-06-23,1,1,1,1,1,1,0,0,1,1,0,0
"604",2.40585802174872,0.39642220837661,"IL",2024-06-24,1,1,1,1,0,1,0,1,1,0,0,0
"605",1.70673863253358,0.403556209320683,"IL",2024-06-25,1,1,1,0,1,1,0,0,0,0,1,1
"606",1.94571351786656,0.392392608417762,"IL",2024-06-26,1,1,1,1,0,1,1,0,0,0,0,1
"607",1.34442085789846,0.373196649993191,"IL",2024-06-27,1,1,1,1,1,1,0,0,1,0,0,1
"608",2.93777150130384,0.432843278975421,"IL",2024-06-28,1,1,0,0,1,1,0,0,0,1,1,1
"609",1.29265878371923,0.3704882537525,"IL",2024-06-29,1,1,1,1,1,1,0,0,1,0,0,1
"610",1.39054453299668,0.35203730981865,"IL",2024-06-30,1,1,0,1,1,1,0,1,0,1,1,1
"611",3.33836946046077,0.440380627947934,"IL",2024-07-01,1,1,0,0,1,1,0,0,0,0,1,1
"612",0.695339104385852,0.382215740971599,"IL",2024-07-02,1,1,1,1,1,1,0,1,0,1,0,1
"613",0.595403388245169,0.365511828168704,"IL",2024-07-03,1,1,1,1,1,1,1,1,0,0,1,1
"614",1.52754206103539,0.410052387126388,"IL",2024-07-04,1,1,1,1,0,1,1,1,0,1,0,1
"615",1.68328453612174,0.391565970976892,"IL",2024-07-05,1,0,1,1,1,1,0,0,0,0,1,0
"616",0.985763289634155,0.381501725442335,"IL",2024-07-06,1,1,1,1,1,1,0,1,0,0,0,1
"617",3.0145696118313,0.38606983733643,"IL",2024-07-07,0,0,0,1,1,1,0,0,0,0,1,0
"618",2.08839298106083,0.363980548538488,"IL",2024-07-08,1,1,0,1,1,1,0,0,0,0,0,1
"619",3.04092222977971,0.414536979780203,"IL",2024-07-09,0,1,1,1,1,0,0,0,0,0,1,0
"620",1.60775235823206,0.395602756512973,"IL",2024-07-10,1,1,1,1,1,1,1,0,0,0,0,0
"621",2.50805577145635,0.403432051236144,"IL",2024-07-11,1,1,0,1,1,0,0,0,1,0,0,0
"622",1.49258762690793,0.424070865576173,"IL",2024-07-12,1,1,1,1,1,0,0,0,0,0,0,0
"623",2.87913065372504,0.393003474424653,"IL",2024-07-13,1,1,0,0,1,1,1,0,0,0,0,1
"624",2.67451626811511,0.399618970942621,"IL",2024-07-14,1,0,1,0,1,1,0,0,0,0,0,1
"625",2.98797413002368,0.411441430858945,"IL",2024-07-15,1,1,0,1,0,1,0,0,0,0,0,1
"626",1.45657065043413,0.389732595739727,"IL",2024-07-16,1,1,1,1,1,1,1,0,0,0,0,1
"627",3.73494163551082,0.48996294068082,"IL",2024-07-17,1,1,0,0,1,1,0,0,0,0,0,1
"628",0.622803765244632,0.364961578412592,"IL",2024-07-18,1,1,1,1,1,1,1,0,0,0,0,1
"629",1.78702975323105,0.393407463970759,"IL",2024-07-19,0,1,1,1,0,1,0,0,0,0,1,1
"630",0.93641186297652,0.38655015340142,"IL",2024-07-20,1,1,1,1,1,1,0,1,0,0,0,1
"631",NA,NA,"IN",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.486236189771082,0.300566964155749,"IN",2024-06-10,1,1,1,1,1,1,0,0,0,1,1,1
"633",0.48634920366151,0.300548455981389,"IN",2024-06-11,1,1,1,1,1,1,0,0,1,1,1,1
"634",NA,NA,"IN",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",NA,NA,"IN",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",NA,NA,"IN",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",NA,NA,"IN",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640",NA,NA,"IN",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",NA,NA,"IN",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",NA,NA,"IN",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",NA,NA,"IN",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.540546803035929,0.404454754759855,"IN",2024-06-24,1,1,0,1,1,1,1,0,0,1,1,1
"647",NA,NA,"IN",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.730296715747082,0.543389943258255,"IN",2024-07-01,1,1,1,1,0,1,1,0,1,1,0,1
"654",NA,NA,"IN",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",NA,NA,"IN",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656",NA,NA,"IN",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",NA,NA,"IN",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",NA,NA,"IN",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659",NA,NA,"IN",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.800381665846083,0.434763786685753,"IN",2024-07-08,1,1,1,1,0,1,0,0,1,1,1,1
"661",NA,NA,"IN",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"662",NA,NA,"IN",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663",NA,NA,"IN",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,"IN",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,"IN",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",0.56049514802247,0.363881383961694,"IN",2024-07-15,1,1,0,1,1,1,1,0,0,1,1,1
"668",NA,NA,"IN",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"669",NA,NA,"IN",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",NA,NA,"IN",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",NA,NA,"IN",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",NA,NA,"IN",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",0.39733271896907,0.329009268561795,"KS",2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1
"676",NA,NA,"KS",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",0.620498857683198,0.370450009989951,"KS",2024-06-14,1,1,1,1,0,1,0,1,1,1,0,1
"679",NA,NA,"KS",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",1.31806174464223,0.36428464538164,"KS",2024-06-17,1,1,1,1,0,1,1,0,0,1,0,1
"682",NA,NA,"KS",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",0.909560116944804,0.456109156335084,"KS",2024-07-08,1,1,1,0,1,1,1,0,1,0,1,1
"703",NA,NA,"KS",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",NA,NA,"KY",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",NA,NA,"KY",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",NA,NA,"KY",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",NA,NA,"KY",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.668939844105243,0.422489693717122,"KY",2024-06-17,1,1,1,1,0,1,1,1,1,0,0,1
"724",NA,NA,"KY",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",NA,NA,"KY",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",NA,NA,"KY",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,"KY",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.555630804926899,0.421496061955862,"KY",2024-07-01,1,0,1,1,1,1,0,0,1,1,1,1
"738",0.45971664911679,0.297064929546849,"KY",2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1
"739",NA,NA,"KY",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",NA,NA,"KY",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",1.89772634343962,0.332705893227302,"KY",2024-07-08,1,1,1,1,0,1,0,1,0,1,0,1
"745",0.546925599228362,0.472845145485221,"KY",2024-07-09,1,1,0,1,1,1,0,1,0,1,1,1
"746",NA,NA,"KY",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",0.621324305903892,0.33054197751567,"KY",2024-07-11,1,1,1,1,0,1,0,1,1,1,0,1
"748",NA,NA,"KY",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.742139354307693,0.536383349538838,"KY",2024-07-15,1,1,1,0,1,1,1,0,1,0,1,1
"752",NA,NA,"KY",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",NA,NA,"KY",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
