"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23B_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23B_95_CI","other_95_CI"
"1667",NA,NA,"PR",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",NA,NA,"PR",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1669",0.123342733369662,0.0322927098499998,"PR",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1670",NA,NA,"PR",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1671",NA,NA,"PR",2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1672",NA,NA,"PR",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1673",NA,NA,"PR",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1674",NA,NA,"PR",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",NA,NA,"PR",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1676",NA,NA,"PR",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1677",NA,NA,"PR",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1678",NA,NA,"PR",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1679",0.0560477158460669,0.0498167174992628,"PR",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1680",NA,NA,"PR",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",0.161977005252714,0.00236653145587375,"RI",2023-03-12,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1682",0.0836621363086627,0.00239231122008507,"RI",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1683",1.01306988360265,0.158685879429902,"RI",2023-03-14,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"1684",0.0835596180718557,0.00246016794988175,"RI",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1685",0.0333202514933686,0.00250305377259037,"RI",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1686",0.0333163014599124,0.00255256018365595,"RI",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1687",0.0362077308021617,0.00260926894957947,"RI",2023-03-18,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
"1688",NA,NA,"RI",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",0.0820688984822291,0.00274707355354222,"RI",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1690",0.0986718954573739,0.00282982359742087,"RI",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1691",0.0351024126120627,0.00292311399032319,"RI",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1692",0.0041791990592705,0.0030281063400122,"RI",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1693",0.865039434379714,0.118489428142277,"RI",2023-03-24,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1694",0.0052223936891803,0.00327870763828784,"RI",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1695",NA,NA,"RI",2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",0.0202308446932722,0.00359471997213291,"RI",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1697",0.0701736105816672,0.00378240054581142,"RI",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1698",0.0693488329007185,0.00399319005732198,"RI",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1699",0.196273261715309,0.00423000752354394,"RI",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1700",NA,NA,"RI",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701",0.00626761064464991,0.00479535742886265,"RI",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1702",0.0260593917412901,0.0051317910566303,"RI",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1703",1.47548039070033,0.261411312479302,"RI",2023-04-03,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0
"1704",1.13178565515664,0.449825529134985,"RI",2023-04-04,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
"1705",0.0308681464597577,0.0064136685563882,"RI",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1706",0.977126816448018,0.229437984760974,"RI",2023-04-06,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1707",0.00953263377070929,0.00755356001212947,"RI",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1708",0.00928277051879664,0.00822913184384461,"RI",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1709",NA,NA,"RI",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",NA,NA,"RI",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",0.0114260818776572,0.0107687845440234,"RI",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1712",NA,NA,"RI",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",0.0129576468781311,0.0129674312836615,"RI",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1714",0.0153645676452852,0.0142410579460838,"RI",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1715",0.0162133927664588,0.0156399431385624,"RI",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1716",0.0612680195137985,0.0171700243192023,"RI",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1717",0.021305169693112,0.0188364239198222,"RI",2023-04-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1718",2.00199287304515,0.425500040431893,"RI",2023-04-18,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1719",NA,NA,"RI",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1720",0.026006227699732,0.0246916788348734,"RI",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1721",NA,NA,"RI",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",NA,NA,"RI",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723",0.0253252667795415,0.00461530172946724,"SC",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1724",0.249802888087601,0.00442302200222465,"SC",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1725",0.0982371967112367,0.00426637477066053,"SC",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1726",0.0606485229826651,0.00414392410907602,"SC",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1727",0.907291888240055,0.134329301532912,"SC",2023-03-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"1728",0.9610956911892,0.156272995865622,"SC",2023-03-17,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0
"1729",0.0189719851401041,0.00397591456508671,"SC",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1730",2.20375177633118,0.308354983982538,"SC",2023-03-19,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1731",0.0887992149925895,0.00403481674222919,"SC",2023-03-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1732",0.16281740871966,0.00412055171980651,"SC",2023-03-21,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"1733",0.0869763619878482,0.00424788896705065,"SC",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1734",2.50530359251831,0.388031005185486,"SC",2023-03-23,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0
"1735",1.17025041047185,0.444330842251483,"SC",2023-03-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1736",0.0253038077113432,0.00492769488793558,"SC",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1737",0.0432344394827963,0.00527579224659201,"SC",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1738",0.443940925822802,0.00569944545075706,"SC",2023-03-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"1739",1.72026341503068,0.219660463761581,"SC",2023-03-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
"1740",0.152109676449316,0.00682149414004614,"SC",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1741",1.59770051968694,0.227752792438394,"SC",2023-03-30,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1
"1742",1.26937982192934,0.880266587935182,"SC",2023-03-31,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"1743",0.0513187448447992,0.00942893575360417,"SC",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1744",NA,NA,"SC",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",0.206970881161008,0.0120244067928296,"SC",2023-04-03,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1746",0.84439008752941,0.271323957910947,"SC",2023-04-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1747",1.09070980653823,0.296380565147791,"SC",2023-04-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
"1748",NA,NA,"SC",2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1749",0.490231788758875,0.123234003536568,"SC",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1750",1.03692772636544,0.293908559658012,"SC",2023-04-08,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
"1751",0.0211199501553546,0.0263055625560818,"SC",2023-04-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1752",0.949412277956687,0.163819495029444,"SC",2023-04-10,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1753",0.490277679301813,0.0339507272375104,"SC",2023-04-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1754",0.339779526112815,0.038395024125138,"SC",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1755",2.97359575239378,0.369848164448708,"SC",2023-04-13,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"1756",1.89682270690573,0.793455314540988,"SC",2023-04-14,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1
"1757",0.0439299986712507,0.0541975525591757,"SC",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1758",0.14667971392764,0.0602430117185985,"SC",2023-04-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1759",0.29407250785471,0.0666429157262601,"SC",2023-04-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1760",0.6446648291137,0.303925510645749,"SC",2023-04-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1761",1.91334004717231,0.425392010274317,"SC",2023-04-19,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"1762",0.602920818573096,0.146334377224769,"SC",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1763",0.240227198559806,0.0953767392299518,"SC",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1764",0.413801885564202,0.103287263909384,"SC",2023-04-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
"1765",NA,NA,"SD",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",NA,NA,"SD",2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1767",NA,NA,"SD",2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",NA,NA,"SD",2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",NA,NA,"SD",2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",NA,NA,"SD",2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",NA,NA,"SD",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",NA,NA,"SD",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",NA,NA,"SD",2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",NA,NA,"SD",2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",NA,NA,"SD",2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",NA,NA,"SD",2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",NA,NA,"SD",2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",NA,NA,"SD",2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",NA,NA,"SD",2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1782",NA,NA,"SD",2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783",NA,NA,"SD",2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",NA,NA,"SD",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1785",NA,NA,"SD",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",NA,NA,"SD",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",NA,NA,"SD",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",NA,NA,"SD",2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",NA,NA,"SD",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1790",NA,NA,"SD",2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",NA,NA,"SD",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",NA,NA,"SD",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",NA,NA,"SD",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",NA,NA,"SD",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1795",NA,NA,"SD",2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",NA,NA,"SD",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",1.0099670359741,0.696747408887903,"SD",2023-04-13,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1798",NA,NA,"SD",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",NA,NA,"SD",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",NA,NA,"SD",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",NA,NA,"SD",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802",NA,NA,"SD",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803",NA,NA,"SD",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",NA,NA,"SD",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",NA,NA,"SD",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",1.01370731177029,0.297156286265984,"TN",2023-03-12,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1808",0.209461646345474,0.0117403467544608,"TN",2023-03-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1809",0.00979883119114125,0.0112626062345302,"TN",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1810",0.0693507888009695,0.0108280515739762,"TN",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1811",2.13319411986985,0.357001288002895,"TN",2023-03-16,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
"1812",0.222735725058515,0.0100760737723191,"TN",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1813",1.36724638201296,0.249724546844335,"TN",2023-03-18,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
"1814",0.850038322278167,0.134740017813165,"TN",2023-03-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1815",0.709572438573567,0.0763789823057833,"TN",2023-03-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1816",1.24989185027666,0.125857536597663,"TN",2023-03-21,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1
"1817",2.71764828130153,0.18441352691905,"TN",2023-03-22,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
"1818",4.1969434233749,0.211535355509294,"TN",2023-03-23,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1
"1819",1.92686935590766,0.192760216643477,"TN",2023-03-24,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
"1820",0.082374946496181,0.0082976782392822,"TN",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1821",0.0233029891161529,0.00818828626285112,"TN",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1822",0.802467756397082,0.14639229871174,"TN",2023-03-27,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1823",0.00840117807250107,0.00803533509410956,"TN",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1824",1.0972326943507,0.301165908701454,"TN",2023-03-29,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
"1825",0.0270944253981283,0.00796849740046748,"TN",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1826",0.00718769798736869,0.00796741143421096,"TN",2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1827",0.0568541122349743,0.00798825697750407,"TN",2023-04-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1828",0.00706006521369951,0.00803154187415273,"TN",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1829",0.0287690284171186,0.00809795961064784,"TN",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1830",0.985548272001753,0.185018861639104,"TN",2023-04-04,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1831",1.8555824473722,0.43668578936253,"TN",2023-04-05,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
"1832",0.937524946640819,0.21556203405534,"TN",2023-04-06,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1833",0.116745800374796,0.00861569323760435,"TN",2023-04-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1834",1.13356822741205,0.421454478073076,"TN",2023-04-08,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"1835",NA,NA,"TN",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1836",0.0127617075955796,0.00931110171197589,"TN",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1837",0.113107729588886,0.00961225938464471,"TN",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1838",0.3062218506056,0.00995241459571215,"TN",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1839",0.0165947920297136,0.0103345431018405,"TN",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1840",0.187420990677022,0.0107618721993153,"TN",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1841",0.812947394259744,0.296638686140046,"TN",2023-04-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1842",0.060751243274812,0.0117662201305779,"TN",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1843",0.230655822013451,0.0123508008284533,"TN",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1844",1.44678039888651,0.348482267182692,"TN",2023-04-18,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
"1845",NA,NA,"TN",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1846",0.0818179989329018,0.0144825182637386,"TN",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1847",0.148821088273112,0.0153327803153897,"TN",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1848",0.725008752725808,0.291942873652971,"TN",2023-04-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1849",1.19164750983361,0.145551609294272,"TX",2023-03-12,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
"1850",1.51574095277681,0.0867515660726136,"TX",2023-03-13,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0
"1851",1.15586557992134,0.127251522004915,"TX",2023-03-14,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
"1852",2.04445562475352,0.121503708684334,"TX",2023-03-15,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0
"1853",1.67645446404462,0.0861495467451693,"TX",2023-03-16,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0
"1854",2.96151585957178,0.214896691847867,"TX",2023-03-17,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"1855",1.5561816888141,0.0110361866739766,"TX",2023-03-18,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"1856",1.29064492495924,0.158068187438817,"TX",2023-03-19,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"1857",1.44152251360788,0.11347551416428,"TX",2023-03-20,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
"1858",2.06513983004206,0.0596860808188081,"TX",2023-03-21,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1
"1859",1.36150766358173,0.0930644298402549,"TX",2023-03-22,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1
"1860",1.50672947721226,0.122749545107484,"TX",2023-03-23,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0
"1861",2.01937513420664,0.0989414570986407,"TX",2023-03-24,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
"1862",1.81802298621879,0.208516667154009,"TX",2023-03-25,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0
"1863",1.40820840947704,0.21561439168214,"TX",2023-03-26,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
"1864",3.40703273200561,0.0347113003173127,"TX",2023-03-27,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
"1865",1.87664415891207,0.0976943065700162,"TX",2023-03-28,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
"1866",4.033442886908,0.0350514237076859,"TX",2023-03-29,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1
"1867",1.94435800209883,0.219404348656523,"TX",2023-03-30,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0
"1868",1.77766374628686,0.0726974878276328,"TX",2023-03-31,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0
"1869",1.80119740620751,0.0543868197734615,"TX",2023-04-01,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
"1870",1.57295829206429,0.139618608882266,"TX",2023-04-02,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
"1871",3.40915586362191,0.0840173036394287,"TX",2023-04-03,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1
"1872",2.24394932144746,0.220798859735662,"TX",2023-04-04,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
"1873",1.88912990044261,0.104117133353558,"TX",2023-04-05,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"1874",1.17049514429311,0.168120949878556,"TX",2023-04-06,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
"1875",1.27375578561712,0.213265375665909,"TX",2023-04-07,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1
"1876",1.51058795778127,0.0256566714795053,"TX",2023-04-08,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1
"1877",0.048953242798417,0.0273281358607476,"TX",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
