"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"1646",NA,NA,"PR",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",NA,NA,"PR",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1648",NA,NA,"PR",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1649",NA,NA,"PR",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1650",NA,NA,"PR",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1651",NA,NA,"PR",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1652",NA,NA,"PR",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",NA,NA,"PR",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",NA,NA,"PR",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1655",NA,NA,"PR",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1656",NA,NA,"PR",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1657",NA,NA,"PR",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1658",NA,NA,"PR",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",NA,NA,"PR",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",NA,NA,"PR",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1662",NA,NA,"PR",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1663",NA,NA,"PR",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1664",NA,NA,"PR",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1665",NA,NA,"PR",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",NA,NA,"PR",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1667",NA,NA,"PR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",NA,NA,"PR",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1669",NA,NA,"PR",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1670",NA,NA,"PR",2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1671",NA,NA,"PR",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1672",NA,NA,"PR",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1673",NA,NA,"PR",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1674",NA,NA,"PR",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",NA,NA,"PR",2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1676",NA,NA,"PR",2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1677",NA,NA,"PR",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1678",NA,NA,"PR",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1679",NA,NA,"PR",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1680",NA,NA,"PR",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",NA,NA,"RI",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",0.811692965351177,0.569833146499682,"RI",2023-07-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
"1683",0.630956896350846,0.468977369759595,"RI",2023-07-25,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1684",NA,NA,"RI",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1685",NA,NA,"RI",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1686",0.621967136731424,0.46502650232559,"RI",2023-07-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"1687",NA,NA,"RI",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1688",NA,NA,"RI",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",0.691784936972041,0.502945527493822,"RI",2023-07-31,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1690",NA,NA,"RI",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1691",NA,NA,"RI",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1692",NA,NA,"RI",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1693",NA,NA,"RI",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1694",NA,NA,"RI",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695",NA,NA,"RI",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",NA,NA,"RI",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1697",NA,NA,"RI",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1698",0.648640590471298,0.486461551460432,"RI",2023-08-09,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1699",NA,NA,"RI",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",NA,NA,"RI",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701",NA,NA,"RI",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702",NA,NA,"RI",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",NA,NA,"RI",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704",NA,NA,"RI",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1705",0.69072376772165,0.500793411027169,"RI",2023-08-16,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"1706",0.595479341003893,0.447446521339366,"RI",2023-08-17,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"1707",NA,NA,"RI",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1708",NA,NA,"RI",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",0.753380117763945,0.53711492115886,"RI",2023-08-20,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1710",NA,NA,"RI",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",0.61005914744187,0.445165120930444,"RI",2023-08-22,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1712",NA,NA,"RI",2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",NA,NA,"RI",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",NA,NA,"RI",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",0.771329273883737,0.505133485554351,"RI",2023-08-26,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"1716",NA,NA,"RI",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",1.28629029393399,0.443375972491699,"RI",2023-08-28,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
"1718",NA,NA,"RI",2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",0.676822812097994,0.494791465537313,"RI",2023-08-30,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"1720",NA,NA,"RI",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721",0.627591690382291,0.464359999373508,"RI",2023-09-01,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1722",NA,NA,"RI",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723",0.699316529340262,0.50818804382222,"SC",2023-07-23,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1724",2.47157648898792,0.417270848653743,"SC",2023-07-24,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"1725",7.71378780247561,0.434944647033389,"SC",2023-07-25,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
"1726",0.548801468775464,0.389815727184409,"SC",2023-07-26,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1727",1.77511226919357,0.386100167927109,"SC",2023-07-27,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
"1728",1.1620272546016,0.375261764819554,"SC",2023-07-28,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
"1729",NA,NA,"SC",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",0.827468077701438,0.435460461324705,"SC",2023-07-31,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1732",0.658319878943111,0.367442430862786,"SC",2023-08-01,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"1733",NA,NA,"SC",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1734",0.981330881918387,0.450672481739132,"SC",2023-08-03,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"1735",0.775068045965672,0.411187541043168,"SC",2023-08-04,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1736",NA,NA,"SC",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",0.82010268003072,0.404096611715834,"SC",2023-08-07,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1739",1.18932410349079,0.377016289391567,"SC",2023-08-08,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1740",1.82231808970629,0.374410691889405,"SC",2023-08-09,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"1741",0.498992400422779,0.362091508256459,"SC",2023-08-10,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"1742",NA,NA,"SC",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1743",NA,NA,"SC",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",1.12230405809879,0.36746240517625,"SC",2023-08-14,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"1746",1.19335405606872,0.473563448677924,"SC",2023-08-15,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1
"1747",1.77855430802087,0.356871779422475,"SC",2023-08-16,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"1748",0.605313046755338,0.447027300065609,"SC",2023-08-17,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1749",0.695607160323365,0.517555826139444,"SC",2023-08-18,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1750",1.15189529710049,0.372741958352477,"SC",2023-08-19,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"1751",NA,NA,"SC",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",2.30804399562963,0.375965663861754,"SC",2023-08-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
"1753",1.11936821297438,0.383667132032913,"SC",2023-08-22,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"1754",1.73037150389779,0.432114854099709,"SC",2023-08-23,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
"1755",1.62770009864501,0.394406166739471,"SC",2023-08-24,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"1756",1.38792419956824,0.411727646437566,"SC",2023-08-25,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1
"1757",1.12645437552544,0.349174697286917,"SC",2023-08-26,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"1758",0.600908832171787,0.393702636812245,"SC",2023-08-27,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1759",1.24850236510849,0.426619700657426,"SC",2023-08-28,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"1760",1.62722072255012,0.41470457014623,"SC",2023-08-29,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
"1761",4.17873714136757,0.428362639774003,"SC",2023-08-30,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0
"1762",1.82173660400163,0.432713577090055,"SC",2023-08-31,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
"1763",1.11510957224729,0.368773046144484,"SC",2023-09-01,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"1764",0.498065256158703,0.344699823408013,"SC",2023-09-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"1765",NA,NA,"SD",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",0.496903675039107,0.307424123546758,"SD",2023-07-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1767",NA,NA,"SD",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",NA,NA,"SD",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",0.695193035863015,0.477053694182499,"SD",2023-07-27,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1770",0.795865963762753,0.56793433629658,"SD",2023-07-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"1771",0.848834399358083,0.610561274895542,"SD",2023-07-29,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1772",0.855432780429889,0.608208785757183,"SD",2023-07-30,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"1773",NA,NA,"SD",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",NA,NA,"SD",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",0.193865358865389,0.146031743934947,"SD",2023-08-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1776",1.68589794961379,0.600420907885929,"SD",2023-08-03,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"1777",0.843622527402541,0.598383188311771,"SD",2023-08-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1778",NA,NA,"SD",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",1.4190600196809,0.451056428154033,"SD",2023-08-07,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1781",0.775744080644552,0.549314049646896,"SD",2023-08-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1782",1.54819692882351,0.586351011039571,"SD",2023-08-09,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1
"1783",NA,NA,"SD",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",0.820530329114524,0.583950683741946,"SD",2023-08-11,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1785",0.840960850202288,0.581858091286539,"SD",2023-08-12,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1786",2.18993769568813,0.544742243208631,"SD",2023-08-13,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
"1787",0.653788087152724,0.433367871731729,"SD",2023-08-14,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1788",0.833552054045233,0.585387823099162,"SD",2023-08-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1789",NA,NA,"SD",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1790",NA,NA,"SD",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",NA,NA,"SD",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",NA,NA,"SD",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",1.02580471839584,0.490990034626451,"SD",2023-08-20,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1794",2.24970979349736,0.501258810763034,"SD",2023-08-21,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"1795",1.60546025047823,0.475310314455864,"SD",2023-08-22,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1
"1796",1.54493553643399,0.45857308898857,"SD",2023-08-23,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
"1797",NA,NA,"SD",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",0.750749552981362,0.515306425342342,"SD",2023-08-25,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1799",NA,NA,"SD",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",NA,NA,"SD",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",0.480915639589769,0.301610116208334,"SD",2023-08-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1802",0.622962318599133,0.391163303629133,"SD",2023-08-29,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"1803",0.783066694663523,0.542461327793717,"SD",2023-08-30,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1804",NA,NA,"SD",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",NA,NA,"SD",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",1.34802554351317,0.360419188229967,"TN",2023-07-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1808",1.00533655198797,0.432340041675886,"TN",2023-07-24,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
"1809",1.7015735706462,0.37481176022085,"TN",2023-07-25,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"1810",1.41619488021057,0.389320258724454,"TN",2023-07-26,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0
"1811",1.41118606177099,0.36874164172222,"TN",2023-07-27,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1812",0.663050761593937,0.373023499821434,"TN",2023-07-28,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1813",0.939871080302321,0.427539620739115,"TN",2023-07-29,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"1814",0.678970620579941,0.449234389694365,"TN",2023-07-30,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1815",1.30034549840997,0.365268189813815,"TN",2023-07-31,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1816",1.05108094956868,0.493481961157292,"TN",2023-08-01,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"1817",1.25485786179258,0.419726070967537,"TN",2023-08-02,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"1818",3.26251935042658,0.291668598687491,"TN",2023-08-03,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"1819",1.47149127958069,0.345444198047628,"TN",2023-08-04,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
"1820",NA,NA,"TN",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1821",1.30646066752668,0.27141933349386,"TN",2023-08-06,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"1822",1.66302061820521,0.487519109454235,"TN",2023-08-07,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1
"1823",2.4685019257854,0.339764637017231,"TN",2023-08-08,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0
"1824",1.277906692128,0.387463173915401,"TN",2023-08-09,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"1825",1.72213367410622,0.465909466308885,"TN",2023-08-10,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
"1826",1.36207343583862,0.426001366336492,"TN",2023-08-11,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1827",0.652759798515088,0.472366280904307,"TN",2023-08-12,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1828",0.631820499965271,0.424920703831497,"TN",2023-08-13,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"1829",1.70657353203037,0.355812315314675,"TN",2023-08-14,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"1830",2.00516366642915,0.390617625322746,"TN",2023-08-15,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1
"1831",1.98361025680347,0.420771507124596,"TN",2023-08-16,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"1832",3.69231617212906,0.301745750578255,"TN",2023-08-17,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"1833",1.52120396142083,0.338326022718744,"TN",2023-08-18,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"1834",1.09905346680781,0.312707965378624,"TN",2023-08-19,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
"1835",3.91438218966479,0.321761250602455,"TN",2023-08-20,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1
"1836",3.06262524179327,0.372664212641592,"TN",2023-08-21,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
"1837",5.11994821722606,0.338770326614539,"TN",2023-08-22,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1
"1838",1.52136284941244,0.425462702173371,"TN",2023-08-23,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"1839",3.20227624893139,0.399751463368409,"TN",2023-08-24,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1
"1840",2.13985528944404,0.364676390000861,"TN",2023-08-25,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"1841",0.649550254981765,0.420572861707866,"TN",2023-08-26,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1842",1.36099738094498,0.420395276754269,"TN",2023-08-27,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"1843",2.81632245802758,0.33172724208839,"TN",2023-08-28,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"1844",1.76277424880792,0.362789501832967,"TN",2023-08-29,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0
"1845",1.60551698076191,0.364422468945206,"TN",2023-08-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1846",1.73535282112776,0.390727962392412,"TN",2023-08-31,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"1847",1.97460256133432,0.363306375513092,"TN",2023-09-01,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"1848",4.15481119067427,0.356712900165146,"TN",2023-09-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"1849",0.785672969578368,0.426257135419538,"TX",2023-07-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1850",1.81123241304282,0.399778885878293,"TX",2023-07-24,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"1851",2.49543583380492,0.41332930649911,"TX",2023-07-25,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1
"1852",1.1946395147868,0.398448771230561,"TX",2023-07-26,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1853",1.27967537089417,0.423683254947794,"TX",2023-07-27,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"1854",1.70479480469313,0.35029732958543,"TX",2023-07-28,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
"1855",NA,NA,"TX",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
