"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"687",NA,NA,"KS",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",0.160075087548156,0.130127542618291,"KS",2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"704",NA,NA,"KS",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",0.897134431148204,0.621239824115767,"KS",2024-06-14,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"707",NA,NA,"KS",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",1.81331292725106,0.619513230455987,"KS",2024-06-17,0,1,1,1,1,0,1,0,1,1,0,1,0,1
"710",NA,NA,"KS",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",NA,NA,"KY",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",NA,NA,"KY",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",NA,NA,"KY",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",NA,NA,"KY",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",NA,NA,"KY",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",NA,NA,"KY",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",NA,NA,"KY",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",NA,NA,"KY",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,"KY",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",NA,NA,"KY",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",NA,NA,"KY",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",NA,NA,"KY",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",NA,NA,"KY",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",NA,NA,"KY",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",NA,NA,"KY",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",NA,NA,"KY",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",NA,NA,"KY",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,"KY",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.914541731332924,0.533258211755998,"KY",2024-06-17,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"752",NA,NA,"KY",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",NA,NA,"KY",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",NA,NA,"KY",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",NA,NA,"LA",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",1.11761803304761,0.781905921814266,"LA",2024-05-13,0,1,1,1,1,0,1,0,1,1,1,1,0,1
"759",0.184793336977695,0.0449607221390215,"LA",2024-05-14,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"760",0.929226840163512,0.635781458836143,"LA",2024-05-15,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"761",1.08577861274286,0.766658562462888,"LA",2024-05-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"762",1.49958947819579,0.43339789771438,"LA",2024-05-17,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"763",NA,NA,"LA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",NA,NA,"LA",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",0.41849427864079,0.054290752092857,"LA",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"766",1.60443246694942,0.739039788033889,"LA",2024-05-21,0,1,0,1,1,0,1,0,1,0,1,1,0,1
"767",2.02018914556426,0.691173500723521,"LA",2024-05-22,0,1,0,1,1,0,1,0,0,0,1,1,0,1
"768",0.475295337204059,0.238058551126514,"LA",2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"769",0.88225256287894,0.592060303207724,"LA",2024-05-24,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"770",NA,NA,"LA",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",1.10583269302314,0.450696959104785,"LA",2024-05-26,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"772",NA,NA,"LA",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",0.0866915458288897,0.0661738795012013,"LA",2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"774",0.27654548761307,0.0675854571375425,"LA",2024-05-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"775",0.69759732360751,0.277831585264787,"LA",2024-05-30,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"776",0.939175238582869,0.693309968120692,"LA",2024-05-31,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"777",NA,NA,"LA",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",0.80756416868697,0.557298963754041,"LA",2024-06-02,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"779",NA,NA,"LA",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",0.53582533508481,0.0756615530555426,"LA",2024-06-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"781",2.26698282152073,0.667468451519955,"LA",2024-06-05,0,1,1,1,1,0,1,0,0,1,1,1,0,1
"782",0.760659656098803,0.379693014468906,"LA",2024-06-06,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"783",1.422484343638,0.632742022865193,"LA",2024-06-07,0,1,1,1,1,0,1,0,0,1,1,1,0,1
"784",1.36692415969034,0.630455427270291,"LA",2024-06-08,0,1,1,1,1,0,1,0,0,1,1,1,0,1
"785",1.0115571918579,0.72080496895498,"LA",2024-06-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"786",0.336108731607625,0.083112812707166,"LA",2024-06-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"787",3.40066669616704,0.544427245913417,"LA",2024-06-11,0,0,1,1,1,1,0,0,0,1,1,1,1,0
"788",1.19079661370005,0.315733876369766,"LA",2024-06-12,1,1,0,1,1,1,1,0,1,0,1,1,1,0
"789",4.7605670587579,0.591978964537018,"LA",2024-06-13,0,1,0,1,1,0,1,0,0,0,1,1,0,1
"790",1.26265975797954,0.353248626694781,"LA",2024-06-14,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"791",NA,NA,"LA",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",1.43536611373028,0.686384612178428,"LA",2024-06-16,0,1,0,1,1,0,1,0,1,0,1,1,0,1
"793",1.8627613641036,0.563987097384092,"LA",2024-06-17,0,0,0,1,1,1,1,0,0,0,1,1,0,1
"794",1.04673564537147,0.359355713418408,"LA",2024-06-18,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"795",1.37606957104967,0.402614470793417,"LA",2024-06-19,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"796",1.80377659119235,0.644152018284993,"LA",2024-06-20,0,1,1,1,1,0,0,0,1,1,1,1,0,0
"797",1.66907787602847,0.620415475464465,"LA",2024-06-21,0,1,0,1,1,0,1,0,0,0,1,1,0,1
"798",1.4900820897208,0.466654305420465,"LA",2024-06-22,1,1,0,1,1,1,1,0,1,0,1,1,1,0
"799",NA,NA,"MA",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",NA,NA,"MA",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",0.856616603020758,0.407463190823786,"MA",2024-05-14,1,1,1,0,1,1,1,0,0,1,0,1,0,1
"802",NA,NA,"MA",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",0.694256727510033,0.443338033586472,"MA",2024-05-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"804",0.702313275902187,0.437258357789528,"MA",2024-05-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"805",NA,NA,"MA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",NA,NA,"MA",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",0.91872706100466,0.27253970152622,"MA",2024-05-20,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"808",NA,NA,"MA",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",1.24532225920889,0.543356165364592,"MA",2024-05-22,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"810",0.66071757806768,0.404479243700014,"MA",2024-05-23,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"811",0.174496035372848,0.155117119643263,"MA",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"812",NA,NA,"MA",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,"MA",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",NA,NA,"MA",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",1.14717632143524,0.515297022788725,"MA",2024-05-28,0,1,1,1,1,0,1,0,0,1,1,1,0,1
"816",0.82997096833848,0.597481529618631,"MA",2024-05-29,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"817",0.193212671032876,0.173158513554668,"MA",2024-05-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"818",1.14548736509056,0.50727865643873,"MA",2024-05-31,0,1,1,1,1,0,1,0,0,1,1,1,0,1
"819",NA,NA,"MA",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",0.193198995586678,0.183770725292827,"MA",2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"822",0.636709195660836,0.35578816367128,"MA",2024-06-04,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"823",NA,NA,"MA",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",NA,NA,"MA",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",1.25347444853667,0.613997105100812,"MA",2024-06-07,0,1,0,1,1,0,1,0,1,0,1,1,0,1
"826",NA,NA,"MA",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",NA,NA,"MA",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",1.85935079679588,0.672456029597716,"MA",2024-06-10,0,1,1,1,1,1,0,0,1,0,1,1,1,0
"829",0.983140788237312,0.461887325911378,"MA",2024-06-11,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"830",0.742330537934662,0.419617130933229,"MA",2024-06-12,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"831",0.757760964434727,0.333025408489629,"MA",2024-06-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"832",1.01514010681529,0.476587023104376,"MA",2024-06-14,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"833",NA,NA,"MA",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",0.617665805947527,0.323757038871119,"MA",2024-06-16,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"835",1.20816047104886,0.610378548362909,"MA",2024-06-17,1,1,0,1,1,0,1,0,1,0,1,1,0,1
"836",1.1989752038686,0.61018254335604,"MA",2024-06-18,1,1,0,1,1,0,1,0,0,0,1,1,0,1
"837",NA,NA,"MA",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",0.727333902210226,0.346257215526212,"MA",2024-06-20,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"839",0.857833676653088,0.633196255451436,"MA",2024-06-21,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"840",NA,NA,"MA",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",1.2680741420859,0.575942247696809,"MD",2024-05-12,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"842",0.439273554853282,0.298994814588593,"MD",2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"843",0.417939333232536,0.298462735417326,"MD",2024-05-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"844",1.10743956410161,0.514476849696427,"MD",2024-05-15,0,1,0,1,1,1,1,1,1,0,0,1,1,1
"845",0.392180158625721,0.243007788419499,"MD",2024-05-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"846",NA,NA,"MD",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",0.668502314620389,0.453663544546614,"MD",2024-05-18,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"848",NA,NA,"MD",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",0.428128548492105,0.296259463255791,"MD",2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"850",0.933787002846294,0.414665064803367,"MD",2024-05-21,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"851",1.44534740031894,0.405587782155394,"MD",2024-05-22,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"852",0.709771818936244,0.279376952761174,"MD",2024-05-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"853",1.32877776803227,0.341094310625513,"MD",2024-05-24,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"854",0.503252625436416,0.160789169678173,"MD",2024-05-25,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"855",0.824700774222788,0.516644005349754,"MD",2024-05-26,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"856",NA,NA,"MD",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",NA,NA,"MD",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",NA,NA,"MD",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",0.805822366663729,0.502334050823993,"MD",2024-05-30,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"860",0.390247125860852,0.295318040468826,"MD",2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"861",0.803396396435485,0.495696551544475,"MD",2024-06-01,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"862",0.211354188468436,0.184147674167719,"MD",2024-06-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"863",0.581473693089849,0.187078869039126,"MD",2024-06-03,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"864",NA,NA,"MD",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",0.722873858129452,0.289794260787168,"MD",2024-06-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"866",0.681092409671259,0.357432028350852,"MD",2024-06-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"867",0.727839490608217,0.291893138208557,"MD",2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"868",0.643428243976103,0.33854082208615,"MD",2024-06-08,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"869",1.95374014218813,0.430119668520871,"MD",2024-06-09,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"870",2.21710141021317,0.349594767492584,"MD",2024-06-10,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"871",0.841325727204971,0.422282682915144,"MD",2024-06-11,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"872",2.43643811850819,0.465403831405361,"MD",2024-06-12,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"873",0.887619224961324,0.40271471754469,"MD",2024-06-13,1,1,1,1,1,0,1,0,0,1,0,1,0,1
"874",NA,NA,"MD",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",0.862297284079088,0.402122280761412,"MD",2024-06-15,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"876",1.65354828928014,0.482191701044631,"MD",2024-06-16,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"877",0.60145824888938,0.230368577338454,"MD",2024-06-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"878",1.40007960307436,0.474795159797063,"MD",2024-06-18,0,1,1,1,1,0,1,0,0,0,1,1,1,1
"879",0.65348260917205,0.267950376574617,"MD",2024-06-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"880",0.239745657098358,0.240582926597542,"MD",2024-06-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"881",0.227413446134208,0.244088870166167,"MD",2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"882",0.24139717569604,0.247648371842195,"MD",2024-06-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"883",NA,NA,"ME",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
