...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
727,3.09490090318199,0.297352521509366,KY,2022-12-02,1,0,1,0,1,1,1,1,0,0,0,1,1,1
728,0.624329433086442,0.250506573398446,KY,2022-12-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
729,0.712207573864225,0.19095328188616,KY,2022-12-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
730,3.42838910010215,0.372957779763489,KY,2022-12-05,1,0,1,0,1,1,1,1,0,1,0,0,1,1
731,2.54850500977417,0.245443310358327,KY,2022-12-06,1,0,1,0,1,1,0,0,0,1,0,1,1,0
732,1.92236995299404,0.3324738951007355,KY,2022-12-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
733,1.21296199368104,0.2703424276186935,KY,2022-12-08,1,0,1,1,1,1,1,1,0,0,0,1,1,1
734,1.07219520801445,0.184500475487271,KY,2022-12-09,1,1,1,0,1,1,1,1,1,1,1,1,1,1
735,0.879926525057384,0.4095583928395085,KY,2022-12-10,1,1,0,1,1,1,1,1,0,0,1,1,1,1
736,1.65719125608927,0.598074506620485,KY,2022-12-11,1,1,0,0,0,1,1,1,0,0,0,0,1,1
737,1.25392313620703,0.290245115495309,KY,2022-12-12,1,1,1,1,1,1,1,1,0,0,0,1,1,1
738,1.5619657275577,0.71242679952561,KY,2022-12-13,1,1,0,0,1,1,0,1,0,0,0,1,1,0
739,0.774611008648413,0.1015646344589665,KY,2022-12-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
740,1.08092966630678,0.210772454108765,KY,2022-12-15,1,1,1,1,0,1,1,1,0,1,0,0,0,1
741,0.708638883925402,0.195577570781434,KY,2022-12-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
742,0.35800580405993,0.0841952945290525,KY,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1
743,1.31298486309735,0.3924179386126185,KY,2022-12-18,1,1,0,0,1,1,1,1,1,0,0,1,1,1
744,6.65595761415189,0.395794206789315,KY,2022-12-19,1,0,1,0,1,0,1,1,0,0,0,0,0,1
745,0.77182544752373,0.2696440967181055,KY,2022-12-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
746,2.20901886627049,0.480848486044454,KY,2022-12-21,0,1,1,0,1,1,1,0,1,1,0,0,1,1
747,1.95214611258183,0.316587057690414,KY,2022-12-22,1,0,1,0,1,0,1,1,0,0,0,1,0,1
748,NA,NA,KY,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,1.04774390465562,0.74212982362507,KY,2022-12-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
750,NA,NA,KY,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.467539508594213,0.1698213206774515,KY,2022-12-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
752,0.911691020351889,0.0517406627817555,KY,2022-12-27,1,1,1,0,1,1,1,1,0,1,0,1,1,1
753,0.592148675945863,0.150780772230869,KY,2022-12-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1
754,0.991636535554563,0.3147710453800415,KY,2022-12-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
755,0.590551950108445,0.0484098185391706,KY,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,1.19206971467318,0.2987254193337245,KY,2022-12-31,1,0,1,1,1,1,1,1,0,1,0,1,1,1
757,NA,NA,LA,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,1.68156268007817,0.3810642971623085,LA,2022-11-21,1,0,0,1,1,1,0,1,0,0,0,1,1,0
759,0.491162140067742,0.352137223351435,LA,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,2.54959264118081,0.3683531413934975,LA,2022-11-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
761,0.222539514673311,0.1541630245347575,LA,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
762,0.302849414595199,0.22964616549532,LA,2022-11-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0
763,0.847581944166819,0.4059407898703445,LA,2022-11-26,1,1,0,1,1,1,1,1,1,0,0,1,1,1
764,0.495767374481295,0.1246971254422645,LA,2022-11-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
765,1.38824161061699,0.327181327756307,LA,2022-11-28,1,0,1,1,1,1,1,0,1,0,1,1,1,1
766,1.08333989862253,0.3610075509231735,LA,2022-11-29,0,1,0,1,1,1,1,0,1,0,0,1,1,1
767,0.745858346414041,0.164017481877476,LA,2022-11-30,1,1,1,1,1,1,1,1,0,0,0,1,1,1
768,0.856349723243553,0.303058420048086,LA,2022-12-01,1,1,1,1,1,1,0,1,1,0,1,1,1,0
769,0.992494710251889,0.246456010009871,LA,2022-12-02,1,1,1,1,0,1,1,1,1,1,0,0,1,1
770,0.121202797372144,0.079690440200012,LA,2022-12-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
771,NA,NA,LA,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,1.63580821289178,0.3918581204790725,LA,2022-12-05,1,1,0,1,1,1,1,1,0,0,0,1,1,1
773,0.0927881356437464,0.063631274308723,LA,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,0.832742921801821,0.4038028564357695,LA,2022-12-07,1,1,1,1,1,0,1,1,1,1,0,1,0,1
775,0.489109443269536,0.0550462251938545,LA,2022-12-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
776,0.939141531709198,0.3650483560726525,LA,2022-12-09,1,1,0,1,1,1,1,1,1,0,0,1,1,1
777,1.00940580534836,0.753718737098515,LA,2022-12-10,1,1,1,1,1,0,1,1,1,0,1,1,0,1
778,1.18582346959366,0.4792048621737675,LA,2022-12-11,1,1,0,0,1,1,1,1,0,0,1,1,1,1
779,1.37547163997868,0.365857098776581,LA,2022-12-12,1,0,1,0,1,1,1,1,0,0,0,1,0,1
780,0.438228362211001,0.196999984804356,LA,2022-12-13,1,1,1,1,1,1,1,1,0,0,0,1,0,1
781,1.15848676630342,0.33017777317802,LA,2022-12-14,1,1,0,1,0,1,1,1,1,0,0,0,1,1
782,1.7737989684235,0.3328548928373305,LA,2022-12-15,1,0,1,0,1,1,1,0,0,1,0,0,0,1
783,0.206339134456956,0.03517145348198345,LA,2022-12-16,1,1,1,1,1,1,1,0,1,1,0,1,1,1
784,0.211328038740683,0.0341446262816657,LA,2022-12-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
785,0.973045483711539,0.71188698979667,LA,2022-12-18,1,0,1,1,1,1,1,1,1,1,1,1,1,1
786,0.568811742527648,0.0330202980053314,LA,2022-12-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
787,0.634474673155995,0.2634311215406015,LA,2022-12-20,1,0,1,1,1,1,1,1,0,1,0,1,1,1
788,0.620810130921342,0.147656416784127,LA,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1
789,4.76452962779834,0.74067253828870006,LA,2022-12-22,0,0,1,0,1,1,1,0,0,1,0,1,0,1
790,1.86836282657251,0.397137399341934,LA,2022-12-23,1,0,1,1,1,1,0,1,0,1,0,0,1,0
791,NA,NA,LA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.439329915741105,0.196729267039035,LA,2022-12-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1
794,0.883044023552229,0.406946626635812,LA,2022-12-27,1,1,1,1,0,1,1,1,1,1,0,0,1,1
795,1.55435786024342,0.278828255435372,LA,2022-12-28,1,0,1,1,1,1,1,1,0,1,1,1,0,1
796,4.9172306469403,0.4034103891126565,LA,2022-12-29,1,0,1,0,1,0,0,1,0,1,0,1,0,0
797,0.138766467148916,0.0525936218695505,LA,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
798,0.138883677170825,0.0570979190875795,LA,2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
799,2.25069955383873,0.2658091391007935,MA,2022-11-20,1,0,1,1,1,1,1,0,0,0,0,1,1,1
800,3.2809320175042,0.3382972982062115,MA,2022-11-21,1,1,1,1,1,1,0,0,0,0,0,0,1,0
801,3.81876670463238,0.2824300781158965,MA,2022-11-22,1,1,1,1,1,1,1,1,0,1,0,0,0,1
802,3.92668790564707,0.4113577819711925,MA,2022-11-23,0,0,0,0,1,0,0,0,1,0,0,0,0,0
803,NA,NA,MA,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,2.08086773266217,0.309934062718873,MA,2022-11-25,0,1,0,1,1,1,1,0,0,1,0,0,0,1
805,5.77733487670842,0.3554307049568865,MA,2022-11-26,1,0,1,0,1,0,0,1,0,0,0,0,0,0
806,2.93375961968621,0.299577442004773,MA,2022-11-27,1,1,1,1,1,0,1,0,0,0,0,1,0,1
807,6.65948017055405,0.3195621761695195,MA,2022-11-28,1,1,0,0,1,1,1,0,1,0,0,0,0,0
808,6.8347649312131,0.3047966335939025,MA,2022-11-29,1,0,1,1,1,0,0,0,0,0,0,0,0,0
809,7.62280060516811,0.3346230144683675,MA,2022-11-30,1,0,1,0,1,1,0,0,0,0,0,0,0,0
810,8.90209397818369,0.3380406278733355,MA,2022-12-01,1,1,0,0,0,1,1,0,0,0,0,0,0,0
811,6.17564013381033,0.3363719624641295,MA,2022-12-02,1,1,1,0,1,1,0,0,0,0,0,0,0,0
812,3.80037191631264,0.2843750877498095,MA,2022-12-03,0,1,1,1,1,0,1,0,0,0,0,0,0,1
813,7.40306718381426,0.32608258712169,MA,2022-12-04,0,0,0,1,1,0,1,0,0,0,0,0,0,1
814,10.1908581417716,0.336588351724764,MA,2022-12-05,1,0,1,0,0,0,0,0,0,0,0,0,0,0
815,8.56058012198397,0.341726223529085,MA,2022-12-06,0,1,1,0,1,0,0,0,0,0,0,0,0,0
816,6.79884288780939,0.3153545557553535,MA,2022-12-07,0,1,1,1,0,0,0,0,0,0,0,0,0,0
817,7.3898079926478,0.3217224114695715,MA,2022-12-08,1,0,0,1,0,0,0,0,0,1,0,0,0,0
818,6.74328111078183,0.328125928506355,MA,2022-12-09,1,0,0,1,1,1,0,0,0,0,0,0,0,0
819,10.4599727615172,0.381981734429308,MA,2022-12-10,1,0,0,0,1,0,0,0,0,0,0,0,0,0
820,6.49254100631675,0.342114671655413,MA,2022-12-11,0,0,1,0,0,0,0,0,0,1,0,0,0,0
821,7.73287157036935,0.321531886670089,MA,2022-12-12,1,0,1,1,1,1,1,0,0,0,0,0,0,1
822,1.1726498093489,0.397665606181362,MA,2022-12-13,1,1,0,1,1,1,1,1,0,0,0,1,0,1
823,0.785660623392929,0.392711149664277,MA,2022-12-14,1,0,1,1,1,1,1,1,0,1,0,1,1,1
824,NA,NA,MA,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,1.40851677575294,0.518209500436575,MA,2022-12-16,1,1,0,1,1,1,0,1,1,0,1,1,0,0
826,0.254474634530364,0.261747569462392,MA,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1
827,1.82235019645534,0.652896497452625,MA,2022-12-18,1,0,1,1,1,1,1,0,0,1,1,0,1,1
828,2.25922979392314,0.442713493540815,MA,2022-12-19,1,1,0,0,1,1,1,1,0,0,1,0,0,1
829,1.04913918706571,0.309253704491659,MA,2022-12-20,1,1,1,1,1,1,1,0,1,1,0,1,0,1
830,1.90978762204683,0.541951305707175,MA,2022-12-21,1,1,0,0,1,1,1,1,1,0,0,1,1,1
831,1.50653694046179,0.542397895952555,MA,2022-12-22,1,0,1,1,0,0,1,1,0,1,1,0,0,1
832,0.96895669528129,0.68641066507603,MA,2022-12-23,1,0,1,1,1,1,1,1,0,1,1,1,0,1
833,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.29086581100769,0.283767201523887,MA,2022-12-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1
836,6.00868564273321,0.464338678671723,MA,2022-12-27,1,0,1,0,1,0,1,1,0,1,0,1,0,1
837,11.941305701066,0.3258607247034285,MA,2022-12-28,1,0,1,0,1,0,1,1,0,0,0,1,0,1
838,27.5208453160569,0.369341186218113,MA,2022-12-29,1,0,0,0,1,0,0,1,0,0,0,0,0,0
839,6.14876551345853,0.329619158907324,MA,2022-12-30,0,0,0,1,1,0,0,0,0,0,0,1,0,0
840,0.300328900616714,0.2260995913853045,MA,2022-12-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1
841,2.3957891245074,0.308586191728585,MD,2022-11-20,1,1,1,1,0,1,0,1,0,0,0,0,1,0
842,2.06914715520257,0.251601334421225,MD,2022-11-21,1,1,1,1,0,1,0,1,0,0,0,0,1,0
843,1.79921543747028,0.2488558169481565,MD,2022-11-22,1,1,0,1,1,1,1,0,0,0,0,0,1,1
844,1.52849580233004,0.2275612912402585,MD,2022-11-23,0,1,1,1,1,1,1,0,1,0,0,1,1,1
845,0.84094205430626,0.351187362012685,MD,2022-11-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
846,2.07850073182113,0.2357580540155575,MD,2022-11-25,1,1,1,1,1,1,1,0,1,0,0,0,1,1
847,2.85251116497172,0.262188568924306,MD,2022-11-26,1,1,1,1,0,1,0,0,0,0,1,1,1,0
848,2.12044944330315,0.224897555304629,MD,2022-11-27,1,1,1,1,1,1,0,0,0,0,0,1,1,0
849,2.10538785222165,0.1455491792832585,MD,2022-11-28,1,1,1,0,1,1,0,1,0,1,1,1,1,0
850,0.826310774197079,0.1445955551544475,MD,2022-11-29,1,1,1,1,1,1,1,0,1,1,0,1,1,1
851,3.40690865960549,0.3246966880151815,MD,2022-11-30,1,0,0,0,1,0,1,0,0,0,0,1,0,1
852,4.88465042347949,0.436210913472812,MD,2022-12-01,1,0,0,0,0,1,1,1,0,0,0,0,1,1
853,1.42456650933362,0.2214669903979205,MD,2022-12-02,1,1,1,1,0,1,1,1,0,0,1,0,1,1
854,5.84087219846859,0.2579002201953035,MD,2022-12-03,1,0,1,0,1,1,1,0,0,0,0,0,0,1
855,2.40102316937056,0.198497009077778,MD,2022-12-04,1,0,1,1,1,1,0,0,0,0,0,0,0,0
856,4.26891482125163,0.18464362067503,MD,2022-12-05,1,0,1,1,1,1,1,0,0,0,0,0,0,1
857,5.50214789576889,0.285745926480522,MD,2022-12-06,1,0,1,0,1,1,0,0,0,0,0,1,0,0
858,8.37905016309076,0.275797117108252,MD,2022-12-07,1,0,1,0,0,1,1,0,0,1,0,0,1,1
859,2.63209903827207,0.283991163833177,MD,2022-12-08,1,0,1,0,1,0,1,1,1,0,0,0,0,1
860,3.23000424104705,0.1608793169916685,MD,2022-12-09,1,0,0,1,1,1,0,0,0,0,0,0,0,0
861,1.74225759001036,0.169172681769381,MD,2022-12-10,0,1,1,1,1,1,1,0,1,1,1,0,0,1
862,2.24934150244242,0.2140079589853385,MD,2022-12-11,1,1,1,0,1,0,1,0,0,0,0,0,0,1
863,4.41742719963246,0.146260512521126,MD,2022-12-12,1,0,0,1,1,1,0,1,0,1,0,0,0,0
864,6.10625821252644,0.260718751759225,MD,2022-12-13,1,0,0,0,1,1,0,0,0,0,0,1,0,0
865,1.19850698947786,0.2346597396817395,MD,2022-12-14,1,1,1,1,0,1,1,1,0,0,0,0,1,1
866,2.36956297214793,0.074768835316799,MD,2022-12-15,1,1,1,0,1,1,1,1,0,0,0,1,0,1
867,9.6683788094568,0.2665270084768035,MD,2022-12-16,1,0,1,0,1,1,0,0,0,0,0,0,0,0
868,3.12819882166815,0.1818446056775005,MD,2022-12-17,1,0,1,1,0,1,0,0,0,0,0,1,0,0
869,7.92307745991909,0.2097199660185285,MD,2022-12-18,1,0,1,0,1,1,1,1,0,0,0,0,0,1
870,5.15817188646468,0.2536566346567245,MD,2022-12-19,0,1,1,0,0,0,1,0,0,0,0,0,0,1
871,3.81964718242664,0.251772179402323,MD,2022-12-20,1,0,1,0,0,1,1,1,0,1,0,0,0,1
872,4.80596801768901,0.2765896818279025,MD,2022-12-21,1,1,1,0,0,0,1,1,1,1,0,0,0,1
873,7.23056910684354,0.34758634099849,MD,2022-12-22,1,1,1,0,1,0,1,1,0,1,0,1,0,1
874,9.07193951315951,0.234284951400154,MD,2022-12-23,1,0,0,0,0,1,0,1,0,0,0,0,0,0
875,3.57965204263635,0.246981539983853,MD,2022-12-24,0,1,1,0,1,0,1,0,0,1,0,1,0,1
876,0.863650431750292,0.4157019912451185,MD,2022-12-25,1,1,1,1,1,0,1,1,1,1,0,1,0,1
877,6.96879012601932,0.2048603584371305,MD,2022-12-26,1,0,1,0,0,1,0,0,0,0,0,0,0,0
878,6.34530201330241,0.249330519105028,MD,2022-12-27,1,0,1,0,1,1,0,1,0,0,0,0,0,0
879,6.14546119697024,0.2976532026382735,MD,2022-12-28,1,0,1,0,1,1,0,1,0,1,0,0,0,0
880,9.50200997347585,0.406365401413595,MD,2022-12-29,1,0,1,0,1,1,0,0,0,0,0,0,0,0
881,4.70028121221664,0.60994213106379,MD,2022-12-30,1,1,1,0,0,0,1,1,1,1,0,0,0,1
882,6.56663812302883,0.222144991163497,MD,2022-12-31,1,0,0,1,1,0,0,1,0,0,0,0,0,0
883,0.433906374628398,0.2693656538882955,ME,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,0.330033321851822,0.2548420175491445,ME,2022-11-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
885,0.353430212448496,0.2687789544276095,ME,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,NA,NA,ME,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.887370865454966,0.282678168837268,ME,2022-11-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
892,1.22844206220046,0.2564702073402335,ME,2022-11-29,1,1,1,1,1,1,1,1,0,0,0,1,1,1
893,0.793067998712959,0.2519224349044045,ME,2022-11-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1
894,1.29335812714315,0.291460023727708,ME,2022-12-01,1,0,1,1,1,1,1,1,0,0,0,0,1,1
895,0.328328335993669,0.2758137425025065,ME,2022-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
896,1.14365221704437,0.2704708945197835,ME,2022-12-03,1,1,1,1,1,0,1,1,0,1,0,1,0,1
897,2.23971647832302,0.707997397599785,ME,2022-12-04,1,1,0,0,1,0,1,1,1,0,0,1,0,1
898,NA,NA,ME,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,1.03019054470388,0.253358658060051,ME,2022-12-06,0,1,1,1,1,1,1,0,0,1,0,1,1,1
900,0.849191952895537,0.2982575313316475,ME,2022-12-07,1,1,1,1,0,1,1,1,0,0,0,0,1,1
901,2.70075882733917,0.332141559950869,ME,2022-12-08,1,1,1,1,1,1,1,0,0,0,0,0,1,1
902,1.55059630819607,0.3358265152472095,ME,2022-12-09,1,1,1,1,1,0,0,0,1,1,0,1,0,0
903,1.6940888643418,0.3094794062482995,ME,2022-12-10,1,0,1,1,1,1,1,1,0,1,0,1,1,1
904,1.58595973477758,0.3628170618188555,ME,2022-12-11,1,0,1,1,1,1,1,1,0,1,0,1,1,1
905,1.91352354315494,0.2414935530889385,ME,2022-12-12,1,1,1,1,1,1,1,0,0,1,0,1,1,1
906,6.45677281483554,0.468328993502627,ME,2022-12-13,0,0,1,0,1,1,0,0,0,0,0,0,1,0
907,1.81724047469402,0.2458030348054405,ME,2022-12-14,1,1,1,1,1,1,1,1,0,0,0,1,0,1
908,0.972389543149416,0.733338946318905,ME,2022-12-15,1,1,0,1,1,1,1,1,1,0,0,1,1,1
909,NA,NA,ME,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,3.53558230531157,0.3102912786404675,ME,2022-12-19,0,1,1,1,1,1,0,0,0,0,0,1,0,0
913,8.48740367469011,0.4464110471261485,ME,2022-12-20,1,0,1,0,1,0,0,1,0,1,0,1,0,0
914,0.98857420806038,0.266986993126962,ME,2022-12-21,1,1,1,1,1,1,1,1,0,0,0,1,0,1
915,0.908122615999996,0.67858010976721,ME,2022-12-22,1,0,1,1,1,1,1,1,0,1,0,1,1,1
916,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,1.54913597839411,0.325253023042807,ME,2022-12-26,1,1,1,1,1,1,1,1,0,0,0,0,0,1
920,4.85531594191784,0.3878892609807355,ME,2022-12-27,1,1,1,0,1,0,0,1,0,0,0,0,0,0
921,1.0766274420653,0.1218066470740935,ME,2022-12-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1
922,4.63624032437792,0.4519914595537095,ME,2022-12-29,1,1,1,0,1,0,0,1,1,0,0,0,0,0
923,NA,NA,ME,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.76896070502378,0.288756945342553,MI,2022-11-20,0,1,1,1,1,1,0,0,0,0,0,0,1,0
926,3.80338125507576,0.2824581777460735,MI,2022-11-21,1,0,1,0,1,1,0,0,0,0,0,1,1,0
927,5.41138639483508,0.2748763088267075,MI,2022-11-22,0,0,1,0,1,1,0,0,0,0,0,1,1,0
928,4.30582107867594,0.275955378589409,MI,2022-11-23,0,1,1,0,1,1,0,0,0,1,0,0,0,0
929,1.22012081365441,0.238650883796804,MI,2022-11-24,1,1,1,0,1,1,1,0,0,1,1,1,1,1
930,9.57694599088085,0.282543677768667,MI,2022-11-25,1,0,1,0,1,1,1,0,0,0,0,1,1,0
931,2.129712161884,0.254411027872692,MI,2022-11-26,1,0,1,1,1,1,1,0,0,0,0,0,1,1
932,2.91818773536388,0.275561864748563,MI,2022-11-27,0,1,1,1,1,1,0,0,0,0,0,1,1,0
933,3.12277525443933,0.2621204430814105,MI,2022-11-28,1,1,1,1,1,1,1,0,0,0,0,1,0,1
934,3.61735307669444,0.3694743330156125,MI,2022-11-29,1,1,0,0,1,1,0,0,0,0,0,1,1,0
935,2.07008670206156,0.285077344670502,MI,2022-11-30,1,1,0,1,1,1,1,1,0,0,0,1,1,1
936,4.38312958024184,0.2546098060859625,MI,2022-12-01,1,1,1,1,1,1,0,0,0,0,0,1,1,0
937,4.16752913724819,0.279178174061217,MI,2022-12-02,1,0,1,0,1,1,1,1,0,0,0,1,1,1
938,11.7891521573605,0.3595958063699635,MI,2022-12-03,1,0,1,0,1,1,1,0,0,1,0,1,1,1
939,6.07115460533742,0.2863247886122725,MI,2022-12-04,1,0,1,0,1,1,1,0,0,1,0,0,1,1
940,3.27522002419055,0.315518737717952,MI,2022-12-05,0,1,0,0,1,1,0,0,0,1,0,1,1,0
941,5.2736861595233,0.2846295160943245,MI,2022-12-06,0,0,0,0,1,1,1,0,1,0,0,0,1,1
942,12.6705816256496,0.3276768975143165,MI,2022-12-07,1,0,0,0,1,0,0,1,0,0,0,0,0,0
943,8.47479346007228,0.3003478718777105,MI,2022-12-08,1,0,1,0,1,0,0,0,0,0,0,0,0,0
944,6.89768886734149,0.2866371450302285,MI,2022-12-09,1,0,1,0,1,1,0,0,0,0,0,0,0,0
945,9.37881224011088,0.2977475983657745,MI,2022-12-10,1,0,0,0,1,1,1,0,0,0,0,0,0,1
946,13.0207987855214,0.321230277885239,MI,2022-12-11,1,0,0,0,1,1,0,1,0,0,0,1,1,0
947,13.0821781724046,0.279664801746756,MI,2022-12-12,1,0,0,0,1,1,0,0,0,0,0,0,1,0
948,2.82902687068655,0.2523632924814575,MI,2022-12-13,1,1,1,0,1,1,0,0,0,0,0,1,1,0
949,4.53648365373277,0.2646316083099035,MI,2022-12-14,1,0,1,0,1,1,0,0,0,1,0,1,0,0
950,5.50745794319891,0.237087043256722,MI,2022-12-15,1,0,0,0,1,1,0,1,0,1,0,0,1,0
951,3.79860477624778,0.283479046047353,MI,2022-12-16,1,1,0,0,1,0,0,0,0,0,0,0,0,0
952,8.16932561492275,0.327238968583107,MI,2022-12-17,1,0,1,0,1,1,1,0,0,0,0,0,0,1
953,4.8602621720879,0.2461155137613255,MI,2022-12-18,1,0,0,0,1,1,0,0,0,0,0,1,0,0
954,21.3640955497268,0.3238506918483885,MI,2022-12-19,1,0,0,0,1,1,0,0,0,0,0,0,0,0
955,11.6068550841631,0.4265530952771775,MI,2022-12-20,0,0,1,0,1,1,1,0,0,0,0,0,1,1
956,7.66586143881545,0.329282763827142,MI,2022-12-21,1,0,1,0,0,0,1,0,0,0,0,1,1,1
957,2.96543359120425,0.24085080250958,MI,2022-12-22,1,0,1,0,1,1,1,0,0,1,0,0,0,1
958,4.80229502170351,0.4204087886814075,MI,2022-12-23,1,0,1,0,1,0,0,1,0,1,0,1,0,0
959,1.11473675828515,0.195493904242185,MI,2022-12-24,1,1,1,1,1,1,0,0,0,1,0,1,1,0
960,3.53815511193128,0.4373730498261045,MI,2022-12-25,1,0,1,0,1,1,1,1,0,1,0,0,1,1
961,11.4022405578046,0.259546870967608,MI,2022-12-26,1,0,1,0,1,1,0,0,0,1,0,0,0,0
962,13.3052063496853,0.3718996458783595,MI,2022-12-27,1,0,0,0,1,0,1,0,0,0,0,1,0,1
963,7.1837988396279,0.4312822267740345,MI,2022-12-28,1,0,0,0,1,0,1,0,0,0,0,1,0,1
964,4.09049586112021,0.2695911506289815,MI,2022-12-29,1,0,1,0,1,0,0,1,0,1,0,0,1,0
965,11.8307138411204,0.3737204745099525,MI,2022-12-30,1,0,0,0,1,0,0,1,0,0,0,1,0,0
966,1.54724804512179,0.2331044095129275,MI,2022-12-31,1,0,0,0,1,1,1,1,0,0,0,1,1,1
967,1.49946926895265,0.2827710415081215,MN,2022-11-20,1,1,1,1,1,1,1,0,0,1,0,1,1,1
968,4.02530654074664,0.2961658712793855,MN,2022-11-21,1,0,1,0,0,1,0,1,0,0,0,1,1,0
969,3.96346232416566,0.3087580579012985,MN,2022-11-22,1,1,1,0,0,1,1,0,0,0,0,1,1,0
