...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
188,2.93065550240551,0.396640957662026,CA,2023-07-28,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
189,2.59956510817926,0.3952247768977825,CA,2023-07-29,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1
190,4.22286485079463,0.4385013400996415,CA,2023-07-30,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
191,3.43582246524148,0.411080639540392,CA,2023-07-31,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
192,5.29417019367331,0.4173752627734105,CA,2023-08-01,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
193,8.81584991214369,0.4339167006854705,CA,2023-08-02,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0
194,4.752712858662,0.4188309837264415,CA,2023-08-03,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1
195,4.30293241639254,0.426302691723626,CA,2023-08-04,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
196,4.90126339933059,0.4409978278589735,CA,2023-08-05,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
197,0.99146027291686,0.4389042807345025,CA,2023-08-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
198,2.79252257750554,0.4179750623225975,CA,2023-08-07,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1
199,2.71166303190438,0.4086582543642035,CA,2023-08-08,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
200,2.15232134156418,0.410278454922394,CA,2023-08-09,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
201,4.7793993073285,0.4236483668498105,CA,2023-08-10,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1
202,2.38297620059712,0.396174494074364,CA,2023-08-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1
203,2.78844018688472,0.4202818308398005,CA,2023-08-12,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1
204,2.00945558714056,0.4386416124814275,CA,2023-08-13,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1
205,4.32652184921358,0.4186761891976975,CA,2023-08-14,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
206,4.44411894089072,0.412561548875437,CA,2023-08-15,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1
207,9.88993844868291,0.441528654228441,CA,2023-08-16,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
208,10.018172511175,0.444800366656509,CA,2023-08-17,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
209,9.3257463126133,0.409261764303748,CA,2023-08-18,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
210,3.75670533192307,0.4292787061852525,CA,2023-08-19,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1
211,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,0.46768715681017903,0.3226169619553235,CO,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
213,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,0.462436082840691,0.3360806026368035,CO,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
215,0.441492810350778,0.311681726262628,CO,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
216,1.42770212639904,0.447560594510712,CO,2023-07-14,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
217,1.00778055977103,0.352759644369344,CO,2023-07-15,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
218,0.522809552791136,0.3624044181783185,CO,2023-07-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
219,1.03269022680065,0.3825851662975855,CO,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
220,0.722115881583845,0.38767630180772,CO,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
221,0.660424389886284,0.371785446563948,CO,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
222,0.715517154755539,0.400611824987591,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
223,1.05110767871716,0.5206522159702,CO,2023-07-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
224,1.26827434582093,0.4025183221039485,CO,2023-07-22,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1
225,0.565775003371752,0.3462727539691405,CO,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
226,NA,NA,CO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,0.757560821197018,0.3943423933612605,CO,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
228,0.664799592595736,0.468245046658753,CO,2023-07-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
229,1.3546136438262,0.433751897464054,CO,2023-07-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
230,0.831705434108263,0.433293600624956,CO,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
231,NA,NA,CO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.90124348412156,0.38932800957295,CO,2023-07-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
234,1.62146220472676,0.3597505646407145,CO,2023-08-01,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1
235,0.941627057106556,0.475192118991471,CO,2023-08-02,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
236,1.62978953560182,0.470901044644425,CO,2023-08-03,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1
237,2.5701361246824,0.478580097756144,CO,2023-08-04,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1
238,0.386966774080865,0.2775072984753725,CO,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
239,1.18067826186606,0.4826124693384865,CO,2023-08-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1
240,1.47786199092962,0.450843684621787,CO,2023-08-07,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
241,0.777016876857374,0.4064641832934495,CO,2023-08-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
242,0.677497024190293,0.471868357038736,CO,2023-08-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
243,0.711415197001234,0.50422909162452,CO,2023-08-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
244,1.03945524723354,0.358427276982381,CO,2023-08-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
245,0.706677978483619,0.3875957249337585,CO,2023-08-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
246,0.798985566934176,0.417774309618813,CO,2023-08-13,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
247,0.779080712379645,0.4162139557876585,CO,2023-08-14,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
248,NA,NA,CO,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,1.06094689412665,0.4637741152924035,CO,2023-08-16,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
250,NA,NA,CO,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,2.91475249049112,0.471012153486986,CO,2023-08-18,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
252,NA,NA,CO,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.583026950183416,0.4042003697211205,CT,2023-07-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,0.998480385207656,0.342720032566847,CT,2023-07-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
256,0.585266173510255,0.423680151928249,CT,2023-07-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
257,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,0.884294052054474,0.4415571695575095,CT,2023-07-14,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
259,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.662129921761522,0.3658647143561955,CT,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
262,0.627531741876097,0.4360228322082915,CT,2023-07-18,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
263,1.313503859466,0.4293470376885,CT,2023-07-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
264,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,1.00226734302736,0.290506533969518,CT,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
266,0.967007907306272,0.449631966682504,CT,2023-07-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
267,NA,NA,CT,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,2.17950873748311,0.461102052619258,CT,2023-07-24,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
269,0.824032516144949,0.586959713392275,CT,2023-07-25,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
270,1.63908136143521,0.4411543516166745,CT,2023-07-26,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
271,NA,NA,CT,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,0.417918874403007,0.2873305214532695,CT,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
273,0.708506994141742,0.501455292339615,CT,2023-07-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
274,NA,NA,CT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.977959075997808,0.4526363371714565,CT,2023-07-31,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
276,0.999837091126016,0.4464469477421405,CT,2023-08-01,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
277,1.02134902081539,0.4481472464130445,CT,2023-08-02,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
278,0.755847546215149,0.4176403356417585,CT,2023-08-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
279,1.097670517794,0.395082867528301,CT,2023-08-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
280,0.742532208767836,0.526426984703675,CT,2023-08-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
281,0.433956947132654,0.2916420244272125,CT,2023-08-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
282,1.49267293380504,0.4801632461886985,CT,2023-08-07,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
283,0.953486787021051,0.42878109099639,CT,2023-08-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
284,0.438948230043138,0.2951983639567165,CT,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,1.11829378251837,0.393401481379237,CT,2023-08-10,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
286,0.469774224888874,0.3616147680630795,CT,2023-08-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,0.456320061735389,0.299821638525556,CT,2023-08-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
288,NA,NA,CT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.687381867872456,0.472607404416955,CT,2023-08-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
290,1.01168724915198,0.340017804759934,CT,2023-08-15,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
291,0.673760544667485,0.478377263705785,CT,2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
292,1.60286864072743,0.4254581581253535,CT,2023-08-17,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
293,1.14636497470455,0.369618700974364,CT,2023-08-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
294,0.725265155485959,0.4026672288378755,CT,2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
295,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.397312255413931,0.2497911523137575,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,0.593483037109788,0.4328640480930935,DC,2023-07-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
298,0.606583972141048,0.434030276069828,DC,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
299,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.662447614024469,0.4994715186467395,DC,2023-07-16,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
303,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,0.364829169949494,0.235200084315981,DC,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
305,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.671784979228841,0.3588495606703815,DC,2023-07-20,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
307,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,1.64631570048557,0.58609427890303,DC,2023-07-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
311,1.05884273203554,0.4455927635860245,DC,2023-07-25,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1
312,2.09781112123458,0.4399253758452875,DC,2023-07-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
313,0.583484137074207,0.4525301330798615,DC,2023-07-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
314,0.663391445992514,0.500456100386415,DC,2023-07-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
315,0.977117259702093,0.5114076469798,DC,2023-07-29,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
316,1.13119447403354,0.55606002527664,DC,2023-07-30,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1
317,0.383528919896838,0.228025241526948,DC,2023-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,0.363499017211962,0.2283351265161645,DC,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
319,1.07713900205479,0.542821883774625,DC,2023-08-02,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
320,1.62564932636166,0.50615967626824,DC,2023-08-03,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
321,1.22424176370911,0.435214262859634,DC,2023-08-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
322,0.759612867971228,0.5461011439816,DC,2023-08-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
323,0.944087346561814,0.231775424518363,DC,2023-08-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
324,1.04901250119967,0.487219218335787,DC,2023-08-07,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
325,1.28613092474192,0.400984881133409,DC,2023-08-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
326,0.690548702108821,0.4868467159712915,DC,2023-08-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
327,1.19969587240915,0.4415723153814005,DC,2023-08-10,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
328,0.693419004104507,0.491728365751416,DC,2023-08-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
329,0.886014980416677,0.414762387145454,DC,2023-08-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
330,NA,NA,DC,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.71683435014796,0.513031630750015,DC,2023-08-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
332,NA,NA,DC,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,1.00488109167915,0.51002382240149,DC,2023-08-16,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
334,0.847539050569524,0.591841282558635,DC,2023-08-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
335,0.959453283249036,0.423786051258777,DC,2023-08-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
336,0.790788076380425,0.384225751929368,DC,2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
337,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,0.526965170396332,0.3315483585446545,DE,2023-07-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
342,0.761441223295831,0.4214111314315875,DE,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
343,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.54720687883756,0.342768383203762,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
345,0.362030370563264,0.248720988470923,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,0.788980978347443,0.55912232717745,DE,2023-07-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
347,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.921633381169884,0.478362769676801,DE,2023-07-23,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
352,0.860607414961523,0.235437387981265,DE,2023-07-24,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
353,0.679836189965219,0.471122118423656,DE,2023-07-25,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
354,NA,NA,DE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,0.345726920637573,0.2316867037660785,DE,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
356,NA,NA,DE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.347794288729418,0.2276528107874075,DE,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
362,NA,NA,DE,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,1.51760005068894,0.524344394603245,DE,2023-08-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
366,1.70004241700388,0.60960425806446,DE,2023-08-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
367,0.982171519017961,0.50160868431744,DE,2023-08-08,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
368,NA,NA,DE,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,1.04165159798896,0.515954978250045,DE,2023-08-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
373,0.760928787285805,0.394799007840807,DE,2023-08-14,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
374,1.23503151387735,0.50971535929035,DE,2023-08-15,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
375,1.38272025626685,0.382012263623504,DE,2023-08-16,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1
376,1.40354068190027,0.341278036811593,DE,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
377,1.18466985376803,0.574420461908845,DE,2023-08-18,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
378,0.430312735058556,0.3062673097664045,DE,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,1.12750992731275,0.4243467652329015,FL,2023-07-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
380,3.67351584226008,0.428299489233169,FL,2023-07-10,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381,3.259029412312,0.404011945709499,FL,2023-07-11,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
