...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
835,NA,NA,MA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,1.07904494842563e-5,4.162821216123735e-6,MA,2024-03-12,1,1,1,1,1,1,1,1,1,1
837,1.2280165807586e-4,3.62899349892661e-6,MA,2024-03-13,1,1,1,1,1,1,1,1,1,1
838,NA,NA,MA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,4.12950360404807e-6,2.7599409759597e-6,MA,2024-03-15,1,1,1,1,1,1,1,1,1,1
840,7.87716955437737e-6,2.407806060947005e-6,MA,2024-03-16,1,1,1,1,1,1,1,1,1,1
841,0.0108869944170921,0.00164632626607468,MD,2024-02-04,1,1,1,1,1,1,1,1,1,1
842,0.108438392028029,0.0014383520048535,MD,2024-02-05,1,1,1,1,1,1,1,1,1,1
843,1.11962306010691,0.311374314209227,MD,2024-02-06,1,0,1,1,0,1,0,1,1,0
844,1.02680579922606,0.120742532814266,MD,2024-02-07,1,1,0,1,1,1,1,1,1,1
845,0.0225337740429507,9.5842753950045e-4,MD,2024-02-08,1,1,1,1,1,1,1,1,1,1
846,0.0147359628591765,8.3698693790603e-4,MD,2024-02-09,1,1,1,1,1,1,1,1,1,1
847,0.00191913023445422,7.3090973334332e-4,MD,2024-02-10,1,1,1,1,1,1,1,1,1,1
848,NA,NA,MD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.0289224140138534,5.5739044812035e-4,MD,2024-02-12,1,1,1,1,1,1,0,0,1,1
850,0.00114971320253127,4.8678084929237e-4,MD,2024-02-13,1,1,1,1,1,1,1,1,1,1
851,0.016753637215461602,4.25147540648165e-4,MD,2024-02-14,1,1,1,1,1,1,1,1,1,1
852,0.00394854412497289,3.7135456023314e-4,MD,2024-02-15,1,1,1,1,1,1,1,1,1,1
853,0.00177287912784999,3.2440765943146e-4,MD,2024-02-16,1,1,1,1,1,1,1,1,1,1
854,0.00147781626414144,2.8343711560362e-4,MD,2024-02-17,1,1,1,1,1,1,1,1,1,1
855,0.00194005224776017,2.476825252405e-4,MD,2024-02-18,1,1,1,1,1,1,1,1,1,1
856,0.00602800241867006,2.1647937053153e-4,MD,2024-02-19,1,1,1,1,1,1,1,1,1,1
857,0.00530547008315289,1.89247169600895e-4,MD,2024-02-20,1,1,1,1,1,1,1,1,1,1
858,9.2449347379165e-4,1.65479037493375e-4,MD,2024-02-21,1,1,1,1,1,1,1,1,1,1
859,0.00460328239795689,1.44732501066545e-4,MD,2024-02-22,1,1,1,1,1,1,1,1,1,1
860,3.4322963226088e-4,1.266214261188e-4,MD,2024-02-23,1,1,1,1,1,1,1,1,1,1
861,2.8099009322825e-4,1.1080892926245e-4,MD,2024-02-24,1,1,1,1,1,1,1,1,1,1
862,0.00143561419334498,9.700116019213e-5,MD,2024-02-25,1,1,1,1,1,1,1,1,1,1
863,0.00489014017121295,8.4941852091035e-5,MD,2024-02-26,1,1,1,1,1,1,1,1,1,1
864,4.2729776709051e-4,7.4407548976425e-5,MD,2024-02-27,1,1,1,1,1,1,1,1,1,1
865,1.33022518029932,0.197705841675828,MD,2024-02-28,1,0,0,1,1,1,0,0,1,1
866,2.1737343765397e-4,5.715965059511e-5,MD,2024-02-29,1,1,1,1,1,1,1,1,1,1
867,NA,NA,MD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,NA,NA,MD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
871,3.3759644244569e-4,2.97799317432625e-5,MD,2024-03-05,1,1,1,1,1,1,1,1,1,1
872,1.34467547040291,0.1984631772985625,MD,2024-03-06,1,0,0,1,1,1,0,0,1,1
873,4.92287740031551e-5,2.301780643901005e-5,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1
874,2.02656803175863e-5,2.02517068133071e-5,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1
875,4.07576347788517e-5,1.78273155069142e-5,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1
876,NA,NA,MD,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,NA,NA,MD,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,NA,NA,MD,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,NA,NA,MD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
880,9.22067243578403e-6,9.50186501164675e-6,MD,2024-03-14,1,1,1,1,1,1,1,1,1,1
881,1.0119673546503e-4,8.39288657435865e-6,MD,2024-03-15,1,1,1,1,1,1,1,1,1,1
882,NA,NA,MD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.896899429461211,0.082333453634254,MI,2024-02-04,1,1,0,1,1,1,0,0,1,1
926,2.47634397377927,0.1093066291242805,MI,2024-02-05,1,0,1,1,0,1,0,1,1,0
927,5.18723469459665,0.1687863767005505,MI,2024-02-06,1,0,1,0,0,1,0,1,0,0
928,1.71102408164848,0.1004045122284285,MI,2024-02-07,1,1,1,1,0,0,1,1,1,0
929,1.35408018243793,0.08452139318216,MI,2024-02-08,1,1,1,0,1,0,0,0,0,1
930,2.75176453047241,0.13394061341169,MI,2024-02-09,0,0,1,1,0,0,0,1,1,0
931,1.31966357266253,0.1427457920460325,MI,2024-02-10,0,0,1,1,1,0,1,1,1,0
932,0.816264074651376,0.180571963526406,MI,2024-02-11,1,1,1,1,0,1,0,1,1,0
933,0.622673107679389,0.02643988762465345,MI,2024-02-12,1,1,1,1,1,1,0,1,1,0
934,2.35682784005633,0.099816782599529,MI,2024-02-13,1,0,1,1,0,1,0,1,1,0
935,3.40828568291687,0.112688728057926,MI,2024-02-14,1,0,1,1,0,1,0,1,1,0
936,2.84603338588262,0.128837354197885,MI,2024-02-15,1,0,0,1,0,1,0,0,1,0
937,0.408073435697344,0.0345305221969759,MI,2024-02-16,1,1,1,1,1,1,0,1,1,0
938,0.559987629288676,0.0591660047565,MI,2024-02-17,1,1,1,1,1,1,0,1,1,0
939,1.09905236471176,0.1376517926556465,MI,2024-02-18,1,0,0,1,1,1,0,0,1,0
940,0.408079929972686,0.001266641268729145,MI,2024-02-19,1,1,1,1,1,1,0,1,1,0
941,3.27319440877474,0.1413192911299515,MI,2024-02-20,1,0,0,1,0,1,0,0,1,0
942,0.454332122930701,0.0322597576479849,MI,2024-02-21,1,1,1,1,1,1,1,1,1,1
943,0.307081028505946,8.80075087133575e-4,MI,2024-02-22,1,1,1,1,1,1,0,0,1,1
944,0.678869749074061,0.04803577855097325,MI,2024-02-23,1,1,1,1,1,1,0,1,1,0
945,0.00513479350906448,6.9000276238718e-4,MI,2024-02-24,1,1,1,1,1,1,1,1,1,1
946,3.62549456552855,0.260101943653156,MI,2024-02-25,1,0,1,1,0,1,0,1,1,0
947,1.55389351036723,0.0621123876582725,MI,2024-02-26,1,0,1,1,0,1,1,1,1,1
948,2.01577741736866,0.0837031762342505,MI,2024-02-27,1,0,1,1,0,1,1,0,1,0
949,2.97289527201886,0.093292321293577,MI,2024-02-28,1,0,1,1,0,1,0,1,1,0
950,0.668207963744687,0.03600665110489865,MI,2024-02-29,1,1,1,1,1,1,0,1,1,0
951,1.00255802823837,0.057056555427291,MI,2024-03-01,1,0,1,1,0,1,0,1,1,0
952,1.06839050312919,0.0808311979654105,MI,2024-03-02,1,0,1,1,0,1,0,1,1,0
953,0.0112421436858254,2.6025785362033e-4,MI,2024-03-03,1,1,1,1,1,1,1,1,1,1
954,3.01394061464544,0.127231837603138,MI,2024-03-04,1,0,0,1,0,1,0,0,1,0
955,2.13524624561792,0.092785550234025,MI,2024-03-05,1,0,1,1,0,1,0,1,1,0
956,0.0544460877505401,1.8059785327156e-4,MI,2024-03-06,1,1,1,1,1,1,1,1,1,1
957,3.56691770870702,0.133160588480086,MI,2024-03-07,1,0,1,1,0,1,0,1,1,0
958,1.12427824854325,0.0889425544420365,MI,2024-03-08,1,0,1,1,0,1,0,1,1,0
959,1.28021951069579,0.1223996967819295,MI,2024-03-09,1,0,1,1,0,1,1,1,0,0
960,1.34138259920976,0.3266094650992995,MI,2024-03-10,1,0,1,1,0,1,0,1,1,0
961,4.03664386003668,0.2264178901653465,MI,2024-03-11,1,0,1,1,0,1,0,1,1,0
962,1.28987988763903,0.0988406333890255,MI,2024-03-12,1,0,0,1,1,1,0,0,1,1
963,1.15917621862302,0.061511413646865,MI,2024-03-13,1,0,1,1,0,1,0,1,1,0
964,0.00876635639578088,6.8415281414815e-5,MI,2024-03-14,1,1,1,1,1,1,1,1,1,1
965,8.2396533380486e-4,6.063135478264e-5,MI,2024-03-15,1,1,1,1,1,1,1,1,1,1
966,2.2292743460751e-4,5.3741157140875e-5,MI,2024-03-16,1,1,1,1,1,1,1,1,1,1
967,0.69899688903556,0.1040693702411105,MN,2024-02-04,1,1,1,1,1,1,0,1,1,0
968,3.23365124281285,0.13390323193737,MN,2024-02-05,1,0,1,1,0,1,0,0,1,0
969,8.21881022689066,0.2684730159656315,MN,2024-02-06,1,0,0,1,0,0,0,0,1,0
970,1.8039509312615,0.1068067959959945,MN,2024-02-07,0,0,0,1,1,0,0,0,1,0
971,1.75240217027141,0.0877339697229505,MN,2024-02-08,0,0,0,1,1,0,1,0,0,0
972,0.609258586081599,7.8098332987216e-4,MN,2024-02-09,1,1,1,1,1,1,0,0,1,0
973,0.649224082762624,0.056527201516165,MN,2024-02-10,1,1,1,1,1,1,0,1,1,0
974,0.939229158523768,0.106471813071903,MN,2024-02-11,1,0,1,1,0,1,1,1,0,0
975,1.75425645266972,0.091578991425031,MN,2024-02-12,1,0,1,1,0,1,0,1,1,0
976,2.61449379541211,0.1318389590624255,MN,2024-02-13,1,0,0,1,0,1,0,0,1,0
977,0.0245638922185741,3.8235395230663e-4,MN,2024-02-14,1,1,1,1,1,1,0,0,1,1
978,3.53881867442646,0.222970151178085,MN,2024-02-15,1,0,1,1,0,1,0,1,1,0
979,1.01967368882071,0.08088959807704,MN,2024-02-16,1,0,1,1,0,1,0,1,1,0
980,1.14006252865907,0.138751890215887,MN,2024-02-17,1,0,1,1,0,1,0,1,1,0
981,0.0171065232059442,2.15445261406545e-4,MN,2024-02-18,1,1,1,1,1,1,1,1,1,1
982,0.0382823096875942,1.8662930548686e-4,MN,2024-02-19,1,1,1,1,1,1,1,1,1,1
983,1.95445185872906,0.122629616319325,MN,2024-02-20,0,0,1,1,0,0,0,1,1,0
984,0.0617071676076495,1.40029419336645e-4,MN,2024-02-21,1,1,1,1,1,1,1,1,1,1
985,0.0442725534506835,1.21290533661885e-4,MN,2024-02-22,1,1,1,1,1,1,0,0,1,1
986,1.1642782294087901,0.0520542486750335,MN,2024-02-23,0,0,1,1,1,0,0,1,1,1
987,0.00151731208824989,9.100040249717e-5,MN,2024-02-24,1,1,1,1,1,1,1,1,1,1
988,1.06967539669132,0.065609454677239,MN,2024-02-25,1,0,1,1,0,1,0,1,1,0
989,0.0152098009972195,6.8279750771495e-5,MN,2024-02-26,1,1,1,1,1,1,1,1,1,1
990,0.0252364424466325,5.914783972813e-5,MN,2024-02-27,1,1,1,1,1,1,1,1,1,1
991,0.013478256224105,5.1239648893305e-5,MN,2024-02-28,1,1,1,1,1,1,1,1,1,1
992,0.00303564359430705,4.439124701340195e-5,MN,2024-02-29,1,1,1,1,1,1,1,1,1,1
993,0.00752414349556829,3.846059037550955e-5,MN,2024-03-01,1,1,1,1,1,1,1,1,1,1
994,1.33119881431058,0.1103219291216585,MN,2024-03-02,0,0,1,1,1,0,0,1,1,1
995,1.33166152862336,0.124082843152844,MN,2024-03-03,1,0,0,1,1,1,0,0,1,1
996,0.00406048663571773,2.502466229761775e-5,MN,2024-03-04,1,1,1,1,1,1,1,1,1,1
997,2.18155276542863,0.10447122299457,MN,2024-03-05,1,0,0,1,0,1,0,0,1,0
998,1.20066281746768,0.0522169791734775,MN,2024-03-06,1,0,1,1,0,1,0,1,1,0
999,1.26224618317018,0.0551464222136545,MN,2024-03-07,1,0,1,1,0,1,0,1,1,0
1000,2.71858116829686,0.180537492420149,MN,2024-03-08,1,0,1,1,0,1,0,1,1,0
1001,0.00227633292796237,1.22493850385628e-5,MN,2024-03-09,1,1,1,1,1,1,1,1,1,1
1002,5.0240268452758e-4,1.062209396418755e-5,MN,2024-03-10,1,1,1,1,1,1,1,1,1,1
1003,0.00214019897765289,9.2121321607067e-6,MN,2024-03-11,1,1,1,1,1,1,1,1,1,1
1004,1.31880416481601,0.066319425967814,MN,2024-03-12,1,0,1,1,0,1,0,1,1,0
1005,7.7264382783266e-4,6.9315595137619e-6,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1
1006,3.9359504480424e-4,6.01389247690315e-6,MN,2024-03-14,1,1,1,1,1,1,1,1,1,1
1007,1.9003458567503e-4,5.21846042041315e-6,MN,2024-03-15,1,1,1,1,1,1,1,1,1,1
1008,0.00149507995925799,4.52890226044489e-6,MN,2024-03-16,1,1,1,1,1,1,1,1,1,1
1009,NA,NA,MO,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,1.18720137157556,0.4698966020538745,MO,2024-02-07,1,0,0,1,1,1,0,0,1,1
1013,0.0158213648829139,0.002803641722860185,MO,2024-02-08,1,1,1,1,1,1,1,1,1,1
1014,0.0364302092233587,0.00246608949728807,MO,2024-02-09,1,1,1,1,1,1,1,1,1,1
1015,1.13592594922069,0.4561772742892385,MO,2024-02-10,1,0,1,1,0,1,0,1,1,0
1016,NA,NA,MO,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.00317223658419424,0.001674805458278515,MO,2024-02-12,1,1,1,1,1,1,1,1,1,1
1018,NA,NA,MO,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,1.35214870715656,0.957302835397935,MO,2024-02-14,1,0,1,0,1,1,0,1,0,1
1020,0.00203147536042998,0.00113453135952041,MO,2024-02-15,1,1,1,1,1,1,1,1,1,1
1021,0.00195591392955451,9.9595388964332e-4,MO,2024-02-16,1,1,1,1,1,1,1,1,1,1
1022,NA,NA,MO,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,0.00103305472552299,5.1797805080071e-4,MO,2024-02-21,1,1,1,1,1,1,1,1,1,1
1027,0.00328514093549566,4.543334739315e-4,MO,2024-02-22,1,1,1,1,1,1,1,1,1,1
1028,NA,NA,MO,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,4.9193418899393e-4,2.0667245353128e-4,MO,2024-02-28,1,1,1,1,1,1,1,1,1,1
1034,1.33428053389097,0.4869864491820395,MO,2024-02-29,1,0,1,1,0,1,0,1,1,0
1035,3.8176695210617e-4,1.5893251877793e-4,MO,2024-03-01,1,1,1,1,1,1,1,1,1,1
1036,NA,NA,MO,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,2.2091430078687e-4,9.40280469595e-5,MO,2024-03-05,1,1,1,1,1,1,1,1,1,1
1040,1.6315781870315e-4,8.247695430022e-5,MO,2024-03-06,1,1,1,1,1,1,1,1,1,1
1041,NA,NA,MO,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,1.9929097540595e-4,6.3472853996605e-5,MO,2024-03-08,1,1,1,1,1,1,1,1,1,1
1043,NA,NA,MO,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,1.5139156177871e-4,4.288336531311355e-5,MO,2024-03-11,1,1,1,1,1,1,1,1,1,1
1046,NA,NA,MO,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.0317693995767487,0.00727730096002055,MS,2024-02-05,1,1,1,1,1,1,0,1,1,0
1053,0.688570993022802,0.174508877102228,MS,2024-02-06,1,1,1,1,1,1,1,1,1,1
1054,0.183827718206952,0.00577098703985745,MS,2024-02-07,1,1,1,1,1,1,1,1,1,1
1055,0.0182649879303434,0.0051349584858058,MS,2024-02-08,1,1,1,1,1,1,1,1,1,1
1056,0.218340082868263,0.004566750300953465,MS,2024-02-09,1,1,1,1,1,1,0,1,1,0
1057,NA,NA,MS,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.10000882827161,0.003203691585147495,MS,2024-02-12,1,1,1,1,1,1,1,1,1,1
1060,0.00241342615931668,0.00284435471053558,MS,2024-02-13,1,1,1,1,1,1,1,1,1,1
1061,NA,NA,MS,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,0.00751856764434933,0.002239732624069295,MS,2024-02-15,1,1,1,1,1,1,1,1,1,1
1063,0.00731410069728942,0.001986536747467845,MS,2024-02-16,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.36799060020133,0.957132852494895,MS,2024-02-19,0,0,1,1,1,0,0,1,1,1
1067,0.0043827189419046,0.00122616922310686,MS,2024-02-20,1,1,1,1,1,1,1,1,1,1
1068,0.00359908453261204,0.00108622686407342,MS,2024-02-21,1,1,1,1,1,1,1,1,1,1
1069,NA,NA,MS,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,7.9546684637513e-4,8.5197002736054e-4,MS,2024-02-23,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.0151405583145429,5.91145132865415e-4,MS,2024-02-26,1,1,1,1,1,1,1,1,1,1
1074,3.4734499371252e-4,5.2321512315546e-4,MS,2024-02-27,1,1,1,1,1,1,1,1,1,1
1075,NA,NA,MS,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,2.7220782689121e-4,4.09762389587545e-4,MS,2024-02-29,1,1,1,1,1,1,1,1,1,1
1077,NA,NA,MS,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,5.1962993174188e-4,2.51130181137705e-4,MS,2024-03-04,1,1,1,1,1,1,1,1,1,1
1081,4.9200294721345e-4,2.22176432937595e-4,MS,2024-03-05,1,1,1,1,1,1,1,1,1,1
1082,2.78660699227354,0.983384121697735,MS,2024-03-06,1,0,0,1,1,1,0,0,1,1
1083,NA,NA,MS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,3.3411101243498e-4,1.06524036477675e-4,MS,2024-03-11,1,1,1,1,1,1,1,1,1,1
1088,1.9480791821138e-4,9.4246430473785e-5,MS,2024-03-12,1,1,1,1,1,1,1,1,1,1
1089,NA,NA,MS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,1.38496093268468,0.4916440026253905,MS,2024-03-14,1,0,1,1,0,1,0,1,1,0
1091,NA,NA,MS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,0.00245900626212621,0.003511602105158475,MT,2024-02-08,1,1,1,1,1,1,1,1,1,1
1098,NA,NA,MT,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
