...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
654,0.561338005179538,0.3836883228078745,IN,2024-06-11,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
655,NA,NA,IN,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.575819297343669,0.2165375076170865,IN,2024-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
668,NA,NA,IN,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.325653375149264,0.285145314673992,KS,2024-05-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
675,0.353329223452574,0.2988267074517255,KS,2024-05-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
676,NA,NA,KS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.657364958742526,0.55412198654971,KS,2024-06-11,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
697,NA,NA,KS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,0.70834936580859,0.61411668656751,KS,2024-06-14,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
700,NA,NA,KS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,1.5295943291662,0.63894717381862,KS,2024-06-17,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
703,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.75201680159542,0.53476107084625,KY,2024-06-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
745,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.79406510350407,0.1121717355601745,LA,2024-05-20,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
759,1.26637501498901,0.60906524417667,LA,2024-05-21,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
760,1.44164781673886,0.564078345913575,LA,2024-05-22,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
761,0.512532537262485,0.251750205153565,LA,2024-05-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
762,0.677935246341433,0.474858995348687,LA,2024-05-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
763,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.648194107168164,0.3675027304294465,LA,2024-05-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
765,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.272533448996413,0.181063887249432,LA,2024-05-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
767,0.672732910480917,0.1911263724277965,LA,2024-05-29,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
768,0.687735099681367,0.2786114839519975,LA,2024-05-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
769,0.612703853827243,0.4205268825668835,LA,2024-05-31,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
770,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.576653103589355,0.4072776267255605,LA,2024-06-02,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
772,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,1.40592282356461,0.256983340878685,LA,2024-06-04,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
774,1.54483253538679,0.524462213760465,LA,2024-06-05,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
775,0.572280596232243,0.315638138327157,LA,2024-06-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
776,0.890668269455146,0.4849801707437455,LA,2024-06-07,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
777,0.892378220771026,0.4820992861900535,LA,2024-06-08,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
778,0.726393359122556,0.57718077229157,LA,2024-06-09,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
779,1.11152894255514,0.329051223456214,LA,2024-06-10,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
780,1.64741581879274,0.422503081775935,LA,2024-06-11,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1
781,1.94480397118276,0.3413987625281465,LA,2024-06-12,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
782,2.7069740773453,0.341207579095674,LA,2024-06-13,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
783,1.66261277663762,0.350629500436385,LA,2024-06-14,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
784,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.889586123441199,0.419019310485654,LA,2024-06-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
786,1.30519127559217,0.36161380348403,LA,2024-06-17,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
787,2.17672766916934,0.4204208269470925,LA,2024-06-18,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
788,1.78274763940297,0.3702892346005965,LA,2024-06-19,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
789,1.02188474698294,0.4560119750089105,LA,2024-06-20,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
790,1.20393682900849,0.4225106816229135,LA,2024-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
791,1.51749862028564,0.3534936409756385,LA,2024-06-22,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
792,1.27738978722099,0.409784304889559,LA,2024-06-23,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
793,1.57009591151315,0.3763866107209685,LA,2024-06-24,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
794,1.62655898768255,0.4096435039675075,LA,2024-06-25,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
795,2.76254890089594,0.426283588156391,LA,2024-06-26,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1
796,8.73891637545571,0.540388700171145,LA,2024-06-27,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
797,1.09474676276137,0.4290281478140315,LA,2024-06-28,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
798,1.22840540400241,0.4928603557119735,LA,2024-06-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
799,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.2778169428018,0.299101470870315,MA,2024-05-20,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
801,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,0.930535672183308,0.459930525964506,MA,2024-05-22,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
803,0.454198274533287,0.3419833765836685,MA,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,0.396995626978521,0.24952572787688,MA,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,0.717803550058194,0.4140984502219875,MA,2024-05-28,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
809,0.636171129929096,0.468714901005439,MA,2024-05-29,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
810,0.492006793377596,0.3121462430545905,MA,2024-05-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
811,0.707990163179366,0.3993879948855795,MA,2024-05-31,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
812,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.547884393595354,0.3541139802011795,MA,2024-06-03,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
815,0.39255689154707,0.284981047435501,MA,2024-06-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
816,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,0.783400232160771,0.439309504877009,MA,2024-06-07,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
819,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.38785628470829,0.52435053121046,MA,2024-06-10,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
822,0.568527788680853,0.3400241680424005,MA,2024-06-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
823,0.877520885112403,0.452453205690338,MA,2024-06-12,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
824,1.39448781066543,0.430770341113133,MA,2024-06-13,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
825,0.919807535505442,0.436426545883182,MA,2024-06-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
826,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,0.479857284749241,0.3495771673719215,MA,2024-06-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
828,0.791917681820124,0.440215052990755,MA,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
829,0.794988701236036,0.452325418569184,MA,2024-06-18,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
830,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,1.67149868002025,0.51920691764897,MA,2024-06-20,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
832,0.650099379936943,0.55221668203372,MA,2024-06-21,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
833,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.05983179118693,0.4552820179749335,MA,2024-06-24,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
836,0.634500660805092,0.4897494592649235,MA,2024-06-25,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
837,0.672747401890886,0.50313766541953,MA,2024-06-26,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
838,1.8373581155025,0.42256044018106,MA,2024-06-27,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
839,2.41513939469007,0.601022813537615,MA,2024-06-28,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
840,0.888928980191034,0.69127507365118,MA,2024-06-29,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
841,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,0.368535744173196,0.283306804412084,MD,2024-05-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
843,0.826232878942721,0.400579811172479,MD,2024-05-21,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
844,1.14867847380303,0.397147107422191,MD,2024-05-22,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
845,0.857084867542359,0.3162279245428805,MD,2024-05-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
846,1.21581133369082,0.3551788050444595,MD,2024-05-24,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
847,0.938293393067227,0.261142564377727,MD,2024-05-25,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
848,0.603174854536042,0.439616142016564,MD,2024-05-26,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
849,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,0.532922975607469,0.399500785693517,MD,2024-05-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
853,0.499106228080149,0.3121958227239345,MD,2024-05-31,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
854,0.515948891469224,0.3803495059893955,MD,2024-06-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
855,0.553011299442913,0.354704110115927,MD,2024-06-02,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
856,1.21771306367476,0.3665913729739205,MD,2024-06-03,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
857,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,1.18071331557076,0.3758274284312105,MD,2024-06-05,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
859,0.488624895663287,0.3448025250800985,MD,2024-06-06,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
860,1.21333054526009,0.3896252241419305,MD,2024-06-07,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
861,0.675531045408301,0.3819576736947895,MD,2024-06-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
862,0.894714286232965,0.3225321881461645,MD,2024-06-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
863,1.9871453804203,0.347640337798904,MD,2024-06-10,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
864,1.13300381251219,0.539438753944055,MD,2024-06-11,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
865,1.56411340764636,0.3391746033907545,MD,2024-06-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
866,1.09144279552683,0.477732539130267,MD,2024-06-13,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
867,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,1.1625276345818,0.499150169648506,MD,2024-06-15,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
869,1.81142506008135,0.578234902322775,MD,2024-06-16,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
870,1.55794789869679,0.545035591916735,MD,2024-06-17,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
