...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1625,0.850693827587109,0.220569300616603,PA,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1626,0.811389779581882,0.3932770561703735,PA,2023-12-25,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1627,4.4794022820789,0.2890394817681305,PA,2023-12-26,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0
1628,3.33033245219565,0.262084872763129,PA,2023-12-27,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1629,2.50447741619632,0.2228009286114905,PA,2023-12-28,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0
1630,2.54701893155653,0.2507796866538895,PA,2023-12-29,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1
1631,1.17237727647481,0.2655576780074595,PA,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1632,1.40890117806649,0.247707381463034,PA,2023-12-31,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0
1633,0.642394578273987,0.229981802816322,PA,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1634,4.48347754293962,0.242434946800424,PA,2024-01-02,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
1635,3.09882559718651,0.1626003423700775,PA,2024-01-03,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0
1636,2.29369858725002,0.152633564822743,PA,2024-01-04,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
1637,0.980044403320259,0.1441061568758175,PA,2024-01-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1638,1.60664738055458,0.3314123414347815,PA,2024-01-06,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
1639,NA,NA,PR,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,NA,NA,PR,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,0.38486639811155,0.2605919992464875,PR,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1657,NA,NA,PR,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,0.431158854729661,0.281332344867164,PR,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1659,NA,NA,PR,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,0.977237571149215,0.4748462415220785,RI,2023-11-30,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1686,0.679259359674144,0.220652686212016,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1687,0.280856534325419,0.2258728217259955,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1688,0.774676080817348,0.5356405596353,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1689,0.563206803521279,0.375387929432615,RI,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1690,0.712114557655574,0.378506990999604,RI,2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1691,0.321916881641374,0.252022012062893,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1692,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,0.356188261630591,0.2855199216336105,RI,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1699,0.431742302662386,0.332554203518905,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1700,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,0.320424730637313,0.210218863960546,RI,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1702,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,1.08260427692304,0.3869182196410695,RI,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1704,0.842757950634145,0.402442899680017,RI,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1705,0.819644815775543,0.4038891645111325,RI,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1706,1.5244092143357,0.50423061120721,RI,2023-12-21,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0
1707,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,0.184844755243764,0.1181123563132675,RI,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1710,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,2.32274221798642,0.4012707148733155,RI,2023-12-26,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0
1712,1.50537164744856,0.314710376476657,RI,2023-12-27,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0
1713,2.99383254074712,0.1640330012802915,RI,2023-12-28,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1
1714,3.03399727750883,0.1248449109087385,RI,2023-12-29,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1
1715,0.683644547545633,0.155117645041628,RI,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1716,NA,NA,RI,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,3.8489708487757,0.051700197112716,RI,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1719,1.6558525925374,0.247729014670737,RI,2024-01-03,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1720,1.0556678935646,0.291531320879396,RI,2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1721,0.359429218460906,0.03785666751447515,RI,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1722,0.653915265532652,0.034003875351662,RI,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1723,0.786113589588662,0.562353017512245,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1724,1.42702223501785,0.54639430825453,SC,2023-11-27,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1
1725,0.963241351615073,0.26524263698936,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0
1726,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727,1.2703102053989,0.4143761195163365,SC,2023-11-30,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0
1728,0.30099292730767,0.227993663009909,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1729,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,1.09314783680962,0.366347602840264,SC,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1732,0.808710339276333,0.3995082763125395,SC,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1733,1.50856770213551,0.3100145632180545,SC,2023-12-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1734,1.04675279319139,0.39648658264416,SC,2023-12-07,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1735,0.903404531761536,0.3647033696497185,SC,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0
1736,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.905824654190303,0.2962078571227655,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1739,1.46780328092272,0.3629752525039315,SC,2023-12-12,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0
1740,1.09175489167503,0.303480379059858,SC,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1741,2.72469809864271,0.58777598667519,SC,2023-12-14,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1742,0.90438706222477006,0.3511703856677055,SC,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1743,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,5.36316730183018,0.540103371885475,SC,2023-12-18,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1
1746,1.52209994993381,0.51778841883616,SC,2023-12-19,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0
1747,2.4113026823793,0.386128657047247,SC,2023-12-20,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0
1748,0.82607365520626,0.398228703950191,SC,2023-12-21,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
1749,3.5497791590268,0.526008423538645,SC,2023-12-22,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
1750,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1753,2.83740454739493,0.70359570238012,SC,2023-12-26,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1
1754,1.21133444094481,0.281499450372976,SC,2023-12-27,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1
1755,1.90474186891403,0.398769873913751,SC,2023-12-28,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1756,2.93488182258547,0.7315420785261,SC,2023-12-29,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
1757,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,0.0965110245552405,0.0491071671380632,SC,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1760,0.545137388216379,0.348417960339872,SC,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1761,2.93280099849659,0.618425074567465,SC,2024-01-03,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0
1762,3.07527987879151,0.4558953310272705,SC,2024-01-04,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0
1763,0.86453103474709,0.2263674220288695,SC,2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1764,NA,NA,SC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,0.936703429308819,0.3334859121271315,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1767,0.812385154692023,0.413206538801818,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0
1768,0.744788968517001,0.237801804240478,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1769,0.863400615304579,0.592843267644745,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1770,1.30376244006211,0.3321814636982845,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1771,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,1.03596280088151,0.451047105645182,SD,2023-12-04,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1
1774,0.308652463502886,0.2715443508011835,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1775,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,0.339026984840054,0.305898752922452,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1779,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,0.85011232530076,0.615481164940985,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1783,0.832158503355044,0.4004831583535395,SD,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1784,0.829531699568851,0.599054548415645,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1785,0.659408681083138,0.53698032920736,SD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1786,0.938242982967297,0.52149973790665,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1787,1.25062854456724,0.409268751691739,SD,2023-12-18,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
1788,1.04273376262037,0.3032600573618255,SD,2023-12-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
1789,0.346500976144521,0.142919747884356,SD,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1790,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.865815569317281,0.3996769712600765,SD,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1792,0.901604505648047,0.68464906563141,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1793,1.36446288421168,0.695782125038755,SD,2023-12-24,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1
1794,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,1.11488869803071,0.483562176240669,SD,2023-12-26,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1796,0.622791118764785,0.3470309045319935,SD,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1797,1.66306119326667,0.55899994124732,SD,2023-12-28,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1
1798,0.96469819444504,0.467862055902983,SD,2023-12-29,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1799,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,0.895554998990045,0.3767980472819165,SD,2024-01-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1802,0.904270889274574,0.2692287791429045,SD,2024-01-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1803,0.326850005627921,0.03913834687323035,SD,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1804,0.839078899273839,0.407821618514331,SD,2024-01-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1805,NA,NA,SD,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,1.05299744942681,0.4483807656292435,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0
1808,1.17329799867295,0.3446183294312425,TN,2023-11-27,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
1809,0.714959993862393,0.516162759973135,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1810,1.29622628244677,0.4728695596807335,TN,2023-11-29,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0
1811,0.902896917781738,0.424588109389254,TN,2023-11-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
