...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1665,NA,NA,PR,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.643916325046988,0.461209450433199,RI,2023-10-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1691,NA,NA,RI,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.28638729733414803,0.164675354564107,RI,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1704,NA,NA,RI,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,NA,NA,RI,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,NA,NA,RI,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,NA,NA,RI,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,RI,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1720,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,0.445697535888393,0.3751476217632395,RI,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1722,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,6.91569956287033,0.533230868231775,SC,2023-10-16,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0
1725,0.788175144357766,0.3945826907320605,SC,2023-10-17,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1726,1.40965169300349,0.443374627874142,SC,2023-10-18,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
1727,1.90360663835918,0.58433565447565,SC,2023-10-19,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1
1728,0.508487444202506,0.356209822047605,SC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
1729,NA,NA,SC,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.312576001006909,0.2159056483229365,SC,2023-10-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1731,0.510256950649405,0.36479326310894,SC,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1732,1.23163677449465,0.4289609538783035,SC,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1733,0.29620985899672,0.21076644277333,SC,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1734,0.800195492986767,0.393462920643088,SC,2023-10-26,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1735,0.715708843647848,0.38467679568678,SC,2023-10-27,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
1736,0.845450667216191,0.598413449113,SC,2023-10-28,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1737,NA,NA,SC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.92360417081028,0.470774734650095,SC,2023-10-30,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1739,NA,NA,SC,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,0.703077877736429,0.380840192063392,SC,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1741,0.423154796948983,0.3009780571929325,SC,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1742,1.11650768669901,0.468251574085844,SC,2023-11-03,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1743,1.21246956177248,0.4043457416969575,SC,2023-11-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1744,1.22183817701625,0.40814623362674,SC,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1745,2.40433796888711,0.52453903180524,SC,2023-11-06,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
1746,1.98992665652311,0.4160774521902525,SC,2023-11-07,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1747,0.946656360752292,0.3398852681951585,SC,2023-11-08,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0
1748,0.739744909527256,0.400731065818799,SC,2023-11-09,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
1749,0.470139794654825,0.3213793802417255,SC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1750,NA,NA,SC,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,2.21942158988718,0.222650360987353,SC,2023-11-13,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1753,1.31716436211107,0.448314684923174,SC,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1754,1.7412493329515,0.544114207433755,SC,2023-11-15,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1755,1.12369487940766,0.4155810274511925,SC,2023-11-16,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0
1756,0.904163068731728,0.3846248842748315,SC,2023-11-17,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1757,NA,NA,SC,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,0.335729830776854,0.2510244971540805,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1759,3.34840993932626,0.466962508756869,SC,2023-11-20,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
1760,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1761,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1762,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1763,0.879074813960198,0.282994018030461,SC,2023-11-24,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1764,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,0.613968910266165,0.435975417341807,SD,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1767,0.628612257317863,0.4394488106016085,SD,2023-10-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
1768,NA,NA,SD,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,0.221376493695023,0.1435511568914675,SD,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1770,NA,NA,SD,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,0.201011775973798,0.1358655570219135,SD,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1775,NA,NA,SD,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.667049634424698,0.47301892659564,SD,2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1778,NA,NA,SD,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,NA,NA,SD,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,0.509289822365041,0.1357976672347935,SD,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1784,0.673762128384727,0.4948280501946215,SD,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1785,NA,NA,SD,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.840521807598881,0.606303116896755,SD,2023-11-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1787,0.91951092421595,0.648981671309625,SD,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1788,0.702127108800518,0.507462118111445,SD,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1789,0.838027035877401,0.602139844262475,SD,2023-11-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1790,0.212082989264299,0.1557575857866555,SD,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1791,0.194517693149019,0.160297373954326,SD,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1792,0.202643156164903,0.1652438535285605,SD,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1793,0.53641120723395,0.347639733606399,SD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1794,0.72392196412699406,0.528411655136715,SD,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1795,0.211251841813268,0.1823578132175925,SD,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1796,0.215812369423521,0.1887553408831,SD,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1797,0.217194734896787,0.195465299808034,SD,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1798,1.25726671202121,0.430296795128821,SD,2023-11-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1799,NA,NA,SD,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,0.264000254093991,0.23311209508424,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1803,0.650643891939577,0.241374373117475,SD,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1804,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,0.689089143314814,0.258561644561323,SD,2023-11-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1806,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.359400894807753,0.2678666514324415,TN,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1808,1.68065106705897,0.4381599083984255,TN,2023-10-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
1809,1.40731852771775,0.44090301944829,TN,2023-10-17,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0
1810,2.3688506887602,0.3734089197200655,TN,2023-10-18,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0
1811,1.27335843955118,0.50229631051074,TN,2023-10-19,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1812,2.5107507057522,0.3888619316459525,TN,2023-10-20,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1
1813,3.19997064525597,0.3813228499853335,TN,2023-10-21,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1814,2.70521019227887,0.3894896021880385,TN,2023-10-22,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0
1815,2.67324235544841,0.4996206347649005,TN,2023-10-23,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1816,0.821815760646525,0.246017577945182,TN,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1817,0.321067306845374,0.243892947219838,TN,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1818,1.02738821203379,0.3044758048628305,TN,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1819,NA,NA,TN,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1820,0.778062847127889,0.23800023756714,TN,2023-10-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1821,NA,NA,TN,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,1.63711487303673,0.4144008804017585,TN,2023-10-30,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1
1823,1.46780072126,0.4087428443360305,TN,2023-10-31,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
1824,1.29733446520895,0.4102125388414835,TN,2023-11-01,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1825,0.810921641367983,0.415642089327469,TN,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1826,1.16383976712127,0.488291789721456,TN,2023-11-03,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
1827,1.00053223423108,0.481702560978159,TN,2023-11-04,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1828,0.735448754612581,0.227016486562709,TN,2023-11-05,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1829,1.3711972161214,0.327285276654084,TN,2023-11-06,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
1830,1.07103669135539,0.360382422538243,TN,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
1831,0.857439535382594,0.610724389652725,TN,2023-11-08,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1832,0.81338739528077,0.307177445592761,TN,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1833,0.8846451152597,0.634744476796475,TN,2023-11-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1834,NA,NA,TN,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,1.19504952483578,0.601875771950215,TN,2023-11-12,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1
1836,0.822227172782038,0.294015212098682,TN,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1837,NA,NA,TN,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1838,0.544849151824947,0.368062146501291,TN,2023-11-15,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1839,0.864670409401987,0.62086986358776,TN,2023-11-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1840,1.00833253359436,0.490244392393461,TN,2023-11-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1841,0.839133258791939,0.4169679476392475,TN,2023-11-18,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
1842,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,1.91448570506682,0.238766018304642,TN,2023-11-20,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1844,1.15133388294966,0.53737110989977,TN,2023-11-21,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0
1845,1.59540148542575,0.3370011883879005,TN,2023-11-22,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
1846,0.382143301633064,0.2473543155700425,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1847,0.620567731715823,0.3261715390177175,TN,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1848,1.2413099266797,0.3713224878197415,TN,2023-11-25,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0
1849,NA,NA,TX,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,1.33025657119584,0.518173009815425,TX,2023-10-16,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1
