...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
767,0.00261430168810392,3.5838946826556e-4,LA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
768,2.38311072793183,0.1630543417845575,LA,2024-03-14,1,0,0,1,1,1,1,1,0,1,1,0
769,5.9464852024974e-4,3.77933886022355e-4,LA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
770,0.00787949013436724,3.9169613904711e-4,LA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
771,1.29390224288916,0.2443065405401615,LA,2024-03-17,1,0,0,1,1,1,1,0,0,1,1,1
772,0.0393813086118913,4.2766985980347e-4,LA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
773,0.0437132790413514,4.50154153960025e-4,LA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
774,0.00251511602340895,4.75866745342005e-4,LA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
775,0.00559865762940354,5.0501730116091e-4,LA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
776,0.0137221477405851,5.37846441152275e-4,LA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
777,0.00248505587330181,5.7462705535401e-4,LA,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
778,0.00336894285637247,6.1566587171402e-4,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
779,2.5362351158272,0.3244380244157005,LA,2024-03-25,1,0,0,1,1,1,1,0,0,1,1,1
780,0.962149097973479,0.119081133083872,LA,2024-03-26,1,0,1,1,0,1,1,0,1,1,0,1
781,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,0.0669558508103419,8.2983045810366e-4,LA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
783,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.0069591943653201,0.00114690701245409,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
787,0.0792909128853337,0.00124674602805001,LA,2024-04-02,1,1,1,1,1,1,1,0,1,1,0,1
788,0.00718856955237025,0.001356290762819595,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
789,0.027975608198512,0.001476393098788805,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
790,0.00296430476799359,0.00160797638048824,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
791,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,2.46359684518846,0.3832360734426855,LA,2024-04-08,1,0,0,1,1,1,1,0,0,1,0,1
794,0.0030064483323335,0.002270351556419425,LA,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
795,0.0152629532917753,0.002476025367843625,LA,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
796,0.0161621406830716,0.002700492775587165,LA,2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
797,0.0324042677728039,0.002945316564734975,LA,2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
798,1.09288663638178,0.446545290323892,LA,2024-04-13,1,0,1,1,0,1,1,0,1,1,0,1
799,NA,NA,MA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,4.8559851210509e-4,4.2146803384305e-4,MA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
801,NA,NA,MA,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,1.24266840413249,0.319770944638593,MA,2024-03-06,1,0,1,1,0,1,1,0,1,1,0,1
803,NA,NA,MA,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,NA,NA,MA,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,NA,NA,MA,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,0.00100218244327173,7.0725282737561e-4,MA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
809,0.00994324198320595,7.64657709636395e-4,MA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
810,NA,NA,MA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,0.00117437708681094,8.98940086001085e-4,MA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
812,0.00135894609917856,9.77026518024775e-4,MA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
813,NA,NA,MA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.00783784583970126,0.001158554666031265,MA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
815,NA,NA,MA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,0.00164238278169603,0.001379272682687275,MA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
817,NA,NA,MA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,0.00198378807820149,0.001646664304919945,MA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
819,NA,NA,MA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.0033963045830816,0.002154876794866305,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
822,0.02430369219752,0.00235806416727023,MA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
823,0.0158510654733557,0.00258060880188953,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
824,0.0167339545066529,0.00282415113432087,MA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
825,0.00410581552507247,0.00309044482826254,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,0.00741309535288398,0.004422367530886525,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
830,1.24176966387439,0.86583612213186,MA,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
831,1.30543340065561,0.931124060156805,MA,2024-04-04,1,0,1,1,1,0,1,0,1,1,1,0
832,0.0283846929845668,0.00576413447721555,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
833,0.0312394722886868,0.0062901588285886,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
834,0.0110409773976628,0.0068602485351116,MA,2024-04-07,1,1,1,1,1,1,1,1,1,1,1,1
835,0.0727771883164166,0.0074773943732099,MA,2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
836,0.959962828727128,0.4179074529339545,MA,2024-04-09,1,0,1,1,0,1,1,0,1,1,0,1
837,1.1357338118531,0.82057230816872,MA,2024-04-10,1,0,1,1,0,1,1,0,1,1,0,1
838,0.018850377814485,0.0096427688325952,MA,2024-04-11,1,1,1,1,1,1,1,1,1,1,1,1
839,0.0980013258782941,0.01048025471216075,MA,2024-04-12,1,1,1,1,1,1,1,1,1,1,1,1
840,NA,NA,MA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
843,0.0036667626423401,4.4454340746747e-4,MD,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
844,1.13894954997989,0.193007668371414,MD,2024-03-06,1,0,0,1,1,1,1,0,0,1,1,1
845,7.865148748874e-4,4.3707429206709e-4,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
846,5.8203373530355e-4,4.36098660710705e-4,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
847,9.7386988808818e-4,4.36948352724955e-4,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
848,NA,NA,MD,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,NA,NA,MD,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,NA,NA,MD,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,NA,NA,MD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,8.3734171045836e-4,4.69544093732305e-4,MD,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
853,0.00714989925277086,4.82162771592305e-4,MD,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
854,NA,NA,MD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,0.0038127523904281,5.14307561232535e-4,MD,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
856,0.00403086660185302,5.3412065792273e-4,MD,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
857,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,0.00401671388844013,5.8210394898159e-4,MD,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
859,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,0.00101762565574688,6.42669714513885e-4,MD,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
861,0.00117320328998769,6.78308402053735e-4,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
862,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,0.00711786024180362,7.6182775229783e-4,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
864,0.00138396353755668,8.10419387748695e-4,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
865,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,0.00407709865896953,9.2332367328678e-4,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
867,0.00150439796473277,9.88584003965955e-4,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
868,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,0.00682203113029983,0.001226291544605575,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
871,1.05778726683178,0.0972738535510875,MD,2024-04-02,1,1,1,1,1,0,1,0,1,1,1,0
872,0.946401891459494,0.1556917210958205,MD,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
873,0.973567678194189,0.186046080350203,MD,2024-04-04,1,0,1,1,0,1,1,0,1,1,0,1
874,2.13754551288354,0.62438871168263,MD,2024-04-05,1,0,0,1,0,1,1,0,0,1,0,1
875,0.0370562282297486,0.001805288389473305,MD,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
876,0.0111550728860998,0.00195654404875828,MD,2024-04-07,1,1,1,1,1,1,1,1,1,1,1,1
877,0.04059138279067,0.00212218211802343,MD,2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
878,0.0243845356954314,0.002303494202050805,MD,2024-04-09,1,1,1,1,1,1,1,1,1,1,1,1
879,0.0290815538635139,0.002501881109282375,MD,2024-04-10,1,1,1,1,1,1,1,1,1,1,1,1
880,1.03213916572058,0.3014893063295995,MD,2024-04-11,1,0,1,1,0,1,1,0,1,1,0,1
881,0.0520229043534611,0.002956074976290015,MD,2024-04-12,1,1,1,1,1,1,1,0,0,1,1,1
882,0.00459128675420539,0.003215300199014465,MD,2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
883,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.0724105813750787,0.00258806854634139,MI,2024-03-03,1,1,1,1,1,1,1,0,1,1,1,0
926,2.12624338670024,0.1237953861439015,MI,2024-03-04,1,0,0,1,1,0,1,0,0,1,0,0
927,0.996452126692127,0.089939180072752,MI,2024-03-05,1,1,1,0,1,1,1,0,1,0,1,1
928,0.442157827548661,0.00299964375117469,MI,2024-03-06,1,1,1,1,1,1,1,0,1,1,1,0
929,1.77273313633381,0.126209697770766,MI,2024-03-07,1,0,1,1,0,0,1,1,1,1,0,0
930,0.58344213595469,0.083989416542768,MI,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
931,0.67961167102715,0.1138957847362065,MI,2024-03-09,1,1,1,1,1,1,1,1,1,1,0,0
932,1.04967242311263,0.29633105977206,MI,2024-03-10,1,0,1,1,0,1,1,0,1,1,0,1
933,2.58460176385913,0.216876853833278,MI,2024-03-11,1,0,1,0,1,0,1,1,1,0,0,0
934,0.919953804439711,0.0964949922586025,MI,2024-03-12,1,1,0,1,1,1,1,1,0,1,0,1
935,0.451068623329255,0.058755651413587,MI,2024-03-13,1,1,1,1,1,1,1,0,1,0,0,1
936,0.440005132230484,0.00539659148597925,MI,2024-03-14,1,1,1,1,1,1,1,0,1,1,0,1
937,0.0852216311688238,0.0058829989305275,MI,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
938,0.0210154380828549,0.00642464411426,MI,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
939,0.133793890386795,0.00702674572801545,MI,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
940,1.43201786665909,0.1138243879279005,MI,2024-03-18,1,1,1,0,1,0,1,0,1,0,0,0
941,1.96597264697548,0.13905658344971,MI,2024-03-19,1,0,0,1,1,1,1,0,0,1,1,1
942,1.93803704853661,0.15345523647993,MI,2024-03-20,1,0,0,1,1,1,1,0,0,0,0,1
943,2.14627566644503,0.156976352903328,MI,2024-03-21,1,0,0,1,1,1,1,0,0,1,0,1
944,0.953108399762368,0.01115885141750355,MI,2024-03-22,1,1,1,1,1,1,1,0,0,1,0,1
945,1.0674710511875,0.2323039552517805,MI,2024-03-23,1,1,0,1,1,1,1,0,0,1,1,1
946,0.163555965401645,0.0134700197248801,MI,2024-03-24,1,1,1,1,1,1,1,0,1,1,0,1
947,0.855328252192591,0.0148000862515737,MI,2024-03-25,1,1,1,1,1,1,1,0,1,1,0,1
948,1.6582618313964,0.2068106341270135,MI,2024-03-26,0,0,0,1,1,1,0,0,0,1,0,1
949,1.09909958466402,0.128606176503879,MI,2024-03-27,1,1,1,1,1,0,1,0,1,1,0,0
950,2.25259517543305,0.261880566745109,MI,2024-03-28,0,0,1,1,1,0,0,0,1,1,0,0
951,0.68099530067936,0.021512931440417202,MI,2024-03-29,1,1,1,1,1,1,1,0,1,1,0,1
952,0.377408248662601,0.1390863904573295,MI,2024-03-30,1,1,1,1,1,1,1,0,1,1,0,1
953,1.39040805388218,0.297273228477867,MI,2024-03-31,1,0,1,1,0,1,1,0,1,1,0,1
954,0.356416879935546,0.111262896484946,MI,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
955,0.95236361627178,0.03098216348313595,MI,2024-04-02,1,1,1,1,1,1,1,0,1,1,0,1
956,1.04638199505084,0.0338688899524897,MI,2024-04-03,1,1,1,1,1,1,1,0,1,1,0,1
957,0.568110596208033,0.1316708166073315,MI,2024-04-04,1,1,1,1,1,1,1,0,1,1,0,1
958,0.712028120379566,0.1899312721594555,MI,2024-04-05,1,1,1,1,1,1,1,0,1,1,0,1
959,1.65043581478638,0.3582253548442535,MI,2024-04-06,1,0,0,1,1,0,1,0,0,1,0,0
960,1.0281586322264,0.2390753589089655,MI,2024-04-07,1,1,0,1,1,1,1,0,0,1,0,1
961,1.27699389746047,0.2119232568841475,MI,2024-04-08,1,1,0,1,1,1,1,0,0,1,1,1
962,1.6680995490451,0.2703109594248015,MI,2024-04-09,1,1,0,1,1,0,1,0,0,1,0,0
963,0.476854117015883,0.1334103609725465,MI,2024-04-10,1,1,1,1,1,1,1,0,1,1,0,1
964,0.670347420150315,0.227970476716859,MI,2024-04-11,1,1,1,1,1,1,1,0,1,1,0,1
965,1.89491171546383,0.337021449357119,MI,2024-04-12,1,0,1,1,1,0,1,0,1,1,0,0
966,0.323470890439207,0.225249595337155,MI,2024-04-13,1,1,1,1,1,1,1,0,1,1,0,1
967,1.14430904934773,0.1214866198863555,MN,2024-03-03,1,0,0,1,1,1,1,0,0,1,1,1
968,0.0933897502849335,5.02506767318305e-4,MN,2024-03-04,1,1,1,1,1,1,1,0,1,1,0,1
969,1.68524562839297,0.102290272193534,MN,2024-03-05,1,0,0,1,1,0,1,0,0,1,1,0
970,0.757546537694506,0.050984918077468,MN,2024-03-06,1,1,1,1,0,1,1,0,1,1,0,1
971,0.96201542141526,0.0543750467691445,MN,2024-03-07,1,1,1,0,1,1,1,0,1,0,1,1
972,1.88918549501659,0.1754739184774235,MN,2024-03-08,1,0,1,1,0,0,1,0,1,1,0,0
973,0.0355306211920382,5.25632347719335e-4,MN,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
974,0.0253074159924473,5.41015188037505e-4,MN,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
975,0.0969425847739869,5.60212227770035e-4,MN,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
976,0.760115269052335,0.064154059242441,MN,2024-03-12,1,1,1,1,0,1,1,1,1,1,1,1
977,0.0291601630459747,6.1080427713662e-4,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
978,0.0324967402359318,6.42683457112435e-4,MN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
979,0.0138699501452514,6.7934884744164e-4,MN,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
980,0.0840641196515421,7.21158010253425e-4,MN,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
981,0.0100528359404754,7.6851948222832e-4,MN,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
982,0.0229903043527389,8.2189611189377e-4,MN,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
983,3.80095289676573,0.3627646445502225,MN,2024-03-19,1,0,0,1,1,1,1,0,0,1,1,1
984,0.0295306790337299,9.4884101972376e-4,MN,2024-03-20,1,1,1,1,1,1,1,0,1,1,0,1
985,0.0759808425312384,0.00102364304960956,MN,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
986,1.08764399624052,0.2345874746176865,MN,2024-03-22,1,0,1,1,0,1,1,0,1,1,0,1
987,1.13028394229206,0.138474524738211,MN,2024-03-23,1,0,0,1,1,1,1,0,0,1,1,1
988,2.53487156494012,0.3851683034459835,MN,2024-03-24,1,0,0,1,1,1,1,0,0,1,1,1
989,0.0249187286276553,0.001416216644575255,MN,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
990,1.12925185980682,0.160985913161571,MN,2024-03-26,1,0,1,1,1,0,1,1,1,1,0,0
991,1.11190253457158,0.1210917790731385,MN,2024-03-27,1,1,0,1,1,1,1,0,0,1,1,1
992,0.0543585380823871,0.001836221338449765,MN,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
993,2.08174418935448,0.382747605416193,MN,2024-03-29,1,0,0,0,1,1,1,0,0,0,1,1
994,0.984777306414393,0.22880671072462,MN,2024-03-30,1,0,1,1,0,1,1,0,1,1,0,1
995,1.83013510479515,0.2028686522190305,MN,2024-03-31,1,0,1,1,0,1,1,0,1,1,0,1
996,0.0145234734875284,0.00263102382650089,MN,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
997,0.0148720121564187,0.00288307933328272,MN,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
998,0.0981212022073576,0.00316063495120654,MN,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
999,0.167028672649983,0.00346609711844955,MN,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
1000,1.07337485546533,0.1598041801826275,MN,2024-04-05,1,1,1,1,1,0,1,0,1,1,1,0
1001,0.0808506839868952,0.004171425040487555,MN,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
1002,0.0885810316021306,0.00457720557276539,MN,2024-04-07,1,1,1,1,1,1,1,0,1,1,0,1
1003,0.130950830700225,0.005022752414178,MN,2024-04-08,1,1,1,1,1,1,1,1,1,1,1,1
1004,0.545980431254503,0.127161942006779,MN,2024-04-09,1,1,1,1,1,1,1,0,1,1,0,1
1005,0.493909943297968,0.1266896914466785,MN,2024-04-10,1,1,1,1,1,1,1,0,1,1,0,1
1006,1.98555461176295,0.2421899958814375,MN,2024-04-11,1,0,1,1,0,0,1,0,1,1,0,0
1007,0.0117895206349247,0.00727894578102285,MN,2024-04-12,1,1,1,1,1,1,1,0,1,1,0,1
1008,0.206143315543675,0.00798323937332765,MN,2024-04-13,1,1,1,1,1,1,1,1,1,1,1,1
1009,NA,NA,MO,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,0.00213913943747544,0.001926871789723375,MO,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1012,0.00127839249529523,0.001907750132365315,MO,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1013,NA,NA,MO,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.00200457701854863,0.001888970970026955,MO,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1015,NA,NA,MO,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.00169538750678849,0.001909944709880725,MO,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1018,NA,NA,MO,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
