...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
850,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,0.00364153158623623,1.36883383476735e-4,MD,2024-03-20,1,1,1,1,1,1,1,1,1,1
852,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
853,6.5103321517805e-4,1.33751009840825e-4,MD,2024-03-22,1,1,1,1,1,0,1,0,1,1
854,7.0598955435072e-4,1.32744719627075e-4,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1
855,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,0.00636645936121366,1.3183517024084e-4,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1
857,9.1817815776203e-4,1.31932025909435e-4,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1
858,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,0.00475218982840594,1.33245785503045e-4,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1
860,9.3825999040346e-4,1.3447593534915e-4,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1
861,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,0.00303104728259301,1.40585154789035e-4,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1
864,1.075334659806,0.09868474773592,MD,2024-04-02,1,1,1,1,0,1,0,1,1,0
865,1.08079097110475,0.163185010756897,MD,2024-04-03,0,1,0,1,1,0,1,0,1,1
866,1.09319416564767,0.195704297985139,MD,2024-04-04,0,1,0,1,1,0,1,0,1,1
867,2.19187856990068,0.65253061883127506,MD,2024-04-05,0,0,0,1,1,0,1,0,1,1
868,0.0115109523913606,1.59841803114995e-4,MD,2024-04-06,1,1,1,1,1,1,1,1,1,1
869,0.00579183629975111,1.6526309975216e-4,MD,2024-04-07,1,1,1,1,1,1,1,1,1,1
870,0.0274505797251006,1.71278163658765e-4,MD,2024-04-08,1,1,1,1,1,1,1,1,1,1
871,0.0134377635006668,1.77923454672295e-4,MD,2024-04-09,1,1,1,1,1,1,1,1,1,1
872,0.0173473773602824,1.85238904196375e-4,MD,2024-04-10,1,1,1,1,1,1,1,1,1,1
873,1.13672809398497,0.324747950741073,MD,2024-04-11,0,1,0,1,1,0,1,0,1,1
874,0.0312306079507981,2.02058684142785e-4,MD,2024-04-12,1,1,1,1,1,1,1,1,1,1
875,0.00353337015621571,2.1166228536173e-4,MD,2024-04-13,1,1,1,1,1,1,1,1,1,1
876,NA,NA,MD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,1.20133328131668,0.327767363947365,MD,2024-04-15,0,1,1,1,0,0,1,1,1,0
878,0.0297010969793699,2.459373138577e-4,MD,2024-04-16,1,1,1,1,1,1,1,1,1,1
879,0.004333221059727,2.59404122763955e-4,MD,2024-04-17,1,1,1,1,1,1,1,1,1,1
880,1.17395231002447,0.484169310963652,MD,2024-04-18,0,1,0,1,1,0,1,0,1,1
881,NA,NA,MD,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,NA,NA,MD,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.02527860487609,0.310832649894355,MI,2024-03-10,0,1,0,1,1,1,1,1,1,1
926,3.10013563947414,0.219478852657834,MI,2024-03-11,0,1,1,1,0,0,0,0,1,0
927,0.951579751947075,0.096476344615536,MI,2024-03-12,1,0,1,1,1,0,0,0,1,1
928,0.416104786149688,0.059200452992967,MI,2024-03-13,1,1,1,1,1,0,1,0,1,1
929,0.420290221433525,0.00188238634077811,MI,2024-03-14,1,1,1,1,1,0,1,0,1,1
930,0.0921478806683718,0.00206120127192535,MI,2024-03-15,1,1,1,1,1,1,1,1,1,1
931,0.0257701723751876,0.002281660700934805,MI,2024-03-16,1,1,1,1,1,1,1,1,1,1
932,0.14719843718673,0.002557975909434345,MI,2024-03-17,1,1,1,1,1,0,1,0,1,1
933,1.80926830462974,0.1124785040810045,MI,2024-03-18,1,1,1,1,0,1,1,0,1,0
934,1.89962955152299,0.140631114194825,MI,2024-03-19,1,0,1,1,1,0,0,1,1,0
935,1.93133725363159,0.1553211436348175,MI,2024-03-20,0,0,1,1,1,0,0,0,1,1
936,2.05858968776172,0.159912377949909,MI,2024-03-21,0,0,1,1,1,0,0,0,1,1
937,1.01199909199089,0.0060560056939337,MI,2024-03-22,1,1,1,1,1,0,1,0,1,1
938,1.05065755065645,0.2308768372805015,MI,2024-03-23,1,0,1,1,1,1,1,1,1,1
939,0.160094786555807,0.0101587495395928,MI,2024-03-24,1,1,1,1,1,1,1,1,1,1
940,0.923879986452752,0.01348919139040725,MI,2024-03-25,1,1,1,1,1,0,1,0,1,1
941,1.62007981584113,0.2074477025859565,MI,2024-03-26,0,0,1,1,0,0,0,0,1,0
942,1.07362124846705,0.1349078159408365,MI,2024-03-27,1,1,1,1,0,0,1,1,1,0
943,2.44928780632045,0.2659835282939065,MI,2024-03-28,0,1,1,1,0,0,1,0,1,0
944,0.394719924715849,0.1092345135545365,MI,2024-03-29,1,1,1,1,1,0,1,0,1,1
945,0.370300692396897,0.1607781190901635,MI,2024-03-30,1,1,1,1,1,0,1,0,1,1
946,1.28519133273547,0.3201046422493125,MI,2024-03-31,0,1,0,1,1,0,1,0,1,1
947,0.383023772369352,0.142829312653247,MI,2024-04-01,1,1,1,1,1,0,1,0,1,1
948,1.10210420833301,0.069312460518186,MI,2024-04-02,0,1,1,1,1,0,1,0,1,1
949,1.22718207971394,0.0754236359943785,MI,2024-04-03,0,1,1,1,1,0,1,0,1,1
950,0.581953150043408,0.172379788174654,MI,2024-04-04,1,1,1,1,1,0,1,0,1,1
951,0.601100887852853,0.2309857816001955,MI,2024-04-05,1,1,1,1,1,0,1,0,1,1
952,1.59387770550556,0.306744009520618,MI,2024-04-06,1,0,1,0,1,0,0,1,0,1
953,0.985896203563556,0.26632655304496,MI,2024-04-07,1,0,1,1,1,0,0,0,1,1
954,1.24051791390055,0.248999224354745,MI,2024-04-08,1,0,1,1,1,0,0,1,1,1
955,1.55713689535583,0.2754540595880935,MI,2024-04-09,1,0,1,0,1,0,0,0,0,1
956,0.55386157929577,0.177616121926648,MI,2024-04-10,1,1,1,1,1,0,1,0,1,1
957,0.612895728055244,0.27665322708169,MI,2024-04-11,1,1,1,1,1,0,1,0,1,1
958,1.65318154601177,0.3746541240551445,MI,2024-04-12,0,1,1,1,0,0,1,0,1,0
959,0.312621802450947,0.275004643736452,MI,2024-04-13,1,1,1,1,1,0,1,0,1,1
960,1.38694710353302,0.1156018288101435,MI,2024-04-14,0,1,0,1,1,0,1,0,1,1
961,0.592656485077352,0.234802928531904,MI,2024-04-15,1,1,1,1,1,1,1,1,1,1
962,2.43270356849654,0.122792585446221,MI,2024-04-16,0,1,0,1,1,1,1,1,1,1
963,0.995158276605425,0.331859335642767,MI,2024-04-17,1,0,1,1,1,0,0,1,1,1
964,0.80020356392849,0.224395673559429,MI,2024-04-18,1,1,1,1,1,0,1,0,1,1
965,1.01143773969509,0.1931674039961705,MI,2024-04-19,1,1,1,1,1,1,1,1,1,1
966,0.579495333413255,0.5311905966519,MI,2024-04-20,1,1,1,1,1,0,1,0,1,1
967,0.0275541547223287,8.68729738864035e-4,MN,2024-03-10,1,1,1,1,1,0,1,1,1,0
968,0.0657873630035394,9.13822390492505e-4,MN,2024-03-11,1,1,1,1,1,1,1,1,1,1
969,0.863766857361533,0.0636439307269875,MN,2024-03-12,1,1,0,1,1,0,1,0,1,1
970,0.0336624173765978,0.00103111314443881,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1
971,0.0361860203233083,0.001104832548019385,MN,2024-03-14,1,1,1,1,1,0,1,0,1,1
972,0.0170514540594941,0.001189824268274955,MN,2024-03-15,1,1,1,1,1,1,1,1,1,1
973,0.0984532179941376,0.00128717707560238,MN,2024-03-16,1,1,1,1,1,1,1,1,1,1
974,0.00952133840779792,0.00139813081466336,MN,2024-03-17,1,1,1,1,1,1,1,1,1,1
975,0.0200750013171454,0.001524089565945245,MN,2024-03-18,1,1,1,1,1,1,1,1,1,1
976,3.8475351602917,0.35970579835899,MN,2024-03-19,0,0,1,1,1,0,0,1,1,1
977,0.039554500520932,0.0018275489179061851,MN,2024-03-20,1,1,1,1,1,1,1,1,1,1
978,0.0855889436944656,0.00200881824004148,MN,2024-03-21,1,1,1,1,1,1,1,1,1,1
979,1.10005513347157,0.228808547634611,MN,2024-03-22,0,1,0,1,1,0,1,0,1,1
980,1.1103215463462,0.137723207531485,MN,2024-03-23,0,0,1,1,1,0,0,1,1,1
981,2.50770886958136,0.380546454943653,MN,2024-03-24,0,0,1,1,1,0,0,1,1,1
982,0.03226102874868,0.00298585769136964,MN,2024-03-25,1,1,1,1,1,1,1,1,1,1
983,1.12938759439737,0.1593754137940215,MN,2024-03-26,0,1,1,1,0,0,1,1,1,0
984,1.04436475679075,0.1207313484123795,MN,2024-03-27,1,0,1,1,1,1,0,0,1,1
985,0.0585560024266772,0.004069340218732825,MN,2024-03-28,1,1,1,1,1,0,1,0,1,1
986,2.02980172974235,0.37609167599531,MN,2024-03-29,0,0,1,1,0,0,0,1,1,0
987,0.917996356925985,0.2196277848081265,MN,2024-03-30,0,1,0,1,1,0,1,0,1,1
988,1.68049050405549,0.1946333663627795,MN,2024-03-31,0,1,0,1,1,1,1,1,1,1
989,0.0220240604976822,0.00619539458737195,MN,2024-04-01,1,1,1,1,1,0,1,0,1,1
990,0.0253701074216025,0.0068852163039709,MN,2024-04-02,1,1,1,1,1,0,1,0,1,1
991,0.109180837000921,0.00765173575802275,MN,2024-04-03,1,1,1,1,1,1,1,1,1,1
992,0.183224809576025,0.0085026901997214,MN,2024-04-04,1,1,1,1,1,0,1,0,1,1
993,1.02242159785119,0.1593673405599195,MN,2024-04-05,1,1,1,1,0,0,1,1,1,0
994,0.096915108501728,0.01049215880283905,MN,2024-04-06,1,1,1,1,1,0,0,1,1,1
995,0.112972519970562,0.01164954699572185,MN,2024-04-07,1,1,1,1,1,1,1,1,1,1
996,0.188379786966648,0.01292917396457515,MN,2024-04-08,1,1,1,1,1,0,1,0,1,1
997,0.485202973239502,0.1229851910735925,MN,2024-04-09,1,1,1,1,1,1,1,1,1,1
998,0.48716800491933,0.1227320508929255,MN,2024-04-10,1,1,1,1,1,0,1,0,1,1
999,1.75270976334857,0.229812157559074,MN,2024-04-11,0,1,1,1,0,0,1,0,1,0
1000,0.0211693203509461,0.01950786073658495,MN,2024-04-12,1,1,1,1,1,1,1,1,1,1
1001,0.270388069281816,0.021583904693639,MN,2024-04-13,1,1,1,1,1,1,1,1,1,1
1002,0.0802011768045819,0.0238617566778247,MN,2024-04-14,1,1,1,1,1,1,1,1,1,1
1003,0.450967100269555,0.138908578230039,MN,2024-04-15,1,1,1,1,1,0,1,0,1,1
1004,0.527818459484636,0.1938136049928905,MN,2024-04-16,1,1,1,1,1,0,1,0,1,1
1005,0.6375676269918,0.0320688972878886,MN,2024-04-17,1,1,1,1,1,0,1,0,1,1
1006,1.95167446592365,0.305744738016835,MN,2024-04-18,1,0,1,1,1,0,0,0,1,1
1007,0.996022095501368,0.239392204148786,MN,2024-04-19,1,0,1,1,1,0,0,1,1,1
1008,0.559480455713027,0.238272221283462,MN,2024-04-20,1,1,1,1,1,0,1,0,1,1
1009,NA,NA,MO,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.00163153576456944,0.001511449001836755,MO,2024-03-11,1,1,1,1,1,1,1,1,1,1
1011,NA,NA,MO,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,0.00657685672890448,0.059160561877546,MO,2024-03-28,1,1,1,1,1,0,1,1,0,1
1028,NA,NA,MO,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,0.0318981101035539,0.074535629181784,MO,2024-04-11,1,1,1,1,1,0,1,1,0,1
1042,NA,NA,MO,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.00584545359781026,4.134217349799e-4,MS,2024-03-11,1,1,1,1,1,1,1,1,1,1
1053,0.0059239644604225,3.9881961063172e-4,MS,2024-03-12,1,1,1,1,1,1,1,1,1,1
1054,NA,NA,MS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,1.26112177083568,0.4844382440247155,MS,2024-03-14,0,1,0,1,1,0,1,0,1,1
1056,NA,NA,MS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.00199306532010875,3.56992222147985e-4,MS,2024-03-18,1,1,1,1,1,0,0,1,1,1
1060,0.00211417856896894,3.5670437390295e-4,MS,2024-03-19,1,1,1,1,1,1,1,1,1,1
1061,0.00343158920669655,3.5817918662283e-4,MS,2024-03-20,1,1,1,1,1,1,1,1,1,1
1062,0.0115133322439113,3.61402527901395e-4,MS,2024-03-21,1,1,1,1,1,1,1,1,1,1
1063,NA,NA,MS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.00453152208469586,3.9207037549341e-4,MS,2024-03-25,1,1,1,1,1,1,1,1,1,1
1067,NA,NA,MS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,0.00767984430743052,4.35139985483835e-4,MS,2024-03-28,1,1,1,1,1,1,1,1,1,1
1070,NA,NA,MS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.0111098920157955,5.2440402310598e-4,MS,2024-04-01,1,1,1,1,1,1,1,1,1,1
1074,NA,NA,MS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,0.0152867010539809,6.2088248597126e-4,MS,2024-04-04,1,1,1,1,1,1,1,1,1,1
1077,NA,NA,MS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,1.1204837105876,0.96783341450981,MS,2024-04-10,0,1,1,0,1,0,1,1,0,1
1083,NA,NA,MS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,NA,NA,MS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,NA,NA,MS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
