...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
764,0.00392836110863734,5.0432152820748e-4,LA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
765,0.0372942298011656,4.7760916771419e-4,LA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
766,1.11756078915184,0.0973422949808995,LA,2024-03-05,1,0,1,0,1,1,1,1,1,0,0,1
767,0.0689657625862071,4.35574720849465e-4,LA,2024-03-06,1,1,1,1,1,1,1,0,1,1,1,0
768,0.0115778362562596,4.1964947586161e-4,LA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
769,4.8660260403769e-4,4.0678892321559e-4,LA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
770,0.00331122422272022,3.96793947522565e-4,LA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
771,0.0120034107148165,3.89500200195945e-4,LA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
772,0.00921068933269781,3.84775349077955e-4,LA,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
773,0.0201130561829059,3.8251672371832e-4,LA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
774,0.00180049813261578,3.82649321877695e-4,LA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
775,2.45395781105437,0.1627992891384255,LA,2024-03-14,1,0,0,1,1,1,1,0,0,1,1,1
776,3.9576766653118e-4,3.89916846689875e-4,LA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
777,0.00491709343517638,3.97026636542555e-4,LA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
778,1.3047610012516,0.2440372365645425,LA,2024-03-17,1,0,0,1,1,1,1,0,0,1,1,1
779,0.0346201308436462,4.18307479879105e-4,LA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
780,0.0210317911213168,4.32588576551865e-4,LA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
781,0.00110567759700798,4.49406342602345e-4,LA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
782,0.00301989258644243,4.68870060550915e-4,LA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
783,0.0118007351398471,4.91110953901285e-4,LA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
784,0.00118978148784754,5.1628260246474e-4,LA,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
785,0.00195886587556334,5.4456152871157e-4,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
786,2.6124408188628,0.324594434329903,LA,2024-03-25,1,0,0,1,1,1,1,0,0,1,1,1
787,1.04529456475511,0.1195020643029415,LA,2024-03-26,1,0,1,1,0,1,1,1,1,1,1,1
788,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.0314656345073125,6.93129916930995e-4,LA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
790,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.00438262404965599,9.12146704291055e-4,LA,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
794,0.0552165283103335,9.8061363652439e-4,LA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
795,0.00321593557532722,0.00105545531370396,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
796,0.019723210984915,0.00113718301123485,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
797,0.00145652683508791,0.001226349499644175,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
798,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,5.4097911566429e-4,5.68374479285005e-4,MA,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
800,3.7342309219017e-4,5.95221090296635e-4,MA,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
801,4.7909312986334e-4,6.27315489075535e-4,MA,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
802,5.0542578644982e-4,6.65024815644335e-4,MA,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
803,NA,NA,MA,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,0.00473978172283986,7.59097520790605e-4,MA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,5.3376662625133e-4,9.5560024226322e-4,MA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
808,NA,NA,MA,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
809,1.24336203156423,0.312180618202084,MA,2024-03-06,1,0,1,1,0,1,1,0,1,1,0,1
810,NA,NA,MA,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,NA,NA,MA,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
812,NA,NA,MA,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.00131189521394877,0.00197883028059067,MA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
816,0.0187441250896855,0.002181772223740325,MA,2024-03-13,1,1,1,1,1,1,1,0,1,1,0,1
817,NA,NA,MA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,0.00209467656384698,0.002658258147239565,MA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
819,0.00191355823267232,0.00293670022122674,MA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
820,NA,NA,MA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.01595785517046,0.003587992471787805,MA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
822,NA,NA,MA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,0.00283696897921299,0.00438690104065415,MA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
824,NA,NA,MA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,0.00371054283577402,0.0053636221844902,MA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.00358022305661002,0.00724109234735385,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
829,0.0332475632001135,0.0079978375673448,MA,2024-03-26,1,1,1,1,1,1,1,0,1,1,0,1
830,0.0197124133620666,0.0088299093525923,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
831,0.0227880598876259,0.00974384181844195,MA,2024-03-28,1,1,1,1,1,1,1,0,1,1,0,1
832,0.00694398657352029,0.0107465923447062,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
833,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,0.00947535813437481,0.0157999725375659,MA,2024-04-02,1,1,1,1,1,1,1,0,1,1,0,1
837,1.16725496339151,0.753809333051245,MA,2024-04-03,1,0,1,1,0,1,1,1,1,1,1,1
838,1.27912721819162,0.87997806674139,MA,2024-04-04,0,0,1,1,1,1,0,0,1,1,1,1
839,0.0463016931403042,0.0209270897974038,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
840,0.0522332450351266,0.0229418202949427,MA,2024-04-06,1,1,1,1,1,1,1,0,1,1,0,1
841,0.00678136869398351,4.5420431338803e-4,MD,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
842,0.0305131759867495,4.29760358896855e-4,MD,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
843,0.00617559234323523,4.0746826226622e-4,MD,2024-02-27,1,1,1,1,1,1,1,0,1,1,0,1
844,1.09459124659662,0.1379019388930835,MD,2024-02-28,1,0,0,1,1,1,1,0,0,1,1,1
845,0.00384023127631268,3.68556593898685e-4,MD,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
846,NA,NA,MD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,NA,NA,MD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,0.00208467984130384,2.97302332689545e-4,MD,2024-03-05,1,1,1,1,1,1,1,0,0,1,1,1
851,1.19826091050329,0.193802747206735,MD,2024-03-06,1,0,0,1,1,1,1,1,1,1,1,1
852,4.0314986121041e-4,2.76840250234895e-4,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
853,3.4508225224416e-4,2.6800107958773e-4,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
854,4.5855874889643e-4,2.6000797782544e-4,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
855,NA,NA,MD,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,NA,NA,MD,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,NA,NA,MD,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,NA,NA,MD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,4.3337160525199e-4,2.3115210164711e-4,MD,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
860,0.00312478734264333,2.27371534364925e-4,MD,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
861,NA,NA,MD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,0.00147781647139171,2.21631038229045e-4,MD,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
863,0.0018684541760162,2.1964956015095e-4,MD,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
864,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,0.00170336673616096,2.1744210079507e-4,MD,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
866,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,3.7079265489217e-4,2.17593840654985e-4,MD,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
868,4.2700764412081e-4,2.1857663228974e-4,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
869,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,0.00583196716327336,2.22436735825615e-4,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
871,4.3881632730762e-4,2.25359219632205e-4,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
872,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,0.00338409631614543,2.33336177829465e-4,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
874,7.7098680980076e-4,2.3846409957494e-4,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
875,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,0.00385997611878137,2.58959216074685e-4,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
878,1.13759116928192,0.09833568228557,MD,2024-04-02,1,0,1,1,1,0,1,0,1,1,1,0
879,1.05571550881239,0.1619320864234455,MD,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
880,1.06893381142521,0.194108904033469,MD,2024-04-04,1,0,1,1,0,1,1,0,1,1,0,1
881,2.20545291862756,0.64708180466087,MD,2024-04-05,1,0,0,1,0,1,1,0,0,1,0,1
882,0.013883774539512,3.13961371791415e-4,MD,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
883,NA,NA,ME,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.34641412420092,0.256750589177439,MI,2024-02-25,0,0,1,0,0,1,0,0,1,1,0,1
926,0.92524932974038,0.0619275562617305,MI,2024-02-26,1,1,1,0,1,1,1,0,0,0,0,1
927,1.18610622056822,0.0829214271793345,MI,2024-02-27,1,1,1,1,0,0,1,0,1,1,0,1
928,1.94462813238071,0.092649355437371,MI,2024-02-28,0,0,1,0,1,1,1,0,1,0,0,1
929,0.580308740271749,0.0359903751589147,MI,2024-02-29,1,1,1,1,1,1,0,1,1,1,0,1
930,0.657516917158409,0.056172458060408,MI,2024-03-01,1,1,1,1,0,1,1,1,1,1,1,1
931,0.866282283756609,0.0800989334720245,MI,2024-03-02,1,1,1,0,1,1,1,1,0,0,1,1
932,0.0523606546602773,0.00162587305036857,MI,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
933,2.28693192113129,0.124837410866683,MI,2024-03-04,1,0,0,1,1,0,1,0,0,1,1,0
934,1.11179469107815,0.0905086197403855,MI,2024-03-05,1,1,1,0,1,1,1,0,1,0,0,1
935,0.430086461711482,0.001746756228759725,MI,2024-03-06,1,1,1,1,1,1,1,0,1,1,0,1
936,2.08702957750215,0.12828954918824,MI,2024-03-07,0,0,1,1,0,1,0,0,1,1,0,1
937,0.628632828899515,0.0852228449323515,MI,2024-03-08,1,1,1,1,1,1,1,0,1,1,1,0
938,0.753252832299513,0.116265930938993,MI,2024-03-09,1,1,1,1,0,1,1,0,1,1,0,1
939,1.08757061647784,0.3060010428322475,MI,2024-03-10,1,0,1,1,0,1,1,0,1,1,0,1
940,2.69004491523483,0.2192637261315445,MI,2024-03-11,1,0,1,0,1,0,1,0,1,0,1,0
941,0.965494737979519,0.096373128706507,MI,2024-03-12,1,1,0,1,1,1,1,0,0,1,1,1
942,0.448925262045249,0.0588806691613875,MI,2024-03-13,1,1,1,1,1,1,1,0,1,1,0,1
943,0.342990563934186,0.00262128516733193,MI,2024-03-14,1,1,1,1,1,1,1,0,1,0,0,1
944,0.056962175309227,0.00280366441662967,MI,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
945,0.0162154603537027,0.003006797875483685,MI,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
946,0.0951940164843494,0.003232467907787395,MI,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
947,1.46567137877784,0.1131098472064495,MI,2024-03-18,1,1,1,0,1,0,1,1,1,0,0,1
948,2.11057532266753,0.1406598826050875,MI,2024-03-19,1,0,0,1,1,1,1,0,0,1,1,1
949,2.0340375614763,0.1556630580096605,MI,2024-03-20,1,0,0,1,1,1,1,0,0,1,1,1
950,2.42906411323332,0.160354929677775,MI,2024-03-21,1,0,0,1,1,1,1,0,0,1,0,1
951,0.759698641068777,0.00477439274815043,MI,2024-03-22,1,1,1,1,1,1,1,0,1,1,0,1
952,1.09697238754743,0.2352869552521475,MI,2024-03-23,1,1,0,1,1,1,1,1,0,1,0,1
953,0.124756815673729,0.0056333419340025,MI,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
954,0.640713405110744,0.00612738795409945,MI,2024-03-25,1,1,1,1,1,1,1,0,1,1,0,1
955,1.81424448085444,0.21140225698216,MI,2024-03-26,1,0,0,1,1,0,1,0,0,1,0,0
956,1.20526181601796,0.12961378314266,MI,2024-03-27,1,1,1,1,1,0,1,0,1,1,1,0
957,2.65996942686351,0.2738352901045265,MI,2024-03-28,1,0,1,1,1,0,1,0,1,1,0,0
958,0.579720453812814,0.0086270401668642,MI,2024-03-29,1,1,1,1,1,1,1,0,1,1,0,1
959,0.444683026559598,0.143780431597332,MI,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
960,1.52033722593041,0.329312562027693,MI,2024-03-31,1,0,1,1,0,1,1,0,1,1,0,1
961,0.374091304802967,0.1097659452058095,MI,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
962,0.732878280437236,0.0121968139179457,MI,2024-04-02,1,1,1,1,1,1,1,0,1,1,0,1
963,0.786379928712925,0.01329913580719905,MI,2024-04-03,1,1,1,1,1,1,1,0,1,1,0,1
964,0.660368821762791,0.1313127198672555,MI,2024-04-04,1,1,1,1,1,1,1,0,1,1,0,1
965,0.907824478937264,0.2029732968790315,MI,2024-04-05,1,1,1,1,1,1,1,0,1,1,0,1
966,1.68732541329361,0.3632279827359215,MI,2024-04-06,1,0,0,1,1,0,1,0,0,1,1,0
967,0.943695931161819,0.0644334992522265,MN,2024-02-25,1,1,1,1,1,0,1,1,1,1,1,1
968,0.109508018719524,5.89720654595025e-4,MN,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
969,0.117879233055042,5.52333361010455e-4,MN,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
970,0.0913421972898733,5.1976663991442e-4,MN,2024-02-28,1,1,1,1,1,1,0,0,1,1,1,1
971,0.0273283994923608,4.91600368728565e-4,MN,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
972,0.051321399867148,4.67469359408555e-4,MN,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
973,1.1080818276965,0.10773102779284,MN,2024-03-02,1,0,1,1,1,0,1,0,1,1,1,0
974,1.18133081853778,0.1217888892554755,MN,2024-03-03,1,0,0,1,1,1,1,0,0,1,1,1
975,0.079483067176947,4.16363266321805e-4,MN,2024-03-04,1,1,1,1,1,1,1,0,1,0,0,1
976,1.80557213260976,0.1025291042091525,MN,2024-03-05,1,0,0,1,1,0,1,0,0,1,1,0
977,0.865967116525052,0.051182631602567,MN,2024-03-06,1,1,1,1,0,1,1,0,1,1,0,1
978,0.983585992086919,0.0543461409853055,MN,2024-03-07,1,1,1,0,1,1,1,0,1,0,1,1
979,1.98488237150449,0.176260589737904,MN,2024-03-08,1,0,1,1,0,0,1,0,1,1,0,0
980,0.0316482890700604,3.9070246491924e-4,MN,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
981,0.0206174369346474,3.93569153704485e-4,MN,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
982,0.0583321573436668,3.9904266462953e-4,MN,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
983,0.906034814753188,0.0645451360609705,MN,2024-03-12,1,0,1,1,0,1,1,1,1,1,1,1
984,0.0269632991515828,4.17966086897695e-4,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
985,0.0250952953022636,4.31564013318095e-4,MN,2024-03-14,1,1,1,1,1,1,1,0,1,1,0,1
986,0.0101481196950184,4.48065238755775e-4,MN,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
987,0.0588025229077709,4.67615315554035e-4,MN,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
988,0.00627961335959336,4.90389792807775e-4,MN,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
989,0.0163203192367479,5.16595410015735e-4,MN,2024-03-18,1,1,1,1,1,1,1,0,1,1,0,1
990,3.86964957806163,0.365039956438921,MN,2024-03-19,1,0,0,1,1,1,1,0,0,1,1,1
991,0.0262228657480749,5.8029206363929e-4,MN,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
992,0.0664609623065784,6.1836714002258e-4,MN,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
993,1.12370871889003,0.237971269067406,MN,2024-03-22,1,0,1,1,0,1,1,1,1,1,1,1
994,1.15968434963676,0.139203634787553,MN,2024-03-23,1,0,0,1,1,1,1,0,0,1,1,1
995,2.55350434709634,0.3882229134297155,MN,2024-03-24,1,0,0,1,1,1,1,0,0,1,1,1
996,0.0180209476610358,8.20830957855205e-4,MN,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
997,1.17164787020503,0.1619061771602435,MN,2024-03-26,1,0,1,1,1,0,1,1,1,1,0,0
998,1.11837510390218,0.1216785789744625,MN,2024-03-27,1,0,0,1,1,1,1,1,0,1,0,1
999,0.040102859366172,0.001038938691775605,MN,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1000,2.1544221957774,0.3862887598743745,MN,2024-03-29,1,0,0,0,1,1,1,0,0,0,1,1
1001,1.0262750368459,0.2337784469142185,MN,2024-03-30,1,0,1,1,0,1,1,0,1,1,0,1
1002,1.91718485887094,0.207370977880587,MN,2024-03-31,1,0,1,1,0,1,1,1,1,1,1,1
1003,0.0107836884423029,0.00145165938371109,MN,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
1004,0.0105690217935095,0.001582328419841395,MN,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
1005,0.0506906388725218,0.001726077616288765,MN,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
1006,0.0872885243929648,0.001884114457604285,MN,2024-04-04,1,1,1,1,1,1,1,0,1,1,0,1
1007,1.11849111400223,0.16075974373903,MN,2024-04-05,1,1,1,1,1,0,1,1,1,1,0,0
1008,0.0500605881039999,0.00224841520413482,MN,2024-04-06,1,1,1,1,1,1,1,0,1,1,0,1
1009,NA,NA,MO,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.00194014544791569,0.001248875299382385,MO,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1013,1.29283925868805,0.4756385678158915,MO,2024-02-29,1,0,1,1,1,0,1,0,1,1,1,0
1014,0.00155511166365216,0.0012119595055408,MO,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1015,NA,NA,MO,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,0.00161255701854988,0.001216075291529195,MO,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
