...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
712,NA,NA,KS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.716518796667399,0.52071841606273,KY,2024-06-17,1,1,1,1,0,1,1,1,0,1,1,0,1,1
731,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.543539901188799,0.4356257603820995,KY,2024-07-01,1,0,1,1,1,1,1,1,0,1,1,0,1,1
745,0.80768655476961,0.552492567470375,KY,2024-07-02,0,1,1,1,1,1,1,0,1,1,1,1,0,1
746,NA,NA,KY,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,2.73885057833155,0.62055275731625,KY,2024-07-08,0,1,1,1,0,0,1,0,1,0,1,0,0,1
752,0.633999746316117,0.509447045968445,KY,2024-07-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1
753,NA,NA,KY,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.854371625289806,0.652935633081845,KY,2024-07-11,1,1,1,1,0,1,1,1,1,1,1,0,0,1
755,NA,NA,KY,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.614663119460777,0.4345819069719135,LA,2024-06-02,1,0,1,1,1,1,1,0,0,1,1,1,1,1
758,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,1.52474914015528,0.274250022629505,LA,2024-06-04,0,1,1,1,1,1,1,0,1,1,1,0,1,1
760,1.55137613427649,0.4551354102318295,LA,2024-06-05,1,1,1,1,0,1,1,1,0,0,1,0,1,1
761,0.470138428960597,0.325361989208634,LA,2024-06-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1
762,0.884566214296309,0.4382757690535025,LA,2024-06-07,1,1,1,1,0,1,1,1,0,1,1,0,1,1
763,0.897428560249895,0.434171845732746,LA,2024-06-08,1,1,1,1,0,1,1,0,0,0,1,0,1,1
764,0.692450055647653,0.4441549296369615,LA,2024-06-09,1,1,1,1,0,1,1,0,1,1,1,0,1,1
765,1.13635401732534,0.3413137089683545,LA,2024-06-10,0,1,1,1,1,1,1,0,1,1,1,0,1,1
766,1.96422125969909,0.4346925522639025,LA,2024-06-11,1,0,1,1,1,0,1,1,0,0,0,0,0,1
767,1.7737565016584,0.358401517169687,LA,2024-06-12,0,1,1,1,1,1,1,0,0,1,1,0,0,1
768,2.19326086881327,0.3395842941005965,LA,2024-06-13,1,1,0,1,1,1,1,1,0,0,1,0,1,1
769,1.32022494478446,0.366272048710626,LA,2024-06-14,0,1,1,1,1,1,1,0,1,0,1,0,1,1
770,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.665057677385964,0.359084100827343,LA,2024-06-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
772,1.10165163065605,0.3836059281553645,LA,2024-06-17,1,0,1,1,1,1,1,0,0,0,1,1,1,1
773,1.62556364696525,0.402877480330718,LA,2024-06-18,0,1,1,1,1,1,1,0,0,0,1,0,1,1
774,1.11640422652661,0.3840609715816245,LA,2024-06-19,0,1,1,1,1,1,1,0,0,1,1,0,1,1
775,0.979860300861534,0.424462753428484,LA,2024-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,0.783030490786358,0.3838101532821005,LA,2024-06-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
777,1.00365408989734,0.368677508253329,LA,2024-06-22,1,1,1,1,1,1,1,0,1,0,1,0,1,1
778,0.839901117939198,0.4173016499746055,LA,2024-06-23,1,1,1,1,1,1,1,0,1,0,1,1,0,1
779,1.0494134436297,0.384553970950085,LA,2024-06-24,1,1,1,1,1,1,1,0,1,1,1,0,1,1
780,1.29543045830098,0.4198170690720125,LA,2024-06-25,0,1,1,1,1,1,1,0,1,1,1,0,0,1
781,1.47847107221037,0.3878314150134395,LA,2024-06-26,1,1,1,1,0,1,1,0,0,0,1,0,1,1
782,6.65346567642984,0.437938209904465,LA,2024-06-27,1,1,0,1,0,0,1,0,0,0,1,0,0,1
783,0.76149742977744,0.4347981225990485,LA,2024-06-28,1,0,1,1,1,1,1,1,0,0,1,0,0,1
784,0.806820915846827,0.4172540321374455,LA,2024-06-29,1,1,1,1,0,1,1,1,0,0,1,0,0,1
785,1.01429748582982,0.4364806786288485,LA,2024-06-30,0,1,1,1,1,1,1,0,0,0,1,0,1,1
786,8.60862997407652,0.4648395866295635,LA,2024-07-01,1,1,1,1,0,0,1,0,0,0,1,0,0,1
787,3.10318765391987,0.495882628452942,LA,2024-07-02,1,1,1,1,0,0,1,0,0,0,1,0,0,1
788,2.83859342361186,0.53744813704955,LA,2024-07-03,0,0,1,1,1,0,1,0,0,0,1,0,0,1
789,0.802580748749029,0.58057382475886,LA,2024-07-04,1,0,1,1,1,1,1,1,0,1,1,1,0,1
790,4.51343266958226,0.555155701448095,LA,2024-07-05,0,1,0,1,1,0,1,0,0,0,1,0,0,1
791,2.4225733184712,0.56025730791194,LA,2024-07-06,0,1,1,1,0,0,1,0,0,0,1,0,0,1
792,2.03728639947436,0.628344502452875,LA,2024-07-07,0,1,1,1,1,0,1,0,1,1,1,1,0,1
793,4.42455938841692,0.586645523185395,LA,2024-07-08,0,0,1,1,0,0,1,0,0,0,1,0,0,1
794,2.95532290978926,0.553186019631205,LA,2024-07-09,1,0,1,1,1,0,1,0,0,0,1,0,0,1
795,5.80564207416606,0.67496894390875,LA,2024-07-10,0,0,1,1,1,0,1,0,0,0,1,0,0,1
796,4.07352353659386,0.55899335966075,LA,2024-07-11,0,1,1,1,1,0,1,0,1,1,1,0,0,1
797,2.99037372076779,0.60709742950925,LA,2024-07-12,0,1,1,1,1,0,1,0,0,1,1,0,0,1
798,4.14772332002914,0.720637131087885,LA,2024-07-13,0,1,1,1,0,0,1,0,0,0,1,0,0,1
799,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.464463541722894,0.319937547821672,MA,2024-06-03,1,1,1,1,1,1,1,0,1,1,1,0,1,1
801,0.448769363287492,0.3044837997178725,MA,2024-06-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1
802,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,0.875237797474665,0.439987838327968,MA,2024-06-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1
805,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.63040088052009,0.581191242946085,MA,2024-06-10,1,1,1,1,1,0,1,0,0,1,1,1,0,1
808,0.564608230275983,0.338040011318356,MA,2024-06-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
809,0.780115421493329,0.431095334909752,MA,2024-06-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
810,1.23169894740486,0.4032987280543535,MA,2024-06-13,0,1,1,1,1,1,1,0,1,0,1,1,0,1
811,0.85261492375102,0.413122932867177,MA,2024-06-14,1,1,1,1,1,1,1,1,0,0,1,0,1,1
812,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,0.427377771009288,0.303267387067604,MA,2024-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
814,0.733226283784595,0.394987901287903,MA,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1
815,0.736175764685755,0.392187839191809,MA,2024-06-18,1,1,1,1,1,1,1,0,1,0,1,0,0,1
816,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,1.26299757155973,0.4239749807334095,MA,2024-06-20,0,1,1,1,1,1,1,0,1,0,1,0,0,1
818,0.585857668248081,0.4175908140233275,MA,2024-06-21,1,1,1,1,0,1,1,1,1,1,1,0,0,1
819,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.00583721142831,0.4430178045992995,MA,2024-06-24,1,1,1,1,1,1,1,0,0,1,1,0,0,1
822,0.53513026617578,0.3663198573196065,MA,2024-06-25,1,1,0,1,1,1,1,1,0,0,1,1,1,1
823,0.548114344741294,0.371408980839518,MA,2024-06-26,1,1,0,1,1,1,1,1,0,0,1,1,1,1
824,1.62683305362014,0.4264308123464835,MA,2024-06-27,0,1,1,1,1,1,1,0,0,0,1,1,0,1
825,1.68282260969886,0.4503696353327335,MA,2024-06-28,0,1,1,1,1,1,1,0,1,0,1,1,0,1
826,0.762754981804136,0.553658729884335,MA,2024-06-29,0,1,1,1,1,1,1,0,1,0,1,1,1,1
827,NA,NA,MA,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,2.72641243812729,0.478594835277146,MA,2024-07-01,0,1,1,1,1,0,1,0,1,0,1,1,0,1
829,1.27364120368862,0.4266397017789445,MA,2024-07-02,1,1,0,1,1,1,1,1,1,0,1,1,0,1
830,1.09756029246695,0.501082850493325,MA,2024-07-03,0,1,1,1,1,1,1,0,0,0,1,1,0,1
831,NA,NA,MA,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,NA,NA,MA,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
833,NA,NA,MA,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,2.15633843363169,0.515693393297195,MA,2024-07-08,0,1,1,1,1,1,1,0,0,0,1,0,0,1
836,0.706792613484157,0.53284965006227,MA,2024-07-09,1,1,0,1,1,1,1,1,1,0,1,1,0,1
837,NA,NA,MA,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,0.588669783169354,0.333274483376123,MA,2024-07-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1
839,0.890211966324892,0.433642468891136,MA,2024-07-12,1,1,1,1,1,1,1,1,0,0,1,1,0,1
840,0.778774047358083,0.617272146261335,MA,2024-07-13,1,1,1,1,0,1,1,1,1,1,1,0,0,1
841,0.412027401880772,0.2757275924889915,MD,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
842,1.00751053388564,0.2859088929266725,MD,2024-06-03,0,1,1,1,1,1,1,0,0,0,1,1,1,1
843,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,0.954256303657876,0.336647113576216,MD,2024-06-05,0,1,1,1,1,1,1,0,0,1,1,1,1,1
845,0.439583197826798,0.3449342419515715,MD,2024-06-06,1,1,1,1,1,1,1,0,0,0,1,0,1,1
846,0.992219106026009,0.3456511405914675,MD,2024-06-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
847,0.603507524985838,0.3568126752183545,MD,2024-06-08,1,1,1,1,1,1,1,0,1,0,1,1,1,1
848,1.06450504317198,0.345822951039767,MD,2024-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849,1.89648414843166,0.3276340769337505,MD,2024-06-10,1,0,0,1,1,1,1,0,0,0,1,0,1,1
850,1.0232159314693,0.4791674199004345,MD,2024-06-11,1,1,1,0,1,1,1,0,1,0,0,1,1,1
851,1.73202533295166,0.3529731447443055,MD,2024-06-12,1,1,0,1,1,1,1,1,0,0,1,1,0,1
852,0.826597097779267,0.3985539796512825,MD,2024-06-13,1,1,1,1,0,1,1,0,0,0,1,0,1,1
853,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,0.847574204845616,0.402543184031094,MD,2024-06-15,1,1,1,1,0,1,1,1,0,1,1,0,1,1
855,1.59944752228584,0.4561908964986175,MD,2024-06-16,1,1,1,1,0,1,1,1,0,0,1,0,1,1
856,1.27290379864613,0.424436228910486,MD,2024-06-17,0,1,1,1,1,1,1,0,0,1,1,0,1,1
857,0.696107701617688,0.3754219707076045,MD,2024-06-18,1,1,1,1,1,1,1,0,1,0,1,0,0,1
858,1.94900810944982,0.4144919125948825,MD,2024-06-19,0,1,1,1,1,1,1,0,0,1,0,0,1,1
859,0.648586397651196,0.4510941340752945,MD,2024-06-20,0,1,1,1,1,1,1,0,0,1,1,1,1,1
860,0.664145504563252,0.4598323491749315,MD,2024-06-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
861,0.676825541370575,0.4685773927347635,MD,2024-06-22,0,1,1,1,1,1,1,0,1,1,1,0,1,1
862,1.59142339513472,0.443882972032545,MD,2024-06-23,1,1,1,1,1,0,1,0,0,1,1,0,0,1
863,0.866479023929517,0.3746604670805875,MD,2024-06-24,1,1,1,1,1,1,1,1,0,0,1,0,0,1
864,0.629985840664868,0.4002353998214145,MD,2024-06-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1
865,1.71917284717366,0.400028963995871,MD,2024-06-26,0,0,1,1,1,1,1,0,1,0,1,1,0,1
866,1.41948503168097,0.431780843313411,MD,2024-06-27,0,1,1,1,1,1,1,0,0,1,1,0,0,1
867,2.21457092741388,0.480239369307103,MD,2024-06-28,0,1,1,1,1,1,1,0,0,0,1,1,0,1
868,0.570106680804042,0.294278671601854,MD,2024-06-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1
869,1.07615369270681,0.513582349171495,MD,2024-06-30,0,1,1,1,0,1,1,0,0,1,1,0,0,1
870,1.30988285956525,0.4422920174747405,MD,2024-07-01,0,1,1,1,1,1,1,0,1,0,1,1,1,1
871,1.15959065436695,0.437305670243732,MD,2024-07-02,1,1,1,1,1,1,1,0,0,0,1,1,0,1
872,0.435580648016735,0.4284712925813615,MD,2024-07-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1
873,0.903381155408445,0.2712525173922595,MD,2024-07-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
874,2.09142381608864,0.468840440426229,MD,2024-07-05,0,1,1,1,1,1,1,0,0,0,1,0,0,1
875,2.37566714753865,0.51714126680319,MD,2024-07-06,0,1,1,1,1,1,1,0,0,0,1,1,1,1
876,2.01547284348099,0.568373281379185,MD,2024-07-07,0,0,1,1,1,1,1,0,0,0,1,1,1,1
877,3.76507258786142,0.51206041609366,MD,2024-07-08,0,0,1,1,0,1,1,0,0,0,1,0,0,1
878,4.22015363559348,0.578483044286015,MD,2024-07-09,0,1,1,1,1,0,1,0,0,1,1,1,0,1
879,1.84268063019361,0.647223719362985,MD,2024-07-10,0,1,1,1,1,1,1,0,0,1,1,1,0,1
880,5.8143162796967,0.62634976267455,MD,2024-07-11,0,1,1,1,1,0,1,0,0,0,1,0,0,1
881,1.17167890685561,0.4657338166476375,MD,2024-07-12,0,1,1,1,1,1,1,0,0,0,1,0,0,1
882,1.07198198864888,0.386158143951273,MD,2024-07-13,0,1,1,1,1,1,1,0,0,0,1,1,1,1
883,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
926,1.5121850979312501,0.51709693588316,MI,2024-06-03,1,1,0,1,1,1,1,1,0,0,1,1,1,1
927,2.37641442035309,0.4411924193311275,MI,2024-06-04,0,0,1,1,1,0,1,0,0,0,1,1,0,1
928,2.36190946306195,0.434879613736717,MI,2024-06-05,1,0,0,1,1,1,1,0,0,0,1,0,1,1
929,1.70673609255502,0.4705225730704485,MI,2024-06-06,1,0,0,0,1,1,1,1,0,0,0,0,1,1
930,1.67970468582805,0.491532528846591,MI,2024-06-07,0,0,1,1,1,1,1,0,0,0,0,1,0,1
931,3.08472377789366,0.56803768845891,MI,2024-06-08,1,0,1,1,1,0,1,0,0,0,1,1,0,1
932,1.45527145026143,0.484682650928806,MI,2024-06-09,0,0,1,1,1,1,1,0,0,1,1,0,1,1
933,2.56435813737433,0.50078681927157,MI,2024-06-10,1,0,1,1,0,1,1,0,0,0,1,0,1,1
934,2.6800497100557,0.3969908591060165,MI,2024-06-11,1,0,0,1,1,1,1,0,1,0,1,0,0,1
935,1.09089072032638,0.3889776226388935,MI,2024-06-12,0,1,1,1,1,1,1,0,1,0,1,1,1,1
936,1.8483712898613,0.4034077134344835,MI,2024-06-13,0,1,1,1,1,1,1,0,0,0,1,0,1,1
937,4.08656999073982,0.4104239897882935,MI,2024-06-14,0,0,0,1,1,1,1,0,0,0,1,0,0,1
938,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,2.3242129475785,0.5109521359789,MI,2024-06-16,0,0,1,1,1,1,1,0,0,1,1,1,0,1
940,2.59869227632946,0.3957934555116445,MI,2024-06-17,1,0,0,1,1,1,1,0,0,0,1,0,0,1
941,2.3148589283951,0.4991269978450275,MI,2024-06-18,1,0,1,1,0,1,1,0,0,0,1,0,1,1
942,1.29645490637399,0.385561662747494,MI,2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,0,1
943,3.03956590213544,0.4686485978022805,MI,2024-06-20,0,0,1,1,1,1,1,0,0,0,1,1,0,1
944,2.27242244540424,0.429884634789441,MI,2024-06-21,0,1,1,1,1,1,0,0,0,0,1,0,0,0
945,1.43261590779849,0.4453360054000765,MI,2024-06-22,0,1,1,1,1,1,1,0,1,1,1,0,0,1
946,1.3393780558688,0.4374203907404855,MI,2024-06-23,0,1,1,1,1,1,1,0,1,0,1,0,1,1
947,3.14099782236059,0.4473529142739765,MI,2024-06-24,0,0,1,0,0,1,1,0,0,1,0,0,0,1
948,5.60014852055539,0.4584422868690855,MI,2024-06-25,0,0,1,1,0,1,1,0,0,0,1,0,0,1
949,3.38097622954489,0.43770636121822,MI,2024-06-26,0,1,1,1,1,1,1,0,1,0,1,0,0,1
950,1.94781542777206,0.4233508801505435,MI,2024-06-27,0,1,1,1,1,1,1,0,1,0,1,1,0,1
