...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,other_95_CI
1630,1.62579023278819,0.4317179629279505,PA,2023-12-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1631,0.347517484619305,0.2454528738523225,PA,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1632,1.43128842282547,0.284925734302832,PA,2023-12-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1633,6.09870153168903,0.4913769904442705,PA,2023-12-04,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0
1634,3.72188633704905,0.426664755035914,PA,2023-12-05,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0
1635,4.21280292727765,0.4066180166186,PA,2023-12-06,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1
1636,1.69633080082485,0.416889349128242,PA,2023-12-07,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1
1637,2.47513086172899,0.393529242649543,PA,2023-12-08,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0
1638,1.0368791460076,0.3524944098336305,PA,2023-12-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1639,NA,NA,PR,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,NA,NA,PR,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,0.231872362526629,0.172480469964099,RI,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1690,NA,NA,RI,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,0.574933617948018,0.4522620954833115,RI,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1708,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,0.828562888381008,0.44102972272213947,RI,2023-11-30,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1714,0.959264058991201,0.2518375692273185,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1715,0.445564628019747,0.2632062089676835,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1716,0.807220543066658,0.56737767759468,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1717,0.337022266292265,0.2804590477668015,RI,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1718,0.906011221489869,0.4247427127600495,RI,2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1719,0.507164503897813,0.317496555839104,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.822170520430961,0.4190213553142435,SC,2023-10-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1725,NA,NA,SC,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,0.74919740027579,0.3901158496702245,SC,2023-11-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1727,0.38630765259389,0.288905129915325,SC,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1728,1.13750672077515,0.4759564255461805,SC,2023-11-03,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1729,1.04698201251961,0.326148324324117,SC,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1730,1.06511482999895,0.32799901033464,SC,2023-11-05,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1731,2.32120272417197,0.4788909384044325,SC,2023-11-06,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1732,1.66766568726917,0.3318157055225035,SC,2023-11-07,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
1733,1.08120598797731,0.3656498674788225,SC,2023-11-08,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1
1734,0.643546174446088,0.3701692012987015,SC,2023-11-09,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1735,0.389689535014036,0.289850070063575,SC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1736,NA,NA,SC,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,2.40013038562375,0.238435477072021,SC,2023-11-13,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0
1739,1.10000009406702,0.346682220585883,SC,2023-11-14,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
1740,1.637007506013,0.495979022900989,SC,2023-11-15,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1741,1.2291727192126,0.410061585518169,SC,2023-11-16,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
1742,0.800528883442402,0.349103637966248,SC,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1743,NA,NA,SC,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.356733801331139,0.236577211420036,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1745,2.65730089915919,0.374310556127808,SC,2023-11-20,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1746,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,0.838435968887882,0.243536457678129,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1750,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,0.812312108026083,0.57849464903897,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1752,1.28440445925356,0.51693878771261,SC,2023-11-27,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1
1753,1.14310663483829,0.2924175609142215,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1754,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,1.20232395300373,0.41142931109923653,SC,2023-11-30,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0
1756,0.39709548470484,0.276411294582814,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1757,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,1.17624113809626,0.391974989313569,SC,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1760,0.839268805523762,0.4017309453480445,SC,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1761,1.34991295734399,0.3021477306695795,SC,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1762,0.811770286132833,0.3752227539393425,SC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1763,1.12422867325781,0.389029778489782,SC,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0
1764,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,0.808977945286527,0.4031510844397525,SD,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
1769,0.674975231525549,0.184489405541086,SD,2023-11-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1770,0.54205803153778,0.403560159239116,SD,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1771,NA,NA,SD,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,0.801858297740812,0.542380135325175,SD,2023-11-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1773,0.806523140382484,0.399625361400939,SD,2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1774,0.561354042226707,0.4116839634095265,SD,2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1775,0.827903430534376,0.578752780473805,SD,2023-11-08,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1776,0.252406375737653,0.1795750643981785,SD,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1777,0.249085533599868,0.179546774221576,SD,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1778,0.266775478520713,0.1797481629196205,SD,2023-11-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1779,0.412074785313198,0.300772501392465,SD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1780,0.573010655127477,0.4232305148083495,SD,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1781,0.280702257727933,0.182022278414237,SD,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1782,0.276882396199295,0.183452763650732,SD,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1783,0.257441669010052,0.1852874845410285,SD,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1784,0.968502439764751,0.349878091096076,SD,2023-11-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1785,NA,NA,SD,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,0.298942105465932,0.202318405624295,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1789,0.74695945319854,0.207705005958658,SD,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1790,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.770214066942006,0.220961799445364,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1792,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,1.05244410283995,0.35139687411837,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1795,1.0156592041676,0.4458626224878355,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
1796,0.921439887911604,0.271180169677195,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1797,0.876525591955308,0.61803302845609,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1798,1.65633960243717,0.3782432049446075,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1799,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,1.24409487994874,0.500007636174245,SD,2023-12-04,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
1802,0.484016953317848,0.3665533284560675,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1803,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,0.607663384549225,0.447221470292764,SD,2023-12-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1807,NA,NA,TN,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,1.46270564303332,0.3891161122921985,TN,2023-10-30,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1809,1.49710787107957,0.4110783155380695,TN,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
1810,1.340961000118,0.419390317258142,TN,2023-11-01,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
1811,0.760530105844996,0.3889999653977735,TN,2023-11-02,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1812,1.14173799146706,0.467423207823325,TN,2023-11-03,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0
1813,1.00446310242311,0.490409669335427,TN,2023-11-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1
