...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
200,3.30519187753843,0.4480940167235495,CA,2023-06-21,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
201,3.08742060879679,0.4317565172655985,CA,2023-06-22,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
202,4.68113192567509,0.421489415726441,CA,2023-06-23,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
203,1.59773841886134,0.4245193887893065,CA,2023-06-24,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0
204,1.39639139264718,0.36452831278298,CA,2023-06-25,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
205,1.7875367406657,0.398806851504967,CA,2023-06-26,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1
206,1.86844343708542,0.3889495014411785,CA,2023-06-27,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
207,3.72635746153756,0.4719080913802055,CA,2023-06-28,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
208,2.38312131312627,0.388516837813738,CA,2023-06-29,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1
209,2.28983848351094,0.39065812882012,CA,2023-06-30,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
210,1.57160552834793,0.457393838879979,CA,2023-07-01,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1
211,0.0969530370019688,0.081236253698977,CO,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
212,1.65531307362581,0.474460248380243,CO,2023-05-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
213,0.332099685395134,0.090168121289579,CO,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,NA,NA,CO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,NA,NA,CO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,0.794705530852875,0.52000840625969,CO,2023-05-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
217,NA,NA,CO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,0.140898280934416,0.1157392743680545,CO,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
219,0.153055016275942,0.1214131559672665,CO,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,0.157656697500492,0.1272717535046165,CO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,0.48994322341466,0.1333130488622065,CO,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
222,0.188341200281596,0.1395343775716575,CO,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
223,NA,NA,CO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,NA,NA,CO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,0.90721791525104,0.638939672857535,CO,2023-06-06,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
228,0.238986676952198,0.180410727987599,CO,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,0.674015818696787,0.373474482064349,CO,2023-06-08,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
230,0.98596037766261,0.3449875931271805,CO,2023-06-09,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
231,0.622763692279987,0.410937280044785,CO,2023-06-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
232,NA,NA,CO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,NA,NA,CO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,0.308947836092462,0.2263720974648685,CO,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,0.31523062127345,0.234398522102961,CO,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.327312884153194,0.242502417480444,CO,2023-06-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
237,0.620180928299847,0.4323918343862955,CO,2023-06-16,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
238,0.347177691555384,0.258898288840327,CO,2023-06-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
239,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,0.87930217064333,0.4432872878737765,CO,2023-06-20,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
242,0.553487090482099,0.3464022542570555,CO,2023-06-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
243,1.78282015512539,0.416964858123282,CO,2023-06-22,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1
244,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.20520892000556,0.3538535278190235,CO,2023-06-26,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
248,0.605398039415858,0.3470929985708095,CO,2023-06-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
249,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,0.827771272482549,0.592701973860165,CO,2023-06-29,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
251,0.492551011130292,0.355025114208176,CO,2023-06-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
252,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.436110790365334,0.312731359678177,CT,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
254,NA,NA,CT,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,NA,NA,CT,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,1.28916671863484,0.2931985710847265,CT,2023-05-24,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
257,NA,NA,CT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,0.852166070867936,0.442580514832243,CT,2023-05-30,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
263,1.05953822155638,0.351763283323051,CT,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264,0.765891990312094,0.518939214619835,CT,2023-06-01,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
265,NA,NA,CT,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,0.547279339793535,0.337803363302533,CT,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
267,NA,NA,CT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.49439962862556,0.359773425986712,CT,2023-06-05,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
269,0.96185737309741,0.462791254504013,CT,2023-06-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
270,1.01777770529714,0.3977574904362325,CT,2023-06-07,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
271,0.772652624126497,0.51282518459501,CT,2023-06-08,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
272,1.2459085952509,0.466801837956403,CT,2023-06-09,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1
273,NA,NA,CT,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,NA,NA,CT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,1.00083021906047,0.4905902966672245,CT,2023-06-13,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
277,0.787148369720629,0.535914786854365,CT,2023-06-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
278,NA,NA,CT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,0.665455179540508,0.444388834507588,CT,2023-06-17,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
281,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.671563012347313,0.4546201866290115,CT,2023-06-19,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
283,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,1.20326191573861,0.403221835642803,CT,2023-06-21,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
285,0.68929143799806,0.4759806146385115,CT,2023-06-22,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
286,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,1.00086058055464,0.4350755445900405,CT,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
291,0.373020224132101,0.3006701752816255,CT,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,0.753418485279705,0.5172128663927,CT,2023-06-29,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
293,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.422594108743649,0.306096842345255,DC,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
299,0.437278793249026,0.31699508583053,DC,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
300,0.462651410902387,0.317128678918564,DC,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
301,NA,NA,DC,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.499261906939821,0.3496911530238395,DC,2023-05-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
303,0.530352147187057,0.327294560523735,DC,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
304,1.16756604218513,0.37128959363224,DC,2023-05-30,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
305,0.828978777105955,0.427610019137415,DC,2023-05-31,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
306,1.5813888490458201,0.576881682645375,DC,2023-06-01,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
307,0.403439279012178,0.266673447657606,DC,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,NA,NA,DC,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.723942781485018,0.53474164276007,DC,2023-06-04,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
310,1.14475730481264,0.371857977246442,DC,2023-06-05,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
311,NA,NA,DC,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,1.56838352046766,0.4988761369762565,DC,2023-06-10,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
316,NA,NA,DC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.552672680191759,0.3858733210719,DC,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
318,0.446999569888672,0.2984775033949985,DC,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
319,NA,NA,DC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.299372196057489,0.2009090303746685,DC,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.741104757980966,0.529816007070765,DC,2023-06-16,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
322,NA,NA,DC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.576512361033113,0.403060292613863,DC,2023-06-19,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
325,0.704555568679932,0.370440852415154,DC,2023-06-20,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
326,0.593449675601858,0.408860859267719,DC,2023-06-21,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,2.21990766198438,0.50505768028208,DC,2023-06-22,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
328,0.909721497528681,0.654392015181705,DC,2023-06-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
329,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.743328396605866,0.547579010279875,DC,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
332,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.838074595883359,0.605448450299055,DC,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
335,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.183535320767126,0.165326030519347,DE,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,NA,NA,DE,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,0.6070672652382,0.396456810188671,DE,2023-05-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.843859499132075,0.39821278323525,DE,2023-05-31,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
348,0.294383981915669,0.2641184561678065,DE,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
349,NA,NA,DE,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.565732192853395,0.371675309340437,DE,2023-06-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,NA,NA,DE,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,0.490392275098638,0.340921756223154,DE,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
354,0.533221318118042,0.3425131247774435,DE,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
355,0.385253539029867,0.338726241318259,DE,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,NA,NA,DE,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.986794529722687,0.4663573057114635,DE,2023-06-11,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
359,NA,NA,DE,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.756543642606014,0.50282683345611,DE,2023-06-14,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
362,NA,NA,DE,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,1.4394927584667,0.562927284589045,DE,2023-06-19,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0
367,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,0.390665352541287,0.268141856055487,DE,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
369,0.516393548561467,0.3487124632703795,DE,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,0.625805623328547,0.479061242618989,DE,2023-06-23,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
371,0.366671296114514,0.2576343099738495,DE,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
372,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,1.96181717013882,0.3847153228182405,FL,2023-05-21,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
380,1.9736321459759,0.30250402499391,FL,2023-05-22,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
381,1.54754374480809,0.2962554978337175,FL,2023-05-23,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1
382,2.52640722227473,0.2150991106118105,FL,2023-05-24,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
383,1.787267368651,0.3212668891734835,FL,2023-05-25,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
384,1.3498441163111,0.315538174203516,FL,2023-05-26,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
385,0.751232040240744,0.5366412328527,FL,2023-05-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
386,2.23859793289868,0.46580644935135,FL,2023-05-28,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
387,0.55145475846356,0.254425610854679,FL,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
388,2.33711162245364,0.3283893857382345,FL,2023-05-30,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
389,2.74577967835945,0.2968784313458575,FL,2023-05-31,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0
390,4.85556702052421,0.47088707063889,FL,2023-06-01,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
391,1.21516975588133,0.28268064766846,FL,2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
392,1.18989159426847,0.349658315187264,FL,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
393,1.48676951171807,0.378571407575783,FL,2023-06-04,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
394,2.13952015476439,0.2975335809491635,FL,2023-06-05,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
395,2.9455078578004,0.358413120275689,FL,2023-06-06,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
396,2.4656039739733,0.320982787303614,FL,2023-06-07,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
397,3.9473746075926,0.404006222916846,FL,2023-06-08,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0
398,1.788999169826,0.3526272343263125,FL,2023-06-09,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1
399,1.07654277874005,0.3283116076311475,FL,2023-06-10,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
400,0.832497145934964,0.441476253787538,FL,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
401,1.80146175630285,0.4073543322227665,FL,2023-06-12,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
402,2.26950082283254,0.4111004861304715,FL,2023-06-13,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
403,1.6690005454695,0.4294868462778995,FL,2023-06-14,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
