...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
776,1.78134860639603,0.510615110145125,LA,2024-05-17,0,0,1,1,1,1,0,0,1,1,0,1
777,NA,NA,LA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.284785223514318,0.0311595853832889,LA,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
780,1.6350792287306,0.746601454971625,LA,2024-05-21,0,1,0,1,0,1,0,1,0,0,0,1
781,2.16450991335311,0.72526075677672,LA,2024-05-22,0,0,0,1,0,1,0,1,0,1,0,1
782,0.589206724586304,0.259775617057726,LA,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1
783,0.954772755538798,0.68602521811735,LA,2024-05-24,1,0,1,1,1,1,0,0,1,1,1,1
784,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,1.17429082969819,0.481367317621459,LA,2024-05-26,0,1,0,1,1,1,0,1,0,1,1,1
786,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,0.0901246482405243,0.0663376298909615,LA,2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1
788,0.258022071052679,0.072602257620482,LA,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1
789,0.689782801824525,0.2807771649490655,LA,2024-05-30,1,1,0,1,1,1,0,0,0,0,1,1
790,0.901611421180085,0.673909813100955,LA,2024-05-31,1,1,0,1,1,1,0,1,0,1,1,1
791,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.849454786589479,0.597292158964185,LA,2024-06-02,1,0,1,1,1,1,0,0,1,1,1,1
793,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.663573620726994,0.1206953608533955,LA,2024-06-04,1,1,1,1,1,1,0,1,1,1,0,1
795,1.84444220800646,0.504156015776625,LA,2024-06-05,0,1,1,1,0,1,0,0,1,1,0,1
796,0.673792569909081,0.380683451276252,LA,2024-06-06,1,1,0,1,1,1,0,1,0,1,1,1
797,1.10665101559504,0.496440211106275,LA,2024-06-07,0,0,1,1,0,1,0,1,1,1,0,1
798,1.07068943263748,0.4846561453175555,LA,2024-06-08,1,0,1,1,1,1,1,0,1,0,1,1
799,NA,NA,MA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.82149393995992,0.513151447759955,MA,2024-04-29,0,1,0,1,1,1,0,0,0,1,1,1
801,0.378191581470043,0.0483374392862136,MA,2024-04-30,1,1,1,1,1,1,0,1,0,1,1,1
802,0.564272036956275,0.333325652531967,MA,2024-05-01,1,1,1,1,1,1,1,0,0,1,1,1
803,0.0852375928707844,0.0577723458503915,MA,2024-05-02,1,1,1,1,1,1,0,0,1,1,1,1
804,0.788174238621938,0.28641413506766,MA,2024-05-03,1,1,1,1,0,1,1,0,1,1,0,1
805,NA,NA,MA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.122300000817966,0.0812693102522865,MA,2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1
808,0.379294404211231,0.088187882646995,MA,2024-05-07,1,1,1,1,1,1,0,0,0,1,1,1
809,0.137333105121547,0.0955441862864825,MA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
810,0.953530648769236,0.3566695227160435,MA,2024-05-09,1,1,1,1,1,0,0,0,0,1,1,0
811,0.877181198750233,0.3050160203531545,MA,2024-05-10,1,1,1,0,1,1,0,1,1,0,1,1
812,NA,NA,MA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.886625710632545,0.415486434209767,MA,2024-05-14,1,1,1,1,1,0,0,0,1,1,1,0
816,NA,NA,MA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.608494178444786,0.415273076016479,MA,2024-05-16,1,0,1,1,1,1,0,0,1,1,1,1
818,0.58749497380283,0.404755039654484,MA,2024-05-17,1,0,1,1,1,1,0,0,1,1,1,1
819,NA,NA,MA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.19431286871805,0.2965112939430195,MA,2024-05-20,1,1,1,1,1,1,0,1,0,1,0,1
822,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,1.0594607572097,0.50025259525089,MA,2024-05-22,1,1,1,1,1,0,0,1,1,1,1,0
824,0.535990885676533,0.3544438163392595,MA,2024-05-23,1,1,1,1,1,1,0,0,1,1,1,1
825,0.386727701139448,0.267207359964665,MA,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,0.757181120439312,0.3940077481673065,MA,2024-05-28,1,1,1,1,1,1,0,0,0,1,0,1
830,0.58202455546087,0.4190159380171935,MA,2024-05-29,1,1,0,1,1,1,1,1,1,1,1,1
831,0.481260764338166,0.345045100080387,MA,2024-05-30,1,1,1,1,1,1,0,1,0,1,1,1
832,0.70702105359211,0.378126769097535,MA,2024-05-31,1,1,1,1,1,1,0,0,0,1,0,1
833,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.538264672496274,0.3948405017923935,MA,2024-06-03,0,1,1,1,1,1,0,1,0,1,1,1
836,0.494756264976945,0.3221369545510115,MA,2024-06-04,1,1,1,1,1,1,1,0,0,1,1,1
837,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,0.674347496891031,0.3775783748719505,MA,2024-06-07,1,1,1,1,1,1,1,0,1,1,0,1
840,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.09365490546649,0.78814924878413,MD,2024-04-28,1,1,1,1,1,0,0,1,1,1,1,0
842,0.661874160234992,0.133377741824992,MD,2024-04-29,1,1,1,1,1,1,0,0,1,1,1,1
843,0.285773512143082,0.061354440013045,MD,2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
844,0.101654448581595,0.06667503378515,MD,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
845,0.578120120262309,0.07236508972906,MD,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
846,0.34648986169548,0.0784361030777085,MD,2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1
847,1.44924061792975,0.519796909766055,MD,2024-05-04,1,1,1,1,0,0,1,0,1,0,0,0
848,0.67844716340006594,0.509683693767655,MD,2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
849,0.425984169914091,0.1981619679121515,MD,2024-05-06,1,1,1,1,1,1,0,0,1,0,1,1
850,3.53661308195801,0.52246829862768,MD,2024-05-07,0,1,0,1,1,1,0,1,0,1,1,1
851,0.849264098079424,0.40427940119113,MD,2024-05-08,1,1,1,1,0,1,0,1,1,1,0,1
852,0.624688172326315,0.2557380003662555,MD,2024-05-09,1,1,1,1,1,1,0,0,1,0,0,1
853,0.902710877297736,0.3382322406753985,MD,2024-05-10,1,0,1,1,1,1,0,0,1,1,1,1
854,0.20913641876571,0.141479619017343,MD,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1
855,1.15978031361344,0.554012514896605,MD,2024-05-12,0,1,1,1,1,0,0,1,1,1,1,0
856,0.334321039402823,0.2826347892245515,MD,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1
857,0.326793873188789,0.2820923098584055,MD,2024-05-14,1,1,1,1,1,1,0,0,1,1,1,1
858,0.914351131169883,0.459369371919067,MD,2024-05-15,1,1,0,1,1,1,0,0,1,1,1,1
859,0.47558082449731,0.2526952017602315,MD,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1
860,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,0.485304524041679,0.3519453772674105,MD,2024-05-18,1,1,1,1,1,1,0,0,1,1,1,1
862,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,0.342406526535375,0.287904303964984,MD,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
864,0.745393378323448,0.390192878441066,MD,2024-05-21,1,1,1,1,0,1,0,0,1,1,0,1
865,1.35325131973437,0.392653806525925,MD,2024-05-22,1,1,0,1,1,1,1,1,0,0,1,1
866,1.00835025676072,0.333719148757973,MD,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1
867,1.47826984010726,0.362815344975265,MD,2024-05-24,1,0,0,1,1,1,0,0,0,1,1,1
868,1.00749226392367,0.302949146218533,MD,2024-05-25,0,1,1,1,1,1,0,1,0,1,1,1
869,0.642817367913793,0.415302383970711,MD,2024-05-26,1,1,0,1,1,1,0,1,0,1,1,1
870,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
871,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,0.63804185157126,0.3785671332910385,MD,2024-05-30,1,1,0,1,1,1,1,0,0,1,1,1
874,0.460711757437846,0.334639733989944,MD,2024-05-31,1,1,1,1,1,1,0,0,0,0,1,1
875,0.600263809147152,0.361856108505373,MD,2024-06-01,1,1,0,1,1,1,1,0,0,1,1,1
876,0.57736176601446,0.40133780757748,MD,2024-06-02,0,1,1,1,1,1,0,0,1,1,1,1
877,1.2474860506002,0.4128500945772105,MD,2024-06-03,0,1,1,1,1,1,0,0,1,1,1,1
878,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,1.34504543786626,0.4006090638844725,MD,2024-06-05,0,1,1,1,1,1,0,0,0,0,1,1
880,0.596607660305721,0.356688229597995,MD,2024-06-06,1,1,1,1,1,1,1,0,0,1,1,1
881,1.33198500021462,0.4101383077850525,MD,2024-06-07,0,1,1,1,1,1,0,0,0,0,1,1
882,0.824393135486017,0.388962904898336,MD,2024-06-08,1,1,1,1,1,1,1,0,0,1,1,1
883,NA,NA,ME,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.559436340996497,0.1610803027750115,MI,2024-04-28,1,1,1,1,1,1,0,0,1,1,1,1
926,1.01541128779155,0.2179456399291535,MI,2024-04-29,1,1,1,1,1,1,0,0,1,1,1,1
927,0.818695249929858,0.2148364797325325,MI,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
928,1.97361937714512,0.3589524934402515,MI,2024-05-01,0,0,0,1,1,1,0,0,0,1,1,1
929,1.75573357891248,0.393031652370432,MI,2024-05-02,0,1,1,1,0,0,0,0,0,1,0,0
930,0.621249481308037,0.2397370924004095,MI,2024-05-03,1,1,1,1,1,1,1,0,1,0,1,1
931,0.603105401014886,0.2717451163579925,MI,2024-05-04,1,1,1,1,1,1,0,0,1,1,1,1
932,0.375368795559421,0.255961935578522,MI,2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
933,1.1542647090324,0.3619962927086635,MI,2024-05-06,1,1,0,1,0,1,1,0,1,1,0,1
934,0.238410715364267,0.2651324381760505,MI,2024-05-07,1,1,1,1,1,1,0,0,1,1,1,1
935,NA,NA,MI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936,1.08840333101181,0.3213668800593695,MI,2024-05-09,1,1,1,1,1,1,0,1,1,0,1,1
937,0.954547658620672,0.2904506012074965,MI,2024-05-10,0,1,1,1,1,1,0,0,1,1,1,1
938,1.28829842433597,0.229972353446386,MI,2024-05-11,0,0,1,1,1,1,0,0,1,1,1,1
939,0.465142956264482,0.279303265842496,MI,2024-05-12,1,1,1,1,1,1,0,0,1,1,1,1
940,1.55789601142877,0.452959434236896,MI,2024-05-13,1,0,0,1,0,1,1,0,0,1,1,1
941,1.12923049377878,0.328867418445068,MI,2024-05-14,1,1,1,1,1,1,0,0,1,1,1,1
942,0.753563631419099,0.3746093714722815,MI,2024-05-15,1,1,0,1,1,1,0,0,1,1,1,1
943,1.46957824269458,0.2526733819716095,MI,2024-05-16,1,0,1,1,1,1,0,0,0,1,1,1
944,0.998489457268157,0.3207887420440515,MI,2024-05-17,0,1,1,1,1,1,0,0,0,1,1,1
945,1.88051365736245,0.408554624564576,MI,2024-05-18,0,0,1,1,1,1,0,1,0,1,1,1
946,0.846732623451556,0.51143918161165,MI,2024-05-19,1,1,1,1,0,1,0,1,1,1,0,1
947,1.452281325573,0.334288843127098,MI,2024-05-20,0,1,1,1,1,1,0,0,0,1,1,1
948,1.46376830796971,0.382817798870869,MI,2024-05-21,0,1,1,1,1,1,0,1,0,0,1,1
949,0.743663893243928,0.3154083100941555,MI,2024-05-22,1,1,1,1,1,1,0,0,1,1,1,1
950,2.01631548502727,0.4618221223907595,MI,2024-05-23,0,0,1,1,1,1,0,0,1,1,1,1
951,0.801763169551245,0.296981468071347,MI,2024-05-24,1,1,1,1,0,1,0,0,1,1,0,1
952,1.23942327579235,0.416241048703601,MI,2024-05-25,0,1,1,1,1,1,1,0,0,1,1,1
953,0.803157097348466,0.444658852912999,MI,2024-05-26,1,1,1,1,0,1,1,0,1,1,0,1
954,0.456839804839857,0.3617526591604235,MI,2024-05-27,1,1,1,1,1,1,0,0,1,1,1,1
955,4.16734952048887,0.4627847700727165,MI,2024-05-28,0,0,1,1,1,1,0,0,1,0,0,1
956,1.99661707284212,0.53041848668178,MI,2024-05-29,0,0,1,1,1,0,1,0,0,1,1,0
957,3.38694026424775,0.470910036664095,MI,2024-05-30,0,0,0,1,1,0,0,0,1,1,0,0
958,2.87173234534899,0.423205377564256,MI,2024-05-31,0,1,1,1,1,1,0,0,0,1,1,1
959,1.63017250006177,0.4851977043253065,MI,2024-06-01,0,0,1,1,1,1,0,0,0,1,0,1
960,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961,1.61804764362447,0.457139520573411,MI,2024-06-03,1,1,0,1,1,1,1,1,0,0,1,1
962,3.04705943495335,0.509112653651065,MI,2024-06-04,0,0,1,1,1,0,0,0,0,1,1,0
963,3.07636384892576,0.4740394968440735,MI,2024-06-05,0,0,0,1,1,1,0,0,1,0,1,1
964,2.05247125137778,0.454228381632607,MI,2024-06-06,1,0,0,1,1,0,0,1,0,1,0,0
965,1.91170640947345,0.4801608077564185,MI,2024-06-07,0,0,1,1,1,1,0,0,0,0,0,1
966,3.27217213003649,0.535945587445045,MI,2024-06-08,1,0,1,1,1,0,0,0,0,1,0,0
967,0.161952373229174,0.0561186039048335,MN,2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
968,0.436458847593602,0.2324687976704085,MN,2024-04-29,1,1,1,1,1,1,1,0,1,0,1,1
969,0.95118097858137,0.110917850636969,MN,2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
970,0.832383699163126,0.289636369062104,MN,2024-05-01,1,1,0,1,1,1,1,1,0,1,0,1
971,0.420260247026221,0.0769657206784105,MN,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
972,1.05276659727037,0.70633621362886,MN,2024-05-03,1,1,0,1,1,1,1,0,0,1,1,1
973,0.470266642813293,0.089551877056515,MN,2024-05-04,1,1,1,1,1,1,0,1,1,1,0,1
974,1.00586037762439,0.194606673548522,MN,2024-05-05,1,1,0,1,1,1,0,1,0,1,1,1
975,NA,NA,MN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
976,1.014387910018,0.664169683969165,MN,2024-05-07,1,1,0,1,1,1,0,1,0,1,1,1
977,1.0680300178528,0.424112303345519,MN,2024-05-08,1,1,1,1,0,1,1,0,0,1,0,1
978,0.433967149721638,0.280500581527782,MN,2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1
979,0.403931793163041,0.2781396494870965,MN,2024-05-10,1,1,1,1,1,1,0,0,1,1,1,1
980,0.342861399004717,0.23273932519063,MN,2024-05-11,1,1,1,1,1,1,0,1,1,0,1,1
981,0.150656085822126,0.1555972070515295,MN,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1
982,0.668500023601602,0.380816100808045,MN,2024-05-13,1,0,1,1,1,1,0,0,1,1,1,1
983,0.394851539455264,0.272332471831398,MN,2024-05-14,1,1,1,1,1,1,0,0,1,1,1,1
984,1.21312690838784,0.186648766173943,MN,2024-05-15,0,1,1,1,1,1,0,0,1,1,1,1
985,0.853089591244309,0.240030422188428,MN,2024-05-16,1,1,1,1,1,1,0,0,1,0,0,1
986,0.216311728252264,0.208964084425275,MN,2024-05-17,1,1,1,1,1,1,0,0,1,1,1,1
987,1.04929464738282,0.2205343118872175,MN,2024-05-18,0,1,1,1,1,1,0,1,1,0,0,1
988,0.764611271459435,0.3823809407628125,MN,2024-05-19,1,1,0,1,1,1,1,0,0,1,1,1
989,1.63307303561599,0.350571533833873,MN,2024-05-20,0,1,0,1,1,1,0,0,0,1,1,1
990,1.18026396387962,0.2991278877662645,MN,2024-05-21,1,0,1,1,1,1,1,1,1,1,1,1
991,2.22638031786961,0.408129746126077,MN,2024-05-22,1,0,0,1,1,1,1,0,0,1,1,1
992,0.823528318685473,0.2827408161626575,MN,2024-05-23,1,1,1,1,1,1,0,0,0,1,1,1
993,0.906416358513128,0.469843648153511,MN,2024-05-24,1,1,1,1,1,0,1,1,1,0,1,0
994,0.833999263358279,0.4326723764005125,MN,2024-05-25,1,1,1,1,0,1,1,1,1,0,0,1
995,1.0763203844024,0.4536618188038225,MN,2024-05-26,1,1,1,1,1,0,1,1,1,0,0,0
996,0.733987446183729,0.3916418862132675,MN,2024-05-27,1,1,0,1,1,1,0,1,0,1,1,1
997,1.28690140583988,0.395217496136462,MN,2024-05-28,1,1,1,1,1,0,0,1,0,0,1,0
998,0.392856676426427,0.355775496290313,MN,2024-05-29,1,1,1,1,1,1,0,1,1,1,0,1
999,1.95302172524794,0.41117671528732,MN,2024-05-30,1,1,0,1,1,1,0,0,0,0,1,1
1000,0.758676152620387,0.297083313921756,MN,2024-05-31,1,1,1,1,1,1,0,0,0,0,0,1
1001,0.712480863389204,0.4087091770982795,MN,2024-06-01,1,1,0,1,1,1,1,1,0,1,0,1
1002,0.810579889904033,0.3284256029317505,MN,2024-06-02,1,1,1,1,1,1,0,0,0,0,0,1
1003,2.36338520339191,0.4604788456417965,MN,2024-06-03,0,0,1,1,1,0,0,0,0,0,0,0
1004,2.22384420913584,0.3975405062117715,MN,2024-06-04,0,1,1,1,1,1,0,0,1,0,1,1
1005,1.95011937256469,0.3768992280223655,MN,2024-06-05,0,1,1,1,1,1,0,0,0,0,0,1
1006,1.20224854520988,0.3419618884910175,MN,2024-06-06,1,1,0,1,1,1,0,0,0,0,0,1
1007,2.19255787038941,0.3649166930076625,MN,2024-06-07,1,1,0,1,1,1,0,1,0,1,0,1
1008,0.958949984506963,0.266318064073419,MN,2024-06-08,1,0,1,1,1,1,1,0,1,1,0,1
1009,NA,NA,MO,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.857640070829103,0.52378891353428,MO,2024-05-03,1,1,0,1,1,1,1,0,0,1,1,1
1015,0.541120407951331,0.542452118825615,MO,2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1
1016,NA,NA,MO,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,0.411503053916104,0.4654888250139475,MO,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1
1029,0.406737606780102,0.234582935702744,MO,2024-05-18,1,1,1,1,1,1,0,0,1,1,1,1
1030,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
