...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1655,NA,NA,PR,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,0.386241197537078,0.244525734341294,PR,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1664,NA,NA,PR,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,0.398689614408448,0.263812494562404,PR,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1666,NA,NA,PR,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,0.68788032149484,0.523859252327535,RI,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1687,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.940766190987722,0.509060363202625,RI,2023-11-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1693,0.743440151343686,0.1822811444934775,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1694,0.296221087876373,0.187533572901218,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1695,0.78425423814896,0.549464902719075,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1696,0.511074139859923,0.402311828357547,RI,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1697,0.746209984208114,0.375925384531316,RI,2023-12-05,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1698,0.364333841545992,0.214853306170004,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1699,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,0.366290586013334,0.2753996501743835,RI,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1706,0.513828447909847,0.305255894375818,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1707,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,0.273822985490254,0.2128688901879965,RI,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1709,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,1.25321604415272,0.3688722160466805,RI,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1711,0.830599951800142,0.4078417835197035,RI,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1712,0.894915683761945,0.4031653297771595,RI,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
1713,1.72413354398501,0.502714435074425,RI,2023-12-21,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0
1714,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,0.12941236365702,0.1095234217226035,RI,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1717,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,2.71180949771731,0.4052507975696715,RI,2023-12-26,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1
1719,1.69432853581906,0.3159218620172605,RI,2023-12-27,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0
1720,2.19703786106908,0.1590632326399465,RI,2023-12-28,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1721,2.18315482900436,0.117018151087551,RI,2023-12-29,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1
1722,0.552403810138015,0.148904645687018,RI,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1723,0.351451430804631,0.2557383148012345,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1724,2.54039455609876,0.3423640457084205,SC,2023-11-20,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0
1725,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,0.813308945789738,0.2539891889876465,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1729,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.793645082894398,0.56202239899413,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1731,1.47365970907894,0.561043915136615,SC,2023-11-27,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0
1732,0.970792622582087,0.27286602531499,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1733,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,1.412945749897,0.428226140865631,SC,2023-11-30,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
1735,0.333805326545078,0.2587055586320605,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1736,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.921120553879264,0.3170791754774485,SC,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1739,0.892129207622503,0.4267045049041695,SC,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1740,1.78221178418208,0.3533372694520635,SC,2023-12-06,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0
1741,1.12959063583311,0.4059326983166955,SC,2023-12-07,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
1742,0.989753135604394,0.3872752551423775,SC,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0
1743,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.891468963125393,0.2937873416071905,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1746,1.78228108369867,0.3834182809145655,SC,2023-12-12,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0
1747,1.22498582829147,0.314760618848929,SC,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1748,2.63072821389503,0.54823127558993,SC,2023-12-14,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1
1749,1.03792131644223,0.370394104560693,SC,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1750,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,5.19218754503012,0.519469282927725,SC,2023-12-18,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1
1753,1.48906279948467,0.50746083680074,SC,2023-12-19,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0
1754,2.66924215331918,0.3917180448401165,SC,2023-12-20,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1
1755,0.829518210640392,0.413445740733684,SC,2023-12-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1756,3.34066948916516,0.494498280358755,SC,2023-12-22,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1
1757,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1760,2.71945144896132,0.65089815607331,SC,2023-12-26,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1
1761,1.57173038834601,0.29419836371196,SC,2023-12-27,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1
1762,1.84663114383443,0.396540567594702,SC,2023-12-28,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
1763,2.7761038979553,0.67123850048107,SC,2023-12-29,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1
1764,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,0.262853751173533,0.176458066716134,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1768,0.664505660002607,0.176286415205823,SD,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1769,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.677093625439307,0.176436430782707,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1771,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.896904339277938,0.3089406077481735,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1774,0.854087182397183,0.404737676390498,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1775,0.707534436810639,0.180364465032711,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1776,0.871500565893337,0.624094743017585,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1777,1.24759749162082,0.288441231861707,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1778,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,1.05093756516225,0.44345634048997,SD,2023-12-04,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1781,0.310824539953014,0.1943790249864225,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1782,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,0.348658910544101,0.211552558178637,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1786,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.867497181848347,0.612287205277235,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1790,0.832120515346996,0.401142744782136,SD,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1791,0.847534553308379,0.587436039285915,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1792,0.699776049518334,0.494719924129165,SD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1793,0.978527860229926,0.444966220300309,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1794,1.20818279707806,0.4210946597001985,SD,2023-12-18,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
1795,0.946341907605459,0.372504496227189,SD,2023-12-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
1796,0.277996329714988,0.25889893636917,SD,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1797,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,0.867850338719594,0.4306429632270725,SD,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1799,0.938176846189373,0.63970911726008,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1800,1.41821350677772,0.64483819115231,SD,2023-12-24,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1
1801,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,1.18692729704203,0.468851005084854,SD,2023-12-26,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1803,0.679066073403467,0.3283849687685775,SD,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1804,1.83389002680497,0.50038136656477,SD,2023-12-28,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
1805,1.05182671120747,0.4163044315886285,SD,2023-12-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1806,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,1.43902693341043,0.171844183399022,TN,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1809,1.18949596379953,0.57831096715004,TN,2023-11-21,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
1810,0.997284842243906,0.2653421858242295,TN,2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1811,0.245947308910762,0.171363907723105,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1812,0.499403868626432,0.323292431208056,TN,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1813,0.864060734805441,0.3088778978072055,TN,2023-11-25,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1814,1.06795545749578,0.451409350875503,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0
1815,1.11390293550656,0.3389914877827915,TN,2023-11-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1816,0.688264223887114,0.4844541821595395,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1817,1.28192107473497,0.4703088540300065,TN,2023-11-29,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0
1818,0.90329368724845,0.428008905849104,TN,2023-11-30,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1819,1.0088935698978,0.436569645732962,TN,2023-12-01,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1820,0.743118913815312,0.379782266789622,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1821,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,1.61999794691963,0.3500892222990755,TN,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0
1823,1.35785647372155,0.2472663298626985,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1824,0.890015753549202,0.3877633264957585,TN,2023-12-06,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0
1825,0.679445876476838,0.3873092811446825,TN,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1826,2.00500121073487,0.4495304681969075,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1827,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,0.317321691656538,0.2094824803089695,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1829,1.14692347033573,0.387712315844798,TN,2023-12-11,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1
1830,1.35666543531379,0.2211884360905395,TN,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1831,0.905947207426626,0.3748887740867725,TN,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1832,1.67309124722931,0.584542050552575,TN,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1833,0.973837130399429,0.3621037700316175,TN,2023-12-15,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1834,NA,NA,TN,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,0.402084094681677,0.329489568677351,TN,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1836,1.92156397089436,0.429100445249052,TN,2023-12-18,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
1837,1.47207277674684,0.314917027436532,TN,2023-12-19,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1
1838,2.77192463858101,0.4618466231234625,TN,2023-12-20,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0
1839,1.92984689133402,0.348919566648176,TN,2023-12-21,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1840,0.909287064357966,0.349341382505554,TN,2023-12-22,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0
1841,1.46544250361915,0.4921158089074445,TN,2023-12-23,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
