...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
713,NA,NA,KS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.543693776859056,0.251040458357214,KY,2023-05-08,1,1,1,1,1,1,1,1,0,1,1,0,1,1
717,1.84757831686316,0.647179849552085,KY,2023-05-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
718,0.08426867273154,0.064790656007933,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
719,0.866538458161435,0.60551829835595,KY,2023-05-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1
720,0.89185001007714,0.625193148404255,KY,2023-05-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1
721,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.854056071850198,0.60358796955403,KY,2023-05-15,1,1,1,0,1,1,1,1,1,1,0,0,1,1
724,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.462743421724005,0.1287922355555765,KY,2023-05-22,1,1,1,1,1,1,1,1,0,1,0,0,1,1
731,0.691822894252075,0.462228040403582,KY,2023-05-23,1,1,1,1,0,1,1,1,0,1,1,0,1,1
732,0.692581945095674,0.4499267481913455,KY,2023-05-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
733,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,0.36627064699085,0.27991100584691,KY,2023-06-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
746,NA,NA,KY,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.925040916143389,0.3279548589505275,KY,2023-06-12,1,0,1,1,1,1,1,1,0,1,1,0,1,1
752,NA,NA,KY,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.656907686711287,0.497722839306918,KY,2023-06-14,1,1,1,0,1,1,1,1,1,1,0,0,1,1
754,NA,NA,KY,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0341747252321384,0.0272608190926809,LA,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,0.298961427712855,0.0290008975189428,LA,2023-05-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
759,0.0326312242676566,0.03085312093505775,LA,2023-05-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
760,2.09154305493852,0.701096370048325,LA,2023-05-10,1,0,1,1,0,1,1,1,0,1,1,0,1,1
761,1.28635892694726,0.2977767419237525,LA,2023-05-11,1,1,1,1,0,1,1,1,0,1,1,0,0,1
762,1.17304710126453,0.80030099963667,LA,2023-05-12,1,0,0,1,1,1,1,1,0,0,1,1,1,1
763,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.870306947493185,0.3942921419644785,LA,2023-05-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
766,0.751218064742514,0.2778363382916245,LA,2023-05-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
767,0.671014344918157,0.3421253580785315,LA,2023-05-17,1,1,1,1,0,1,1,1,1,1,0,0,1,1
768,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.0668647949602452,0.0638413708690695,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.603615153016201,0.324328385528696,LA,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1
773,0.40124314726712,0.196253864474611,LA,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1
774,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,0.711174092359866,0.0802128597456,LA,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.11019800969022,0.0945403820705405,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,1.61959544562859,0.503016419432035,LA,2023-05-29,1,0,1,1,0,1,1,1,1,1,0,0,1,1
780,1.32916747620088,0.365780265805494,LA,2023-05-30,1,0,1,1,1,0,1,1,0,1,1,0,0,1
781,1.18934104643561,0.2978087864473445,LA,2023-05-31,0,1,1,1,1,1,1,0,0,1,1,0,0,1
782,0.125867552521765,0.116481187749549,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783,0.696645588790455,0.457918439863517,LA,2023-06-02,1,1,1,1,0,1,1,1,0,1,1,0,1,1
784,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.671614489566962,0.4355857791461865,LA,2023-06-04,1,1,1,1,1,1,1,1,0,1,1,0,1,1
786,0.149524474562626,0.141659540673344,LA,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,0.165415822652897,0.1484450218141355,LA,2023-06-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
788,0.815218074618845,0.374988187597325,LA,2023-06-07,1,1,1,1,1,0,1,1,1,1,0,1,0,1
789,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,1.11175049548129,0.506357558520955,LA,2023-06-09,1,0,1,0,1,1,1,1,0,1,0,0,1,1
791,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.211361047416141,0.185105435007495,LA,2023-06-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
793,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,0.240637191484519,0.20906650944701,LA,2023-06-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
796,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,1.43162140186387,0.62124628747328,LA,2023-06-16,0,1,1,1,1,0,1,0,0,1,1,1,0,1
798,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,2.01917832696999,0.464816135267743,MA,2023-05-07,1,0,1,0,1,1,0,0,1,1,0,1,0,0
800,0.862004240098121,0.3049922554975165,MA,2023-05-08,1,1,0,1,1,1,1,1,0,0,0,1,1,1
801,2.43069091342401,0.199783088060172,MA,2023-05-09,1,0,1,0,1,1,1,1,0,1,0,1,0,0
802,0.588608719300026,0.3280675932406265,MA,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
803,0.8626276291169,0.2923816909499125,MA,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,0.371771979608033,0.2955117128223215,MA,2023-05-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
805,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.28592011774683,0.61314298188599,MA,2023-05-15,0,1,1,1,1,0,1,0,0,1,1,1,0,1
808,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
809,0.78877914998353,0.1952051049942335,MA,2023-05-17,1,0,1,1,1,1,1,1,0,1,0,1,1,1
810,1.60174474262374,0.4275919009403765,MA,2023-05-18,0,1,1,1,1,1,1,0,0,1,0,0,1,1
811,1.37998472882178,0.4594705462093725,MA,2023-05-19,0,0,1,0,1,1,1,0,0,1,1,1,1,1
812,0.358441563038554,0.2280739475849555,MA,2023-05-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
813,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.939643881037375,0.2510751583923065,MA,2023-05-22,1,0,1,1,1,1,1,1,0,1,0,1,1,1
815,0.946943597045961,0.4399897670043445,MA,2023-05-23,1,1,1,1,1,0,1,1,0,1,0,0,0,1
816,0.947524590177724,0.3737387041118595,MA,2023-05-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
817,0.423729198870171,0.328680104070197,MA,2023-05-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1
818,0.457394213316181,0.2987153838040695,MA,2023-05-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
819,0.455223197514718,0.310796231616405,MA,2023-05-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
820,0.88046212606691,0.61726931717275,MA,2023-05-28,0,1,1,1,1,1,1,0,0,1,1,1,1,1
821,1.78672983041352,0.334955633085482,MA,2023-05-29,1,0,1,1,1,1,1,1,0,1,0,0,1,1
822,1.04972147003723,0.485645595918711,MA,2023-05-30,1,1,0,1,1,1,1,1,0,0,1,0,0,1
823,1.57158284912496,0.486469398287973,MA,2023-05-31,1,0,0,1,1,1,0,1,1,0,0,1,0,0
824,0.504467236007518,0.3351812060748725,MA,2023-06-01,1,1,1,1,1,1,1,1,0,1,0,0,0,1
825,1.88352729731144,0.493066548741996,MA,2023-06-02,1,1,1,0,1,0,0,1,1,1,0,1,0,0
826,0.535053686348561,0.3635732911713815,MA,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1
827,0.604197345131015,0.4054322839248485,MA,2023-06-04,1,0,1,1,1,1,1,1,0,1,0,1,1,1
828,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,0.930342666436311,0.4527159566142555,MA,2023-06-06,1,1,1,1,1,0,1,1,1,1,0,1,0,1
830,1.70331035205711,0.502780263268395,MA,2023-06-07,1,0,1,0,1,1,0,1,0,1,0,0,1,0
831,1.43420572312492,0.4290278194877835,MA,2023-06-08,0,1,1,0,0,1,1,0,0,1,0,0,1,1
832,0.871631697143635,0.292677343507303,MA,2023-06-09,1,1,1,0,1,1,1,1,1,1,1,1,1,1
833,0.782053066647849,0.394598583832405,MA,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
834,0.900166717140669,0.62826645516462,MA,2023-06-11,0,1,1,1,1,1,1,0,1,1,0,1,1,1
835,0.457253088906482,0.3090300626494595,MA,2023-06-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1
836,0.736626212253481,0.4975116297214315,MA,2023-06-13,1,0,1,1,1,1,1,1,0,1,1,0,1,1
837,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,0.806914355960362,0.4042532651340515,MA,2023-06-15,1,0,1,1,1,1,1,1,0,1,0,1,1,1
839,0.75140168927935,0.52328383031934,MA,2023-06-16,1,0,1,1,1,1,1,1,0,1,0,1,1,1
840,1.27297619000662,0.58485448065419,MA,2023-06-17,0,0,1,1,1,1,1,0,0,1,0,0,1,1
841,0.479024300660237,0.2042098552717,MD,2023-05-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1
842,1.59819351030312,0.3530664226283545,MD,2023-05-08,0,1,1,1,1,0,0,0,0,1,0,1,1,0
843,0.510854347442082,0.207868451015604,MD,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
844,1.03782175610294,0.4014728142147945,MD,2023-05-10,0,1,1,1,1,1,1,0,0,1,0,0,1,1
845,0.951699397029948,0.3301998813725725,MD,2023-05-11,1,1,1,1,0,1,1,1,0,1,0,0,1,1
846,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,1.19915722338049,0.125400882651712,MD,2023-05-13,1,0,1,1,1,1,1,1,0,1,1,0,0,1
848,0.97742328074088,0.68832812196619,MD,2023-05-14,1,1,1,1,1,1,0,1,1,1,1,0,1,0
849,0.797268260971717,0.3852996057864345,MD,2023-05-15,1,1,1,1,1,0,1,1,0,1,1,0,1,1
850,1.26373135302254,0.59198364254727,MD,2023-05-16,1,0,1,1,1,1,0,1,0,1,1,0,1,0
851,0.950231467333018,0.422423976289843,MD,2023-05-17,1,1,1,1,1,0,1,1,0,1,0,0,0,1
852,1.05927996400579,0.1670835450152935,MD,2023-05-18,1,0,1,1,1,1,1,1,0,1,0,0,1,1
853,0.609349282677746,0.4435977183361905,MD,2023-05-19,1,1,1,0,1,1,1,1,0,1,0,1,1,1
854,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,1.1112989796332,0.362256852072414,MD,2023-05-21,1,1,1,1,0,1,1,1,0,1,0,0,1,1
856,0.838704930004941,0.3536571130183035,MD,2023-05-22,1,1,1,1,1,1,1,1,0,1,0,0,1,1
857,0.618205512261812,0.4225699699280365,MD,2023-05-23,1,1,1,1,0,1,1,1,0,1,1,0,1,1
858,1.03741563864528,0.4941331074235005,MD,2023-05-24,1,1,1,1,1,0,1,1,0,1,1,0,0,1
859,0.719642095581957,0.4013831870516,MD,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1
860,0.342499883084776,0.2484331492998575,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
861,0.82701865608275,0.56413905519535,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,0,1,0,1
862,0.539005734386432,0.3683314626548605,MD,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,1.06978247842576,0.3666578421709235,MD,2023-05-29,1,1,1,1,0,1,1,1,0,1,0,0,0,1
864,1.190174933898,0.380542470825732,MD,2023-05-30,1,1,1,1,1,0,1,1,0,1,0,0,1,1
865,0.927596728210663,0.464127845442391,MD,2023-05-31,1,1,1,1,1,0,1,1,0,1,0,0,0,1
866,1.00754747507,0.50229819794283,MD,2023-06-01,0,1,1,1,1,1,1,0,0,1,1,1,1,1
867,1.07908836063175,0.328851061057788,MD,2023-06-02,1,0,1,1,1,1,1,1,0,1,0,1,1,1
868,0.458316690668516,0.37045786900873,MD,2023-06-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
869,0.495271156226167,0.3354948075058445,MD,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,2.58206226007878,0.3640400603730315,MD,2023-06-05,1,0,1,0,0,1,1,1,0,1,1,0,1,1
871,0.558468488445605,0.3304061947204455,MD,2023-06-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
872,0.481607588226075,0.3223072818722225,MD,2023-06-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
873,1.04783599369203,0.355648468315446,MD,2023-06-08,1,0,1,1,1,1,1,1,0,1,0,1,1,1
874,1.3805910395142,0.429585857933273,MD,2023-06-09,0,1,1,0,1,1,1,0,0,1,0,1,0,1
875,0.373752263328227,0.2544963001924255,MD,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
876,1.33769257459653,0.517719435629125,MD,2023-06-11,1,1,0,1,1,0,1,1,0,0,0,0,0,1
877,0.893251243874937,0.418002284215768,MD,2023-06-12,0,1,1,1,1,1,1,0,1,1,1,0,1,1
878,0.552845731991288,0.324124202418486,MD,2023-06-13,1,1,1,1,1,1,1,1,0,1,0,0,1,1
879,0.60727141455517,0.3463410056861055,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
880,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
881,1.5627411832514,0.387672936469917,MD,2023-06-16,1,1,1,0,1,1,0,1,0,1,0,0,0,0
882,1.20586253424328,0.57392792136867,MD,2023-06-17,0,1,1,1,1,1,1,0,0,1,0,1,0,1
883,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,1.45354575979622,0.303655785791668,ME,2023-05-08,0,1,0,1,0,1,1,0,0,0,0,1,1,1
885,1.06916303742139,0.0968279543740265,ME,2023-05-09,1,0,1,1,1,1,1,1,0,1,1,0,1,1
886,0.755440862607499,0.301795351249741,ME,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
887,0.358434653609831,0.2356915743483875,ME,2023-05-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
888,0.965646321932739,0.4325392841043135,ME,2023-05-12,1,1,0,1,1,1,1,1,0,0,1,0,1,1
889,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.577163180864374,0.1352314848960515,ME,2023-05-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
891,0.228144976396046,0.14404468105246,ME,2023-05-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
892,0.836022444742823,0.573279667582125,ME,2023-05-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
893,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,0.299900051224426,0.204562065447366,ME,2023-05-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
898,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.484248643921771,0.3285837368057485,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
908,0.261570394768711,0.2094073610248075,ME,2023-06-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1
909,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.47780517681551,0.2021325211051635,MI,2023-05-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
926,1.49850577866432,0.161019759760072,MI,2023-05-08,0,1,1,1,1,0,1,0,0,1,0,0,0,1
927,1.31789897304247,0.49877953278779,MI,2023-05-09,0,0,1,1,1,1,1,0,0,1,1,1,1,1
928,1.22569149477506,0.129299399002427,MI,2023-05-10,1,0,1,1,1,1,1,1,0,1,0,0,1,1
929,1.28622568627962,0.2629344129587835,MI,2023-05-11,0,1,1,1,1,1,1,0,1,1,0,1,1,1
930,1.38383301315961,0.365680765169112,MI,2023-05-12,1,1,1,1,0,1,1,1,1,1,0,0,1,1
931,0.919109386623308,0.65811294860423,MI,2023-05-13,1,1,1,0,1,1,1,1,0,1,0,1,1,1
932,0.86371777918076,0.0531855123779875,MI,2023-05-14,1,0,1,1,1,1,1,1,1,1,1,1,1,1
933,1.53226381748014,0.273224825546832,MI,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1
934,1.22751826646992,0.3323965775043015,MI,2023-05-16,1,1,0,1,1,0,1,1,0,0,0,1,0,1
935,3.31061828241402,0.669162994596295,MI,2023-05-17,1,0,1,0,1,0,1,1,0,1,0,1,0,1
936,0.827789774794936,0.2281255956545635,MI,2023-05-18,1,1,1,1,1,0,1,1,0,1,0,0,0,1
937,0.505900640563952,0.252405419869368,MI,2023-05-19,1,1,1,1,1,1,1,1,0,1,0,0,1,1
938,0.527204764186581,0.252606000882055,MI,2023-05-20,1,1,1,1,1,1,1,0,1,1,1,0,1,1
939,1.94412470242415,0.392673508248022,MI,2023-05-21,1,1,1,1,0,1,1,1,0,1,0,0,0,1
940,4.61577199266797,0.4223045669629015,MI,2023-05-22,1,0,1,1,1,0,1,0,0,1,1,0,0,1
941,1.0138736246653,0.2842624785134925,MI,2023-05-23,1,1,1,1,0,1,1,1,0,1,0,1,1,1
942,3.72898338697919,0.4661231117428075,MI,2023-05-24,1,0,1,1,1,0,0,1,0,1,1,0,0,0
943,1.01220380354507,0.2499924919499235,MI,2023-05-25,1,1,1,1,1,1,0,1,0,1,0,0,1,0
944,0.53319550062383,0.326209087104437,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
945,1.76349342309479,0.38273844985775,MI,2023-05-27,1,1,1,1,1,1,0,1,0,1,0,1,0,0
946,0.156247773105362,0.107232956909046,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
947,0.493810695994406,0.249881224150536,MI,2023-05-29,1,1,1,1,1,1,1,1,0,1,0,0,1,1
948,0.71079804540111,0.292023958091358,MI,2023-05-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1
949,2.94787751533003,0.4917640101777205,MI,2023-05-31,1,0,1,1,1,0,0,0,1,1,0,0,0,0
950,2.07283654818808,0.1292123918643405,MI,2023-06-01,1,0,1,1,1,1,1,1,0,1,0,1,1,1
951,1.45331545728753,0.3746048310032705,MI,2023-06-02,1,1,1,1,0,1,1,1,0,1,0,0,0,1
