...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X24B_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,other_95_CI
762,0.232336658618642,5.93408485539175e-4,LA,2024-02-23,1,1,1,1,1,1,1,0,0,1,1,1
763,0.0354981427524443,5.3088065665737e-4,LA,2024-02-24,1,1,1,1,1,1,1,0,0,1,1,1
764,1.16914064865809,0.2408537708975605,LA,2024-02-25,1,1,0,1,1,0,1,1,0,1,1,0
765,1.98504413752235,0.1289084731476355,LA,2024-02-26,1,1,0,1,1,0,1,0,0,1,1,0
766,0.935695138162371,0.0808481363065645,LA,2024-02-27,1,1,1,1,1,0,1,1,0,1,1,0
767,0.108167269545011,3.48287911603015e-4,LA,2024-02-28,1,1,1,1,1,1,1,1,0,1,0,0
768,0.023857511280741,3.15821039184375e-4,LA,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
769,0.0262648896421193,2.87446530301735e-4,LA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
770,0.0134328233104496,2.626976876824e-4,LA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
771,0.00336868157315995,2.4116577641272e-4,LA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
772,0.0413416120384511,2.2249349471872e-4,LA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
773,1.0733462333554,0.0977755191521515,LA,2024-03-05,1,1,0,1,1,0,1,1,0,1,1,0
774,0.102321288679004,1.92521774903555e-4,LA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
775,0.0125658027348712,1.80716181167485e-4,LA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
776,5.361566473593e-4,1.7074944370181e-4,LA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
777,0.00275965143819724,1.6244720337239e-4,LA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
778,0.00760377488271233,1.5566067082158e-4,LA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
779,0.0114729066290201,1.50263974886735e-4,LA,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
780,0.0145214391406873,1.4615185949805e-4,LA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
781,0.00214253020868331,1.43237692971245e-4,LA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
782,2.46954095902255,0.1643189920684035,LA,2024-03-14,1,1,0,0,1,1,1,1,0,0,1,1
783,4.2925624374256e-4,1.4073979187685e-4,LA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
784,0.00762482445120018,1.41061758566165e-4,LA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
785,1.29941962434488,0.2464862818833585,LA,2024-03-17,1,1,0,0,1,1,1,1,0,0,1,1
786,0.0522006274927503,1.4471249753202e-4,LA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
787,0.0329638076068171,1.48024003071185e-4,LA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
788,0.0025488137787604,1.5233372335572e-4,LA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
789,0.00464554924706148,1.5766084917943e-4,LA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
790,0.0113663687985557,1.6403513648888e-4,LA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
791,0.00211283915702812,1.71496791445305e-4,LA,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
792,0.00224937947705475,1.8009647202556e-4,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
793,2.58888748677557,0.3283159228333405,LA,2024-03-25,1,1,0,0,1,1,1,1,0,0,1,1
794,0.962974501137775,0.1216992697558305,LA,2024-03-26,1,1,0,1,0,1,1,1,0,1,0,1
795,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,0.0549922270807696,2.2726363916706e-4,LA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
797,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,NA,NA,MA,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,0.0015864267547558,7.0732572235975e-5,MA,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
802,0.00152551817646798,6.342096883552e-5,MA,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
803,0.00295875880742283,5.7077960890545e-5,MA,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
804,0.00335132746926173,5.15814783934e-5,MA,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,5.98353756864067e-5,4.27197113609152e-5,MA,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
807,1.5475739017242e-4,3.918414189725245e-5,MA,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
808,9.43704708252224e-5,3.61511071818392e-5,MA,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
809,8.19536757676112e-5,3.356206458366355e-5,MA,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
810,NA,NA,MA,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,5.6479953458343e-4,2.952225870587745e-5,MA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,6.19566960358038e-5,2.575481279830615e-5,MA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
815,NA,NA,MA,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,1.35131896130476,0.3303769274384605,MA,2024-03-06,1,1,0,1,0,1,1,1,0,1,0,1
817,NA,NA,MA,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,NA,NA,MA,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,NA,NA,MA,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,NA,NA,MA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,6.7528697468771e-5,2.522207807255795e-5,MA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
823,0.00176600178507603,2.596849746829845e-5,MA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
824,NA,NA,MA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,1.7209564834419e-4,2.800248675425745e-5,MA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
826,1.7093599332431e-4,2.930252837335875e-5,MA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
827,NA,NA,MA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.00109301305214869,3.251475560044895e-5,MA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
829,NA,NA,MA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,1.7953441168151e-4,3.6628225106461e-5,MA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
831,NA,NA,MA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,2.3147847603892e-4,4.17750680342929e-5,MA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
833,NA,NA,MA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,3.5269072086214e-4,5.1815422310315e-5,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
836,0.00199003550220561,5.5889813612415e-5,MA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
837,0.00116505785678973,6.0382273679565e-5,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
838,0.00148374056984491,6.5330514773685e-5,MA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
839,3.741443407023e-4,7.0776083860835e-5,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
840,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.00310456896286188,5.32335163240075e-4,MD,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
842,0.00785275470238167,4.8700519501996e-4,MD,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
843,0.00892923047233218,4.46573691717525e-4,MD,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
844,0.00261991251361456,4.1050498226711e-4,MD,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
845,0.0126604141795693,3.78325350942775e-4,MD,2024-02-22,1,1,1,1,1,1,1,0,0,1,1,1
846,5.1504243881744e-4,3.4961605391389e-4,MD,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
847,5.0374287242634e-4,3.240071189473e-4,MD,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
848,0.00381962835269592,3.01171846791155e-4,MD,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
849,0.00987194338711084,2.80821940341265e-4,MD,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
850,0.00131372103405093,2.6270319477398e-4,MD,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
851,1.18308121330839,0.1947971819141245,MD,2024-02-28,1,1,0,0,1,1,1,1,0,0,1,1
852,0.00132588799445954,2.322904202045e-4,MD,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
853,NA,NA,MD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,NA,NA,MD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,9.4769656318109e-4,1.825819630479e-4,MD,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
858,1.24009109665199,0.195578588408645,MD,2024-03-06,1,1,0,0,1,1,1,1,1,0,0,1
859,2.7541809192312e-4,1.70755586939495e-4,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
860,2.0715400292754e-4,1.6624365246238e-4,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
861,3.0457917570633e-4,1.6259219590477e-4,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
862,NA,NA,MD,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,NA,NA,MD,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
864,NA,NA,MD,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,NA,NA,MD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,1.8346592563016e-4,1.5601647440187e-4,MD,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
867,0.00234669624525169,1.5690170875082e-4,MD,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
868,NA,NA,MD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,0.00110031070042441,1.608431921693e-4,MD,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
870,0.00102477514684707,1.639214140424e-4,MD,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
871,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,4.6746829426622e-4,1.72395087277125e-4,MD,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
873,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,3.8830061877811e-4,1.84169409329495e-4,MD,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
875,4.4451560803565e-4,1.9139833067749e-4,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
876,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,8.010688497247e-4,2.088093260254e-4,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
878,3.1644442737782e-4,2.19122025999825e-4,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
879,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
880,3.5543429537517e-4,2.4335073215924e-4,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
881,5.489977062443e-4,2.57449542724165e-4,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
882,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.965730074576455,0.1369013661633355,MI,2024-02-18,1,1,1,0,1,1,1,1,0,0,1,1
926,0.51288849736632,0.001237752785982475,MI,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
927,2.7527553639116,0.1418170319234705,MI,2024-02-20,0,1,0,0,1,0,0,1,0,0,1,0
928,0.666057229165711,0.0326399285102367,MI,2024-02-21,1,1,1,1,1,1,1,1,0,1,1,0
929,0.595280856950136,9.52603775074445e-4,MI,2024-02-22,1,1,1,1,1,1,1,0,0,1,1,1
930,0.705098395521301,0.0484865233166605,MI,2024-02-23,0,1,1,1,1,1,0,1,0,1,1,1
931,0.0120533474626809,8.1278272410486e-4,MI,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
932,2.64862857327153,0.2617859775391655,MI,2024-02-25,1,0,0,1,0,0,1,0,0,1,1,0
933,1.13952456055226,0.062554522574501,MI,2024-02-26,1,1,1,1,0,0,1,1,0,1,0,0
934,1.2626508742419,0.0840465510662555,MI,2024-02-27,0,1,1,1,0,1,1,1,0,1,0,1
935,2.14731155417141,0.093697408066776,MI,2024-02-28,1,0,0,1,1,0,1,1,1,0,1,0
936,0.664254213734983,0.03615156038042825,MI,2024-02-29,1,1,1,1,0,1,0,1,1,1,0,1
937,0.832661567988743,0.057066592228589,MI,2024-03-01,1,1,1,1,0,1,0,0,0,1,0,1
938,0.948098060841792,0.08100146996221,MI,2024-03-02,1,1,1,1,1,0,0,1,1,1,1,0
939,0.0335499878082998,5.14973180580235e-4,MI,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
940,2.24155197997656,0.126679133786084,MI,2024-03-04,0,1,0,0,1,0,0,1,1,0,0,0
941,1.51825958658503,0.0923622386450705,MI,2024-03-05,1,1,0,1,0,0,0,1,0,1,0,0
942,0.182566862905217,4.76347965221415e-4,MI,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
943,2.51713490028782,0.1318687346404505,MI,2024-03-07,1,0,0,1,0,1,1,0,0,1,0,1
944,0.908383061029089,0.087792028903204,MI,2024-03-08,1,1,1,1,0,1,1,1,0,1,0,1
945,1.02104215686005,0.1204884865486245,MI,2024-03-09,1,1,0,1,0,1,1,1,1,1,1,1
946,1.22820722576702,0.3203615195986115,MI,2024-03-10,1,1,0,1,0,1,1,1,0,1,0,1
947,3.04682783352979,0.224381475447576,MI,2024-03-11,0,1,0,1,1,0,0,1,0,1,1,0
948,1.09918530429636,0.0976556772739935,MI,2024-03-12,1,1,0,0,1,1,1,1,1,0,0,1
949,0.772848176664538,0.0603445357428605,MI,2024-03-13,1,1,1,1,0,1,1,1,0,1,0,1
950,0.0838417916104433,5.08794698845765e-4,MI,2024-03-14,1,1,1,1,1,1,1,1,0,1,0,1
951,0.0138181280447135,5.2618372954289e-4,MI,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
952,0.00388923187782424,5.4675882820774e-4,MI,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
953,0.0266597121353643,5.70664174998145e-4,MI,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
954,1.73028245276843,0.114662769017336,MI,2024-03-18,0,1,0,1,1,0,0,1,0,0,0,0
955,2.66328309801749,0.145184393422733,MI,2024-03-19,1,1,0,0,1,1,1,1,0,0,0,1
956,2.67899649162021,0.161143260219996,MI,2024-03-20,1,1,0,0,1,1,1,1,0,0,0,1
957,3.40960212949661,0.1673803848873765,MI,2024-03-21,1,1,0,0,0,1,1,1,0,0,0,1
958,0.1617791345725,7.4723631357907e-4,MI,2024-03-22,1,1,1,1,1,1,1,1,0,1,0,1
959,1.24225203889402,0.242743809267083,MI,2024-03-23,1,1,0,0,1,1,1,1,0,0,1,1
960,0.0228188122347044,8.4958554626102e-4,MI,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
961,0.157295385526002,9.08958881935795e-4,MI,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
962,2.44845576261093,0.2216380053892645,MI,2024-03-26,1,1,0,0,1,0,1,1,0,0,0,0
963,2.1988193366141,0.136079047323762,MI,2024-03-27,1,1,0,1,0,0,1,1,0,1,1,0
964,3.48281354421057,0.2928118442471315,MI,2024-03-28,0,1,0,1,0,0,0,1,0,1,0,0
965,0.124538110116445,0.00121204967084317,MI,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
966,0.840278700986607,0.1559562822115145,MI,2024-03-30,1,1,0,1,0,1,1,1,0,1,0,1
967,0.0945480216591155,0.002084607764079955,MN,2024-02-18,1,1,1,1,1,1,0,0,0,1,1,1
968,0.2259807291537,0.001937304470769845,MN,2024-02-19,1,1,1,1,1,1,1,0,0,1,1,1
969,1.3113746989928,0.1182543500572945,MN,2024-02-20,1,1,0,1,1,0,0,1,0,1,1,0
970,0.507602956473231,0.001679977500265495,MN,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
971,0.318541978212645,0.0015679299823324,MN,2024-02-22,1,1,1,1,1,1,1,1,0,0,1,1
972,0.872250479493705,0.051471000943549,MN,2024-02-23,1,1,1,1,1,0,0,1,1,1,1,0
973,0.0108467621765514,0.001372694869986275,MN,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
974,0.643316761999845,0.063395581968196,MN,2024-02-25,1,1,1,1,1,1,0,1,0,1,1,1
975,0.223217357503794,0.001211041614406375,MN,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
976,0.255501864041672,0.001141232507274685,MN,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
977,0.193777958466513,0.00107805204554373,MN,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
978,0.0503499493998202,0.001021032210673385,MN,2024-02-29,1,1,1,1,1,1,0,1,0,1,1,1
979,0.114570843858724,9.69755551328835e-4,MN,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
980,1.10111873283183,0.1077179696470625,MN,2024-03-02,1,1,0,1,1,0,1,1,0,1,1,0
981,1.11452196511041,0.121088091760609,MN,2024-03-03,1,1,0,0,1,1,0,1,1,0,1,1
982,0.150362998368053,8.46898179631265e-4,MN,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
983,1.5150042791207,0.1013483383247555,MN,2024-03-05,1,1,0,0,1,1,1,1,0,0,1,1
984,0.891740035251251,0.051139452798484,MN,2024-03-06,1,1,1,1,0,1,1,1,0,1,0,1
985,0.945563274011688,0.054377192034245,MN,2024-03-07,1,1,1,1,1,0,1,1,1,1,0,0
986,1.73553738783467,0.1740856192071235,MN,2024-03-08,0,1,0,1,0,1,0,1,0,1,0,1
987,0.0589472115835765,7.30494159830865e-4,MN,2024-03-09,1,1,1,1,1,1,0,1,0,1,1,1
988,0.0258193350241002,7.19047856545095e-4,MN,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
989,0.090990207539426,7.11373631376995e-4,MN,2024-03-11,1,1,1,1,1,1,1,1,0,1,1,0
990,0.879674790952853,0.064371939118706,MN,2024-03-12,1,1,1,1,0,1,0,1,1,1,0,1
991,0.0355466818532983,7.0733353766327e-4,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
992,0.0226111978245581,7.11043687684995e-4,MN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
993,0.00887736451534799,7.1867880399912e-4,MN,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
994,0.0697477593585349,7.30359172086335e-4,MN,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
995,0.00633415059333974,7.46239548796175e-4,MN,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
996,0.0204999448379237,7.66510362896065e-4,MN,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
997,3.86499478619101,0.3629304614494335,MN,2024-03-19,1,1,0,0,1,1,1,1,0,0,1,1
998,0.0205401760729265,8.21171978265115e-4,MN,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
999,0.0408515916601358,8.56135550473165e-4,MN,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1000,1.19973687090988,0.236722500367421,MN,2024-03-22,1,1,0,1,0,1,1,1,0,1,0,1
1001,1.18806205543365,0.1386122848735435,MN,2024-03-23,1,1,0,0,1,1,1,1,0,0,1,1
1002,2.60137504640162,0.386187599920931,MN,2024-03-24,1,1,0,0,1,1,1,1,0,0,1,1
1003,0.00937600731474664,0.001055556340592345,MN,2024-03-25,1,1,1,1,1,1,1,1,0,1,0,1
1004,1.12086207282965,0.160011617584202,MN,2024-03-26,0,1,0,1,1,1,0,1,0,1,1,1
1005,1.13006934327712,0.121243038292871,MN,2024-03-27,1,1,0,0,1,1,1,1,0,0,1,1
1006,0.022966517812448,0.00128141876873472,MN,2024-03-28,1,1,1,1,1,1,1,1,0,1,0,1
1007,2.20357618734282,0.384734903373342,MN,2024-03-29,1,1,0,0,1,0,1,1,0,0,1,0
1008,1.15394740460089,0.232587017906569,MN,2024-03-30,1,1,0,1,0,1,1,1,0,1,0,1
1009,NA,NA,MO,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.00257635769940191,0.0011076564093594201,MO,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1013,0.00694031088451791,0.001017027913501835,MO,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1014,NA,NA,MO,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
