...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
665,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.871108259219108,0.4517751736852475,IN,2023-08-27,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
667,2.7072671886667,0.459065264739146,IN,2023-08-28,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
668,1.2538638146659,0.606636575191285,IN,2023-08-29,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0
669,0.97848643584891,0.433102016584614,IN,2023-08-30,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
670,0.86435102646743,0.3181993266771825,IN,2023-08-31,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
671,0.853877403923748,0.3192769661441585,IN,2023-09-01,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
672,1.16278297761714,0.3700231275103225,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
673,NA,NA,KS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.731712711335101,0.530565491937485,KS,2023-07-27,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
678,NA,NA,KS,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,0.369931737345812,0.2722440315806125,KS,2023-07-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
681,0.798241347804607,0.573031033196145,KS,2023-07-31,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
682,NA,NA,KS,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.646654624478798,0.451249111377526,KS,2023-08-02,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
684,NA,NA,KS,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.761842073840018,0.406347542558493,KS,2023-08-07,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
689,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.371970623152604,0.276563430198092,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
691,0.644252002904033,0.467412148808413,KS,2023-08-10,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
692,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,1.00316945837044,0.51814186230925,KS,2023-08-18,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
700,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,0.704454239829426,0.491370305387311,KS,2023-08-20,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
702,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.401283381198157,0.2983626954900755,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
704,0.408044495821651,0.3007593194111035,KS,2023-08-23,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
705,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,0.454697576912905,0.2922678989784445,KS,2023-08-26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
708,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.59649705989272,0.364571417608032,KS,2023-08-28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
710,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.443771546734382,0.3234230956742365,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
713,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.855776278905816,0.600273073707895,KY,2023-07-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
717,0.875127358262932,0.445771784466365,KY,2023-07-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
718,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.299397920681122,0.231869003150438,KY,2023-07-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
720,0.316342348785564,0.230505542616139,KY,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
721,NA,NA,KY,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.670883143274717,0.452168590001206,KY,2023-08-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
725,1.45581199576602,0.502802082510755,KY,2023-08-02,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
726,NA,NA,KY,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,0.711991503084954,0.502681859241875,KY,2023-08-05,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
729,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.936264189581277,0.4771499240213485,KY,2023-08-07,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
731,0.621038917557487,0.4473460113353225,KY,2023-08-08,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
732,1.13954580088267,0.53679885013451,KY,2023-08-09,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0
733,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.603844470633717,0.4209969709419935,KY,2023-08-14,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
738,6.16560188879395,0.3973111053234715,KY,2023-08-15,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0
739,0.305356808489052,0.226507004595523,KY,2023-08-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
740,0.742230150385383,0.2274396758616765,KY,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
741,0.310795760716124,0.228486607750909,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
742,0.55080675270354,0.397317481614581,KY,2023-08-19,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
743,0.829796850442208,0.58117839322803,KY,2023-08-20,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
744,1.37474505909178,0.4857799602415045,KY,2023-08-21,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0
745,0.767349481556749,0.396764177592644,KY,2023-08-22,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
746,1.54816490401497,0.399032492062543,KY,2023-08-23,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
747,1.124091172661,0.3734340357096565,KY,2023-08-24,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
748,0.335281510896519,0.239020265131133,KY,2023-08-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
749,NA,NA,KY,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.40740866199383,0.37435016082281253,KY,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
752,0.96404192072845,0.4274886622384595,KY,2023-08-29,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
753,0.927000965365893,0.379717882872935,KY,2023-08-30,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
754,1.32416770634686,0.4284897166460255,KY,2023-08-31,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0
755,0.937583856694541,0.4619503711269495,KY,2023-09-01,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
756,1.1567029932685,0.557357328443995,KY,2023-09-02,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
757,0.868541840017724,0.254901502222239,LA,2023-07-23,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
758,NA,NA,LA,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,NA,NA,LA,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,NA,NA,LA,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.334621836916571,0.247134873164695,LA,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
762,0.341326736564665,0.2455333533307555,LA,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
763,NA,NA,LA,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,NA,NA,LA,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,NA,NA,LA,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,0.321292690230565,0.2395225037981185,LA,2023-08-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
768,NA,NA,LA,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.307773360106864,0.2380337205092765,LA,2023-08-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
770,NA,NA,LA,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,NA,NA,LA,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,NA,NA,LA,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,1.56875705998058,0.487877879177401,LA,2023-08-09,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
775,1.88117760686611,0.4292886509553155,LA,2023-08-10,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
776,6.98154576695186,0.4605087834915325,LA,2023-08-11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
777,1.14929089541096,0.34457878435953,LA,2023-08-12,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
778,2.67122256308016,0.467243449163226,LA,2023-08-13,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1
779,2.63831915209112,0.4414440505976845,LA,2023-08-14,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
780,6.19429519417644,0.4713259566008255,LA,2023-08-15,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
781,2.19576095442205,0.38507036040614,LA,2023-08-16,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
782,7.08276343261918,0.4757174262047465,LA,2023-08-17,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
783,4.15342825840408,0.4396477763375615,LA,2023-08-18,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
784,3.68517623464035,0.4190146708230525,LA,2023-08-19,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1
785,4.89530407762196,0.4580879252914335,LA,2023-08-20,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
786,7.30830498071971,0.4966524121402395,LA,2023-08-21,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
787,4.76883833047734,0.4082155620357205,LA,2023-08-22,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
788,5.58717631411921,0.4209155469629835,LA,2023-08-23,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
789,2.41579485883433,0.38594499431182,LA,2023-08-24,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
790,3.92629086350584,0.4128184477765175,LA,2023-08-25,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
791,4.50495188774415,0.442512690112758,LA,2023-08-26,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1
792,3.03944535072112,0.442768648611968,LA,2023-08-27,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
793,5.82816233961474,0.4752052752906375,LA,2023-08-28,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
794,4.19608050288753,0.400774322890424,LA,2023-08-29,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1
795,1.78197034275387,0.379447313101727,LA,2023-08-30,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1
796,3.12915312495333,0.4081720261527845,LA,2023-08-31,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1
797,2.67617302921019,0.4095645997383035,LA,2023-09-01,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
798,5.79772524807709,0.429567435649775,LA,2023-09-02,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0
799,0.660708046524604,0.459655069063077,MA,2023-07-23,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
800,1.19725196642734,0.3830375889521995,MA,2023-07-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
801,0.862824601327018,0.4204183402626535,MA,2023-07-25,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
802,0.725505634557261,0.400208255097346,MA,2023-07-26,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
803,0.951009268138952,0.4721579678234895,MA,2023-07-27,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1
804,0.619294077865052,0.3704233934587415,MA,2023-07-28,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
805,0.984535758398328,0.3865337739205745,MA,2023-07-29,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
806,NA,NA,MA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.977913400639848,0.368222116992683,MA,2023-07-31,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
808,0.599555437793234,0.36715312242873,MA,2023-08-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
809,1.26499490129479,0.395164352887372,MA,2023-08-02,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
810,1.48804280901518,0.3562078482147615,MA,2023-08-03,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
811,0.792303077440311,0.398058133164683,MA,2023-08-04,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
812,0.687666773524999,0.376051133660318,MA,2023-08-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
813,0.881738580947451,0.3567029040475205,MA,2023-08-06,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
814,1.40750551234458,0.453810896777554,MA,2023-08-07,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
815,0.816238024754125,0.4355554653734125,MA,2023-08-08,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
816,2.44958831563198,0.38364596905895,MA,2023-08-09,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0
817,0.577672218727398,0.363500703347595,MA,2023-08-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
818,NA,NA,MA,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,NA,NA,MA,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.42691182004848,0.331744388881108,MA,2023-08-14,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
822,0.997147674436127,0.3679784870481075,MA,2023-08-15,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
823,0.988668118390853,0.384450444087874,MA,2023-08-16,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
824,1.59782585765619,0.386720950382846,MA,2023-08-17,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1
825,1.34158768611843,0.459669726685817,MA,2023-08-18,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1
826,1.09154220398797,0.4804532047107405,MA,2023-08-19,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
827,1.3983735062575,0.3292269329093765,MA,2023-08-20,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
828,2.14021647742471,0.4357648045041355,MA,2023-08-21,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0
829,1.01528819160978,0.363417183319525,MA,2023-08-22,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
830,1.18479483378746,0.271203830562317,MA,2023-08-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
831,1.50942734476497,0.3571265805019465,MA,2023-08-24,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
832,1.00316077810334,0.362968242329321,MA,2023-08-25,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0
833,1.12925104945411,0.4985395525829035,MA,2023-08-26,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
834,1.53386202134443,0.3505635404818025,MA,2023-08-27,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
835,1.44407989046534,0.4050709958410525,MA,2023-08-28,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
836,0.668448745811993,0.3703706542186785,MA,2023-08-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
837,1.36006255315957,0.387477612577297,MA,2023-08-30,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
838,1.82205789195389,0.483866620095888,MA,2023-08-31,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
839,2.82222537466553,0.3930213412869105,MA,2023-09-01,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
840,1.69277850153907,0.512074896773015,MA,2023-09-02,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1
841,0.344522845064689,0.270026852054253,MD,2023-07-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
842,0.681325897692679,0.379584043351036,MD,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
843,1.06342583275093,0.50264605576705,MD,2023-07-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
844,0.9089253098502,0.4435408102815325,MD,2023-07-26,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
845,0.640045410482468,0.4394849838704115,MD,2023-07-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
846,0.758327942180829,0.392881088774808,MD,2023-07-28,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
847,NA,NA,MD,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,1.40416193026068,0.3921883075894035,MD,2023-07-31,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
850,1.0180711174127,0.3619246739131745,MD,2023-08-01,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
851,0.978596665757031,0.425341823847323,MD,2023-08-02,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1
852,1.12568972735403,0.3021945072174325,MD,2023-08-03,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
853,0.969556036856588,0.424654872379595,MD,2023-08-04,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
854,1.2044242757784,0.3823525659711445,MD,2023-08-05,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1
855,NA,NA,MD,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,0.899730492951869,0.4259064801469025,MD,2023-08-07,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1
857,0.84308104566077,0.272603693620808,MD,2023-08-08,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
858,1.18317360377552,0.371841631407541,MD,2023-08-09,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
859,NA,NA,MD,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,1.09438047005809,0.3848095345308535,MD,2023-08-11,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0
861,NA,NA,MD,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,NA,NA,MD,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,1.50235798634044,0.433979168006331,MD,2023-08-14,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1
864,1.3400658043642,0.3110667371022045,MD,2023-08-15,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
865,2.08739613363873,0.4903327837401595,MD,2023-08-16,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1
866,1.0891032974823,0.3774106308619535,MD,2023-08-17,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
867,1.62669930028169,0.4916522104966265,MD,2023-08-18,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0
868,1.13966969870705,0.390791984199525,MD,2023-08-19,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
869,2.39382372241507,0.48604197789986,MD,2023-08-20,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
870,1.81042156335937,0.4291949299181335,MD,2023-08-21,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0
871,1.09542689774638,0.2990269181025195,MD,2023-08-22,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
872,2.56035889664937,0.436491009082891,MD,2023-08-23,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
873,1.1409829254175201,0.3994403496412265,MD,2023-08-24,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
874,2.13993148641869,0.373580581483884,MD,2023-08-25,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0
875,1.70027444488391,0.4262253631270005,MD,2023-08-26,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
876,1.42148246879778,0.4411765190350625,MD,2023-08-27,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
877,1.96880356637884,0.4245280260563985,MD,2023-08-28,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
878,2.22376936396833,0.3761394265906005,MD,2023-08-29,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0
879,2.55519521672719,0.436303271014,MD,2023-08-30,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1
880,1.39029610783667,0.3817385011544865,MD,2023-08-31,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
881,0.359300315970018,0.236516019355529,MD,2023-09-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
882,0.813222265491933,0.4393268033090505,MD,2023-09-02,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
883,NA,NA,ME,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.331077959142648,0.211679175494973,ME,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,NA,NA,ME,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
