...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
659,0.390883129461889,0.1913628973797805,IN,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
660,1.06668797414081,0.761328539058845,IN,2023-05-22,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
661,NA,NA,IN,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.707345033623127,0.483504817843484,IN,2023-05-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
665,NA,NA,IN,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.872701704355012,0.2541635608660025,IN,2023-05-28,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
667,NA,NA,IN,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,1.00732768919783,0.72559406343616,IN,2023-05-30,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
669,0.952034529829471,0.361445448530976,IN,2023-05-31,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
670,0.185033878027985,0.141367627587166,IN,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
671,0.791930572308795,0.412640754901875,IN,2023-06-02,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
672,0.854714557938598,0.655461607691325,IN,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
673,NA,NA,KS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.0142962990128584,0.0108867284045241,KS,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.0167921455297279,0.01143190921291235,KS,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
676,0.0618146792765171,0.0120112053432937,KS,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
677,NA,NA,KS,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,0.0190610107706272,0.0132796552621019,KS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
679,NA,NA,KS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,1.22585584388759,0.865775667911735,KS,2023-04-30,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
681,1.11035569288437,0.785225294483565,KS,2023-05-01,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
682,NA,NA,KS,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,1.09603386728455,0.770814431838965,KS,2023-05-04,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
685,NA,NA,KS,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,1.12753362175996,0.79407481634264,KS,2023-05-06,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
687,NA,NA,KS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.806413271346334,0.386348597943731,KS,2023-05-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
689,0.0321303098261425,0.02364216937109835,KS,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690,0.0402896008234176,0.02494543378417965,KS,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691,NA,NA,KS,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,1.02897115301697,0.724692297620125,KS,2023-05-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
697,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.9275538679384,0.663285085039365,KS,2023-05-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
704,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.0803513153055894,0.055636700694946,KS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.845171246855166,0.599445743299975,KS,2023-05-30,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
711,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.0167672412270173,0.01093407723548805,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,0.019445054603028,0.0116090629237511,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,0.22117352146236,0.0123348393584416,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
719,0.0190540669806601,0.0131149369968873,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,0.0216978826617393,0.0139531458640797,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
721,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.150865031589518,0.0158204528442641,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
723,0.763570491043558,0.2758476478387015,KY,2023-05-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
724,0.401273151601891,0.01797290855910305,KY,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.691464280307039,0.270924281287186,KY,2023-05-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
727,0.85138703110468,0.39673137041618,KY,2023-05-05,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
728,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.653045850889151,0.2640617729225615,KY,2023-05-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
731,2.06748793037171,0.7479524982912,KY,2023-05-09,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
732,0.0487329366131021,0.0303561699133852,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
733,1.01424115710559,0.711633506402075,KY,2023-05-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
734,1.00958170524871,0.729066769122425,KY,2023-05-12,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
735,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.989412035851581,0.70939342071877,KY,2023-05-15,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
738,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.295361391353759,0.067735628939584,KY,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
745,0.81997904043136,0.58122926390854,KY,2023-05-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
746,0.804306824725129,0.569358341175225,KY,2023-05-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
747,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.00071397286867,0.296900077319779,LA,2023-04-23,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
758,1.00208233221044,0.2964908101211635,LA,2023-04-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
759,0.104868559508432,0.0165788207191329,LA,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
760,0.0639399739141529,0.0178134590433577,LA,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,0.188935257769205,0.02057597299479615,LA,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
763,0.0683153224585388,0.0221150729368291,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,0.0753686437558492,0.02376711425460675,LA,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
765,0.751698104472177,0.2175341701171135,LA,2023-05-01,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
766,0.0902919760826336,0.02743381205808945,LA,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,0.390174442714765,0.02946055511939065,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
768,0.293702319688601,0.03162436231833425,LA,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
769,0.405696910086803,0.03393135236059155,LA,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
770,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.0333162127479496,0.03899923020121015,LA,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.379124613937766,0.041772142807862,LA,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,0.0424887029095855,0.0447122288479788,LA,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
774,2.00119728673048,0.630303353475345,LA,2023-05-10,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
775,1.19347302390696,0.2782249438679745,LA,2023-05-11,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
776,1.13985871920785,0.780114475784575,LA,2023-05-12,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
777,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.824457255988023,0.390090738675589,LA,2023-05-15,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
780,0.712461049337996,0.2830987874781355,LA,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
781,0.626580730719715,0.3114994742506365,LA,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.0864968086230888,0.094892133637766,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
786,0.535074214973303,0.294078203423783,LA,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
787,0.449274239338861,0.198569608785593,LA,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.847572171327608,0.118400430008907,LA,2023-05-25,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
790,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.1525786667305,0.138354805927706,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
793,1.46828203287143,0.404853200607934,LA,2023-05-29,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
794,1.10210673937534,0.347266528073169,LA,2023-05-30,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
795,1.21958821057005,0.3154808750778485,LA,2023-05-31,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
796,0.181518411810807,0.1679559211258775,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
797,0.634906030947133,0.360156021871651,LA,2023-06-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
798,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.66207185368248,0.740855204640775,MA,2023-04-23,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
800,1.1802026324333,0.387941927088446,MA,2023-04-24,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
801,1.84316541031238,0.413563810670784,MA,2023-04-25,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
802,0.51130963926029,0.2487872369500535,MA,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
803,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,0.219147256132494,0.04819762936515215,MA,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
805,0.571876680812913,0.3407019270780235,MA,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
806,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.28671970528828,0.4881564260219965,MA,2023-05-01,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1
808,0.525286376414237,0.3294511076161195,MA,2023-05-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
809,0.29563520224452,0.071053949453133,MA,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
810,2.03322283821321,0.452840578324055,MA,2023-05-04,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
811,0.120047045476079,0.082491132449205,MA,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,1.00523581278767,0.71792589418372,MA,2023-05-06,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
813,2.33324555860862,0.4822604988772085,MA,2023-05-07,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0
814,0.903479057112527,0.308093866345536,MA,2023-05-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
815,1.90934185651147,0.19505670723512,MA,2023-05-09,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
816,0.586360647209329,0.3263699328533245,MA,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
817,0.931991472867386,0.2938925871430215,MA,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
818,0.421509002373793,0.3041623567136965,MA,2023-05-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
819,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.34651265225117,0.63389304153318,MA,2023-05-15,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
822,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,0.648322313861836,0.1825676974131,MA,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
824,1.67143315212294,0.4295317637788285,MA,2023-05-18,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
825,1.54526687851963,0.486969495988579,MA,2023-05-19,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1
826,0.295518350899859,0.2156449896065335,MA,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
827,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.788827573158375,0.2390786835846185,MA,2023-05-22,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
829,1.02556820263898,0.4475353982083455,MA,2023-05-23,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
830,0.929317013686147,0.358703648086728,MA,2023-05-24,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
831,0.520256600144132,0.3670001718296585,MA,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
832,0.410660522091678,0.288279263139344,MA,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
833,0.427056037326456,0.300877817626331,MA,2023-05-27,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
834,0.88147057350642,0.62621551389127,MA,2023-05-28,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
835,1.68428279993457,0.3261867034018505,MA,2023-05-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
836,0.980843972450181,0.4836478170339,MA,2023-05-30,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
837,1.89708985682913,0.491928314616213,MA,2023-05-31,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0
838,0.564447989392778,0.3553847391812295,MA,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
839,1.6920673351247,0.4851114949001925,MA,2023-06-02,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1
840,0.475272319424867,0.303573282102777,MA,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,0.811480025818569,0.2356036841673585,MD,2023-04-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
842,0.917149432923182,0.193109953519966,MD,2023-04-24,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
843,0.444574514337063,0.126156939784078,MD,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
844,0.91319515086034,0.2933796582103015,MD,2023-04-26,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
845,1.17291962168017,0.03040784140133415,MD,2023-04-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
846,1.95793016107352,0.454813454070924,MD,2023-04-28,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
847,2.08168414428656,0.3592639458786475,MD,2023-04-29,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0
848,0.479737300828854,0.03730833528983,MD,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
849,1.22969849509194,0.319028727098277,MD,2023-05-01,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
850,1.27447618737713,0.352911179807868,MD,2023-05-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
851,0.407508405429065,0.04566646619991015,MD,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
852,2.04077422828414,0.3972979105362745,MD,2023-05-04,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
853,0.983306488969001,0.3136598629573695,MD,2023-05-05,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
854,0.622863447127148,0.2120740598635645,MD,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
855,0.427537208495018,0.1986174789525665,MD,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
856,1.68476303012141,0.355983746612358,MD,2023-05-08,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
857,0.454801582755809,0.199947216819009,MD,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
858,1.25721736825068,0.4229521622509225,MD,2023-05-10,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1
859,1.11667425102816,0.3441669001453725,MD,2023-05-11,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
860,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,1.03857771381602,0.0867704616144855,MD,2023-05-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
862,1.01331752003374,0.72691455503214,MD,2023-05-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
863,0.813527282929698,0.386402175079469,MD,2023-05-15,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
864,1.38793984380784,0.64436551505727,MD,2023-05-16,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
865,1.08943763997455,0.444178527997839,MD,2023-05-17,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
866,0.841007266043158,0.1164814145883755,MD,2023-05-18,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
867,0.697611100652634,0.50403844638416,MD,2023-05-19,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
868,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,1.16764957545186,0.388879783887484,MD,2023-05-21,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
870,1.07353528167017,0.3756985690288895,MD,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
871,0.676167507674958,0.4913509832885015,MD,2023-05-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
872,1.13882193846966,0.54942336804107,MD,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
873,0.830040314622843,0.46234517963138,MD,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
874,0.270668002318728,0.177911655851918,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
875,0.873071813641186,0.603611306010635,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
876,0.6002882608148,0.434323393067697,MD,2023-05-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
877,1.25800447797821,0.425616840347279,MD,2023-05-29,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1
878,1.05626409458626,0.339822794835687,MD,2023-05-30,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
879,1.0353498485935,0.5029468798974,MD,2023-05-31,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
