...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
657,NA,NA,IN,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,1.01488275019034,0.4503464131158675,IN,2023-06-10,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
659,NA,NA,IN,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,0.270439437128789,0.25921876659506,IN,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
662,NA,NA,IN,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.806372117234696,0.4345100230548665,IN,2023-06-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
665,NA,NA,IN,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.300785407455881,0.27295572391813,IN,2023-06-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
667,NA,NA,IN,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.304376902784966,0.275757623387877,IN,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
669,NA,NA,IN,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,0.967295078457229,0.3547376344405245,IN,2023-06-22,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
671,0.759914212612498,0.386324038475265,IN,2023-06-23,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
672,NA,NA,IN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.861163131396696,0.62725490670491,KS,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
676,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.760852426001912,0.578775305810905,KS,2023-05-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
683,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.170180025288723,0.102146224864302,KS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.672102506352542,0.488530361515902,KS,2023-05-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
690,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.371436177504074,0.2313972694820735,KS,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
705,0.831253221619179,0.601752329912865,KS,2023-06-15,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
706,NA,NA,KS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.423722071235342,0.2797449382693105,KS,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
711,NA,NA,KS,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.830680111611933,0.610450740142015,KY,2023-05-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
717,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.47744240306294,0.0919949974184595,KY,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
724,0.710374972022605,0.567698181368075,KY,2023-05-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
725,0.684938304634963,0.557738504700895,KY,2023-05-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
726,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.39344573536396,0.303074280299649,KY,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.933692002499349,0.2279715711666965,KY,2023-06-12,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
745,NA,NA,KY,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.647938574589276,0.4461867115343925,KY,2023-06-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
747,NA,NA,KY,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.641411795149942,0.4379573593204385,KY,2023-06-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
752,NA,NA,KY,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.821699648524214,0.3819507930042255,LA,2023-05-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
759,0.715800452996079,0.269537077821285,LA,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
760,0.63969214491088,0.341646975177309,LA,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
761,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.0881174266551901,0.0628238163851865,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,0.568469058028586,0.324321842744539,LA,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
766,0.426460605205108,0.195492782114317,LA,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
767,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,0.774445508366367,0.077973817192156,LA,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.122272734781242,0.091165403603107,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,1.5303054357136,0.507372968067765,LA,2023-05-29,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
773,1.20188495581498,0.3772719249494795,LA,2023-05-30,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
774,1.16903993730032,0.3021913387227515,LA,2023-05-31,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
775,0.154048416461028,0.111292923642616,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,0.684476959899849,0.4639461474153545,LA,2023-06-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
777,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.637055720424748,0.4423908994108175,LA,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
779,0.177849786273557,0.134342597069724,LA,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,0.190171192643888,0.140553829038728,LA,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
781,0.782748630231041,0.403131206177991,LA,2023-06-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,1.01432422020403,0.4956581262135895,LA,2023-06-09,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
784,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.252863704117359,0.1741693126289375,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,0.283422059051343,0.1962388373231005,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
789,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,1.3853484514789,0.653934637173595,LA,2023-06-16,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1
791,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.503521423543346,0.255148342959636,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
794,0.844349405888774,0.43528674647258653,LA,2023-06-20,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
795,0.347510597308297,0.252307135193364,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
796,0.925057306811037,0.454716901947923,LA,2023-06-22,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1
797,1.15277417898251,0.4079339041545325,LA,2023-06-23,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0
798,0.952308170042606,0.2778558856351535,LA,2023-06-24,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
799,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.23024388239051,0.564955380198235,MA,2023-05-15,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1
801,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,0.797876743937752,0.237574214887928,MA,2023-05-17,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
803,1.41592639707398,0.411580291936387,MA,2023-05-18,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
804,1.31218665703354,0.4301696971379665,MA,2023-05-19,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1
805,0.372609635421962,0.2705659557960305,MA,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
806,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.957045892814389,0.293040777337791,MA,2023-05-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
808,0.887452183094902,0.4174920017470425,MA,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
809,0.928392376863518,0.3639412533477975,MA,2023-05-24,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
810,0.435225623854296,0.3266493992037675,MA,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
811,0.473057420560209,0.338186954241087,MA,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.474759101326898,0.3493608308759185,MA,2023-05-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
813,0.825874910993507,0.569320247089615,MA,2023-05-28,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
814,1.8320237734367,0.3713987971474225,MA,2023-05-29,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
815,1.01809584152217,0.4961077509738675,MA,2023-05-30,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
816,1.36862550187039,0.4682468823667455,MA,2023-05-31,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0
817,0.566419967454309,0.35662807646114,MA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
818,1.70612722324592,0.477018470400965,MA,2023-06-02,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0
819,0.495334338875138,0.3373310117433245,MA,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820,0.605963499961321,0.4335066581862945,MA,2023-06-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
821,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,0.929039001179901,0.4620711756689165,MA,2023-06-06,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
823,1.65781198290328,0.512545992534795,MA,2023-06-07,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0
824,1.29400697457357,0.401297080102115,MA,2023-06-08,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1
825,0.969933063656139,0.31240789427991,MA,2023-06-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
826,0.71405018255483,0.393965199357703,MA,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
827,0.841980130588365,0.58799741202214,MA,2023-06-11,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
828,0.43356180157854,0.291881533868265,MA,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
829,0.719651279685971,0.50996249043106,MA,2023-06-13,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
830,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.771618213035446,0.40158920573697,MA,2023-06-15,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
832,0.740724376978449,0.53032189285758,MA,2023-06-16,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
833,1.19437661849975,0.567474583815005,MA,2023-06-17,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1
834,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.694770553775106,0.4692897705965665,MA,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
836,0.80376610017860906,0.55358009118803,MA,2023-06-20,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
837,0.852986499091094,0.451438343456529,MA,2023-06-21,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
838,2.47301324409265,0.56364657371792,MA,2023-06-22,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
839,0.390634670933259,0.3015766401098915,MA,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
840,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.950101791936236,0.67744184938675,MD,2023-05-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
842,0.760289231370049,0.3859339770212265,MD,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
843,1.23548501824736,0.59187095132096,MD,2023-05-16,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
844,0.910559357814911,0.4269135167341705,MD,2023-05-17,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
845,1.09449427921206,0.177026446819092,MD,2023-05-18,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
846,0.580242278538411,0.415474434468364,MD,2023-05-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
847,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,1.08871181595579,0.375867969199559,MD,2023-05-21,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
849,0.858472774929567,0.3526939399135975,MD,2023-05-22,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
850,0.613064336841402,0.4400436621376465,MD,2023-05-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
851,0.98567587507288,0.500972086312605,MD,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
852,0.719695023963235,0.3957382744775975,MD,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
853,0.362899927895236,0.2581883716596675,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
854,0.788050708525827,0.56029642876957,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
855,0.540919603812757,0.390934112021043,MD,2023-05-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
856,1.08994691750571,0.3713808360041485,MD,2023-05-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
857,1.14393840002428,0.3853773619408905,MD,2023-05-30,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
858,0.884011554470551,0.445669958186655,MD,2023-05-31,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
859,0.986980393401897,0.479384745454384,MD,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
860,1.09407123634374,0.336397416722394,MD,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
861,0.495709614549703,0.3344425135505425,MD,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
862,0.521953069524356,0.331605874065265,MD,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
863,2.567138093997,0.3699764786171645,MD,2023-06-05,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1
864,0.56358638096086,0.3482728628054135,MD,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
865,0.476132227416191,0.318530714694271,MD,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
866,1.05210809356842,0.3688754565185525,MD,2023-06-08,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
867,1.39211460500649,0.4359663398712815,MD,2023-06-09,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1
868,0.4079768680088,0.287615727535056,MD,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
869,1.25173861913248,0.49932586792033,MD,2023-06-11,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0
870,0.871777966193358,0.410401285381321,MD,2023-06-12,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
871,0.602933586435586,0.330712529847744,MD,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
872,0.601958314805824,0.3633866514261945,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
873,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,1.45534430341485,0.396120694220221,MD,2023-06-16,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1
875,1.17471746621695,0.56265892324575,MD,2023-06-17,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
