...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
705,NA,NA,KS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.762915028228724,0.51263551938476,KY,2024-04-22,1,0,1,1,1,1,1,0,0,1,1,1,1,1
717,NA,NA,KY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,0.124872186591587,0.1141058255408625,KY,2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
721,NA,NA,KY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.109318473962977,0.0137253433953789,LA,2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.0156639142336644,0.0152960327272368,LA,2024-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,NA,NA,LA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.805215600321541,0.2161043440169715,LA,2024-04-25,1,1,1,0,1,1,1,0,1,1,0,1,1,1
762,0.023267999125806,0.02120061051961595,LA,2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.0295615888799269,0.02363884859872215,LA,2024-04-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1
764,0.0256940400608252,0.02635257176180315,LA,2024-04-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
765,0.0980186530329333,0.029368503162886,LA,2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
766,0.033973256365986,0.0327148691183269,LA,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,1.05613671064469,0.709675569896305,LA,2024-05-01,0,0,1,1,1,1,1,0,0,1,1,1,1,1
768,0.042413792014025,0.0405182891858681,LA,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.295612820149073,0.04503753009419945,LA,2024-05-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
770,NA,NA,LA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,1.03411319109602,0.693343469707615,LA,2024-05-05,1,1,1,0,1,1,1,0,1,1,0,1,1,1
772,NA,NA,LA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,NA,NA,LA,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,0.0786816947704553,0.075073900767992,LA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
775,0.975288171847823,0.641929958829,LA,2024-05-09,1,1,1,0,1,1,1,1,0,1,0,1,1,1
776,0.0984945297824218,0.0911076930493535,LA,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.880485587856034,0.52819976108523,LA,2024-05-13,1,1,1,1,1,0,1,1,1,1,0,1,0,1
780,0.379349704874508,0.130989448674527,LA,2024-05-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1
781,0.781732879117662,0.53729692988482,LA,2024-05-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
782,0.95203773716915,0.653720864865285,LA,2024-05-16,1,1,0,1,1,1,1,1,1,0,0,1,1,1
783,1.19569106895415,0.401399311711455,LA,2024-05-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
784,NA,NA,LA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.931450304201075,0.21027682803458,LA,2024-05-20,0,1,1,1,1,1,1,0,0,1,1,1,1,1
787,1.09438130944551,0.449387584302704,LA,2024-05-21,1,1,1,0,1,0,1,0,1,1,0,1,0,1
788,1.27011721682547,0.453118320354003,LA,2024-05-22,0,1,1,1,1,1,1,0,0,1,0,1,0,1
789,0.707238152473331,0.331390016776125,LA,2024-05-23,1,1,1,1,1,1,1,0,1,1,0,1,1,1
790,0.664434866740194,0.4763882709269895,LA,2024-05-24,1,0,1,1,1,1,1,1,0,1,0,1,1,1
791,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.760094313304808,0.422785607135813,LA,2024-05-26,1,1,1,1,1,1,1,0,1,1,0,1,1,1
793,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.375014830931417,0.341772925411654,LA,2024-05-28,1,1,1,1,1,1,1,0,1,1,0,1,1,1
795,0.892687018495789,0.359086597507016,LA,2024-05-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
796,0.936831646566612,0.4115385504611765,LA,2024-05-30,1,1,1,1,1,1,1,0,0,1,0,1,1,1
797,0.655291410498915,0.481968403616783,LA,2024-05-31,1,1,1,0,1,1,1,1,1,1,1,1,1,1
798,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.86119342761642,0.558138484362185,MA,2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
801,0.201400895240758,0.072593433389741,MA,2024-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,NA,NA,MA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.811296327117416,0.2975007932240715,MA,2024-04-25,1,1,1,0,1,1,1,0,1,1,0,1,1,1
804,0.0874569606450027,0.093428798661716,MA,2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.75678601148593,0.4945126955732105,MA,2024-04-29,0,1,1,0,1,1,1,0,0,1,0,1,1,1
808,0.62316897781138,0.127793574287706,MA,2024-04-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
809,0.428351327503763,0.2757728850038535,MA,2024-05-01,1,1,1,1,1,1,1,0,1,1,0,1,1,1
810,0.131675784189109,0.1478590338008705,MA,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
811,0.802700686873188,0.317092736801469,MA,2024-05-03,1,1,1,1,1,0,1,0,1,1,1,1,0,1
812,NA,NA,MA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.204045264082974,0.1934510966665565,MA,2024-05-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
815,0.546603564922828,0.205881864605595,MA,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
816,0.205876557507565,0.218674842157798,MA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
817,0.873388818884457,0.3598249937029575,MA,2024-05-09,1,1,0,1,1,1,1,0,0,0,1,1,0,1
818,1.00684491237786,0.381454344668155,MA,2024-05-10,1,1,1,1,0,1,1,0,0,1,1,0,0,1
819,NA,NA,MA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,NA,NA,MA,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,0.917731440260986,0.474359296008562,MA,2024-05-14,1,1,0,1,1,1,1,0,1,0,1,1,0,1
823,NA,NA,MA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.456320485784873,0.2605015686658335,MA,2024-05-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1
825,0.445917516695208,0.257346039680784,MA,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.52403830900394,0.3920511409773645,MA,2024-05-20,0,1,1,1,1,1,1,0,0,1,1,1,0,1
829,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,0.950935621206779,0.4458282876167995,MA,2024-05-22,1,1,0,1,1,1,1,1,0,0,1,1,0,1
831,0.408853256181813,0.2584272445643505,MA,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
832,0.503082942251704,0.441749800718275,MA,2024-05-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1
833,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,0.534843986077579,0.2933307314470615,MA,2024-05-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1
837,0.690689472870292,0.50858530142307,MA,2024-05-29,1,1,1,0,1,1,1,0,1,1,0,1,1,1
838,0.629215688216176,0.51533328802859,MA,2024-05-30,0,1,1,1,1,1,1,0,0,1,1,1,1,1
839,0.513376467978264,0.287230331348571,MA,2024-05-31,1,1,1,1,1,1,1,1,0,1,1,1,0,1
840,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.0509603654033651,0.03814065495906005,MD,2024-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
842,0.308170203967232,0.0418543124261332,MD,2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
843,0.766908166444976,0.228923094039476,MD,2024-04-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
844,0.057642411342131,0.05030843558653,MD,2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
845,0.214508366479213,0.0550926389800065,MD,2024-04-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
846,0.236996633797774,0.0602768916856255,MD,2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
847,0.0775632639827912,0.065881740588398,MD,2024-04-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1
848,1.0411104369485,0.72552119801245,MD,2024-04-28,1,1,0,1,1,1,1,0,1,0,1,1,1,1
849,0.653350340855696,0.1438342391732565,MD,2024-04-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
850,0.291500540670097,0.085404777140262,MD,2024-04-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
851,0.10533496765304,0.0928670260968935,MD,2024-05-01,1,1,1,1,1,1,1,0,1,1,1,0,1,1
852,0.577201722139325,0.100825904886038,MD,2024-05-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
853,0.371274893951738,0.109288171069962,MD,2024-05-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
854,1.32320199239948,0.4909509886233485,MD,2024-05-04,1,1,0,1,1,0,1,0,0,0,1,1,0,1
855,0.683265827405001,0.4398450655767295,MD,2024-05-05,1,0,1,1,1,1,1,1,1,1,1,1,1,1
856,0.474014715296005,0.209384509823035,MD,2024-05-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1
857,3.3735160529738,0.53159340727566,MD,2024-05-07,0,1,1,0,1,1,1,0,0,1,0,1,1,1
858,0.81493364271337,0.3955211711124905,MD,2024-05-08,1,1,1,1,1,0,1,1,0,1,1,1,0,1
859,0.698350018955728,0.2545024645450885,MD,2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1,0,1
860,0.928484391623612,0.3053411165190825,MD,2024-05-10,1,0,1,1,1,1,1,1,1,1,1,1,1,1
861,0.21574000413573,0.194524978138057,MD,2024-05-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
862,1.10128176529462,0.4872664315891555,MD,2024-05-12,1,1,0,1,1,1,1,1,1,0,1,1,0,1
863,0.367491685210612,0.274753736342907,MD,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,0.364539861395158,0.275795234036507,MD,2024-05-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1
865,0.884772911354749,0.4582711634043475,MD,2024-05-15,1,1,1,0,1,1,1,0,0,1,0,0,1,1
866,0.555103318319061,0.272962776315792,MD,2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
867,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,0.506075488744342,0.2814567845785575,MD,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
869,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,0.387877386812384,0.291653944092738,MD,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,0,1
871,0.707518431799739,0.364081324205514,MD,2024-05-21,1,1,1,1,1,0,1,0,0,1,1,1,0,1
872,1.2623519113946,0.505075462216825,MD,2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,0,1
873,0.989674214997772,0.43253815994274,MD,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
874,1.35375179888615,0.476415282911163,MD,2024-05-24,1,1,1,0,1,1,1,0,0,1,0,1,0,1
875,1.06880607463294,0.3830804951678465,MD,2024-05-25,0,1,1,1,1,1,1,0,0,1,1,1,0,1
876,0.613776718753823,0.58078909711086,MD,2024-05-26,1,1,1,0,1,1,1,0,1,1,0,1,1,1
877,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
880,0.582965148898878,0.57953518994226,MD,2024-05-30,1,1,1,0,1,1,1,1,0,1,0,1,1,1
881,0.532939458982086,0.348693955806531,MD,2024-05-31,1,1,1,1,1,1,1,0,0,1,1,1,0,1
882,0.581885354425921,0.580009598340555,MD,2024-06-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1
883,NA,NA,ME,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.336481038320382,0.1923270100421055,MI,2024-04-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
926,5.38393295785509,0.4729158353887275,MI,2024-04-22,0,0,0,1,1,0,1,1,0,0,1,1,0,1
927,1.51802719071177,0.1131829575478025,MI,2024-04-23,0,0,1,1,1,1,1,0,0,1,1,1,1,1
928,1.30570219016666,0.2429956802940705,MI,2024-04-24,1,1,1,1,1,0,1,0,0,1,1,1,0,1
929,1.76396353727015,0.166090401636448,MI,2024-04-25,0,0,1,1,1,1,1,0,0,1,1,1,1,1
930,0.48373682581689,0.2044533859019125,MI,2024-04-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
931,0.873410188015391,0.34483729772566,MI,2024-04-27,1,1,1,1,1,0,1,0,1,1,1,1,0,1
932,0.672764031319578,0.160960468086692,MI,2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
933,1.21749625463584,0.216376101862121,MI,2024-04-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
934,0.947047652262387,0.2135847779746305,MI,2024-04-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
935,1.85373521522982,0.3608041507593955,MI,2024-05-01,0,0,1,0,1,1,1,0,0,1,0,1,1,1
936,1.65425645221933,0.397264673659234,MI,2024-05-02,1,1,0,0,1,0,1,0,0,0,0,1,0,1
937,0.744480165287197,0.2379764241979475,MI,2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
938,0.502620911889006,0.2639069711401185,MI,2024-05-04,1,1,1,1,1,1,1,0,0,1,1,1,1,1
939,0.431325546749878,0.252884309886637,MI,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
940,1.24749528394745,0.368960085683982,MI,2024-05-06,1,1,1,0,1,0,1,1,1,0,1,1,0,1
941,0.236105217601312,0.2583591782927985,MI,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
