...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,other_95_CI
1675,NA,NA,PR,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.542962647367386,0.3194124604676415,PR,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1678,NA,NA,PR,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,0.600944102355044,0.3460869420506515,PR,2023-12-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1680,NA,NA,PR,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,0.251647268384481,0.1681411059277345,RI,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1683,NA,NA,RI,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,0.639541610968249,0.520124279537265,RI,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1701,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,0.886566778617996,0.4939797364958675,RI,2023-11-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1707,0.795185499800879,0.193893435718378,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1708,0.365930502801902,0.199742399425352,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1709,0.77354923544583,0.547652814583225,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1710,0.448355295668519,0.3902882771419175,RI,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1711,0.788836809575407,0.3751285172053955,RI,2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1712,0.408247138384257,0.229800564414134,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1713,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.403611664555627,0.2782978411042905,RI,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1720,0.546566388801578,0.3267667200484975,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1721,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,0.204395635484505,0.1983662512088265,RI,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1723,1.01847054172281,0.3268430224288035,SC,2023-11-05,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1724,2.34579894979595,0.483163554882514,SC,2023-11-06,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1725,1.64963871890351,0.330156952176592,SC,2023-11-07,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1726,1.12812519565372,0.363379531753028,SC,2023-11-08,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
1727,0.630978402337018,0.3695287470775825,SC,2023-11-09,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1728,0.367780682361799,0.285235296437564,SC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,2.4202338559687,0.2306199318031885,SC,2023-11-13,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1732,1.0764605157856,0.342557292866496,SC,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1733,1.64922647098281,0.503662510231255,SC,2023-11-15,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1734,1.26630385572594,0.4115128886661895,SC,2023-11-16,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1
1735,0.787556075169952,0.3459871998375385,SC,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1736,NA,NA,SC,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.319421459328465,0.223711820312781,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1738,2.50371917310159,0.368615100119404,SC,2023-11-20,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1
1739,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1742,0.801457706099813,0.221353631448799,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1743,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.819393768214954,0.59014559733104,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1745,1.47948967387547,0.560017317357185,SC,2023-11-27,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1
1746,0.987504205764058,0.260544950576454,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1747,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,1.49700554539589,0.43181209946425553,SC,2023-11-30,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1
1749,0.33093376590133,0.2272731318151515,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.916479251573501,0.3399377028313155,SC,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1753,0.942960981304148,0.425330944899702,SC,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
1754,1.7273763291493,0.3388179794789785,SC,2023-12-06,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1
1755,1.08338353729435,0.405290340533913,SC,2023-12-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0
1756,1.04451756402733,0.3763545618779075,SC,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0
1757,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,0.907355176473864,0.2711800105237055,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1760,1.7508366921398,0.3696501568931955,SC,2023-12-12,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
1761,1.25553728096466,0.297920684117406,SC,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1762,2.63654269415985,0.559284379510005,SC,2023-12-14,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1763,1.03452934268641,0.357132333840551,SC,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1
1764,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.798969172569998,0.559637531888675,SD,2023-11-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1766,0.845786932283072,0.4026901228826475,SD,2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1767,0.510748064515933,0.397151667950778,SD,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1768,0.824006890336652,0.587179624734375,SD,2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1769,0.291003502402406,0.1796215722750755,SD,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1770,0.292808293461053,0.17892321549659,SD,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1771,0.284923430608237,0.178355539858511,SD,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1772,0.377685458471164,0.292675850128343,SD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1773,0.525897360648348,0.4094207647076595,SD,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1774,0.293507169561849,0.177555896525529,SD,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1775,0.276296572320273,0.1776368066257345,SD,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1776,0.276989961240956,0.177918323515077,SD,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1777,0.827269554406987,0.337678401651891,SD,2023-11-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
1778,NA,NA,SD,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.295850521464925,0.183052759868579,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1782,0.731072013689095,0.1849962635516555,SD,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1783,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,0.783345660965652,0.19003313373601,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1785,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,0.965188281853586,0.323337316293552,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1788,0.890288787851835,0.4212180917741915,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1789,0.78796685625351,0.2109828316463785,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1790,0.871547899650118,0.617700653818655,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1791,1.41221401888452,0.321158245856826,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1792,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,1.06988313414841,0.452396568458981,SD,2023-12-04,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
1795,0.389110509610778,0.257278306857405,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1796,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,0.43956687762076,0.303961349700355,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1800,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.892520219995451,0.640439245553645,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1804,0.867172138018417,0.4058660245202335,SD,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1805,0.88996872414452,0.631913683960095,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1806,0.755336356682824,0.57464328984668,SD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1807,0.720592934319647,0.2008193406781785,TN,2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1808,1.18515475865103,0.2955028973862475,TN,2023-11-06,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1809,0.912351099726709,0.326981818172911,TN,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1810,0.854482938083641,0.604414817331215,TN,2023-11-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1811,0.933523308894582,0.335141729104609,TN,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
1812,0.869057610931408,0.606191387632135,TN,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1813,NA,NA,TN,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1814,1.23518380986012,0.59964277339157,TN,2023-11-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0
1815,0.897113634195793,0.305953490962627,TN,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1816,NA,NA,TN,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1817,1.04178213155501,0.4990966011324705,TN,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1818,0.838710299115584,0.589610277224575,TN,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1819,1.06570380401857,0.51465014871043,TN,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1820,0.770381956522917,0.3989538637775475,TN,2023-11-18,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
1821,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,1.6299800400393,0.1976816872235175,TN,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1823,1.15016182822204,0.54314807529646,TN,2023-11-21,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
1824,1.21756119509716,0.298476139167867,TN,2023-11-22,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1825,0.296134835004013,0.2033631171197375,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1826,0.546064493746619,0.3302246550174135,TN,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1827,0.965373256970631,0.3388687813448065,TN,2023-11-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0
1828,1.1399276551496,0.4690786586107935,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1829,1.42232090806942,0.361567141775579,TN,2023-11-27,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1830,0.67079539132048,0.4688791754157835,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1831,1.28430511209822,0.465033789599103,TN,2023-11-29,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1
1832,0.835635468040509,0.4177498857496195,TN,2023-11-30,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1833,1.15694997334302,0.469078639189296,TN,2023-12-01,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1834,0.833524588155361,0.4115771415563165,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1835,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,1.55099225615487,0.3486394627990175,TN,2023-12-04,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0
1837,1.68205687594297,0.2875962003087445,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1838,1.0659942833141,0.402493950702181,TN,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1
1839,0.655461579762173,0.378813430657657,TN,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
1840,1.41329267369377,0.322219002722681,TN,2023-12-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1841,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,0.48995875747202,0.320421102085056,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1843,1.2093418960638,0.3795283535288915,TN,2023-12-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0
1844,1.85972432890613,0.3470076929739145,TN,2023-12-12,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1845,0.597522554549168,0.3244365639202755,TN,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1846,1.7957545286609,0.61915130467462,TN,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1847,1.1621471422754,0.369344017407583,TN,2023-12-15,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1
1848,NA,NA,TN,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1849,0.247037766534437,0.174272742131262,TX,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1850,1.81510823208921,0.4245127652866125,TX,2023-11-06,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
1851,2.06844455346761,0.556693520816555,TX,2023-11-07,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1852,1.16778565003887,0.3122257004012585,TX,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1853,1.1745112017632,0.3326737894773495,TX,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1854,1.77740908158929,0.236956894399924,TX,2023-11-10,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1
1855,0.606827927492406,0.345974767837372,TX,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1856,0.601913969587712,0.1613973371086145,TX,2023-11-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1857,3.58189588042392,0.473987779917581,TX,2023-11-13,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1
1858,1.88764900931999,0.1586177255804355,TX,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0
1859,1.55419436776425,0.3848770644263805,TX,2023-11-15,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1
1860,0.751647970169794,0.3812497271264985,TX,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1861,NA,NA,TX,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862,NA,NA,TX,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
