...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
745,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.277481145898204,0.1740220627426485,KY,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
747,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,0.25011430322767,0.1631157300737625,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
751,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.720671110801819,0.379305821045971,KY,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
754,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.295052537239306,0.2244160111588385,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
758,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,0.319427285800601,0.2492775611025515,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
761,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,1.2727059711885,0.596068946316225,LA,2023-06-16,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1
763,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.612586293478919,0.2846281659244935,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
766,0.843563804342981,0.433911011980337,LA,2023-06-20,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1
767,0.425562330740998,0.310828882328289,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,0.843667241726201,0.4105345103171,LA,2023-06-22,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
769,1.03741944776221,0.395069481386718,LA,2023-06-23,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
770,1.02875525703322,0.3380294073648095,LA,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
771,0.367016119278109,0.288243712736688,LA,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
772,0.487866923457124,0.3562036254822935,LA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
773,0.917146495605833,0.4622347416296845,LA,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1
774,0.958367450373093,0.3802020639120585,LA,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
775,1.57195992798729,0.52292793954794,LA,2023-06-29,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
776,0.792432338073342,0.5583564360212,LA,2023-06-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
777,0.857469876145092,0.4069908870594975,LA,2023-07-01,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
778,NA,NA,LA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.254276814574578,0.192175153830133,LA,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
780,NA,NA,LA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,2.51060272794455,0.51434802716199,LA,2023-07-05,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
782,0.556773265233384,0.2698217184693035,LA,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
783,2.81979733595827,0.477562443234536,LA,2023-07-07,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
784,0.819625448872638,0.402569163427543,LA,2023-07-08,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
785,0.233793981735094,0.175603970331076,LA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,0.49130067092565,0.3250875103858325,LA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
787,1.18111508229203,0.460177835166399,LA,2023-07-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
788,1.81176224961358,0.453830193524633,LA,2023-07-12,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1
789,1.78034348404846,0.63397348708006,LA,2023-07-13,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
790,1.61914839203622,0.479922453228012,LA,2023-07-14,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
791,0.819506555062087,0.402633904995313,LA,2023-07-15,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
792,1.79328277215179,0.63814486614894,LA,2023-07-16,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
793,1.70140279686851,0.3027794418590485,LA,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
794,1.91881655563874,0.4757974666644405,LA,2023-07-18,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1
795,1.41223886317305,0.4555097366821525,LA,2023-07-19,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
796,1.11057504358404,0.4631321034546775,LA,2023-07-20,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
797,1.66624035926366,0.4759213393604,LA,2023-07-21,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1
798,NA,NA,LA,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.760073576325815,0.537501399043055,MA,2023-06-11,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
800,0.555427455194504,0.406160119962335,MA,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
801,0.465266885818202,0.3067132724257775,MA,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.612890974121676,0.356838783738723,MA,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
804,0.489921917386445,0.3317369249684325,MA,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
805,0.885037325248043,0.4363604148689565,MA,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
806,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.678264150201859,0.4559135023024235,MA,2023-06-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
808,0.540987783210444,0.3644907975399455,MA,2023-06-20,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,0.639499880993417,0.3646363466156425,MA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
810,1.97686515856963,0.380420538597784,MA,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
811,0.559462919421966,0.3555686711197075,MA,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.473097174218368,0.356009036515777,MA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
815,1.69794772689354,0.3420450838249415,MA,2023-06-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
816,0.460548687556652,0.3571952950377025,MA,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
817,0.951003626154236,0.46096571274826,MA,2023-06-29,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
818,1.0693635856155,0.369153922601308,MA,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
819,NA,NA,MA,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.486122887212502,0.363513560514522,MA,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
822,NA,NA,MA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,NA,NA,MA,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.443282271338465,0.322415780989101,MA,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
825,1.46068926859028,0.484099639127686,MA,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
826,0.455526390942856,0.3200054763220525,MA,2023-07-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
827,0.511202126270409,0.3766735655646805,MA,2023-07-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
828,0.720857377691801,0.50094270066148,MA,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
829,NA,NA,MA,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,0.515309384280177,0.385237007420276,MA,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
831,1.29357902386544,0.50076031488186,MA,2023-07-13,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
832,0.642197098610924,0.358976743421634,MA,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
833,NA,NA,MA,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,0.814220844507496,0.415685366845222,MA,2023-07-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
835,0.436624889245888,0.3181240349546865,MA,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
836,1.77925003319621,0.3979018686807525,MA,2023-07-18,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1
837,NA,NA,MA,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,2.41554929259727,0.51493550769351,MA,2023-07-20,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
839,1.27072610081323,0.51417210254793,MA,2023-07-21,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
840,1.98240480151937,0.456474708690217,MA,2023-07-22,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0
841,1.4093165975952,0.528858231970775,MD,2023-06-11,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
842,0.910607936067825,0.422246623505268,MD,2023-06-12,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
843,0.551124873197896,0.325229552292499,MD,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
844,0.453577661786895,0.3175134933309605,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
845,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,1.21772944931614,0.374942958519359,MD,2023-06-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1
847,1.04632985217101,0.50980832441999,MD,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
848,0.303855083315225,0.2185188968069075,MD,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849,0.597164970207078,0.4280090920099775,MD,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
850,0.71823536449975,0.2071799654597485,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
851,0.853260661551256,0.603411410009695,MD,2023-06-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
852,0.869558737439226,0.610163774332855,MD,2023-06-22,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
853,2.91989613535033,0.403352219711882,MD,2023-06-23,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
854,0.788159560506318,0.547774611461665,MD,2023-06-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
855,0.481899752998577,0.3132306015798325,MD,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
856,0.856277125019286,0.2762248705474455,MD,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
857,0.793596702528174,0.551232920230885,MD,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
858,0.648177010997959,0.454359248522949,MD,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
859,1.6281241987204,0.553871465102585,MD,2023-06-29,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
860,0.844846595315958,0.407616345645614,MD,2023-06-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
861,0.749997502494867,0.537756015939745,MD,2023-07-01,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
862,1.5524200228421,0.54489526825525,MD,2023-07-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
863,0.206975203439625,0.150991798446028,MD,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
864,0.770781845672293,0.558588026925935,MD,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
865,0.203016239851533,0.144797222939415,MD,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
866,NA,NA,MD,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,1.4655814034881,0.444384921067126,MD,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
868,1.94445597473942,0.5918218469895,MD,2023-07-08,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1
869,0.201421261512261,0.1341442644789275,MD,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,1.00140241939651,0.440077187496381,MD,2023-07-10,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
871,0.174757565877587,0.1296439292972305,MD,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
872,1.46004603662026,0.67551042453023,MD,2023-07-12,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0
873,0.735784365229083,0.3433940114087915,MD,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
874,0.492528335555647,0.319813255990278,MD,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
875,1.24466101920048,0.60252103062233,MD,2023-07-15,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1
876,0.172091617750569,0.1206565170024805,MD,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
877,0.873396460518866,0.628295930894935,MD,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
878,0.639319744005137,0.3484028510838185,MD,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
879,1.19951912271986,0.55952632237665,MD,2023-07-19,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1
880,0.742530534891257,0.3777522972707565,MD,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
881,1.55606819630582,0.467127086720903,MD,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
882,0.94302532183201,0.67565082999934,MD,2023-07-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
883,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.609460185306557,0.3563455689483665,ME,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
902,NA,NA,ME,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.756679661597445,0.451459053919079,ME,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
913,NA,NA,ME,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.61050296199273,0.3527204299359705,MI,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
926,1.93630908134839,0.483699188263355,MI,2023-06-12,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1
927,0.870893812927616,0.3718640126484685,MI,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
928,0.94252412528182,0.391690087648396,MI,2023-06-14,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
929,1.29524418265997,0.490415715452333,MI,2023-06-15,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1
930,0.452754388129941,0.303796185783607,MI,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
931,1.61077281471398,0.4775831381743605,MI,2023-06-17,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
932,1.50014223950205,0.259894201138061,MI,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
933,NA,NA,MI,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
934,0.819199198131394,0.31567786861735,MI,2023-06-20,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
935,0.705696434659472,0.379854509771677,MI,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
936,1.2280684890422,0.386110603006019,MI,2023-06-22,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
937,1.07958910247132,0.533399055637375,MI,2023-06-23,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
938,1.06558804160089,0.3093559905941515,MI,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
939,0.894556368503318,0.313201821935251,MI,2023-06-25,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
940,0.868753564590282,0.4051423621085395,MI,2023-06-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
941,1.013421736804,0.377826764955429,MI,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
942,1.97189328205805,0.43095303866968,MI,2023-06-28,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
943,1.24143446228011,0.47411506524179,MI,2023-06-29,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1
944,2.59063617050317,0.53311316402573,MI,2023-06-30,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1
945,NA,NA,MI,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
946,0.891196420874552,0.268918670538918,MI,2023-07-02,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
947,2.31796011402474,0.50472304147458,MI,2023-07-03,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
948,0.873160318098066,0.3326253889510135,MI,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
949,1.34597132759093,0.5073938536769,MI,2023-07-05,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1
950,1.20526148962559,0.451843879846229,MI,2023-07-06,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
