...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1634,4.49661898038752,0.2433664100041775,PA,2024-01-02,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1635,2.8416221644732,0.1638842225711605,PA,2024-01-03,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0
1636,2.37523050480242,0.154537518588822,PA,2024-01-04,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1
1637,0.993463053165896,0.1460069774810005,PA,2024-01-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1638,1.5682426424764,0.33044177201454,PA,2024-01-06,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0
1639,NA,NA,PR,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,NA,NA,PR,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,0.388436099402024,0.336997016714055,PR,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1657,NA,NA,PR,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,0.407011737949067,0.359326727039214,PR,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1659,NA,NA,PR,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,0.902064303715088,0.4384298152873165,RI,2023-11-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
1686,0.836054548450749,0.2963290701456795,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1687,0.354466774605277,0.3016557469962165,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1688,0.719749242369649,0.485622653154402,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1689,0.50717409247561,0.3408141133261325,RI,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1690,0.729158915143922,0.396038183593489,RI,2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1691,0.394459136085963,0.3284375613648135,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1692,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,0.392922160999641,0.307686311515754,RI,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1699,0.523442879867938,0.410879938475232,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1700,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,0.259165057894323,0.1783031559908195,RI,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1702,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,1.28088393224244,0.4656905432527515,RI,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1704,0.79532315959183,0.3869010995680645,RI,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1705,0.878566971775599,0.4210291609407105,RI,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1706,1.75029718988157,0.55706679678176,RI,2023-12-21,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
1707,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,0.145547126179311,0.0946389812958185,RI,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1710,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,2.62957256960088,0.4146489957644235,RI,2023-12-26,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1
1712,1.71987470905674,0.321755282017164,RI,2023-12-27,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0
1713,2.27664307571588,0.148910376398302,RI,2023-12-28,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1
1714,2.27899189562888,0.1100800457829385,RI,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1715,0.603316668866175,0.15358653648014,RI,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1716,NA,NA,RI,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,3.13936518471752,0.0392417921028808,RI,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1
1719,2.17113691737058,0.261284297786703,RI,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1720,1.23831256783766,0.309901332823408,RI,2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1721,0.265960810833671,0.02838138540285835,RI,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1722,0.471242489168988,0.0254078439465015,RI,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1723,0.782567463240191,0.55034935471117,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1724,1.40406607936469,0.54824774146358,SC,2023-11-27,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0
1725,0.987317433692023,0.264160540034334,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1726,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727,1.21267912877123,0.4168309702306715,SC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1728,0.307933038961627,0.2249987867842225,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1729,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,1.05007022229718,0.3594119324204395,SC,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1732,0.813467890144049,0.402216003953354,SC,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1733,1.53851498861838,0.320001548436357,SC,2023-12-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1734,1.03277391062219,0.4026883336437635,SC,2023-12-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1
1735,0.888954783222066,0.363877857443008,SC,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0
1736,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.89521715849363,0.278296872073623,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1739,1.50151454482911,0.3627951318821505,SC,2023-12-12,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1
1740,1.16431270889302,0.295564918393994,SC,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1741,2.72685987343551,0.576131810246785,SC,2023-12-14,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1
1742,0.924249116839434,0.351278221657339,SC,2023-12-15,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1743,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,5.3932146139661,0.525047477927915,SC,2023-12-18,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0
1746,1.51777688364834,0.510704921763405,SC,2023-12-19,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0
1747,2.38579022480098,0.3849902572640495,SC,2023-12-20,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0
1748,0.811546426264852,0.4008506486779785,SC,2023-12-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1749,3.53127999383542,0.5060969743012,SC,2023-12-22,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
1750,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1753,2.8288068483019,0.68030664559487,SC,2023-12-26,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1754,1.23772395617038,0.2825488279777975,SC,2023-12-27,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1755,1.85631118490852,0.3955043553505685,SC,2023-12-28,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1
1756,2.91531668515491,0.70588505581498,SC,2023-12-29,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1757,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,0.0979835037131634,0.0623649193937925,SC,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1760,0.55635805528881,0.335560414329774,SC,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1761,2.93638119765674,0.595835887737845,SC,2024-01-03,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0
1762,3.1750573358533,0.438616783876909,SC,2024-01-04,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0
1763,0.859083288464655,0.2276351970548835,SC,2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1
1764,NA,NA,SC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,0.806858448624766,0.321556818004842,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1767,0.894744732515151,0.4100496044635275,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
1768,0.610738386949414,0.2213039286191055,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1769,0.876420713843375,0.59413567086995,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1770,1.14255957917434,0.317600824710525,SD,2023-12-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1771,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,1.03067746095714,0.443612389171083,SD,2023-12-04,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1
1774,0.268310550802708,0.24941944361022,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1775,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,0.300386767022688,0.2797428680025755,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1779,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,0.875223695193139,0.61227577605644,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1783,0.801879837595867,0.3973476174512825,SD,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
1784,0.842660692522549,0.587450143034655,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1785,0.745961563304769,0.53368183646636,SD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1786,0.933816254379242,0.50250912408414,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1787,1.22176730036141,0.407944763406733,SD,2023-12-18,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1788,1.04268732562895,0.313901809434739,SD,2023-12-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1789,0.323053838489134,0.1615411007704515,SD,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1790,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.863777548185925,0.4007222906028665,SD,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1792,0.922384705170648,0.676169055877945,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1793,1.41910107484734,0.682963022283555,SD,2023-12-24,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1
1794,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,1.21425065775589,0.4825192436453915,SD,2023-12-26,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
1796,0.70853556322798406,0.3433672294369955,SD,2023-12-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1797,1.79666963366433,0.549933808373245,SD,2023-12-28,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1
1798,0.987078952609655,0.4584143204506875,SD,2023-12-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1799,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,0.911035353644883,0.3710905320236035,SD,2024-01-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1802,0.870372057515959,0.26700770866071,SD,2024-01-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1803,0.300418426758205,0.0442381253424415,SD,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1804,0.870547453419835,0.4084669014886765,SD,2024-01-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1805,NA,NA,SD,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,1.06504327070815,0.4520970838052,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0
1808,1.16230019983614,0.3443584796610795,TN,2023-11-27,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1
1809,0.718296208487541,0.529286503829395,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1810,1.31417341439345,0.482224288520366,TN,2023-11-29,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0
1811,0.927324817770429,0.425097186869132,TN,2023-11-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1812,1.03586927550157,0.447595512552723,TN,2023-12-01,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1813,0.725472417036354,0.3800362678539355,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1814,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,1.59383541243835,0.334241517393745,TN,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0
1816,1.16585454361765,0.2242160931004815,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1817,0.88482072524383,0.3875300607601855,TN,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1818,0.710151353358888,0.3878648694313765,TN,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1819,2.07861172017876,0.428137451565906,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
