...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1659,NA,NA,PR,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,0.378097462870078,0.3074646694059825,PR,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1664,NA,NA,PR,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,0.409231544137766,0.3312980531917265,PR,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1666,NA,NA,PR,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,0.684734134784418,0.399509701864764,RI,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1687,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.89971992286227,0.4059415833810135,RI,2023-11-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
1693,0.832948626007411,0.3192883680972245,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1694,0.324249301679653,0.3277202530635735,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1695,0.728375054139086,0.53099790649624,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1696,0.50005424840713,0.264991107984472,RI,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1697,0.713445204388492,0.4342242192885745,RI,2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1698,0.387997368028151,0.367361654573149,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1699,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,0.398164610670461,0.304119095302099,RI,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1706,0.536060068964739,0.4719976566940595,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1707,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,0.247655438391176,0.1199075825735405,RI,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1709,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,1.2904446158968,0.53288407302116,RI,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1711,0.814265386296125,0.3892467393419625,RI,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1712,0.922678352968132,0.4478887947298605,RI,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1713,1.74103996070871,0.621671702813585,RI,2023-12-21,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
1714,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,0.127417530571725,0.0591864126425715,RI,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,2.80308323736894,0.438105449046234,RI,2023-12-26,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1
1719,1.78191201537547,0.3324548521673,RI,2023-12-27,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0
1720,2.25041979130579,0.13479665495402,RI,2023-12-28,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1
1721,2.09953564550856,0.093016489785327,RI,2023-12-29,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1
1722,0.559988537367395,0.1459965425471345,RI,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1723,0.328163462934786,0.2399537949737565,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1724,2.73238976374134,0.3642353415756345,SC,2023-11-20,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1725,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,0.822204963226599,0.238223683774879,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.784750627165128,0.55009723673383,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1731,1.42064965657957,0.54462001448113,SC,2023-11-27,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0
1732,1.03444865545828,0.272766370480774,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1733,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,1.2529350746503,0.4177400769398965,SC,2023-11-30,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0
1735,0.334359839708932,0.245904341981018,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1736,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.97406197194589,0.3453164323755495,SC,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1739,0.844704494086889,0.408861277965314,SC,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1740,1.64653205630917,0.3304792339545245,SC,2023-12-06,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1
1741,1.03003768818457,0.399938125278216,SC,2023-12-07,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1
1742,0.973615993031972,0.371827049650089,SC,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0
1743,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.951919774953073,0.2949348799680015,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1746,1.63969114065379,0.3699913449949865,SC,2023-12-12,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0
1747,1.26715567255908,0.3077971890631355,SC,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1748,2.65170725251486,0.55890599712657,SC,2023-12-14,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
1749,0.97884286495107,0.3573248651257265,SC,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,5.37992710290241,0.525731360240955,SC,2023-12-18,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1
1753,1.46118195100437,0.50743265024108,SC,2023-12-19,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0
1754,2.44509982853045,0.3853695465001855,SC,2023-12-20,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1755,0.809050417100619,0.400045889245029,SC,2023-12-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1756,3.52268801557277,0.507625449630205,SC,2023-12-22,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1
1757,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1760,2.79784780024186,0.677944164753605,SC,2023-12-26,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1761,1.31602989463364,0.2846951834246715,SC,2023-12-27,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1
1762,1.84564691110495,0.3945435003834925,SC,2023-12-28,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
1763,2.90733901379848,0.70339576696012,SC,2023-12-29,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1764,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,0.229428007495287,0.13141199046677,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1768,0.596693114465338,0.131356042439338,SD,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1769,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.615057080206115,0.1317357792855275,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1771,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.812378787441567,0.2953191597340485,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1774,0.876949702381354,0.422324306898586,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1775,0.642487091034404,0.1362079457344985,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1776,0.877362466936501,0.65230607418293,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1777,1.16894102085761,0.265884189817771,SD,2023-12-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1778,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,1.01028102771007,0.453591600577876,SD,2023-12-04,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1781,0.278030002217831,0.150815159230713,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1782,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,0.300372497601892,0.1684220987494375,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1786,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.872914595598944,0.6352976325378,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1790,0.813887967251706,0.4038101741553925,SD,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0
1791,0.848085290478017,0.6181198623265,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1792,0.746214085280074,0.53163646015769,SD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1793,0.959008382070173,0.433518054471737,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1794,1.23048473692106,0.429442113536601,SD,2023-12-18,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
1795,1.00038669295246,0.3942951008736125,SD,2023-12-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
1796,0.31398117765642,0.2820821121708735,SD,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1797,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,0.87621387820896,0.450566602988962,SD,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1799,0.928377534137933,0.652054904645785,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1800,1.42825737703541,0.657615718699245,SD,2023-12-24,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
1801,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,1.22916917834976,0.485351587241011,SD,2023-12-26,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1803,0.688813743359811,0.332450087111439,SD,2023-12-27,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1804,1.8513328897532,0.50245332361071,SD,2023-12-28,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1
1805,0.996377880703155,0.410798885703509,SD,2023-12-29,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1806,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,1.55872681996318,0.170579160125408,TN,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1809,1.19511872869953,0.582605328861105,TN,2023-11-21,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1
1810,1.10891339208443,0.2712544326737765,TN,2023-11-22,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0
1811,0.246263809905402,0.170511175588469,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1812,0.494612776782692,0.317017817208638,TN,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1813,0.856312173359096,0.3082784257122595,TN,2023-11-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1814,1.05886014219873,0.4510320423542605,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0
1815,1.1439590043244,0.3394888555302425,TN,2023-11-27,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
1816,0.641785472939069,0.4734699036163605,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1817,1.23896531739658,0.471597486288849,TN,2023-11-29,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0
1818,0.901919968483492,0.427016059087752,TN,2023-11-30,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
1819,1.03187680201967,0.448612320224206,TN,2023-12-01,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1820,0.755163467480952,0.3858211864137755,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1821,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,1.68126130926408,0.344518699540144,TN,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0
1823,1.34440184235506,0.2460405545098935,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1824,0.867651834152507,0.3836043054811645,TN,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0
1825,0.664501410590967,0.3792698005726545,TN,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1826,1.93149330077359,0.4276852487755395,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
1827,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,0.324700068058414,0.2161711238370515,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1829,1.04710292149445,0.3832626618386385,TN,2023-12-11,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0
1830,1.39943221570018,0.229585882917625,TN,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0
1831,0.83357310499641,0.367429942355946,TN,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1832,1.67386023433013,0.596049336819405,TN,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1833,0.986945420175659,0.357315112104712,TN,2023-12-15,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0
1834,NA,NA,TN,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,0.375170677203921,0.3026009177220955,TN,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1836,1.99250895422268,0.4345153127515795,TN,2023-12-18,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0
1837,1.62938209578314,0.312165909760417,TN,2023-12-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0
1838,2.74536225967837,0.46168433281137,TN,2023-12-20,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1
1839,2.15440435686887,0.358114467688223,TN,2023-12-21,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1840,0.939784908186782,0.3482129687412805,TN,2023-12-22,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0
1841,1.4700184156797,0.501194279841375,TN,2023-12-23,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1842,0.676101650615347,0.3705670720979475,TN,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
1843,0.878316149829764,0.3997099298281635,TN,2023-12-25,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1844,3.33209044227625,0.417612446088807,TN,2023-12-26,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1
1845,2.82829994852933,0.3379878847897175,TN,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1
1846,1.04371307473511,0.333660575631527,TN,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
