...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
658,0.972114376446136,0.471078431201035,IN,2023-06-10,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
659,NA,NA,IN,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,0.298101864526922,0.2098849410327765,IN,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
662,NA,NA,IN,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.759938747089853,0.387614299709693,IN,2023-06-16,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
665,NA,NA,IN,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.328863902097526,0.27779232100335,IN,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
667,NA,NA,IN,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.323556894797119,0.278640508426997,IN,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
669,NA,NA,IN,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,0.97826279632348,0.292005179095097,IN,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
671,0.758277110893633,0.409008414985045,IN,2023-06-23,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
672,NA,NA,IN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.858984775815097,0.644632759135155,KS,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
676,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.675705229558124,0.4515901328938855,KS,2023-05-23,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
683,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.214929391066402,0.139731268360146,KS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.678465519860686,0.534602128809265,KS,2023-05-30,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
690,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.441008470262422,0.287807236406206,KS,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
705,0.865255002726405,0.64671876114016,KS,2023-06-15,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
706,NA,NA,KS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.495844629433982,0.337429899608938,KS,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
711,NA,NA,KS,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.819910931897614,0.595347708216895,KY,2023-05-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
717,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.56377582194782,0.1618948378673775,KY,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
724,0.621142734853451,0.387833032950203,KY,2023-05-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
725,0.616097273411258,0.374584245776015,KY,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
726,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.358127121177167,0.2730239668337735,KY,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
739,NA,NA,KY,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.14184278442311,0.3997512082530985,KY,2023-06-12,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
745,NA,NA,KY,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.69117101249116,0.54615628128502,KY,2023-06-14,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
747,NA,NA,KY,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.691206721388451,0.565851574756585,KY,2023-06-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
752,NA,NA,KY,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.836709858134952,0.391372121794958,LA,2023-05-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
759,0.750921463561582,0.286077270814858,LA,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
760,0.548213643345799,0.3044286851369615,LA,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
761,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.1040132295178,0.1050600325356575,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,0.463438840426831,0.2856678163994285,LA,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
766,0.391215226727844,0.2005399838961375,LA,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
767,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,0.976329441495774,0.1336788054164075,LA,2023-05-25,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
769,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.162251180393009,0.1584086200522235,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,1.3371441501094,0.365502051310078,LA,2023-05-29,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
773,0.974478748167952,0.3433545265558475,LA,2023-05-30,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
774,1.29369055913512,0.326940746901197,LA,2023-05-31,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
775,0.197636260357735,0.1954825644533705,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,0.545451719834945,0.315059479636005,LA,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.54879154072486,0.2912888918668715,LA,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,0.24337061173903,0.2366207670727715,LA,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,0.245916634555692,0.247429671913792,LA,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
781,0.841794622525788,0.4488719637004075,LA,2023-06-07,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
782,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,0.954773411367929,0.431415824994877,LA,2023-06-09,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
784,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.318101064621995,0.3036979214216205,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
786,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,0.377481388946648,0.338503652603979,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
789,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,1.37668921389749,0.661483809174685,LA,2023-06-16,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1
791,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.623250618149881,0.3155065657461185,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
794,0.92147857958935,0.52357914810614,LA,2023-06-20,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
795,0.474045588037559,0.4191849297963455,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
796,0.849963328518752,0.401140188526582,LA,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
797,1.14276532568862,0.4091323815513755,LA,2023-06-23,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0
798,1.14903282921138,0.452342344037042,LA,2023-06-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1
799,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.24193950008941,0.59682298529346,MA,2023-05-15,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1
801,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,0.732587327464834,0.2005257848748325,MA,2023-05-17,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
803,1.49242336684873,0.4184642062644545,MA,2023-05-18,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
804,1.4077930006749,0.4376539947969225,MA,2023-05-19,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1
805,0.331163448209147,0.230578170842439,MA,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.855124552401561,0.2514407075550645,MA,2023-05-22,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
808,0.99141193287932206,0.4497499704362415,MA,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
809,1.06432654615455,0.386221635059464,MA,2023-05-24,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
810,0.43924529960145,0.309477466463276,MA,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
811,0.431408477575676,0.2943545843659895,MA,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.409553122179583,0.305192054125125,MA,2023-05-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
813,0.834776989372872,0.5850498825068,MA,2023-05-28,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
814,1.71836803651683,0.3268282020205245,MA,2023-05-29,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
815,0.986502094067986,0.47790731706009,MA,2023-05-30,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
816,1.4685446281085,0.485879491023365,MA,2023-05-31,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0
817,0.480398001342844,0.315257296302204,MA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
818,1.8141999894889,0.514904917434575,MA,2023-06-02,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
819,0.589727621148383,0.4197680024041275,MA,2023-06-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
820,0.536532656835773,0.38976276109916,MA,2023-06-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
821,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,0.879197554998235,0.455572407595727,MA,2023-06-06,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
823,1.57770637353255,0.485209043740559,MA,2023-06-07,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
824,1.46288486446032,0.4611329141899135,MA,2023-06-08,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1
825,0.855860400492498,0.2513432124548975,MA,2023-06-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
826,0.769782443985482,0.4176239405175325,MA,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,0.841659415256835,0.592497869826625,MA,2023-06-11,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
828,0.533417724193441,0.3811217388138715,MA,2023-06-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
829,0.674781041099946,0.471467443457306,MA,2023-06-13,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
830,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.829751749479529,0.428600916569377,MA,2023-06-15,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
832,0.685604187209162,0.4940248189763575,MA,2023-06-16,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
833,1.144943703167,0.550005655826815,MA,2023-06-17,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1
834,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.671874011981677,0.490950152767551,MA,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
836,0.738987142919448,0.520170745978125,MA,2023-06-20,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
837,0.753282883495846,0.3914558448505145,MA,2023-06-21,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
838,2.39566369960827,0.531595832648545,MA,2023-06-22,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
839,0.445572065060228,0.303681638779414,MA,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
840,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.950790938204406,0.666386830850105,MD,2023-05-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
842,0.733809955782781,0.3778850775103675,MD,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
843,1.24710682984754,0.58391150340141,MD,2023-05-16,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
844,0.871588473265295,0.4204454896590165,MD,2023-05-17,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
845,1.11220743487833,0.198818425908479,MD,2023-05-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
846,0.593807853437865,0.3882261984676435,MD,2023-05-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
847,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,1.15905776229187,0.3858040555134495,MD,2023-05-21,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
849,0.88898096970889,0.353042219223397,MD,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
850,0.641279990446481,0.4472812648201765,MD,2023-05-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
851,1.00219665707033,0.4864215971345625,MD,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
852,0.755928073019509,0.387002277415653,MD,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
853,0.360642234932337,0.2832944701694785,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
854,0.763972831668992,0.52092700904616,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
855,0.557602430658856,0.4095289097666355,MD,2023-05-28,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
856,1.1303938621832,0.375082265741321,MD,2023-05-29,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
857,1.15060123290705,0.3884598469171525,MD,2023-05-30,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
858,0.840212053307024,0.4092072258161965,MD,2023-05-31,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
859,0.984024927924439,0.4608514404160595,MD,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
860,1.06413212910312,0.360089993554928,MD,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
861,0.470287004445072,0.300100889252689,MD,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
862,0.537689164594019,0.331809113363162,MD,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
863,2.49477928412992,0.3917459643242265,MD,2023-06-05,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
864,0.583887219340047,0.378984593098384,MD,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
865,0.517037448813337,0.320770687439378,MD,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
866,1.09046700122364,0.396696240318354,MD,2023-06-08,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
867,1.39393990162439,0.456056438611505,MD,2023-06-09,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1
868,0.436129094138908,0.3373194616114485,MD,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
869,1.19686047199477,0.467594054758588,MD,2023-06-11,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
870,0.891323352995888,0.4121306184502355,MD,2023-06-12,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
871,0.6748262367103,0.350578595361461,MD,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
872,0.65080750914683,0.398666418000927,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
873,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,1.49741398852071,0.420863934799811,MD,2023-06-16,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1
875,1.14891636916578,0.56396049711601,MD,2023-06-17,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
876,0.372303217723472,0.3070226762202545,MD,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
