...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
653,0.845443406597866,0.4584731340298565,IN,2024-06-10,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
654,0.591212870701767,0.453493946070908,IN,2024-06-11,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
655,NA,NA,IN,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.857238787772799,0.3976764122362535,IN,2024-06-24,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
668,NA,NA,IN,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.324869787701395,0.2715292174715625,KS,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.333929621632091,0.281396992356944,KS,2024-05-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
676,NA,NA,KS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.636836390222169,0.4631973836862595,KS,2024-06-11,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
697,NA,NA,KS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,0.727163242794528,0.535947642369455,KS,2024-06-14,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
700,NA,NA,KS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,1.60216213982646,0.53857056857133,KS,2024-06-17,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
703,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.784031273162464,0.50971384571707,KY,2024-06-17,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
745,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.802658566398251,0.096458936280642,LA,2024-05-20,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
759,1.24946377308081,0.642477244717095,LA,2024-05-21,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
760,1.40938415607785,0.588496060095025,LA,2024-05-22,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
761,0.469410847709067,0.240644987756756,LA,2024-05-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
762,0.650374203911402,0.478180966024253,LA,2024-05-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
763,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.601517585402267,0.383531644739316,LA,2024-05-26,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
765,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.26187326272809,0.15620134043138,LA,2024-05-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
767,0.717273633042698,0.165032026610544,LA,2024-05-29,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
768,0.745546886890506,0.2856172359299465,LA,2024-05-30,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
769,0.640111694516319,0.4974611905826075,LA,2024-05-31,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
770,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.536802007890879,0.3967027362140515,LA,2024-06-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
772,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,1.43686000532237,0.22409590901452,LA,2024-06-04,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
774,1.50376094761843,0.50408091664033,LA,2024-06-05,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
775,0.581663354529402,0.340092325205812,LA,2024-06-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
776,0.822097785156847,0.4617647868946725,LA,2024-06-07,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
777,0.831999779226646,0.4572298198708965,LA,2024-06-08,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
778,0.704455470208728,0.543506035896505,LA,2024-06-09,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
779,1.12853432126273,0.295666154975195,LA,2024-06-10,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
780,1.3950715690685,0.3958772554260575,LA,2024-06-11,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1
781,2.14552677225518,0.349045691187502,LA,2024-06-12,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
782,2.99599972789422,0.399897111930187,LA,2024-06-13,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
783,1.93963407559829,0.3712927472664415,LA,2024-06-14,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
784,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,1.00090459135814,0.462611717746301,LA,2024-06-16,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
786,1.53243099660787,0.410359626522952,LA,2024-06-17,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
787,2.67267474324001,0.4515880444180365,LA,2024-06-18,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
788,2.40880216024857,0.443216768985042,LA,2024-06-19,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1
789,1.0392261490228,0.416807684503757,LA,2024-06-20,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
790,1.66279366168651,0.50237271188382,LA,2024-06-21,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1
791,2.06647660240456,0.484321180389229,LA,2024-06-22,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1
792,1.94449094866239,0.518641088128,LA,2024-06-23,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1
793,2.32655090002665,0.52131970598811,LA,2024-06-24,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1
794,2.24562466170331,0.457832764273953,LA,2024-06-25,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
795,4.1609872854686,0.516317591631775,LA,2024-06-26,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1
796,12.1382331306061,0.637196929587955,LA,2024-06-27,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1
797,1.70723517827869,0.60158235260543,LA,2024-06-28,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1
798,1.80155840372541,0.644580308063865,LA,2024-06-29,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1
799,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.28651636775811,0.2917444676028655,MA,2024-05-20,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1
801,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,1.00672479062608,0.4907991748121025,MA,2024-05-22,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
803,0.456425109290369,0.343638383373217,MA,2024-05-23,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
804,0.363351910516172,0.2316803771776235,MA,2024-05-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
805,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,0.80541135927221,0.425486726541523,MA,2024-05-28,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
809,0.643255491308885,0.4878369364808485,MA,2024-05-29,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
810,0.470088505407152,0.297987935039077,MA,2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
811,0.770582353445763,0.409081832057395,MA,2024-05-31,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
812,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.502803521936038,0.342318084984005,MA,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
815,0.392311624433298,0.2746511386590665,MA,2024-06-04,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
816,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,0.857360878429979,0.467866665104543,MA,2024-06-07,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
819,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.38709159116394,0.4563690501661785,MA,2024-06-10,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1
822,0.557446854274822,0.362469930978294,MA,2024-06-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
823,0.92606646098313,0.4644224573822455,MA,2024-06-12,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
824,1.42519589487611,0.447463970010924,MA,2024-06-13,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
825,1.07905431008182,0.4677389545252945,MA,2024-06-14,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
826,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,0.596594391658749,0.3536318761062,MA,2024-06-16,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
828,0.995688797886647,0.4893865638420975,MA,2024-06-17,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1
829,1.05639156341166,0.497836010493891,MA,2024-06-18,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
830,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,2.25701854069228,0.512904799180655,MA,2024-06-20,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1
832,0.893399224433872,0.54730217940043,MA,2024-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
833,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.37373508624611,0.44502668920054,MA,2024-06-24,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1
836,0.932072393394434,0.564630888569215,MA,2024-06-25,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
837,0.963703302057003,0.58101935944393,MA,2024-06-26,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
838,2.27704676533939,0.417066038462457,MA,2024-06-27,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
839,3.87273552951612,0.63638980644789,MA,2024-06-28,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1
840,1.130499043731,0.696152889631475,MA,2024-06-29,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
841,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,0.374916725467569,0.288424284499968,MD,2024-05-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
843,0.817720679668842,0.4049033171883765,MD,2024-05-21,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
844,1.21297544040771,0.389136529150712,MD,2024-05-22,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
845,0.898980719926754,0.305289137799695,MD,2024-05-23,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
846,1.25956433060792,0.3455342877408925,MD,2024-05-24,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
847,0.909024744697639,0.2476126335088505,MD,2024-05-25,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
848,0.617720535999797,0.433703786751964,MD,2024-05-26,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
849,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,0.559354414946251,0.3940942816269295,MD,2024-05-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
853,0.499994886300425,0.314092205207301,MD,2024-05-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
854,0.528374497100932,0.375813975077119,MD,2024-06-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
855,0.544295472977548,0.342147114214385,MD,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
856,1.2253355001165,0.353961664300653,MD,2024-06-03,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
857,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,1.14720546881222,0.3659030290157005,MD,2024-06-05,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
859,0.467834559453474,0.3406215829288435,MD,2024-06-06,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
860,1.1733143520991,0.3764636333038505,MD,2024-06-07,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
861,0.671606526905881,0.367597017102761,MD,2024-06-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
862,0.890730768428771,0.31010121919093,MD,2024-06-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
863,1.99394188211912,0.328700061912129,MD,2024-06-10,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
864,1.10721081474384,0.526933842524535,MD,2024-06-11,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
865,1.73566635740759,0.3137317454964515,MD,2024-06-12,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
866,1.09660521354238,0.446696448507013,MD,2024-06-13,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
867,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,1.1979355721474,0.4580563933368915,MD,2024-06-15,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
869,1.88365818477301,0.53564648485063,MD,2024-06-16,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
870,1.63188527812625,0.505040867796885,MD,2024-06-17,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
