...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,recombinant_50_CI,X24G_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,recombinant_95_CI,X24G_95_CI,X24D_95_CI,other_95_CI
659,NA,NA,IN,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.841139247778103,0.415695437903975,IN,2024-08-05,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
661,0.849262369710394,0.414512170830604,IN,2024-08-06,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
662,1.61284169125212,0.540546573479745,IN,2024-08-07,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
663,NA,NA,IN,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.653978856619129,0.3767391737895375,IN,2024-08-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
665,NA,NA,IN,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,1.08978921347945,0.51565432235249,IN,2024-08-12,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
668,1.03316403130124,0.473163027736966,IN,2024-08-13,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
669,NA,NA,IN,2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.279521007498345,0.2224236811667885,IN,2024-08-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
672,NA,NA,IN,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.789575657114858,0.4127107933303145,KS,2024-07-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
675,NA,NA,KS,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.561230666406553,0.3201939669539245,KS,2024-07-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
690,NA,NA,KS,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.561435204051322,0.4240597613685175,KS,2024-07-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
696,NA,NA,KS,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.726423227217837,0.498270430261548,KS,2024-07-31,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
698,NA,NA,KS,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.792300505137552,0.533587524080235,KS,2024-08-06,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
704,NA,NA,KS,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,1.62973535977438,0.54519570126591,KS,2024-08-08,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
706,0.64370255242119,0.359182752016396,KS,2024-08-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
707,NA,NA,KS,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.828872251662144,0.544589237612895,KS,2024-08-13,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
711,0.677648556964392,0.472549468150121,KS,2024-08-14,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
712,NA,NA,KS,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.868719698690824,0.56070198377985,KS,2024-08-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
714,NA,NA,KS,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.69118261515461,0.3813493295128575,KY,2024-07-08,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
717,0.498820926933397,0.3707462026180495,KY,2024-07-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
718,NA,NA,KY,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.513641814359,0.384883720471506,KY,2024-07-11,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
720,NA,NA,KY,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.643141717973272,0.4987718326704495,KY,2024-07-15,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
724,NA,NA,KY,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.795669361295903,0.388561296095478,KY,2024-07-23,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
732,0.588309221600425,0.4516864505538675,KY,2024-07-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
733,0.481562472718527,0.3544290939226785,KY,2024-07-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
734,0.808534966249141,0.396271128302902,KY,2024-07-26,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
735,NA,NA,KY,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.50475407607459,0.342297149189607,KY,2024-07-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
738,0.862491771025969,0.605251002406295,KY,2024-07-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
739,0.692244627011323,0.4561687017555495,KY,2024-07-31,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
740,NA,NA,KY,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,0.774269367161395,0.50771702007252,KY,2024-08-06,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
746,0.734925351866545,0.479118780163456,KY,2024-08-07,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
747,NA,NA,KY,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,0.785556961841194,0.418032024964749,KY,2024-08-09,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
749,NA,NA,KY,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.15499577218572,0.361040809363884,KY,2024-08-12,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
752,NA,NA,KY,2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.891546942318483,0.3145386235772625,KY,2024-08-14,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
754,0.78517934588298,0.50959834577973,KY,2024-08-15,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
755,NA,NA,KY,2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,0.508574192088408,0.335945494304639,KY,2024-08-17,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
757,1.11240115578462,0.3745520434029995,LA,2024-07-07,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
758,1.97753486491338,0.408041043748543,LA,2024-07-08,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
759,1.6009056832772,0.4081810234079485,LA,2024-07-09,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
760,2.07140994826454,0.3971946767687675,LA,2024-07-10,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
761,2.4846479887043,0.4206029598573955,LA,2024-07-11,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
762,0.934352893077989,0.401346052184793,LA,2024-07-12,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
763,1.75282090450456,0.382658170194321,LA,2024-07-13,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
764,1.63292785955975,0.3886608864516,LA,2024-07-14,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1
765,2.66134661913734,0.404480087509243,LA,2024-07-15,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1
766,2.07927896410134,0.4136351667889145,LA,2024-07-16,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
767,1.93262998873041,0.4021174547861295,LA,2024-07-17,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
768,2.00375360694322,0.40182137234596,LA,2024-07-18,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
769,4.02357053352005,0.4230600914272605,LA,2024-07-19,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1
770,1.66694779200832,0.4681072051865145,LA,2024-07-20,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1
771,2.93462442138936,0.439911760452737,LA,2024-07-21,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
772,2.83295720949838,0.4276963002575045,LA,2024-07-22,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
773,2.25513956088675,0.368947762689363,LA,2024-07-23,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1
774,1.37756014848621,0.4038540579325225,LA,2024-07-24,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
775,0.66271548936799,0.391826882286969,LA,2024-07-25,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
776,1.35061179192929,0.369107749168117,LA,2024-07-26,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
777,2.32699139179978,0.4579034633375545,LA,2024-07-27,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1
778,3.08488756486032,0.3966185888821125,LA,2024-07-28,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
779,3.17744454986625,0.4089980818176465,LA,2024-07-29,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
780,3.77355106838669,0.4005280568022505,LA,2024-07-30,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
781,3.64707074719896,0.4229722494375115,LA,2024-07-31,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
782,2.21772202070598,0.4207677499597355,LA,2024-08-01,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1
783,3.03569846254994,0.4106486870063595,LA,2024-08-02,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
784,3.67415879476604,0.4291665000866385,LA,2024-08-03,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
785,1.84194378655683,0.413757714133267,LA,2024-08-04,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
786,4.63639901498389,0.4246522448656,LA,2024-08-05,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
787,4.34582660786977,0.423782464528535,LA,2024-08-06,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
788,3.79398913928284,0.4187322460384105,LA,2024-08-07,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
789,5.69493255205291,0.4397313870326345,LA,2024-08-08,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
790,2.54528062166748,0.4380928491675615,LA,2024-08-09,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
791,1.71315624344507,0.3960359351315975,LA,2024-08-10,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
792,2.33164392481841,0.4302636583198935,LA,2024-08-11,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
793,3.19198886516273,0.385342314603831,LA,2024-08-12,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
794,2.41086753001479,0.369847559332155,LA,2024-08-13,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
795,4.61839744147723,0.4419424918197595,LA,2024-08-14,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
796,3.36856952269039,0.4204824002110255,LA,2024-08-15,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
797,2.85085888119855,0.406809674504294,LA,2024-08-16,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
798,3.01074568675978,0.45415310787032,LA,2024-08-17,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
799,NA,NA,MA,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.17036030654758,0.412768345764447,MA,2024-07-08,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
801,0.456996140664124,0.3278570616821925,MA,2024-07-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
802,NA,NA,MA,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.687887240246023,0.363692515342569,MA,2024-07-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
804,0.797786970786505,0.391486942807263,MA,2024-07-12,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
805,0.574703907309432,0.400678162363005,MA,2024-07-13,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
806,NA,NA,MA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.629539529063224,0.464145551693857,MA,2024-07-15,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
808,1.25673334382633,0.4221615827118315,MA,2024-07-16,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
809,NA,NA,MA,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.726469038626132,0.3857179057658965,MA,2024-07-18,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
811,0.789083826566668,0.4424100223330715,MA,2024-07-19,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
812,NA,NA,MA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,0.661452644021152,0.487452190772856,MA,2024-07-21,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
814,0.731562408634178,0.513252589990915,MA,2024-07-22,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
815,3.85421222952221,0.4841102695572005,MA,2024-07-23,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
816,1.19240539967772,0.3529711464297915,MA,2024-07-24,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1
817,2.41782742723624,0.4263719907065055,MA,2024-07-25,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
818,1.33871955148762,0.3729615448769995,MA,2024-07-26,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
819,NA,NA,MA,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.20746164670741,0.385032377161398,MA,2024-07-29,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
822,1.45335100908696,0.4493685924711195,MA,2024-07-30,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
823,1.24276770698068,0.4695128266188185,MA,2024-07-31,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
824,1.07162180840783,0.3831729077738935,MA,2024-08-01,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
825,1.59095985253809,0.457972901481582,MA,2024-08-02,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
826,0.417073202807917,0.2247929629347215,MA,2024-08-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,NA,NA,MA,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.764910709839982,0.56182688135027,MA,2024-08-05,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
829,1.23972665396906,0.3269822638874035,MA,2024-08-06,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
830,1.90164594103134,0.51368051018216,MA,2024-08-07,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
831,1.78942078776411,0.435725739923461,MA,2024-08-08,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
832,1.7143900489511,0.541156876728875,MA,2024-08-09,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
833,0.55701943521544,0.4373616432404535,MA,2024-08-10,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
834,NA,NA,MA,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.06725884378935,0.314658098031724,MA,2024-08-12,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
836,2.89175012836909,0.408178309727657,MA,2024-08-13,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
837,2.02696690301909,0.63475129019056,MA,2024-08-14,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
838,0.963236182585665,0.30334103717409,MA,2024-08-15,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
839,1.031551325184,0.371371259485393,MA,2024-08-16,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
840,0.887803619750148,0.661825154981895,MA,2024-08-17,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
841,1.54282539335012,0.380871395139457,MD,2024-07-07,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
842,2.45561957357873,0.4108592037169505,MD,2024-07-08,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
843,2.03689800655776,0.375448090618813,MD,2024-07-09,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
844,0.995941169141774,0.3745880975837985,MD,2024-07-10,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
845,2.96797582859875,0.409733079012902,MD,2024-07-11,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
846,1.00784043500283,0.414602282664268,MD,2024-07-12,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
847,1.15936381494668,0.4260103237869435,MD,2024-07-13,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
848,1.52966779682935,0.408772828282402,MD,2024-07-14,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
849,3.48886227091936,0.408505328155968,MD,2024-07-15,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
850,1.90607813119677,0.387173370522248,MD,2024-07-16,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
851,1.93388800916798,0.4163786633159555,MD,2024-07-17,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
852,2.1104350800004,0.421089462391879,MD,2024-07-18,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1
853,1.27958823564973,0.3995493556433075,MD,2024-07-19,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
854,1.41675246609724,0.400836187447986,MD,2024-07-20,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
855,1.737100356259,0.4265347251546895,MD,2024-07-21,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
856,3.38358544147569,0.397848034931818,MD,2024-07-22,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
857,3.67426254242779,0.4472746252013495,MD,2024-07-23,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
858,1.5971537885744,0.403009443325797,MD,2024-07-24,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
859,4.18792879857398,0.446451164318677,MD,2024-07-25,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
860,3.81788188805706,0.4530028745911495,MD,2024-07-26,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
861,1.91249592157287,0.435530958446234,MD,2024-07-27,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
862,3.09091878803883,0.486135672538591,MD,2024-07-28,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
863,4.71994280561604,0.430791143200569,MD,2024-07-29,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
864,5.53553966962384,0.438435738799696,MD,2024-07-30,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
865,6.75423878294253,0.455430254897315,MD,2024-07-31,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
866,3.45611523529753,0.444058543934198,MD,2024-08-01,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
867,2.5828779935799,0.42771018518458,MD,2024-08-02,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
868,3.57728983649507,0.432237399326093,MD,2024-08-03,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
869,1.72277032420392,0.431583158815859,MD,2024-08-04,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,4.82702202686125,0.441796926719231,MD,2024-08-05,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1
871,9.10641920996045,0.4868381751629505,MD,2024-08-06,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
872,2.34303015450249,0.4066283007742065,MD,2024-08-07,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
873,5.29659618704022,0.486372023072333,MD,2024-08-08,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
874,6.31022548680321,0.4759750364216085,MD,2024-08-09,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
875,4.57578068375814,0.466851076487944,MD,2024-08-10,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0
876,2.947313813124,0.3912778969678355,MD,2024-08-11,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
877,7.15523068496654,0.451200415638091,MD,2024-08-12,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
878,4.27510607838403,0.420612492086987,MD,2024-08-13,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0
879,3.65721279642666,0.494409215920443,MD,2024-08-14,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
880,2.27850727846919,0.4487535425444635,MD,2024-08-15,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
