...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
714,NA,NA,KS,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.529085889123791,0.3840972753124175,KY,2024-07-01,1,0,1,1,1,1,1,0,0,1,1,1,1,1
717,0.492998821823718,0.36572103273455,KY,2024-07-02,1,1,1,1,1,1,1,0,1,1,1,1,0,1
718,NA,NA,KY,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.79686843965781,0.373239837820792,KY,2024-07-08,1,1,1,1,1,0,1,1,1,0,1,1,0,1
724,0.536716575398457,0.3943576276188,KY,2024-07-09,1,1,0,1,1,1,1,0,1,0,1,1,1,1
725,NA,NA,KY,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.575334618291259,0.354993576498632,KY,2024-07-11,1,1,1,1,1,0,1,0,1,1,1,1,0,1
727,NA,NA,KY,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.609568401144799,0.396277827880203,KY,2024-07-15,1,1,1,1,0,1,1,0,1,1,1,0,1,1
731,NA,NA,KY,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.83128801607183,0.45571886873933,KY,2024-07-23,0,1,1,1,1,1,1,1,0,0,1,1,1,1
739,0.497927822787645,0.3263222565821815,KY,2024-07-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1
740,0.548318882444095,0.3556876849208765,KY,2024-07-25,1,1,1,1,1,0,1,1,1,0,1,1,0,1
741,0.817162682504641,0.4685700853808065,KY,2024-07-26,0,1,1,1,1,1,1,1,1,0,1,1,0,1
742,NA,NA,KY,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.54517360075831,0.419574532067095,KY,2024-07-29,1,1,0,1,1,1,1,0,1,0,1,1,1,1
745,0.859849539266188,0.619463538656825,KY,2024-07-30,1,1,1,1,1,1,0,1,1,1,1,1,0,0
746,0.609346779689198,0.4968271434980825,KY,2024-07-31,1,0,1,1,1,1,1,1,0,0,1,1,1,1
747,NA,NA,KY,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.788609110828998,0.590423742939515,KY,2024-08-06,0,1,1,1,1,1,1,0,1,0,1,1,1,1
753,0.666253828288723,0.53907956659172,KY,2024-08-07,1,0,1,1,1,1,1,1,0,0,1,1,1,1
754,NA,NA,KY,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.681039313982394,0.3775811665403775,KY,2024-08-09,1,0,1,1,1,1,1,1,0,1,1,0,0,1
756,NA,NA,KY,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.951849256589325,0.4444400988026775,LA,2024-06-30,1,1,1,1,0,1,1,1,0,0,1,0,1,1
758,6.15039163096173,0.401331834729951,LA,2024-07-01,0,0,0,1,1,0,1,0,0,0,1,0,0,1
759,1.29940924993355,0.380091140744768,LA,2024-07-02,1,1,1,1,1,1,1,0,0,0,1,1,0,0
760,0.898956108134152,0.379658250965945,LA,2024-07-03,1,1,1,1,1,1,1,0,0,1,1,0,0,1
761,0.570028743530414,0.4383112324140385,LA,2024-07-04,1,0,1,1,1,1,1,0,0,1,1,1,1,1
762,2.0101134815469,0.3565930462500175,LA,2024-07-05,1,1,0,1,1,1,1,0,0,0,1,0,0,0
763,0.975445237062144,0.3596360485760895,LA,2024-07-06,1,1,1,1,1,1,1,0,0,0,1,1,1,1
764,1.15806776963647,0.369565366748441,LA,2024-07-07,0,1,1,1,1,1,1,0,0,0,1,1,0,1
765,2.19275834815897,0.4255378617547105,LA,2024-07-08,1,0,0,1,1,1,1,0,0,0,1,0,0,0
766,1.58158874702889,0.4057374463940015,LA,2024-07-09,1,0,1,1,1,1,1,0,0,1,1,0,0,1
767,2.13342340778168,0.4028413544144455,LA,2024-07-10,1,0,1,1,1,1,1,0,0,0,1,0,1,1
768,2.41845710274329,0.4189414489111015,LA,2024-07-11,0,1,1,1,1,0,1,0,1,0,1,0,0,1
769,0.948435566016133,0.399068272657628,LA,2024-07-12,1,1,1,1,1,1,1,0,0,1,1,1,0,1
770,1.75343331270054,0.407244857425415,LA,2024-07-13,0,1,0,1,1,0,1,0,1,1,1,1,0,1
771,1.57957141182019,0.410124788595767,LA,2024-07-14,1,1,0,1,1,0,1,1,0,0,1,1,0,1
772,2.9521342587763,0.420122153075559,LA,2024-07-15,1,0,0,1,1,1,1,0,0,0,1,0,0,1
773,2.21333524444598,0.425779404163136,LA,2024-07-16,0,1,0,1,1,1,1,0,1,0,1,1,0,1
774,2.03266912542019,0.4093546968863595,LA,2024-07-17,1,1,1,1,1,1,1,0,0,0,1,0,0,1
775,2.03898278658458,0.402958002159551,LA,2024-07-18,0,1,1,1,1,1,1,0,1,0,1,0,0,1
776,4.2885876941741,0.4386432673111645,LA,2024-07-19,0,0,0,1,0,1,1,0,0,0,1,1,0,1
777,1.58487432284493,0.4598650882334495,LA,2024-07-20,1,1,1,0,1,0,0,1,0,1,0,0,0,0
778,2.98141896849069,0.4621662761369205,LA,2024-07-21,0,1,0,1,1,1,1,0,1,0,1,1,0,1
779,2.99025231246634,0.451355998566027,LA,2024-07-22,0,1,0,1,1,1,1,0,0,0,1,1,0,1
780,2.20378503252406,0.3640803626606395,LA,2024-07-23,1,1,1,1,0,1,0,0,0,0,1,0,0,0
781,1.41546404007397,0.408739874647752,LA,2024-07-24,1,0,1,1,1,1,1,0,0,0,1,0,0,1
782,0.628535987189499,0.39122005020939,LA,2024-07-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
783,1.45941652199169,0.3790407181666035,LA,2024-07-26,1,1,1,1,1,0,1,0,0,1,1,1,0,1
784,2.38915502160565,0.4654646380941895,LA,2024-07-27,0,0,1,1,1,0,1,0,0,1,1,0,0,1
785,3.1912491475809,0.4140248487692695,LA,2024-07-28,0,1,1,1,0,0,1,0,0,0,1,1,0,1
786,3.54568000238912,0.4266718633831935,LA,2024-07-29,0,1,0,1,0,1,1,0,0,1,1,0,1,0
787,4.30794514446266,0.411363586360398,LA,2024-07-30,0,1,0,1,0,1,1,0,0,0,1,0,0,1
788,4.09423598457987,0.4360051290035385,LA,2024-07-31,0,0,0,1,1,1,1,1,0,0,1,1,0,1
789,2.23918852693918,0.4217331114599955,LA,2024-08-01,1,0,1,0,1,1,1,0,0,0,0,0,0,1
790,3.44839838754067,0.4217309628365345,LA,2024-08-02,0,1,1,1,0,1,0,0,0,0,1,0,0,0
791,3.77009743782048,0.444723819379892,LA,2024-08-03,0,0,0,1,1,1,1,0,0,0,1,0,0,1
792,1.98033691459816,0.4371825427503005,LA,2024-08-04,0,1,0,1,1,1,1,1,1,0,1,0,0,1
793,5.08420024119576,0.435160894670404,LA,2024-08-05,0,1,0,1,1,1,1,0,1,0,1,0,0,1
794,4.4958793488606,0.438605660452489,LA,2024-08-06,0,0,0,1,1,1,1,0,0,0,1,0,0,1
795,4.10913858342871,0.436975547077135,LA,2024-08-07,0,1,0,1,1,1,0,0,0,0,1,0,1,0
796,5.93558951388497,0.44829387269677,LA,2024-08-08,0,0,0,1,1,1,1,0,0,0,1,0,0,1
797,2.85467835012785,0.4617461681848345,LA,2024-08-09,0,1,1,1,0,1,1,0,0,0,1,0,0,1
798,1.86228947473555,0.4082451269231355,LA,2024-08-10,0,1,1,1,1,1,1,0,0,0,1,0,0,1
799,NA,NA,MA,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.4284761543244,0.3846352310259785,MA,2024-07-01,1,1,1,1,1,1,1,0,0,0,1,0,0,1
801,1.04954865476418,0.3111110620855235,MA,2024-07-02,1,1,0,1,1,1,1,0,1,0,1,1,0,1
802,0.670678212387664,0.3778096219520885,MA,2024-07-03,1,1,1,1,1,1,1,1,0,0,1,1,0,0
803,NA,NA,MA,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,NA,NA,MA,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,NA,NA,MA,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.21372698489871,0.4177310612359645,MA,2024-07-08,1,1,1,1,1,1,1,0,0,0,1,1,0,1
808,0.426718818214735,0.2951159582130515,MA,2024-07-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
809,NA,NA,MA,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.693904659470994,0.386197434173333,MA,2024-07-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1
811,0.769221986447143,0.4024407089523525,MA,2024-07-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
812,0.558413482271582,0.3841400048042,MA,2024-07-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1
813,NA,NA,MA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.628122798188211,0.450236830486559,MA,2024-07-15,1,0,1,1,1,1,1,1,0,1,1,1,0,1
815,1.21203165982818,0.3984356521758225,MA,2024-07-16,1,0,1,1,1,1,1,1,0,1,1,1,0,1
816,NA,NA,MA,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.719065892794023,0.3969423754009885,MA,2024-07-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
818,0.787278785708373,0.4206527473897525,MA,2024-07-19,1,1,1,1,1,1,1,1,0,0,1,0,0,1
819,NA,NA,MA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,0.653148579947636,0.4702362230094995,MA,2024-07-21,1,0,1,1,1,1,1,1,0,0,1,1,1,1
821,0.725920714752516,0.518999033079395,MA,2024-07-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
822,3.98154138284582,0.505249193270195,MA,2024-07-23,0,1,0,1,1,1,1,0,0,0,1,0,0,1
823,1.11191324221155,0.332030406009391,MA,2024-07-24,1,1,0,1,1,1,1,0,1,0,1,0,0,1
824,2.4640449185506,0.4094036366426925,MA,2024-07-25,0,1,1,1,1,0,1,0,1,0,1,0,0,1
825,1.28121660538618,0.353532584323888,MA,2024-07-26,1,1,0,1,1,1,1,1,1,0,1,1,0,0
826,NA,NA,MA,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.3390359839088,0.391991365238042,MA,2024-07-29,1,1,1,1,1,1,1,0,0,0,1,0,1,1
829,1.44539073883471,0.44627983354359,MA,2024-07-30,0,0,1,1,1,1,1,0,0,0,1,0,1,1
830,1.30330253942833,0.4794538906672005,MA,2024-07-31,0,1,1,1,1,1,0,0,0,0,1,0,1,0
831,1.02466095901443,0.308914455768263,MA,2024-08-01,1,1,0,1,1,1,1,1,1,0,1,1,0,1
832,1.62581627020946,0.4657553050134465,MA,2024-08-02,0,1,1,1,1,1,1,0,1,0,1,0,1,1
833,0.455158864997011,0.3384732652692935,MA,2024-08-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
834,NA,NA,MA,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.748737805983268,0.526857690496625,MA,2024-08-05,1,0,1,1,1,1,1,1,1,1,1,1,1,1
836,1.37803776799779,0.366773166263821,MA,2024-08-06,1,1,1,1,1,1,1,0,0,0,1,0,0,1
837,1.91009094778487,0.527442010568925,MA,2024-08-07,0,1,1,1,1,1,0,0,0,1,1,1,0,0
838,1.83352167662635,0.464896402580729,MA,2024-08-08,0,1,1,1,1,1,1,0,0,1,1,0,0,1
839,1.74765553292285,0.4830187309382215,MA,2024-08-09,0,1,1,1,0,0,1,0,1,1,1,0,0,1
840,0.494485598500123,0.3416675559395075,MA,2024-08-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
841,0.800000001820358,0.4081384299642665,MD,2024-06-30,1,1,1,1,1,0,1,0,0,0,1,1,0,1
842,0.834445727087508,0.3842813244271405,MD,2024-07-01,1,1,1,1,1,1,1,0,1,0,0,0,1,1
843,1.28692912142212,0.3781765541956665,MD,2024-07-02,1,0,1,1,1,1,1,0,0,0,1,1,0,1
844,0.449707863748954,0.3195969806164585,MD,2024-07-03,1,1,1,1,1,1,1,0,1,0,1,1,1,1
845,1.3423129902221,0.402828907921907,MD,2024-07-04,1,1,1,1,0,1,1,1,0,0,1,0,0,1
846,1.02508542914585,0.3909526706945535,MD,2024-07-05,1,1,1,1,1,1,1,1,0,0,1,0,1,1
847,1.65525793934281,0.4054264488056575,MD,2024-07-06,0,1,0,1,1,1,1,0,0,0,1,0,1,1
848,1.58607693808776,0.406983436934473,MD,2024-07-07,1,0,1,1,1,1,1,0,0,0,1,0,0,1
849,2.47029432806687,0.4019525590346595,MD,2024-07-08,1,0,1,1,1,0,1,0,1,0,1,0,0,1
850,2.19532526415522,0.3883248025800895,MD,2024-07-09,0,1,1,1,1,1,1,0,0,0,1,0,1,1
851,1.0491571656185,0.397943460288234,MD,2024-07-10,0,1,1,1,1,1,1,0,0,0,1,0,1,1
852,3.43512235351386,0.4254344408155105,MD,2024-07-11,0,1,0,1,1,1,1,0,0,0,1,0,0,1
853,0.990045874646086,0.403715548704068,MD,2024-07-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1
854,1.32873396105948,0.410347731476246,MD,2024-07-13,1,1,0,1,0,1,1,1,0,1,1,0,0,1
855,1.61222485893297,0.412756377264176,MD,2024-07-14,0,1,1,1,1,1,1,0,1,0,1,0,1,1
856,3.41238757802038,0.381066771228898,MD,2024-07-15,1,1,0,1,0,1,1,0,0,0,1,0,1,1
857,2.04937089604172,0.394265916472538,MD,2024-07-16,0,1,1,1,1,1,1,0,0,0,1,0,1,1
858,1.85428862601661,0.410123738518147,MD,2024-07-17,0,1,1,1,1,0,0,0,0,0,1,0,0,0
859,2.27665063805416,0.4314238153443595,MD,2024-07-18,1,0,0,1,1,1,1,1,0,0,1,1,0,1
860,1.37225017995926,0.427480903899389,MD,2024-07-19,0,1,1,1,0,1,1,0,1,0,1,0,0,1
861,1.4933637761917,0.3883777498217045,MD,2024-07-20,1,1,1,1,1,1,1,0,1,1,0,0,0,1
862,2.01843768330778,0.42036725199595,MD,2024-07-21,1,1,0,1,1,1,1,0,0,0,1,0,0,1
863,3.59337058802866,0.434757623572981,MD,2024-07-22,1,0,1,1,0,1,1,0,0,0,1,0,1,1
864,4.14243479441063,0.487740073084702,MD,2024-07-23,0,0,1,1,0,1,0,0,0,0,1,0,0,0
865,1.71246028713081,0.420643536451986,MD,2024-07-24,0,1,1,1,1,1,1,0,0,0,1,0,1,1
866,4.27633716938874,0.476359738850455,MD,2024-07-25,0,1,1,1,1,1,1,0,0,0,1,1,1,1
867,3.92940451433687,0.4771921170729725,MD,2024-07-26,0,0,0,1,1,1,1,0,0,0,1,0,0,1
868,2.22774398027714,0.465235150041101,MD,2024-07-27,1,0,1,1,0,1,1,0,0,0,1,0,0,1
869,3.32247783105496,0.54175341670823,MD,2024-07-28,0,0,0,1,0,1,1,0,0,0,1,0,1,1
870,5.22803889710766,0.434021598513446,MD,2024-07-29,0,0,0,1,1,1,1,0,0,0,1,0,0,0
871,6.07942680775026,0.476278434674649,MD,2024-07-30,0,1,1,1,0,1,1,0,0,0,1,0,0,1
872,7.13877942683835,0.50625177698615,MD,2024-07-31,0,1,1,1,0,0,1,0,0,0,1,0,0,1
873,3.60961636305008,0.4759206662620395,MD,2024-08-01,0,1,1,1,0,1,1,0,0,0,1,0,1,1
874,2.70850470499868,0.462890866572475,MD,2024-08-02,0,0,1,1,0,0,1,0,0,1,1,0,0,1
875,3.88211067802155,0.464774060742249,MD,2024-08-03,1,0,1,1,0,0,1,0,1,0,1,0,0,1
876,1.8357587939942,0.4530665885736855,MD,2024-08-04,0,1,1,1,1,1,1,0,1,0,1,1,1,1
877,5.39899557880751,0.4608492752927085,MD,2024-08-05,0,1,0,1,0,0,1,0,0,0,1,1,0,1
878,9.705394382039,0.547387901625075,MD,2024-08-06,0,0,1,1,0,1,1,0,1,0,1,0,0,1
879,2.52765189390914,0.4215177529943515,MD,2024-08-07,0,1,1,1,1,0,1,0,0,0,1,1,1,1
880,5.53131280971871,0.546475892187915,MD,2024-08-08,0,0,1,1,0,0,1,0,0,0,1,0,0,1
881,6.72447002939714,0.5230439754219,MD,2024-08-09,0,0,0,1,0,0,0,1,0,0,1,0,0,0
882,4.72691648966241,0.4895760001409625,MD,2024-08-10,0,1,0,1,0,1,0,0,0,0,1,0,1,0
883,NA,NA,ME,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.776847144837258,0.4372807904838975,MI,2024-06-30,1,1,1,1,1,1,1,0,1,0,1,0,0,1
926,2.85368320856145,0.3740485225232645,MI,2024-07-01,1,1,1,1,1,0,0,0,1,0,1,1,0,0
927,3.07937513255905,0.393414907473654,MI,2024-07-02,1,1,1,1,0,0,0,0,0,0,1,0,0,0
928,3.45032797771164,0.4396011522486775,MI,2024-07-03,1,1,0,1,0,1,1,0,0,0,1,0,0,1
929,1.93559671676749,0.3560972631273095,MI,2024-07-04,0,1,1,1,1,1,1,0,1,0,1,0,0,1
930,1.72098486109891,0.4078743907137165,MI,2024-07-05,1,1,1,1,1,0,0,0,0,0,1,0,0,0
931,2.08189467508682,0.3912170393508905,MI,2024-07-06,1,1,1,1,0,1,0,0,0,1,1,0,0,1
932,1.30605774300797,0.4145060076864325,MI,2024-07-07,1,1,1,1,0,1,1,0,1,0,1,0,0,1
933,4.97545904164235,0.382977075434815,MI,2024-07-08,0,1,1,1,1,0,1,0,0,0,1,0,0,0
934,3.50536381947052,0.4127493057903075,MI,2024-07-09,0,0,1,1,1,1,1,0,1,0,1,0,1,1
935,4.09070134723845,0.4324228653706495,MI,2024-07-10,0,1,0,1,0,0,1,0,0,0,1,0,0,1
936,3.78992635125189,0.415997233247641,MI,2024-07-11,0,0,1,1,1,1,1,0,0,0,0,0,0,1
937,3.08045616680197,0.4273043168957875,MI,2024-07-12,0,1,1,1,0,1,1,0,1,1,1,0,0,1
938,2.9208260505985,0.30247076784279753,MI,2024-07-13,1,0,0,1,1,1,1,1,0,0,1,0,0,1
939,2.3098891176796,0.463222325208884,MI,2024-07-14,0,1,0,1,0,1,1,0,0,0,1,0,0,1
940,2.23509773740222,0.4211207681923825,MI,2024-07-15,1,1,0,1,1,1,1,1,0,0,1,1,0,1
941,2.12018136310519,0.414108948738025,MI,2024-07-16,1,1,1,1,1,0,1,0,1,0,1,0,1,1
942,3.85486154539135,0.4329338110640575,MI,2024-07-17,1,1,0,0,0,1,1,0,0,0,0,0,0,1
943,3.81655251538533,0.3977710181940495,MI,2024-07-18,1,1,1,1,0,0,1,1,1,0,1,0,0,1
944,3.7739611907112,0.4330521376870505,MI,2024-07-19,0,1,0,1,1,1,1,0,0,0,1,1,0,1
945,1.69723192819547,0.427336155535919,MI,2024-07-20,0,1,1,1,1,1,1,0,0,1,1,0,0,1
946,3.2149207846309,0.4349764150682505,MI,2024-07-21,0,1,1,1,0,1,1,0,0,1,1,0,1,1
947,4.87891780812311,0.435772575631122,MI,2024-07-22,0,1,1,1,1,0,1,0,1,0,1,0,0,1
948,1.43236573109438,0.452861772208694,MI,2024-07-23,1,1,1,1,1,0,0,1,0,0,1,0,1,0
949,1.89420877628362,0.468474382360242,MI,2024-07-24,0,1,0,1,1,1,1,0,1,0,1,0,0,1
950,2.64832259496278,0.434219549339244,MI,2024-07-25,0,0,0,1,1,1,1,0,0,0,1,0,1,1
951,2.2714759907891,0.3120306653473365,MI,2024-07-26,1,1,0,1,1,1,1,0,1,0,1,0,0,1
952,2.14369391264862,0.4440508256563505,MI,2024-07-27,0,1,1,1,0,1,1,0,0,0,1,0,1,1
953,2.48676649892609,0.5437302833049,MI,2024-07-28,0,1,1,1,1,1,1,0,1,0,1,0,0,1
