...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
931,0.529861287126028,0.0593122311103315,MI,2024-02-17,1,1,1,1,0,1,1,0
932,1.10574259982276,0.1379795226324335,MI,2024-02-18,0,0,1,1,1,0,1,0
933,0.396498269140108,0.0010528887420918,MI,2024-02-19,1,1,1,1,1,1,1,1
934,3.30844575036157,0.141814973118367,MI,2024-02-20,0,0,1,0,0,0,1,0
935,0.441569794940123,0.0322698574994256,MI,2024-02-21,1,1,1,1,0,1,1,0
936,0.460734514217191,7.26463423264295e-4,MI,2024-02-22,1,1,1,1,0,1,1,0
937,0.596118120866366,0.0481454944737653,MI,2024-02-23,1,1,1,1,0,1,1,0
938,0.00515584365411273,5.67063925600945e-4,MI,2024-02-24,1,1,1,1,1,1,1,1
939,3.50820335458865,0.261212831356668,MI,2024-02-25,0,1,1,0,0,1,1,0
940,1.55217523648678,0.062288823156433,MI,2024-02-26,0,1,1,0,0,0,1,0
941,1.74266563112782,0.0839673796378075,MI,2024-02-27,0,1,1,0,0,1,1,0
942,2.84838094498189,0.093586222279608,MI,2024-02-28,0,1,1,0,0,1,1,0
943,0.698599045941235,0.0360720732085443,MI,2024-02-29,1,1,1,1,1,1,1,1
944,0.853139264872326,0.057198333005404,MI,2024-03-01,1,1,1,0,0,1,1,0
945,0.915559752232685,0.0810501810434325,MI,2024-03-02,0,1,1,0,0,1,1,0
946,0.0103314704043134,2.1062229303619e-4,MI,2024-03-03,1,1,1,1,0,1,0,1
947,2.82544452449335,0.1275193637539285,MI,2024-03-04,0,0,1,0,0,0,1,0
948,2.21076385500762,0.0930143521229725,MI,2024-03-05,0,1,1,0,0,1,1,0
949,0.0521717475687191,1.4546243723134e-4,MI,2024-03-06,1,1,1,1,1,1,1,1
950,3.56274746892326,0.133474707269277,MI,2024-03-07,0,1,1,0,0,1,1,0
951,1.17926410136955,0.089132987110811,MI,2024-03-08,0,1,1,0,0,1,1,0
952,1.24720564522801,0.1226593750425855,MI,2024-03-09,0,1,1,0,0,1,1,0
953,1.32698100996566,0.3273062399523475,MI,2024-03-10,0,1,1,0,0,1,1,0
954,3.86307421587625,0.226869709119964,MI,2024-03-11,0,1,1,0,0,1,1,0
955,1.24168468463365,0.0989268846489825,MI,2024-03-12,0,0,1,1,0,0,1,1
956,1.07762343613358,0.0616103879838395,MI,2024-03-13,0,1,1,0,0,1,1,0
957,0.0129144830865668,5.4584731240425e-5,MI,2024-03-14,1,1,1,1,1,1,1,1
958,0.00227229778713373,4.8334331072868e-5,MI,2024-03-15,1,1,1,1,1,1,1,1
959,2.4064339625789e-4,4.280979684841515e-5,MI,2024-03-16,1,1,1,1,1,1,1,1
960,0.00204335071477137,3.792607408459525e-5,MI,2024-03-17,1,1,1,1,1,1,1,1
961,2.49493383788252,0.1163676535142965,MI,2024-03-18,0,1,1,0,0,1,1,0
962,3.46815764799601,0.1487294481917985,MI,2024-03-19,0,0,1,0,0,0,1,1
963,3.49171004830883,0.1653290440588335,MI,2024-03-20,0,0,1,0,0,0,1,0
964,4.57630255767547,0.17252531224848,MI,2024-03-21,0,0,1,0,0,0,1,0
965,0.00900968027611088,2.078106465629295e-5,MI,2024-03-22,1,1,1,1,1,1,1,1
966,1.36753498728335,0.2484586419177005,MI,2024-03-23,0,0,1,1,0,0,1,1
967,0.728360598578141,0.104072569379135,MN,2024-02-11,1,1,1,1,1,1,1,1
968,1.37806888693294,0.089696061179985,MN,2024-02-12,0,1,1,0,0,1,1,0
969,2.10064741030192,0.1292533901595765,MN,2024-02-13,0,0,1,0,0,0,0,0
970,0.0655324178090243,0.001077594774776815,MN,2024-02-14,1,1,1,1,1,1,1,1
971,3.26495392612725,0.217840022062855,MN,2024-02-15,0,1,1,0,0,1,1,0
972,0.781150758597613,0.079468172275368,MN,2024-02-16,1,1,1,0,0,1,1,0
973,0.987394509180034,0.1360289243710825,MN,2024-02-17,0,1,1,0,0,1,1,0
974,0.0397934471385726,6.53409355681745e-4,MN,2024-02-18,1,1,1,1,0,1,1,0
975,0.100616783004138,5.7652635641897e-4,MN,2024-02-19,1,1,1,1,1,1,1,1
976,1.85756132041262,0.120035760520274,MN,2024-02-20,0,1,1,0,0,1,1,0
977,0.12413412125523,4.48831481030385e-4,MN,2024-02-21,1,1,1,1,0,1,1,0
978,0.147506400167866,3.96029909604755e-4,MN,2024-02-22,1,1,1,1,1,1,1,1
979,0.715856008817689,0.051077222904795,MN,2024-02-23,1,1,1,1,0,1,1,0
980,0.00578174691580725,3.08372880259585e-4,MN,2024-02-24,1,1,1,1,1,1,1,1
981,0.976035923742504,0.0648157034748355,MN,2024-02-25,0,1,1,0,0,1,1,0
982,0.0489742639324818,2.4018421736955e-4,MN,2024-02-26,1,1,1,1,1,1,1,1
983,0.0730864114568892,2.1200120293941e-4,MN,2024-02-27,1,1,1,1,1,1,1,1
984,0.0600253466172134,1.87145486475475e-4,MN,2024-02-28,1,1,1,1,0,1,1,0
985,0.0104638689606908,1.652238800471e-4,MN,2024-02-29,1,1,1,1,1,1,1,1
986,0.0218936084796959,1.45889405875435e-4,MN,2024-03-01,1,1,1,1,1,1,1,1
987,1.13335208537006,0.1088246605199975,MN,2024-03-02,0,1,1,0,0,1,1,0
988,1.27650155607497,0.123169537803154,MN,2024-03-03,0,0,1,1,0,0,1,1
989,0.0210580211769971,1.0052386147753e-4,MN,2024-03-04,1,1,1,1,1,1,1,1
990,2.04784424066625,0.103676307105514,MN,2024-03-05,0,0,1,0,0,0,1,0
991,1.03546720805717,0.0518226318017005,MN,2024-03-06,0,1,1,0,0,1,1,0
992,1.13046436032935,0.0547457347129405,MN,2024-03-07,0,1,1,0,0,1,1,0
993,2.58512713343224,0.1791787624241645,MN,2024-03-08,0,1,1,0,0,1,1,0
994,0.00502618635414712,5.4231033246645e-5,MN,2024-03-09,1,1,1,1,1,1,1,1
995,0.00303957039932154,4.79639374518259e-5,MN,2024-03-10,1,1,1,1,1,1,1,1
996,0.0108577634406794,4.243074377154195e-5,MN,2024-03-11,1,1,1,1,1,1,1,1
997,1.22299751380811,0.065935144961687,MN,2024-03-12,0,1,1,0,0,1,1,0
998,0.00205764029372377,3.322938218525795e-5,MN,2024-03-13,1,1,1,1,1,1,1,1
999,0.00516499748570851,2.941741266298135e-5,MN,2024-03-14,1,1,1,1,1,1,1,1
1000,0.0020767851581617,2.60494377577716e-5,MN,2024-03-15,1,1,1,1,1,1,1,1
1001,0.00492370435926162,2.30731469937984e-5,MN,2024-03-16,1,1,1,1,0,0,1,1
1002,2.6499615392557e-4,2.044243967236205e-5,MN,2024-03-17,1,1,1,1,1,1,1,1
1003,5.6835250006705e-4,1.811668532318635e-5,MN,2024-03-18,1,1,1,1,1,1,1,1
1004,4.16436358798269,0.372652616301439,MN,2024-03-19,0,0,1,1,0,0,1,1
1005,4.0294557098221e-4,1.424103253732515e-5,MN,2024-03-20,1,1,1,1,1,1,1,1
1006,0.00112466039967784,1.263173816653225e-5,MN,2024-03-21,1,1,1,1,1,1,1,1
1007,1.3908268406661,0.248470574957132,MN,2024-03-22,0,1,1,0,0,1,1,0
1008,1.36627518956472,0.1421453107396465,MN,2024-03-23,0,0,1,1,0,0,1,1
1009,NA,NA,MO,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.00372196967795602,0.002946001768166215,MO,2024-02-12,1,1,1,1,1,1,1,1
1011,NA,NA,MO,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1012,1.35037485908538,0.944006117442735,MO,2024-02-14,0,1,0,1,0,1,0,1
1013,0.00260177112020439,0.002058821143788455,MO,2024-02-15,1,1,1,1,1,1,1,1
1014,0.00212530843034164,0.00182636413058569,MO,2024-02-16,1,1,1,1,1,1,1,1
1015,NA,NA,MO,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1019,0.00144698089390403,0.001001732825647115,MO,2024-02-21,1,1,1,1,1,1,1,1
1020,0.0046073747801917,8.88224581849525e-4,MO,2024-02-22,1,1,1,1,1,1,1,1
1021,NA,NA,MO,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1026,3.9390090448454e-4,4.3202332374787e-4,MO,2024-02-28,1,1,1,1,1,1,1,1
1027,1.33037005911354,0.4814131838520305,MO,2024-02-29,0,1,1,0,0,1,1,0
1028,3.4117902276905e-4,3.4002263706641e-4,MO,2024-03-01,1,1,1,1,1,1,1,1
1029,NA,NA,MO,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1032,3.4400744983571e-4,2.1105010842304e-4,MO,2024-03-05,1,1,1,1,1,1,1,1
1033,2.2976727772977e-4,1.87425396067725e-4,MO,2024-03-06,1,1,1,1,1,1,1,1
1034,NA,NA,MO,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1035,1.7935056403402e-4,1.47920541601045e-4,MO,2024-03-08,1,1,1,1,1,1,1,1
1036,NA,NA,MO,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1038,2.0234567665701e-4,1.0392201360489e-4,MO,2024-03-11,1,1,1,1,1,1,1,1
1039,NA,NA,MO,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.10363797729893,0.00359459491213783,MS,2024-02-12,1,1,1,1,1,1,1,1
1053,0.00375687247066686,0.003169891745765735,MS,2024-02-13,1,1,1,1,1,1,1,1
1054,NA,NA,MS,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1055,0.00804926660840863,0.00246269326235653,MS,2024-02-15,1,1,1,1,1,1,1,1
1056,0.0085245498046939,0.002169745595141685,MS,2024-02-16,1,1,1,1,1,1,1,1
1057,NA,NA,MS,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.32339594938131,0.924746129982685,MS,2024-02-19,0,1,1,0,0,1,1,0
1060,0.00500560272445837,0.00130454681636092,MS,2024-02-20,1,1,1,1,1,1,1,1
1061,0.00558142609793601,0.00114826543012972,MS,2024-02-21,1,1,1,1,1,1,1,1
1062,NA,NA,MS,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1063,9.4948884572639e-4,8.8932856072467e-4,MS,2024-02-23,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.0201814953501183,6.0584843547444e-4,MS,2024-02-26,1,1,1,1,0,1,1,0
1067,8.6177932051029e-4,5.330529932707e-4,MS,2024-02-27,1,1,1,1,1,1,1,1
1068,NA,NA,MS,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1069,5.3916892194346e-4,4.12655679807365e-4,MS,2024-02-29,1,1,1,1,1,1,1,1
1070,NA,NA,MS,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1073,9.5168255983346e-4,2.4742064345795e-4,MS,2024-03-04,1,1,1,1,1,1,1,1
1074,9.2568618396253e-4,2.1776104191235e-4,MS,2024-03-05,1,1,1,1,1,1,1,1
1075,2.78038198802934,0.983562986566685,MS,2024-03-06,0,0,1,1,0,0,1,1
1076,NA,NA,MS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1080,5.6034595650971e-4,1.01482138410935e-4,MS,2024-03-11,1,1,1,1,1,1,1,1
1081,4.9631839667507e-4,8.9405911095565e-5,MS,2024-03-12,1,1,1,1,1,1,1,1
1082,NA,NA,MS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1083,1.37514940809451,0.49183331672377,MS,2024-03-14,0,1,1,0,0,1,1,0
1084,NA,NA,MS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1087,7.34966786992107e-5,4.19899660982211e-5,MS,2024-03-18,1,1,1,1,1,1,1,1
1088,4.34870669629786e-5,3.70517086731643e-5,MS,2024-03-19,1,1,1,1,1,1,1,1
1089,6.24092443844634e-5,3.270307586589895e-5,MS,2024-03-20,1,1,1,1,1,1,1,1
1090,1.6195479465847e-4,2.887296955542545e-5,MS,2024-03-21,1,1,1,1,1,1,1,1
1091,NA,NA,MS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.00422820156296183,0.002183596976636415,NC,2024-02-11,1,1,1,1,1,1,1,1
1136,0.500103553169316,0.0723097631793435,NC,2024-02-12,1,1,1,1,1,1,1,1
1137,0.867166244836972,0.1550858203197615,NC,2024-02-13,1,1,1,0,0,1,1,0
1138,0.00300832923378991,0.00149463273707184,NC,2024-02-14,1,1,1,1,1,1,1,1
1139,0.0166296053057226,0.001317343903308805,NC,2024-02-15,1,1,1,1,1,1,1,1
1140,0.0480057854002685,0.00116121279780656,NC,2024-02-16,1,1,1,1,0,1,1,0
1141,NA,NA,NC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.00134695356850314,9.0269236352137e-4,NC,2024-02-18,1,1,1,1,1,1,1,1
1143,0.0617852927203139,7.96128640476035e-4,NC,2024-02-19,1,1,1,1,1,1,1,1
1144,0.0993203333384108,7.0231360153432e-4,NC,2024-02-20,1,1,1,1,1,1,1,1
1145,0.952981470605564,0.119692978001843,NC,2024-02-21,0,1,1,0,1,1,1,1
1146,0.110533078465377,5.47004922522225e-4,NC,2024-02-22,1,1,1,1,1,1,1,1
1147,0.0372372141162911,4.82978982444905e-4,NC,2024-02-23,1,1,1,1,1,1,1,1
1148,9.5774785320429e-4,4.26598134665115e-4,NC,2024-02-24,1,1,1,1,1,1,1,1
1149,NA,NA,NC,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1150,2.33783681162421,0.1771044792059765,NC,2024-02-26,0,0,1,1,0,0,1,1
1151,1.12528740022495,0.161597179065738,NC,2024-02-27,0,1,1,0,0,1,1,0
1152,0.0368036521047098,2.6069945008556e-4,NC,2024-02-28,1,1,1,1,1,1,1,1
1153,0.0174906825942766,2.3076073834002e-4,NC,2024-02-29,1,1,1,1,1,1,1,1
1154,1.23587300128009,0.163148482577815,NC,2024-03-01,0,0,1,1,0,0,1,1
1155,NA,NA,NC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.28635921498937,0.244658917010092,NC,2024-03-04,0,1,1,0,0,1,1,0
1158,2.2125371209961e-4,1.263827735877e-4,NC,2024-03-05,1,1,1,1,1,1,1,1
1159,1.79463701119e-4,1.1223665041621e-4,NC,2024-03-06,1,1,1,1,1,1,1,1
1160,3.4850464897805e-4,9.973471112817e-5,NC,2024-03-07,1,1,1,1,1,1,1,1
1161,NA,NA,NC,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1162,NA,NA,NC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.00316924748299072,6.2584996600425e-5,NC,2024-03-11,1,1,1,1,1,1,1,1
1165,1.8332450407163e-4,5.5795507603135e-5,NC,2024-03-12,1,1,1,1,1,1,1,1
1166,8.7476508130517e-4,4.977685443694505e-5,NC,2024-03-13,1,1,1,1,1,1,1,1
1167,0.00166539330076153,4.443847370415285e-5,NC,2024-03-14,1,1,1,1,1,1,1,1
1168,0.00109522397813856,3.97006949587492e-5,NC,2024-03-15,1,1,1,1,1,1,1,1
1169,NA,NA,NC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1171,3.429774091886e-4,2.843088639773875e-5,NC,2024-03-18,1,1,1,1,1,1,1,1
1172,NA,NA,NC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1173,6.60296310955218e-5,2.28404859343641e-5,NC,2024-03-20,1,1,1,1,1,1,1,1
1174,NA,NA,NC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1175,NA,NA,NC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1186,1.33098691038291,0.94895384035659,ND,2024-02-20,0,1,1,0,0,1,1,0
1187,NA,NA,ND,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
