...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
836,3.45068109555572e-6,4.952421500208685e-6,MA,2024-03-12,1,1,1,1,1,1,1,1,1,1
837,9.45260343489535e-5,4.319146812479005e-6,MA,2024-03-13,1,1,1,1,1,1,1,1,1,1
838,NA,NA,MA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,1.44249783160487e-6,3.286482810077575e-6,MA,2024-03-15,1,1,1,1,1,1,1,1,1,1
840,3.35168614475079e-6,2.86739043042632e-6,MA,2024-03-16,1,1,1,1,1,1,1,1,1,1
841,0.0110296374406443,0.001897456063671975,MD,2024-02-04,1,1,1,1,1,1,1,1,1,1
842,0.114893589524633,0.001670777786136475,MD,2024-02-05,1,1,1,1,1,1,1,1,1,1
843,1.11848856463396,0.3098445275365195,MD,2024-02-06,1,0,1,1,0,1,0,1,1,0
844,1.01605224628509,0.1203405966451225,MD,2024-02-07,1,1,0,1,1,1,0,0,1,1
845,0.0247940769880206,0.0011400839734317,MD,2024-02-08,1,1,1,1,1,1,1,1,1,1
846,0.0188072780656569,0.001003642949895035,MD,2024-02-09,1,1,1,1,1,1,0,1,1,0
847,0.00116251183534167,8.8354215964532e-4,MD,2024-02-10,1,1,1,1,1,1,1,1,1,1
848,NA,NA,MD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.0194073654577392,6.84837019776365e-4,MD,2024-02-12,1,1,1,1,1,1,1,1,1,1
850,9.8713521096961e-4,6.03006021404985e-4,MD,2024-02-13,1,1,1,1,1,1,1,1,1,1
851,0.013389629682999,5.3101497879641e-4,MD,2024-02-14,1,1,1,1,1,1,1,1,1,1
852,0.00236040656948297,4.67684508228035e-4,MD,2024-02-15,1,1,1,1,1,1,1,1,1,1
853,0.00234061936304436,4.11974526413925e-4,MD,2024-02-16,1,1,1,1,1,1,1,1,1,1
854,0.00239385517178524,3.62968295494975e-4,MD,2024-02-17,1,1,1,1,1,1,1,1,1,1
855,0.00132723896678661,3.19858192761335e-4,MD,2024-02-18,1,1,1,1,1,1,1,1,1,1
856,0.00433302859408619,2.81933038827445e-4,MD,2024-02-19,1,1,1,1,1,1,1,1,1,1
857,0.00501283283983672,2.4856683003116e-4,MD,2024-02-20,1,1,1,1,1,1,1,1,1,1
858,0.00196043803772494,2.19208732849435e-4,MD,2024-02-21,1,1,1,1,1,1,1,1,1,1
859,0.00410788915609951,1.93374209883595e-4,MD,2024-02-22,1,1,1,1,1,1,1,1,1,1
860,2.038588852264e-4,1.70637158300375e-4,MD,2024-02-23,1,1,1,1,1,1,1,1,1,1
861,2.5939505197407e-4,1.50622952403465e-4,MD,2024-02-24,1,1,1,1,1,1,1,1,1,1
862,0.00112804594984598,1.330022921766e-4,MD,2024-02-25,1,1,1,1,1,1,1,1,1,1
863,0.00367682709342981,1.1748576913939e-4,MD,2024-02-26,1,1,1,1,1,1,1,1,1,1
864,3.4910451888647e-4,1.03819069669745e-4,MD,2024-02-27,1,1,1,1,1,1,1,1,1,1
865,1.33959318695772,0.197224146972193,MD,2024-02-28,1,0,0,1,1,1,0,0,1,1
866,3.2861485973394e-4,8.1168477123675e-5,MD,2024-02-29,1,1,1,1,1,1,1,1,1,1
867,NA,NA,MD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,NA,NA,MD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
871,1.3633018722537e-4,4.42138243951748e-5,MD,2024-03-05,1,1,1,1,1,1,1,1,1,1
872,1.36575231016193,0.1980820310951375,MD,2024-03-06,1,0,0,1,1,1,0,0,1,1
873,5.00490178722453e-5,3.47952986315155e-5,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1
874,2.03081067215614e-5,3.08920048097075e-5,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1
875,1.03944696867838e-5,2.744154698389085e-5,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1
876,NA,NA,MD,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,NA,NA,MD,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,NA,NA,MD,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,NA,NA,MD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
880,4.08707720005695e-6,1.53092763889753e-5,MD,2024-03-14,1,1,1,1,1,1,1,1,1,1
881,1.4011487739502e-4,1.364719120707425e-5,MD,2024-03-15,1,1,1,1,1,1,1,1,1,1
882,NA,NA,MD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.893721814628686,0.08168092635523,MI,2024-02-04,1,1,0,1,1,1,0,0,1,1
926,2.35644930585648,0.110174651215604,MI,2024-02-05,1,0,1,1,0,1,0,1,1,0
927,4.76659951614262,0.170779206669786,MI,2024-02-06,1,0,1,0,0,1,0,1,0,0
928,1.69444858942278,0.101156928930605,MI,2024-02-07,1,1,1,1,0,1,0,1,1,0
929,1.3076952053188,0.084796730997368,MI,2024-02-08,1,1,1,0,1,1,0,1,0,0
930,2.69388073897286,0.135149281421188,MI,2024-02-09,0,0,1,1,0,0,0,1,1,0
931,1.27526622954266,0.143756392119787,MI,2024-02-10,0,0,1,1,1,0,0,1,0,0
932,0.832323880462977,0.1827669467261945,MI,2024-02-11,1,1,1,1,0,1,1,1,0,0
933,0.655946544618106,0.02608232729626375,MI,2024-02-12,1,1,1,1,1,0,0,1,1,1
934,2.47819541903259,0.100643799437427,MI,2024-02-13,1,0,1,1,0,1,0,1,1,0
935,3.51865190733823,0.113699060803012,MI,2024-02-14,1,0,1,1,0,1,0,0,1,0
936,2.71720036990022,0.129875438138941,MI,2024-02-15,1,0,0,1,0,1,0,0,0,0
937,0.414316504256584,0.0344779271997408,MI,2024-02-16,1,1,1,1,1,1,0,1,1,0
938,0.552257788973287,0.0594506179564775,MI,2024-02-17,1,1,1,1,1,1,0,1,1,0
939,1.07455809413269,0.138256111373002,MI,2024-02-18,1,1,0,1,1,1,0,0,1,1
940,0.414838632844572,9.17697069078285e-4,MI,2024-02-19,1,1,1,1,1,1,1,1,1,1
941,3.38069932294132,0.1422177676657135,MI,2024-02-20,1,0,0,1,0,1,0,0,1,0
942,0.472889938553556,0.03229602036558515,MI,2024-02-21,1,1,1,1,1,0,0,1,1,1
943,0.4092342910797,6.28366507901815e-4,MI,2024-02-22,1,1,1,1,1,1,1,1,1,1
944,0.659720069749382,0.048242195681955397,MI,2024-02-23,1,1,1,1,1,1,0,1,1,0
945,0.00522230034866672,4.8785454068283e-4,MI,2024-02-24,1,1,1,1,1,1,0,0,1,1
946,3.63070062538584,0.2620596245536465,MI,2024-02-25,1,0,1,1,0,1,0,1,1,0
947,1.51965954057869,0.062432050174892,MI,2024-02-26,1,0,1,1,0,1,0,1,1,0
948,1.9080456383514,0.0841763415591635,MI,2024-02-27,1,0,1,1,0,1,1,0,1,0
949,2.95669755884501,0.0938174814216795,MI,2024-02-28,1,0,1,1,0,1,0,1,1,0
950,0.727170544466611,0.03612893448249465,MI,2024-02-29,1,1,1,1,1,1,0,1,1,0
951,0.897822521648402,0.0573131360815715,MI,2024-03-01,1,0,1,1,0,1,0,1,1,0
952,1.04497239691294,0.0812242696576855,MI,2024-03-02,1,0,1,1,0,1,0,1,1,0
953,0.00695028345172638,1.76840703218155e-4,MI,2024-03-03,1,1,1,1,1,1,1,1,1,1
954,2.98492197570181,0.127773122961082,MI,2024-03-04,1,0,0,1,0,1,0,0,1,0
955,2.25662759318028,0.0931971988838555,MI,2024-03-05,1,0,1,1,0,1,0,1,1,0
956,0.0508673039786597,1.20858153658955e-4,MI,2024-03-06,1,1,1,1,1,1,1,1,1,1
957,3.6214436832207,0.1337266805943975,MI,2024-03-07,1,0,1,1,0,1,0,1,1,0
958,1.23374196375589,0.089287475348913,MI,2024-03-08,1,0,1,1,0,1,0,1,1,0
959,1.23350457609475,0.122870354812792,MI,2024-03-09,1,0,1,1,0,1,0,1,1,0
960,1.33494533113973,0.3278728560528965,MI,2024-03-10,1,0,1,1,0,1,0,1,1,0
961,3.94607506402357,0.2272403280347025,MI,2024-03-11,1,0,1,1,0,1,0,1,1,0
962,1.30206380772637,0.0990621732921855,MI,2024-03-12,1,0,0,1,1,1,0,0,1,1
963,1.15160495261354,0.0616936573629125,MI,2024-03-13,1,0,1,1,0,1,0,1,1,0
964,0.004693654971528,4.39071534845658e-5,MI,2024-03-14,1,1,1,1,1,1,1,1,1,1
965,8.1175968571691e-4,3.87026570457094e-5,MI,2024-03-15,1,1,1,1,1,1,1,1,1,1
966,4.347083649269e-4,3.41189145425148e-5,MI,2024-03-16,1,1,1,1,1,1,1,1,1,1
967,0.704128404972697,0.103007593904913,MN,2024-02-04,1,1,1,1,1,1,1,1,1,1
968,3.31260545608411,0.132353868301734,MN,2024-02-05,1,0,1,1,0,1,0,1,1,0
969,8.23350560049161,0.2650100529267525,MN,2024-02-06,1,0,0,1,0,1,0,0,1,0
970,1.75013891004806,0.1061243458638105,MN,2024-02-07,0,0,0,1,1,0,0,0,1,1
971,1.84831473508442,0.0872546392408575,MN,2024-02-08,0,0,0,1,1,1,1,0,0,1
972,0.531321109239316,0.00119247154795735,MN,2024-02-09,1,1,1,1,1,1,1,1,1,1
973,0.675819145887736,0.056171021163983,MN,2024-02-10,1,1,1,1,1,0,0,1,1,0
974,0.944524611543641,0.105494419526916,MN,2024-02-11,1,0,1,1,0,1,0,1,1,0
975,1.80584653835691,0.090803835248828,MN,2024-02-12,1,0,1,1,0,1,0,1,1,0
976,2.62962299708351,0.13077771391674,MN,2024-02-13,1,0,0,1,0,1,0,0,1,0
977,0.0294220483804816,6.15019297738805e-4,MN,2024-02-14,1,1,1,1,1,1,1,1,1,1
978,3.61007808325109,0.220935909302114,MN,2024-02-15,1,0,1,1,0,1,0,1,1,0
979,0.925110690560796,0.0803032924410605,MN,2024-02-16,1,0,1,1,0,1,1,1,0,0
980,1.11724068150054,0.1376584510816065,MN,2024-02-17,1,0,1,1,0,1,0,1,1,0
981,0.0232057535531973,3.61349189616055e-4,MN,2024-02-18,1,1,1,1,1,1,1,1,1,1
982,0.0308086628234364,3.16319484905675e-4,MN,2024-02-19,1,1,1,1,1,1,1,1,1,1
983,1.9645956986052,0.1219732241810075,MN,2024-02-20,0,0,1,1,0,0,0,1,1,1
984,0.0483665278873266,2.42380899553465e-4,MN,2024-02-21,1,1,1,1,1,1,1,1,1,1
985,0.0598039451076798,2.1217014257128e-4,MN,2024-02-22,1,1,1,1,1,1,1,1,1,1
986,1.14716847722377,0.051916963529919,MN,2024-02-23,0,0,1,1,1,0,0,1,1,1
987,0.00106314620567399,1.62586266578495e-4,MN,2024-02-24,1,1,1,1,1,1,1,1,1,1
988,1.13809742196351,0.065283518793615,MN,2024-02-25,1,0,1,1,0,1,0,1,1,0
989,0.0180254246797353,1.2461076029763e-4,MN,2024-02-26,1,1,1,1,1,1,1,1,1,1
990,0.018911975443075,1.09101481588755e-4,MN,2024-02-27,1,1,1,1,1,1,1,1,1,1
991,0.0113585423357695,9.5529610175855e-5,MN,2024-02-28,1,1,1,1,1,1,1,1,1,1
992,0.00462216720829632,8.365307878884e-5,MN,2024-02-29,1,1,1,1,1,1,1,1,1,1
993,0.00680079532367853,7.3259938032095e-5,MN,2024-03-01,1,1,1,1,1,1,1,1,1,1
994,1.31744051194901,0.1100425762438835,MN,2024-03-02,0,0,1,1,1,0,0,1,1,1
995,1.33362035797976,0.1237075176399615,MN,2024-03-03,1,0,0,1,1,1,0,0,1,1
996,0.00767671151107743,4.9238326661500453e-05,MN,2024-03-04,1,1,1,1,1,1,0,1,1,0
997,2.22498339192446,0.10414921878115,MN,2024-03-05,1,0,0,1,0,1,0,0,1,0
998,1.20997584410024,0.0520565014974155,MN,2024-03-06,1,0,1,1,0,1,0,1,1,0
999,1.1888757035359,0.0549839261020135,MN,2024-03-07,1,0,1,1,0,1,1,1,1,1
1000,2.70592418104267,0.1799969443729415,MN,2024-03-08,1,0,1,1,0,1,0,1,1,0
1001,0.00256662240580721,2.54595605946379e-5,MN,2024-03-09,1,1,1,1,1,1,0,1,1,0
1002,4.8889178925083e-4,2.23234843325959e-5,MN,2024-03-10,1,1,1,1,1,1,1,1,1,1
1003,0.00407756497558447,1.95770384946726e-5,MN,2024-03-11,1,1,1,1,1,1,1,1,1,1
1004,1.30182431980794,0.066165420944238,MN,2024-03-12,1,0,1,1,0,1,0,1,1,0
1005,5.6643026072714e-4,1.50643190972323e-5,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1
1006,7.0566364938202e-4,1.321819406708045e-5,MN,2024-03-14,1,1,1,1,1,1,1,1,1,1
1007,1.5929353747416e-4,1.160055912852455e-5,MN,2024-03-15,1,1,1,1,1,1,1,1,1,1
1008,0.00111907626405405,1.018291825821495e-5,MN,2024-03-16,1,1,1,1,1,1,1,1,1,1
1009,NA,NA,MO,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,1.20094522690269,0.4689753453688875,MO,2024-02-07,1,0,0,1,1,1,0,0,1,1
1013,0.01814252776006,0.00296001641419545,MO,2024-02-08,1,1,1,1,1,1,1,1,1,1
1014,0.0289382342976287,0.002604886970974295,MO,2024-02-09,1,1,1,1,1,1,1,1,1,1
1015,1.13509745161075,0.454992386515886,MO,2024-02-10,1,0,1,1,0,1,0,1,1,0
1016,NA,NA,MO,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.00308465433884682,0.001771460868272115,MO,2024-02-12,1,1,1,1,1,1,1,1,1,1
1018,NA,NA,MO,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,1.35393331739279,0.95691027994054,MO,2024-02-14,1,0,1,0,1,1,0,1,0,1
1020,0.00282490573467886,0.001201491920459375,MO,2024-02-15,1,1,1,1,1,1,1,1,1,1
1021,0.00221267854410055,0.00105514762472273,MO,2024-02-16,1,1,1,1,1,1,1,1,1,1
1022,NA,NA,MO,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,8.2031457911134e-4,5.4976891197387e-4,MO,2024-02-21,1,1,1,1,1,1,1,1,1,1
1027,0.0035410776110522,4.8238586677439e-4,MO,2024-02-22,1,1,1,1,1,1,1,1,1,1
1028,NA,NA,MO,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,5.4540560404183e-4,2.19880232883835e-4,MO,2024-02-28,1,1,1,1,1,1,1,1,1,1
1034,1.33670425841051,0.4865774198611315,MO,2024-02-29,1,0,1,1,0,1,0,1,1,0
1035,2.283530642398e-4,1.6920454086637e-4,MO,2024-03-01,1,1,1,1,1,1,1,1,1,1
1036,NA,NA,MO,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,2.3710704620444e-4,1.00246413416865e-4,MO,2024-03-05,1,1,1,1,1,1,1,1,1,1
1040,1.7314216651029e-4,8.79637606332e-5,MO,2024-03-06,1,1,1,1,1,1,1,1,1,1
1041,NA,NA,MO,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,9.96030610119041e-5,6.774692100987e-5,MO,2024-03-08,1,1,1,1,1,1,1,1,1,1
1043,NA,NA,MO,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,1.0936113457799e-4,4.58267665498082e-5,MO,2024-03-11,1,1,1,1,1,1,1,1,1,1
1046,NA,NA,MO,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.0298515964819723,0.00609893275917905,MS,2024-02-05,1,1,1,1,1,1,1,1,1,1
1053,0.689411975341489,0.1761757559116295,MS,2024-02-06,1,1,1,1,1,1,0,1,1,0
1054,0.204849618823285,0.00480009453666761,MS,2024-02-07,1,1,1,1,1,1,1,1,1,1
1055,0.0211223021437385,0.004255167245793565,MS,2024-02-08,1,1,1,1,1,1,1,1,1,1
1056,0.179505620030019,0.00377035097881786,MS,2024-02-09,1,1,1,1,1,1,0,1,0,1
1057,NA,NA,MS,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.0795423333177742,0.00261637058375733,MS,2024-02-12,1,1,1,1,1,1,1,1,1,1
1060,0.00334976281362698,0.00231465846232955,MS,2024-02-13,1,1,1,1,1,1,1,1,1,1
1061,NA,NA,MS,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,0.00951301594270124,0.001809894438728235,MS,2024-02-15,1,1,1,1,1,1,1,1,1,1
1063,0.00890876791599851,0.00159975262767296,MS,2024-02-16,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.36036970029952,0.962204724496525,MS,2024-02-19,0,0,1,1,1,0,0,1,1,1
1067,0.00475268950472141,9.74202050652095e-4,MS,2024-02-20,1,1,1,1,1,1,1,1,1,1
1068,0.0044022285286273,8.60182574946765e-4,MS,2024-02-21,1,1,1,1,1,1,1,1,1,1
1069,NA,NA,MS,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,9.594024830432e-4,6.7031599719513e-4,MS,2024-02-23,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.014634603212869,4.60713574570945e-4,MS,2024-02-26,1,1,1,1,1,1,1,1,1,1
1074,5.6912196509031e-4,4.0651042202411e-4,MS,2024-02-27,1,1,1,1,1,1,1,1,1,1
1075,NA,NA,MS,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,4.6282967366651e-4,3.1642657855573e-4,MS,2024-02-29,1,1,1,1,1,1,1,1,1,1
1077,NA,NA,MS,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.00071049040737556995,1.916456870804e-4,MS,2024-03-04,1,1,1,1,1,1,1,1,1,1
1081,7.0576183282528e-4,1.69062080335475e-4,MS,2024-03-05,1,1,1,1,1,1,1,1,1,1
1082,2.79322679539857,0.985174111104775,MS,2024-03-06,1,0,0,1,1,1,0,0,1,1
1083,NA,NA,MS,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,4.1519580790682e-4,7.9719684311195e-5,MS,2024-03-11,1,1,1,1,1,1,1,1,1,1
1088,3.1440486034107e-4,7.0343728770635e-5,MS,2024-03-12,1,1,1,1,1,1,1,1,1,1
1089,NA,NA,MS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,1.38930125709092,0.4927929302841005,MS,2024-03-14,1,0,1,1,0,1,0,1,1,0
1091,NA,NA,MS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,0.00154385452298893,0.00126045624676676,MT,2024-02-08,1,1,1,1,1,1,0,1,1,0
1098,NA,NA,MT,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
