...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
716,0.00569119134276888,0.003125201348857195,KY,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,0.00682739880003071,0.003232425229674165,KY,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,NA,NA,KY,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.0304962993846795,0.00348654369402358,KY,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,NA,NA,KY,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.00861618096173553,0.003975995151738335,KY,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
723,0.116442446525156,0.0041710275480281,KY,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
724,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.0143487239089219,0.00609001636879675,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,0.0145351738252223,0.00645943211488405,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,0.176402770639958,0.0068575441307074,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
733,0.0164768466153251,0.00728628397837775,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,0.0188408601447378,0.007747717018104,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.137249202502732,0.00877762552582565,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,0.82559367878734,0.29160250580012,KY,2023-05-01,1,1,1,1,0,1,1,1,1,0,1,0,1,1
738,0.317328054058476,0.00996667284344325,KY,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
739,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.767644978419314,0.2875152115195795,KY,2023-05-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
741,0.86562543568422,0.4121655739672025,KY,2023-05-05,1,1,1,0,1,1,1,1,1,0,0,1,1,1
742,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.74818673296255,0.2815366029917615,KY,2023-05-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
745,2.11830037699098,0.790903137369855,KY,2023-05-09,1,1,0,0,1,1,1,1,1,0,0,1,1,1
746,0.0390438625234002,0.0167919479463967,KY,2023-05-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
747,1.04367309095155,0.794248772794325,KY,2023-05-11,1,1,0,1,0,1,1,1,1,1,1,1,1,1
748,1.0293097864636,0.773727111621265,KY,2023-05-12,1,1,0,0,1,1,1,1,1,0,0,1,1,1
749,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.00159957277873,0.755675009113905,KY,2023-05-15,1,1,0,0,1,1,1,1,1,0,0,1,1,1
752,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.00553873912041113,0.003265727653942995,LA,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,0.00678522694999104,0.0033210971683708,LA,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.00607840301404443,0.0033915796694182,LA,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.00697747514118534,0.003477442731615325,LA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,NA,NA,LA,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,NA,NA,LA,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.00907025664955255,0.003984516253811295,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,NA,NA,LA,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.00958446470081145,0.004346768900727615,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,1.26437429787241,0.91037477743265,LA,2023-04-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
768,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.0104471915401001,0.00505087337433105,LA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,NA,NA,LA,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.0122842549541619,0.00598564940765115,LA,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,NA,NA,LA,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,NA,NA,LA,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,NA,NA,LA,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,0.0174073991375858,0.0082168665275071991,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,NA,NA,LA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,NA,NA,LA,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,0.0255663931472724,0.0108282798487248,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.0360314179349578,0.0155777905050762,LA,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,NA,NA,LA,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,NA,NA,LA,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.558931356283061,0.2674798558570115,LA,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
790,NA,NA,LA,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,NA,NA,LA,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.0683809167536659,0.0284723418138749,LA,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
795,0.873251546116006,0.70289366388692,LA,2023-05-17,1,1,1,1,0,1,1,1,1,0,1,0,1,1
796,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.23980170081537,0.88121256549861,MA,2023-04-09,1,1,0,1,1,1,0,1,1,0,1,1,1,0
800,0.128871534069084,0.01263806846552475,MA,2023-04-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
801,0.898529537384005,0.156578387318952,MA,2023-04-11,0,1,1,1,1,1,1,0,1,1,0,1,1,1
802,0.759965560942764,0.1795770560116225,MA,2023-04-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
803,0.164693778109018,0.01675785663036365,MA,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
804,1.74339238011991,0.3604729789762915,MA,2023-04-14,1,0,0,1,1,0,1,1,0,0,0,1,1,1
805,0.0320711815580659,0.0202309767799107,MA,2023-04-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1
806,1.01874171712551,0.4217842825603855,MA,2023-04-16,1,1,1,1,1,0,1,1,1,0,1,1,0,1
807,0.948806791648412,0.2953709535343505,MA,2023-04-17,1,1,1,1,1,1,0,1,1,1,1,0,1,0
808,0.0462287462379727,0.0267844764645265,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,0.99393900419604,0.708108873689085,MA,2023-04-19,1,1,0,0,1,1,1,1,1,1,1,1,1,1
810,37.2347515221254,0.751178143345865,MA,2023-04-20,0,1,0,1,1,1,0,0,1,0,0,0,0,0
811,0.325937033410611,0.03529260956089715,MA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.168494071791726,0.0386337646849613,MA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,1.58723584975706,0.712585890383395,MA,2023-04-23,1,1,0,1,1,0,1,1,1,0,1,1,0,1
814,1.14164408047521,0.381557979858614,MA,2023-04-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1
815,1.8511958873522,0.4150143752862255,MA,2023-04-25,1,0,1,1,1,1,1,1,0,0,1,1,0,1
816,0.42145060173688,0.2437770235293095,MA,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1
817,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,0.281514710833577,0.0650576331411235,MA,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
819,0.538047046361958,0.326556575391839,MA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.19161251010431,0.4685867046934715,MA,2023-05-01,1,1,1,1,1,0,1,1,1,0,0,0,0,1
822,0.494955621318189,0.316738804195523,MA,2023-05-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1
823,0.393112572060965,0.0968882535642105,MA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
824,1.95029933627012,0.4454368085332215,MA,2023-05-04,1,0,1,1,1,1,1,1,0,0,0,1,1,1
825,0.154133651111201,0.1123913046296805,MA,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
826,0.986252456431004,0.703549523264865,MA,2023-05-06,1,0,1,1,1,1,1,1,0,1,1,0,1,1
827,2.14110381205771,0.4554908362431075,MA,2023-05-07,1,1,0,0,1,1,0,1,1,1,0,0,1,0
828,0.962169748637604,0.3162199537026735,MA,2023-05-08,1,1,1,1,1,1,0,1,1,0,0,0,1,0
829,2.48855263358909,0.2205392685161535,MA,2023-05-09,1,1,0,1,1,1,1,1,1,0,1,1,0,1
830,0.529898931718779,0.317015602322259,MA,2023-05-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
831,0.978059908467523,0.294509861007717,MA,2023-05-11,1,1,1,1,1,1,1,1,1,0,0,0,0,1
832,0.408090864169346,0.3049162190464035,MA,2023-05-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1
833,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.30987886891154,0.627883895001745,MA,2023-05-15,1,0,1,1,1,0,1,1,0,0,1,1,0,1
836,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,0.810114538957234,0.236765298394263,MA,2023-05-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
838,1.66984495535787,0.4303767139953955,MA,2023-05-18,1,0,1,1,1,1,1,1,0,0,0,0,1,1
839,1.45549294257186,0.469658469282597,MA,2023-05-19,1,0,1,0,1,1,1,1,0,0,0,0,1,1
840,0.392320307575079,0.2742654261310395,MA,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
841,0.686498610038538,0.21177654721445,MD,2023-04-09,1,1,1,0,1,1,1,1,1,0,0,1,1,1
842,3.901561430019,0.241381549239833,MD,2023-04-10,0,1,0,0,0,1,0,0,1,0,0,0,1,0
843,0.843878757512089,0.107271437574138,MD,2023-04-11,1,1,1,1,1,0,1,1,1,0,1,1,0,1
844,1.52655969972371,0.01488239392055575,MD,2023-04-12,1,1,0,1,1,1,1,1,1,0,0,1,1,1
845,0.887077287459751,0.1208974825875565,MD,2023-04-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
846,0.56399912437683,0.01751132614439925,MD,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
847,0.870101098081129,0.222590331146671,MD,2023-04-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1
848,0.471938717902153,0.1683544190857475,MD,2023-04-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1
849,0.903136669069426,0.1384273191304615,MD,2023-04-17,1,0,1,1,1,1,1,1,0,1,0,1,1,1
850,1.51996536238437,0.2974477196115145,MD,2023-04-18,1,1,0,0,1,1,1,1,1,1,0,0,1,1
851,0.875231065782068,0.267135483849438,MD,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
852,1.63619111322695,0.3153561544191165,MD,2023-04-20,1,1,0,1,1,0,0,1,1,0,0,0,0,0
853,0.611962852831411,0.1580177001796815,MD,2023-04-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1
854,0.288454151357792,0.0338150439299992,MD,2023-04-22,1,1,1,1,1,1,1,1,1,0,0,0,1,1
855,0.624081347335384,0.228545208247208,MD,2023-04-23,1,1,1,1,1,1,1,0,1,0,0,0,1,1
856,0.948207210091022,0.1960044027180345,MD,2023-04-24,1,1,1,1,1,1,0,1,1,1,0,0,1,0
857,0.585991296959039,0.133538070509913,MD,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
858,0.908954659004783,0.293447272232725,MD,2023-04-26,1,1,1,1,1,1,0,1,1,1,1,0,1,0
859,1.41079269388138,0.0506885255860275,MD,2023-04-27,1,1,0,1,1,1,1,1,1,0,1,0,1,1
860,1.64831467539171,0.414502710368078,MD,2023-04-28,1,1,0,1,0,1,1,1,1,0,0,0,1,1
861,2.03289597874721,0.3533535987298985,MD,2023-04-29,0,1,1,1,1,0,1,0,1,0,0,1,0,1
862,0.711609934240839,0.064186090837206,MD,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,0.924316959453878,0.303514162077076,MD,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1
864,1.13072313381362,0.3398340586146695,MD,2023-05-02,1,1,1,0,1,1,1,1,1,0,0,0,1,1
865,0.612435130340214,0.0807004781616535,MD,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
866,1.62951785610526,0.3699315093711275,MD,2023-05-04,1,1,0,0,1,1,1,1,1,0,0,0,1,1
867,0.979408096328492,0.316777020137104,MD,2023-05-05,1,1,1,1,1,1,0,1,1,0,0,0,1,0
868,0.573404753913844,0.2113649506203595,MD,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1
869,0.551018122572349,0.220142405917214,MD,2023-05-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1
870,1.74892685622736,0.363966534212279,MD,2023-05-08,1,0,1,1,1,0,0,1,0,0,0,0,0,0
871,0.640644066770612,0.227803828142208,MD,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1
872,1.03215631709384,0.394872202992449,MD,2023-05-10,1,0,1,1,1,1,1,1,0,0,1,0,1,1
873,0.772958987391501,0.3135837142893705,MD,2023-05-11,1,1,1,1,1,1,1,1,1,0,0,0,0,1
874,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,1.40584644814074,0.161441789338845,MD,2023-05-13,1,1,0,1,1,1,1,1,1,0,1,0,1,1
876,0.969635192506414,0.680508874630305,MD,2023-05-14,1,1,1,1,1,1,0,1,1,0,1,1,1,0
877,0.822957915088379,0.4047584599171285,MD,2023-05-15,1,1,1,1,1,0,1,1,1,1,1,0,0,1
878,1.1630173143621,0.531657931856435,MD,2023-05-16,1,1,1,1,1,1,0,1,1,1,0,0,1,0
879,0.879213141892576,0.3996852314609395,MD,2023-05-17,1,1,1,1,1,0,1,1,1,1,0,1,0,1
880,1.18578463234911,0.2173431051371595,MD,2023-05-18,1,1,0,1,1,1,1,1,1,0,0,0,1,1
881,0.6261863012368,0.475465744058021,MD,2023-05-19,1,1,1,0,1,1,1,1,1,1,1,1,1,1
882,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.892988393738639,0.2234908055427565,ME,2023-04-10,1,1,1,0,1,1,1,1,1,1,0,0,1,1
885,0.175011630749152,0.01447805555258775,ME,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,0.449904045583911,0.123669211574443,ME,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.890683840953724,0.0180626575481389,ME,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
888,NA,NA,ME,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,0.0238995444807749,0.0225377718491472,ME,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
890,1.23697502810271,0.321165688445177,ME,2023-04-16,1,1,0,0,1,1,1,1,1,0,0,0,1,1
891,0.190138804078814,0.0280849441770635,ME,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,0.593120036542734,0.248689103380734,ME,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1
893,0.932841313754414,0.2668695558009715,ME,2023-04-19,1,1,1,0,1,1,1,1,1,1,0,1,0,1
894,1.02523367002217,0.1506620602551495,ME,2023-04-20,1,1,1,1,1,1,0,1,1,0,1,0,1,0
895,0.958277360623454,0.63315432515445,ME,2023-04-21,1,1,0,1,0,1,1,1,1,0,1,0,1,1
896,0.0503919505538784,0.04800674030215095,ME,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,0.160825586305455,0.0532524984696475,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
898,0.377752827626475,0.058985102710396,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,1.49525939043667,0.306183432419494,ME,2023-04-25,1,0,1,1,1,1,0,1,0,1,1,0,1,0
900,0.436355299295403,0.0720197608545795,ME,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
901,0.0844138276256521,0.0793728329884875,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
902,3.35047115746694,0.57924207186037,ME,2023-04-28,1,1,0,1,1,1,0,1,1,0,1,0,1,0
903,0.539633541565397,0.09586288823993,ME,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
904,1.30520334811619,0.336563094400516,ME,2023-04-30,1,1,1,0,1,1,0,1,1,0,0,0,1,0
905,0.350831534240925,0.1148492934753705,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,0.443559358813502,0.18461384399916,ME,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
907,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,1.02801864275835,0.3451911792559645,ME,2023-05-04,1,1,1,1,1,1,0,1,1,0,1,1,1,0
909,0.887101134250358,0.4262925783469545,ME,2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1
910,0.190730301995774,0.1736743781156305,ME,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
911,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,1.93680829049878,0.377080290316385,ME,2023-05-08,1,0,1,1,0,1,0,1,0,0,1,0,1,0
913,1.46499201155013,0.216554305032819,ME,2023-05-09,1,1,0,1,0,1,1,1,1,1,1,1,1,1
914,0.447365462041645,0.252146053478376,ME,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,0.356481628130948,0.2504985708881805,ME,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
916,0.944474171044371,0.409698235298903,ME,2023-05-12,1,1,1,1,1,1,0,1,1,1,1,0,1,0
917,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,0.836733012247937,0.2986845992049025,ME,2023-05-14,1,1,0,1,1,1,1,1,1,0,1,0,1,1
919,0.338956061926384,0.3163722519491635,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
920,0.954309388436113,0.68649090039593,ME,2023-05-16,1,1,1,0,1,1,1,1,1,0,0,1,1,1
921,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.418462888450731,0.0074415272956072,MI,2023-04-09,1,1,1,1,1,1,1,0,1,0,1,0,1,1
926,1.07222196814088,0.077510716498334,MI,2023-04-10,1,1,1,1,1,1,1,0,1,0,0,0,1,1
927,2.53319095804574,0.195448550963745,MI,2023-04-11,0,1,0,1,1,0,1,0,0,0,0,0,0,1
928,1.86161796941026,0.2043728925656025,MI,2023-04-12,1,1,0,0,1,1,0,1,1,0,0,1,1,0
929,0.907759643571133,0.0767007568055215,MI,2023-04-13,1,1,1,1,1,1,0,1,1,0,0,0,1,0
930,3.19606770225069,0.2890888902328595,MI,2023-04-14,1,1,0,0,1,0,1,1,1,1,1,0,0,1
931,2.16551710871895,0.211289521788288,MI,2023-04-15,0,0,0,1,1,1,1,0,0,0,0,1,1,1
932,0.780089033930806,0.0101205706625383,MI,2023-04-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
933,1.49124155159825,0.1622280545516505,MI,2023-04-17,1,0,1,1,1,0,1,1,0,0,0,1,0,1
934,2.74226401840102,0.3180345648620605,MI,2023-04-18,1,0,0,1,1,1,1,1,0,0,0,0,1,1
935,0.480802050233379,0.084575249994019,MI,2023-04-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1
936,0.603635871032386,0.1713922883140765,MI,2023-04-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
937,0.467843137749802,0.1118828771752095,MI,2023-04-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1
938,0.493662491381268,0.1010883328635245,MI,2023-04-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1
939,1.61275968822296,0.285011500611484,MI,2023-04-23,1,0,0,1,1,1,1,1,0,0,0,0,1,1
940,1.07344546726312,0.133063101964349,MI,2023-04-24,0,1,1,1,1,1,1,1,1,0,0,1,1,1
941,1.29793859536263,0.1860831904222475,MI,2023-04-25,1,0,1,1,1,1,1,1,0,0,0,0,1,1
942,0.931609418980875,0.161497445520682,MI,2023-04-26,1,1,1,1,1,1,1,1,1,0,0,0,1,1
943,2.09884801955188,0.3015846414667195,MI,2023-04-27,1,1,0,0,1,1,0,1,1,0,0,1,1,0
944,1.23090329038882,0.284268105579935,MI,2023-04-28,1,1,1,1,1,0,1,1,1,0,1,0,0,1
945,1.284218184467,0.285088409970087,MI,2023-04-29,1,1,1,1,1,1,0,1,1,0,1,0,1,0
946,4.04806528173026,0.4960526823692765,MI,2023-04-30,1,0,0,1,1,0,0,1,0,0,0,0,0,0
947,1.24807624643721,0.2113132863299925,MI,2023-05-01,0,1,1,1,1,1,1,0,1,1,0,0,1,1
948,0.690202579772063,0.0911495387263285,MI,2023-05-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1
949,0.92987603888409,0.161871679435344,MI,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
950,1.01628790676662,0.2057483819191125,MI,2023-05-04,1,1,1,1,0,1,1,1,1,0,0,0,0,1
951,0.594938873728473,0.185554897973569,MI,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1
952,0.956380208083976,0.1844151251284915,MI,2023-05-06,1,1,1,0,1,1,1,1,1,0,0,0,1,1
953,0.51588030759901,0.203106321147813,MI,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1
954,1.49715675257351,0.165496938782379,MI,2023-05-08,1,0,1,1,1,0,1,1,0,0,0,0,0,1
955,1.44956884105019,0.508868201036545,MI,2023-05-09,1,0,0,1,1,1,1,1,0,0,0,0,1,1
