...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
776,1.68150620502025,0.4661391544263735,LA,2024-05-17,0,0,1,1,1,1,1,0,0,0,1,1
777,NA,NA,LA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.44928256771002,0.088636479547953,LA,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
780,1.43519971302728,0.578094179285155,LA,2024-05-21,0,1,0,1,0,1,0,1,0,0,0,1
781,1.87549564203547,0.584341491579825,LA,2024-05-22,0,1,0,1,0,1,0,1,0,0,0,1
782,0.593397516663775,0.2782792760644885,LA,2024-05-23,1,1,1,1,1,1,0,0,1,0,1,1
783,0.865847812808461,0.60696454058373,LA,2024-05-24,1,0,1,1,1,1,1,0,1,1,0,1
784,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,1.03633884093326,0.4100555957725055,LA,2024-05-26,1,1,0,1,1,1,0,0,0,0,1,1
786,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,0.134359890802722,0.152390070000556,LA,2024-05-28,1,1,1,1,1,1,0,1,1,0,1,1
788,0.445348829212584,0.161676538914126,LA,2024-05-29,1,1,1,1,1,1,0,1,1,0,1,1
789,0.679438072979798,0.267836840705199,LA,2024-05-30,1,1,1,1,1,1,1,1,0,0,1,1
790,0.798010052945445,0.4516416094847995,LA,2024-05-31,1,1,0,1,1,1,0,1,0,1,1,1
791,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.778679323325193,0.555303819701145,LA,2024-06-02,1,0,1,1,1,1,1,0,1,0,1,1
793,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.953799829913178,0.222512139505083,LA,2024-06-04,0,1,1,1,1,1,0,1,1,0,1,1
795,1.53692345573633,0.460235341699492,LA,2024-06-05,0,1,1,1,0,1,1,0,1,0,0,1
796,0.635827204627398,0.3240263457457235,LA,2024-06-06,1,1,0,1,1,1,0,1,0,0,1,1
797,0.974209288940375,0.4688653878899915,LA,2024-06-07,1,0,1,1,1,1,1,0,1,0,0,1
798,0.95557869082651,0.463075462400608,LA,2024-06-08,1,0,1,1,1,1,1,0,1,0,0,1
799,NA,NA,MA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.84898425218087,0.504397095800295,MA,2024-04-29,0,1,0,1,1,1,0,1,0,1,1,1
801,0.452980226648638,0.0505146404310605,MA,2024-04-30,1,1,1,1,1,1,0,1,0,1,0,1
802,0.53173729510609,0.332756931110495,MA,2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
803,0.0931984414297581,0.0598538469747995,MA,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
804,0.825419394133059,0.2869966938864735,MA,2024-05-03,1,1,1,1,0,1,0,1,1,1,0,1
805,NA,NA,MA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.114248600169669,0.082888106057875,MA,2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1
808,0.3838715720284,0.0896372049494105,MA,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1
809,0.146069692247015,0.0968067496465095,MA,2024-05-08,1,1,1,1,1,1,0,0,1,1,1,1
810,0.927321434141531,0.3579858866459785,MA,2024-05-09,1,1,1,1,1,0,0,0,0,1,1,0
811,0.932768875784306,0.3088868206542065,MA,2024-05-10,1,1,1,0,1,1,1,0,1,0,1,1
812,NA,NA,MA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.895701757589973,0.4155559119926075,MA,2024-05-14,1,1,1,1,1,0,1,0,1,1,1,0
816,NA,NA,MA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.574071272818594,0.426523525134212,MA,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1
818,0.537915644442556,0.4170822089943205,MA,2024-05-17,1,1,1,1,1,1,0,0,1,1,1,1
819,NA,NA,MA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.25822354633441,0.2939828688808265,MA,2024-05-20,0,1,1,1,1,1,0,0,0,1,0,1
822,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,1.02012983293066,0.50944585341128,MA,2024-05-22,1,1,1,1,1,0,0,1,1,1,1,0
824,0.463700799687332,0.3741871704970405,MA,2024-05-23,1,1,1,1,1,1,0,0,1,1,1,1
825,0.377774315025704,0.2686780751811495,MA,2024-05-24,1,1,1,1,1,1,0,0,1,1,1,1
826,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,0.736762765058825,0.392983571333689,MA,2024-05-28,1,1,1,1,1,1,0,1,1,1,0,1
830,0.620519010189871,0.397915905237152,MA,2024-05-29,1,1,0,1,1,1,1,1,1,1,1,1
831,0.485944088094891,0.3515106075701505,MA,2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1
832,0.687103240526193,0.3756927811994645,MA,2024-05-31,1,1,1,1,1,1,1,1,1,0,0,1
833,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.527494036152452,0.406079458029264,MA,2024-06-03,0,1,1,1,1,1,1,1,1,1,1,1
836,0.421367603751748,0.3667921805279655,MA,2024-06-04,1,1,1,1,1,1,1,0,0,1,1,1
837,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,0.723299250901511,0.3426607437927465,MA,2024-06-07,1,1,1,1,1,1,1,0,0,1,1,1
840,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.11058355093238,0.77032659454795,MD,2024-04-28,1,1,1,1,1,0,0,1,1,1,1,0
842,0.552123452541329,0.139608579516651,MD,2024-04-29,1,1,1,1,1,1,0,0,1,1,1,1
843,0.252980308757974,0.077494289918891,MD,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
844,0.0973929705744889,0.084032236717779,MD,2024-05-01,1,1,1,1,1,1,0,1,0,1,1,1
845,0.54519084497455494,0.090982365045863,MD,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
846,0.317854600632076,0.0983508044139205,MD,2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
847,1.47230825870118,0.51143623761719,MD,2024-05-04,1,1,1,1,0,0,0,0,1,1,0,0
848,0.706367331232083,0.4578278566907755,MD,2024-05-05,1,0,1,1,1,1,0,0,1,1,1,1
849,0.400233571687825,0.203007371701466,MD,2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1
850,3.7121644034548,0.520154355927765,MD,2024-05-07,0,1,0,1,1,1,0,1,0,1,1,1
851,0.871217754626683,0.4016629693426405,MD,2024-05-08,1,1,1,1,0,1,0,1,1,1,0,1
852,0.610216291423912,0.2510090815693205,MD,2024-05-09,1,1,1,1,1,1,0,0,1,1,1,1
853,0.849933823738696,0.3118986691130755,MD,2024-05-10,1,0,1,1,1,1,1,1,1,1,1,1
854,0.21487360034980801,0.1721360122604585,MD,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1
855,1.18438268363132,0.52074987149758,MD,2024-05-12,0,1,1,1,1,0,0,0,0,1,1,0
856,0.318126541369493,0.271875367003617,MD,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1
857,0.325941004957937,0.271880333976436,MD,2024-05-14,1,1,1,1,1,1,0,1,0,1,1,1
858,0.980518606011051,0.446077025071692,MD,2024-05-15,1,1,0,1,1,1,0,1,0,1,1,1
859,0.443745015345754,0.2585649400843175,MD,2024-05-16,1,1,1,1,1,1,0,0,1,1,1,1
860,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,0.449905019096468,0.2979483328928675,MD,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
862,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,0.323507768022485,0.280197260745506,MD,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
864,0.726777113567019,0.3708656958947025,MD,2024-05-21,1,1,1,1,0,1,0,1,1,1,0,1
865,1.44819603901954,0.4436140368038845,MD,2024-05-22,1,1,0,1,1,1,1,0,0,1,1,1
866,1.02833971533237,0.3798187450565285,MD,2024-05-23,1,1,1,1,1,1,0,0,0,1,1,1
867,1.53267435905501,0.4150253097670575,MD,2024-05-24,1,0,0,1,1,1,0,0,0,1,1,1
868,0.938569262587333,0.340381486174716,MD,2024-05-25,0,1,1,1,1,1,0,1,0,1,1,1
869,0.741113695735849,0.491271882638351,MD,2024-05-26,1,1,0,1,1,1,0,1,0,1,1,1
870,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
871,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,0.712924190958618,0.4737201735440395,MD,2024-05-30,1,1,0,1,1,1,0,1,0,1,1,1
874,0.436396064547146,0.323198584211609,MD,2024-05-31,1,1,1,1,1,1,0,0,1,1,1,1
875,0.668675626517782,0.466578720998861,MD,2024-06-01,1,1,0,1,1,1,1,0,0,1,1,1
876,0.522148040100957,0.429648596460187,MD,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1
877,1.22572006996892,0.439502435725628,MD,2024-06-03,0,1,1,1,1,1,0,0,1,1,1,1
878,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,1.30398168294877,0.457201949470662,MD,2024-06-05,0,1,1,1,1,1,1,0,0,1,1,1
880,0.638886720477865,0.3869002349042525,MD,2024-06-06,1,1,1,1,1,1,1,0,0,1,1,1
881,1.35644490903636,0.4673073187868205,MD,2024-06-07,0,1,1,1,1,1,0,0,0,1,1,1
882,0.878831211185439,0.4663138619999905,MD,2024-06-08,1,1,1,1,1,1,1,0,0,1,1,1
883,NA,NA,ME,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.509300924426219,0.1284177693567785,MI,2024-04-28,1,1,1,1,1,1,0,0,1,1,1,1
926,0.987763516894495,0.2038993236977525,MI,2024-04-29,1,1,1,1,1,1,0,0,1,1,1,1
927,0.84846497089013,0.1951961596633695,MI,2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
928,2.12733273483952,0.391066133995448,MI,2024-05-01,0,0,0,1,1,1,0,0,0,0,1,1
929,1.7447569353242,0.4050535795633535,MI,2024-05-02,0,1,0,1,0,0,0,0,0,1,0,0
930,0.599749637352146,0.219524969731521,MI,2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
931,0.5568488243913,0.284403499970444,MI,2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1
932,0.365027254221081,0.239456519278759,MI,2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
933,1.12947301321947,0.363252960092613,MI,2024-05-06,1,1,0,1,0,1,0,0,0,1,0,1
934,0.244495933534593,0.2588676309342885,MI,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1
935,NA,NA,MI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936,1.02852321862225,0.312067830286475,MI,2024-05-09,1,1,0,1,1,1,0,0,0,1,1,1
937,0.933974233971998,0.259691640752453,MI,2024-05-10,0,1,1,1,1,1,0,0,1,1,1,1
938,1.32180377194806,0.2534915987165185,MI,2024-05-11,0,0,1,1,1,1,1,1,1,1,1,1
939,0.459995912720814,0.263913801909394,MI,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1
940,1.59367820036826,0.4486602557075175,MI,2024-05-13,1,0,0,1,0,1,0,0,0,1,0,1
941,1.13133153729214,0.31906615895458,MI,2024-05-14,1,1,1,1,1,1,0,0,0,0,1,1
942,0.750026262158167,0.391157292916639,MI,2024-05-15,1,1,0,1,1,1,0,1,0,1,1,1
943,1.45729913505815,0.244627599068406,MI,2024-05-16,1,0,1,1,1,1,0,0,1,1,1,1
944,0.951584900766703,0.2907764478321025,MI,2024-05-17,0,1,1,1,1,1,0,0,1,0,0,1
945,1.74830868850513,0.3570700542193365,MI,2024-05-18,0,0,1,1,1,1,0,1,1,0,1,1
946,0.831733332986506,0.51183789661553,MI,2024-05-19,1,1,1,1,0,1,1,0,1,1,0,1
947,1.42744472127457,0.301470245997304,MI,2024-05-20,0,1,1,1,1,1,0,0,1,0,1,1
948,1.4833158773669,0.3423319896382375,MI,2024-05-21,0,1,1,1,1,1,0,0,1,0,1,1
949,0.776757992683153,0.3177254664556175,MI,2024-05-22,1,1,1,1,1,1,1,0,1,0,1,1
950,1.96815976915785,0.4148324301309765,MI,2024-05-23,0,0,1,1,1,1,0,0,1,1,1,1
951,0.774984674049467,0.279581506635183,MI,2024-05-24,1,1,1,1,1,1,0,0,1,1,0,1
952,1.20175613239458,0.4173715740487905,MI,2024-05-25,0,1,0,1,1,1,0,0,0,0,1,1
953,0.753751970808127,0.452292035837458,MI,2024-05-26,1,1,1,1,0,1,0,1,1,1,0,1
954,0.446378809447339,0.319294171521428,MI,2024-05-27,1,1,1,1,1,1,0,0,1,1,1,1
955,4.27579566856437,0.4475268139845565,MI,2024-05-28,0,0,1,1,1,1,0,0,0,1,0,1
956,2.00688476110207,0.55635942620782,MI,2024-05-29,0,0,0,1,1,0,1,0,0,0,1,0
957,3.32209566880358,0.50567336434813,MI,2024-05-30,1,0,0,1,1,0,0,0,0,1,0,0
958,2.94211069298905,0.37748634069337,MI,2024-05-31,0,1,1,1,1,1,0,0,0,1,1,1
959,1.63297993835164,0.470275769527979,MI,2024-06-01,0,0,1,1,1,1,0,0,1,1,0,1
960,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961,1.64358259461601,0.60832852473702,MI,2024-06-03,1,1,0,1,1,1,1,0,0,1,1,1
962,3.06104514067307,0.509810507537945,MI,2024-06-04,0,0,1,1,1,0,0,0,0,0,1,0
963,3.2801436824193,0.516869414388145,MI,2024-06-05,0,0,0,1,1,1,0,0,0,0,1,1
964,2.01006217840189,0.497611465245808,MI,2024-06-06,1,0,0,1,1,0,1,0,0,1,0,0
965,1.89216373973724,0.51661188990037,MI,2024-06-07,0,0,1,1,1,1,0,0,0,1,0,1
966,3.29309870649014,0.585678378641925,MI,2024-06-08,1,0,1,1,1,0,0,0,0,0,0,0
967,0.169586594659555,0.03959226616035855,MN,2024-04-28,1,1,1,1,1,1,0,1,0,1,1,1
968,0.405645221033351,0.2422058885627825,MN,2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
969,1.03213050320398,0.0997101456315355,MN,2024-04-30,1,1,1,1,1,1,0,0,1,1,1,1
970,0.829249293652417,0.2865086984889325,MN,2024-05-01,1,1,0,1,1,1,1,0,0,1,1,1
971,0.425544470459074,0.055507557391686,MN,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
972,1.04639706423435,0.73873481602961,MN,2024-05-03,1,1,0,1,1,1,0,1,0,1,1,1
973,0.496851264727025,0.0654209983597395,MN,2024-05-04,1,1,1,1,1,1,0,0,1,1,1,1
974,1.09613739296358,0.179008984215322,MN,2024-05-05,1,1,0,1,1,1,0,0,0,1,1,1
975,NA,NA,MN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
976,1.00425115246853,0.699670475362755,MN,2024-05-07,1,1,0,1,1,1,0,1,0,1,1,1
977,1.00736853243001,0.431426493461068,MN,2024-05-08,1,1,1,1,0,1,1,0,1,0,1,1
978,0.42383254225862,0.301432752163496,MN,2024-05-09,1,1,1,1,1,1,1,0,0,1,1,1
979,0.413109345948732,0.298596915110781,MN,2024-05-10,1,1,1,1,1,1,1,0,1,1,0,1
980,0.341267662611599,0.2348835627409485,MN,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1
981,0.154521386044407,0.1208831737098915,MN,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1
982,0.627941184723926,0.4547165259445175,MN,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1
983,0.361576130846795,0.290930146652735,MN,2024-05-14,1,1,1,1,1,1,0,0,1,1,1,1
984,1.28163792484888,0.148834165029278,MN,2024-05-15,0,1,1,1,1,1,0,0,0,0,1,1
985,0.875593308071751,0.233690447685218,MN,2024-05-16,1,1,1,1,1,1,0,1,1,1,0,1
986,0.217657861574212,0.16963148044454,MN,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1
987,1.08869347479106,0.180645893020583,MN,2024-05-18,0,1,1,1,1,1,0,1,1,1,0,1
988,0.74622315802639,0.38841737390208,MN,2024-05-19,1,1,0,1,1,1,0,1,0,1,0,1
989,1.60486708632537,0.387004664269717,MN,2024-05-20,1,1,0,1,1,1,0,0,0,1,0,1
990,1.14240565766085,0.3751057848526285,MN,2024-05-21,1,0,1,1,1,1,1,0,0,1,1,1
991,2.22036999764114,0.428134698128666,MN,2024-05-22,1,0,0,1,1,1,0,1,0,0,0,1
992,0.802619427752569,0.289520173050208,MN,2024-05-23,1,1,1,1,1,1,0,0,1,1,0,1
993,0.919181074135798,0.440823419578919,MN,2024-05-24,1,1,1,1,1,0,1,1,1,1,0,0
994,0.811728985224354,0.409932023468714,MN,2024-05-25,1,1,1,1,0,1,0,0,0,1,0,1
995,1.02989031400724,0.426150317618632,MN,2024-05-26,1,1,1,1,1,0,1,0,0,1,1,0
996,0.761054624358352,0.412369422765648,MN,2024-05-27,1,1,0,1,1,1,0,1,0,1,0,1
997,1.36636586521657,0.401410848202047,MN,2024-05-28,1,1,1,1,1,0,0,1,0,1,0,0
998,0.422733748142789,0.321192805680905,MN,2024-05-29,1,1,1,1,1,1,0,1,0,1,1,1
999,1.93556374338947,0.439703715844683,MN,2024-05-30,1,1,0,1,1,1,1,1,0,1,0,1
1000,0.782926937915983,0.3457982335174065,MN,2024-05-31,1,1,1,1,1,1,0,0,1,1,0,1
1001,0.736178147098983,0.512188909580705,MN,2024-06-01,1,1,0,1,1,1,1,1,0,1,0,1
1002,0.858123383242114,0.3954432449321675,MN,2024-06-02,1,1,1,1,1,1,0,0,0,1,0,1
1003,2.44694725759093,0.432965211720494,MN,2024-06-03,0,0,1,1,1,0,0,0,0,1,0,0
1004,2.34758947359678,0.3835669021716485,MN,2024-06-04,0,1,1,1,1,1,0,0,0,1,0,1
1005,2.10314547009376,0.423613506954926,MN,2024-06-05,0,1,0,1,1,1,0,0,0,0,0,1
1006,1.31667860427281,0.4331265321604635,MN,2024-06-06,1,1,0,1,1,1,0,0,0,1,0,1
1007,2.22181329621901,0.505115956399275,MN,2024-06-07,1,1,0,1,1,1,1,0,0,1,0,1
1008,0.95829245318636,0.3749120308737495,MN,2024-06-08,1,0,1,1,1,1,0,0,1,1,1,1
1009,NA,NA,MO,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.855156655250485,0.56764787074639,MO,2024-05-03,1,1,0,1,1,1,1,1,1,1,1,1
1015,0.618064175781368,0.4971182761427655,MO,2024-05-04,1,1,1,1,1,1,1,0,0,1,1,1
1016,NA,NA,MO,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,0.456686965135146,0.4016069788857115,MO,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1
1029,0.400501589680969,0.2903976797793855,MO,2024-05-18,1,1,1,1,1,1,0,1,1,1,0,1
1030,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
