...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
728,0.637247993746875,0.250632412536091,KY,2022-12-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
729,0.730077633688649,0.2046482267619895,KY,2022-12-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
730,3.39434876333432,0.363791592713541,KY,2022-12-05,1,0,0,0,1,1,1,1,0,0,0,0,1,0
731,2.59780153118502,0.2499356916723895,KY,2022-12-06,1,0,1,0,1,1,0,1,0,1,0,1,1,0
732,1.98776370872812,0.3184151159525345,KY,2022-12-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
733,1.20558729565258,0.265974653607835,KY,2022-12-08,1,0,1,1,1,1,1,1,0,0,0,1,1,1
734,1.11602285748781,0.1911596249208395,KY,2022-12-09,1,1,1,0,1,1,1,0,0,1,0,1,0,1
735,0.882562679261221,0.413528857503618,KY,2022-12-10,1,1,0,1,1,1,1,1,0,0,1,1,1,1
736,1.65431939921592,0.590437704122785,KY,2022-12-11,1,1,0,0,0,1,1,1,0,0,0,0,1,1
737,1.27695212243008,0.28699284052527,KY,2022-12-12,1,1,0,1,1,1,1,1,0,0,0,0,0,1
738,1.54929883050602,0.7053100229547,KY,2022-12-13,1,1,0,0,1,1,0,1,0,0,0,1,1,0
739,0.811528875427102,0.1128251381721525,KY,2022-12-14,1,1,1,0,1,1,1,1,0,1,0,0,1,1
740,1.11096505666498,0.220057817776778,KY,2022-12-15,1,1,1,1,0,1,1,1,0,1,0,0,1,1
741,0.78266303769951,0.197472112232111,KY,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1
742,0.380432393780871,0.0951809663212335,KY,2022-12-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
743,1.24691828501311,0.383673595124708,KY,2022-12-18,1,1,0,1,1,1,1,1,0,0,0,1,0,1
744,6.81133489396231,0.381655730624507,KY,2022-12-19,1,0,1,0,1,1,1,1,0,1,0,1,1,1
745,0.790420262399997,0.265326763659882,KY,2022-12-20,1,0,1,1,1,1,1,1,0,0,0,1,1,1
746,2.12700722491248,0.473550043699451,KY,2022-12-21,0,1,1,0,1,1,1,0,0,1,0,0,1,1
747,1.74513983079093,0.3082989961118885,KY,2022-12-22,1,0,1,1,1,1,1,1,0,0,0,1,1,1
748,NA,NA,KY,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,1.02433998540518,0.721617712242435,KY,2022-12-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
750,NA,NA,KY,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.63644052562405,0.174796441010609,KY,2022-12-26,1,1,1,1,1,1,1,0,1,1,0,1,0,1
752,1.02748845165165,0.0668207009347165,KY,2022-12-27,1,1,1,0,1,1,1,1,1,0,0,1,0,1
753,0.794610355610469,0.1587027231017465,KY,2022-12-28,1,1,1,1,1,1,1,1,0,1,0,1,0,1
754,1.00287078557177,0.312760891034428,KY,2022-12-29,0,1,1,1,1,1,1,0,1,1,0,1,0,1
755,0.840714451996955,0.0673609555688145,KY,2022-12-30,1,1,1,0,1,1,1,1,0,1,0,1,1,1
756,1.24966413170843,0.2967083529200545,KY,2022-12-31,1,0,1,1,1,1,1,1,0,1,1,1,0,1
757,NA,NA,LA,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,1.61425055505709,0.383429806249786,LA,2022-11-21,1,0,0,1,1,1,0,0,0,1,0,1,1,0
759,0.485975342121306,0.3382766072185295,LA,2022-11-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
760,2.57885959978315,0.3538805754548345,LA,2022-11-23,1,0,1,0,1,1,1,0,0,0,0,1,1,1
761,0.212208882590678,0.166608520476411,LA,2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
762,0.316627186649796,0.232650934834879,LA,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.832350181473654,0.3970981009760235,LA,2022-11-26,1,1,0,1,1,1,1,1,0,0,0,1,1,1
764,0.502637691851569,0.136957855616261,LA,2022-11-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
765,1.43748787734852,0.3219836552746925,LA,2022-11-28,1,0,1,1,1,1,1,0,0,1,0,0,1,1
766,1.04866016995233,0.3578607357740535,LA,2022-11-29,0,1,0,1,1,1,1,0,1,0,1,0,1,1
767,0.787601729774224,0.170929748516111,LA,2022-11-30,1,1,1,1,1,1,1,0,0,1,0,1,1,1
768,0.847505576851552,0.3029617349598515,LA,2022-12-01,1,1,1,1,1,1,0,1,0,1,0,1,1,0
769,0.9836757612611,0.250026469694976,LA,2022-12-02,1,1,1,1,0,1,1,1,0,1,0,1,1,1
770,0.116829992469958,0.0919162973798775,LA,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,NA,NA,LA,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,1.60899877433469,0.382016694524095,LA,2022-12-05,1,1,0,1,1,1,1,1,0,0,0,1,1,1
773,0.0910746179243455,0.076228317877604,LA,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,0.867759155609006,0.388326476177645,LA,2022-12-07,1,1,1,1,1,0,1,1,0,1,1,1,0,1
775,0.473845541661721,0.068134211804282,LA,2022-12-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
776,0.922348433697695,0.355481329976713,LA,2022-12-09,1,1,0,1,1,1,1,1,1,0,0,1,1,1
777,1.05039340548735,0.6992133825466,LA,2022-12-10,1,1,1,1,1,0,1,1,1,1,0,1,0,1
778,1.19825334983907,0.4605431985778225,LA,2022-12-11,1,1,0,0,1,1,1,1,0,0,0,1,1,1
779,1.39266935696254,0.352331044837512,LA,2022-12-12,1,0,1,0,1,0,1,1,0,1,0,1,1,1
780,0.439592961391541,0.200487951735187,LA,2022-12-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1
781,1.15635537599418,0.323043830817656,LA,2022-12-14,1,1,0,1,0,1,1,1,1,0,0,0,0,1
782,1.87615453956248,0.3221053871064245,LA,2022-12-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
783,0.180268082932932,0.053664123142092,LA,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,0.182066628176572,0.053896416563651,LA,2022-12-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
785,0.969136229732427,0.672000653528905,LA,2022-12-18,1,0,1,1,1,1,1,1,1,1,1,1,1,1
786,0.498880102801917,0.0558457219045495,LA,2022-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,0.629199331009357,0.26570635281786,LA,2022-12-20,1,0,1,1,1,1,1,1,0,1,0,1,1,1
788,0.604416304243236,0.1518360920175835,LA,2022-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1
789,4.89133663191372,0.684040754676555,LA,2022-12-22,0,0,1,0,1,1,1,0,0,1,0,1,0,1
790,1.93024836270661,0.389627115539947,LA,2022-12-23,1,0,1,0,1,1,0,1,0,0,0,1,1,0
791,NA,NA,LA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.44091435363089,0.193744312171769,LA,2022-12-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1
794,0.862471563809119,0.401633596151304,LA,2022-12-27,1,1,1,1,0,1,1,1,1,1,0,0,1,1
795,1.50865517692995,0.2957833857265485,LA,2022-12-28,1,0,1,1,1,1,1,1,0,1,0,1,1,1
796,4.85380433449005,0.40625197354527,LA,2022-12-29,1,0,1,0,1,0,0,1,0,1,0,1,1,0
797,0.0990854589316694,0.1109410679720865,LA,2022-12-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1
798,0.0976532424330036,0.1205302565781005,LA,2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
799,2.18024440857186,0.26627929787422,MA,2022-11-20,1,0,1,1,1,1,1,1,0,1,0,0,0,1
800,3.43077504736287,0.3387562939967985,MA,2022-11-21,1,1,1,1,1,1,0,0,0,1,0,0,0,0
801,4.0620866795424,0.281970614111982,MA,2022-11-22,1,1,1,0,0,1,1,0,0,0,0,0,0,0
802,4.01775189609205,0.4124996279727345,MA,2022-11-23,0,0,0,0,1,0,0,0,0,1,0,1,0,0
803,NA,NA,MA,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,2.07651181802534,0.3101290074113145,MA,2022-11-25,0,1,0,1,1,1,1,1,0,0,0,0,0,1
805,5.94294263712978,0.3574870435377485,MA,2022-11-26,1,0,1,0,1,0,0,0,0,1,1,0,0,0
806,3.1859904650273,0.299747357147246,MA,2022-11-27,1,1,1,1,1,0,1,0,0,0,0,0,0,1
807,6.30738635795224,0.32015006916257,MA,2022-11-28,1,1,0,1,1,1,1,0,0,0,0,0,0,1
808,7.47678183101976,0.305219502095353,MA,2022-11-29,1,0,1,1,1,0,0,0,0,0,0,0,0,0
809,8.2787578339406,0.336521619997575,MA,2022-11-30,1,0,1,0,1,1,0,0,0,0,0,0,0,0
810,9.18967054120788,0.339249229370227,MA,2022-12-01,1,1,0,0,0,0,1,0,0,0,0,0,0,0
811,6.0413634205732,0.3373237096178185,MA,2022-12-02,1,1,1,0,1,1,0,0,0,0,0,0,0,0
812,3.86190138888392,0.2833797696989435,MA,2022-12-03,0,1,1,1,1,0,1,1,0,0,0,0,0,1
813,6.56226028384343,0.3255208148230515,MA,2022-12-04,0,0,1,1,1,0,1,0,0,0,0,0,0,1
814,11.0226445357599,0.339585416672887,MA,2022-12-05,1,0,1,0,0,0,0,0,0,0,0,0,0,0
815,8.95147401692185,0.34431424665008,MA,2022-12-06,0,1,1,0,1,0,0,0,0,0,0,1,0,0
816,7.43258875443797,0.316823406802741,MA,2022-12-07,0,1,1,1,0,0,0,0,0,0,0,1,0,0
817,7.48176345773496,0.321589320517912,MA,2022-12-08,0,0,0,1,0,0,0,0,0,0,0,0,0,0
818,6.67910337456591,0.3284323646098725,MA,2022-12-09,1,0,0,1,1,1,0,0,0,0,0,0,0,0
819,10.2720199866402,0.3881328293570535,MA,2022-12-10,1,0,0,0,1,0,0,1,0,1,0,0,0,0
820,6.91666214074425,0.3456429801345675,MA,2022-12-11,0,0,1,0,0,0,0,0,0,1,0,0,0,0
821,7.60192410776885,0.322467376441524,MA,2022-12-12,1,0,1,1,1,1,1,0,0,1,0,0,0,1
822,1.18566607800659,0.3941303977325225,MA,2022-12-13,1,1,0,1,1,1,1,1,0,0,0,1,1,1
823,0.772441209036428,0.389684676148058,MA,2022-12-14,1,0,1,1,1,1,1,1,0,1,0,1,1,1
824,NA,NA,MA,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,1.3914237166715,0.516156881156835,MA,2022-12-16,1,1,0,1,1,1,0,1,1,0,0,1,1,0
826,0.255804786445304,0.263396318245447,MA,2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,0,0
827,1.83605924763825,0.65841315874202,MA,2022-12-18,1,0,1,1,1,1,1,1,0,1,0,1,1,1
828,2.3113089571763,0.4465754488801815,MA,2022-12-19,1,1,0,0,1,1,1,1,1,0,1,0,0,1
829,1.03596997335175,0.3065820757504035,MA,2022-12-20,1,1,1,1,1,1,1,1,0,1,0,0,0,1
830,1.8938782820979,0.546355012876145,MA,2022-12-21,1,1,0,0,1,1,1,1,1,0,0,1,0,1
831,1.4983440248336,0.54238583691308,MA,2022-12-22,1,0,1,1,0,0,1,1,0,1,1,0,0,1
832,0.980200188078529,0.689312792521545,MA,2022-12-23,1,0,1,1,1,1,1,1,0,1,1,1,0,1
833,NA,NA,MA,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.31940008826664,0.2813251315151645,MA,2022-12-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1
836,6.22797570866692,0.462583694580663,MA,2022-12-27,1,0,1,0,1,0,1,1,0,1,1,1,0,1
837,12.1661806075603,0.3253183052745495,MA,2022-12-28,1,0,1,0,1,0,1,1,0,0,0,0,0,1
838,29.5767428791557,0.369216842180301,MA,2022-12-29,1,0,0,0,1,0,0,1,0,0,0,0,0,0
839,7.25721136714128,0.3299433645009695,MA,2022-12-30,0,0,0,1,1,0,0,0,0,0,1,0,0,0
840,0.31434702630203,0.225855486356504,MA,2022-12-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1
841,2.50138140932437,0.308231042674455,MD,2022-11-20,1,1,1,1,0,1,0,0,0,1,0,0,1,0
842,2.1597920032671,0.2515261562740545,MD,2022-11-21,1,1,1,1,0,1,0,1,0,0,0,0,1,0
843,1.70936873185192,0.248966348189771,MD,2022-11-22,1,1,1,1,1,1,1,0,0,0,0,0,1,1
844,1.62015616859067,0.2275956328639695,MD,2022-11-23,0,1,1,1,1,1,1,0,1,0,1,1,1,1
845,0.845476751991818,0.3513842338249345,MD,2022-11-24,1,1,0,1,1,1,1,0,0,1,1,1,1,1
846,2.17937018849724,0.2357419066144665,MD,2022-11-25,1,1,1,1,1,1,1,0,1,1,0,1,1,1
847,2.76892838646829,0.261956063049822,MD,2022-11-26,1,1,1,1,0,1,0,0,0,1,0,1,1,0
848,2.00708757035976,0.2249069270901585,MD,2022-11-27,1,1,1,1,1,1,0,0,1,0,0,1,1,0
849,2.06295114377366,0.1457584148297345,MD,2022-11-28,1,1,1,0,1,1,0,1,0,1,0,0,1,0
850,0.877339102613892,0.144766321098493,MD,2022-11-29,1,1,1,1,1,1,1,1,0,1,0,1,0,1
851,3.6416865113967,0.3242108918426455,MD,2022-11-30,1,0,1,0,1,0,1,0,1,0,0,1,0,1
852,4.79757992149517,0.436192036647633,MD,2022-12-01,1,0,0,0,0,1,1,1,0,0,0,0,0,1
853,1.45413331792663,0.220972539424381,MD,2022-12-02,1,1,1,1,0,1,1,1,0,1,0,0,1,1
854,5.97685755899712,0.2576199169759905,MD,2022-12-03,1,0,1,0,1,1,1,1,0,0,0,0,1,1
855,2.70982816402753,0.19835059848096,MD,2022-12-04,1,0,0,1,1,1,0,1,0,0,0,1,0,0
856,4.09716788589008,0.1846855311352635,MD,2022-12-05,1,0,1,1,1,1,1,0,0,0,0,0,1,1
857,5.90432152365944,0.2850283637228965,MD,2022-12-06,1,0,1,0,1,1,0,0,0,0,0,0,0,1
858,8.68454482520569,0.275073496669296,MD,2022-12-07,1,0,1,0,0,1,1,0,0,0,0,0,0,1
859,2.52866714420365,0.283139823422982,MD,2022-12-08,1,0,1,0,1,0,1,1,0,1,0,1,0,1
860,2.97398710139004,0.160802996050544,MD,2022-12-09,1,1,0,1,1,1,0,0,0,1,0,0,0,0
861,1.7452001664422,0.1692827078271275,MD,2022-12-10,0,1,1,1,1,1,1,0,0,1,0,1,0,1
862,2.18422085565814,0.2131021054252915,MD,2022-12-11,1,1,1,0,1,0,1,0,0,0,0,0,0,1
863,4.5729214162059,0.1464137838807985,MD,2022-12-12,1,0,0,1,1,1,0,0,0,0,0,0,0,0
864,5.19528688601206,0.2595404852280765,MD,2022-12-13,1,0,0,0,1,1,0,1,0,0,0,0,0,0
865,1.20237288611462,0.2337034215186725,MD,2022-12-14,1,1,1,1,0,1,1,1,0,1,1,0,1,1
866,2.36634202644294,0.0758954106508215,MD,2022-12-15,1,1,1,0,1,1,1,1,0,0,0,0,1,1
867,9.71795030573989,0.264957263528101,MD,2022-12-16,0,0,1,0,1,1,0,0,0,0,0,0,0,0
868,3.28677935700215,0.181259413311962,MD,2022-12-17,1,0,1,1,0,1,0,1,1,1,1,0,1,0
869,8.23510782766691,0.208716290129734,MD,2022-12-18,1,0,1,0,1,1,1,0,0,0,0,0,0,1
870,5.46780869608492,0.250864832065091,MD,2022-12-19,0,0,1,0,0,0,1,0,0,0,0,0,0,1
871,3.89569386341995,0.249783655019561,MD,2022-12-20,1,0,1,0,0,1,1,1,0,1,0,0,1,1
872,4.88422214097371,0.270203576298491,MD,2022-12-21,1,1,1,0,0,0,1,1,0,1,0,0,0,1
873,7.11161484897363,0.3374886722164995,MD,2022-12-22,1,1,1,0,1,0,1,1,0,0,0,1,0,1
874,8.90927465123104,0.2327749127322195,MD,2022-12-23,1,0,0,0,0,1,0,1,1,0,0,0,1,0
875,3.27394855898953,0.241601207403542,MD,2022-12-24,0,1,1,0,1,0,1,0,0,1,0,0,0,1
876,0.860290211137637,0.398289372383234,MD,2022-12-25,1,1,1,1,1,0,1,1,1,1,0,1,0,1
877,7.00567102624595,0.203485317062462,MD,2022-12-26,1,0,1,0,0,1,0,0,0,0,0,0,0,0
878,6.45235941166435,0.245408228891832,MD,2022-12-27,1,0,1,0,1,1,0,1,0,0,0,0,1,0
879,5.902228179286,0.2906225999095525,MD,2022-12-28,1,0,1,0,1,1,0,1,0,0,0,0,0,0
880,9.85813067068839,0.394855571856916,MD,2022-12-29,1,0,1,0,1,1,0,1,0,1,0,0,0,0
881,4.65321162651421,0.58051018389314,MD,2022-12-30,1,1,1,0,0,0,1,1,1,1,0,0,0,1
882,6.90807452845185,0.22274285973378,MD,2022-12-31,1,0,0,1,1,0,0,0,0,0,0,0,0,0
883,0.410629027500517,0.3069062835412805,ME,2022-11-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
884,0.360546436097831,0.2302957638192145,ME,2022-11-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
885,0.400213330470589,0.241857119256811,ME,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
886,NA,NA,ME,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.916636659288236,0.274316818189161,ME,2022-11-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
892,1.27525776768261,0.2590335690568745,ME,2022-11-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1
893,0.815878744480858,0.255650159163803,ME,2022-11-30,1,1,1,1,1,1,1,1,0,0,0,0,1,0
894,1.36699175846689,0.2814141493872735,ME,2022-12-01,1,0,1,1,1,1,1,1,0,1,0,0,1,1
895,0.342509484383196,0.2709307528591755,ME,2022-12-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
896,1.11278654390542,0.2881824919092615,ME,2022-12-03,1,1,1,1,1,0,1,1,0,1,0,1,0,1
897,2.24794403814806,0.655293226613915,ME,2022-12-04,1,1,0,0,1,0,1,0,0,0,0,1,0,1
898,NA,NA,ME,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,1.0106054271079,0.25947627344218,ME,2022-12-06,0,1,1,1,1,1,1,0,0,1,0,1,0,1
900,0.872214354470048,0.2940778427047165,ME,2022-12-07,1,1,1,1,0,1,1,1,0,0,0,1,0,1
901,3.1139749808239,0.320048052413551,ME,2022-12-08,1,0,1,1,1,1,1,0,0,0,0,0,0,1
902,1.5902421085118,0.327276685155999,ME,2022-12-09,1,1,1,1,1,1,0,1,0,1,0,1,0,0
903,1.77906253974594,0.296195213966591,ME,2022-12-10,1,0,1,1,1,1,1,0,0,0,0,0,1,1
904,1.62338138316574,0.338255031390198,ME,2022-12-11,1,0,1,1,1,1,1,0,0,1,0,1,1,1
905,1.98518086108164,0.2445686794288605,ME,2022-12-12,1,1,1,1,1,1,1,0,0,0,0,0,0,1
906,6.88328344951264,0.4309460358890135,ME,2022-12-13,0,0,1,0,1,1,0,1,0,0,0,0,1,0
907,1.84621377470561,0.2466635809179695,ME,2022-12-14,1,0,1,1,1,1,1,1,0,1,0,0,0,1
908,0.971785758813604,0.66204474783838,ME,2022-12-15,1,1,0,1,1,1,1,1,1,0,1,0,1,1
909,NA,NA,ME,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,3.56375616458415,0.302346897243868,ME,2022-12-19,0,0,1,1,1,1,0,0,0,1,1,0,0,1
913,8.67120022129179,0.4055515694001215,ME,2022-12-20,1,0,1,0,1,0,0,0,0,0,0,0,0,0
914,0.871615490733176,0.2647042613843375,ME,2022-12-21,1,1,1,1,1,1,1,1,0,0,1,0,0,1
915,0.895050375356926,0.600483410124615,ME,2022-12-22,1,0,1,1,1,1,1,1,0,1,1,0,1,1
916,NA,NA,ME,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,1.50920434990149,0.3173183013243725,ME,2022-12-26,1,0,1,1,1,1,1,1,0,0,0,0,0,1
920,3.85145405606979,0.346307969271969,ME,2022-12-27,1,1,1,0,1,0,0,0,0,1,0,0,0,0
921,1.14529915118788,0.1595375121802075,ME,2022-12-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1
922,3.62735463562244,0.3844534776088555,ME,2022-12-29,1,1,1,0,1,0,0,1,0,0,0,1,0,0
923,NA,NA,ME,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.76915739498032,0.2884189539538945,MI,2022-11-20,0,1,1,1,1,1,0,0,0,0,0,1,1,0
926,3.85687850122335,0.2810069262500815,MI,2022-11-21,1,0,1,0,1,1,0,0,0,0,0,1,1,0
927,5.87135558429046,0.2735638260720095,MI,2022-11-22,1,0,1,0,1,1,0,0,0,0,0,0,1,0
928,4.49312823637684,0.2770237455268895,MI,2022-11-23,0,1,1,0,1,1,0,0,0,0,0,0,1,0
929,1.22156227581393,0.242378542364564,MI,2022-11-24,1,1,1,0,1,1,1,1,0,1,0,1,1,1
930,9.82183884327178,0.2805703724417715,MI,2022-11-25,1,0,0,0,1,1,0,0,0,0,0,0,1,0
931,2.03384384771132,0.253927939713404,MI,2022-11-26,1,1,1,1,1,1,1,0,0,1,0,1,1,1
932,2.88291772121572,0.2755768877854655,MI,2022-11-27,1,1,1,1,1,1,0,0,0,1,0,0,1,0
933,3.47657066033487,0.2620667414921535,MI,2022-11-28,1,1,1,1,1,1,1,0,0,0,0,0,1,1
934,3.63015174142095,0.369248395292377,MI,2022-11-29,1,1,0,0,1,1,0,0,0,1,0,1,1,0
935,2.04415351316686,0.2853023512313445,MI,2022-11-30,1,1,0,1,1,1,1,0,0,0,0,1,1,1
936,4.56630000326218,0.255322017212239,MI,2022-12-01,1,1,1,0,1,1,0,0,0,0,0,1,1,0
937,3.79122618865963,0.278332610250437,MI,2022-12-02,1,0,1,1,1,1,1,0,0,0,0,1,1,1
938,11.483732568271,0.3545489743435655,MI,2022-12-03,1,0,1,0,1,1,1,0,0,1,0,0,1,1
939,6.4272788352704,0.2844058548163175,MI,2022-12-04,1,0,1,0,1,1,1,0,0,1,0,0,1,1
940,3.19321594802078,0.315002844732231,MI,2022-12-05,0,1,0,0,1,1,0,0,0,1,0,1,0,0
941,4.7516012472596,0.283771419350125,MI,2022-12-06,1,1,0,0,1,1,1,0,0,0,0,0,1,1
942,12.5463258863132,0.3253173182280635,MI,2022-12-07,1,0,0,0,1,1,0,0,0,0,0,0,1,0
943,7.88332689802448,0.298402224652955,MI,2022-12-08,1,0,1,0,1,1,0,0,0,0,0,0,0,0
944,6.42720730339623,0.285169463387352,MI,2022-12-09,1,0,1,0,1,1,0,0,0,0,0,0,0,0
945,8.20018957624409,0.296017992409992,MI,2022-12-10,1,0,0,0,1,1,1,0,0,0,0,0,1,1
946,12.3183961767867,0.3184735901630835,MI,2022-12-11,1,0,0,0,1,1,0,0,0,0,0,0,1,0
947,11.60467597778,0.2779247395141785,MI,2022-12-12,1,0,0,0,1,1,0,0,0,0,0,0,1,0
948,2.73552317468307,0.251547470419362,MI,2022-12-13,1,1,1,1,1,1,0,1,0,0,0,0,1,0
949,4.12214043974861,0.2632955646245325,MI,2022-12-14,1,0,1,0,1,1,0,0,0,0,0,1,0,0
950,5.36609022839525,0.2362058140834995,MI,2022-12-15,1,0,0,0,1,1,0,0,0,0,0,1,0,0
951,3.13910656547228,0.280221724826013,MI,2022-12-16,1,1,0,0,1,0,0,1,0,0,0,1,0,0
952,8.18978565459975,0.3228846758135725,MI,2022-12-17,1,0,1,0,1,1,1,0,0,1,0,1,1,1
953,4.36650379346595,0.2445014944577655,MI,2022-12-18,1,0,0,0,1,1,0,0,0,1,0,1,1,0
954,18.5091523757068,0.319453709269936,MI,2022-12-19,1,0,0,0,1,0,0,0,0,0,0,0,1,0
955,11.0230514050783,0.4179741709667195,MI,2022-12-20,0,0,1,0,1,1,1,0,0,1,0,1,0,1
956,6.83053545541335,0.3229569988370765,MI,2022-12-21,1,0,1,0,0,1,1,1,0,1,0,0,0,1
957,2.66208956606211,0.238644804067916,MI,2022-12-22,1,0,1,1,1,1,1,1,0,0,0,1,1,1
958,4.41233920721328,0.4074099241467765,MI,2022-12-23,1,0,1,0,1,1,0,0,0,1,0,1,0,0
959,1.10987913681273,0.195359494614101,MI,2022-12-24,1,1,1,1,1,1,0,1,0,0,0,0,1,0
960,3.33146728862784,0.424597667048171,MI,2022-12-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
961,10.1020577656308,0.255934573076696,MI,2022-12-26,1,0,1,0,1,0,0,0,0,1,0,1,1,0
962,12.0645503630413,0.3592526612568675,MI,2022-12-27,1,0,0,0,1,1,1,1,0,0,0,0,1,1
963,6.18809440267921,0.4087304917082565,MI,2022-12-28,1,0,0,0,1,0,1,1,0,0,0,0,0,1
964,3.25994815635614,0.260426484889153,MI,2022-12-29,1,0,1,0,1,1,0,0,1,1,0,1,0,0
965,9.68215500078161,0.3573345910182475,MI,2022-12-30,1,0,0,0,1,1,0,1,0,0,0,1,0,0
966,1.39353863564497,0.231332699669172,MI,2022-12-31,1,0,0,1,1,1,1,1,0,0,0,1,0,1
967,1.48599207192925,0.282477139316497,MN,2022-11-20,1,1,1,1,1,1,1,0,0,0,0,0,1,1
968,3.72196973437521,0.2948402414141115,MN,2022-11-21,1,0,1,0,1,1,0,0,0,1,0,0,1,0
969,4.5425623169229,0.309447999271441,MN,2022-11-22,1,1,1,0,0,1,0,1,0,0,0,0,0,0
970,5.75877371183038,0.278522889189077,MN,2022-11-23,1,0,1,0,1,1,0,0,0,0,0,0,1,1
971,1.04446871161226,0.2954336792368915,MN,2022-11-24,1,1,1,1,1,1,0,1,1,1,0,1,1,0
