...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
706,NA,NA,KS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.790041058569159,0.564912892448645,KY,2024-04-22,1,0,1,1,1,1,1,0,0,1,1,1,1,1
717,NA,NA,KY,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,0.131997546060703,0.093920028567841,KY,2024-04-26,1,1,1,1,1,1,1,0,1,1,1,1,1,0
721,NA,NA,KY,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.190055843656401,0.01986604103536185,LA,2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.028205796480717,0.0219774316202656,LA,2024-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,NA,NA,LA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.736574750161372,0.216275626419101,LA,2024-04-25,1,1,1,0,1,1,1,0,1,1,0,1,1,1
762,0.0343134454375029,0.02968190900999495,LA,2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.0399138301350306,0.032771706914523,LA,2024-04-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1
764,0.0404930778663445,0.0361567104956595,LA,2024-04-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
765,0.149838756762548,0.03985844945357235,LA,2024-04-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
766,0.0557693420420763,0.04389881144446315,LA,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,0.942586081300077,0.646657330167705,LA,2024-05-01,1,0,1,1,1,1,1,0,0,1,1,1,1,1
768,0.0700437207650832,0.0530834160225365,LA,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.430984875356986,0.0582711151673185,LA,2024-05-03,1,1,1,1,1,1,1,0,1,1,1,0,1,1
770,NA,NA,LA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.960436567707013,0.670552054613995,LA,2024-05-05,1,1,1,0,1,1,1,0,1,1,0,1,1,1
772,NA,NA,LA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,NA,NA,LA,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,0.103624363204016,0.090956502421347,LA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
775,0.885935245679278,0.620970827659815,LA,2024-05-09,1,1,1,0,1,1,1,1,0,1,0,1,1,1
776,0.144069555850583,0.107473103234265,LA,2024-05-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
777,NA,NA,LA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.833442367657253,0.610160512114655,LA,2024-05-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1
780,0.523056178521478,0.146746707109311,LA,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.694545354332616,0.4690894187311135,LA,2024-05-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
782,0.911060375923356,0.64504070874024,LA,2024-05-16,1,1,0,1,1,1,1,0,1,0,1,1,1,1
783,1.13655327675067,0.3606033562397435,LA,2024-05-17,1,0,1,1,1,1,1,0,0,1,0,1,1,1
784,NA,NA,LA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,1.18749342369449,0.220236022551754,LA,2024-05-20,0,1,1,1,1,1,1,0,0,1,1,1,1,1
787,0.920298659363182,0.512725825979615,LA,2024-05-21,1,1,1,0,1,1,1,1,0,1,1,1,0,1
788,1.05235500300737,0.4753864430456205,LA,2024-05-22,0,1,1,1,1,1,1,0,1,1,0,1,0,1
789,0.808628856043882,0.3119106117312775,LA,2024-05-23,1,1,1,1,1,1,1,0,1,1,1,1,0,1
790,0.616190102520273,0.4080640432221365,LA,2024-05-24,1,0,1,1,1,1,1,1,0,1,0,1,1,1
791,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.751180897483772,0.392173498969602,LA,2024-05-26,1,1,1,1,1,1,1,0,1,1,0,0,0,1
793,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.462425334796144,0.3353621332178365,LA,2024-05-28,1,1,1,1,1,1,1,0,1,1,1,1,0,1
795,1.09102398740074,0.350099044322481,LA,2024-05-29,0,1,1,1,1,1,1,0,1,1,0,1,0,1
796,1.1644595968673,0.395292098972983,LA,2024-05-30,0,1,1,1,1,1,1,0,0,1,1,1,0,1
797,0.632906135172738,0.4552831938938555,LA,2024-05-31,1,1,1,0,1,1,1,1,1,1,1,1,1,1
798,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.97989806830258,0.73674780743632,MA,2024-04-22,0,0,1,1,1,1,1,0,0,1,0,1,1,1
801,0.151052670100094,0.02311180738915095,MA,2024-04-23,1,1,1,1,1,1,1,0,0,1,0,1,1,1
802,NA,NA,MA,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.823584052468165,0.289314812485217,MA,2024-04-25,1,1,1,0,1,1,1,0,1,1,0,1,1,1
804,0.0605068584878632,0.03100526921405435,MA,2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.85131772606864,0.531043953632905,MA,2024-04-29,0,1,1,0,1,1,1,1,0,1,0,1,1,1
808,0.490808486972415,0.0453060467882347,MA,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,0.472227592881972,0.3320744230449285,MA,2024-05-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
810,0.113544251110426,0.0544148240492585,MA,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
811,0.841478400967563,0.2923723924733295,MA,2024-05-03,1,1,1,1,1,0,1,1,0,1,1,1,0,1
812,NA,NA,MA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.13928838265563,0.077293571263307,MA,2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
815,0.430724059290501,0.084080020690221,MA,2024-05-07,1,1,1,1,1,1,1,0,0,1,1,1,0,1
816,0.170235618032454,0.0913196270728785,MA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
817,0.87297639762067,0.354353426149789,MA,2024-05-09,1,1,0,1,1,1,1,0,0,0,1,0,1,1
818,0.93834524902676,0.3050619600930005,MA,2024-05-10,1,1,1,1,0,1,1,0,1,1,0,0,1,1
819,NA,NA,MA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,NA,NA,MA,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,0.902155878534332,0.41883821937298,MA,2024-05-14,1,1,0,1,1,1,1,0,0,0,1,1,0,1
823,NA,NA,MA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.497484636336477,0.3876860568043005,MA,2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
825,0.487771464033484,0.374641631607755,MA,2024-05-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1
826,NA,NA,MA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.34640016347945,0.3071405160962055,MA,2024-05-20,0,1,1,1,1,1,1,0,0,1,0,0,0,1
829,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,0.964065853338145,0.4833285903924385,MA,2024-05-22,1,1,0,1,1,1,1,1,0,0,0,1,1,1
831,0.422009868761304,0.3095156900875395,MA,2024-05-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
832,0.447723481600122,0.265210100958355,MA,2024-05-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1
833,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,0.644739229868395,0.3994540864322415,MA,2024-05-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1
837,0.679875377744351,0.508743588411315,MA,2024-05-29,1,1,1,0,1,1,1,0,1,1,0,1,1,1
838,0.560297950067522,0.3449561482354265,MA,2024-05-30,0,1,1,1,1,1,1,0,0,1,1,1,1,1
839,0.58887583231459,0.383917701921747,MA,2024-05-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1
840,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.0513705863298035,0.02365967394785775,MD,2024-04-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
842,0.295256963142294,0.02599022594193095,MD,2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
843,0.788394059789115,0.216967891966893,MD,2024-04-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
844,0.0613241183586846,0.0313686106664425,MD,2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
845,0.225994111369427,0.03445939576895375,MD,2024-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
846,0.21086063029478,0.0378486914784764,MD,2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
847,0.0861142638582202,0.0415610814720531,MD,2024-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
848,1.04285458653412,0.763780674161655,MD,2024-04-28,1,1,0,1,1,1,1,0,1,0,1,1,1,1
849,0.711504891236721,0.133336243779039,MD,2024-04-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1
850,0.317433860984818,0.054896966889227,MD,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
851,0.11640929221882,0.060164889908927,MD,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
852,0.614663617689356,0.065889223257138,MD,2024-05-02,1,1,1,1,1,1,1,0,0,0,1,1,1,1
853,0.374255950247656,0.072096138331957,MD,2024-05-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
854,1.30808301536145,0.499952393764248,MD,2024-05-04,1,1,0,1,1,0,1,0,1,0,1,0,0,1
855,0.676814948806547,0.547099539045815,MD,2024-05-05,1,0,1,1,1,1,1,0,0,1,1,1,1,1
856,0.490840292124974,0.2035720628203825,MD,2024-05-06,1,1,1,1,1,1,1,0,0,1,0,1,1,1
857,3.30873090988971,0.514401470368725,MD,2024-05-07,0,1,1,0,1,1,1,0,0,1,0,1,1,1
858,0.783989586537678,0.386249054745344,MD,2024-05-08,1,1,1,1,1,0,1,1,0,1,1,1,0,1
859,0.697910524618393,0.2687861981485215,MD,2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
860,0.85959554439499,0.3620884109481565,MD,2024-05-10,1,0,1,1,1,1,1,0,0,1,0,1,1,1
861,0.251252632020213,0.1413983848256815,MD,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
862,1.08696079257174,0.55177910131315,MD,2024-05-12,1,1,0,1,1,1,1,0,0,0,0,1,1,1
863,0.356101748112217,0.302772004974678,MD,2024-05-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1
864,0.361816664530808,0.303424242373276,MD,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
865,0.881392305022823,0.471095028754799,MD,2024-05-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
866,0.560917028055248,0.271778092187215,MD,2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
867,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,0.45639160660518,0.394201648988218,MD,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
869,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,0.398462196655156,0.319394017205835,MD,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
871,0.651955788228947,0.392094233078304,MD,2024-05-21,1,1,1,1,1,1,1,1,0,1,0,1,0,1
872,1.3095386928155,0.406283515328918,MD,2024-05-22,1,1,1,0,1,1,1,0,0,1,0,1,1,1
873,1.07633457153676,0.3540194735559865,MD,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
874,1.4384130447986,0.385336753314703,MD,2024-05-24,1,1,1,0,1,1,1,0,0,1,0,1,1,1
875,1.08168640157894,0.329203800634518,MD,2024-05-25,0,1,1,1,1,1,1,0,1,1,1,1,0,1
876,0.64528105531551,0.4472773037701135,MD,2024-05-26,1,1,1,0,1,1,1,1,0,1,0,1,1,1
877,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
880,0.610234934081995,0.4362990075423055,MD,2024-05-30,1,1,1,0,1,1,1,0,1,1,0,1,1,1
881,0.564310009517188,0.387195128349483,MD,2024-05-31,1,1,1,1,1,1,1,0,0,1,1,1,0,1
882,0.591226433022789,0.4333730181292465,MD,2024-06-01,1,1,1,0,1,1,1,1,0,1,0,1,1,1
883,NA,NA,ME,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.340716709671702,0.1931580579933585,MI,2024-04-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
926,5.25197421206393,0.4684869884907055,MI,2024-04-22,0,0,0,1,1,0,1,0,0,0,1,1,0,1
927,1.52663996571015,0.1138403306767595,MI,2024-04-23,0,0,1,1,1,1,1,0,0,1,1,1,1,1
928,1.15147190973817,0.2428139670911385,MI,2024-04-24,1,1,1,1,1,0,1,0,0,1,1,1,0,1
929,1.64596696365828,0.1666478847709525,MI,2024-04-25,0,1,1,1,1,1,1,0,0,0,0,1,1,1
930,0.466363058258886,0.2053417247167485,MI,2024-04-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
931,0.785220051076396,0.3432987173115425,MI,2024-04-27,1,1,1,1,1,0,1,0,1,1,1,1,0,1
932,0.600937247944226,0.160180243206845,MI,2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
933,1.20611976511574,0.2170405669741995,MI,2024-04-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
934,0.945191078526071,0.213674369923246,MI,2024-04-30,0,1,1,1,1,1,1,1,1,1,1,1,1,1
935,1.9120355476375,0.36059763360897,MI,2024-05-01,0,0,1,0,1,1,1,0,0,1,0,1,1,1
936,1.48389579749224,0.3935722892864085,MI,2024-05-02,1,1,0,1,1,1,1,0,1,1,0,1,0,1
937,0.705075057847418,0.237891279586211,MI,2024-05-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
938,0.514276990857012,0.2698467493358655,MI,2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,0.474279685933149,0.2535991695239185,MI,2024-05-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
940,1.0561701056299,0.363626170603917,MI,2024-05-06,1,1,1,1,1,1,1,0,0,1,0,1,0,1
941,0.255835472471474,0.262074955798128,MI,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
942,NA,NA,MI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
