...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
854,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,0.00806199302274246,0.00161785453811475,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1
857,1.04791080270136,0.096547392646704,MD,2024-04-02,1,1,1,1,0,1,0,1,1,0
858,1.0457904226996,0.155722932688064,MD,2024-04-03,0,0,1,1,1,1,1,1,1,1
859,1.07493650440668,0.185858165176878,MD,2024-04-04,0,0,1,1,1,0,0,1,1,1
860,2.08496588714717,0.615402820613105,MD,2024-04-05,0,0,0,1,1,0,0,0,0,1
861,0.0494821320802875,0.00300442854080256,MD,2024-04-06,1,1,1,1,1,0,1,1,0,1
862,0.020737386401489,0.00347517580914151,MD,2024-04-07,1,1,1,1,1,0,1,1,0,1
863,0.0737388953877845,0.00404562882484721,MD,2024-04-08,1,1,1,1,1,1,1,1,1,1
864,0.043781909350609,0.00473733286377395,MD,2024-04-09,1,1,1,1,1,1,1,1,1,1
865,0.0624218953056921,0.00557591537402365,MD,2024-04-10,1,1,1,1,1,0,1,0,0,1
866,1.05352364112287,0.2977452062458375,MD,2024-04-11,1,0,1,1,1,0,0,1,1,1
867,0.12288389552312701,0.0078191841369862,MD,2024-04-12,1,1,1,1,1,1,1,1,1,1
868,0.0215677467392916,0.00929898956561245,MD,2024-04-13,1,1,1,1,1,1,1,1,1,1
869,NA,NA,MD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,1.05052821601694,0.302437915063355,MD,2024-04-15,1,1,1,1,0,0,1,1,1,0
871,0.145611360256274,0.01572674537454415,MD,2024-04-16,1,1,1,1,1,0,1,1,0,1
872,0.0396133804773817,0.0187124453482044,MD,2024-04-17,1,1,1,1,1,1,1,1,1,1
873,1.02679337404763,0.420643244350621,MD,2024-04-18,1,0,1,1,1,1,0,1,0,1
874,NA,NA,MD,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,NA,NA,MD,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,0.0728327479214538,0.03647633951282165,MD,2024-04-21,1,1,1,1,1,0,1,1,0,1
877,0.334369991364887,0.04268335276603635,MD,2024-04-22,1,1,1,1,1,0,1,1,0,1
878,0.538072562658416,0.1895675543340055,MD,2024-04-23,1,1,1,1,1,0,1,1,0,1
879,0.113326518805336,0.057649099292665,MD,2024-04-24,1,1,1,1,1,0,1,1,0,1
880,0.128512740014783,0.066533593632796,MD,2024-04-25,1,1,1,1,1,0,1,1,0,1
881,0.154821383192075,0.076440567881752,MD,2024-04-26,1,1,1,1,1,0,1,1,0,1
882,0.159750681132096,0.0874411260486855,MD,2024-04-27,1,1,1,1,1,0,1,1,0,1
883,NA,NA,ME,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.0953007118129261,0.004775994008279715,MI,2024-03-17,1,1,1,1,1,0,1,1,1,0
926,1.73921674714749,0.1126349150017075,MI,2024-03-18,1,1,1,1,0,0,0,1,1,0
927,1.92693617452535,0.139520587814934,MI,2024-03-19,0,1,0,1,1,1,0,0,1,0
928,1.99053529288805,0.154141168374276,MI,2024-03-20,0,1,0,1,1,1,0,0,0,1
929,2.19288966487303,0.1582576695993875,MI,2024-03-21,0,1,0,1,1,0,0,0,0,1
930,0.698746741128188,0.00762612789411915,MI,2024-03-22,1,1,1,1,1,1,1,1,1,1
931,1.04714796442377,0.2325389782176065,MI,2024-03-23,1,1,0,1,1,0,1,0,1,1
932,0.110994798297835,0.0093026778252578,MI,2024-03-24,1,1,1,1,1,1,1,1,1,1
933,0.777625231212687,0.0102939747402187,MI,2024-03-25,1,1,1,1,1,0,0,1,0,1
934,1.69431223709217,0.207417976522845,MI,2024-03-26,0,1,0,1,0,0,0,0,1,0
935,1.11888298428964,0.128268500441481,MI,2024-03-27,1,1,1,1,0,0,0,1,0,0
936,2.66860488902664,0.2651911419763005,MI,2024-03-28,0,1,1,1,0,0,0,1,1,0
937,0.393424643007446,0.0909317362767535,MI,2024-03-29,1,1,1,1,1,1,1,1,1,1
938,0.44226173851669,0.1407269019291415,MI,2024-03-30,1,1,1,1,1,0,1,1,0,1
939,1.60530949077047,0.309908324844968,MI,2024-03-31,0,0,1,1,1,0,0,1,1,1
940,0.394091449842939,0.1105055061512955,MI,2024-04-01,1,1,1,1,1,0,0,1,0,1
941,0.808959178236682,0.02398101764968,MI,2024-04-02,1,1,1,1,1,0,0,1,0,1
942,1.01533873879675,0.0267574952367921,MI,2024-04-03,0,1,1,1,1,0,0,1,1,1
943,0.753989105511402,0.131968308264662,MI,2024-04-04,1,1,1,1,1,0,0,1,0,1
944,0.89659311960743,0.194833799771872,MI,2024-04-05,1,0,1,1,1,0,0,1,0,1
945,1.30752220404462,0.3386470884109545,MI,2024-04-06,1,1,0,1,1,0,1,0,0,1
946,1.01581343601824,0.238198720185717,MI,2024-04-07,1,1,0,1,1,0,1,0,1,1
947,1.52512797102604,0.2144076948811195,MI,2024-04-08,1,1,0,1,1,0,0,1,0,1
948,1.3119136092845,0.262976527069374,MI,2024-04-09,1,1,0,1,1,0,1,0,0,1
949,0.643560472354988,0.1363349063423725,MI,2024-04-10,1,1,1,1,1,0,1,1,0,0
950,0.994946556995568,0.2393178534270055,MI,2024-04-11,1,0,1,1,1,0,0,1,1,1
951,2.00343375623735,0.345964544246543,MI,2024-04-12,1,0,1,1,0,0,0,1,0,0
952,0.521831249119723,0.2399394056943175,MI,2024-04-13,1,1,1,1,1,1,0,1,0,1
953,1.41128609772234,0.09208391754507,MI,2024-04-14,0,1,1,1,1,0,0,1,0,1
954,1.14360700664952,0.208421892772851,MI,2024-04-15,1,1,1,1,1,0,0,1,0,1
955,2.66146904120948,0.114720924788868,MI,2024-04-16,0,1,1,1,1,0,1,1,0,1
956,1.10379433180557,0.3188435874272485,MI,2024-04-17,1,1,0,1,1,0,0,0,0,1
957,1.59043779436806,0.218181284646,MI,2024-04-18,1,1,1,1,1,0,0,1,0,1
958,1.59765923794896,0.2024087317032415,MI,2024-04-19,0,1,1,1,1,0,0,1,0,1
959,0.752563833443582,0.464208133619024,MI,2024-04-20,1,0,1,1,1,1,0,1,0,1
960,0.91456016819951,0.257167359311281,MI,2024-04-21,1,1,1,1,1,0,0,1,0,1
961,5.17960949786274,0.4845805997952595,MI,2024-04-22,1,0,0,0,0,0,0,0,0,0
962,2.14732118840971,0.2291346470782945,MI,2024-04-23,0,1,1,1,1,0,1,1,0,1
963,2.93938610036694,0.3298242414812225,MI,2024-04-24,0,1,1,0,0,0,0,1,0,0
964,3.1423421083223,0.2913835684023565,MI,2024-04-25,0,1,1,0,1,0,0,1,0,1
965,1.36570399372993,0.328091965215635,MI,2024-04-26,1,1,1,1,1,0,0,1,0,1
966,1.45056954616991,0.434514332771055,MI,2024-04-27,1,1,1,1,0,0,0,1,0,0
967,0.00867235871275771,6.9555539022922e-4,MN,2024-03-17,1,1,1,1,1,1,1,1,1,1
968,0.0266414873671331,7.48715973258655e-4,MN,2024-03-18,1,1,1,1,1,1,1,1,1,1
969,3.7145448224249,0.362283667005872,MN,2024-03-19,0,1,0,1,1,0,1,0,1,1
970,0.0388238782006071,8.8185556029081e-4,MN,2024-03-20,1,1,1,1,1,0,0,1,1,1
971,0.0951511853781084,9.64554545926885e-4,MN,2024-03-21,1,1,1,1,1,1,1,1,1,1
972,1.08242205578436,0.235265615534522,MN,2024-03-22,0,0,1,1,1,0,0,1,1,1
973,1.08475156012652,0.138019608598854,MN,2024-03-23,1,1,0,1,1,1,0,0,1,1
974,2.43617562166385,0.383674928124566,MN,2024-03-24,0,1,0,1,1,0,0,0,1,1
975,0.0346126751615203,0.00145031445531515,MN,2024-03-25,1,1,1,1,1,0,0,1,1,1
976,1.06021818967878,0.160071466125278,MN,2024-03-26,1,1,1,1,0,0,1,1,1,0
977,0.993997378946744,0.120377832418168,MN,2024-03-27,1,1,0,1,1,0,1,0,1,1
978,0.0836307653421906,0.002072493820408265,MN,2024-03-28,1,1,1,1,1,1,1,1,1,1
979,1.90477767973617,0.3790036367433525,MN,2024-03-29,0,1,0,1,0,0,1,0,1,0
980,0.939650641826866,0.2281873608337635,MN,2024-03-30,0,0,1,1,1,0,0,1,1,1
981,1.63652040714335,0.2021406398621705,MN,2024-03-31,0,0,1,1,1,0,0,1,1,1
982,0.029612737615963,0.003579285826209875,MN,2024-04-01,1,1,1,1,1,1,1,1,1,1
983,0.0342716313842057,0.004156522268130485,MN,2024-04-02,1,1,1,1,1,1,1,1,1,1
984,0.184329085591912,0.00485166542963627,MN,2024-04-03,1,1,1,1,1,1,1,1,1,1
985,0.26594666005774,0.0056914822360172,MN,2024-04-04,1,1,1,1,1,1,1,1,1,1
986,0.944011572750482,0.157226172790898,MN,2024-04-05,1,1,1,1,0,0,1,1,1,0
987,0.217833760703642,0.00794367853591925,MN,2024-04-06,1,1,1,1,1,1,1,1,1,1
988,0.220360419000627,0.00944458375797345,MN,2024-04-07,1,1,1,1,1,1,1,1,1,1
989,0.391262069217091,0.0112696877912984,MN,2024-04-08,1,1,1,1,1,1,1,1,1,1
990,0.704642010684857,0.12867047936435,MN,2024-04-09,1,1,1,1,1,0,0,1,1,1
991,0.707820458553817,0.1292495518155115,MN,2024-04-10,1,1,1,1,1,0,0,1,1,1
992,1.79572972056519,0.2366563359321695,MN,2024-04-11,1,0,1,1,0,0,0,1,1,0
993,0.0650502458297893,0.02337200296197975,MN,2024-04-12,1,1,1,1,1,1,1,1,1,1
994,0.621648485099777,0.02809345586414675,MN,2024-04-13,1,1,1,1,1,0,0,1,1,1
995,0.220036090854073,0.0337303307499457,MN,2024-04-14,1,1,1,1,1,0,0,1,1,1
996,0.887047386877463,0.156920215611058,MN,2024-04-15,1,1,1,1,1,0,0,1,1,1
997,0.776839138735054,0.217491852152395,MN,2024-04-16,1,0,1,1,1,0,0,1,1,1
998,1.40764124276137,0.0574584019455845,MN,2024-04-17,0,1,1,1,1,0,0,1,1,1
999,1.92028926769561,0.303881198995541,MN,2024-04-18,1,1,0,1,1,0,0,0,1,1
1000,1.11137453481192,0.251207054482018,MN,2024-04-19,1,1,0,1,1,0,0,0,1,1
1001,0.821407319738136,0.286641472035345,MN,2024-04-20,1,0,1,1,1,1,1,1,1,1
1002,1.35552620622681,0.40593820596274,MN,2024-04-21,1,1,1,1,0,0,0,1,1,0
1003,0.219386129564485,0.1264572338362095,MN,2024-04-22,1,1,1,1,1,1,1,1,1,1
1004,1.64324767703446,0.344217882091603,MN,2024-04-23,1,0,1,1,1,1,0,1,0,1
1005,0.610132009145998,0.165510409569379,MN,2024-04-24,1,1,1,1,1,1,1,1,1,1
1006,1.06742440135627,0.1873190987648825,MN,2024-04-25,0,1,1,1,1,1,1,1,1,1
1007,2.40887645378261,0.2104852971523765,MN,2024-04-26,0,1,1,1,1,0,0,1,1,1
1008,1.92291018655843,0.3913861650037565,MN,2024-04-27,1,0,1,0,1,1,1,1,1,1
1009,NA,NA,MO,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,0.0120658296703023,0.00321401303577205,MO,2024-03-28,1,1,1,1,1,1,1,1,1,1
1021,NA,NA,MO,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,0.111980640031882,0.0482785003356973,MO,2024-04-11,1,1,1,1,1,1,1,1,1,1
1035,NA,NA,MO,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.00206097585538141,0.002598958124848745,MS,2024-03-18,1,1,1,1,1,1,1,1,1,1
1053,0.00256183372742931,0.002863709699094775,MS,2024-03-19,1,1,1,1,1,1,1,1,1,1
1054,0.0028913596281875,0.003164148205785495,MS,2024-03-20,1,1,1,1,1,1,1,1,1,1
1055,0.0105294448339644,0.00350503586021233,MS,2024-03-21,1,1,1,1,1,1,1,1,1,1
1056,NA,NA,MS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.00363761183766402,0.00539606325059175,MS,2024-03-25,1,1,1,1,1,1,1,1,1,1
1060,NA,NA,MS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,0.00684407237920123,0.00760809394182225,MS,2024-03-28,1,1,1,1,1,1,1,1,1,1
1063,NA,NA,MS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.0125625156156814,0.01230252911851895,MS,2024-04-01,1,1,1,1,1,1,1,1,1,1
1067,NA,NA,MS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,0.0199364089656368,0.0179052018860009,MS,2024-04-04,1,1,1,1,1,1,1,1,1,1
1070,NA,NA,MS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,0.95191318745421,0.7053612331221,MS,2024-04-10,0,1,1,0,1,0,1,1,0,1
1076,NA,NA,MS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,NA,NA,MS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,NA,NA,MS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,NA,NA,MS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,0.0135028978682993,0.00169304521268362,NC,2024-03-18,1,1,1,1,1,1,1,1,1,1
1137,NA,NA,NC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
