...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
853,8.7247077553193e-4,3.1927169881862e-4,MD,2024-03-22,1,1,1,1,1,1,1,1,1,1
854,5.9344643896744e-4,3.3644999973611e-4,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1
855,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,0.00569687338964765,3.81751670729615e-4,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1
857,8.4923524669006e-4,4.1129071897571e-4,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1
858,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,0.00503670770283332,4.89191802397045e-4,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1
860,0.00111946317475303,5.40437697224185e-4,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1
861,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,0.00936225548778458,7.7055952221921e-4,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1
864,1.04436181228483,0.0972161409629575,MD,2024-04-02,1,1,1,1,0,1,0,1,1,0
865,0.977470360078977,0.158512702872571,MD,2024-04-03,1,1,0,1,1,1,0,0,1,1
866,0.968074208402749,0.189421719914572,MD,2024-04-04,1,1,0,1,1,1,0,0,1,1
867,2.04304382798406,0.629882787698345,MD,2024-04-05,0,0,0,1,1,0,0,0,0,1
868,0.084745204374645,0.00170606669773115,MD,2024-04-06,1,1,1,1,1,0,0,1,0,1
869,0.0350760229883672,0.002064425904166175,MD,2024-04-07,1,1,1,1,1,1,1,1,1,1
870,0.117956485619211,0.002523746175829535,MD,2024-04-08,1,1,1,1,1,1,1,1,1,1
871,0.0848100643697323,0.003115583863660435,MD,2024-04-09,1,1,1,1,1,1,1,1,1,1
872,0.108335797596289,0.003881535571846925,MD,2024-04-10,1,1,1,1,1,0,1,1,0,1
873,0.987076353894935,0.303564397238368,MD,2024-04-11,1,1,0,1,1,0,1,0,1,1
874,0.224044119271044,0.00616998692288295,MD,2024-04-12,1,1,1,1,1,0,1,0,0,1
875,0.0338660731321404,0.00785374548607015,MD,2024-04-13,1,1,1,1,1,1,1,1,1,1
876,NA,NA,MD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,1.01991685824372,0.303932902519507,MD,2024-04-15,1,1,1,1,0,0,1,1,0,0
878,0.267566552284749,0.0165097239954184,MD,2024-04-16,1,1,1,1,1,0,1,1,0,1
879,0.073959154879603,0.02114287193827725,MD,2024-04-17,1,1,1,1,1,0,1,1,0,1
880,0.948032219660276,0.422006262154425,MD,2024-04-18,1,1,0,1,1,0,0,0,0,1
881,NA,NA,MD,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,NA,NA,MD,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.02648831093185,0.3024802162664205,MI,2024-03-10,0,1,0,1,1,0,1,0,1,1
926,3.11901852258234,0.217027590426134,MI,2024-03-11,0,1,1,1,0,0,1,0,1,0
927,0.905882908004704,0.096062411660107,MI,2024-03-12,1,0,1,1,1,1,0,1,1,0
928,0.416747397816289,0.058765822217868,MI,2024-03-13,1,1,1,1,1,0,1,0,1,1
929,0.503385365207185,0.003722516958840295,MI,2024-03-14,1,1,1,1,1,1,1,1,1,1
930,0.0821632099686637,0.00406573254267557,MI,2024-03-15,1,1,1,1,1,1,1,1,1,1
931,0.025676919722911,0.004454548023824375,MI,2024-03-16,1,1,1,1,1,1,1,1,1,1
932,0.16906479204519,0.004894326769945875,MI,2024-03-17,1,1,1,1,1,0,1,0,1,1
933,1.74728643731681,0.112766714005111,MI,2024-03-18,1,1,1,1,0,1,0,0,1,0
934,1.70174416479902,0.1392548900644125,MI,2024-03-19,1,0,1,1,1,0,0,1,1,1
935,1.8468985336443,0.1538114548892795,MI,2024-03-20,1,0,1,1,1,0,0,0,1,1
936,1.9346949352176,0.157880675033333,MI,2024-03-21,1,0,1,1,1,0,0,0,1,1
937,1.17807258184651,0.008104719424526,MI,2024-03-22,0,1,1,1,1,0,1,0,0,1
938,1.00140134208412,0.231858420997287,MI,2024-03-23,1,0,1,1,1,0,0,1,1,1
939,0.199584488351996,0.0100413899574188,MI,2024-03-24,1,1,1,1,1,0,1,0,1,1
940,1.20585148640298,0.0112028223380868,MI,2024-03-25,0,1,1,1,1,0,1,0,0,1
941,1.45148263623316,0.2068235347277415,MI,2024-03-26,1,0,1,1,0,0,0,1,1,1
942,1.10568376984568,0.128233696170243,MI,2024-03-27,1,1,1,1,0,0,1,0,0,0
943,2.07345173673369,0.263701436622582,MI,2024-03-28,0,1,1,1,0,0,1,0,0,0
944,0.590028621440473,0.0914187571738545,MI,2024-03-29,1,1,1,1,1,0,1,1,0,1
945,0.447300970857363,0.1402657408268865,MI,2024-03-30,1,1,1,1,1,0,1,0,1,1
946,1.16861956003791,0.304867604612687,MI,2024-03-31,1,1,0,1,1,0,1,0,0,1
947,0.663663723716551,0.1113728034930135,MI,2024-04-01,1,1,1,1,1,0,1,0,0,1
948,1.66271639622565,0.0286190903304026,MI,2024-04-02,0,1,1,1,1,0,1,0,0,1
949,1.98330402741068,0.03250642045147515,MI,2024-04-03,0,1,1,1,1,0,1,1,0,1
950,1.30094644400344,0.133839988704889,MI,2024-04-04,1,1,1,1,1,0,1,1,0,1
951,0.967824382932976,0.1939899090535065,MI,2024-04-05,1,1,1,1,1,1,1,0,0,1
952,1.08471766695739,0.3314926007197795,MI,2024-04-06,1,0,1,1,1,1,0,1,0,1
953,1.2522059225581,0.239154532494297,MI,2024-04-07,1,0,1,1,1,0,0,0,0,1
954,2.26531613356864,0.217431741034464,MI,2024-04-08,1,0,1,1,1,0,0,0,0,1
955,1.71377070459071,0.2614516505653975,MI,2024-04-09,1,0,1,1,1,0,0,0,0,1
956,1.50835592809926,0.1538134138763,MI,2024-04-10,0,1,1,1,1,0,1,0,0,1
957,1.26960023935325,0.2471012702672955,MI,2024-04-11,1,1,1,1,1,1,1,0,0,1
958,2.11586776524858,0.344937262985013,MI,2024-04-12,1,1,0,1,0,0,1,0,0,0
959,0.803421519996718,0.2600030769417635,MI,2024-04-13,1,1,1,1,1,0,1,0,0,1
960,2.64471254811713,0.1563173869810765,MI,2024-04-14,0,1,1,1,1,0,1,0,0,1
961,2.43360020986743,0.256634261720967,MI,2024-04-15,0,1,1,0,1,0,1,0,0,1
962,4.42601065717019,0.2060069100492755,MI,2024-04-16,0,1,1,0,1,0,1,0,0,1
963,1.78887034510037,0.3709884780789895,MI,2024-04-17,1,0,1,1,1,0,0,1,0,1
964,3.48487084871673,0.310150552455975,MI,2024-04-18,0,1,1,0,1,0,1,0,0,1
965,3.2600210612758,0.3205134890557925,MI,2024-04-19,0,1,1,0,1,0,1,0,0,1
966,0.731942365243459,0.473195191474425,MI,2024-04-20,1,1,0,1,1,1,1,1,1,1
967,0.0215547761678886,5.3233052119838e-4,MN,2024-03-10,1,1,1,1,1,1,1,1,1,1
968,0.0986262757452207,5.53235137265355e-4,MN,2024-03-11,1,1,1,1,1,1,1,1,1,1
969,0.816870075980938,0.0642451758698265,MN,2024-03-12,1,1,0,1,1,0,1,0,1,1
970,0.0321219542338292,6.126408614964e-4,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1
971,0.0358400315495652,6.5237123691109e-4,MN,2024-03-14,1,1,1,1,1,0,1,0,1,1
972,0.0119795891285942,6.99862404045985e-4,MN,2024-03-15,1,1,1,1,1,1,1,1,1,1
973,0.110848900015446,7.56158880417835e-4,MN,2024-03-16,1,1,1,1,1,0,0,1,1,1
974,0.0104504053121479,8.22543841858975e-4,MN,2024-03-17,1,1,1,1,1,0,1,1,1,0
975,0.0287967391066723,9.005930514075e-4,MN,2024-03-18,1,1,1,1,1,0,1,0,1,1
976,3.72576438476198,0.3613137211523965,MN,2024-03-19,0,0,1,1,1,0,0,0,1,1
977,0.044568055453965597,0.001099887343749035,MN,2024-03-20,1,1,1,1,1,1,1,1,1,1
978,0.0757492949656557,0.00122647996735823,MN,2024-03-21,1,1,1,1,1,1,1,1,1,1
979,1.0614001389495,0.2335539487266535,MN,2024-03-22,0,1,0,1,1,1,1,1,1,1
980,1.0638531484524,0.13758353678078,MN,2024-03-23,1,0,1,1,1,0,0,0,1,1
981,2.41147982504444,0.3814853388220935,MN,2024-03-24,0,0,1,1,1,0,0,1,1,1
982,0.0442410830721987,0.002011284664431085,MN,2024-03-25,1,1,1,1,1,1,1,1,1,1
983,1.04393004569641,0.159167371849298,MN,2024-03-26,1,1,1,1,0,1,1,1,0,0
984,0.95569268768136,0.119937675684461,MN,2024-03-27,1,0,1,1,1,0,0,1,1,1
985,0.119357109862791,0.00310798705763622,MN,2024-03-28,1,1,1,1,1,0,1,0,1,1
986,1.80939892237846,0.3746964339605465,MN,2024-03-29,0,0,1,1,0,0,0,1,1,0
987,0.835595466550203,0.2244407044268805,MN,2024-03-30,1,1,0,1,1,0,1,0,1,1
988,1.45423503810428,0.198767324467548,MN,2024-03-31,1,1,0,1,1,0,1,0,1,1
989,0.0656290372175167,0.0061023732337325,MN,2024-04-01,1,1,1,1,1,1,1,1,1,1
990,0.0850670230454811,0.007352376327106,MN,2024-04-02,1,1,1,1,1,1,1,1,1,1
991,0.320379975122708,0.008919955307764,MN,2024-04-03,1,1,1,1,1,1,1,1,1,1
992,0.522117257056297,0.01089311910409925,MN,2024-04-04,1,1,1,1,1,1,1,1,1,1
993,1.00570741099348,0.1574705286017805,MN,2024-04-05,1,1,1,1,0,0,1,1,1,0
994,0.451685231036717,0.01652727247747685,MN,2024-04-06,1,1,1,1,1,0,1,1,0,1
995,0.504502092488669,0.02049411244991095,MN,2024-04-07,1,1,1,1,1,1,1,1,1,1
996,0.723411773899142,0.02548201385701965,MN,2024-04-08,1,1,1,1,1,0,1,0,0,1
997,1.07191211765225,0.136303103727024,MN,2024-04-09,1,1,1,1,1,0,1,0,1,1
998,1.18680908666426,0.1406307645518125,MN,2024-04-10,1,1,1,1,1,0,1,0,0,1
999,2.20180906535096,0.2413194011815685,MN,2024-04-11,1,1,0,1,0,0,1,0,0,0
1000,0.176728329080849,0.060352833413783,MN,2024-04-12,1,1,1,1,1,1,1,1,1,1
1001,1.3481913711761,0.07394422040732,MN,2024-04-13,0,1,1,1,1,1,1,1,1,1
1002,0.527975665125056,0.0897966228635125,MN,2024-04-14,1,1,1,1,1,1,1,1,1,1
1003,1.61165360476577,0.202445052377937,MN,2024-04-15,1,1,1,1,1,0,1,0,1,1
1004,1.2195203077713,0.2623534892416145,MN,2024-04-16,1,1,0,1,1,0,1,0,0,1
1005,2.79138770917196,0.150585786627616,MN,2024-04-17,0,1,1,1,1,0,1,1,0,1
1006,2.52152630875457,0.357721065931911,MN,2024-04-18,1,0,1,1,1,1,0,0,0,1
1007,1.69210031402958,0.3301386787830055,MN,2024-04-19,1,0,1,1,1,0,0,1,0,1
1008,1.23086449630966,0.3660387132949515,MN,2024-04-20,1,1,0,1,1,0,1,0,1,1
1009,NA,NA,MO,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.00252575713954904,0.002085547165292745,MO,2024-03-11,1,1,1,1,1,1,1,1,1,1
1011,NA,NA,MO,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,0.0167191013987635,0.00561459858607755,MO,2024-03-28,1,1,1,1,1,1,1,1,1,1
1028,NA,NA,MO,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,0.206658292356273,0.04806482251157765,MO,2024-04-11,1,1,1,1,1,0,1,0,1,1
1042,NA,NA,MO,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.00602080683570565,6.43713066698315e-4,MS,2024-03-11,1,1,1,1,1,1,1,1,1,1
1053,0.00527796830015884,6.44696347315505e-4,MS,2024-03-12,1,1,1,1,1,1,1,1,1,1
1054,NA,NA,MS,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,1.25149953601614,0.478245715397291,MS,2024-03-14,0,1,0,1,1,0,1,0,1,1
1056,NA,NA,MS,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.00224309827692541,7.55484329771715e-4,MS,2024-03-18,1,1,1,1,1,1,1,1,1,1
1060,0.00264757749547459,7.96464523445615e-4,MS,2024-03-19,1,1,1,1,1,1,1,1,1,1
1061,0.00265338991332809,8.46485362601695e-4,MS,2024-03-20,1,1,1,1,1,1,1,1,1,1
1062,0.00874655486299519,9.0724632024549e-4,MS,2024-03-21,1,1,1,1,1,1,1,1,1,1
1063,NA,NA,MS,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.00581675936589984,0.00131554563703114,MS,2024-03-25,1,1,1,1,1,1,1,1,1,1
1067,NA,NA,MS,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,0.0100857326989034,0.0019630451141311152,MS,2024-03-28,1,1,1,1,1,1,1,1,1,1
1070,NA,NA,MS,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.0269598460559151,0.004133417502827275,MS,2024-04-01,1,1,1,1,1,1,1,1,1,1
1074,NA,NA,MS,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,0.0469136922970246,0.00843028834145735,MS,2024-04-04,1,1,1,1,1,1,1,1,1,1
1077,NA,NA,MS,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,0.708913014648519,0.66449720276913,MS,2024-04-10,1,1,1,1,1,0,1,1,0,1
1083,NA,NA,MS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,NA,NA,MS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,NA,NA,MS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
