...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
764,0.00848810908526787,2.687782294888e-4,LA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
765,0.0542603792287412,2.5057280608363e-4,LA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
766,1.08148745354707,0.0980825835481245,LA,2024-03-05,1,0,1,0,1,1,1,1,1,0,1,0
767,0.137752042058453,2.2169138438189e-4,LA,2024-03-06,1,1,1,1,1,1,0,0,1,1,0,1
768,0.0178130790399052,2.10540035824495e-4,LA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
769,0.00100806557226847,2.01321035221225e-4,LA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
770,0.00564562651173109,1.93876060795125e-4,LA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
771,0.0144329384863291,1.88072982750095e-4,LA,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
772,0.0144799386296628,1.8380342790952e-4,LA,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
773,0.0307265621851763,1.8098070123886e-4,LA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
774,0.00205338836572089,1.7953802920119e-4,LA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
775,2.35207451059274,0.163832893536651,LA,2024-03-14,1,0,0,1,1,1,1,0,0,1,1,1
776,8.1660933940494e-4,1.80616833153215e-4,LA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
777,0.0114030925296746,1.8309247712283e-4,LA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
778,1.25809763899836,0.2457230898888315,LA,2024-03-17,1,0,0,1,1,1,1,0,0,1,1,1
779,0.0481937757398769,1.9191963908984e-4,LA,2024-03-18,1,1,1,1,1,1,0,0,1,1,1,1
780,0.0628581145650568,1.98317433500725e-4,LA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
781,0.00365976179502692,2.0609316649583e-4,LA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
782,0.00948187768409575,2.15306302934915e-4,LA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
783,0.0258676938491802,2.2603095236609e-4,LA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
784,0.0040066053571117,2.38356171150605e-4,LA,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
785,0.0047988689277436,2.52386409505625e-4,LA,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
786,2.48805186536714,0.327137632519152,LA,2024-03-25,1,0,0,1,1,1,1,0,0,1,1,1
787,0.89619615160216,0.121103774634314,LA,2024-03-26,1,0,1,1,0,1,1,0,1,1,0,1
788,NA,NA,LA,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.0944476207662047,3.2822208808602e-4,LA,2024-03-28,1,1,1,1,1,1,1,0,1,1,0,1
790,NA,NA,LA,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.00764659017408363,4.44213884217765e-4,LA,2024-04-01,1,1,1,1,1,1,1,0,1,1,0,1
794,0.149033406155595,4.81227573694485e-4,LA,2024-04-02,1,1,1,1,1,1,1,0,1,0,1,1
795,0.0117873871304453,5.22033397941045e-4,LA,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
796,0.0384746330240843,5.6697337971202e-4,LA,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
797,0.00369651383679029,6.16420741425445e-4,LA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
798,NA,NA,LA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,2.9411399536028e-4,2.7582567117685e-4,MA,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
800,2.8164063165473e-4,2.64295908879445e-4,MA,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
801,4.3625660090449e-4,2.54749396590595e-4,MA,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
802,2.1515845171865e-4,2.47057620527735e-4,MA,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
803,NA,NA,MA,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,0.00216047093534032,2.36837083731455e-4,MA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,2.6120524542042e-4,2.3344255058573e-4,MA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
808,NA,NA,MA,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
809,1.30892372820707,0.324011109471248,MA,2024-03-06,1,0,1,1,0,1,1,0,1,1,0,1
810,NA,NA,MA,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,NA,NA,MA,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
812,NA,NA,MA,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,3.0186388536339e-4,2.94097849878185e-4,MA,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
816,0.00735121453384374,3.09879101242015e-4,MA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
817,NA,NA,MA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,5.4512276091039e-4,3.48282083474295e-4,MA,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
819,7.7083124603443e-4,3.7128324348689e-4,MA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
820,NA,NA,MA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.00492805501709712,4.2602845088059e-4,MA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
822,NA,NA,MA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,5.7371815921091e-4,4.94300247501765e-4,MA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
824,NA,NA,MA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,9.2705941849942e-4,5.7882305794049e-4,MA,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.00131770763144393,7.43650918147635e-4,MA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
829,0.0111155459844758,8.1086036969483e-4,MA,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
830,0.00727938200155362,8.85254295013725e-4,MA,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
831,0.00758585124484792,9.6756207027816e-4,MA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
832,0.00273865285213571,0.001058587387833345,MA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
833,NA,NA,MA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,NA,NA,MA,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,0.00326093606171773,0.00152893031103338,MA,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
837,1.2879101915485,0.91979930965865,MA,2024-04-03,1,0,1,1,0,1,1,0,1,1,0,1
838,1.34057802190769,0.957046977533295,MA,2024-04-04,0,0,1,1,1,1,0,0,1,1,1,1
839,0.0121984681641326,0.00202632517271919,MA,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
840,0.0162063030603223,0.00222740843237458,MA,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
841,0.00356632189481282,3.2716194326727e-4,MD,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
842,0.0188806261598025,3.08966763951875e-4,MD,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
843,0.00310122364479756,2.9279509096507e-4,MD,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
844,1.18422745108384,0.1388703390967565,MD,2024-02-28,1,0,0,1,1,1,1,0,0,1,1,1
845,0.00351821039559305,2.65821149570235e-4,MD,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
846,NA,NA,MD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,NA,NA,MD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,0.00173579495971022,2.2365989940351e-4,MD,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
851,1.26666531814216,0.195034762900818,MD,2024-03-06,1,0,0,1,1,1,1,0,0,1,1,1
852,3.8320945002634e-4,2.150367233203e-4,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
853,3.5298770612926e-4,2.1226765980138e-4,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
854,4.1821123585045e-4,2.10485614716155e-4,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
855,NA,NA,MD,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,NA,NA,MD,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,NA,NA,MD,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,NA,NA,MD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,3.9654548394706e-4,2.16035339963895e-4,MD,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
860,0.00284920996232919,2.2009152885839e-4,MD,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
861,NA,NA,MD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,0.00177465757627404,2.31367530657685e-4,MD,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
863,0.00197206012472836,2.38681274815805e-4,MD,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
864,NA,NA,MD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,0.00163366314802179,2.5696533363656e-4,MD,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
866,NA,NA,MD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,4.6647834457036e-4,2.8064924564575e-4,MD,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
868,6.0395404543141e-4,2.9475410830409e-4,MD,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
869,NA,NA,MD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,0.00560570622881848,3.280722404292e-4,MD,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
871,8.0171767042131e-4,3.4755935777244e-4,MD,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
872,NA,NA,MD,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,0.00322228918046039,3.92989042235065e-4,MD,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
874,4.640317550499e-4,4.1930240243211e-4,MD,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
875,NA,NA,MD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,NA,NA,MD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,0.00556059380130182,5.1527303558523e-4,MD,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
878,1.12434426992626,0.097972560877981,MD,2024-04-02,1,0,1,1,1,0,1,0,1,1,1,0
879,0.974609636346457,0.159213852216634,MD,2024-04-03,1,0,1,1,0,1,1,1,1,1,1,1
880,1.05127712698287,0.1906014325644815,MD,2024-04-04,1,0,1,1,0,1,1,0,1,1,0,1
881,2.19935395865537,0.639288009123555,MD,2024-04-05,1,0,0,1,0,1,1,0,0,1,0,1
882,0.0223301514559458,7.49109619941305e-4,MD,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
883,NA,NA,ME,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.43461093480767,0.2566027607574055,MI,2024-02-25,0,0,1,0,0,1,0,0,1,0,0,1
926,0.914309031034008,0.0619616504003995,MI,2024-02-26,1,1,1,0,1,1,0,1,1,0,1,1
927,1.03893388872939,0.082884892473538,MI,2024-02-27,1,1,1,1,1,0,1,0,1,1,0,1
928,1.84535449413826,0.0925414659288695,MI,2024-02-28,0,1,1,0,1,1,1,1,1,0,1,0
929,0.583328023638143,0.03607546808469735,MI,2024-02-29,1,1,1,1,1,1,1,1,1,0,0,1
930,0.617061924824967,0.0562968915359845,MI,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
931,0.862011703621082,0.07997828776841,MI,2024-03-02,1,1,1,0,1,1,1,0,1,0,0,0
932,0.0679481129628611,0.0015999032961428,MI,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
933,2.24333923196989,0.1245996959813735,MI,2024-03-04,1,0,0,1,1,0,1,0,0,1,0,0
934,1.09730791998217,0.0905501003308955,MI,2024-03-05,1,1,1,0,1,1,1,0,1,0,1,1
935,0.419972267767811,0.00168122797509039,MI,2024-03-06,1,1,1,1,1,1,1,0,1,1,0,1
936,1.94148467442578,0.1285121167467715,MI,2024-03-07,0,0,1,1,0,1,0,0,1,1,0,1
937,0.622800937054361,0.0854361419742595,MI,2024-03-08,1,1,1,1,1,1,1,1,0,1,0,1
938,0.726122443571161,0.116597013869089,MI,2024-03-09,1,1,1,1,0,1,1,0,1,1,0,1
939,1.07727392861314,0.3070811957678885,MI,2024-03-10,1,0,1,1,0,1,1,0,1,1,0,1
940,2.67781674561228,0.219053742116631,MI,2024-03-11,1,0,1,0,1,0,1,0,1,0,1,0
941,0.93580378572833,0.096228770543601,MI,2024-03-12,1,1,0,1,1,1,1,0,0,1,1,1
942,0.440307591749705,0.058968861855481,MI,2024-03-13,1,1,1,1,1,1,1,0,1,1,1,0
943,0.406387840978672,0.002462453650034995,MI,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
944,0.055807657236804,0.002636111450081045,MI,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
945,0.0171777325701133,0.002831848834166145,MI,2024-03-16,1,1,1,1,1,1,1,0,1,1,0,1
946,0.0965545929768721,0.00305177661917184,MI,2024-03-17,1,1,1,1,1,1,1,0,1,1,1,0
947,1.44074862961802,0.112923807802299,MI,2024-03-18,1,1,1,0,1,0,1,0,1,0,1,0
948,1.98049229288838,0.140652931763063,MI,2024-03-19,1,0,0,1,1,1,1,0,0,1,1,1
949,2.06983175666076,0.155660789715587,MI,2024-03-20,1,0,0,1,1,1,1,0,0,1,0,0
950,2.46691198998877,0.1604321595078615,MI,2024-03-21,1,0,0,1,1,1,1,1,0,1,0,1
951,0.75006102372918,0.004605975329193605,MI,2024-03-22,1,1,1,1,1,1,1,0,1,1,0,1
952,1.06595345305112,0.235056183317498,MI,2024-03-23,1,1,0,1,1,1,1,1,0,1,0,1
953,0.122664330826804,0.0055010976162304,MI,2024-03-24,1,1,1,1,1,1,1,0,1,1,0,1
954,0.683570124250364,0.00602345203185155,MI,2024-03-25,1,1,1,1,1,1,1,0,1,1,0,1
955,1.77214610886418,0.211280831059147,MI,2024-03-26,1,0,0,1,1,0,1,0,0,1,0,0
956,1.19420160910175,0.129579835530722,MI,2024-03-27,1,1,1,1,1,0,1,0,1,1,0,0
957,2.67205977816101,0.273623279311863,MI,2024-03-28,1,0,1,1,1,0,1,0,1,1,0,0
958,0.545615473366452,0.0087341188161804,MI,2024-03-29,1,1,1,1,1,1,1,0,1,1,0,1
959,0.424728846235063,0.143659648367538,MI,2024-03-30,1,1,1,1,1,1,1,0,1,1,1,0
960,1.55316333996707,0.3284861891068305,MI,2024-03-31,1,0,1,1,0,1,1,0,1,1,0,1
961,0.357417608784798,0.109703917769507,MI,2024-04-01,1,1,1,1,1,1,1,0,1,1,0,1
962,0.758441008730314,0.0127541017763783,MI,2024-04-02,1,1,1,1,1,1,1,0,1,1,0,1
963,0.857383099790422,0.01402281979148505,MI,2024-04-03,1,1,1,1,1,1,1,0,1,1,0,1
964,0.575853525491395,0.131083437118553,MI,2024-04-04,1,1,1,1,1,1,1,0,1,1,0,1
965,0.817009373323748,0.2018957042133205,MI,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
966,1.67022322175648,0.362194477109701,MI,2024-04-06,1,0,0,1,1,0,1,0,0,1,1,0
967,0.833034559103821,0.064659897967226,MN,2024-02-25,1,1,1,1,1,0,1,0,1,1,1,0
968,0.127502295379847,5.0830144955036e-4,MN,2024-02-26,1,1,1,1,1,1,1,0,1,1,1,0
969,0.135948926805687,4.79684665732065e-4,MN,2024-02-27,1,1,1,1,1,1,1,0,1,0,1,1
970,0.130446880267768,4.5484496623662e-4,MN,2024-02-28,1,1,1,1,1,1,0,0,1,1,1,1
971,0.0361044154923803,4.3347727664109e-4,MN,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
972,0.0631694489605537,4.15319181848755e-4,MN,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
973,1.10563367986288,0.1080451677705235,MN,2024-03-02,1,0,1,1,1,0,1,0,1,1,1,0
974,1.12285426201555,0.1216265641665305,MN,2024-03-03,1,0,0,1,1,1,1,0,0,1,1,1
975,0.0874199762657189,3.78047288930715e-4,MN,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
976,1.67606869384951,0.1025819790772875,MN,2024-03-05,1,0,0,1,1,0,1,0,0,1,1,0
977,0.739300086675619,0.051214179507025,MN,2024-03-06,1,1,1,1,0,1,1,1,1,1,1,1
978,0.946216426306212,0.054396505666618,MN,2024-03-07,1,1,1,0,1,1,0,1,1,0,1,1
979,1.80183112644317,0.1765335285557195,MN,2024-03-08,1,0,1,1,0,0,1,0,1,1,0,0
980,0.0437338831448522,3.6581350685462e-4,MN,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
981,0.0300640321136313,3.70380161395035e-4,MN,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
982,0.0912409041359379,3.7731885991876e-4,MN,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
983,0.819660307306105,0.0645849079469735,MN,2024-03-12,1,1,1,1,0,1,1,0,1,1,0,1
984,0.0396577684326897,3.9860637121979e-4,MN,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
985,0.0368659130483389,4.13169639843615e-4,MN,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
986,0.0165284661038198,4.30535819047865e-4,MN,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
987,0.105583058977085,4.50884538805355e-4,MN,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
988,0.0113936899669067,4.74427238241295e-4,MN,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
989,0.0242476603105136,5.0140925253505e-4,MN,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
990,3.76790597915757,0.3646373583675795,MN,2024-03-19,1,0,0,1,1,1,1,0,0,1,1,1
991,0.0408948272107683,5.668569703368e-4,MN,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
992,0.0969347804709218,6.0600647076384e-4,MN,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
993,1.06595563586894,0.2380730353593455,MN,2024-03-22,1,0,1,1,0,1,1,0,1,1,0,1
994,1.12883678644272,0.1390441887161265,MN,2024-03-23,1,0,0,1,1,1,1,0,0,1,1,1
995,2.48830733106632,0.387790039960412,MN,2024-03-24,1,0,0,1,1,1,1,0,0,1,1,1
996,0.0247625982035174,8.15602091538205e-4,MN,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
997,1.15378604220102,0.1619823716063105,MN,2024-03-26,1,0,1,1,1,0,1,1,1,1,0,0
998,1.06313457808055,0.1215372799654415,MN,2024-03-27,1,1,0,1,1,1,1,0,0,1,1,1
999,0.0571957336337473,0.0010445890929249,MN,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1000,2.06427083367329,0.386048474152407,MN,2024-03-29,1,0,0,0,1,1,1,0,0,0,1,1
1001,0.970439632499935,0.2336766826862505,MN,2024-03-30,1,0,1,1,0,1,1,0,1,1,0,1
1002,1.80122834234551,0.207247367718982,MN,2024-03-31,1,0,1,1,0,1,1,0,1,1,0,1
1003,0.0155882515395783,0.00148630939142658,MN,2024-04-01,1,1,1,1,1,1,1,1,1,1,1,1
1004,0.0166292315918082,0.00162817512418494,MN,2024-04-02,1,1,1,1,1,1,1,1,1,1,1,1
1005,0.0941341733621333,0.001785235901538465,MN,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
1006,0.135000307997353,0.0019590277612974,MN,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
1007,1.07447602976204,0.160711062905491,MN,2024-04-05,1,1,1,1,1,0,1,0,1,1,1,0
1008,0.0912085978600993,0.00236368445795989,MN,2024-04-06,1,1,1,1,1,1,1,1,1,1,1,1
1009,NA,NA,MO,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.00302456440197596,0.00191319879686479,MO,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1013,1.25603903713881,0.470365377445426,MO,2024-02-29,1,0,1,1,1,0,1,0,1,1,1,0
1014,0.00208548417517287,0.001876801154681485,MO,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1015,NA,NA,MO,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,0.00290571389541162,0.00191946341957896,MO,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
