...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
708,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,1.39256366356594,0.467211817947232,KS,2024-06-17,1,1,1,1,1,0,1,0,1,0,1,1,0,1
710,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.663759678747491,0.476368384329791,KY,2024-06-17,1,1,1,1,1,0,1,1,0,1,1,1,0,1
752,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.98420016387229,0.730623445478785,LA,2024-05-13,1,1,1,1,1,0,1,0,1,1,1,1,0,1
759,0.344363519865244,0.0578999804514535,LA,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.754876214052656,0.601480106784455,LA,2024-05-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
761,1.00701612381382,0.735097592499455,LA,2024-05-16,1,1,1,0,1,1,1,0,1,1,0,1,1,1
762,1.1541111212541,0.4100981696212275,LA,2024-05-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
763,NA,NA,LA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.826060809806074,0.088862044815939,LA,2024-05-20,0,1,1,1,1,1,1,1,1,1,1,1,1,1
766,1.24746820121128,0.642703246854025,LA,2024-05-21,0,1,0,1,1,0,1,1,1,1,1,0,0,1
767,1.3852775732807,0.59630382405741,LA,2024-05-22,0,1,1,1,1,0,1,0,1,0,1,1,0,1
768,0.490808461346483,0.243708602445036,LA,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
769,0.648171806701536,0.50401778421223,LA,2024-05-24,1,0,1,1,1,1,1,0,0,1,1,1,1,1
770,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.606339968813614,0.398694499064246,LA,2024-05-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
772,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,0.283661075278149,0.1474082339839075,LA,2024-05-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
774,0.69831184155174,0.156105186164414,LA,2024-05-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
775,0.766528585178611,0.289830569318322,LA,2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,0.674332254471098,0.529349790975365,LA,2024-05-31,1,1,0,1,1,1,1,1,1,0,1,1,0,1
777,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.52038001860981,0.427274980481209,LA,2024-06-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
779,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,1.46993582228229,0.213791399107833,LA,2024-06-04,0,1,1,1,1,1,1,0,0,1,1,1,0,1
781,1.43709476960756,0.469618439967082,LA,2024-06-05,1,1,1,1,1,0,1,0,0,1,1,1,0,1
782,0.594639506133037,0.3543997790483195,LA,2024-06-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
783,0.759899963437817,0.4406934474710675,LA,2024-06-07,1,1,1,1,1,1,1,1,0,0,1,0,0,1
784,0.785280257540235,0.4342808020272455,LA,2024-06-08,1,1,1,1,1,0,1,1,0,0,1,1,0,1
785,0.650225669211118,0.464211823129555,LA,2024-06-09,1,1,1,1,1,0,1,1,1,0,1,1,0,1
786,1.09931746824912,0.278277384399543,LA,2024-06-10,0,1,1,1,1,1,1,0,1,0,1,1,0,1
787,2.00337213131035,0.443998763436748,LA,2024-06-11,1,1,1,1,1,1,0,1,0,1,1,0,0,0
788,1.85088587578381,0.3490258894531075,LA,2024-06-12,0,1,1,1,1,1,1,1,0,0,1,1,0,1
789,2.69071984298702,0.407452446262086,LA,2024-06-13,1,0,0,1,1,1,1,0,0,0,1,0,1,1
790,1.41190126660387,0.36348920005858,LA,2024-06-14,0,1,1,1,1,1,1,0,0,0,1,0,1,1
791,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.682793019828467,0.406823522846808,LA,2024-06-16,1,1,1,1,1,1,1,0,0,0,1,1,0,1
793,0.987898734235015,0.3867108071289065,LA,2024-06-17,1,0,1,1,1,1,1,1,0,1,1,1,0,1
794,1.49062832612803,0.378533034626412,LA,2024-06-18,0,1,1,1,1,1,1,0,0,0,1,1,1,1
795,1.15930659524788,0.38275863922925,LA,2024-06-19,0,1,1,1,1,1,1,1,1,0,1,1,0,1
796,1.09589477343531,0.456629629426659,LA,2024-06-20,1,1,1,1,1,1,0,1,0,0,1,0,1,0
797,0.609035115518313,0.3807564727970345,LA,2024-06-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
798,1.07379863029528,0.3863830104896415,LA,2024-06-22,1,1,0,1,1,1,1,0,0,0,1,1,0,1
799,NA,NA,MA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,NA,NA,MA,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,0.850396196749755,0.4145882268896385,MA,2024-05-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
802,NA,NA,MA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.545732285647321,0.380274533243766,MA,2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
804,0.561901088303105,0.371201106134554,MA,2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
805,NA,NA,MA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.29028564622773,0.338426277622525,MA,2024-05-20,1,1,1,1,1,0,1,0,1,1,1,1,0,1
808,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
809,1.01272117708692,0.478006581493183,MA,2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
810,0.456779638489337,0.3286402214591285,MA,2024-05-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
811,0.373558629217479,0.3039939751679205,MA,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.78784829833576,0.433961906855762,MA,2024-05-28,1,1,1,1,1,0,1,1,0,1,1,1,0,1
816,0.61120557945004,0.35031495061077,MA,2024-05-29,1,1,0,1,1,1,1,1,0,0,1,1,1,1
817,0.475670561921601,0.3795083690539865,MA,2024-05-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
818,0.767988361314885,0.4267399767208015,MA,2024-05-31,1,1,1,1,1,0,1,0,0,1,1,0,0,1
819,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.5221821650821,0.4267713806155835,MA,2024-06-03,1,1,1,1,1,1,1,0,1,0,1,1,1,1
822,0.394019230719776,0.303458018754434,MA,2024-06-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1
823,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,0.822822560492439,0.410217998502866,MA,2024-06-07,1,1,1,1,1,1,1,0,0,0,1,1,0,1
826,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.74389890935195,0.635211456833195,MA,2024-06-10,1,1,1,1,1,1,0,0,0,1,1,1,1,0
829,0.460927994883489,0.290938669694703,MA,2024-06-11,1,1,1,1,1,1,1,0,0,0,1,0,1,1
830,0.918596604000622,0.520278336025425,MA,2024-06-12,1,1,1,1,1,1,1,0,1,1,1,0,0,1
831,1.33629907061675,0.4349729111330885,MA,2024-06-13,0,1,1,1,1,1,1,0,0,1,1,0,1,1
832,0.915461021427867,0.4348566174061,MA,2024-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1
833,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,0.392580692673213,0.3330898235987885,MA,2024-06-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
835,0.731503791299246,0.3772126431189655,MA,2024-06-17,1,1,1,1,1,1,1,0,1,0,1,1,0,1
836,0.715408707154439,0.3744700312932025,MA,2024-06-18,1,1,1,1,1,1,1,1,0,0,1,1,0,1
837,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,1.49726236985131,0.502082678647415,MA,2024-06-20,0,1,1,1,1,1,1,0,0,0,1,1,0,1
839,0.606712396713107,0.51044546731077,MA,2024-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1
840,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.12421212235383,0.55473353531539,MD,2024-05-12,0,1,1,0,1,1,1,0,1,1,0,1,1,1
842,0.334109723776282,0.287599282846541,MD,2024-05-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1
843,0.325056371153493,0.2863106317617095,MD,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
844,0.899595943752172,0.4784465943187665,MD,2024-05-15,1,1,0,1,1,1,1,1,0,0,1,1,1,1
845,0.461553462499106,0.2480590309409925,MD,2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
846,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,0.479509798113421,0.3738908732974935,MD,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
848,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,0.35066252712241,0.2858524703362135,MD,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
850,0.783323790529966,0.3957864335252735,MD,2024-05-21,1,1,1,1,1,0,1,0,1,1,1,1,0,1
851,1.27357550038585,0.3979766460502505,MD,2024-05-22,1,1,0,1,1,1,1,0,0,0,1,1,1,1
852,0.936503145811991,0.3231750141149005,MD,2024-05-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
853,1.34660354180123,0.3602229068224075,MD,2024-05-24,1,0,0,1,1,1,1,0,0,0,1,1,1,1
854,0.995540613846502,0.274634331780294,MD,2024-05-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
855,0.635992868200631,0.4389079076343925,MD,2024-05-26,1,1,0,1,1,1,1,1,0,0,1,1,1,1
856,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,0.588856210936047,0.404116253566787,MD,2024-05-30,1,1,0,1,1,1,1,1,0,0,1,1,1,1
860,0.454796562920537,0.3160274123601985,MD,2024-05-31,1,1,1,1,1,1,1,0,0,1,1,1,1,1
861,0.567665182385025,0.3880761911704815,MD,2024-06-01,1,1,0,1,1,1,1,1,1,0,1,0,1,1
862,0.548817590543376,0.369821394246032,MD,2024-06-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
863,1.22984224977345,0.3813667175741925,MD,2024-06-03,0,1,1,1,1,1,1,0,1,0,1,0,1,1
864,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,1.28359509430741,0.388841292676405,MD,2024-06-05,0,0,1,1,1,1,1,0,0,0,1,1,0,1
866,0.510984630418541,0.346756949295405,MD,2024-06-06,1,1,1,1,1,1,1,0,0,0,1,1,1,1
867,1.27281624107252,0.398853677518373,MD,2024-06-07,0,0,1,1,1,1,1,0,0,0,1,1,1,1
868,0.765990178615162,0.3874816258731515,MD,2024-06-08,1,1,1,1,1,1,1,0,0,0,1,1,1,1
869,0.827407213933885,0.3027716997615265,MD,2024-06-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1
870,1.54783976588319,0.310138332817952,MD,2024-06-10,1,0,1,1,1,1,1,0,0,0,1,1,1,1
871,1.18372261769769,0.54392412308054,MD,2024-06-11,1,1,1,0,1,1,1,0,0,0,0,1,1,1
872,1.71166649085946,0.3148923124474435,MD,2024-06-12,1,0,0,1,1,1,1,1,0,0,1,1,0,1
873,0.892191943401879,0.4358838996711955,MD,2024-06-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1
874,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,0.957831408303849,0.4419546167100605,MD,2024-06-15,1,1,1,1,1,1,1,0,0,0,1,1,0,1
876,1.71160433618056,0.53130543819877,MD,2024-06-16,1,1,1,1,1,0,1,0,0,1,1,1,0,1
877,1.54671984254269,0.51823875389183,MD,2024-06-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
878,0.6241734176329,0.370341491871642,MD,2024-06-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1
879,2.21187341466179,0.4725087319025815,MD,2024-06-19,0,1,1,1,1,1,1,0,0,1,1,1,1,1
880,0.77191700660589,0.540192607723565,MD,2024-06-20,0,1,1,1,1,1,1,0,0,1,1,1,1,1
881,0.791963469710926,0.546919519377545,MD,2024-06-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
882,0.792075192582726,0.553359262104365,MD,2024-06-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
883,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.450961081675738,0.258653212962281,MI,2024-05-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1
926,1.3506166098199,0.4363969178737895,MI,2024-05-13,1,0,1,1,1,0,1,0,0,0,1,1,0,1
927,0.818279886047256,0.302671637451892,MI,2024-05-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1
928,0.664604315563178,0.3772889894280745,MI,2024-05-15,1,1,0,1,1,1,1,1,0,0,1,1,1,1
929,1.90270769992559,0.254730869423991,MI,2024-05-16,1,0,1,1,1,1,1,1,0,1,1,1,0,1
930,0.802710286787013,0.2660993222998925,MI,2024-05-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
931,1.58668666207117,0.2952634979897895,MI,2024-05-18,0,0,1,1,1,1,1,0,0,1,1,1,1,1
932,0.838353167676415,0.621913257435925,MI,2024-05-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1
933,1.15862395058416,0.274042233803568,MI,2024-05-20,0,1,1,1,1,1,1,0,1,1,1,0,0,1
934,1.27572759795659,0.2994506917512345,MI,2024-05-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
935,0.842760762728479,0.315322889274399,MI,2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
936,1.78842351517035,0.353344684486817,MI,2024-05-23,0,0,1,1,1,1,1,0,0,1,1,1,0,1
937,0.866915879380663,0.326607212799669,MI,2024-05-24,1,1,1,1,1,0,1,1,1,0,1,1,0,1
938,0.902881166133884,0.3758455802987885,MI,2024-05-25,1,1,1,1,1,1,1,1,0,0,0,1,0,1
939,0.82053901239315,0.59829151243485,MI,2024-05-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1
940,0.380034819699046,0.285091423211541,MI,2024-05-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
941,3.78137218630891,0.4192347677659685,MI,2024-05-28,0,0,1,1,1,1,1,0,0,0,1,1,0,1
942,1.84111281960671,0.51643162867161,MI,2024-05-29,1,0,1,1,1,1,0,0,0,1,0,1,1,0
943,2.98301714266208,0.4844091371371955,MI,2024-05-30,1,0,0,1,1,1,0,0,0,0,1,1,0,0
944,2.58732075669864,0.334067884186143,MI,2024-05-31,0,1,1,1,1,1,1,0,0,1,1,1,1,1
