...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
713,NA,NA,KS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.529562644748719,0.2515655786750745,KY,2023-05-08,1,1,1,1,1,1,1,1,0,1,1,0,1,1
717,1.77749136338931,0.61854924143512,KY,2023-05-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
718,0.0984948409187482,0.0738742881011485,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
719,0.862047679561192,0.58936234168565,KY,2023-05-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1
720,0.839519710058429,0.59485291048418,KY,2023-05-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1
721,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.808395683828103,0.57183778318344,KY,2023-05-15,1,1,1,0,1,1,1,1,1,1,0,0,1,1
724,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.515858697273357,0.147147508676542,KY,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,0.666856056892936,0.43994838685389,KY,2023-05-23,1,1,1,1,0,1,1,1,0,1,1,0,1,1
732,0.634200168677337,0.427352624931238,KY,2023-05-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1
733,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,0.370357745246443,0.2846176024623915,KY,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1
746,NA,NA,KY,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.04037318699053,0.361348032754258,KY,2023-06-12,1,0,1,1,1,1,1,1,0,1,1,0,1,1
752,NA,NA,KY,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.633888405283131,0.475951776755017,KY,2023-06-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1
754,NA,NA,KY,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0316380927946331,0.01731294258611385,LA,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,0.304174503024125,0.0183685430846352,LA,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.0370835928220351,0.0194939037534744,LA,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,2.0448218947124,0.748119014317325,LA,2023-05-10,1,0,1,1,0,1,1,1,0,1,1,0,1,1
761,1.28289841598793,0.309444754367623,LA,2023-05-11,1,1,1,1,0,1,1,0,0,1,1,0,1,1
762,1.16030953426249,0.838997331927195,LA,2023-05-12,1,0,0,1,1,1,1,1,0,0,1,1,1,1
763,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.910376204156764,0.414432269044489,LA,2023-05-15,1,1,1,0,1,1,1,1,0,1,0,0,1,1
766,0.799173737827966,0.285345847340822,LA,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1
767,0.630073440818188,0.3617301760542585,LA,2023-05-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1
768,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.0789750168153782,0.039807703231536,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.559331614555873,0.3445201313989295,LA,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,0.402714090219133,0.1928660950854115,LA,2023-05-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
774,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,0.753036104818827,0.050088098151472,LA,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.11018901529273,0.059203450837278,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,1.52899614449972,0.578228225102805,LA,2023-05-29,1,0,1,1,0,1,1,1,0,1,1,0,1,1
780,1.23927753668399,0.397682372603517,LA,2023-05-30,1,0,1,1,1,0,1,1,0,1,0,0,0,1
781,1.15765834737819,0.298299326643366,LA,2023-05-31,0,1,1,1,1,1,1,0,0,1,1,0,1,1
782,0.145603284616382,0.073390251154119,LA,2023-06-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
783,0.654513196916223,0.537203027750845,LA,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1
784,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.634157940276362,0.516456621207245,LA,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1
786,0.171679926063513,0.0900296534543455,LA,2023-06-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1
787,0.198000660770121,0.0945822983913865,LA,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788,0.790046434177289,0.390612080274684,LA,2023-06-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1
789,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,1.11001045889367,0.58098801711037,LA,2023-06-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
791,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.222350292897109,0.1197023816468505,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,0.250727972945892,0.13661338361542,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
796,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,1.39694876180243,0.68054774597301,LA,2023-06-16,0,1,1,1,1,0,1,0,0,1,1,1,1,1
798,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,2.17904600480494,0.455328701157114,MA,2023-05-07,1,0,1,0,1,1,0,1,0,1,0,1,1,0
800,0.85423911633125,0.304622957266798,MA,2023-05-08,1,1,0,1,1,1,1,0,0,0,1,0,1,1
801,2.13688799479863,0.2012501603368805,MA,2023-05-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
802,0.64018679751322,0.333280032465722,MA,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
803,0.86244332647846,0.29257959871871,MA,2023-05-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
804,0.356114720487742,0.288430176594287,MA,2023-05-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
805,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.32332075938537,0.60531220573121,MA,2023-05-15,0,1,1,1,1,0,1,0,0,1,0,1,0,1
808,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
809,0.740448846841306,0.2031014383384215,MA,2023-05-17,1,0,1,1,1,1,1,1,0,1,1,0,1,1
810,1.71907680151872,0.4362994131554955,MA,2023-05-18,0,1,1,1,1,1,1,0,0,1,0,1,1,1
811,1.39740336841097,0.444811159943815,MA,2023-05-19,0,0,1,1,1,1,1,1,0,1,0,1,1,1
812,0.34213097133651,0.2363218424510625,MA,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.892614302085892,0.2594154801802385,MA,2023-05-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1
815,1.03904221879728,0.440836261227222,MA,2023-05-23,1,0,1,1,1,1,1,1,0,1,0,1,0,1
816,1.12859853701944,0.399175896414351,MA,2023-05-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
817,0.396924675808036,0.2972560642430895,MA,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
818,0.431291338168688,0.3068662534494085,MA,2023-05-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
819,0.435592371744094,0.3188195973160225,MA,2023-05-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
820,0.893677145665322,0.62615825929155,MA,2023-05-28,0,1,1,1,1,1,1,0,0,1,1,1,1,1
821,1.77145056540628,0.3426285418544245,MA,2023-05-29,1,0,1,0,1,1,1,1,0,1,1,1,0,1
822,1.03574440283775,0.491804114435397,MA,2023-05-30,1,1,0,1,1,1,1,1,0,0,0,0,1,1
823,1.61755260624594,0.4902342144290345,MA,2023-05-31,1,0,0,1,1,1,0,1,0,0,0,0,1,0
824,0.441375498039285,0.3185812965737955,MA,2023-06-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
825,1.87287912129007,0.4982922384443935,MA,2023-06-02,1,1,1,0,1,0,0,1,0,1,0,0,0,0
826,0.627266986697884,0.4518191779428415,MA,2023-06-03,1,1,1,1,0,1,1,1,1,1,0,0,1,1
827,0.572622029199889,0.411335423634107,MA,2023-06-04,1,0,1,1,1,1,1,1,1,1,1,1,1,1
828,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,0.910566071919118,0.4358865068345105,MA,2023-06-06,1,1,1,1,1,1,1,1,0,1,0,0,0,1
830,1.66754336838646,0.507353924235255,MA,2023-06-07,1,0,1,0,1,1,0,1,0,1,0,0,0,0
831,1.59828032820688,0.498093892334649,MA,2023-06-08,0,1,1,0,0,1,1,0,0,1,0,0,1,1
832,0.778065385995144,0.2396922930729085,MA,2023-06-09,1,1,1,0,1,1,1,1,1,1,1,1,1,1
833,0.857404839945949,0.448538441477726,MA,2023-06-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
834,0.899466370297784,0.63375706411634,MA,2023-06-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
835,0.569190609667038,0.4179267524774855,MA,2023-06-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1
836,0.679779211115393,0.4991023618595135,MA,2023-06-13,1,0,1,1,1,1,1,1,1,1,1,1,1,1
837,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,0.863933236575432,0.461876258503751,MA,2023-06-15,1,1,1,1,1,1,1,1,0,1,0,0,1,1
839,0.739336623257116,0.52309741437845,MA,2023-06-16,1,0,1,1,1,1,1,1,0,1,1,0,1,1
840,1.25573801411442,0.585557075398545,MA,2023-06-17,0,0,1,1,1,1,1,0,0,1,0,0,1,1
841,0.492902706057079,0.2044831820082575,MD,2023-05-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
842,1.60881142046586,0.353037845349705,MD,2023-05-08,0,1,1,0,1,1,0,0,0,1,0,1,0,0
843,0.523493884538768,0.208472570986054,MD,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
844,1.05567678702086,0.3991643398527515,MD,2023-05-10,0,1,1,1,1,1,1,0,0,1,0,0,1,1
845,0.977675586208427,0.3317256584964085,MD,2023-05-11,1,1,1,1,0,1,1,0,0,1,0,0,1,1
846,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,1.27185811137408,0.1350584772734045,MD,2023-05-13,1,0,1,1,1,1,1,1,0,1,1,0,1,1
848,0.966634089905907,0.68201653322077,MD,2023-05-14,1,1,1,1,1,1,0,1,1,1,0,1,1,0
849,0.786945269929029,0.381527521755105,MD,2023-05-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1
850,1.25364174834101,0.59284672771436,MD,2023-05-16,1,0,1,1,1,1,0,1,0,1,1,0,1,0
851,0.957386411718325,0.422913332075495,MD,2023-05-17,1,1,1,1,1,0,1,1,1,1,0,1,0,1
852,1.09890450090514,0.178582747767566,MD,2023-05-18,1,0,1,1,1,1,1,1,0,1,0,0,1,1
853,0.587681268156296,0.4164753398609715,MD,2023-05-19,1,1,1,0,1,1,1,1,0,1,0,1,1,1
854,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,1.10769541595832,0.3758678254620885,MD,2023-05-21,1,1,1,1,0,1,1,1,0,1,0,0,1,1
856,0.878963794270476,0.3534428488698625,MD,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1
857,0.620851675539883,0.439766506366734,MD,2023-05-23,1,1,1,1,0,1,1,1,0,1,1,0,1,1
858,1.01770828505164,0.492825261158491,MD,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,0,1
859,0.698424064905998,0.396205450527931,MD,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1
860,0.364179593146283,0.261058057405103,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
861,0.819921595025538,0.54143613769604,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,0,1,0,1
862,0.552508687922112,0.3933012860255935,MD,2023-05-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1
863,1.08643487766646,0.373269028234581,MD,2023-05-29,1,1,1,1,0,1,1,1,0,1,1,0,1,1
864,1.21850240560872,0.3803354771995135,MD,2023-05-30,1,1,1,1,1,0,1,1,0,1,1,0,0,1
865,0.884377407098921,0.434218834738977,MD,2023-05-31,1,1,1,1,1,0,1,1,1,1,1,0,0,1
866,1.01435668587983,0.481676899581025,MD,2023-06-01,0,1,1,1,1,1,1,0,0,1,0,0,1,1
867,1.08900104701284,0.3394546721528625,MD,2023-06-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1
868,0.480372623975951,0.3329832962636365,MD,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1
869,0.504981998453551,0.334330538703641,MD,2023-06-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
870,2.57204613838351,0.372796366218161,MD,2023-06-05,1,0,1,0,0,1,1,1,0,1,0,0,0,1
871,0.607856204305107,0.35398917971361,MD,2023-06-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
872,0.477892708080373,0.321835691859137,MD,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
873,1.0801879563238,0.3739153193970775,MD,2023-06-08,1,0,1,1,1,1,1,1,0,1,0,0,1,1
874,1.44045515185475,0.441294776397745,MD,2023-06-09,0,0,1,0,1,1,1,0,1,1,0,1,1,1
875,0.405461194148247,0.2993769998724755,MD,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
876,1.28109362759746,0.488116052773696,MD,2023-06-11,1,1,0,1,1,1,1,1,0,0,0,0,0,1
877,0.890822302389622,0.414932544553088,MD,2023-06-12,0,1,1,1,1,1,1,0,0,1,0,1,1,1
878,0.594388815271799,0.336584176305431,MD,2023-06-13,1,1,1,1,1,1,1,1,0,1,0,1,0,1
879,0.617687934388803,0.371443470111744,MD,2023-06-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
880,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
881,1.58645132878817,0.4049291378209375,MD,2023-06-16,1,1,1,0,1,1,0,1,1,1,0,0,1,0
882,1.2275751254396,0.566117061080975,MD,2023-06-17,0,1,1,1,1,1,1,0,1,1,1,0,1,1
883,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,1.56624461353115,0.3309987648476095,ME,2023-05-08,0,1,0,1,0,1,1,0,0,0,1,0,1,1
885,1.18000524654801,0.1421683807240805,ME,2023-05-09,1,0,1,1,1,1,1,1,0,1,1,0,1,1
886,0.589154425014274,0.2659252866495025,ME,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
887,0.316003771802511,0.2298021536304635,ME,2023-05-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
888,0.967600906126131,0.4113854812597715,ME,2023-05-12,1,1,0,1,1,1,1,1,0,0,1,0,0,1
889,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.63634980264493,0.1985125963901775,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
891,0.259028275191265,0.211126213398438,ME,2023-05-15,1,1,1,1,1,1,1,1,0,1,1,1,0,1
892,0.906554069290824,0.65832007457673,ME,2023-05-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
893,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,0.360552149532056,0.2944722856594905,ME,2023-05-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
898,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.589496227448204,0.448823801186845,ME,2023-05-31,1,1,1,1,1,1,1,1,0,1,1,0,1,1
908,0.188928650478558,0.105985430155509,ME,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.466632764782409,0.20136635142248,MI,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
926,1.61815312996076,0.1645842403309235,MI,2023-05-08,0,1,1,0,1,0,1,0,1,1,0,0,0,1
927,1.31916749421758,0.4946925409961685,MI,2023-05-09,0,0,1,1,1,1,1,0,0,1,0,1,0,1
928,1.428237954986,0.131675581349609,MI,2023-05-10,1,0,1,1,1,1,1,1,0,1,0,1,1,1
929,1.09912580862237,0.261801095481985,MI,2023-05-11,0,1,1,1,1,1,1,0,1,1,0,1,1,1
930,1.3305752380765,0.3592487224994225,MI,2023-05-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1
931,0.890131075921819,0.635978989457185,MI,2023-05-13,1,1,1,0,1,1,1,1,0,1,0,1,1,1
932,1.02686699778495,0.060937786891435,MI,2023-05-14,1,0,1,1,1,1,1,0,0,1,1,1,1,1
933,1.54519022286007,0.274755918525754,MI,2023-05-15,1,1,1,1,1,0,1,1,0,1,0,0,1,1
934,1.23521618829543,0.334145947482065,MI,2023-05-16,1,1,0,1,1,0,1,1,1,0,0,1,0,1
935,3.17548563386592,0.65099378588875,MI,2023-05-17,1,0,1,0,1,0,1,1,0,1,1,1,0,1
936,0.857836983073137,0.2337370366687435,MI,2023-05-18,1,1,1,1,1,0,1,1,0,1,0,0,0,1
937,0.51107821707386,0.25129219876071,MI,2023-05-19,1,1,1,1,1,1,1,1,0,1,1,1,0,1
938,0.509541327976787,0.252873895172532,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,1.84327700098033,0.383940751488099,MI,2023-05-21,1,1,1,1,0,1,1,1,1,1,0,0,1,1
940,4.32670610962782,0.4178382724566525,MI,2023-05-22,1,0,1,1,1,0,1,1,0,1,1,0,0,1
941,0.93793225763802,0.2834523836779205,MI,2023-05-23,1,1,1,1,0,1,1,1,0,1,0,1,1,1
942,3.69607596932149,0.4655657552133965,MI,2023-05-24,1,0,1,0,0,0,0,1,0,1,0,0,0,0
943,1.09215512238744,0.258966166667932,MI,2023-05-25,1,1,1,1,1,1,0,1,0,1,1,1,1,0
944,0.486169464072767,0.3229796558466685,MI,2023-05-26,1,1,1,1,1,1,1,1,0,1,1,0,0,1
945,1.77487508774207,0.381763247829511,MI,2023-05-27,1,1,1,1,1,1,0,1,0,1,0,0,1,0
946,0.203634590602974,0.1254632769370255,MI,2023-05-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1
947,0.495517792195899,0.2551930783502855,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1
948,0.683007828496144,0.29172415136453,MI,2023-05-30,1,1,1,1,1,1,1,1,0,1,0,0,0,1
949,2.76895867662651,0.484582248387421,MI,2023-05-31,1,0,1,1,1,0,0,1,0,1,1,0,0,0
950,2.46540519345055,0.1508740763630535,MI,2023-06-01,1,0,1,1,0,1,1,1,0,1,0,0,1,1
951,1.20245074752669,0.365255939958037,MI,2023-06-02,1,1,1,1,0,1,1,1,0,1,1,0,1,1
952,0.539070978474259,0.3217962248076275,MI,2023-06-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
