"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"754",NA,NA,"KY",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.838487066541868,0.422882660807591,"LA",2024-06-23,1,1,1,1,1,1,1,1,1,1,1,1
"758",1.13460904108894,0.383163485236228,"LA",2024-06-24,1,1,0,1,1,1,0,1,1,1,0,1
"759",1.53033206027362,0.459284211052397,"LA",2024-06-25,0,1,1,0,0,1,0,0,1,1,0,1
"760",1.17582786157366,0.374293714175129,"LA",2024-06-26,1,1,1,1,1,1,0,1,0,1,0,1
"761",3.01371323603888,0.335235229970611,"LA",2024-06-27,1,1,0,1,0,1,0,0,0,0,0,0
"762",0.739202736281353,0.418193137227672,"LA",2024-06-28,1,1,1,1,1,1,1,0,0,0,0,1
"763",0.447176489506416,0.303463233958492,"LA",2024-06-29,1,1,1,1,1,1,0,1,1,1,0,1
"764",1.24788080854997,0.517610111603918,"LA",2024-06-30,1,1,1,0,1,1,0,1,1,0,0,1
"765",3.987103652606,0.325980887540468,"LA",2024-07-01,1,1,0,1,0,1,1,1,1,0,0,1
"766",1.00939029192709,0.36804396241924,"LA",2024-07-02,1,1,1,1,1,1,0,1,1,0,0,0
"767",1.65064883088239,0.428516446736784,"LA",2024-07-03,0,1,1,1,0,1,1,0,0,1,0,1
"768",0.690307324061808,0.507804127580113,"LA",2024-07-04,1,0,1,1,1,1,1,0,1,1,0,1
"769",2.9909689141501,0.411711553103343,"LA",2024-07-05,0,1,0,1,0,1,0,1,0,1,0,0
"770",0.859888672275882,0.344506303870987,"LA",2024-07-06,1,1,1,1,1,1,1,0,0,1,0,1
"771",1.57531900728635,0.483213883486723,"LA",2024-07-07,0,1,1,1,0,1,0,0,0,1,0,1
"772",3.00830293393029,0.468884163618046,"LA",2024-07-08,0,0,0,1,1,1,0,0,0,0,1,1
"773",1.91325065168335,0.435339487852164,"LA",2024-07-09,1,0,1,1,0,1,1,0,0,0,0,1
"774",3.56245892306786,0.474737866779466,"LA",2024-07-10,0,0,1,1,0,1,0,0,0,0,0,1
"775",3.78239296143563,0.508087507104992,"LA",2024-07-11,0,1,1,1,0,1,0,1,0,0,0,1
"776",1.65382560760087,0.44996489363395,"LA",2024-07-12,0,1,1,1,0,1,0,0,0,1,0,1
"777",1.78032941409415,0.393524814207351,"LA",2024-07-13,0,1,0,1,1,1,0,0,0,0,0,1
"778",1.18764290566113,0.342592921899879,"LA",2024-07-14,1,1,0,1,1,1,1,0,0,0,0,1
"779",3.90655799474653,0.444915110955892,"LA",2024-07-15,0,0,0,1,1,1,0,0,0,0,0,1
"780",3.36009410569179,0.476398846126303,"LA",2024-07-16,0,1,0,1,0,1,0,0,0,0,0,1
"781",2.96278226215052,0.426473119316616,"LA",2024-07-17,0,0,1,1,1,1,0,1,0,0,1,1
"782",3.20282541944853,0.454399709447953,"LA",2024-07-18,0,1,1,1,0,1,0,0,1,1,0,1
"783",5.77751591086394,0.503583339647997,"LA",2024-07-19,0,0,0,0,0,1,0,0,0,0,0,1
"784",2.56565244173142,0.535162492422636,"LA",2024-07-20,0,1,1,1,0,0,0,0,0,0,1,0
"785",3.40829684251729,0.52922339249725,"LA",2024-07-21,0,1,0,1,1,1,0,1,0,1,1,1
"786",3.46386232818895,0.490906780590167,"LA",2024-07-22,0,1,0,1,1,1,0,0,0,0,0,1
"787",2.21544186703123,0.365916160583803,"LA",2024-07-23,1,1,0,0,1,0,0,0,0,1,0,0
"788",2.11156198947372,0.444062797873515,"LA",2024-07-24,0,0,1,1,0,1,0,0,0,0,1,0
"789",0.734905093310605,0.408401151567808,"LA",2024-07-25,1,1,1,1,1,1,1,0,0,1,1,1
"790",1.17636849656836,0.361858944370705,"LA",2024-07-26,1,0,1,1,1,1,0,0,0,0,1,1
"791",3.25024557472048,0.563314833818357,"LA",2024-07-27,0,0,1,1,0,1,0,0,0,0,0,1
"792",3.45883851700854,0.415308694854284,"LA",2024-07-28,0,1,1,0,1,1,0,0,1,0,0,1
"793",4.07952772273199,0.440771896230221,"LA",2024-07-29,0,0,1,0,1,1,0,0,0,0,0,1
"794",5.32077545616831,0.422703692319353,"LA",2024-07-30,0,0,1,0,1,1,0,0,0,0,1,1
"795",5.0936187203305,0.453928329673442,"LA",2024-07-31,0,0,0,1,0,1,0,0,0,0,0,1
"796",3.85668220079985,0.46079625565644,"LA",2024-08-01,0,0,1,1,0,0,0,0,0,0,0,0
"797",4.0631590678607,0.434360400702379,"LA",2024-08-02,0,1,1,0,1,0,0,0,0,0,0,0
"798",4.61134917154571,0.466433592183191,"LA",2024-08-03,0,0,0,1,1,1,0,0,0,0,0,1
"799",NA,NA,"MA",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",1.00939091753752,0.439486266025324,"MA",2024-06-24,1,1,1,0,1,1,1,1,0,1,0,1
"801",0.488388245178366,0.345943108914098,"MA",2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1
"802",0.4805090108865,0.343120173807444,"MA",2024-06-26,1,1,1,1,1,1,1,1,1,1,1,1
"803",1.7886833592459,0.457448788667886,"MA",2024-06-27,1,1,0,0,1,1,1,0,0,0,1,1
"804",1.11782980553111,0.383296097123525,"MA",2024-06-28,1,1,1,1,1,1,0,0,0,0,0,1
"805",0.59984100182246,0.427716090442333,"MA",2024-06-29,0,1,1,1,1,1,0,1,0,1,1,1
"806",NA,NA,"MA",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",1.48808457569694,0.396062367887512,"MA",2024-07-01,0,1,1,1,1,1,0,0,0,0,1,1
"808",1.06837053954435,0.330171638081456,"MA",2024-07-02,1,1,0,1,1,1,0,1,0,1,0,1
"809",0.685237854613395,0.39813815541335,"MA",2024-07-03,1,1,1,1,1,1,1,0,1,1,0,1
"810",NA,NA,"MA",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",NA,NA,"MA",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",NA,NA,"MA",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,"MA",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",1.19209668944259,0.423921950121034,"MA",2024-07-08,0,1,1,1,1,1,1,1,1,0,0,1
"815",0.459324035161499,0.323826250111971,"MA",2024-07-09,1,1,1,1,1,1,0,1,0,1,1,1
"816",NA,NA,"MA",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",0.697635862842817,0.391204063485616,"MA",2024-07-11,1,1,1,1,1,1,1,0,0,1,1,1
"818",0.714727009668217,0.40579706260596,"MA",2024-07-12,1,1,1,1,1,1,1,0,1,1,0,1
"819",0.529297794873222,0.337170419535577,"MA",2024-07-13,1,1,1,1,0,1,1,1,1,0,0,1
"820",NA,NA,"MA",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",0.593305284546729,0.45240936637784,"MA",2024-07-15,1,0,1,1,1,1,1,0,0,1,1,1
"822",1.1656937010575,0.413247422779337,"MA",2024-07-16,1,0,1,1,1,1,1,0,1,0,1,1
"823",NA,NA,"MA",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",0.686759850880008,0.401586001141836,"MA",2024-07-18,1,1,1,1,1,1,1,0,0,0,0,1
"825",0.74190299143929,0.402351387708399,"MA",2024-07-19,1,1,1,1,1,1,1,0,1,0,1,1
"826",NA,NA,"MA",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",0.630876172979459,0.476608846137966,"MA",2024-07-21,1,0,1,1,1,1,1,0,1,1,0,1
"828",0.773538034924482,0.553164367571041,"MA",2024-07-22,0,1,1,1,1,1,0,1,1,0,1,1
"829",4.13736781207573,0.526513896210983,"MA",2024-07-23,0,1,0,1,0,1,0,0,0,0,0,1
"830",1.2242684791357,0.347079980722484,"MA",2024-07-24,1,1,0,1,1,1,0,0,0,1,0,1
"831",2.69086025874007,0.411813371799083,"MA",2024-07-25,0,0,1,1,0,1,0,0,1,0,0,1
"832",1.35809064690382,0.378837169790587,"MA",2024-07-26,1,1,0,1,1,1,0,0,0,0,0,1
"833",NA,NA,"MA",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",1.13264118310317,0.390428171280769,"MA",2024-07-29,1,1,1,1,1,1,0,0,0,0,0,1
"836",1.4132525193344,0.459529346231907,"MA",2024-07-30,0,0,1,1,1,1,0,0,0,0,1,1
"837",1.29863251755305,0.469620404859828,"MA",2024-07-31,0,1,1,1,1,0,1,1,0,0,0,0
"838",1.15086676728961,0.3721528457517,"MA",2024-08-01,1,1,0,1,1,1,1,1,1,1,1,1
"839",1.61988442222808,0.46237323848974,"MA",2024-08-02,0,1,1,1,1,1,0,1,1,0,1,1
"840",0.383979771037884,0.283306885205691,"MA",2024-08-03,1,1,1,1,1,1,1,1,1,1,1,1
"841",1.61088852537506,0.481627244375997,"MD",2024-06-23,1,1,1,0,1,1,0,1,1,0,0,1
"842",1.25864767654234,0.407172785557821,"MD",2024-06-24,0,1,1,1,1,1,0,0,1,1,0,1
"843",0.491535796096575,0.35763401160689,"MD",2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1
"844",1.73791220347794,0.399985610123484,"MD",2024-06-26,1,0,0,1,1,1,0,0,0,0,0,1
"845",0.880731056965718,0.35733433383175,"MD",2024-06-27,1,1,1,1,1,1,1,0,0,1,1,1
"846",1.65702610636909,0.392629699983102,"MD",2024-06-28,0,0,1,1,1,1,0,0,0,1,0,1
"847",0.755557002444615,0.518652698982865,"MD",2024-06-29,1,1,1,0,1,1,1,1,1,0,0,1
"848",0.833764122090053,0.4194384786748,"MD",2024-06-30,1,1,1,1,0,1,0,1,1,0,1,1
"849",0.982142248210558,0.401525349484036,"MD",2024-07-01,1,1,1,1,1,1,0,0,0,0,0,1
"850",1.07099109826889,0.347518614289729,"MD",2024-07-02,1,1,1,1,1,1,1,0,0,0,1,1
"851",0.485802751648498,0.355563077139042,"MD",2024-07-03,1,1,1,1,1,1,1,1,0,0,1,1
"852",1.44049630092263,0.443587824502018,"MD",2024-07-04,1,1,1,0,1,1,0,1,0,0,0,1
"853",1.34275759576997,0.401790746097129,"MD",2024-07-05,1,1,1,1,1,1,0,0,0,0,0,1
"854",1.88461907143608,0.425088746627697,"MD",2024-07-06,0,1,0,1,1,1,0,0,0,0,1,1
"855",1.25880468365945,0.365809395406236,"MD",2024-07-07,1,0,1,1,1,1,0,0,1,1,0,1
"856",2.96040204698113,0.417271829893991,"MD",2024-07-08,1,0,1,1,0,1,0,0,0,0,0,1
"857",2.67577153114107,0.405702166933531,"MD",2024-07-09,0,1,1,1,0,1,0,0,0,0,0,1
"858",1.11994783616936,0.404630848670156,"MD",2024-07-10,0,1,1,1,1,1,0,0,1,0,0,1
"859",3.58538444042327,0.422691919376835,"MD",2024-07-11,0,1,0,1,1,1,0,0,0,0,0,1
"860",1.02967173299135,0.410233076580414,"MD",2024-07-12,1,1,1,0,1,1,1,0,0,1,0,1
"861",1.34591834628479,0.423235566778052,"MD",2024-07-13,1,1,1,0,1,1,1,0,0,0,0,1
"862",1.99886814193077,0.437928555559137,"MD",2024-07-14,0,0,1,1,1,1,0,1,1,0,0,1
"863",3.77950442030496,0.400241864995763,"MD",2024-07-15,1,1,1,0,1,1,0,0,0,0,1,1
"864",2.50434085617104,0.418461669245534,"MD",2024-07-16,0,1,1,1,0,1,0,0,1,0,0,1
"865",1.73254750023294,0.401779694795074,"MD",2024-07-17,1,1,1,1,1,0,1,0,0,0,0,0
"866",1.66185157185224,0.399397209311679,"MD",2024-07-18,1,0,0,1,1,1,1,0,0,0,0,1
"867",1.35890683369844,0.419741333485571,"MD",2024-07-19,0,1,1,1,1,1,0,1,0,0,0,1
"868",1.76222902200887,0.411144726500866,"MD",2024-07-20,0,1,1,0,1,1,0,1,0,0,1,1
"869",1.96546749101223,0.417348549769523,"MD",2024-07-21,0,1,0,1,1,1,1,0,0,0,1,1
"870",3.08597759602506,0.40865630072137,"MD",2024-07-22,0,1,1,0,1,1,0,0,0,0,0,1
"871",4.01431595434707,0.472032105043306,"MD",2024-07-23,0,1,1,0,0,0,0,0,0,0,0,0
"872",1.72275569396604,0.417562299972959,"MD",2024-07-24,0,1,1,1,1,1,0,0,1,0,0,1
"873",4.62284442481305,0.483401962918128,"MD",2024-07-25,0,1,1,1,1,1,0,0,0,1,1,1
"874",3.5953245651923,0.447619767399276,"MD",2024-07-26,0,1,0,1,1,1,0,0,0,0,0,1
"875",1.6019208200562,0.421493891046468,"MD",2024-07-27,1,1,1,1,1,1,0,0,1,0,0,1
"876",3.06390467234999,0.496529779262078,"MD",2024-07-28,0,0,0,0,1,1,0,0,0,0,1,1
"877",5.20637175380844,0.430445809926626,"MD",2024-07-29,0,1,0,1,1,1,0,1,0,1,0,1
"878",5.610086993601,0.451898320292426,"MD",2024-07-30,0,1,1,0,1,1,0,1,0,0,1,1
"879",6.63325323858414,0.465500572425604,"MD",2024-07-31,0,1,1,0,0,1,0,0,0,0,0,1
"880",3.707369062488,0.462040695512182,"MD",2024-08-01,0,1,1,0,1,1,0,0,0,0,1,1
"881",2.16148661173156,0.429458483501621,"MD",2024-08-02,0,1,1,0,1,1,0,0,0,0,0,1
"882",3.10046960327951,0.426061689320667,"MD",2024-08-03,0,1,1,0,0,1,0,0,0,0,0,1
"883",NA,NA,"ME",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",1.05521642758814,0.381286566616046,"MI",2024-06-23,0,1,1,1,1,1,0,0,1,1,1,1
"926",1.67946579925133,0.415590829352563,"MI",2024-06-24,1,1,0,1,1,0,0,0,0,0,0,0
"927",3.18220352358465,0.407385881998694,"MI",2024-06-25,0,1,0,1,0,1,0,0,1,0,0,1
"928",2.32260894975124,0.398920195662007,"MI",2024-06-26,0,1,1,0,0,1,0,1,0,0,0,0
"929",1.0952733958742,0.394279043042716,"MI",2024-06-27,1,1,1,1,1,1,0,0,0,0,0,1
"930",1.160669970169,0.389087855443347,"MI",2024-06-28,1,1,1,1,1,1,0,1,1,1,0,1
"931",0.696337917849702,0.405175357722228,"MI",2024-06-29,1,1,1,1,1,1,0,1,0,1,1,1
"932",0.831403399879172,0.448365685548154,"MI",2024-06-30,1,1,1,1,1,1,1,1,1,0,0,1
"933",2.75157369890643,0.378720914795726,"MI",2024-07-01,1,0,1,1,0,0,0,0,0,0,0,0
"934",2.67584567199615,0.378562525715722,"MI",2024-07-02,1,1,0,1,0,0,0,0,0,0,1,0
"935",2.41845508634926,0.416801295709947,"MI",2024-07-03,1,0,0,1,1,1,0,0,0,0,0,1
"936",1.91742799135497,0.425291205054531,"MI",2024-07-04,0,1,1,1,1,1,0,1,1,0,0,1
"937",1.4289973937552,0.387183176488697,"MI",2024-07-05,1,1,1,1,1,0,0,1,0,0,1,0
"938",2.26253326696904,0.408571888724637,"MI",2024-07-06,1,0,1,0,1,0,0,0,0,0,0,0
"939",1.312559690457,0.403263125543996,"MI",2024-07-07,1,1,1,0,1,1,1,0,1,0,1,1
"940",5.89561173610259,0.402774052633974,"MI",2024-07-08,0,1,1,0,0,1,0,1,0,0,0,1
"941",3.96769596962298,0.413792473348048,"MI",2024-07-09,0,0,1,1,1,1,1,0,1,0,0,1
"942",4.69533874071888,0.448831649117204,"MI",2024-07-10,0,1,0,0,0,1,0,0,0,0,0,1
"943",4.14990910436154,0.416920345193596,"MI",2024-07-11,0,0,1,1,0,1,0,0,0,0,0,1
"944",3.49234932922909,0.449912830329148,"MI",2024-07-12,0,1,1,0,1,1,0,0,0,0,0,1
"945",2.98823385674695,0.316871228193917,"MI",2024-07-13,1,0,0,1,1,1,1,0,0,1,0,1
"946",2.14011602915841,0.4228400269618,"MI",2024-07-14,0,1,0,0,1,1,0,1,0,1,1,0
"947",2.24163218508905,0.41276379521133,"MI",2024-07-15,1,0,0,1,1,1,1,0,0,0,0,1
"948",1.55002067210279,0.397233158087864,"MI",2024-07-16,1,1,1,1,1,1,0,0,0,0,0,1
"949",3.75102065149454,0.41857506184404,"MI",2024-07-17,0,1,0,1,1,0,0,0,0,0,0,1
"950",4.85244897863621,0.432442207644659,"MI",2024-07-18,1,1,1,0,0,1,1,0,0,0,0,1
"951",4.10002216434952,0.435870051096437,"MI",2024-07-19,0,1,0,1,1,1,0,0,0,0,0,1
"952",2.0041658198694,0.449955067772048,"MI",2024-07-20,0,1,1,1,1,1,0,0,0,0,0,1
"953",3.76397648220614,0.466028244860518,"MI",2024-07-21,0,1,1,0,1,1,0,0,1,0,0,1
"954",5.39216540762687,0.461111130088043,"MI",2024-07-22,0,1,1,0,0,1,0,0,1,0,0,1
"955",1.67010842461075,0.493402752477156,"MI",2024-07-23,1,1,1,0,0,0,1,0,1,0,0,0
"956",1.68709274434383,0.414873548473706,"MI",2024-07-24,0,1,1,1,1,1,0,0,0,1,1,1
"957",2.22667424230051,0.396889669461656,"MI",2024-07-25,0,0,0,1,1,1,0,0,0,0,0,1
"958",2.66458021227596,0.381141734733376,"MI",2024-07-26,1,1,0,0,1,1,0,1,0,0,1,1
"959",2.62218168977825,0.507376570932195,"MI",2024-07-27,0,1,1,0,1,1,0,0,1,0,0,1
"960",2.70068534213616,0.589971550019016,"MI",2024-07-28,0,1,1,0,1,1,0,1,0,0,1,1
"961",2.61964213044567,0.396458922665214,"MI",2024-07-29,0,0,0,1,1,0,0,0,0,0,0,0
"962",1.77037397296601,0.404134415653083,"MI",2024-07-30,0,1,0,1,1,1,0,0,0,0,0,1
"963",3.96192093334391,0.361435729220117,"MI",2024-07-31,0,1,0,1,0,1,0,0,0,0,1,1
"964",1.71259718284487,0.487494474079237,"MI",2024-08-01,0,1,1,1,1,1,0,1,0,0,0,1
"965",1.36579913751818,0.324809125396833,"MI",2024-08-02,1,1,1,1,1,1,0,1,1,0,0,1
"966",0.986996605351843,0.356288207707785,"MI",2024-08-03,0,1,1,1,1,1,0,1,0,0,0,1
"967",2.80883096171915,0.392210690996899,"MN",2024-06-23,1,1,0,1,0,1,0,1,0,1,0,0
"968",1.2633298452615,0.358114309971283,"MN",2024-06-24,1,1,1,1,1,1,0,0,0,0,0,1
"969",3.33822093611778,0.382877074360286,"MN",2024-06-25,0,0,1,1,0,1,0,0,1,0,0,0
"970",2.26875809694695,0.381911278567578,"MN",2024-06-26,1,1,0,1,1,1,0,0,0,1,1,0
"971",1.84922170499623,0.368714980508835,"MN",2024-06-27,1,0,1,0,1,1,0,0,1,0,0,0
"972",3.84530385142112,0.421295534640332,"MN",2024-06-28,0,1,0,0,1,1,0,0,0,0,0,1
"973",1.30103569402765,0.324129205350435,"MN",2024-06-29,1,0,1,1,1,1,1,1,1,1,1,1
"974",2.32157007806581,0.401434696974984,"MN",2024-06-30,0,0,1,1,1,1,0,0,0,0,0,1
"975",2.77472443777187,0.381247107644569,"MN",2024-07-01,1,0,0,0,0,1,1,0,0,0,1,1
"976",3.35031307541118,0.446647584642307,"MN",2024-07-02,1,1,0,0,0,1,0,0,0,0,0,1
"977",3.06435229151708,0.382869443255877,"MN",2024-07-03,0,0,0,1,1,0,0,0,0,1,0,0
"978",2.59011476972359,0.389559253524693,"MN",2024-07-04,0,1,1,1,0,1,0,0,0,0,0,0
"979",1.63521802206647,0.315391073673123,"MN",2024-07-05,1,1,0,1,1,1,0,0,0,0,1,1
"980",2.59050034082314,0.366001682715069,"MN",2024-07-06,0,0,0,1,1,1,0,0,0,1,0,1
"981",2.89533397035005,0.406028560848147,"MN",2024-07-07,1,1,0,0,1,1,0,1,0,0,0,1
"982",1.91899026174796,0.39517567882035,"MN",2024-07-08,1,1,0,1,1,1,0,0,0,0,1,1
"983",1.81948288810108,0.381475015043659,"MN",2024-07-09,1,1,1,1,1,1,0,0,0,0,0,1
"984",4.22211930844408,0.434846186569531,"MN",2024-07-10,0,0,1,1,0,0,0,0,1,0,0,0
"985",3.71889702241258,0.411647727082641,"MN",2024-07-11,0,1,0,1,1,0,0,0,0,0,0,1
"986",4.07133019106455,0.449821086279989,"MN",2024-07-12,0,0,0,1,1,1,0,0,0,0,0,1
"987",2.84449496205084,0.445095505041438,"MN",2024-07-13,0,0,0,0,1,1,0,0,1,0,0,0
"988",2.17028279095074,0.413409209700658,"MN",2024-07-14,0,0,1,1,1,1,0,0,0,1,0,1
"989",7.84466794946832,0.455466383793576,"MN",2024-07-15,0,0,0,1,0,1,0,0,0,0,0,1
"990",3.23731655443273,0.420113764472752,"MN",2024-07-16,0,0,1,1,1,1,0,0,0,0,0,1
"991",6.36977342413561,0.465015000376432,"MN",2024-07-17,0,0,0,0,1,1,0,0,0,0,1,1
"992",5.68876705562984,0.399521647099494,"MN",2024-07-18,0,0,0,1,0,1,0,0,0,0,0,1
"993",4.81811524622592,0.421633850252293,"MN",2024-07-19,0,0,0,1,1,1,0,0,0,0,0,0
"994",1.56815138935255,0.342625937692919,"MN",2024-07-20,1,0,1,1,1,1,1,1,0,1,0,1
"995",3.03400473299505,0.409657946974045,"MN",2024-07-21,0,0,1,1,1,0,0,1,0,0,0,0
"996",8.56455847096489,0.43985811872401,"MN",2024-07-22,0,0,0,0,0,1,0,0,0,0,0,0
"997",2.69015126350126,0.417796691310703,"MN",2024-07-23,0,1,0,0,1,1,0,0,1,0,0,1
"998",2.97863289844948,0.396675945906389,"MN",2024-07-24,1,1,0,0,1,1,0,0,0,0,0,1
"999",3.01017527791724,0.421335227950575,"MN",2024-07-25,0,1,1,0,1,0,0,0,0,0,0,0
"1000",6.72902161126564,0.466745413504319,"MN",2024-07-26,0,0,0,0,0,1,0,0,0,0,0,1
"1001",7.19626205019122,0.47637924666382,"MN",2024-07-27,0,1,0,0,1,1,0,0,0,0,0,1
"1002",2.15015514143383,0.419901051041399,"MN",2024-07-28,0,1,1,1,1,1,0,0,0,0,0,1
"1003",5.69553223775749,0.450969289591772,"MN",2024-07-29,0,0,0,1,1,0,0,0,0,0,0,0
"1004",9.35452174193204,0.444384406157105,"MN",2024-07-30,0,0,0,1,1,1,0,0,0,0,0,1
"1005",3.88661412456256,0.417958123097267,"MN",2024-07-31,0,0,0,0,1,1,0,0,0,0,1,1
"1006",5.53472611457062,0.45772843927325,"MN",2024-08-01,0,1,0,1,1,0,0,1,0,0,0,0
"1007",1.79991628474206,0.37989348421369,"MN",2024-08-02,0,1,1,1,1,1,0,0,0,0,0,1
