"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"687",NA,NA,"KS",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",0.667272726655363,0.471653894174406,"KS",2024-06-11,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"704",NA,NA,"KS",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",0.754475977475793,0.402761265824746,"KS",2024-06-14,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"707",NA,NA,"KS",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",1.53171296241462,0.403902070951802,"KS",2024-06-17,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"710",NA,NA,"KS",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",NA,NA,"KY",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",NA,NA,"KY",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",NA,NA,"KY",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",NA,NA,"KY",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",NA,NA,"KY",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",NA,NA,"KY",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",NA,NA,"KY",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",NA,NA,"KY",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,"KY",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",NA,NA,"KY",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",NA,NA,"KY",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",NA,NA,"KY",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",NA,NA,"KY",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",NA,NA,"KY",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",NA,NA,"KY",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",NA,NA,"KY",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",NA,NA,"KY",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,"KY",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.753559185204425,0.489137817550019,"KY",2024-06-17,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"752",NA,NA,"KY",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",NA,NA,"KY",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",NA,NA,"KY",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",NA,NA,"LA",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",1.04718267400098,0.700931856741203,"LA",2024-05-13,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"759",0.313651455516322,0.0814478194042453,"LA",2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"760",0.77192277664904,0.548088450406238,"LA",2024-05-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"761",1.0113729339701,0.70118811738357,"LA",2024-05-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"762",1.15354455196813,0.382716228668938,"LA",2024-05-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"763",NA,NA,"LA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",NA,NA,"LA",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",0.749986512820821,0.123583254467354,"LA",2024-05-20,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"766",1.36936176026263,0.592656314598875,"LA",2024-05-21,0,1,0,1,1,0,1,0,1,0,1,1,0,1
"767",1.55060013535572,0.543757603055795,"LA",2024-05-22,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"768",0.411190213436119,0.250923183413786,"LA",2024-05-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"769",0.628104201115182,0.443829903081452,"LA",2024-05-24,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"770",NA,NA,"LA",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",0.630156216048059,0.365339743406502,"LA",2024-05-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"772",NA,NA,"LA",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",0.246090780803004,0.197805955178558,"LA",2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"774",0.671127253076544,0.208297606340104,"LA",2024-05-29,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"775",0.739868024628825,0.296835121697458,"LA",2024-05-30,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"776",0.685749554084386,0.442487602671682,"LA",2024-05-31,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"777",NA,NA,"LA",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",0.512896608453624,0.365819758674729,"LA",2024-06-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"779",NA,NA,"LA",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",1.38516206426241,0.274906718228465,"LA",2024-06-04,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"781",1.65197606406306,0.479674194816635,"LA",2024-06-05,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"782",0.582400148181173,0.34277659693544,"LA",2024-06-06,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"783",0.904155220498682,0.438279346743156,"LA",2024-06-07,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"784",0.8888290574898,0.434604200640668,"LA",2024-06-08,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"785",0.800296779742425,0.532615323742512,"LA",2024-06-09,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"786",1.02826900565525,0.34403199802096,"LA",2024-06-10,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"787",1.86392547767797,0.418780566459435,"LA",2024-06-11,1,1,1,1,1,1,0,0,1,0,1,1,0,0
"788",1.57678495262165,0.353108892000085,"LA",2024-06-12,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"789",2.80872571036932,0.368059692895332,"LA",2024-06-13,1,0,0,1,1,1,1,0,0,0,1,1,1,1
"790",1.21545454578821,0.356862483328334,"LA",2024-06-14,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"791",NA,NA,"LA",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",0.875382824280313,0.416967639364209,"LA",2024-06-16,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"793",0.828081055042709,0.313030977445575,"LA",2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"794",1.46094450904004,0.404586147017883,"LA",2024-06-18,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"795",0.948554318057167,0.35893657771231,"LA",2024-06-19,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"796",1.21394711480865,0.486042611005298,"LA",2024-06-20,1,1,1,1,1,0,0,1,0,0,1,0,0,0
"797",0.715217402759146,0.371750010800681,"LA",2024-06-21,1,1,1,1,1,0,1,0,0,1,0,1,0,1
"798",0.989646038619988,0.345591430590629,"LA",2024-06-22,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"799",NA,NA,"MA",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",NA,NA,"MA",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",0.878413127947066,0.436353381223551,"MA",2024-05-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"802",NA,NA,"MA",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",0.471268595851469,0.303113425098693,"MA",2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"804",0.456641696100168,0.295321182035702,"MA",2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"805",NA,NA,"MA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",NA,NA,"MA",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",1.5263412727347,0.374684674927085,"MA",2024-05-20,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"808",NA,NA,"MA",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",0.928721209108052,0.442841365603877,"MA",2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"810",0.396789689176789,0.260439556089395,"MA",2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"811",0.458157351264519,0.358506125031194,"MA",2024-05-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"812",NA,NA,"MA",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,"MA",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",NA,NA,"MA",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",0.729663348904029,0.393143536316471,"MA",2024-05-28,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"816",0.611600060210249,0.395718573672675,"MA",2024-05-29,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"817",0.557192167351887,0.426759599893261,"MA",2024-05-30,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"818",0.69921074002,0.387747075792955,"MA",2024-05-31,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"819",NA,NA,"MA",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",0.609645065546183,0.467279821061671,"MA",2024-06-03,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"822",0.353914481681684,0.245513315667389,"MA",2024-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"823",NA,NA,"MA",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",NA,NA,"MA",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",0.809791051310846,0.428334757307088,"MA",2024-06-07,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"826",NA,NA,"MA",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",NA,NA,"MA",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",1.74450783417708,0.637159972497408,"MA",2024-06-10,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"829",0.466614961967339,0.289436105401859,"MA",2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"830",0.963884898373467,0.524427145058096,"MA",2024-06-12,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"831",1.47930052134204,0.467015127739906,"MA",2024-06-13,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"832",0.976321100906144,0.453659070285697,"MA",2024-06-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"833",NA,NA,"MA",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",0.383039205896651,0.278989413701268,"MA",2024-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"835",0.705418444748315,0.394574204487386,"MA",2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"836",0.697274377135546,0.391589538318616,"MA",2024-06-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"837",NA,NA,"MA",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",1.55077755574861,0.490883878564312,"MA",2024-06-20,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"839",0.607880310838827,0.496411497313589,"MA",2024-06-21,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"840",NA,NA,"MA",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",1.13684122503977,0.504107589907462,"MD",2024-05-12,0,1,1,0,1,1,1,0,1,1,0,1,1,1
"842",0.317463605453863,0.274296047184335,"MD",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"843",0.323132014895424,0.2738841462325,"MD",2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"844",0.911280361549503,0.443224471884969,"MD",2024-05-15,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"845",0.429620619434007,0.257006902016821,"MD",2024-05-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"846",NA,NA,"MD",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",0.473466821137263,0.305500065385284,"MD",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"848",NA,NA,"MD",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",0.306505423519214,0.278574275678045,"MD",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"850",0.802993157262686,0.386212998656356,"MD",2024-05-21,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"851",1.33742811362813,0.426008255350968,"MD",2024-05-22,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"852",0.969989982121957,0.365390872234799,"MD",2024-05-23,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"853",1.41586882766423,0.397486156212177,"MD",2024-05-24,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"854",0.983069162029736,0.330213927097095,"MD",2024-05-25,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"855",0.662932095064087,0.462324240229657,"MD",2024-05-26,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"856",NA,NA,"MD",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",NA,NA,"MD",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",NA,NA,"MD",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",0.623968616372232,0.434867616549685,"MD",2024-05-30,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"860",0.414262882320964,0.313976381555349,"MD",2024-05-31,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"861",0.597396363778383,0.421936422666967,"MD",2024-06-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"862",0.548661800742877,0.423521569903321,"MD",2024-06-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"863",1.23407135001606,0.434281445253502,"MD",2024-06-03,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"864",NA,NA,"MD",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",1.27528251412386,0.435795821994254,"MD",2024-06-05,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"866",0.490765351550056,0.358224257619242,"MD",2024-06-06,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"867",1.31810358116336,0.444913063017457,"MD",2024-06-07,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"868",0.762871040088352,0.431924702418908,"MD",2024-06-08,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"869",0.828076903502584,0.296883053293799,"MD",2024-06-09,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"870",1.48632687473069,0.276509186529832,"MD",2024-06-10,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"871",1.1747728908541,0.568945935895162,"MD",2024-06-11,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"872",1.77265744398777,0.358128921821837,"MD",2024-06-12,1,0,0,1,1,1,1,0,0,0,1,1,1,1
"873",0.961319156194967,0.428982042981919,"MD",2024-06-13,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"874",NA,NA,"MD",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",0.987851443052177,0.433992951777645,"MD",2024-06-15,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"876",1.84941124145962,0.535995743400872,"MD",2024-06-16,1,0,1,1,1,0,1,0,0,1,1,1,0,1
"877",1.55455483890659,0.552595820977855,"MD",2024-06-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"878",0.702663828993352,0.364202775219575,"MD",2024-06-18,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"879",2.23016730346971,0.483653102130033,"MD",2024-06-19,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"880",0.777028723957878,0.56991097935504,"MD",2024-06-20,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"881",0.789177808408215,0.57511851185792,"MD",2024-06-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"882",0.800801851932826,0.580060141448508,"MD",2024-06-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"883",NA,NA,"ME",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
