"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"754",NA,NA,"KY",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.514536205356044,0.336627768092157,"LA",2024-06-09,1,1,1,1,1,1,1,1,1,1,1,1
"758",1.09628774747449,0.373037463547937,"LA",2024-06-10,0,1,1,1,1,1,0,1,0,1,1,1
"759",2.54842420984345,0.471688930184306,"LA",2024-06-11,1,0,1,0,0,1,0,0,1,0,0,1
"760",2.02364478073379,0.393926865430041,"LA",2024-06-12,0,1,1,1,0,1,0,0,0,1,0,0
"761",2.4809541063474,0.354692128820744,"LA",2024-06-13,1,1,0,1,1,1,1,0,0,1,0,1
"762",1.613920081548,0.404130750927847,"LA",2024-06-14,0,1,1,1,0,1,0,0,0,1,0,1
"763",NA,NA,"LA",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",0.506225242051211,0.317668394090084,"LA",2024-06-16,1,1,1,1,1,1,1,0,1,1,0,1
"765",1.37143415838197,0.431293014328319,"LA",2024-06-17,1,0,1,1,1,1,0,0,1,1,1,1
"766",1.49727106994029,0.414337391352144,"LA",2024-06-18,0,1,1,1,1,1,0,1,1,0,0,1
"767",1.40797056760932,0.423200440129179,"LA",2024-06-19,0,1,1,1,0,1,0,0,0,0,1,1
"768",1.02238917013812,0.443063558085955,"LA",2024-06-20,1,1,1,0,1,1,1,1,0,0,0,1
"769",0.604642457038794,0.364576144243287,"LA",2024-06-21,1,1,1,1,1,1,1,0,0,1,1,1
"770",1.11110729668757,0.396863642044523,"LA",2024-06-22,1,1,0,1,1,1,1,1,1,1,1,1
"771",0.924969615816185,0.450737864835687,"LA",2024-06-23,1,1,1,1,1,1,0,0,0,1,0,1
"772",1.12285694323678,0.403417650532328,"LA",2024-06-24,1,1,0,1,1,1,1,1,0,0,1,1
"773",1.5980887752532,0.491813125482933,"LA",2024-06-25,0,1,1,0,0,1,0,0,0,1,1,1
"774",1.05130671555031,0.374345443382061,"LA",2024-06-26,1,1,1,1,1,1,0,1,0,0,0,1
"775",2.97917456443262,0.328595291386199,"LA",2024-06-27,1,1,0,1,0,1,1,1,0,0,0,1
"776",0.795513916343458,0.434545009698476,"LA",2024-06-28,1,0,1,1,1,1,0,0,1,1,1,1
"777",0.396982189205483,0.290655789337462,"LA",2024-06-29,1,1,1,1,1,1,0,0,0,1,0,1
"778",1.35828283234878,0.546322069748293,"LA",2024-06-30,1,1,1,0,0,1,1,0,0,1,1,1
"779",3.79231458429435,0.316583753315329,"LA",2024-07-01,1,1,0,1,0,1,0,0,0,1,0,1
"780",1.14743747424957,0.375810555594245,"LA",2024-07-02,1,1,1,1,1,1,0,0,0,0,0,0
"781",1.88951667995217,0.454042844285456,"LA",2024-07-03,0,0,1,1,0,1,0,0,1,0,0,1
"782",0.75678913588391,0.542964823951703,"LA",2024-07-04,1,0,1,1,1,1,1,0,1,0,1,1
"783",3.18071797650682,0.436159692437906,"LA",2024-07-05,0,1,0,1,0,1,0,1,0,0,0,1
"784",0.861043000243878,0.351685977623421,"LA",2024-07-06,1,1,1,1,1,1,1,1,1,1,1,1
"785",1.64206767607216,0.523272121846495,"LA",2024-07-07,0,1,1,1,0,1,0,0,1,0,1,1
"786",3.36809333315978,0.490228726895804,"LA",2024-07-08,0,0,0,1,1,1,1,0,0,0,0,1
"787",2.13510875814922,0.449961658458457,"LA",2024-07-09,1,0,1,1,0,1,1,0,0,1,1,1
"788",4.04456206720984,0.506334351811986,"LA",2024-07-10,0,0,1,0,0,1,0,0,0,1,0,1
"789",3.90565881959216,0.529252000229753,"LA",2024-07-11,0,1,1,1,0,1,0,0,0,0,1,1
"790",1.79733672771467,0.466877824205134,"LA",2024-07-12,0,1,1,1,0,1,0,1,0,0,1,1
"791",1.99629941202712,0.407314300495951,"LA",2024-07-13,0,1,0,1,1,1,0,1,0,1,0,1
"792",1.19864083372579,0.333952477513846,"LA",2024-07-14,1,1,0,1,1,1,1,1,0,0,0,1
"793",4.55649752311766,0.462756886899983,"LA",2024-07-15,0,0,0,1,1,1,0,0,0,0,0,1
"794",3.64201086461099,0.495140383748774,"LA",2024-07-16,0,0,0,1,0,1,0,0,0,0,0,1
"795",3.444852860803,0.435204715648088,"LA",2024-07-17,0,0,1,1,1,1,0,0,0,0,0,1
"796",3.47668659958696,0.473667486503372,"LA",2024-07-18,0,1,1,1,0,1,0,1,0,0,0,1
"797",6.4535361709017,0.534599744670585,"LA",2024-07-19,0,0,0,0,0,1,0,0,0,0,0,1
"798",2.74323491984483,0.563767397815753,"LA",2024-07-20,0,1,1,0,0,0,0,0,0,0,0,0
"799",NA,NA,"MA",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",1.69649870217432,0.604513103373658,"MA",2024-06-10,1,1,1,0,1,1,0,1,1,0,1,1
"801",0.573606432205331,0.348863750613539,"MA",2024-06-11,1,1,1,1,1,1,1,0,1,1,0,1
"802",0.765874905260668,0.407502343217438,"MA",2024-06-12,1,1,1,1,1,1,0,1,1,1,0,1
"803",1.2649292678111,0.393735907086819,"MA",2024-06-13,0,1,1,1,1,1,0,0,1,1,0,1
"804",0.732835308424714,0.383973516322246,"MA",2024-06-14,1,1,1,1,1,1,1,0,0,1,0,1
"805",NA,NA,"MA",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",0.469485216111239,0.367216472383308,"MA",2024-06-16,1,1,1,1,1,1,0,0,1,1,1,1
"807",0.616371346270619,0.34585233142254,"MA",2024-06-17,1,1,1,1,1,1,0,1,0,1,1,1
"808",0.597657305120336,0.341920826206277,"MA",2024-06-18,1,1,1,1,1,1,0,1,1,1,0,1
"809",NA,NA,"MA",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",1.28637244752933,0.429385303251234,"MA",2024-06-20,0,1,1,1,1,1,0,0,0,1,1,1
"811",0.502633929455743,0.357343018533466,"MA",2024-06-21,1,1,1,1,1,1,1,1,0,1,0,1
"812",NA,NA,"MA",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,"MA",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",1.14113657000793,0.482656402924358,"MA",2024-06-24,1,1,1,0,1,1,0,0,0,0,1,1
"815",0.461121344953891,0.297119849006201,"MA",2024-06-25,1,1,1,1,1,1,1,1,0,0,1,1
"816",0.457427079714278,0.295647591930444,"MA",2024-06-26,1,1,1,1,1,1,1,1,0,1,0,1
"817",2.28560590424403,0.5278042168125,"MA",2024-06-27,0,1,0,0,0,1,1,0,1,0,0,1
"818",1.54266886867851,0.417634758113479,"MA",2024-06-28,0,1,1,1,0,1,0,0,0,1,0,1
"819",0.776813155485431,0.549508733137626,"MA",2024-06-29,0,1,1,1,1,1,1,1,1,1,1,1
"820",NA,NA,"MA",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",2.26886155822265,0.429758934826343,"MA",2024-07-01,0,1,1,1,1,1,0,0,0,1,0,1
"822",1.03035948363416,0.290915917683525,"MA",2024-07-02,1,1,0,1,1,1,1,1,1,1,1,1
"823",0.89873225243759,0.432501245901863,"MA",2024-07-03,0,1,1,1,1,1,1,0,0,1,1,1
"824",NA,NA,"MA",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",NA,NA,"MA",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",NA,NA,"MA",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",NA,NA,"MA",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",1.73973465479669,0.46080510410694,"MA",2024-07-08,0,1,1,1,1,1,0,0,0,1,0,1
"829",0.446264960751004,0.29388927994802,"MA",2024-07-09,1,1,1,1,1,1,1,1,0,1,0,1
"830",NA,NA,"MA",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",0.749982626654214,0.403618231313934,"MA",2024-07-11,1,1,1,1,1,1,1,1,0,0,0,1
"832",0.826860784053209,0.426715765883103,"MA",2024-07-12,1,1,1,1,1,1,1,0,0,0,1,1
"833",0.433980154224579,0.297045596781745,"MA",2024-07-13,1,1,1,1,1,1,1,1,0,1,0,1
"834",NA,NA,"MA",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",0.647915381579482,0.491425821063216,"MA",2024-07-15,1,0,1,1,1,1,1,0,1,0,1,1
"836",1.29065813321106,0.432516054698044,"MA",2024-07-16,1,0,1,1,1,1,1,0,0,0,0,1
"837",NA,NA,"MA",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",0.815075094456006,0.424130291175932,"MA",2024-07-18,1,1,1,1,1,1,1,0,0,1,0,1
"839",0.719875575730671,0.401621611644529,"MA",2024-07-19,1,1,1,1,1,1,1,0,0,1,1,1
"840",NA,NA,"MA",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",1.14019760916535,0.349313411206343,"MD",2024-06-09,0,1,1,1,1,1,1,0,0,1,1,0
"842",2.00924711254163,0.348770481340737,"MD",2024-06-10,1,0,0,1,1,1,1,0,0,1,1,1
"843",0.995589271563357,0.480173090104354,"MD",2024-06-11,1,1,1,1,1,0,1,0,1,1,1,0
"844",1.75854108855247,0.321233913822563,"MD",2024-06-12,1,1,0,1,1,1,0,1,0,1,1,1
"845",0.812220411077917,0.413875963483787,"MD",2024-06-13,1,1,1,1,1,1,0,1,0,1,0,0
"846",NA,NA,"MD",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",0.837482030851974,0.418677625492103,"MD",2024-06-15,1,1,1,1,1,1,1,0,0,1,1,1
"848",1.57568570831587,0.477513255962896,"MD",2024-06-16,1,1,1,1,0,1,1,1,0,0,0,1
"849",1.26277541245603,0.403744204342772,"MD",2024-06-17,0,1,1,1,1,1,0,0,0,1,1,1
"850",0.684380848482315,0.382607009046363,"MD",2024-06-18,1,1,1,1,1,1,1,1,0,1,0,1
"851",1.8599411854066,0.405547478136487,"MD",2024-06-19,0,1,0,1,1,1,0,0,0,1,1,1
"852",0.619571925488622,0.432065133612939,"MD",2024-06-20,0,1,1,1,1,1,0,0,1,1,1,1
"853",0.627965282981137,0.441147982818664,"MD",2024-06-21,0,1,1,1,1,1,0,1,0,1,1,1
"854",0.645939951491491,0.450030587823726,"MD",2024-06-22,0,1,1,1,1,1,0,0,1,1,1,1
"855",1.77398831447743,0.547176750416726,"MD",2024-06-23,1,1,1,0,1,1,0,0,0,0,1,1
"856",0.948841279446051,0.386416975816225,"MD",2024-06-24,1,1,1,1,1,1,0,1,0,0,0,1
"857",0.554529368109817,0.362508721404495,"MD",2024-06-25,1,1,1,1,1,1,0,0,1,1,1,1
"858",1.6437978550935,0.378529117438866,"MD",2024-06-26,0,0,1,1,1,1,0,1,1,0,1,1
"859",1.23349947598453,0.393162174857286,"MD",2024-06-27,0,1,1,1,1,1,0,1,1,1,0,1
"860",2.10783180256881,0.444785505302683,"MD",2024-06-28,0,0,1,1,1,1,0,0,0,1,1,1
"861",0.772070802413298,0.572444770781612,"MD",2024-06-29,1,1,1,0,1,1,1,1,0,0,1,1
"862",1.02154550534254,0.502678043037959,"MD",2024-06-30,0,1,1,1,0,1,0,0,0,1,0,1
"863",1.34424358713439,0.442728261342539,"MD",2024-07-01,0,1,1,1,1,1,0,0,0,0,0,1
"864",0.85124382650224,0.305879394281507,"MD",2024-07-02,1,1,1,1,1,1,0,1,0,1,1,1
"865",0.339645660783478,0.217604734064461,"MD",2024-07-03,1,1,1,1,1,1,1,0,0,1,1,1
"866",1.35437376536597,0.438043416628072,"MD",2024-07-04,1,1,1,0,1,1,1,0,1,0,1,1
"867",1.86396656150302,0.422922606806903,"MD",2024-07-05,0,1,1,1,1,1,0,0,1,0,0,1
"868",2.47455226196021,0.518499657439944,"MD",2024-07-06,0,1,0,1,1,1,0,0,0,1,1,1
"869",1.55919941500667,0.40020003423918,"MD",2024-07-07,1,0,1,1,1,1,0,0,0,0,0,1
"870",3.3174210235527,0.440601124602454,"MD",2024-07-08,0,0,1,1,0,1,0,0,0,1,0,1
"871",3.49410268607394,0.436513643397698,"MD",2024-07-09,0,1,1,1,1,1,0,1,0,0,1,1
"872",1.44265495340429,0.442180559705713,"MD",2024-07-10,0,1,1,1,1,1,0,1,1,1,0,0
"873",5.13073123019601,0.491890288131313,"MD",2024-07-11,0,1,0,1,1,1,0,1,0,1,1,1
"874",1.25132747360042,0.447994361137215,"MD",2024-07-12,1,1,1,1,1,1,0,0,0,0,1,1
"875",1.55716162337643,0.497858405815992,"MD",2024-07-13,0,1,0,0,1,1,0,1,0,0,1,1
"876",2.418847959914,0.485901692069494,"MD",2024-07-14,0,1,1,1,1,1,0,0,0,0,1,1
"877",3.66773912036628,0.435398832512012,"MD",2024-07-15,1,1,0,0,1,1,0,0,0,0,0,1
"878",2.9341399565551,0.436316075467205,"MD",2024-07-16,0,1,1,1,1,1,0,0,1,0,0,1
"879",1.76468066537997,0.414674803014616,"MD",2024-07-17,1,1,1,1,0,0,0,0,0,1,0,0
"880",2.52854325373181,0.450096728698803,"MD",2024-07-18,1,0,0,1,1,1,0,0,0,1,0,1
"881",1.6913518792132,0.430211790102266,"MD",2024-07-19,0,1,1,0,1,1,0,0,0,0,0,1
"882",1.96653913675064,0.449925751036445,"MD",2024-07-20,0,1,0,1,1,1,0,0,0,0,1,1
"883",NA,NA,"ME",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",1.08886043450179,0.386900147541974,"MI",2024-06-09,0,1,1,1,1,1,0,1,0,1,0,1
"926",1.8638666730508,0.438478069643436,"MI",2024-06-10,1,0,1,1,0,1,0,0,1,1,0,1
"927",2.0994785896068,0.367206691161394,"MI",2024-06-11,0,1,0,1,1,1,0,0,0,1,0,0
"928",0.987407177906872,0.356642046022743,"MI",2024-06-12,0,1,1,1,1,1,0,0,0,1,1,1
"929",1.13360793774413,0.360584565700748,"MI",2024-06-13,0,1,1,1,1,1,1,1,0,0,1,1
"930",2.45761658946327,0.363610554417605,"MI",2024-06-14,0,1,1,1,0,1,0,0,0,0,0,1
"931",NA,NA,"MI",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"932",1.63492107460886,0.444153886598342,"MI",2024-06-16,1,0,1,0,1,1,0,0,1,0,0,0
"933",1.33879854703524,0.362947665734342,"MI",2024-06-17,1,1,1,1,1,1,0,1,0,0,0,0
"934",1.78181558844039,0.452501660401506,"MI",2024-06-18,1,0,1,1,0,1,0,0,1,1,0,1
"935",1.25414914404155,0.393270687639083,"MI",2024-06-19,0,1,0,1,1,1,1,0,0,1,0,0
"936",2.20159966116505,0.416598704228305,"MI",2024-06-20,0,0,1,1,1,1,0,0,0,1,0,1
"937",1.58913931844928,0.413904632994686,"MI",2024-06-21,1,1,1,1,1,0,0,1,0,1,0,0
"938",1.07831162361442,0.41566087819361,"MI",2024-06-22,0,1,1,1,1,1,0,0,0,1,0,1
"939",1.2745926107591,0.418195335609825,"MI",2024-06-23,0,1,1,1,1,1,0,0,0,0,1,1
"940",2.54053416759117,0.434751072303999,"MI",2024-06-24,0,1,0,1,1,0,0,0,0,0,0,0
"941",4.70193095872554,0.439926075906108,"MI",2024-06-25,0,0,0,1,0,1,0,0,0,1,0,1
"942",3.13997956869435,0.414135682795107,"MI",2024-06-26,0,1,1,0,0,1,0,0,0,0,0,1
"943",1.47811806302213,0.404509981299035,"MI",2024-06-27,0,1,1,1,1,1,0,0,0,1,1,1
"944",1.15044722817731,0.397262225935672,"MI",2024-06-28,1,0,1,1,1,1,0,1,1,1,0,1
"945",0.759047949590662,0.418372496353278,"MI",2024-06-29,0,1,1,1,1,1,0,1,0,1,1,1
"946",1.0035074928636,0.507795167510428,"MI",2024-06-30,0,1,1,1,0,1,0,0,1,1,0,1
"947",2.4241842869193,0.381822359079892,"MI",2024-07-01,1,1,1,1,0,0,0,0,0,0,0,0
"948",2.74258056324714,0.389357536446197,"MI",2024-07-02,1,1,0,1,1,0,0,0,0,0,0,0
"949",2.61793719244187,0.417383421778752,"MI",2024-07-03,0,1,0,1,1,1,0,0,0,0,0,1
"950",2.26689444695588,0.491795043075442,"MI",2024-07-04,0,1,1,1,1,1,0,0,0,1,1,1
"951",1.2023481916634,0.383780737221576,"MI",2024-07-05,1,1,1,1,1,0,0,0,0,1,1,0
"952",2.30221985890437,0.426851996444858,"MI",2024-07-06,1,1,1,0,1,0,0,1,0,0,0,1
"953",1.29233031787652,0.330738428077693,"MI",2024-07-07,1,1,1,0,1,1,1,0,0,0,1,1
"954",7.01854073811427,0.443754733591677,"MI",2024-07-08,0,0,1,0,0,1,0,0,0,0,0,1
"955",5.20204156627307,0.440282886731298,"MI",2024-07-09,0,0,1,1,1,1,0,0,0,1,0,1
"956",5.67405820565719,0.496484421956308,"MI",2024-07-10,0,1,0,0,0,1,0,0,0,0,0,1
"957",5.43358872735099,0.44834635029826,"MI",2024-07-11,0,0,1,1,0,1,0,0,0,0,0,1
"958",4.07309294986825,0.498684738078116,"MI",2024-07-12,0,1,1,0,1,1,0,0,0,0,0,1
"959",2.9353035449642,0.340082700163408,"MI",2024-07-13,1,0,0,1,1,1,0,0,0,1,1,1
"960",2.20890092426184,0.403451241082551,"MI",2024-07-14,0,1,0,1,1,1,0,0,0,0,1,1
"961",2.54504158379012,0.429449273549861,"MI",2024-07-15,0,1,0,1,1,1,0,0,0,1,0,1
"962",2.01232623687874,0.412881524130774,"MI",2024-07-16,0,0,1,1,1,1,0,0,0,1,0,0
"963",4.23428984916311,0.426086082681539,"MI",2024-07-17,0,1,0,1,1,0,0,1,0,0,0,0
"964",5.47957474643933,0.497912929064117,"MI",2024-07-18,0,1,1,0,0,1,0,0,0,0,0,1
"965",5.03894323227255,0.467919308262317,"MI",2024-07-19,0,1,0,1,1,1,0,1,0,0,0,1
"966",2.44252333804117,0.50913750645418,"MI",2024-07-20,0,1,1,1,1,1,0,0,0,0,1,1
"967",1.26369547209228,0.342217597898011,"MN",2024-06-09,1,1,1,1,1,1,1,1,0,0,1,1
"968",1.47270522643767,0.448581745421595,"MN",2024-06-10,1,1,1,0,1,0,0,0,0,0,0,0
"969",1.06550067520087,0.360117110341499,"MN",2024-06-11,1,1,1,1,1,1,0,1,0,1,0,1
"970",1.78153161337321,0.355586014284954,"MN",2024-06-12,1,0,1,1,1,1,1,0,0,1,0,1
"971",1.98157958773432,0.371507127688138,"MN",2024-06-13,0,1,1,1,1,1,0,0,0,1,0,1
"972",1.00749874299666,0.331210564944218,"MN",2024-06-14,1,0,1,1,1,1,0,0,0,1,1,1
"973",0.883407281432937,0.379046367808163,"MN",2024-06-15,1,1,1,0,1,1,1,1,0,0,1,1
"974",1.08050039975197,0.335281638151911,"MN",2024-06-16,1,1,1,1,1,1,0,0,0,1,1,1
"975",1.34143459391781,0.373838628314484,"MN",2024-06-17,1,0,1,1,1,1,0,0,0,1,0,1
"976",0.709579248390211,0.343092701584435,"MN",2024-06-18,1,1,1,1,1,1,1,1,1,1,1,1
"977",1.33802709294384,0.37941546426217,"MN",2024-06-19,1,1,1,1,1,1,0,0,1,0,0,1
"978",2.37706891735154,0.375299135358547,"MN",2024-06-20,0,1,0,1,1,1,0,0,0,0,0,1
"979",2.02184244801167,0.396226084997944,"MN",2024-06-21,0,1,0,1,1,1,0,0,0,0,0,1
"980",1.23746933618288,0.379325570429627,"MN",2024-06-22,1,1,1,1,1,1,0,0,1,0,1,1
"981",3.18533084333684,0.400627110062817,"MN",2024-06-23,1,1,0,1,0,1,0,1,0,1,0,1
"982",1.16447309151984,0.354676189154661,"MN",2024-06-24,1,1,1,1,1,1,1,0,0,1,0,1
"983",3.64534522839294,0.392575234205592,"MN",2024-06-25,0,1,1,1,0,1,0,0,0,0,0,1
"984",2.79808661089602,0.391125380276392,"MN",2024-06-26,1,1,0,1,1,1,0,0,1,1,0,0
"985",2.00436075884131,0.375364785342034,"MN",2024-06-27,1,0,1,0,1,1,0,0,1,0,0,1
"986",4.29027387986754,0.443318348325649,"MN",2024-06-28,0,1,0,0,1,1,0,0,0,0,1,1
"987",1.3873311374301,0.335092510734407,"MN",2024-06-29,1,0,1,1,1,1,1,0,0,1,1,1
"988",2.4102532171648,0.406777559761974,"MN",2024-06-30,0,0,1,1,1,1,0,0,1,1,0,0
"989",3.15802902005476,0.396369496862363,"MN",2024-07-01,1,0,0,0,0,1,0,0,0,0,0,1
"990",3.47240371886891,0.453231895019124,"MN",2024-07-02,1,1,0,0,0,1,0,0,0,0,0,1
"991",3.57291518887332,0.411079421594885,"MN",2024-07-03,0,0,0,1,1,0,0,0,0,1,0,0
"992",2.85662823529063,0.399146037153732,"MN",2024-07-04,0,1,1,1,1,1,0,0,0,0,1,1
"993",1.43040750700124,0.303034486054806,"MN",2024-07-05,1,1,0,1,1,1,0,0,0,1,0,1
"994",2.37584936611751,0.355299875031441,"MN",2024-07-06,0,0,0,1,1,1,0,1,0,0,1,1
"995",3.37845777189036,0.425210460374768,"MN",2024-07-07,0,0,0,1,1,1,0,0,0,1,0,1
"996",2.30990062008044,0.413057555222309,"MN",2024-07-08,1,0,0,1,1,1,0,0,0,0,0,1
"997",2.477729798254,0.388787917728033,"MN",2024-07-09,1,1,0,1,1,1,1,0,0,1,0,1
"998",4.37150755844003,0.443350071117335,"MN",2024-07-10,0,0,0,1,0,0,0,0,0,1,1,1
"999",4.77124038658172,0.424892594845215,"MN",2024-07-11,0,1,0,1,1,0,0,0,0,0,0,0
"1000",4.17180504214054,0.455743632596347,"MN",2024-07-12,0,0,0,1,1,1,0,0,0,0,1,0
"1001",2.59478738289234,0.441673645821019,"MN",2024-07-13,0,1,0,0,1,1,0,0,0,0,0,1
"1002",2.19649445337478,0.410841788824968,"MN",2024-07-14,0,0,1,1,1,1,0,0,1,0,0,0
"1003",8.08045196689839,0.461653538977176,"MN",2024-07-15,0,0,0,1,0,1,0,0,0,0,0,1
"1004",3.40172112877299,0.424678028924537,"MN",2024-07-16,0,1,0,1,1,1,0,0,0,0,1,1
"1005",6.4114965586817,0.474878487578607,"MN",2024-07-17,0,1,0,1,1,1,0,0,0,0,0,1
"1006",6.90100329561829,0.43348154383867,"MN",2024-07-18,0,0,0,1,0,1,0,0,0,0,0,1
"1007",5.95024599847287,0.454433359608551,"MN",2024-07-19,0,0,0,0,1,1,0,0,0,0,0,1
