"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X23G_95_CI","other_95_CI"
"1697",0.704268864524031,0.500868236181259,"RI",2023-10-24,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1698",NA,NA,"RI",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1699",NA,NA,"RI",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",NA,NA,"RI",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701",NA,NA,"RI",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702",NA,NA,"RI",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",NA,NA,"RI",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704",NA,NA,"RI",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1705",NA,NA,"RI",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1706",NA,NA,"RI",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",NA,NA,"RI",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1708",NA,NA,"RI",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",NA,NA,"RI",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",0.210090772479592,0.142098788813358,"RI",2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1711",NA,NA,"RI",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",NA,NA,"RI",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",NA,NA,"RI",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",NA,NA,"RI",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",NA,NA,"RI",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",NA,NA,"RI",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",NA,NA,"RI",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",NA,NA,"RI",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",NA,NA,"RI",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1720",NA,NA,"RI",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721",NA,NA,"RI",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",NA,NA,"RI",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723",NA,NA,"SC",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",NA,NA,"SC",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1725",0.405042961987435,0.290820756975726,"SC",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1726",0.78745789856539,0.568100949577048,"SC",2023-10-11,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1727",0.847407571671309,0.442341060201863,"SC",2023-10-12,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"1728",0.787190532742085,0.408580862511935,"SC",2023-10-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1
"1729",0.324816344676095,0.222392536692469,"SC",2023-10-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1730",NA,NA,"SC",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",6.96301324488828,0.533559804814707,"SC",2023-10-16,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
"1732",0.795032301875838,0.396616347576411,"SC",2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
"1733",1.46739201226768,0.455037074850435,"SC",2023-10-18,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0
"1734",1.89410945987393,0.587717075349132,"SC",2023-10-19,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"1735",0.533987680488805,0.372574299477056,"SC",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1736",NA,NA,"SC",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",0.293202604554141,0.198573983525031,"SC",2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1738",0.546988475015544,0.381063021998442,"SC",2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1739",1.25672087106499,0.427132347624431,"SC",2023-10-24,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
"1740",0.274657060419082,0.190159828401466,"SC",2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1741",0.762443756317227,0.393575128710278,"SC",2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"1742",0.71623562822646,0.386878210974116,"SC",2023-10-27,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"1743",0.84036026201844,0.607908951360854,"SC",2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1744",NA,NA,"SC",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",0.951905320365504,0.486834278521146,"SC",2023-10-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1746",NA,NA,"SC",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",0.693498405324774,0.373969171317799,"SC",2023-11-01,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"1748",0.403161893773579,0.29025029585559,"SC",2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1749",1.15027012537754,0.475709290926442,"SC",2023-11-03,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1
"1750",1.28402008983076,0.417438082856774,"SC",2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1751",1.28885765977795,0.420596366991194,"SC",2023-11-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1752",2.53805426060547,0.546153747426333,"SC",2023-11-06,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1753",2.03680051396813,0.426949773164567,"SC",2023-11-07,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1754",0.911424722965294,0.319232443663048,"SC",2023-11-08,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
"1755",0.739205124382254,0.393318697689431,"SC",2023-11-09,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1756",0.423328016209286,0.293858380346344,"SC",2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1757",NA,NA,"SC",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",1.83666210590819,0.145115905176887,"SC",2023-11-13,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1760",1.35334346571261,0.4494153543913,"SC",2023-11-14,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1761",1.83419206145875,0.564021303697184,"SC",2023-11-15,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1762",1.0821572134801,0.385980064703028,"SC",2023-11-16,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1
"1763",0.716314711112196,0.339465712685888,"SC",2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"1764",NA,NA,"SC",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",NA,NA,"SD",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",NA,NA,"SD",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1767",0.279746475583303,0.197801186619222,"SD",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1768",NA,NA,"SD",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",NA,NA,"SD",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",NA,NA,"SD",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",NA,NA,"SD",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",0.574314842808909,0.395560358841488,"SD",2023-10-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1774",0.568586613198369,0.398764853262254,"SD",2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1775",NA,NA,"SD",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",0.241069516544655,0.174073958992136,"SD",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1777",NA,NA,"SD",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",NA,NA,"SD",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",NA,NA,"SD",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",0.224698863191825,0.162526242100892,"SD",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1782",NA,NA,"SD",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783",NA,NA,"SD",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",0.629712232631985,0.431347956914936,"SD",2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1785",NA,NA,"SD",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",NA,NA,"SD",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",NA,NA,"SD",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",NA,NA,"SD",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",NA,NA,"SD",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1790",0.548863427150543,0.145185248235028,"SD",2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1791",0.650211159226167,0.454191684655045,"SD",2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1792",NA,NA,"SD",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",0.844676950901092,0.60941803876957,"SD",2023-11-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1794",0.935808575874607,0.660267165669625,"SD",2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"1795",0.666518682091051,0.467029806881439,"SD",2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1796",0.843872659364026,0.580223341242401,"SD",2023-11-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1797",0.184347871301452,0.135191460544767,"SD",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1798",0.18326305636144,0.134040132886769,"SD",2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1799",0.1775162581316,0.132961708365157,"SD",2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1800",0.459363420248241,0.307327928081704,"SD",2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1801",0.686864067518433,0.48577009725326,"SD",2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1802",0.177590603338273,0.13017724968487,"SD",2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1803",0.166072611693807,0.129403951410081,"SD",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1804",0.163099821649658,0.128710430491616,"SD",2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1805",1.12835938368029,0.374578971908658,"SD",2023-11-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1806",NA,NA,"SD",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",0.878083220814367,0.621515245148632,"TN",2023-10-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1808",2.19821772009939,0.534875918274755,"TN",2023-10-09,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1
"1809",1.57951256815833,0.481888930769643,"TN",2023-10-10,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1810",0.872900775200887,0.437843843070836,"TN",2023-10-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1811",1.46239848339412,0.271361534281588,"TN",2023-10-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1812",0.368866127188785,0.268555542966356,"TN",2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1813",NA,NA,"TN",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1814",0.365495886563922,0.263028033476496,"TN",2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1815",1.71907433568439,0.438999453265646,"TN",2023-10-16,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
"1816",1.4213571599863,0.443193325079383,"TN",2023-10-17,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1
"1817",2.42650384656627,0.371649776577255,"TN",2023-10-18,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
"1818",1.32957843729592,0.511167633486652,"TN",2023-10-19,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"1819",2.50238831357139,0.388520646580481,"TN",2023-10-20,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
"1820",3.28718081864598,0.380191165420219,"TN",2023-10-21,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"1821",2.90740672389132,0.391220636323171,"TN",2023-10-22,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0
"1822",2.72660612621998,0.504713791099827,"TN",2023-10-23,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
"1823",0.831220702433458,0.239899145206598,"TN",2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1824",0.324807194607516,0.237543575330931,"TN",2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1825",1.01399963675691,0.305826477962984,"TN",2023-10-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1826",NA,NA,"TN",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1827",0.815009021237809,0.230787668914208,"TN",2023-10-28,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1828",NA,NA,"TN",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1829",1.6637282553067,0.416196563901187,"TN",2023-10-30,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
"1830",1.50167637162439,0.409833356100963,"TN",2023-10-31,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1
"1831",1.2871109695753,0.418925333974485,"TN",2023-11-01,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1
"1832",0.825495260520967,0.415011669703359,"TN",2023-11-02,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1833",1.26847634798657,0.496559572873199,"TN",2023-11-03,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0
"1834",1.02334464388871,0.488104887123556,"TN",2023-11-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1835",0.772966386213534,0.215456239952207,"TN",2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1836",1.40496773488209,0.321286265636966,"TN",2023-11-06,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"1837",1.07518022759625,0.356211117370604,"TN",2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
"1838",0.867844456044168,0.621725757737889,"TN",2023-11-08,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"1839",0.776975706113011,0.302984795984216,"TN",2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1840",0.919190845256743,0.650921145133611,"TN",2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"1841",NA,NA,"TN",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842",1.81228250072492,0.65103019327141,"TN",2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0
"1843",0.714889288214054,0.284074176575065,"TN",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1844",NA,NA,"TN",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845",0.528365120835401,0.36992854146999,"TN",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1846",0.912877357507298,0.646632278121096,"TN",2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"1847",1.04142850928867,0.502715337477552,"TN",2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"1848",0.83788131727204,0.412523211667649,"TN",2023-11-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
"1849",NA,NA,"TX",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1850",0.898015423884189,0.41934429999544,"TX",2023-10-09,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
"1851",1.13169915085467,0.367529572349269,"TX",2023-10-10,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"1852",1.91631072736817,0.341953324780273,"TX",2023-10-11,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1
"1853",1.42763213237156,0.372419576285314,"TX",2023-10-12,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"1854",1.39763271682152,0.533321516489273,"TX",2023-10-13,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"1855",NA,NA,"TX",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856",NA,NA,"TX",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",1.30773022047717,0.517299979270302,"TX",2023-10-16,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
"1858",0.98500788027807,0.486980628504882,"TX",2023-10-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"1859",1.77376830818697,0.294746286967523,"TX",2023-10-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1860",0.940923603819185,0.332755367550113,"TX",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1861",0.833528495519863,0.235732268660279,"TX",2023-10-20,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1862",NA,NA,"TX",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1863",0.860833294428929,0.606518655386132,"TX",2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"1864",1.23146467122016,0.457332859267204,"TX",2023-10-23,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
"1865",1.15435436394568,0.375861885053314,"TX",2023-10-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1866",1.50695454299134,0.440572704149374,"TX",2023-10-25,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1867",1.04381135272949,0.345064485163705,"TX",2023-10-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1
"1868",0.674953446070155,0.36182665769916,"TX",2023-10-27,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1869",NA,NA,"TX",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",NA,NA,"TX",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",0.876972202163148,0.252529450850489,"TX",2023-10-30,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1872",0.767620696561291,0.541896419635653,"TX",2023-10-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1873",1.74759791977644,0.337207783215207,"TX",2023-11-01,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1
"1874",0.844023553665766,0.305121412198629,"TX",2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1875",0.910749545584563,0.389749923611949,"TX",2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1876",NA,NA,"TX",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",0.284088493069602,0.189187547481118,"TX",2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1878",1.93484955623619,0.430479479209698,"TX",2023-11-06,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1
"1879",2.23305515233876,0.57099406726975,"TX",2023-11-07,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
"1880",1.20980681376436,0.312361690985369,"TX",2023-11-08,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"1881",0.87184275857093,0.325573009968278,"TX",2023-11-09,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1
