"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","recombinant_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","recombinant_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"1644",0.0391503952253248,0.0225625484198177,"PR",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1645",NA,NA,"PR",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1646",NA,NA,"PR",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",0.048294360699946,0.0275998715537508,"PR",2023-05-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1648",2.12192231390175,0.778985331234469,"PR",2023-05-09,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1649",NA,NA,"PR",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1650",NA,NA,"PR",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1651",NA,NA,"PR",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1652",NA,NA,"PR",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",NA,NA,"PR",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",NA,NA,"PR",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1655",NA,NA,"PR",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1656",1.87722257308124,0.688671179660983,"PR",2023-05-17,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1657",NA,NA,"PR",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1658",NA,NA,"PR",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",NA,NA,"PR",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",NA,NA,"PR",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1662",NA,NA,"PR",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1663",0.131801691613163,0.0817536448473727,"PR",2023-05-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1664",NA,NA,"PR",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1665",NA,NA,"PR",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",NA,NA,"PR",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1667",NA,NA,"PR",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",NA,NA,"PR",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1669",0.185571208468799,0.119241558914549,"PR",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1670",NA,NA,"PR",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1671",0.867923567169471,0.632129102993479,"PR",2023-06-01,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"1672",NA,NA,"PR",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1673",NA,NA,"PR",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1674",NA,NA,"PR",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",NA,NA,"PR",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1676",NA,NA,"PR",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1677",0.940004533367629,0.670156847181746,"PR",2023-06-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"1678",0.743934471971638,0.541680289385546,"PR",2023-06-08,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1679",NA,NA,"PR",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1680",NA,NA,"PR",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",NA,NA,"RI",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",0.0494238112711601,0.00666757302786285,"RI",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1683",0.169413314777034,0.00723130824375582,"RI",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1684",0.971016616902496,0.430314710894629,"RI",2023-05-03,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1685",0.876857660116306,0.291417403243857,"RI",2023-05-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1686",0.0185427722082422,0.00924455988028475,"RI",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1687",0.0681770528811735,0.0100381714767567,"RI",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1688",0.0761588234373612,0.0109014121515542,"RI",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1689",0.0837397169396117,0.0118397853998329,"RI",2023-05-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1690",1.55773206999587,0.559745884335262,"RI",2023-05-09,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1
"1691",0.544363361622402,0.013965609669224,"RI",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1692",NA,NA,"RI",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1693",NA,NA,"RI",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1694",NA,NA,"RI",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695",NA,NA,"RI",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",0.0443082017905341,0.0210446266259854,"RI",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1697",0.0499262500146384,0.0228221813148071,"RI",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1698",1.01700465768111,0.759199671193966,"RI",2023-05-17,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1699",NA,NA,"RI",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",NA,NA,"RI",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701",NA,NA,"RI",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702",NA,NA,"RI",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",0.0750488629769445,0.036724339030301,"RI",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1704",NA,NA,"RI",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1705",0.0850094802181389,0.0428083685339867,"RI",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1706",NA,NA,"RI",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",NA,NA,"RI",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1708",NA,NA,"RI",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",NA,NA,"RI",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",NA,NA,"RI",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",0.132091223556285,0.0664184739364654,"RI",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1712",NA,NA,"RI",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",NA,NA,"RI",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",NA,NA,"RI",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",NA,NA,"RI",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",NA,NA,"RI",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",NA,NA,"RI",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",NA,NA,"RI",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",0.207684233561039,0.112549793214603,"RI",2023-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1720",NA,NA,"RI",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721",NA,NA,"RI",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",NA,NA,"RI",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723",0.655571666473966,0.261970766262322,"SC",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1724",0.103282833462675,0.0256221236025169,"SC",2023-05-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1725",NA,NA,"SC",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1726",0.125134391275263,0.0288121774251247,"SC",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1727",0.598538709432688,0.257261185277363,"SC",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1728",0.89867634195402,0.189239159268085,"SC",2023-05-05,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"1729",NA,NA,"SC",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",1.16057672163006,0.807042393079954,"SC",2023-05-07,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1731",1.69201426797191,0.742368434046401,"SC",2023-05-08,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"1732",0.0510793290457502,0.0409009113711728,"SC",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1733",0.917029409883396,0.293733330226279,"SC",2023-05-10,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
"1734",0.0578156383599696,0.045900084754492,"SC",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1735",0.0603678130055755,0.0486041982613227,"SC",2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1736",NA,NA,"SC",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",NA,NA,"SC",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1739",0.231576356115785,0.0609026798895288,"SC",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1740",NA,NA,"SC",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1741",0.0848532237664077,0.0680103833196079,"SC",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1742",0.915726022090984,0.620345357807104,"SC",2023-05-19,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1743",NA,NA,"SC",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",0.292424990695547,0.0799743234516441,"SC",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1745",0.922980246159992,0.411233600233951,"SC",2023-05-22,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1746",0.320395509451869,0.0888663588645986,"SC",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1747",0.603741677707544,0.331550897238741,"SC",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1748",0.119693859782799,0.0985237042656029,"SC",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1749",0.121750904119319,0.103646363089233,"SC",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1750",NA,NA,"SC",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",NA,NA,"SC",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1753",0.441586236974148,0.126140596258666,"SC",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1754",1.56210787436085,0.513686261804532,"SC",2023-05-31,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1755",0.735208873309682,0.507504306762081,"SC",2023-06-01,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1756",NA,NA,"SC",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",NA,NA,"SC",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",1.04747065845214,0.44464793016561,"SC",2023-06-05,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1760",0.580234020623592,0.173243188779491,"SC",2023-06-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1761",1.02907385127391,0.180750242542818,"SC",2023-06-07,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1762",0.961010073692545,0.674765371864705,"SC",2023-06-08,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1763",0.91148973987599,0.434573871565872,"SC",2023-06-09,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"1764",NA,NA,"SC",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",0.306260801975643,0.225406871897398,"SD",2023-04-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1766",0.30502674507982,0.233991479041486,"SD",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1767",0.747743568161982,0.242714270886852,"SD",2023-05-02,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1768",0.700143094452933,0.454812712447734,"SD",2023-05-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1769",1.28782907043117,0.26052502246015,"SD",2023-05-04,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1770",NA,NA,"SD",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",NA,NA,"SD",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",NA,NA,"SD",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",NA,NA,"SD",2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",0.393786182359015,0.315948932748027,"SD",2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1776",NA,NA,"SD",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",0.426477821889363,0.334738300220502,"SD",2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1778",NA,NA,"SD",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",NA,NA,"SD",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",NA,NA,"SD",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1782",NA,NA,"SD",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783",NA,NA,"SD",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",NA,NA,"SD",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1785",NA,NA,"SD",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",NA,NA,"SD",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",NA,NA,"SD",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",0.548299677231883,0.435407161630295,"SD",2023-05-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1789",0.561327299431328,0.444048341813545,"SD",2023-05-24,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1790",NA,NA,"SD",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",NA,NA,"SD",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",NA,NA,"SD",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",NA,NA,"SD",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",NA,NA,"SD",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1795",NA,NA,"SD",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",NA,NA,"SD",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",NA,NA,"SD",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",NA,NA,"SD",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",NA,NA,"SD",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",0.404262068319279,0.309375757095394,"SD",2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1801",NA,NA,"SD",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802",NA,NA,"SD",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803",NA,NA,"SD",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",0.72124449016201,0.556491508169593,"SD",2023-06-08,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1805",NA,NA,"SD",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",2.69734051364278,0.781424136659282,"TN",2023-04-30,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0
"1808",5.30682068267415,0.588735774634721,"TN",2023-05-01,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0
"1809",1.03933583002508,0.146037107549706,"TN",2023-05-02,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1810",0.914022083380742,0.0390487795525229,"TN",2023-05-03,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1811",0.932755480290294,0.192714624287312,"TN",2023-05-04,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"1812",1.11530867886186,0.791690451793714,"TN",2023-05-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"1813",0.0661962537816007,0.0477469154991324,"TN",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1814",NA,NA,"TN",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1815",NA,NA,"TN",2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1816",0.267100794274503,0.0582477618543642,"TN",2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1817",0.556662852828649,0.262564394332146,"TN",2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1818",2.82752035347445,0.483729345195423,"TN",2023-05-11,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0
"1819",0.962980497474571,0.242349446605545,"TN",2023-05-12,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"1820",0.919875061625997,0.41378139711602,"TN",2023-05-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"1821",0.606506875570505,0.0804141128145996,"TN",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1822",2.20090237932154,0.479499733958718,"TN",2023-05-15,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0
"1823",NA,NA,"TN",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1824",0.135763752335443,0.0968775999257331,"TN",2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1825",0.147909287105606,0.102935060205397,"TN",2023-05-18,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1826",0.436476792861808,0.109286567887658,"TN",2023-05-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1827",NA,NA,"TN",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1828",NA,NA,"TN",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1829",0.188866778623585,0.130144666253024,"TN",2023-05-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1830",0.190514634408139,0.137706999452238,"TN",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1831",NA,NA,"TN",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1832",0.601144369155459,0.410202466398603,"TN",2023-05-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1833",NA,NA,"TN",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1834",NA,NA,"TN",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1835",NA,NA,"TN",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1836",NA,NA,"TN",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1837",NA,NA,"TN",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1838",0.737707389692336,0.20903795804123,"TN",2023-05-31,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1839",0.301243214692397,0.21923648867955,"TN",2023-06-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1840",NA,NA,"TN",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1841",NA,NA,"TN",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842",NA,NA,"TN",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1843",0.985898090570765,0.470985971496533,"TN",2023-06-05,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1844",NA,NA,"TN",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845",1.20847762427844,0.500054655781497,"TN",2023-06-07,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"1846",NA,NA,"TN",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1847",NA,NA,"TN",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848",NA,NA,"TN",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1849",1.14117372078323,0.323582118326639,"TX",2023-04-30,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"1850",1.8781109206303,0.234428069295028,"TX",2023-05-01,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0
