"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24D_95_CI","other_95_CI"
"827",NA,NA,"MA",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",0.132018278453848,0.053212655861574,"MA",2024-05-06,1,1,1,1,1,1,1,1,1,1
"829",0.4117791650386,0.0576958512040147,"MA",2024-05-07,1,1,1,1,1,0,0,1,1,1
"830",0.151666074750166,0.062491497900066,"MA",2024-05-08,1,1,1,1,1,1,1,1,1,1
"831",0.995252583489055,0.371758967336457,"MA",2024-05-09,1,1,0,1,1,0,0,0,1,1
"832",1.08357769103652,0.314575781899694,"MA",2024-05-10,1,1,1,0,1,0,0,1,0,1
"833",NA,NA,"MA",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",NA,NA,"MA",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",1.03853175312833,0.439833828732456,"MA",2024-05-14,1,1,0,1,1,1,0,0,1,1
"837",NA,NA,"MA",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",0.451958174385148,0.439536429719166,"MA",2024-05-16,1,1,1,1,1,1,1,1,1,1
"839",0.447441925800285,0.42394654017112,"MA",2024-05-17,1,1,1,1,1,1,1,1,1,1
"840",NA,NA,"MA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",0.0390504366259197,0.00739320454045894,"MD",2024-04-07,1,1,1,1,1,1,1,1,1,1
"842",0.131665929124455,0.00799591176501676,"MD",2024-04-08,1,1,1,1,1,0,0,1,1,1
"843",0.155004450836746,0.00865300419110832,"MD",2024-04-09,1,1,1,1,1,1,1,1,1,1
"844",0.0988911086478721,0.00936903364088805,"MD",2024-04-10,1,1,1,1,1,1,1,1,1,1
"845",0.758994465103862,0.277190681132248,"MD",2024-04-11,1,0,1,1,1,1,1,1,1,1
"846",0.193294839338063,0.0109977517778387,"MD",2024-04-12,1,1,1,1,1,1,1,1,1,1
"847",0.0179128956403829,0.0119212260466133,"MD",2024-04-13,1,1,1,1,1,1,1,1,1,1
"848",NA,NA,"MD",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",1.05119887529186,0.305054025062545,"MD",2024-04-15,1,1,1,1,0,0,1,1,1,0
"850",0.161908624981375,0.0152004687614772,"MD",2024-04-16,1,1,1,1,1,0,1,0,1,1
"851",0.0283182830401454,0.0164854734009889,"MD",2024-04-17,1,1,1,1,1,1,1,1,1,1
"852",0.780070028918097,0.385020891527612,"MD",2024-04-18,1,0,1,1,1,1,1,1,1,1
"853",NA,NA,"MD",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",NA,NA,"MD",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",0.036464407710419,0.0227872316484062,"MD",2024-04-21,1,1,1,1,1,1,1,1,1,1
"856",0.259013366603234,0.024695433448066,"MD",2024-04-22,1,1,1,1,1,0,0,1,1,1
"857",0.986505500796312,0.233879087458809,"MD",2024-04-23,1,1,1,1,0,0,1,1,1,0
"858",0.0522408226572336,0.0289757114790497,"MD",2024-04-24,1,1,1,1,1,1,1,1,1,1
"859",0.170695609326503,0.0313676359162091,"MD",2024-04-25,1,1,1,1,1,0,0,1,1,1
"860",0.186812708869501,0.0339411616035965,"MD",2024-04-26,1,1,1,1,1,1,1,1,1,1
"861",0.0623652482536078,0.0367069306517581,"MD",2024-04-27,1,1,1,1,1,1,1,1,1,1
"862",1.11759541977597,0.817634761813798,"MD",2024-04-28,0,1,0,1,1,0,1,0,1,1
"863",0.48364726653936,0.126688307520823,"MD",2024-04-29,1,1,1,1,1,0,0,1,1,1
"864",0.254046261443249,0.0462671010503624,"MD",2024-04-30,1,1,1,1,1,1,1,1,1,1
"865",0.0905285476593747,0.0499118753591393,"MD",2024-05-01,1,1,1,1,1,0,0,1,1,1
"866",0.506522820869349,0.0538043254668743,"MD",2024-05-02,1,1,1,1,1,0,0,1,1,1
"867",0.298205449832284,0.0579555583555632,"MD",2024-05-03,1,1,1,1,1,0,0,1,1,1
"868",1.59999905638044,0.553136954810997,"MD",2024-05-04,0,1,0,1,0,0,1,0,1,0
"869",0.718678456288528,0.549669284080324,"MD",2024-05-05,1,1,1,1,1,1,1,1,1,1
"870",0.307657073255279,0.187976431344555,"MD",2024-05-06,1,1,1,1,1,0,0,1,1,1
"871",4.30841998596783,0.628157350938399,"MD",2024-05-07,0,1,1,1,0,0,0,1,1,0
"872",1.0024532750548,0.435633720300429,"MD",2024-05-08,1,1,1,1,0,1,0,1,1,0
"873",0.466348919050602,0.250553609226875,"MD",2024-05-09,1,1,1,1,1,1,1,1,1,1
"874",0.861808944464126,0.35082468461124,"MD",2024-05-10,1,1,1,1,1,0,0,1,1,1
"875",0.178782431858269,0.101720486067653,"MD",2024-05-11,1,1,1,1,1,1,1,1,1,1
"876",1.25670793717434,0.604993408317664,"MD",2024-05-12,0,1,0,1,1,0,1,0,1,1
"877",0.277282620471556,0.275623234793893,"MD",2024-05-13,1,1,1,1,1,0,0,1,1,1
"878",0.262743616345894,0.272219370843757,"MD",2024-05-14,1,1,1,1,1,0,0,1,1,1
"879",1.22467471103828,0.584731788805171,"MD",2024-05-15,0,1,1,1,0,1,0,1,1,0
"880",0.310621579946382,0.223965382373137,"MD",2024-05-16,1,1,1,1,1,0,0,1,1,1
"881",NA,NA,"MD",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882",0.441793910379737,0.363917056799412,"MD",2024-05-18,1,1,1,1,1,1,1,1,1,1
"883",NA,NA,"ME",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",1.0333350170849,0.244377272636617,"MI",2024-04-07,1,1,0,1,1,0,0,0,1,1
"926",1.34123929863077,0.2209018979642,"MI",2024-04-08,0,1,0,1,1,0,1,0,1,1
"927",1.78634698369002,0.280529870018623,"MI",2024-04-09,0,1,0,1,0,0,1,0,1,0
"928",0.307717025913912,0.122610386074222,"MI",2024-04-10,1,1,1,1,1,1,1,1,1,1
"929",0.851833356149772,0.25482985379402,"MI",2024-04-11,1,1,1,1,1,1,1,1,1,1
"930",2.25665242446949,0.384460690768841,"MI",2024-04-12,0,0,1,1,0,0,0,1,1,0
"931",0.296288508729879,0.194426276001412,"MI",2024-04-13,1,1,1,1,1,1,1,1,1,1
"932",0.990731200593534,0.0308511372136262,"MI",2024-04-14,0,1,1,1,1,0,0,1,1,1
"933",0.440979779041037,0.192092236828459,"MI",2024-04-15,1,1,1,1,1,1,1,1,1,1
"934",1.88424809397499,0.0367765492075923,"MI",2024-04-16,0,0,1,1,1,0,0,1,1,1
"935",0.998042270936494,0.316297312940789,"MI",2024-04-17,1,1,0,1,1,1,0,0,1,1
"936",0.450863505087815,0.17313969995203,"MI",2024-04-18,1,1,1,1,1,0,0,1,1,1
"937",0.617002118125019,0.128198139464231,"MI",2024-04-19,1,1,1,1,1,1,1,1,1,1
"938",0.756942691234833,0.597147597577061,"MI",2024-04-20,1,1,1,1,1,0,0,1,1,1
"939",0.270123536121983,0.187777568753223,"MI",2024-04-21,1,1,1,1,1,0,0,1,1,1
"940",5.90491370953585,0.493555582807067,"MI",2024-04-22,0,0,0,1,0,0,0,0,1,0
"941",1.3685499783788,0.0662933393108396,"MI",2024-04-23,0,0,1,1,1,0,0,1,1,1
"942",1.14160701855287,0.237239913672578,"MI",2024-04-24,1,1,1,1,0,0,0,1,1,0
"943",1.38064746091707,0.133075611523925,"MI",2024-04-25,0,0,1,1,1,0,0,1,1,1
"944",0.349019870055071,0.189169230783006,"MI",2024-04-26,1,1,1,1,1,0,0,1,1,1
"945",0.990865479781348,0.36336654008833,"MI",2024-04-27,1,1,1,1,0,0,1,1,1,0
"946",0.541715638059401,0.0978246803692,"MI",2024-04-28,1,1,1,1,1,1,1,1,1,1
"947",0.855665405560762,0.193123151333924,"MI",2024-04-29,1,1,1,1,1,0,0,1,1,1
"948",0.767405514266685,0.178703524046688,"MI",2024-04-30,1,1,1,1,1,0,0,1,1,1
"949",2.26076097634351,0.431000598674876,"MI",2024-05-01,0,0,1,1,0,0,0,1,1,0
"950",2.47621723209755,0.433181859927824,"MI",2024-05-02,0,1,0,1,0,0,0,0,1,0
"951",0.597922848020828,0.202883381564493,"MI",2024-05-03,1,1,1,1,1,0,0,1,1,1
"952",0.504877321182461,0.300765228151022,"MI",2024-05-04,1,1,1,1,1,1,1,1,1,1
"953",0.347599131963351,0.226654320581954,"MI",2024-05-05,1,1,1,1,1,1,1,1,1,1
"954",1.94519498881837,0.386678104444784,"MI",2024-05-06,1,1,1,1,0,0,0,1,1,0
"955",0.190753548480275,0.255585127274101,"MI",2024-05-07,1,1,1,1,1,1,1,1,1,1
"956",NA,NA,"MI",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957",1.45272317382378,0.309468349034128,"MI",2024-05-09,1,0,1,1,0,0,0,1,1,0
"958",0.979889745680701,0.234016429921819,"MI",2024-05-10,1,1,1,1,1,1,1,1,1,1
"959",1.22438390617609,0.271518202277494,"MI",2024-05-11,0,0,1,1,1,0,0,1,1,1
"960",0.374704540776684,0.250100077976667,"MI",2024-05-12,1,1,1,1,1,0,0,1,1,1
"961",2.47233429851022,0.500999080362081,"MI",2024-05-13,1,0,1,1,0,0,0,1,1,0
"962",1.49572524137026,0.314825208392323,"MI",2024-05-14,1,0,1,1,0,0,0,1,0,0
"963",1.03744629560976,0.416526881429542,"MI",2024-05-15,1,1,1,1,0,1,0,1,1,0
"964",0.845132146812806,0.229230768239788,"MI",2024-05-16,1,1,1,1,1,0,0,1,1,1
"965",0.977604095971468,0.265311152370128,"MI",2024-05-17,1,1,1,1,1,0,0,1,1,1
"966",2.02897955412128,0.327325464920607,"MI",2024-05-18,0,0,1,1,1,0,0,1,1,1
"967",0.133029175043117,0.007102333178536,"MN",2024-04-07,1,1,1,1,1,1,1,1,1,1
"968",0.203212466760061,0.00772184660077688,"MN",2024-04-08,1,1,1,1,1,0,0,1,1,1
"969",0.415236706218634,0.125452350060577,"MN",2024-04-09,1,1,1,1,1,1,0,0,1,1
"970",0.381520965554541,0.125055857853135,"MN",2024-04-10,1,1,1,1,1,0,0,1,1,1
"971",1.69122527346763,0.236500357501281,"MN",2024-04-11,0,1,1,1,0,0,0,1,1,0
"972",0.0166732667444947,0.0108907654928308,"MN",2024-04-12,1,1,1,1,1,1,1,1,1,1
"973",0.301196286553473,0.0118935540952492,"MN",2024-04-13,1,1,1,1,1,0,0,1,1,1
"974",0.070445153470614,0.01299941602584,"MN",2024-04-14,1,1,1,1,1,1,1,1,1,1
"975",0.360379430332923,0.141643043749112,"MN",2024-04-15,1,1,1,1,1,1,1,1,1,1
"976",0.479514112884294,0.20399042672781,"MN",2024-04-16,1,1,1,1,1,0,0,1,1,1
"977",0.67873342606041,0.0170656829805568,"MN",2024-04-17,1,1,1,1,1,0,0,1,1,1
"978",1.92441869591942,0.298530853310272,"MN",2024-04-18,0,1,0,1,1,0,0,0,1,1
"979",0.940598396915097,0.228601875191378,"MN",2024-04-19,1,1,0,1,1,0,0,0,1,1
"980",0.521166130869328,0.257336461641923,"MN",2024-04-20,1,1,1,1,1,0,0,1,1,1
"981",1.21420576883471,0.395920277758927,"MN",2024-04-21,0,1,1,0,1,1,0,1,0,1
"982",0.0458491288985316,0.0276027788754263,"MN",2024-04-22,1,1,1,1,1,1,1,1,1,1
"983",1.01886275910892,0.294123677715159,"MN",2024-04-23,1,0,1,1,1,0,0,1,1,1
"984",0.193679345015836,0.034030893359104,"MN",2024-04-24,1,1,1,1,1,1,1,1,1,1
"985",0.390190921501304,0.038006947245364,"MN",2024-04-25,1,1,1,1,1,1,1,1,1,1
"986",1.08576003048328,0.0426538437871226,"MN",2024-04-26,0,1,1,1,1,1,1,1,1,1
"987",0.847166734452218,0.281683010022296,"MN",2024-04-27,1,0,1,1,1,0,0,1,1,1
"988",0.28472394550411,0.054665636139602,"MN",2024-04-28,1,1,1,1,1,1,1,1,1,1
"989",0.376291862317558,0.242095722499598,"MN",2024-04-29,1,1,1,1,1,1,1,1,1,1
"990",1.85912466942828,0.118674647237751,"MN",2024-04-30,0,1,1,1,1,0,1,1,0,1
"991",0.958354548832765,0.304567067549049,"MN",2024-05-01,1,1,1,1,0,1,1,1,0,0
"992",0.718249296080217,0.0968062329582439,"MN",2024-05-02,1,1,1,1,1,0,0,1,0,1
"993",1.01225465368795,0.722723269182545,"MN",2024-05-03,1,1,1,1,0,0,1,1,1,0
"994",0.845034308925694,0.131404509919988,"MN",2024-05-04,0,1,1,1,1,0,0,1,1,1
"995",1.73178890968595,0.244266324092282,"MN",2024-05-05,1,1,1,1,0,0,1,1,0,0
"996",NA,NA,"MN",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997",0.970852731389305,0.692386171980355,"MN",2024-05-07,1,1,1,1,0,0,1,1,1,0
"998",1.04657976801527,0.483578988298107,"MN",2024-05-08,1,1,1,1,0,0,0,1,0,0
"999",0.461962707277601,0.395350434940436,"MN",2024-05-09,1,1,1,1,1,0,0,1,1,1
"1000",0.468165448944611,0.410714807993783,"MN",2024-05-10,1,1,1,1,1,0,0,1,0,1
"1001",0.646787393525048,0.383846941909149,"MN",2024-05-11,1,1,1,1,1,0,0,1,0,1
"1002",0.365138246107095,0.322169662628629,"MN",2024-05-12,1,1,1,1,1,0,1,1,0,1
"1003",0.579326151001948,0.563519695960696,"MN",2024-05-13,1,1,1,1,1,1,1,1,1,1
"1004",0.52243398158788,0.46481431628592,"MN",2024-05-14,1,1,1,1,1,1,0,1,0,1
"1005",2.07827524026951,0.377669115699684,"MN",2024-05-15,0,1,1,1,1,0,1,1,0,1
"1006",2.1183865105632,0.445397551212076,"MN",2024-05-16,0,1,1,1,1,0,0,1,0,1
"1007",0.475501648177775,0.406772866262278,"MN",2024-05-17,1,1,1,1,1,0,1,1,0,1
"1008",1.72651786801703,0.419533531514684,"MN",2024-05-18,0,1,1,1,1,0,1,1,0,1
"1009",NA,NA,"MO",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010",NA,NA,"MO",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",NA,NA,"MO",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012",NA,NA,"MO",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",0.0260481732889488,0.0248024274328442,"MO",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1014",NA,NA,"MO",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015",NA,NA,"MO",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016",NA,NA,"MO",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",NA,NA,"MO",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018",NA,NA,"MO",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",NA,NA,"MO",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",NA,NA,"MO",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1021",NA,NA,"MO",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1022",NA,NA,"MO",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023",NA,NA,"MO",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1024",NA,NA,"MO",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1025",NA,NA,"MO",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1026",NA,NA,"MO",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1027",NA,NA,"MO",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1028",NA,NA,"MO",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1029",NA,NA,"MO",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1030",NA,NA,"MO",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",NA,NA,"MO",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1032",NA,NA,"MO",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1033",NA,NA,"MO",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1034",NA,NA,"MO",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1035",1.08318269645853,0.74945004107249,"MO",2024-05-03,1,1,1,1,0,0,1,1,1,0
"1036",0.630843914661983,0.415315845256962,"MO",2024-05-04,1,1,1,1,1,0,0,1,1,1
"1037",NA,NA,"MO",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1038",NA,NA,"MO",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1039",NA,NA,"MO",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1040",NA,NA,"MO",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1041",NA,NA,"MO",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1042",NA,NA,"MO",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1043",NA,NA,"MO",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1044",NA,NA,"MO",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1045",NA,NA,"MO",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1046",NA,NA,"MO",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1047",NA,NA,"MO",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1048",NA,NA,"MO",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1049",0.375570814731207,0.22980477797689,"MO",2024-05-17,1,1,1,1,1,0,0,1,1,1
"1050",0.35536508289466,0.288158921793541,"MO",2024-05-18,1,1,1,1,1,0,0,1,1,1
"1051",NA,NA,"MS",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052",NA,NA,"MS",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053",NA,NA,"MS",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054",1.22324803407668,0.879651743834889,"MS",2024-04-10,0,1,1,1,0,0,1,1,1,0
"1055",NA,NA,"MS",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056",NA,NA,"MS",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057",NA,NA,"MS",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058",NA,NA,"MS",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",NA,NA,"MS",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060",NA,NA,"MS",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",NA,NA,"MS",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",NA,NA,"MS",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",NA,NA,"MS",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",NA,NA,"MS",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",NA,NA,"MS",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",NA,NA,"MS",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067",NA,NA,"MS",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",NA,NA,"MS",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069",NA,NA,"MS",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070",NA,NA,"MS",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071",NA,NA,"MS",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",NA,NA,"MS",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",NA,NA,"MS",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074",NA,NA,"MS",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",NA,NA,"MS",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",NA,NA,"MS",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077",NA,NA,"MS",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",NA,NA,"MS",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",NA,NA,"MS",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",NA,NA,"MS",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",NA,NA,"MS",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082",NA,NA,"MS",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083",NA,NA,"MS",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1084",0.300672042151357,0.152356045446015,"MS",2024-05-10,1,1,1,1,1,0,0,1,1,1
"1085",NA,NA,"MS",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1086",NA,NA,"MS",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1087",NA,NA,"MS",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1088",NA,NA,"MS",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1089",NA,NA,"MS",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1090",NA,NA,"MS",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1091",NA,NA,"MS",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",NA,NA,"MS",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",NA,NA,"MT",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",NA,NA,"MT",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
