...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
775,1.13933688855805,0.79196012650717,LA,2024-05-16,0,1,1,1,1,0,1,0,1,1,1,0
776,1.85835313083675,0.4548629674294705,LA,2024-05-17,0,0,1,1,1,1,0,0,1,1,1,1
777,NA,NA,LA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.218414319357388,0.0436021630636246,LA,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
780,1.73359978957628,0.769546586884645,LA,2024-05-21,0,1,0,1,0,1,0,1,0,1,0,1
781,2.22582613452192,0.718523820106285,LA,2024-05-22,0,0,0,1,0,1,0,0,0,1,0,1
782,0.65548155246436,0.2383749788193365,LA,2024-05-23,1,0,1,1,1,1,0,0,1,1,1,1
783,1.00656675749747,0.606324709361885,LA,2024-05-24,0,0,1,1,1,1,0,0,1,1,1,1
784,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,1.32564942017981,0.4680677601864955,LA,2024-05-26,0,0,0,1,1,1,0,1,0,1,1,1
786,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,0.064551084994628,0.062947271488811,LA,2024-05-28,1,1,1,1,1,1,0,0,1,1,1,1
788,0.19593561955509,0.0657521926577905,LA,2024-05-29,1,1,1,1,1,1,0,1,1,1,1,0
789,0.733797121043627,0.294644632438942,LA,2024-05-30,1,1,0,1,1,1,0,0,0,1,1,1
790,0.985449861985972,0.744172269400855,LA,2024-05-31,1,1,0,1,1,1,1,0,0,1,1,1
791,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.87657091745011,0.529861142335915,LA,2024-06-02,1,0,1,1,1,1,0,0,1,1,1,1
793,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,0.38839156142619,0.084556244800004,LA,2024-06-04,1,1,1,1,1,1,0,1,1,1,0,1
795,2.25955765555436,0.6509253038807,LA,2024-06-05,0,0,1,1,0,1,0,0,1,1,0,1
796,0.77428786741912,0.411070164577939,LA,2024-06-06,1,1,0,1,1,1,0,0,0,1,1,1
797,1.38314746632895,0.60343294127216,LA,2024-06-07,0,0,1,1,0,1,0,1,1,1,0,1
798,1.38310684245289,0.59810655511879,LA,2024-06-08,0,0,1,1,0,1,1,0,1,1,0,1
799,NA,NA,MA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.844447406265,0.52312412679492,MA,2024-04-29,0,1,0,1,1,1,0,0,0,1,1,1
801,0.326933706787921,0.0356643307797911,MA,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
802,0.643020860004189,0.3540767404367745,MA,2024-05-01,1,0,1,1,1,1,0,0,1,1,1,1
803,0.0619862955707454,0.03956336821551065,MA,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
804,0.810657608131811,0.289570331441867,MA,2024-05-03,1,1,1,1,0,1,1,1,0,1,0,1
805,NA,NA,MA,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.0902054281237998,0.04806821144628775,MA,2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1
808,0.25312698961663,0.0503292052042825,MA,2024-05-07,1,1,1,1,1,1,0,0,1,1,1,1
809,0.0832220274124044,0.0526391359120115,MA,2024-05-08,1,1,1,1,1,1,0,0,1,1,1,1
810,1.0308165960345,0.3713429849700025,MA,2024-05-09,1,1,1,1,1,0,1,0,0,1,0,0
811,0.843096920436255,0.2827151926021475,MA,2024-05-10,1,1,1,0,1,1,1,1,0,0,1,1
812,NA,NA,MA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,NA,NA,MA,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.850243204722575,0.4015982881366665,MA,2024-05-14,1,1,1,1,1,0,0,0,1,1,1,0
816,NA,NA,MA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.825648438755982,0.578161285203715,MA,2024-05-16,1,0,1,1,1,1,1,0,0,1,1,1
818,0.797952155074483,0.573009358194825,MA,2024-05-17,1,0,1,1,1,1,1,0,1,1,1,0
819,NA,NA,MA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.813354018913397,0.237323286387125,MA,2024-05-20,1,1,1,1,0,1,0,0,0,1,1,1
822,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,1.32003117665504,0.626978021908985,MA,2024-05-22,0,1,1,1,1,0,0,0,1,1,1,0
824,0.73887096518846,0.54498967134454,MA,2024-05-23,1,0,1,1,1,1,0,0,1,1,1,1
825,0.14017032864806,0.094191787522485,MA,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,1.25294123549248,0.59257574541909,MA,2024-05-28,0,1,1,1,0,1,0,0,1,1,0,1
830,0.826116260577368,0.5932286423288,MA,2024-05-29,1,1,0,1,1,1,0,1,0,1,1,1
831,0.156066909325931,0.111181670541089,MA,2024-05-30,1,1,1,1,1,1,0,1,0,1,1,1
832,1.18067695604034,0.579689731351835,MA,2024-05-31,0,1,1,1,0,1,0,1,1,1,0,1
833,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.172328569237378,0.1228952061414895,MA,2024-06-03,1,1,1,1,1,1,0,1,0,1,1,1
836,0.691778657637951,0.501771481452765,MA,2024-06-04,1,0,1,1,1,1,1,0,0,1,1,1
837,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,1.22664716316765,0.58076879193432,MA,2024-06-07,1,1,0,1,0,1,0,1,0,1,0,1
840,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.04871124087661,0.80049724211408,MD,2024-04-28,1,1,1,1,1,0,0,1,1,1,1,0
842,0.596426590300055,0.1263433967387205,MD,2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
843,0.258439294541796,0.0345100138637323,MD,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
844,0.0855523261000371,0.03636347707814825,MD,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
845,0.535078342082807,0.03831247578908785,MD,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
846,0.28572432047194,0.0403621201059941,MD,2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1
847,1.38614844931085,0.52845570235199,MD,2024-05-04,1,1,1,1,0,0,0,1,1,1,0,1
848,0.75610491109098,0.64624084285741,MD,2024-05-05,1,0,1,1,1,1,0,0,1,1,1,1
849,0.414384873978634,0.1951485181134085,MD,2024-05-06,1,1,1,1,1,1,0,0,1,1,1,1
850,3.68000318035334,0.594778598473705,MD,2024-05-07,0,1,0,1,1,1,0,0,0,1,1,1
851,0.873538611669718,0.3999270117249005,MD,2024-05-08,1,1,1,1,0,1,1,1,1,1,0,0
852,0.707672293478356,0.2799965747692485,MD,2024-05-09,1,1,1,1,1,1,0,1,0,0,1,1
853,1.02723744233505,0.4260392660981325,MD,2024-05-10,1,0,1,1,1,1,0,0,1,1,1,1
854,0.151209071610764,0.0610611672947445,MD,2024-05-11,1,1,1,1,1,1,0,1,1,1,1,0
855,1.21941864015693,0.662958354457305,MD,2024-05-12,0,1,1,1,1,0,0,1,1,1,1,0
856,0.392830089012495,0.3278710867055365,MD,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1
857,0.362992966486882,0.3259896423416755,MD,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1
858,1.09898121225927,0.612162725898635,MD,2024-05-15,0,1,0,1,1,1,0,1,0,1,1,1
859,0.399943973941711,0.2412950101856,MD,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1
860,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,0.564163759302926,0.55200880167451,MD,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
862,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,0.33106072847551,0.317179958778023,MD,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
864,0.845495530658162,0.4341637054032685,MD,2024-05-21,1,1,1,1,0,1,0,1,1,1,0,0
865,1.49835765348164,0.420336237763712,MD,2024-05-22,1,1,0,1,1,1,0,1,0,1,1,1
866,0.878348816848169,0.2630275049976495,MD,2024-05-23,1,1,0,1,1,1,0,1,0,1,1,1
867,1.49484918669677,0.3359244188253535,MD,2024-05-24,1,1,0,1,1,1,1,0,0,1,1,1
868,0.650187164849074,0.122522634002052,MD,2024-05-25,1,1,1,1,1,1,0,0,1,1,1,1
869,0.800536715182331,0.532145475066805,MD,2024-05-26,1,1,0,1,1,1,1,0,0,1,1,1
870,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
871,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,0.811432820558986,0.4860342370910615,MD,2024-05-30,1,1,0,1,1,1,1,0,0,1,1,1
874,0.345781646511437,0.317241963783127,MD,2024-05-31,1,1,1,1,1,1,0,0,1,1,1,1
875,0.785567646458707,0.463177519645786,MD,2024-06-01,1,1,0,1,1,1,0,1,0,1,1,1
876,0.357967532803246,0.1745808744905775,MD,2024-06-02,1,1,1,1,1,1,0,0,1,1,1,1
877,0.84482580600194,0.1818261306480525,MD,2024-06-03,0,1,1,1,1,1,0,0,1,1,1,1
878,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,1.03044104897106,0.2707665468926385,MD,2024-06-05,1,1,1,1,1,1,0,0,0,1,1,1
880,0.663478621188062,0.3546632371383355,MD,2024-06-06,1,1,1,1,1,1,0,0,0,1,1,1
881,1.05954668758134,0.2739337745525705,MD,2024-06-07,1,1,1,1,1,1,0,0,0,0,1,1
882,0.805156350380694,0.303735179848462,MD,2024-06-08,1,1,0,1,1,1,0,0,0,1,1,1
883,NA,NA,ME,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.289100137316101,0.053798578661408,MI,2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
926,0.719257733067753,0.191218058782857,MI,2024-04-29,1,1,1,1,1,1,0,0,1,1,1,1
927,0.420037741682916,0.1646252016806185,MI,2024-04-30,1,1,1,1,1,1,0,1,1,1,1,0
928,3.37998659832624,0.523457495143755,MI,2024-05-01,0,0,0,1,1,1,0,0,0,1,1,0
929,2.7991290095535,0.462070964676898,MI,2024-05-02,0,1,0,1,0,1,0,0,0,1,0,0
930,0.408809392426629,0.1914733348800965,MI,2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
931,1.20320199875448,0.3982323330402975,MI,2024-05-04,1,0,1,1,1,1,0,0,1,1,1,1
932,0.379341367935823,0.2324644605721985,MI,2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
933,1.50881990127147,0.399000073378953,MI,2024-05-06,0,1,0,1,0,1,1,1,0,1,1,0
934,0.446980523218036,0.3099073240757955,MI,2024-05-07,1,1,1,1,1,1,0,0,1,1,1,1
935,NA,NA,MI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936,0.98517716939138,0.300445710035882,MI,2024-05-09,1,1,0,1,1,1,0,0,0,1,1,0
937,0.447274980877169,0.193614893328537,MI,2024-05-10,1,1,1,1,1,1,0,0,0,1,1,0
938,2.3508291932162,0.521937410919105,MI,2024-05-11,0,0,1,1,1,1,0,0,1,1,1,1
939,0.892086451260513,0.3019123928612435,MI,2024-05-12,1,0,1,1,1,1,0,0,1,1,1,1
940,1.18817126199111,0.402579249987734,MI,2024-05-13,1,1,0,1,0,1,0,1,0,1,0,1
941,1.29049418178432,0.323711350075501,MI,2024-05-14,1,1,0,1,1,1,0,0,0,1,1,1
942,0.978656074319641,0.4318963352673575,MI,2024-05-15,1,1,0,1,1,1,0,0,0,1,1,1
943,3.68027987425034,0.397138624849597,MI,2024-05-16,0,0,1,1,1,1,0,0,1,1,1,1
944,0.754144149957272,0.2564277234156245,MI,2024-05-17,1,1,1,1,1,1,0,0,1,1,1,0
945,0.696432729497121,0.1008547805297485,MI,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
946,0.94067563429613,0.713662255985165,MI,2024-05-19,1,1,1,1,0,1,0,1,1,1,0,1
947,1.09869186194309,0.266274154468719,MI,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,0
948,0.551917711045457,0.1996995238372285,MI,2024-05-21,1,1,1,1,1,1,0,0,1,1,1,1
949,1.91271946933908,0.4434292406636565,MI,2024-05-22,0,0,0,1,1,1,0,0,0,1,1,1
950,0.747257089371515,0.1107945104146525,MI,2024-05-23,1,1,1,1,1,1,0,1,1,1,1,0
951,1.65547012682806,0.547633843490555,MI,2024-05-24,0,0,1,1,0,1,0,0,1,1,0,1
952,0.791904393910845,0.343676908108379,MI,2024-05-25,1,1,0,1,1,1,0,0,0,1,1,1
953,0.899058525268774,0.70327086483387,MI,2024-05-26,1,1,1,1,0,1,0,1,1,1,0,1
954,0.432087186060837,0.2893528811257515,MI,2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1
955,1.36406897726429,0.283508192503199,MI,2024-05-28,1,1,1,1,1,1,0,0,1,1,0,1
956,1.16564297363607,0.4002393833855675,MI,2024-05-29,1,1,0,1,1,0,0,1,0,1,1,0
957,2.62411001188473,0.4697253854696155,MI,2024-05-30,1,1,0,1,0,1,0,0,0,1,0,1
958,1.19931791278264,0.2474168373938665,MI,2024-05-31,1,1,1,1,1,1,0,0,1,1,1,1
959,0.872823644267602,0.3155323523377,MI,2024-06-01,1,1,1,1,0,1,0,1,1,1,0,1
960,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961,1.71643006322807,0.67140727483278,MI,2024-06-03,1,1,0,1,1,1,0,0,0,1,1,1
962,1.18067660481005,0.3306788947500085,MI,2024-06-04,1,1,1,1,1,1,0,1,0,1,1,0
963,2.09174167801432,0.407071993968671,MI,2024-06-05,1,1,0,1,1,1,0,0,0,1,1,1
964,2.12642736824429,0.54807623060344,MI,2024-06-06,0,1,0,1,0,0,0,0,0,1,0,0
965,1.15385784283694,0.406345037898181,MI,2024-06-07,1,1,0,1,0,1,0,1,0,1,0,1
966,2.88505715966899,0.58682941688873,MI,2024-06-08,1,1,1,1,0,0,0,0,0,1,0,0
967,0.146636178527082,0.02653386205076385,MN,2024-04-28,1,1,1,1,1,1,0,0,1,1,1,1
968,0.517910223659212,0.2557418705051235,MN,2024-04-29,1,1,1,1,1,1,0,0,1,1,1,1
969,0.817185665218573,0.090837137286035,MN,2024-04-30,1,1,1,1,1,1,0,1,1,1,0,1
970,0.836752452748163,0.282657490117864,MN,2024-05-01,1,1,0,1,1,1,0,1,0,1,1,1
971,0.337768698308699,0.03266245432976655,MN,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
972,1.09351413466347,0.77498547719236,MN,2024-05-03,0,1,0,1,1,1,0,1,0,1,1,1
973,0.380319657906525,0.03616733445151475,MN,2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1
974,0.894821114533304,0.15898881462798,MN,2024-05-05,1,1,0,1,1,1,0,0,0,1,1,0
975,NA,NA,MN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
976,1.0585072153898,0.752161094910595,MN,2024-05-07,1,1,0,1,1,1,0,1,0,1,1,1
977,1.21951466924904,0.486618850280676,MN,2024-05-08,0,1,1,1,0,1,0,0,1,1,0,1
978,0.565057752142158,0.3437874466964025,MN,2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1
979,0.583553678106158,0.341247383621154,MN,2024-05-10,1,1,1,1,1,1,0,0,1,1,1,1
980,0.414875825455599,0.2428804509713925,MN,2024-05-11,1,1,1,1,1,1,0,1,1,1,0,1
981,0.0904157216829145,0.05373941200677,MN,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1
982,0.824533981909948,0.61108256305909,MN,2024-05-13,1,0,1,1,1,1,0,0,1,1,1,1
983,0.52132095843869,0.3312858552311765,MN,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1
984,0.782665465016124,0.062069346062591,MN,2024-05-15,0,1,1,1,1,1,1,1,1,1,1,1
985,0.696144678376468,0.2144494761461215,MN,2024-05-16,1,1,1,1,1,1,0,0,1,1,1,0
986,0.106855006813633,0.068239748875588,MN,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1
987,0.574717378359378,0.071522465431418,MN,2024-05-18,1,1,1,1,1,1,0,0,1,1,1,1
988,0.814113837684419,0.3758577062205915,MN,2024-05-19,1,1,0,1,1,1,0,1,0,1,1,1
989,2.47880786501935,0.4522359067141465,MN,2024-05-20,0,0,0,1,1,1,0,0,0,1,1,1
990,1.56081552852518,0.54811141526895,MN,2024-05-21,0,0,1,1,1,1,0,0,1,1,1,1
991,2.44121632105727,0.4284521948184955,MN,2024-05-22,1,1,0,1,1,1,0,1,0,1,1,1
992,0.750393561475221,0.266834444792207,MN,2024-05-23,1,1,1,1,1,1,0,0,1,1,1,1
993,0.817359978218768,0.391269230369907,MN,2024-05-24,1,1,1,1,1,0,0,1,1,1,1,0
994,1.2383900593098,0.595909231422045,MN,2024-05-25,0,1,1,1,0,1,0,0,1,1,0,1
995,1.40196203185464,0.4900614484190225,MN,2024-05-26,0,1,1,1,0,0,0,0,1,1,0,0
996,0.785106999014813,0.3652903798336385,MN,2024-05-27,1,1,0,1,1,1,1,1,0,1,1,0
997,1.05397047021347,0.3525632787711545,MN,2024-05-28,1,1,1,1,1,0,0,0,0,1,1,0
998,0.181286226232662,0.1173103125596635,MN,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1
999,2.7361998326241,0.509040083648315,MN,2024-05-30,0,1,0,1,0,1,0,1,0,1,0,0
1000,0.925031481746545,0.3546151306168025,MN,2024-05-31,1,0,1,1,1,1,0,0,1,1,1,1
1001,0.892936465470497,0.58979881683604,MN,2024-06-01,1,1,0,1,1,1,0,1,0,1,1,1
1002,1.16212589661426,0.4068487780264425,MN,2024-06-02,1,1,0,1,1,1,0,0,0,1,1,1
1003,1.5452824070785,0.346015473807218,MN,2024-06-03,1,0,1,1,0,0,0,0,0,1,0,0
1004,1.06566462755692,0.280418073151163,MN,2024-06-04,1,1,1,1,1,1,0,0,1,1,0,1
1005,1.37393932205655,0.3267811899428045,MN,2024-06-05,1,1,0,1,1,1,0,1,0,1,1,0
1006,1.70463641347849,0.4251735017696055,MN,2024-06-06,1,1,0,1,1,1,0,0,0,1,1,1
1007,2.56031398334572,0.552353276148635,MN,2024-06-07,0,1,0,1,1,1,0,1,0,1,1,1
1008,1.14516045607211,0.4098855507357905,MN,2024-06-08,1,0,1,1,1,1,0,0,1,1,1,1
1009,NA,NA,MO,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,1.00342895699582,0.754904499964665,MO,2024-05-03,1,1,0,1,1,1,1,1,0,1,0,1
1015,0.904909536941925,0.65653600681676,MO,2024-05-04,1,0,1,1,1,1,1,0,1,1,0,1
1016,NA,NA,MO,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,0.861045044572035,0.614858979175145,MO,2024-05-17,1,0,1,1,1,1,1,0,1,1,0,1
1029,0.0940085029461251,0.053756776946543,MO,2024-05-18,1,1,1,1,1,1,0,1,1,1,0,1
1030,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
