...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,other_95_CI
1654,NA,NA,PR,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,0.336634474973755,0.2979403586390535,PR,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1671,NA,NA,PR,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,0.33780787625608,0.301392122335376,PR,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1673,NA,NA,PR,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,0.70132991684109,0.4739810789460435,RI,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1694,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,1.04740041213106,0.500501747222785,RI,2023-11-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
1700,0.824643090364172,0.271405230672465,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1701,0.343013935820533,0.2715727219147505,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1702,0.611495648978891,0.396111465397083,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1703,0.663128176022688,0.4460324815442145,RI,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1704,0.606088646947071,0.3703205002865015,RI,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1705,0.332255815241193,0.272052031383788,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1706,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,0.622592237589042,0.3519994345572905,RI,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1713,0.352379692419456,0.272422283544673,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1714,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,0.655192557014778,0.4282659136894855,RI,2023-12-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1716,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,0.808633556476394,0.2726968154698515,RI,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1718,1.03517271263432,0.49261777947505,RI,2023-12-19,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0
1719,0.904677036883828,0.419189352827563,RI,2023-12-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1720,0.990682176165079,0.3689837715078245,RI,2023-12-21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1721,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,2.67561861772578,0.289978172082098,SC,2023-11-13,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1725,0.997143622336503,0.280747834632894,SC,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1726,1.51482745598783,0.4571191461605135,SC,2023-11-15,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1727,1.35999373353104,0.4412603494615395,SC,2023-11-16,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1
1728,0.795332552049148,0.3517685261642095,SC,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1729,NA,NA,SC,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.39179405058608,0.2911058320927615,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1731,2.20244500337869,0.318683619944726,SC,2023-11-20,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1732,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,0.915007499302288,0.2920508398152725,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1736,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.810265387397647,0.588068161211985,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1738,1.52191199233124,0.584460895610465,SC,2023-11-27,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0
1739,1.10037445906513,0.28832167155412,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1740,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,1.73161550197454,0.4580949012303315,SC,2023-11-30,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0
1742,0.379891661538701,0.293095477970644,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1743,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.736118687371039,0.279425976046559,SC,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1746,1.14817456125304,0.490976713763322,SC,2023-12-05,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1747,2.54473553922633,0.4389943953540435,SC,2023-12-06,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1748,1.5823490475176,0.4638262339725605,SC,2023-12-07,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
1749,1.30174449630803,0.441319522351245,SC,2023-12-08,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0
1750,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.888225616266222,0.293540818536692,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1753,2.92378422309422,0.4567321561015705,SC,2023-12-12,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1
1754,1.48762157905318,0.367254085745544,SC,2023-12-13,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1
1755,2.32546937949209,0.48368166991561,SC,2023-12-14,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1756,1.73677053330882,0.4662731862194555,SC,2023-12-15,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0
1757,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,4.61435115073895,0.51856890174062,SC,2023-12-18,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
1760,1.80091771648952,0.586524105418215,SC,2023-12-19,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0
1761,6.0297538289453,0.513940797265565,SC,2023-12-20,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0
1762,1.19448051631127,0.60153959431367,SC,2023-12-21,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1
1763,3.38074864811461,0.5164841466859,SC,2023-12-22,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1764,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.411442756752373,0.2932662908277175,SD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1766,0.505369159920568,0.3213207319422675,SD,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1767,0.34903243267839,0.268745057643495,SD,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1768,0.342301836781463,0.2706440069659885,SD,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1769,0.332428674474282,0.27256187464608,SD,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1770,0.848553320653035,0.3053537357122445,SD,2023-11-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1771,NA,NA,SD,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,0.357725603461066,0.2823315963309535,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1775,0.838152228977155,0.284301274927652,SD,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1776,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.825905260506154,0.2882347271855335,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1778,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.923343385879553,0.361045979405316,SD,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
1781,0.782513331453607,0.388295035616232,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1782,0.836066158576353,0.2979340596579035,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1783,0.83249911566305,0.57270594093345,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1784,1.37935331046397,0.362638895160548,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1785,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,0.947368467110377,0.4452758394668895,SD,2023-12-04,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1788,0.340134794948604,0.3091422812018655,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1789,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,0.331714949225163,0.3163505093187695,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1793,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,0.782545656119164,0.54733288978898,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1797,0.970502705177396,0.451755047829599,SD,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1798,0.696144985636178,0.4562735773668365,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1799,0.531834950597707,0.320951116968317,SD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1800,0.773417558581702,0.438447215815229,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1801,1.74129051910531,0.481000138682929,SD,2023-12-18,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1
1802,1.67673323179787,0.50260154543972,SD,2023-12-19,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
1803,0.716137326804988,0.4820757257682995,SD,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1804,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,1.07154546928232,0.506723944239405,SD,2023-12-22,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
1806,0.775651902416625,0.54559091069359,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1807,1.14182026769585,0.585273278249645,TN,2023-11-12,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0
1808,1.06254399046624,0.332953216924708,TN,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1809,NA,NA,TN,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1810,0.967941069646157,0.529857940043385,TN,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1811,0.743224310663136,0.53924715915934,TN,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1812,1.02830078958448,0.547388807911305,TN,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1813,0.729677693269447,0.374647244109813,TN,2023-11-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
1814,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,1.61324361655423,0.1560053311759355,TN,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1816,1.16546311083032,0.594503722321375,TN,2023-11-21,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1
1817,1.09911031538436,0.2509630965550135,TN,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1818,0.268947823807459,0.152375229158532,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1819,0.5764088740295,0.343045676869594,TN,2023-11-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1820,0.879892861751166,0.29928868344105,TN,2023-11-25,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0
1821,1.03576796058522,0.4555722053043015,TN,2023-11-26,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
1822,1.20022521392696,0.345968677646665,TN,2023-11-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1823,0.684498922792559,0.54585663914297,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1824,1.21708693927605,0.482048068481914,TN,2023-11-29,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0
1825,0.854302081188819,0.424299272285841,TN,2023-11-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
1826,0.874053188508402,0.4183697821723435,TN,2023-12-01,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1827,0.655571753949398,0.351927379915834,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1828,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,2.02624533289967,0.362136867656245,TN,2023-12-04,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1
1830,1.38203442289234,0.2237320126689935,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1831,1.04165472848373,0.409178250099855,TN,2023-12-06,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1832,0.797235527413852,0.4248234784584,TN,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1833,2.30707797733873,0.572365752279915,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1834,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,0.261430175625944,0.130589101979438,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1836,1.93003643647005,0.435513356442433,TN,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1
1837,1.08853476114941,0.1279821371994255,TN,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1838,1.42937709576131,0.473790521753317,TN,2023-12-13,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1
1839,1.55737624766412,0.57337003040234,TN,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1840,1.40714924052682,0.411039585845646,TN,2023-12-15,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1
