...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
665,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.54896476835545,0.3492630985640895,IN,2023-08-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
667,1.88334629777343,0.378922030242399,IN,2023-08-28,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
668,1.16482541579896,0.55883507460701,IN,2023-08-29,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
669,1.03727540225715,0.4321188189196815,IN,2023-08-30,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
670,0.991642082833731,0.3493465701766295,IN,2023-08-31,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
671,0.972945147769789,0.348867468660104,IN,2023-09-01,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
672,0.975876396483601,0.304230103649007,IN,2023-09-02,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
673,NA,NA,KS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.744318105909343,0.528940529756705,KS,2023-07-27,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
678,NA,NA,KS,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,0.392414169164876,0.2706781520895295,KS,2023-07-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
681,0.825336647260484,0.57824656734283,KS,2023-07-31,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
682,NA,NA,KS,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.669865461114728,0.475028546569028,KS,2023-08-02,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
684,NA,NA,KS,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.769722526932088,0.397280820908264,KS,2023-08-07,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
689,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.349149345754691,0.260096947562596,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
691,0.671125624384292,0.476387463222682,KS,2023-08-10,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
692,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,1.01092308700423,0.50708779935596,KS,2023-08-18,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
700,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,0.672458860078371,0.47690835290493,KS,2023-08-20,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
702,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.348078757800987,0.249513886161638,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
704,0.361851599853985,0.2488890992852855,KS,2023-08-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
705,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,0.6864478929609,0.4901774919837965,KS,2023-08-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
708,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.852258513902723,0.4223912371167395,KS,2023-08-28,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
710,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.34984276294414,0.245104580223298,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
713,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.845646422752854,0.58653550321192,KY,2023-07-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
717,0.769739530325473,0.417221812958827,KY,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
718,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.367459451573704,0.277583815814997,KY,2023-07-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
720,0.376955683519432,0.2780043264689125,KY,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
721,NA,NA,KY,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.640685992673925,0.4347709752496275,KY,2023-08-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
725,1.42242436930128,0.470603958573295,KY,2023-08-02,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
726,NA,NA,KY,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,0.673353123888744,0.46492221467047,KY,2023-08-05,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
729,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.97050079830793,0.4665455680812335,KY,2023-08-07,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1
731,0.714988363134933,0.4711111444033985,KY,2023-08-08,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
732,1.05846325759922,0.505466217912855,KY,2023-08-09,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
733,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.702524092908068,0.4653515039679605,KY,2023-08-14,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
738,7.04294694515909,0.4476941028252115,KY,2023-08-15,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0
739,0.387460518455649,0.298473977440912,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
740,0.923277457478014,0.300208020383455,KY,2023-08-17,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
741,0.390289794115531,0.30200947995152,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
742,0.689779002310124,0.461068064715969,KY,2023-08-19,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
743,0.778454209025473,0.55639638867094,KY,2023-08-20,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
744,1.27975966768145,0.467271395357668,KY,2023-08-21,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0
745,0.561086359248569,0.369471003925461,KY,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
746,1.15603344728574,0.370924394162166,KY,2023-08-23,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
747,1.34167742287275,0.385228556484429,KY,2023-08-24,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
748,0.40668966514157,0.316546924713823,KY,2023-08-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
749,NA,NA,KY,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.2942405612039,0.368780377309755,KY,2023-08-28,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
752,1.09396240593172,0.4385005897635315,KY,2023-08-29,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
753,1.18584367781049,0.392902822331713,KY,2023-08-30,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
754,1.1088461650952,0.4188840189879535,KY,2023-08-31,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
755,1.02231358453397,0.502186650647195,KY,2023-09-01,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
756,0.990268325055461,0.4726973410371185,KY,2023-09-02,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
757,0.911134160738908,0.2892668367568755,LA,2023-07-23,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
758,NA,NA,LA,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,NA,NA,LA,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,NA,NA,LA,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.398277979419351,0.2838958273869175,LA,2023-07-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
762,0.376116390206541,0.282615102175473,LA,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,NA,NA,LA,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,NA,NA,LA,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,NA,NA,LA,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,0.385944919927349,0.2765113147369795,LA,2023-08-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
768,NA,NA,LA,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.380790945874222,0.2741876482421445,LA,2023-08-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
770,NA,NA,LA,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,NA,NA,LA,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,NA,NA,LA,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,1.52653737004953,0.4746032642809105,LA,2023-08-09,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0
775,1.3854440377275,0.402472396835798,LA,2023-08-10,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
776,6.60424442130382,0.450757403862437,LA,2023-08-11,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
777,1.30587542334195,0.3583018322954065,LA,2023-08-12,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
778,1.93085519787617,0.4170250483710455,LA,2023-08-13,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
779,2.50186824417482,0.450581090528513,LA,2023-08-14,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
780,4.74960338318265,0.448149066947515,LA,2023-08-15,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0
781,2.27840968157879,0.389432473545863,LA,2023-08-16,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
782,5.24286915733366,0.4519172301407875,LA,2023-08-17,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0
783,3.90433666244076,0.4533502866338035,LA,2023-08-18,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0
784,3.03812381333638,0.41372496358948,LA,2023-08-19,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1
785,3.47420536537806,0.4271966302293135,LA,2023-08-20,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0
786,5.49120753001297,0.473206596468285,LA,2023-08-21,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1
787,4.11965103019209,0.40569476609745,LA,2023-08-22,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
788,4.93426250898059,0.427600051603515,LA,2023-08-23,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0
789,2.14958738348169,0.375217017217766,LA,2023-08-24,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
790,3.9455294586167,0.431727614623806,LA,2023-08-25,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1
791,2.87477462137973,0.411071341998651,LA,2023-08-26,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0
792,2.74935061444056,0.451173097052733,LA,2023-08-27,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0
793,3.54172344812439,0.441522165678512,LA,2023-08-28,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1
794,3.3506123514486,0.384376724496747,LA,2023-08-29,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
795,1.9216537678606,0.377649858275335,LA,2023-08-30,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
796,2.63774744911815,0.4009667480066955,LA,2023-08-31,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
797,2.46962907885654,0.4140729458582795,LA,2023-09-01,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
798,2.7728674712287,0.379628245347854,LA,2023-09-02,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
799,0.553771976868279,0.381492335463331,MA,2023-07-23,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
800,1.25104688266566,0.3989862185279905,MA,2023-07-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
801,0.779715117370888,0.4139800996977335,MA,2023-07-25,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
802,0.82952350313732,0.442731021349878,MA,2023-07-26,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
803,0.879420981261158,0.4551599323337585,MA,2023-07-27,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
804,0.686339572900329,0.3824944135746205,MA,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,0.932430381130285,0.3704291623545745,MA,2023-07-29,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
806,NA,NA,MA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.08245895965629,0.387930580041394,MA,2023-07-31,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
808,0.657567750767369,0.3813407189927405,MA,2023-08-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,1.37882090196877,0.446252315269151,MA,2023-08-02,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0
810,1.56597038571026,0.366854209875408,MA,2023-08-03,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
811,0.686300351729711,0.3837075692037825,MA,2023-08-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
812,0.713962776602888,0.38843908757955953,MA,2023-08-05,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
813,1.04017410815786,0.385193653789866,MA,2023-08-06,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
814,1.21172210472261,0.4156218693984055,MA,2023-08-07,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1
815,0.670699725595618,0.375898015072944,MA,2023-08-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
816,2.73605430263308,0.407404145511387,MA,2023-08-09,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1
817,0.626919772061124,0.3803337120255215,MA,2023-08-10,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
818,NA,NA,MA,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,NA,NA,MA,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.63467562344115,0.3802675359754535,MA,2023-08-14,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
822,1.02880852976878,0.3845493286189465,MA,2023-08-15,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
823,1.22195206632834,0.40811532296409,MA,2023-08-16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
824,1.65434552151591,0.3823413103542605,MA,2023-08-17,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0
825,1.21943084535237,0.377031555423857,MA,2023-08-18,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
826,0.912455503606125,0.431461065059673,MA,2023-08-19,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
827,1.58078597921939,0.3827591997396485,MA,2023-08-20,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
828,2.08656781698245,0.4375718173057155,MA,2023-08-21,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1
829,1.16649619471336,0.3825424673881835,MA,2023-08-22,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
830,1.65465440598762,0.3872075112304045,MA,2023-08-23,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
831,2.06449069544067,0.4083537989912365,MA,2023-08-24,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1
832,1.20554751763605,0.383349882955415,MA,2023-08-25,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1
833,0.727727787716408,0.377609942493842,MA,2023-08-26,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
834,1.95408365579348,0.3842770492892655,MA,2023-08-27,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
835,1.68220463718953,0.429868394128661,MA,2023-08-28,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
836,1.02662892505431,0.417067441283927,MA,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
837,1.520150554286,0.40740819019418,MA,2023-08-30,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
838,1.72603615130718,0.4668642440090285,MA,2023-08-31,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1
839,2.70965205520806,0.3978512358387415,MA,2023-09-01,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1
840,1.1810023658265,0.4225324400705045,MA,2023-09-02,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1
841,0.402551209537213,0.2887453797366315,MD,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
842,0.712422750087075,0.3895109463436315,MD,2023-07-24,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
843,1.03318772842486,0.503264995968335,MD,2023-07-25,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
844,0.783861820591056,0.417691199880362,MD,2023-07-26,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
845,0.644534463763839,0.4503095655299995,MD,2023-07-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
846,0.6834973597387,0.3845083256034165,MD,2023-07-28,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
847,NA,NA,MD,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,1.27873749030587,0.3843453076310155,MD,2023-07-31,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
850,1.11434667985288,0.374878378496894,MD,2023-08-01,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
851,1.02120278871907,0.435420452711892,MD,2023-08-02,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
852,1.36904862340975,0.330779154860503,MD,2023-08-03,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0
853,0.817030350150151,0.4044833673759115,MD,2023-08-04,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
854,1.13437024605898,0.379953151650127,MD,2023-08-05,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
855,NA,NA,MD,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,0.814077655426856,0.3993958491664245,MD,2023-08-07,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
857,0.967085707953371,0.2978882598919575,MD,2023-08-08,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
858,1.30548671206722,0.431882131003314,MD,2023-08-09,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
859,NA,NA,MD,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,1.18045354059917,0.3935576584237185,MD,2023-08-11,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0
861,NA,NA,MD,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,NA,NA,MD,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,1.55998896205852,0.426973795929992,MD,2023-08-14,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1
864,1.90074065612194,0.364391005507169,MD,2023-08-15,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
865,1.81923020182503,0.466624172235089,MD,2023-08-16,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1
866,0.908478087798816,0.3451408600481575,MD,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
867,1.33224934954269,0.464292398427032,MD,2023-08-18,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1
868,1.06935347413579,0.3913783003121125,MD,2023-08-19,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
869,2.08828070832073,0.4315911617631055,MD,2023-08-20,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
870,1.2019863184,0.399572708993064,MD,2023-08-21,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1
871,1.76607638784745,0.375551464211046,MD,2023-08-22,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
872,2.10620132830937,0.422917242354642,MD,2023-08-23,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1
873,1.02909585375807,0.38054125442359,MD,2023-08-24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
874,2.78639123231653,0.453380957288828,MD,2023-08-25,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0
875,1.52890867380128,0.3945290578095225,MD,2023-08-26,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
876,1.35034082665044,0.418551302979919,MD,2023-08-27,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
877,1.50164302996291,0.4134435620860255,MD,2023-08-28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
878,2.89062188872889,0.3983274749713135,MD,2023-08-29,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0
879,2.40243495747599,0.402553724869596,MD,2023-08-30,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
880,2.24140345546369,0.4180977830057895,MD,2023-08-31,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
881,0.565965184771096,0.415010562468558,MD,2023-09-01,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
882,0.797364710639542,0.3893606860474785,MD,2023-09-02,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
883,NA,NA,ME,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.419137162725112,0.331198713284637,ME,2023-07-24,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
885,NA,NA,ME,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
