...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
706,NA,NA,KS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.152894248479647,0.098037708670104,KS,2024-06-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
711,NA,NA,KS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.897932599144657,0.688142666115835,KS,2024-06-14,1,1,1,1,1,0,1,1,0,1,1,1,0,1
714,NA,NA,KS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.16231334761784,0.822804022459065,LA,2024-05-05,0,1,1,0,1,1,1,0,1,1,0,1,1,1
758,NA,NA,LA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,NA,NA,LA,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,0.0207564265497775,0.0157777071284823,LA,2024-05-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1
761,1.15455795600139,0.809645193187185,LA,2024-05-09,0,1,1,0,1,1,1,0,1,1,0,1,1,1
762,0.0267628885257014,0.0170014729958727,LA,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,NA,NA,LA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,1.15890503635953,0.815804991854395,LA,2024-05-13,0,1,1,1,1,0,1,0,1,1,1,1,0,1
766,0.0919025064618027,0.01958521732449965,LA,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,1.06619227818743,0.774341476148135,LA,2024-05-15,0,0,1,1,1,1,1,0,0,1,1,1,1,1
768,1.14920104229762,0.824744470624185,LA,2024-05-16,0,1,0,1,1,1,1,0,1,0,1,1,1,1
769,1.87009048078493,0.51896067188461,LA,2024-05-17,0,0,1,1,1,1,1,0,0,1,1,1,1,1
770,NA,NA,LA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.247127599807499,0.02394755768603395,LA,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
773,1.73045132389795,0.78005299523442,LA,2024-05-21,0,1,1,0,1,0,1,0,1,1,0,1,0,1
774,2.26666449470847,0.76780189595425,LA,2024-05-22,0,0,1,0,1,0,1,0,1,1,0,1,0,1
775,0.649295876311982,0.266580931905705,LA,2024-05-23,1,0,1,1,1,1,1,1,1,1,1,1,1,1
776,1.01472843852694,0.74313542666886,LA,2024-05-24,0,0,1,1,1,1,1,0,0,1,1,1,1,1
777,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,1.33403941572782,0.509263997940905,LA,2024-05-26,0,0,1,0,1,1,1,0,0,1,0,1,1,1
779,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,0.0542412135764955,0.03166989173502285,LA,2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.162174460688819,0.0329052845723949,LA,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,0.738899450044,0.273551647982674,LA,2024-05-30,1,1,1,0,1,1,1,0,1,1,0,1,1,1
783,1.02789369197876,0.7494920055281,LA,2024-05-31,1,1,1,0,1,1,1,0,1,1,0,1,1,1
784,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.956877430595086,0.707038546407795,LA,2024-06-02,1,0,1,1,1,1,1,0,0,1,1,1,1,1
786,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,0.316151725329096,0.0424083128835915,LA,2024-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788,2.43169277660905,0.691469848176765,LA,2024-06-05,0,1,1,1,1,0,1,0,0,1,1,1,0,1
789,0.796824544518626,0.3893332133736975,LA,2024-06-06,1,1,1,0,1,1,1,0,1,1,0,1,1,1
790,1.5625329315085,0.67826356593122,LA,2024-06-07,0,0,1,1,1,0,1,0,1,1,1,1,0,1
791,1.49968425056088,0.67117605979471,LA,2024-06-08,0,0,1,1,1,0,1,0,0,1,1,1,0,1
792,1.02486484249685,0.653927909966555,LA,2024-06-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
793,0.214460073427175,0.056791594790838,LA,2024-06-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
794,3.79825156887477,0.60865073230698,LA,2024-06-11,0,0,1,1,1,1,0,0,0,1,0,1,1,0
795,1.4007483910813,0.33372183577746,LA,2024-06-12,1,1,1,0,1,1,1,0,0,1,0,1,1,1
796,4.88366822079732,0.604185487487895,LA,2024-06-13,0,1,1,0,1,0,1,0,0,1,0,1,0,1
797,1.51372582931896,0.378308512916316,LA,2024-06-14,1,1,1,0,1,1,1,0,0,1,0,1,0,1
798,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.0715159877922357,0.0902249830384,MA,2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
801,0.255102338790075,0.0935826718748465,MA,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,0.0797913574425475,0.096950752666359,MA,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
803,0.981232522623932,0.353108587696886,MA,2024-05-09,1,1,0,1,1,1,1,0,0,0,1,1,1,1
804,0.7783142063756,0.286948034311753,MA,2024-05-10,1,1,1,1,0,1,1,1,1,1,0,0,1,1
805,NA,NA,MA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,0.847087468376074,0.3848807336693,MA,2024-05-14,1,1,0,1,1,1,1,0,1,0,1,1,1,1
809,NA,NA,MA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.809937148323742,0.516863814395785,MA,2024-05-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1
811,0.813589595265089,0.51462071156088,MA,2024-05-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
812,NA,NA,MA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.797753341844644,0.253730118562467,MA,2024-05-20,1,1,1,1,1,0,1,0,1,1,1,1,0,1
815,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,1.35683780104565,0.566912210621065,MA,2024-05-22,0,1,0,1,1,1,1,0,0,0,1,1,1,1
817,0.808489417894223,0.505875282523495,MA,2024-05-23,1,0,1,1,1,1,1,0,0,1,1,1,1,1
818,0.129041698277836,0.1463818836328845,MA,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
819,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,1.2604994933224,0.54542103064391,MA,2024-05-28,0,1,1,1,1,0,1,0,0,1,0,1,0,1
823,0.852191714089192,0.491863623934413,MA,2024-05-29,1,1,1,0,1,1,1,0,1,1,0,1,1,1
824,0.148264495112576,0.1598665514227985,MA,2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
825,1.22051493612344,0.543201544694035,MA,2024-05-31,0,1,1,1,1,0,1,0,0,1,0,1,0,1
826,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.147812059907767,0.16691833355257,MA,2024-06-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
829,0.755459817548147,0.50920096721941,MA,2024-06-04,1,0,1,1,1,1,1,0,0,1,1,1,1,1
830,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,1.26318882605669,0.51791303587042,MA,2024-06-07,0,1,1,0,1,0,1,0,1,1,0,1,0,1
833,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.84389164764501,0.63272543727081,MA,2024-06-10,1,1,1,1,1,1,0,0,1,1,1,1,1,0
836,1.07989299801042,0.487546600834307,MA,2024-06-11,1,1,1,0,1,1,1,0,0,1,0,1,1,1
837,0.743683619782252,0.3729266236744815,MA,2024-06-12,1,1,1,1,1,0,1,1,1,1,0,1,0,1
838,0.690124582691059,0.2697314049263085,MA,2024-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
839,0.995246512872115,0.3985800723385135,MA,2024-06-14,1,1,1,1,1,0,1,0,1,1,0,0,0,1
840,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.652270551188357,0.463787990131764,MD,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
842,0.437166877632768,0.203094251323925,MD,2024-05-06,1,1,1,1,1,1,1,0,1,1,0,1,1,1
843,3.58263335204232,0.52537194858909,MD,2024-05-07,0,1,1,0,1,1,1,0,0,1,0,1,1,1
844,0.878443858276715,0.4016742511974825,MD,2024-05-08,1,1,1,1,1,0,1,0,1,1,1,1,0,1
845,0.588092244155197,0.251210751658345,MD,2024-05-09,1,1,1,1,1,1,1,0,0,0,1,1,1,1
846,0.881470998823613,0.3208813142864705,MD,2024-05-10,1,0,1,1,1,1,1,0,0,1,1,1,1,1
847,0.191533278297464,0.1529033629288715,MD,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
848,1.12370946707751,0.52229124728847,MD,2024-05-12,0,1,0,1,1,1,1,1,1,1,1,1,1,1
849,0.317945162096569,0.2719154247032965,MD,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
850,0.308650826186254,0.2704659153898985,MD,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
851,1.04001082786511,0.4827120206218285,MD,2024-05-15,0,1,1,0,1,1,1,0,0,1,0,1,1,1
852,0.392030866935988,0.2418971686624265,MD,2024-05-16,1,1,1,1,1,1,1,0,0,0,1,1,0,1
853,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,0.518749444441853,0.3270064478869745,MD,2024-05-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
855,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,0.303821958121763,0.2648668454801515,MD,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
857,0.844514455386398,0.38703900096999,MD,2024-05-21,1,1,1,1,1,0,1,0,1,1,1,1,0,1
858,1.62093922541532,0.4720313215214515,MD,2024-05-22,1,1,1,0,1,1,1,1,0,1,0,1,1,1
859,0.988593105275808,0.3598690610805585,MD,2024-05-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
860,1.6630170448626,0.4200736157966895,MD,2024-05-24,1,0,1,0,1,1,1,1,0,1,0,1,1,1
861,0.753389959716555,0.263119481624629,MD,2024-05-25,0,1,1,1,1,1,1,1,1,1,1,1,1,1
862,0.888044573474494,0.58278589359751,MD,2024-05-26,1,1,1,0,1,1,1,0,1,1,0,1,1,1
863,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
864,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,0.867301539477326,0.57971582497978,MD,2024-05-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1
867,0.292978946644866,0.267328070489347,MD,2024-05-31,1,1,1,1,1,1,1,0,0,1,1,1,1,1
868,0.855304567836062,0.57923149850576,MD,2024-06-01,1,1,1,0,1,1,1,1,0,1,0,1,1,1
869,0.351679713041951,0.3318748160328785,MD,2024-06-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
870,0.896060344401722,0.34037857197193,MD,2024-06-03,0,1,1,1,1,1,1,0,0,1,1,1,1,1
871,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,1.10210819161038,0.431413635714751,MD,2024-06-05,1,1,1,0,1,1,1,1,0,1,0,1,1,1
873,0.721358020574131,0.3762099547675,MD,2024-06-06,1,1,1,0,1,1,1,0,0,1,0,1,1,1
874,1.1852287122347,0.442662200555763,MD,2024-06-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
875,0.886141284177317,0.4814964595280705,MD,2024-06-08,1,1,1,0,1,1,1,1,0,1,0,1,1,1
876,1.68308022508662,0.3747463839827115,MD,2024-06-09,0,1,1,0,1,1,1,0,0,1,0,1,1,1
877,1.27791312137066,0.2097191905181075,MD,2024-06-10,1,0,1,1,1,1,1,0,0,0,1,1,1,1
878,0.984042404203402,0.525908431191005,MD,2024-06-11,1,1,0,1,1,1,1,0,0,0,1,1,1,1
879,2.61389465820139,0.583881952012815,MD,2024-06-12,1,0,1,0,1,1,1,0,0,1,0,1,1,1
880,0.81900003481385,0.404831346944242,MD,2024-06-13,1,1,1,1,1,0,1,0,0,1,1,1,1,1
881,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,0.824743882903628,0.407982449441461,MD,2024-06-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1
883,NA,NA,ME,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.33753542578263,0.2298446903452195,MI,2024-05-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
926,1.30777641277108,0.386542835249322,MI,2024-05-06,1,1,1,0,1,1,1,0,0,1,1,1,0,1
927,0.37635486960706,0.300056512005313,MI,2024-05-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
928,NA,NA,MI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
929,0.827540069824337,0.2977451127337085,MI,2024-05-09,1,1,1,0,1,1,1,1,1,1,0,1,1,0
930,0.438096733775173,0.195402697181714,MI,2024-05-10,1,1,1,1,1,1,1,1,0,1,1,1,0,1
931,2.16764991459901,0.498249671899789,MI,2024-05-11,0,0,1,1,1,1,1,0,0,1,1,1,0,1
932,0.732247218247521,0.29583138672821,MI,2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
933,1.17128272570718,0.3949604234998825,MI,2024-05-13,1,1,1,0,1,0,1,0,1,1,1,1,0,1
934,1.08111443835466,0.32071682528514,MI,2024-05-14,1,1,1,0,1,1,1,0,0,1,0,1,0,1
935,0.87535184006554,0.42884876957683,MI,2024-05-15,1,1,1,0,1,1,1,0,0,1,1,1,1,1
936,3.45914218971216,0.389433383036729,MI,2024-05-16,0,0,1,1,1,1,1,1,0,1,1,0,0,1
937,0.625908687368185,0.2546688245130765,MI,2024-05-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1
938,0.880328181370898,0.1030969281365915,MI,2024-05-18,0,1,1,1,1,1,1,0,1,1,1,1,0,1
939,0.873924867283401,0.67357528184459,MI,2024-05-19,1,1,1,1,1,0,1,0,1,1,1,1,0,1
940,0.869813279127712,0.2647811360412765,MI,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,0,1
941,0.544020595956421,0.198304815850678,MI,2024-05-21,1,1,1,1,1,1,1,0,1,1,0,1,0,1
942,1.69713220901278,0.445014436940256,MI,2024-05-22,0,0,1,0,1,1,1,0,0,1,0,1,0,1
