...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
857,1.01170466883222,0.225480844608565,MD,2024-04-23,1,1,1,1,0,0,1,1,1,0
858,0.0110763610148002,0.0131200962101713,MD,2024-04-24,1,1,1,1,1,1,1,1,1,1
859,0.0360060694873435,0.0138907934015267,MD,2024-04-25,1,1,1,1,1,1,1,1,1,1
860,0.0364648708670558,0.01471638535164435,MD,2024-04-26,1,1,1,1,1,1,1,1,1,1
861,0.0123949737364199,0.0156010353023554,MD,2024-04-27,1,1,1,1,1,1,1,1,1,1
862,1.24339731052426,0.84532230636813,MD,2024-04-28,0,1,0,1,1,0,1,0,1,1
863,0.56889902698983,0.123686514159984,MD,2024-04-29,1,1,1,1,1,0,0,1,1,1
864,0.043607832645514,0.01865543302601725,MD,2024-04-30,1,1,1,1,1,1,1,1,1,1
865,0.0156558249366985,0.019823979978856852,MD,2024-05-01,1,1,1,1,1,1,1,1,1,1
866,0.10020476410141,0.0210770123239336,MD,2024-05-02,1,1,1,1,1,1,1,1,1,1
867,0.0515407966675034,0.02242059548308475,MD,2024-05-03,1,1,1,1,1,1,1,1,1,1
868,1.90610715417555,0.55847144362098,MD,2024-05-04,0,1,0,1,0,0,1,0,1,0
869,1.11840760266519,0.713860236771,MD,2024-05-05,0,0,1,1,1,0,0,1,1,1
870,0.719167548623334,0.1965951338319525,MD,2024-05-06,1,1,1,1,1,0,0,1,1,1
871,5.11207418469423,0.66232998716813,MD,2024-05-07,0,1,1,1,0,0,0,1,1,0
872,1.07348882263529,0.419198680477569,MD,2024-05-08,0,1,1,1,0,0,1,1,1,0
873,1.61105235184324,0.290709368569937,MD,2024-05-09,0,0,1,1,1,0,0,1,1,1
874,1.91936809004571,0.456917482334575,MD,2024-05-10,0,0,1,1,1,0,0,1,1,1
875,0.0244578194255009,0.0372626823199604,MD,2024-05-11,1,1,1,1,1,1,1,1,1,1
876,1.84390475639378,0.722331723572595,MD,2024-05-12,0,0,0,1,1,0,0,0,1,1
877,0.864987120945418,0.339798963694904,MD,2024-05-13,1,0,1,1,1,0,0,1,1,1
878,0.839695943353254,0.335846529788096,MD,2024-05-14,1,0,1,1,1,0,0,1,1,1
879,1.80893727685315,0.69449755690902,MD,2024-05-15,0,0,1,1,0,0,0,1,1,0
880,0.705225999128276,0.2357270993001815,MD,2024-05-16,1,1,1,1,1,0,0,1,1,1
881,NA,NA,MD,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,1.01852372106095,0.581327921963965,MD,2024-05-18,0,0,1,1,1,0,0,1,1,1
883,NA,NA,ME,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.15177113753254,0.25120983757325,MI,2024-04-07,0,1,0,1,1,0,0,0,1,0
926,2.16550871912713,0.2326479389532955,MI,2024-04-08,0,0,0,1,1,0,0,0,0,1
927,2.22732294676783,0.291144207851875,MI,2024-04-09,0,0,0,1,1,0,0,1,1,0
928,0.467292200008571,0.127244221384299,MI,2024-04-10,1,1,1,1,1,0,1,0,1,1
929,1.47989477739967,0.285362031546203,MI,2024-04-11,0,0,1,1,1,0,0,1,1,1
930,3.20296364760807,0.427354614139132,MI,2024-04-12,0,0,1,1,0,0,0,0,1,0
931,0.678163253006564,0.215885400963269,MI,2024-04-13,1,1,1,1,1,0,0,1,1,1
932,0.381483877688024,0.00899711141497665,MI,2024-04-14,1,1,1,1,1,0,1,0,1,1
933,1.1805804021891,0.2155805955580555,MI,2024-04-15,1,0,1,1,1,0,0,1,0,1
934,0.724650019391772,0.0092981324175164,MI,2024-04-16,1,1,1,1,1,0,0,0,1,1
935,1.33063889164167,0.344645673667354,MI,2024-04-17,0,1,0,1,1,0,1,0,1,1
936,1.03215872328968,0.192254301026729,MI,2024-04-18,1,0,1,1,1,0,1,1,1,0
937,0.458408464917483,0.127011282390985,MI,2024-04-19,1,1,1,1,1,0,0,0,1,1
938,1.0874610319511,0.828789671133685,MI,2024-04-20,0,0,1,1,1,0,0,1,1,1
939,0.585710230256164,0.214519337760412,MI,2024-04-21,1,1,1,1,1,0,1,0,1,1
940,6.13204463662126,0.503979831552115,MI,2024-04-22,0,1,0,1,0,0,0,0,0,0
941,0.314679231762449,0.01070312434743615,MI,2024-04-23,1,1,1,1,1,1,1,1,1,1
942,1.38648696837323,0.257793313529856,MI,2024-04-24,0,1,1,1,0,0,0,1,1,1
943,0.46334884524351,0.1124450120660375,MI,2024-04-25,1,1,1,1,1,0,0,0,1,1
944,0.618375592753731,0.2134094872289185,MI,2024-04-26,1,1,1,1,1,0,1,0,1,1
945,1.36356062108194,0.422836414189101,MI,2024-04-27,0,1,1,1,0,0,0,1,1,0
946,0.087982398781168,0.0121981003010727,MI,2024-04-28,1,1,1,1,1,1,1,1,1,1
947,0.966921602213979,0.212624531834609,MI,2024-04-29,1,1,1,1,1,0,0,1,1,1
948,0.486165099255634,0.172465923826881,MI,2024-04-30,1,1,1,1,1,0,0,1,1,1
949,4.4813995432431,0.68123792599167,MI,2024-05-01,0,0,1,1,0,0,0,1,1,1
950,4.14149585034988,0.55151506624451,MI,2024-05-02,0,0,0,1,0,0,0,0,1,0
951,0.532402500935032,0.2114320878635205,MI,2024-05-03,1,1,1,1,1,1,1,1,1,1
952,1.72334730352719,0.53816201853644,MI,2024-05-04,0,0,1,1,1,0,0,0,1,1
953,0.616534451274143,0.2758848402218045,MI,2024-05-05,1,1,1,1,1,0,0,1,1,1
954,2.67309538791275,0.470207241474317,MI,2024-05-06,0,0,1,1,0,0,0,0,1,0
955,0.744393542972749,0.403424653153844,MI,2024-05-07,1,0,1,1,1,0,0,1,1,1
956,NA,NA,MI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
957,1.66944263725517,0.350905383300475,MI,2024-05-09,0,0,1,1,0,0,0,1,1,0
958,0.506513515132072,0.2090281922088805,MI,2024-05-10,1,1,1,1,1,0,0,1,1,1
959,2.97458708403478,0.774399114195985,MI,2024-05-11,0,0,1,1,1,0,0,1,1,1
960,1.37377959355992,0.3955229304646305,MI,2024-05-12,0,0,1,1,1,1,0,0,1,1
961,1.86942991143851,0.411818891468142,MI,2024-05-13,0,1,1,1,0,1,1,0,1,0
962,2.2321189047897,0.396410235975676,MI,2024-05-14,0,0,1,1,0,1,0,0,1,0
963,1.3442008090607,0.52387523013921,MI,2024-05-15,0,1,1,1,0,0,0,0,1,0
964,4.88383790099111,0.56869451927511006,MI,2024-05-16,0,0,1,1,1,0,0,0,1,1
965,1.09662669876595,0.3142045240904635,MI,2024-05-17,1,0,1,1,1,1,1,1,1,1
966,0.312367455331829,0.02959267556222545,MI,2024-05-18,1,1,1,1,1,0,0,1,1,1
967,0.165631341201886,0.0129539517495094,MN,2024-04-07,1,1,1,1,1,0,1,0,1,0
968,0.253530905949625,0.0135999582155265,MN,2024-04-08,1,1,1,1,1,0,0,1,1,1
969,0.506577613129188,0.124974444675636,MN,2024-04-09,1,1,1,1,1,0,1,1,1,0
970,0.468994604586185,0.124861999686055,MN,2024-04-10,1,1,1,1,1,0,0,0,1,1
971,1.48999875349766,0.2294951435240105,MN,2024-04-11,0,0,1,1,0,0,0,1,1,0
972,0.0214059607000583,0.0166197590341898,MN,2024-04-12,1,1,1,1,1,1,1,1,1,1
973,0.287623047759502,0.01750169716195945,MN,2024-04-13,1,1,1,1,1,0,1,0,1,1
974,0.080323480814273,0.018442920298845,MN,2024-04-14,1,1,1,1,1,1,1,1,1,1
975,0.463866332632954,0.1421452248115215,MN,2024-04-15,1,1,1,1,1,1,0,1,1,0
976,0.606199750058707,0.2027454669819135,MN,2024-04-16,1,1,1,1,1,0,0,1,1,1
977,0.531081745173653,0.02167443080487695,MN,2024-04-17,1,1,1,1,1,0,0,0,1,1
978,1.70724106270631,0.283688223396217,MN,2024-04-18,0,1,0,1,1,0,0,1,1,1
979,0.760917900401884,0.218178130096251,MN,2024-04-19,1,1,0,1,1,0,1,0,1,1
980,0.662186973342576,0.257890335531195,MN,2024-04-20,1,1,1,1,1,1,1,1,1,1
981,1.42214320160946,0.3994965666817045,MN,2024-04-21,0,1,1,0,1,0,0,0,0,1
982,0.0293499376816155,0.0288127982024498,MN,2024-04-22,1,1,1,1,1,1,1,1,1,1
983,1.36023058230202,0.2981688415359645,MN,2024-04-23,0,0,1,1,1,0,0,1,1,1
984,0.123858436003547,0.03247468850750825,MN,2024-04-24,1,1,1,1,1,1,1,1,1,1
985,0.230992985089472,0.03451942383780675,MN,2024-04-25,1,1,1,1,1,0,0,1,1,1
986,0.635510747378884,0.03672266435343515,MN,2024-04-26,1,1,1,1,1,0,0,1,1,1
987,1.25311621428211,0.2895926756292875,MN,2024-04-27,1,0,1,1,1,0,0,1,1,1
988,0.157775436500602,0.04165730775517205,MN,2024-04-28,1,1,1,1,1,1,1,1,1,1
989,0.551793472004679,0.2451126926790275,MN,2024-04-29,1,1,1,1,1,1,1,1,1,1
990,0.898126985737638,0.100960734561413,MN,2024-04-30,1,1,1,1,1,0,0,0,1,1
991,0.858464028465043,0.285633057669341,MN,2024-05-01,1,1,1,1,0,0,0,1,1,1
992,0.31797924415927,0.0540475157799025,MN,2024-05-02,1,1,1,1,1,0,0,1,1,1
993,1.09188136853631,0.744083765969435,MN,2024-05-03,0,1,1,1,0,0,1,1,1,0
994,0.367724328907848,0.061755394208737,MN,2024-05-04,1,1,1,1,1,1,1,1,1,1
995,0.950269823116423,0.1770470777078875,MN,2024-05-05,1,1,1,1,0,0,0,0,1,0
996,NA,NA,MN,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997,1.06456111009341,0.719770609467345,MN,2024-05-07,1,1,1,1,0,1,0,1,1,0
998,1.21311191938252,0.44768914098554,MN,2024-05-08,0,1,1,1,0,1,1,0,1,0
999,0.562067573212015,0.311621989823537,MN,2024-05-09,1,1,1,1,1,1,1,1,1,1
1000,0.536540675280178,0.3086330530190515,MN,2024-05-10,1,1,1,1,1,1,1,1,1,1
1001,0.436401347997082,0.23679387917789,MN,2024-05-11,1,1,1,1,1,1,1,1,1,1
1002,0.106671880302833,0.105500302790066,MN,2024-05-12,1,1,1,1,1,0,1,1,1,0
1003,0.771668090928548,0.488799248432648,MN,2024-05-13,1,0,1,1,1,0,0,1,1,1
1004,0.532459091208581,0.2984680078307825,MN,2024-05-14,1,1,1,1,1,1,0,0,1,1
1005,0.900777101525709,0.12788913614495,MN,2024-05-15,0,1,1,1,1,0,0,0,1,1
1006,0.822864508714743,0.2267452041041905,MN,2024-05-16,1,1,1,1,1,0,1,0,1,1
1007,0.158980189275993,0.144590477830536,MN,2024-05-17,1,1,1,1,1,1,1,1,1,1
1008,0.695380510912773,0.153426628508792,MN,2024-05-18,1,1,1,1,1,0,0,0,1,1
1009,NA,NA,MO,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,0.0232863273347899,0.0130882390887193,MO,2024-04-11,1,1,1,1,1,1,1,1,1,1
1014,NA,NA,MO,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,1.15702254840412,0.81736873659942,MO,2024-05-03,0,1,1,1,0,0,1,1,1,0
1036,1.03792125812844,0.67684708956948,MO,2024-05-04,0,0,1,1,1,0,0,1,1,1
1037,NA,NA,MO,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,0.991840240558863,0.617086764826785,MO,2024-05-17,0,0,1,1,1,0,0,1,1,1
1050,0.0448148862288256,0.0477555834314377,MO,2024-05-18,1,1,1,1,1,1,1,1,1,1
1051,NA,NA,MS,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,1.24962793950501,0.919392501860605,MS,2024-04-10,0,1,1,1,0,0,1,1,1,0
1055,NA,NA,MS,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,NA,NA,MS,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,0.0276570816239058,0.0012092699284262751,MS,2024-05-10,1,1,1,1,1,0,0,1,1,1
1085,NA,NA,MS,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,NA,NA,MS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,NA,NA,MS,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,0.384901249107481,0.00980201275368515,NC,2024-04-08,1,1,1,1,1,0,0,0,1,1
1137,0.69329983593404,0.27651269393127,NC,2024-04-09,1,1,1,1,1,0,0,1,1,1
1138,0.14476529240663,0.0107461277731367,NC,2024-04-10,1,1,1,1,1,1,1,1,1,1
1139,0.0774581020856496,0.0112554498783706,NC,2024-04-11,1,1,1,1,1,1,1,1,1,1
1140,0.0250014714039089,0.0117920122296208,NC,2024-04-12,1,1,1,1,1,1,1,1,1,1
1141,NA,NA,NC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
