...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
652,NA,NA,IN,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.618565854397742,0.3653448831020035,IN,2024-06-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
654,0.699443256799022,0.4773852058558175,IN,2024-06-11,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
655,NA,NA,IN,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,IN,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.514000147725132,0.3548437660409945,IN,2024-06-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
668,NA,NA,IN,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.217472656161011,0.149331104876127,KS,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.205080072421618,0.151306573316101,KS,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
676,NA,NA,KS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.266225052430039,0.173626007474581,KS,2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
697,NA,NA,KS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,0.795243695703987,0.574521079195285,KS,2024-06-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
700,NA,NA,KS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,1.65324709352449,0.577509578419185,KS,2024-06-17,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
703,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.766788672372121,0.48778647738639,KY,2024-06-17,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
745,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.576827272345943,0.0743756167335465,LA,2024-05-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
759,1.42638098402596,0.6590203043691,LA,2024-05-21,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
760,1.69366238984497,0.6266223856253,LA,2024-05-22,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
761,0.460758172365902,0.243919288249544,LA,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
762,0.760011845743559,0.560701902165975,LA,2024-05-24,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
763,NA,NA,LA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.86513862600106,0.4211595120086275,LA,2024-05-26,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
765,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,0.156898933591185,0.097961529131512,LA,2024-05-28,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
767,0.414600792069137,0.1012735280395215,LA,2024-05-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
768,0.65799229007162,0.2704501520565925,LA,2024-05-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
769,0.833343005014899,0.596971134377485,LA,2024-05-31,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
770,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.690914403448504,0.51132906206974,LA,2024-06-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,0.837313551891261,0.1232156072920715,LA,2024-06-04,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
774,1.84051924947791,0.565648304381835,LA,2024-06-05,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
775,0.628631473466235,0.3498787582737065,LA,2024-06-06,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
776,1.09422081873108,0.53951918909776,LA,2024-06-07,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
777,1.07224815021561,0.535408419477345,LA,2024-06-08,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
778,0.829922248662919,0.58564666470225,LA,2024-06-09,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
779,0.590086071050159,0.147408414911717,LA,2024-06-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
780,2.21969226124776,0.468456951964857,LA,2024-06-11,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1
781,1.17366810356244,0.31098715037343,LA,2024-06-12,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1
782,3.69344672409373,0.491906309650705,LA,2024-06-13,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1
783,1.14450701128611,0.3373664186143975,LA,2024-06-14,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
784,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,1.1244282256806,0.550141922246705,LA,2024-06-16,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1
786,1.4517846107662,0.4752629131528005,LA,2024-06-17,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
787,0.944366723322749,0.344253878103977,LA,2024-06-18,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
788,1.20211989803416,0.37045881749126103,LA,2024-06-19,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
789,1.19980109875099,0.51294615233011,LA,2024-06-20,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
790,1.16350716532843,0.505217380932205,LA,2024-06-21,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
791,1.28414858772476,0.408851019978578,LA,2024-06-22,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
792,0.709329178511872,0.379456915190552,LA,2024-06-23,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
793,1.26261566411546,0.4079064898796375,LA,2024-06-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1
794,0.918552661183529,0.358421106970228,LA,2024-06-25,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
795,2.47419515644678,0.480714924471139,LA,2024-06-26,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
796,6.77336961383488,0.4815198140421835,LA,2024-06-27,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1
797,0.857279328570199,0.463150888122554,LA,2024-06-28,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
798,1.04666387511279,0.52775864494971,LA,2024-06-29,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
799,NA,NA,MA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.98232982038123,0.259445593136769,MA,2024-05-20,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1
801,NA,NA,MA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,1.13075408579121,0.536240223715195,MA,2024-05-22,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1
803,0.623218206383978,0.4343230963515385,MA,2024-05-23,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
804,0.227902481177837,0.161652603002636,MA,2024-05-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
805,NA,NA,MA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
808,1.00816618532239,0.4906059865471935,MA,2024-05-28,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
809,0.757767022097354,0.53757937976807,MA,2024-05-29,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
810,0.253233747220977,0.1811652876297175,MA,2024-05-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
811,1.0029941525499,0.4815207053061725,MA,2024-05-31,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
812,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.264861722264958,0.1935567944342245,MA,2024-06-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
815,0.591179028427262,0.3984781017766885,MA,2024-06-04,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
816,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
818,1.09173697139045,0.526298589558795,MA,2024-06-07,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
819,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.63200572718398,0.601361156492065,MA,2024-06-10,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
822,0.898486792009397,0.4461203171919355,MA,2024-06-11,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
823,0.692210284670736,0.3731536776108415,MA,2024-06-12,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
824,0.847354419696617,0.31664999301764,MA,2024-06-13,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
825,0.886231194765952,0.418387842073769,MA,2024-06-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
826,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,0.535192279373735,0.3716419487168985,MA,2024-06-16,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
828,1.03926414939634,0.512964494506135,MA,2024-06-17,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1
829,1.03411047003046,0.512187604119925,MA,2024-06-18,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
830,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.762418169960287,0.338877467612407,MA,2024-06-20,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0
832,0.736487463893754,0.518290430161465,MA,2024-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
833,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.917485831934989,0.4466862116028385,MA,2024-06-24,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1
836,0.710509789137502,0.501340656168,MA,2024-06-25,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
837,0.697901650971449,0.50122802873312,MA,2024-06-26,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
838,1.20705146104501,0.401441367740407,MA,2024-06-27,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
839,1.21944135114087,0.3705715495090255,MA,2024-06-28,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
840,0.346430689846255,0.2543070415855105,MA,2024-06-29,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
841,NA,NA,MD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,0.394473822067998,0.2965026695384715,MD,2024-05-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
843,0.845977582433283,0.417727099672209,MD,2024-05-21,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
844,1.24294074110552,0.404731154026624,MD,2024-05-22,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
845,0.694418217341249,0.279326991660076,MD,2024-05-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
846,1.17351013585765,0.3408337871575935,MD,2024-05-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
847,0.687522879578462,0.1642136439307355,MD,2024-05-25,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
848,0.691229504362039,0.51264573047258,MD,2024-05-26,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
849,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
850,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,0.663539952339183,0.4964343732470185,MD,2024-05-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
853,0.387349031038257,0.2925564772218945,MD,2024-05-31,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
854,0.668326287429967,0.4892081769237395,MD,2024-06-01,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
855,0.292064855522767,0.1973729846056225,MD,2024-06-02,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
856,0.724471795493815,0.201412895388412,MD,2024-06-03,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
857,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,0.747509029454708,0.298405193450473,MD,2024-06-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
859,0.507729376502776,0.3529864791259085,MD,2024-06-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
860,0.78502382789308,0.301764913704001,MD,2024-06-07,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
861,0.586075913110941,0.344655096805401,MD,2024-06-08,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
862,1.53766294990079,0.4136166782445785,MD,2024-06-09,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
863,1.9779876006405,0.332274200573356,MD,2024-06-10,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
864,0.876524577037192,0.429601376434898,MD,2024-06-11,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
865,2.11538984176619,0.458959675297018,MD,2024-06-12,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
866,0.824365372764147,0.396590108415303,MD,2024-06-13,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
867,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,0.823823568891199,0.395607669053143,MD,2024-06-15,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
