...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
714,NA,NA,KS,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.546021011655518,0.425038229727143,KY,2024-07-01,1,0,1,1,1,1,1,1,0,0,1,1,1,1
717,0.413391128173694,0.296301646083913,KY,2024-07-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
718,NA,NA,KY,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.8624058410602,0.363568761689578,KY,2024-07-08,1,1,1,1,1,0,1,1,1,0,1,0,0,1
724,0.583940574476836,0.442099873608466,KY,2024-07-09,1,1,0,1,1,1,1,0,1,0,1,1,1,1
725,NA,NA,KY,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.617292227482332,0.382288480533077,KY,2024-07-11,1,1,1,1,1,0,1,0,1,1,1,1,0,1
727,NA,NA,KY,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.694187473642464,0.4862832807730225,KY,2024-07-15,1,1,1,1,0,1,1,1,0,1,1,0,1,1
731,NA,NA,KY,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.61239773376428,0.380244958798881,KY,2024-07-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
739,0.683200165642519,0.476761598276856,KY,2024-07-24,1,1,1,1,0,1,1,1,0,1,1,0,1,1
740,0.622064561873376,0.3777885772691165,KY,2024-07-25,1,1,1,1,1,0,1,0,1,1,1,1,0,1
741,0.63369082985552,0.3817273610302685,KY,2024-07-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
742,NA,NA,KY,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.570115590413487,0.4565784426350675,KY,2024-07-29,1,1,0,1,1,1,1,1,1,0,1,1,0,1
745,0.837568449057285,0.59648007159936,KY,2024-07-30,1,1,1,1,1,1,0,1,1,0,1,1,1,0
746,0.550566492070836,0.4261157882435715,KY,2024-07-31,1,0,1,1,1,1,1,1,0,0,1,1,1,1
747,NA,NA,KY,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.467235570114528,0.3106731794419915,KY,2024-08-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,0.537145379092188,0.421515432146418,KY,2024-08-07,1,0,1,1,1,1,1,1,1,1,1,1,1,1
754,NA,NA,KY,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.836081607143427,0.4446239201843125,KY,2024-08-09,1,1,1,1,0,1,1,1,0,1,1,1,1,0
756,NA,NA,KY,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.950434594472985,0.4285802431495805,LA,2024-06-30,1,1,1,1,0,1,1,1,0,1,1,0,0,1
758,6.40936451026023,0.39267905588615,LA,2024-07-01,0,0,0,1,1,0,1,0,0,0,1,1,0,1
759,1.46535967027203,0.3849926456635725,LA,2024-07-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1
760,0.905291619863339,0.3807478176224335,LA,2024-07-03,1,1,1,1,1,1,1,0,0,0,1,1,0,1
761,0.598912598900313,0.419681383353857,LA,2024-07-04,1,0,1,1,1,1,1,1,0,1,1,1,0,1
762,2.09439125321353,0.371602725846595,LA,2024-07-05,1,1,0,1,1,1,1,1,1,0,1,1,0,1
763,1.11712046482532,0.371823875663351,LA,2024-07-06,1,1,1,1,1,1,1,0,1,0,1,0,0,1
764,1.02410015884907,0.362493694527456,LA,2024-07-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
765,1.70035810624141,0.401007880268084,LA,2024-07-08,1,1,0,1,1,1,1,0,0,1,1,1,0,1
766,1.72629938115883,0.4122412030211115,LA,2024-07-09,0,0,1,1,1,1,1,0,0,0,1,0,0,1
767,1.83654434946442,0.389694045621389,LA,2024-07-10,1,0,1,1,1,1,1,0,0,0,1,1,0,0
768,2.06031290479855,0.4040559294157115,LA,2024-07-11,0,1,1,1,0,0,1,0,0,0,1,0,0,1
769,0.873327765607122,0.39610815843901,LA,2024-07-12,1,1,1,1,1,1,1,0,0,0,1,0,0,1
770,1.63559578142224,0.378548061310323,LA,2024-07-13,1,1,0,1,1,0,1,1,1,0,1,0,0,1
771,1.80772701045362,0.404613616327644,LA,2024-07-14,1,1,1,1,1,0,1,0,0,0,1,0,0,1
772,2.285267133062,0.3982554214391885,LA,2024-07-15,1,0,0,1,1,1,1,0,0,0,1,0,0,0
773,1.45100504790856,0.3948892400039975,LA,2024-07-16,0,1,1,1,1,1,1,0,0,0,1,0,0,1
774,1.85778871570446,0.4024130600423815,LA,2024-07-17,1,1,1,1,1,1,1,0,0,0,1,1,1,0
775,1.54012562211828,0.3882326516985915,LA,2024-07-18,0,1,1,1,1,1,1,0,0,0,1,0,0,1
776,3.07236359188932,0.3983048925203355,LA,2024-07-19,1,0,0,1,1,1,1,0,0,1,1,0,0,1
777,1.51703236172952,0.4574408691708575,LA,2024-07-20,1,1,1,0,1,1,0,0,0,0,0,1,0,0
778,2.26535082520845,0.3776767038236795,LA,2024-07-21,0,1,1,1,1,1,1,0,0,1,1,1,0,1
779,2.02709937983547,0.382164757639378,LA,2024-07-22,0,1,0,1,1,1,1,0,1,1,1,1,0,1
780,3.10475513883606,0.3899713499298455,LA,2024-07-23,0,1,0,1,1,0,0,0,0,0,1,1,0,1
781,1.24986133994374,0.4021056957535655,LA,2024-07-24,1,1,1,1,1,1,1,0,0,0,1,1,0,1
782,0.822677767703065,0.4108773318481645,LA,2024-07-25,1,1,1,1,1,1,1,0,0,0,1,0,1,1
783,2.00563463334285,0.387359186798442,LA,2024-07-26,0,1,1,1,1,0,1,0,0,0,1,0,0,1
784,1.72630082952897,0.410791167849808,LA,2024-07-27,1,0,1,1,1,0,1,0,0,1,1,1,0,1
785,2.27728298136347,0.3716301365252145,LA,2024-07-28,1,1,1,1,1,0,1,1,0,1,1,1,0,1
786,1.88870691048881,0.3810178820294575,LA,2024-07-29,1,1,1,1,1,1,1,1,0,0,1,0,0,1
787,2.49124474466984,0.3889084143138155,LA,2024-07-30,1,1,1,1,1,1,1,0,0,0,1,0,0,1
788,2.79562394755544,0.41021821037672,LA,2024-07-31,1,1,0,1,0,1,1,0,0,0,1,0,1,1
789,2.15056370048032,0.4194429163864445,LA,2024-08-01,1,1,1,0,1,1,1,0,0,1,0,0,0,1
790,2.10188225924043,0.391839812182742,LA,2024-08-02,1,1,1,1,1,1,0,1,0,0,0,0,0,0
791,2.20709560588127,0.4064010367084865,LA,2024-08-03,1,0,0,1,1,1,1,0,0,0,1,0,0,1
792,1.46355096527625,0.3879167868605205,LA,2024-08-04,1,1,0,1,1,0,1,1,0,0,1,0,0,1
793,2.84670785967333,0.399395746151565,LA,2024-08-05,1,1,1,1,1,1,1,0,0,0,1,0,0,1
794,2.93315753156909,0.403975786260083,LA,2024-08-06,1,1,0,1,0,1,1,0,0,0,1,0,0,1
795,3.11493263707027,0.405388572934792,LA,2024-08-07,1,1,0,1,1,0,0,0,0,0,1,0,0,0
796,4.30017559301625,0.4255258797331555,LA,2024-08-08,1,1,0,1,0,1,1,0,0,0,1,0,0,1
797,1.40999408070757,0.374807250041969,LA,2024-08-09,1,1,1,1,1,1,1,1,1,0,1,0,0,1
798,1.5897791950269,0.3874566637583415,LA,2024-08-10,1,1,1,1,1,1,1,0,1,0,1,0,0,1
799,NA,NA,MA,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.35049267848931,0.3752653964856365,MA,2024-07-01,1,1,1,1,1,1,1,0,0,0,1,0,1,1
801,1.09529735255394,0.3608677169603505,MA,2024-07-02,1,1,0,1,1,1,1,0,1,0,1,1,1,1
802,0.611052948763958,0.362984659666292,MA,2024-07-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
803,NA,NA,MA,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,NA,NA,MA,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,NA,NA,MA,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.07171058289495,0.402029060124215,MA,2024-07-08,1,1,1,1,1,1,1,1,0,0,1,0,0,1
808,0.472710726194667,0.347986679412563,MA,2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,NA,NA,MA,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.783284750993839,0.416990431230362,MA,2024-07-11,1,1,1,1,0,1,1,0,0,0,1,0,1,1
811,0.842167078090057,0.4239912894660125,MA,2024-07-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
812,0.625471275052362,0.48517227096706,MA,2024-07-13,1,1,1,1,1,0,1,1,1,1,1,0,0,1
813,NA,NA,MA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.596491026892896,0.444093757425709,MA,2024-07-15,1,0,1,1,1,1,1,1,0,1,1,0,1,1
815,1.21039938982056,0.409122564577145,MA,2024-07-16,1,0,1,1,1,1,1,1,0,0,1,0,1,1
816,NA,NA,MA,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.828895113006503,0.418881794175627,MA,2024-07-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1
818,0.851922358091435,0.469268427508981,MA,2024-07-19,1,1,1,1,1,1,1,1,0,1,1,1,0,1
819,NA,NA,MA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,0.599441543076053,0.4485549998862175,MA,2024-07-21,1,0,1,1,1,1,1,1,0,0,1,1,1,1
821,0.514646004976681,0.322314481770266,MA,2024-07-22,0,1,1,1,1,1,1,0,1,1,1,1,0,1
822,2.96024598224859,0.347306199283678,MA,2024-07-23,0,1,0,1,1,1,1,0,1,0,1,0,1,1
823,1.36082965857921,0.389730758321411,MA,2024-07-24,1,1,0,1,1,1,1,0,1,0,1,0,0,0
824,2.15792116169603,0.4088901342738955,MA,2024-07-25,1,1,1,1,1,0,1,0,0,0,1,0,0,1
825,1.38233160606168,0.37894242041444,MA,2024-07-26,1,1,0,1,1,1,1,0,0,1,1,0,0,1
826,NA,NA,MA,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,2.19802912566882,0.421806501353362,MA,2024-07-29,1,1,1,1,0,1,1,0,0,1,1,0,1,1
829,1.11919914653349,0.404076212413895,MA,2024-07-30,1,0,1,1,1,1,1,0,0,1,1,0,0,1
830,1.26054073225371,0.47449539847979,MA,2024-07-31,1,1,1,1,1,1,0,0,1,0,1,0,1,0
831,0.996591699754013,0.3200156534274515,MA,2024-08-01,1,1,0,1,1,1,1,1,1,0,1,0,0,1
832,1.22145875660525,0.406758705416875,MA,2024-08-02,1,1,1,1,1,1,1,0,0,1,1,1,1,0
833,0.668429991911581,0.45928103584594,MA,2024-08-03,1,1,1,1,0,1,1,1,1,1,1,0,0,1
834,NA,NA,MA,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.64071166062898,0.458111270434473,MA,2024-08-05,1,0,1,1,1,1,1,1,0,0,1,1,1,1
836,2.55021692981593,0.4274914013914465,MA,2024-08-06,1,1,1,1,0,1,1,0,1,1,1,0,1,1
837,1.52762965954696,0.430539800084124,MA,2024-08-07,0,1,1,1,1,1,0,0,0,1,1,0,1,0
838,1.60421133377383,0.4070246064208355,MA,2024-08-08,1,1,0,1,0,1,1,0,0,0,1,1,0,1
839,1.32439851048519,0.457557223451735,MA,2024-08-09,1,1,1,1,1,0,1,1,0,1,1,0,0,1
840,0.408503309120568,0.3126466464325875,MA,2024-08-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
841,0.730507503304582,0.4032234609098965,MD,2024-06-30,1,1,1,1,1,0,1,1,1,0,1,1,0,1
842,0.710106678553488,0.3732438211575535,MD,2024-07-01,1,1,1,1,1,1,1,0,0,1,1,0,0,1
843,1.52809539946975,0.3899944407980595,MD,2024-07-02,0,0,1,1,1,1,1,0,1,0,1,1,0,1
844,0.529397553478549,0.3663227213023815,MD,2024-07-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1
845,1.42078509708793,0.4354372820217155,MD,2024-07-04,1,1,1,1,0,1,1,0,1,1,1,0,0,1
846,1.08788204141305,0.3902574806900845,MD,2024-07-05,1,1,1,1,1,1,1,0,1,1,1,0,1,1
847,1.31720054036531,0.362161763633584,MD,2024-07-06,0,1,1,1,1,1,1,0,0,0,1,1,0,1
848,1.6297026237278,0.3840813811017995,MD,2024-07-07,1,0,1,1,1,1,1,0,0,0,1,0,0,1
849,2.46960098928522,0.4143011470324575,MD,2024-07-08,1,0,1,1,1,0,1,0,0,0,1,0,0,1
850,1.49314851472398,0.360426787719655,MD,2024-07-09,1,1,1,1,1,1,1,0,0,0,1,0,0,0
851,0.802449153685274,0.3543191877301075,MD,2024-07-10,1,1,1,1,1,1,1,0,0,1,1,1,0,0
852,2.27140476989628,0.3826672523093465,MD,2024-07-11,0,1,0,1,1,1,1,0,0,0,1,0,1,1
853,1.07463844748148,0.4153409962898525,MD,2024-07-12,1,1,1,1,0,1,1,0,0,0,1,0,0,1
854,1.18953228188259,0.4038763015419005,MD,2024-07-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
855,1.12200051915479,0.3798556256495515,MD,2024-07-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1
856,4.08475602127802,0.418693080592628,MD,2024-07-15,0,1,1,1,0,1,1,0,0,0,1,0,0,0
857,1.3084886944715,0.3694080884564785,MD,2024-07-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
858,2.83389876313644,0.4450269734468845,MD,2024-07-17,0,1,1,1,1,0,0,0,0,0,1,0,0,0
859,2.44858923851305,0.4211345443830105,MD,2024-07-18,0,0,1,1,1,1,1,0,0,1,1,0,0,1
860,0.96856062254788,0.386230752208893,MD,2024-07-19,1,1,1,1,1,1,1,0,0,0,1,1,0,1
861,1.35896247847483,0.388239755195739,MD,2024-07-20,1,1,1,1,0,1,1,0,0,0,1,0,0,1
862,1.79150101167233,0.4064682719442175,MD,2024-07-21,1,1,0,1,0,1,1,0,1,1,1,0,0,1
863,3.31730029540178,0.394476901089076,MD,2024-07-22,1,0,0,1,0,1,1,0,0,0,1,0,0,1
864,2.40110447888576,0.384555635160239,MD,2024-07-23,1,0,1,1,0,1,0,0,0,0,1,1,0,0
865,1.08175627825588,0.389752333243923,MD,2024-07-24,1,1,1,1,1,1,1,0,1,0,1,0,1,1
866,2.54774091435528,0.353830120571561,MD,2024-07-25,0,1,1,1,1,1,1,0,0,0,1,1,0,1
867,2.57024436084131,0.3998322909701305,MD,2024-07-26,1,0,0,1,1,1,1,0,0,0,1,0,0,1
868,1.7692652554704,0.4203931798583475,MD,2024-07-27,1,0,1,1,1,1,1,0,0,0,1,0,0,1
869,2.12001008121493,0.369844772069931,MD,2024-07-28,1,0,1,1,1,1,1,0,0,0,1,1,0,1
870,3.34197022798788,0.388167244481326,MD,2024-07-29,1,1,0,1,0,1,1,0,0,0,1,0,0,1
871,2.21699581014668,0.395866288319852,MD,2024-07-30,1,1,1,1,1,1,1,0,0,0,1,0,0,1
872,3.68706503979912,0.407882567253628,MD,2024-07-31,1,1,1,1,0,0,1,0,0,0,1,0,0,1
873,1.34103397791842,0.3804140294965535,MD,2024-08-01,1,1,1,1,1,1,1,0,0,1,1,0,0,1
874,1.99106252004029,0.4137934976634935,MD,2024-08-02,1,1,1,1,1,0,1,0,0,0,0,0,0,1
875,3.19026622471245,0.4237728262139985,MD,2024-08-03,0,1,1,1,1,0,1,0,0,1,1,0,0,1
876,1.14379055073039,0.4100973161929005,MD,2024-08-04,1,1,1,1,1,1,1,0,0,1,1,1,0,1
877,3.42427417691795,0.4164511919175525,MD,2024-08-05,1,1,0,1,1,0,1,1,0,0,1,0,0,1
878,3.58430571939562,0.3900250068059465,MD,2024-08-06,1,0,1,1,0,1,1,0,0,0,1,0,0,1
879,2.85929676355644,0.420425276625618,MD,2024-08-07,0,1,1,1,0,0,1,0,0,0,1,0,0,1
880,2.73332590785054,0.4089498498378745,MD,2024-08-08,1,0,1,1,1,1,1,0,1,0,1,0,0,1
881,4.23663180078887,0.427256616961765,MD,2024-08-09,0,0,1,1,1,0,0,0,0,0,1,0,0,0
882,2.3713948642891,0.405189738938539,MD,2024-08-10,1,1,0,1,1,1,0,1,0,0,1,0,0,0
883,NA,NA,ME,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.684443524799763,0.38443763568134,MI,2024-06-30,1,1,1,1,1,0,1,1,0,1,1,1,0,1
926,3.61524197635048,0.399284416395824,MI,2024-07-01,0,0,0,1,1,0,0,0,1,0,0,0,0,1
927,3.85376675259417,0.4054202487989705,MI,2024-07-02,0,1,0,1,0,1,0,0,0,0,1,0,0,1
928,3.70758107110909,0.429653862085829,MI,2024-07-03,1,0,0,1,0,1,1,0,0,0,1,0,0,1
929,1.55335115102154,0.329689424618011,MI,2024-07-04,1,1,0,1,1,1,1,1,0,0,1,1,1,1
930,2.17424333038,0.4284523954347805,MI,2024-07-05,0,0,1,1,1,1,0,1,0,0,1,0,0,1
931,3.13259744768964,0.4157810168641875,MI,2024-07-06,0,0,1,1,0,1,0,0,1,1,1,0,0,0
932,1.41047433467273,0.4325815779817815,MI,2024-07-07,1,1,1,1,0,1,1,1,1,0,1,0,0,1
933,3.14648775092158,0.3596838094523905,MI,2024-07-08,1,1,1,1,1,0,1,0,0,0,1,0,0,1
934,2.10646718009182,0.379211492410077,MI,2024-07-09,1,0,1,1,0,1,1,0,0,1,1,0,0,1
935,2.98390633082749,0.393156624134766,MI,2024-07-10,1,1,0,1,0,0,1,0,0,0,1,0,0,1
936,2.92690218826398,0.3899316558579035,MI,2024-07-11,1,0,1,1,1,0,1,0,0,0,1,0,0,1
937,1.85960733210653,0.3772341501075845,MI,2024-07-12,0,1,1,1,1,1,1,0,0,1,1,0,1,1
938,3.5785941939087,0.3706289911381595,MI,2024-07-13,0,1,0,1,1,1,1,1,0,1,1,0,1,1
939,2.1398586393308,0.4253454983392595,MI,2024-07-14,1,1,0,1,0,1,1,0,0,1,1,0,1,1
940,3.6731568326444,0.4270611110240935,MI,2024-07-15,0,0,1,1,0,0,1,0,1,0,1,0,0,1
941,2.77751638981179,0.4138250607556105,MI,2024-07-16,0,1,1,1,0,0,1,0,1,0,1,0,1,1
942,4.89355431468232,0.429367674672979,MI,2024-07-17,0,1,0,0,0,1,1,0,0,0,0,0,0,1
943,4.91441547820017,0.4078487378369185,MI,2024-07-18,0,1,1,1,1,0,1,0,0,0,1,0,0,1
944,2.98049135715573,0.4088461365962835,MI,2024-07-19,1,1,1,1,0,1,1,0,0,0,1,0,0,1
945,1.02538788693279,0.3902606261876925,MI,2024-07-20,1,1,1,1,1,1,1,0,0,1,1,0,1,0
946,1.4261310076743,0.375854206562324,MI,2024-07-21,1,1,1,1,1,1,1,0,1,0,1,0,0,1
947,2.32282310719927,0.3711064532825835,MI,2024-07-22,0,1,1,1,1,0,1,0,1,1,1,0,0,1
948,1.69459759524996,0.4592158711085395,MI,2024-07-23,0,1,1,1,1,0,0,0,1,0,1,0,0,0
949,1.73936092457894,0.4151682652705375,MI,2024-07-24,1,1,0,1,0,0,1,0,0,0,1,0,0,1
950,3.19963854038071,0.433247844440454,MI,2024-07-25,1,0,0,1,0,1,1,0,0,0,1,0,0,1
951,2.50367844180479,0.3432539236486575,MI,2024-07-26,1,1,0,1,1,1,1,0,0,0,1,1,1,1
952,1.35238874318957,0.399086663282556,MI,2024-07-27,1,1,1,1,1,1,1,0,0,0,1,0,0,1
953,1.51969519913721,0.373507650363123,MI,2024-07-28,0,1,1,1,1,1,1,0,1,0,1,0,1,1
