...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
654,NA,NA,IN,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,NA,NA,IN,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,NA,NA,IN,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,NA,NA,IN,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.563144747839887,0.4210205392768755,IN,2024-06-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
661,NA,NA,IN,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,NA,NA,IN,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,NA,NA,IN,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.74085240580984,0.50019855888562,IN,2024-07-01,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
668,NA,NA,IN,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,NA,NA,IN,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,NA,NA,IN,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.317498157151204,0.212580712247101,KS,2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690,NA,NA,KS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,0.748834354351334,0.531111128310065,KS,2024-06-14,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
693,NA,NA,KS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,1.52359248540544,0.526195279880455,KS,2024-06-17,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
696,NA,NA,KS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.781720448225227,0.558588335022435,KY,2024-06-17,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
738,NA,NA,KY,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.55892098685523,0.4323941668193465,KY,2024-07-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
752,0.34171350973444,0.261803652289062,KY,2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,NA,NA,KY,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.6618391812592,0.376644430307638,LA,2024-05-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
758,NA,NA,LA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,0.250420706741719,0.1828254807229025,LA,2024-05-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
760,0.697181902716808,0.1882488875579145,LA,2024-05-29,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
761,0.574009371089632,0.267343684352808,LA,2024-05-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
762,0.597747244306686,0.4091528406012135,LA,2024-05-31,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
763,NA,NA,LA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.673299426000365,0.49121673954522,LA,2024-06-02,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
765,NA,NA,LA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,1.26513520522275,0.221508667057578,LA,2024-06-04,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,1.63357311416532,0.50218334460558,LA,2024-06-05,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
768,0.440462527654035,0.306862693568248,LA,2024-06-06,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
769,0.982800054687948,0.4905749227508285,LA,2024-06-07,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
770,1.01801236511726,0.4877927118600045,LA,2024-06-08,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
771,0.724148224250977,0.503766720158065,LA,2024-06-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
772,0.830988472081604,0.2576574335231995,LA,2024-06-10,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
773,2.23035521911149,0.43958531147846,LA,2024-06-11,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1
774,1.15230114246042,0.3233944133734615,LA,2024-06-12,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
775,2.57829092802261,0.36795110557374,LA,2024-06-13,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
776,0.900085352089597,0.3366472272026415,LA,2024-06-14,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
777,NA,NA,LA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.805018835383951,0.4268981659412825,LA,2024-06-16,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1
779,1.34865092215662,0.4171183149783075,LA,2024-06-17,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
780,1.04310768913326,0.3702903225239535,LA,2024-06-18,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
781,0.85276313960702,0.355700709529127,LA,2024-06-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
782,1.19015931857196,0.4614607283335775,LA,2024-06-20,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
783,0.952416443807208,0.43173028771957,LA,2024-06-21,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
784,0.852913314898464,0.3442671285262035,LA,2024-06-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
785,0.589560250192632,0.3747862569355925,LA,2024-06-23,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
786,0.897444512446978,0.346702823166757,LA,2024-06-24,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
787,0.843692014770818,0.361771738205923,LA,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
788,1.55709615979286,0.4021844630095545,LA,2024-06-26,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0
789,6.09553643605491,0.4546083489209925,LA,2024-06-27,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
790,0.710014485291894,0.3905089625468265,LA,2024-06-28,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
791,0.787574555583036,0.428319628529304,LA,2024-06-29,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1
792,0.883954254872145,0.3952892355732805,LA,2024-06-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
793,7.69769004283402,0.461848765389265,LA,2024-07-01,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1
794,2.03908231104694,0.420976816674102,LA,2024-07-02,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
795,1.11660528485889,0.3980801272460555,LA,2024-07-03,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
796,0.646188344078771,0.421384432847478,LA,2024-07-04,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
797,1.72361541019723,0.377943599140963,LA,2024-07-05,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0
798,1.32660392906477,0.419033864343699,LA,2024-07-06,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1
799,NA,NA,MA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,NA,NA,MA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,1.0202676573749,0.536761137200565,MA,2024-05-28,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
802,0.747089638995551,0.57743470310711,MA,2024-05-29,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
803,0.248834793511002,0.132954846573186,MA,2024-05-30,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
804,0.946716259582645,0.531910857747045,MA,2024-05-31,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
805,NA,NA,MA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.274836410927911,0.137301007841772,MA,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808,0.553858158780325,0.4766092814741405,MA,2024-06-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
809,NA,NA,MA,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,NA,NA,MA,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,1.06477069232248,0.568264247545375,MA,2024-06-07,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
812,NA,NA,MA,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.70436571720171,0.63485585923223,MA,2024-06-10,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
815,0.875872152048482,0.51848405637499,MA,2024-06-11,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
816,0.689571492697587,0.355634186894721,MA,2024-06-12,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1
817,0.829973289893804,0.282481392871599,MA,2024-06-13,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
818,0.844920736008163,0.4227925737680485,MA,2024-06-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
819,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,0.579777440757847,0.481625095319766,MA,2024-06-16,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
821,1.03264887919586,0.560576453309425,MA,2024-06-17,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
822,1.0204446067422,0.5604529587921,MA,2024-06-18,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
823,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.738517545786803,0.3355349499005185,MA,2024-06-20,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
825,0.746642309197274,0.564219734366595,MA,2024-06-21,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
826,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.950192351394539,0.432880199194452,MA,2024-06-24,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
829,0.664083760012845,0.55955512349477,MA,2024-06-25,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
830,0.68901200344921,0.560325332949025,MA,2024-06-26,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
831,1.33376126048982,0.3923542611681635,MA,2024-06-27,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
832,1.04479532338273,0.381232949125061,MA,2024-06-28,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
833,0.33888827875134,0.1383301866885575,MA,2024-06-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
834,NA,NA,MA,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.27192382246509,0.404290304833175,MA,2024-07-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
836,1.38890740496771,0.566116213753265,MA,2024-07-02,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
837,0.615986966294426,0.4052492617255495,MA,2024-07-03,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
838,NA,NA,MA,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,NA,NA,MA,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,NA,NA,MA,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.684261561001477,0.4836112937079435,MD,2024-05-26,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
842,NA,NA,MD,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
843,NA,NA,MD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
844,NA,NA,MD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,0.670302947868561,0.46091993642971,MD,2024-05-30,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
846,0.453901651010363,0.3169707997097375,MD,2024-05-31,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
847,0.636308888355236,0.4503631004320135,MD,2024-06-01,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
848,0.276193829675295,0.1921163986411255,MD,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849,0.686429510767098,0.1957947328334535,MD,2024-06-03,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
850,NA,NA,MD,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,0.686767952215187,0.2790498381560805,MD,2024-06-05,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
852,0.539923341748216,0.358033558117003,MD,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
853,0.676227204068507,0.280973359292348,MD,2024-06-07,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
854,0.513938240191698,0.3160308856229485,MD,2024-06-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
855,1.70338048277934,0.426391090745563,MD,2024-06-09,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1
856,2.33924747300562,0.3947425774329785,MD,2024-06-10,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1
857,0.839206224305161,0.4138097017582625,MD,2024-06-11,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1
858,2.10155584537604,0.403745629651248,MD,2024-06-12,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
859,0.800869940720131,0.407715271935396,MD,2024-06-13,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
860,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,0.81204926499028,0.4091473545630175,MD,2024-06-15,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
862,1.45727266991379,0.4469670072484985,MD,2024-06-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
863,0.799907375940314,0.2447910004976885,MD,2024-06-17,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
864,1.07348026535723,0.458584269923855,MD,2024-06-18,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
865,1.04144880979888,0.2982400053938945,MD,2024-06-19,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
866,0.318910404954732,0.2535933001590785,MD,2024-06-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
867,0.326561625609241,0.2562750981631675,MD,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
868,0.324993842592172,0.2588216752500785,MD,2024-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
869,1.44138144036071,0.419566899358385,MD,2024-06-23,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
870,1.87393567689988,0.4473542901041065,MD,2024-06-24,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1
