...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1678,NA,NA,PR,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1683,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,0.654528145393416,0.45795828127936,RI,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1687,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.943551167956955,0.464522497307178,RI,2023-11-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1693,0.936354825935799,0.2790872774571865,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1694,0.388347301133319,0.279667104520653,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1695,0.614045164952379,0.435114703402987,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1696,0.601546727330471,0.4203178628776005,RI,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
1697,0.65650698827161,0.373172129144011,RI,2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1698,0.391985181683901,0.2816108844146235,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1699,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,0.581697520920644,0.3437766303478005,RI,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1706,0.392728110481492,0.283795229618991,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1707,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1708,0.57913398794049,0.401582862635832,RI,2023-12-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1709,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,0.908326615450656,0.2843081251027055,RI,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1711,0.947808590541831,0.4746344108174565,RI,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
1712,0.907320843572244,0.4188157112940045,RI,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
1713,1.10659263327151,0.3727614610698085,RI,2023-12-21,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0
1714,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,0.579045684436463,0.400649466150777,RI,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1717,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,2.66818313586085,0.4156045010778675,RI,2023-12-26,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1
1719,4.18731699126962,0.40538012916599647,RI,2023-12-27,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0
1720,8.82463474906514,0.419602786583533,RI,2023-12-28,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1
1721,8.20381522920186,0.415563968511725,RI,2023-12-29,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
1722,3.04076217458028,0.3835576182965,RI,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
1723,0.374521765395146,0.2468091077993595,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1724,2.47959289510911,0.363096543284411,SC,2023-11-20,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1725,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1727,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,0.894331194110451,0.248726317500514,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1729,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.776580234597077,0.54663027535817,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1731,1.41109548867215,0.55233932269398,SC,2023-11-27,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0
1732,1.11501633205238,0.276386895749352,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1733,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,1.44946834192904,0.428416202908665,SC,2023-11-30,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0
1735,0.365288195354936,0.252845646176741,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1736,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.82107629867866,0.3222547456681875,SC,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1739,0.963173451053978,0.433523654224715,SC,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1740,2.11923835178711,0.377247369451028,SC,2023-12-06,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1
1741,1.3661472883462,0.4336430539535035,SC,2023-12-07,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1
1742,1.1343629250593,0.39214468052622,SC,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
1743,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.891648972774653,0.2603572187891475,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1746,2.3651713342534,0.400546972672726,SC,2023-12-12,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0
1747,1.34151396541698,0.3166864714636025,SC,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0
1748,2.38241918535335,0.511481071380595,SC,2023-12-14,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1749,1.46067891711652,0.401627157115375,SC,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1750,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,4.68828218142449,0.473844373235678,SC,2023-12-18,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1
1753,1.60605129760717,0.52759383562761,SC,2023-12-19,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0
1754,4.9612842491738,0.4453778481669845,SC,2023-12-20,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1755,1.03901016932469,0.50055083878631,SC,2023-12-21,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1
1756,2.97137990672809,0.448911455893915,SC,2023-12-22,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
1757,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1760,2.35959070874441,0.520145254915235,SC,2023-12-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1761,4.92117961191972,0.441014006984085,SC,2023-12-27,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
1762,2.82121284595295,0.49022133290745,SC,2023-12-28,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0
1763,2.41284146915321,0.527958353916905,SC,2023-12-29,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1764,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,0.332736704333214,0.186653595155658,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1768,0.818815757478758,0.1860315035790205,SD,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1769,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.821773328715073,0.184787842580698,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1771,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.935345251183849,0.3130061193241215,SD,2023-11-27,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1774,0.786582565405793,0.399280110537851,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1775,0.838330420368193,0.181531844366393,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1776,0.827921787197942,0.62303337727256,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1777,1.42989513945605,0.286689426381857,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1778,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.992404792318897,0.449126031463114,SD,2023-12-04,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1
1781,0.360687815205344,0.1769849630470335,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1782,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,0.3547545670572,0.1734322080787185,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1786,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.800208278405584,0.61505131240697,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1790,0.949879163931013,0.441225306208802,SD,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1791,0.712990899605222,0.58388367661031,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1792,0.516120520608143,0.44534236946752,SD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1793,0.803384632480436,0.3905458970959805,SD,2023-12-17,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1794,1.62429958097718,0.4982962613499825,SD,2023-12-18,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0
1795,1.5816693858206,0.559412097782645,SD,2023-12-19,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1
1796,0.667025932408051,0.541811818215625,SD,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1797,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,1.0528865440284,0.57451299495967,SD,2023-12-22,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
1799,0.779278511681157,0.616436489360065,SD,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1800,1.19642131598414,0.619424831574555,SD,2023-12-24,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1
1801,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,1.07623009100495,0.542526639822485,SD,2023-12-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1
1803,1.11879184491293,0.4288233715496265,SD,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
1804,1.14558420612106,0.4841530138604715,SD,2023-12-28,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0
1805,0.929370417944391,0.4388024401173145,SD,2023-12-29,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1806,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,1.53228631031512,0.178148867833605,TN,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1809,1.20130115382405,0.585327432392065,TN,2023-11-21,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0
1810,0.996063879372428,0.266453161365467,TN,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1811,0.254069321298033,0.174252251951954,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1812,0.566607971215296,0.3286723065839485,TN,2023-11-24,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1813,0.829355083128014,0.3084902421518725,TN,2023-11-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0
1814,1.00418845789786,0.4436399031511895,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0
1815,1.19056979068672,0.3394681328376175,TN,2023-11-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1816,0.723250948201246,0.4955361135493775,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1817,1.24965162950681,0.477311600781766,TN,2023-11-29,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0
1818,0.900855182424543,0.4231571416451115,TN,2023-11-30,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1819,0.916459254022551,0.428340098415634,TN,2023-12-01,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
1820,0.688741317605345,0.3669113264615245,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1821,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,1.88001872124291,0.353549355369051,TN,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
1823,1.24167851204742,0.231508311107521,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1824,0.948474503099911,0.3915623356549955,TN,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
1825,0.81508391488662,0.402608935976524,TN,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1826,2.365399637716,0.537158861430115,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
1827,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,0.212343925857072,0.145951433690629,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1829,1.9945605157028,0.42361954390595,TN,2023-12-11,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1
1830,0.995818994189998,0.1418153321514045,TN,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1831,1.436811241482,0.4581104356305255,TN,2023-12-13,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0
1832,1.62538874142652,0.596220161316975,TN,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1833,1.3949282414411,0.4007144147484475,TN,2023-12-15,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1
1834,NA,NA,TN,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,0.738582310087483,0.55254412301264,TN,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1836,2.05471446002416,0.4549983511672525,TN,2023-12-18,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0
1837,2.25205260636768,0.3414410350999865,TN,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
1838,3.69805057066302,0.54725467470194,TN,2023-12-20,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
1839,1.12107558082642,0.277870427865547,TN,2023-12-21,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
1840,1.31413037226822,0.400259994620934,TN,2023-12-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0
1841,1.7225442300542,0.60492200847146,TN,2023-12-23,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1
1842,0.904180437938287,0.4399948028090605,TN,2023-12-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
1843,0.879542713996688,0.4322180524309725,TN,2023-12-25,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1844,4.10069955768702,0.4705335387395195,TN,2023-12-26,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0
1845,2.25764526604332,0.3225468945619885,TN,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0
1846,0.684185050737359,0.2657605975924225,TN,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1847,5.441928231433,0.52557067734993,TN,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1
1848,1.1788341537966,0.4943967426914215,TN,2023-12-30,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1
1849,NA,NA,TX,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,1.87453022769328,0.446715051243605,TX,2023-11-20,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1
1851,2.31754319753043,0.384693556706584,TX,2023-11-21,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0
1852,0.813192611441491,0.581037945224705,TX,2023-11-22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1853,0.244341299736748,0.1737594602256635,TX,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1854,0.600373510164326,0.3439556027258595,TX,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0
1855,NA,NA,TX,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,0.805041522906507,0.57874982275565,TX,2023-11-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1857,1.84745027055208,0.375144383807819,TX,2023-11-27,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1
1858,0.917793601046926,0.3894945218489935,TX,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0
1859,1.19041442205369,0.3461851185008525,TX,2023-11-29,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1
1860,1.7153829864475,0.4323886871818455,TX,2023-11-30,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
1861,1.62641059278766,0.53490414050241,TX,2023-12-01,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1
1862,0.267733650744274,0.191842269113515,TX,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1863,1.4353609927962,0.55424594951002,TX,2023-12-03,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0
1864,3.05236382898147,0.4279081967607625,TX,2023-12-04,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0
1865,2.76063756599588,0.51202753897772,TX,2023-12-05,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1
1866,2.95352154546237,0.484475202973756,TX,2023-12-06,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1
1867,0.896957566634407,0.36231314486885,TX,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0
