...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,recombinant_50_CI,X24G_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,recombinant_95_CI,X24G_95_CI,X24D_95_CI,other_95_CI
659,NA,NA,IN,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.776371909224341,0.395520932851267,IN,2024-08-05,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
661,0.790986541424657,0.3946231803018525,IN,2024-08-06,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
662,1.20179282289158,0.353551553574192,IN,2024-08-07,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
663,NA,NA,IN,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.760431084771897,0.4018759554923005,IN,2024-08-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
665,NA,NA,IN,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.767194929016696,0.403820015245915,IN,2024-08-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
668,0.682976402330538,0.376314786806229,IN,2024-08-13,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
669,NA,NA,IN,2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,NA,NA,IN,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.645511105524435,0.432254054113347,IN,2024-08-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
672,NA,NA,IN,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.849575569181383,0.462205652706015,KS,2024-07-08,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
675,NA,NA,KS,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.581020562915631,0.4126383131748825,KS,2024-07-23,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
690,NA,NA,KS,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.624473886812898,0.4433143793421975,KS,2024-07-29,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
696,NA,NA,KS,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,0.475839928274805,0.3173486627109085,KS,2024-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
698,NA,NA,KS,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.493456814919792,0.3271417106026955,KS,2024-08-06,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
704,NA,NA,KS,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,1.07723123186359,0.330423084511939,KS,2024-08-08,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
706,0.559051943164214,0.4011271642430035,KS,2024-08-09,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
707,NA,NA,KS,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.624205582225298,0.3888719146773635,KS,2024-08-13,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,0.594150531747221,0.4437692964396805,KS,2024-08-14,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
712,NA,NA,KS,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.638296678879252,0.3838645886971325,KS,2024-08-16,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
714,NA,NA,KS,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.75464668235813,0.3830582807278615,KY,2024-07-08,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
717,0.5370762523265,0.3558805050952425,KY,2024-07-09,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
718,NA,NA,KY,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,0.55590653419971,0.396183390960181,KY,2024-07-11,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
720,NA,NA,KY,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.665316388639497,0.4550885647549775,KY,2024-07-15,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
724,NA,NA,KY,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,NA,NA,KY,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.634405518101313,0.3604894647551315,KY,2024-07-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
732,0.634253159461508,0.428408056844348,KY,2024-07-24,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
733,0.560603745559082,0.4143886171668915,KY,2024-07-25,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
734,0.625289892542539,0.361314986855798,KY,2024-07-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
735,NA,NA,KY,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.505723689213316,0.354053409657267,KY,2024-07-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
738,0.845289333880645,0.59920297329441,KY,2024-07-30,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
739,0.609391893152705,0.4544459036187705,KY,2024-07-31,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
740,NA,NA,KY,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,0.519341731427327,0.370300553119949,KY,2024-08-06,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
746,0.624742148993602,0.451296714982046,KY,2024-08-07,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,NA,NA,KY,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,0.845139973912672,0.424849273037587,KY,2024-08-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
749,NA,NA,KY,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.24282384650626,0.4478954360248025,KY,2024-08-12,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
752,NA,NA,KY,2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,1.35236693250068,0.393983408594812,KY,2024-08-14,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
754,0.612231365277832,0.444857099443211,KY,2024-08-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
755,NA,NA,KY,2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,0.765296660024242,0.3749527776521335,KY,2024-08-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
757,1.0474156596382,0.359701541311899,LA,2024-07-07,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
758,1.72583332780303,0.4023087399499155,LA,2024-07-08,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
759,1.71695996664765,0.4125575208264555,LA,2024-07-09,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
760,1.84100728020519,0.388463696009524,LA,2024-07-10,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
761,2.11645346581435,0.4020216127385625,LA,2024-07-11,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1
762,0.862415978745789,0.3950552849651245,LA,2024-07-12,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
763,1.48161881368212,0.3818847197948175,LA,2024-07-13,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
764,1.72428477261425,0.410943455164769,LA,2024-07-14,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
765,2.29756391790281,0.3988865721896865,LA,2024-07-15,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1
766,1.44050784517146,0.393647852161104,LA,2024-07-16,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
767,1.74521541182993,0.4032272080633845,LA,2024-07-17,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
768,1.48978292024864,0.3869942060112365,LA,2024-07-18,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
769,3.17629400296703,0.3945806627258765,LA,2024-07-19,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
770,1.5818970586185,0.453347384616252,LA,2024-07-20,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
771,2.39019597765695,0.374557611524308,LA,2024-07-21,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
772,2.09639541354417,0.3815593120495305,LA,2024-07-22,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
773,3.08367068168834,0.3984354194665355,LA,2024-07-23,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
774,1.22471378841991,0.40071662265054,LA,2024-07-24,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
775,0.830829067304913,0.410947973138716,LA,2024-07-25,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
776,1.91672606755797,0.3965850965655505,LA,2024-07-26,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
777,1.75532898747739,0.396261350553664,LA,2024-07-27,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
778,2.27172315533601,0.3804952512501025,LA,2024-07-28,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
779,1.84720012775182,0.385759850454601,LA,2024-07-29,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
780,2.3314360742584,0.3933569825735095,LA,2024-07-30,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
781,2.44391818359174,0.4059640766655305,LA,2024-07-31,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
782,2.03084296289204,0.4152181936575225,LA,2024-08-01,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
783,2.01802549764743,0.3993443175314935,LA,2024-08-02,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
784,2.16262407341784,0.4014117263512945,LA,2024-08-03,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
785,1.2671144132172,0.394591271880084,LA,2024-08-04,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
786,2.3658161624101,0.397020344365522,LA,2024-08-05,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
787,2.46297321049713,0.400981135393297,LA,2024-08-06,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1
788,2.62214874247006,0.4095952720957415,LA,2024-08-07,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
789,3.97242993979927,0.4084892780059365,LA,2024-08-08,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
790,1.3522372318704,0.383076811565041,LA,2024-08-09,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
791,1.47720953833433,0.3973369191282805,LA,2024-08-10,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
792,1.18396274731985,0.389163893005067,LA,2024-08-11,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
793,4.66100471373417,0.409687099224877,LA,2024-08-12,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
794,4.38335522053485,0.4076898903451015,LA,2024-08-13,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
795,3.08378689638391,0.401954298786129,LA,2024-08-14,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
796,2.57251151821698,0.4066541062535225,LA,2024-08-15,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
797,2.9739315962179,0.406266709738468,LA,2024-08-16,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1
798,1.32714635393751,0.3854654765513165,LA,2024-08-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
799,NA,NA,MA,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.00851898792686,0.400463980558489,MA,2024-07-08,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
801,0.487426509279192,0.3546116638659635,MA,2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,NA,NA,MA,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.719711617748246,0.3978338509124155,MA,2024-07-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
804,0.827790270648342,0.408338723318015,MA,2024-07-12,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
805,0.603338648976709,0.4410022057827475,MA,2024-07-13,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
806,NA,NA,MA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.617188395951465,0.4356598497730125,MA,2024-07-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808,1.22702724253522,0.407374570029919,MA,2024-07-16,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
809,NA,NA,MA,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.775537480189905,0.4027245431312475,MA,2024-07-18,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
811,0.836092036664249,0.441463191752241,MA,2024-07-19,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
812,NA,NA,MA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,0.621244247299923,0.439842435017518,MA,2024-07-21,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
814,0.537409992591908,0.373959379016159,MA,2024-07-22,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
815,3.1071854646412,0.381527586988731,MA,2024-07-23,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
816,1.41620900158378,0.3776364806531755,MA,2024-07-24,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
817,2.1237941670196,0.4023465316435655,MA,2024-07-25,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
818,1.44824050669128,0.374981082803374,MA,2024-07-26,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
819,NA,NA,MA,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.7097038822128101,0.400613051383142,MA,2024-07-29,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
822,1.06269585904494,0.402975913091598,MA,2024-07-30,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
823,1.16589304321376,0.457771813954099,MA,2024-07-31,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
824,1.07316365999866,0.335876924143193,MA,2024-08-01,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
825,1.21188846531924,0.407634914405492,MA,2024-08-02,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
826,0.59044522149672,0.3989703446153785,MA,2024-08-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
827,NA,NA,MA,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.662714815500481,0.4481990629755995,MA,2024-08-05,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
829,2.16479430002588,0.395673942936989,MA,2024-08-06,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
830,1.46756993616406,0.443343899024168,MA,2024-08-07,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
831,1.47882350927998,0.4057667515282595,MA,2024-08-08,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
832,1.3165293776957,0.442475653431378,MA,2024-08-09,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
833,0.479323065573442,0.325666297248338,MA,2024-08-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
834,NA,NA,MA,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.61814324322223,0.38068615993877303,MA,2024-08-12,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
836,2.568953353723,0.333848887910632,MA,2024-08-13,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
837,1.28201880955009,0.417398281664026,MA,2024-08-14,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
838,1.32146279208507,0.4131931450000865,MA,2024-08-15,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
839,1.57370961467821,0.462451890257088,MA,2024-08-16,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1
840,0.564737010965675,0.402926977898399,MA,2024-08-17,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
841,1.60938498248826,0.3877229765980915,MD,2024-07-07,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
842,2.5431127788142,0.411024292931958,MD,2024-07-08,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1
843,1.58957069676008,0.3606450847319585,MD,2024-07-09,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
844,0.817980227337589,0.3550355726101585,MD,2024-07-10,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
845,2.27056019714409,0.3816850540392365,MD,2024-07-11,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
846,1.04656014073729,0.414328000340986,MD,2024-07-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
847,1.10535265270864,0.403658353928649,MD,2024-07-13,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
848,1.17376685365368,0.3763588028888745,MD,2024-07-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
849,3.96652134013351,0.4163172492962585,MD,2024-07-15,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
850,1.39655234093315,0.368798850455148,MD,2024-07-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
851,2.83574921301152,0.4435808075207475,MD,2024-07-17,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
852,2.31817190193999,0.4234019651886855,MD,2024-07-18,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
853,0.977905839836592,0.3878238732551155,MD,2024-07-19,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
854,1.39286391559133,0.3848849744052125,MD,2024-07-20,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
855,1.646240169048,0.4043883859846475,MD,2024-07-21,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
856,3.02387073341876,0.3998349556200335,MD,2024-07-22,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
857,2.48647679681572,0.3910302692085515,MD,2024-07-23,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0
858,1.0230087886579,0.3900447482004485,MD,2024-07-24,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
859,2.713794709257,0.3551163310122295,MD,2024-07-25,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
860,2.51168439719995,0.403270835112336,MD,2024-07-26,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
861,1.62993457377895,0.425100525982503,MD,2024-07-27,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
862,2.12411530278055,0.3826073685179985,MD,2024-07-28,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
863,3.35994461064449,0.3860942069580615,MD,2024-07-29,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
864,2.33245177580453,0.398552464992956,MD,2024-07-30,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
865,3.75276694184323,0.4129306867323465,MD,2024-07-31,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
866,1.52632067060208,0.3817287940736685,MD,2024-08-01,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
867,1.63810296557781,0.4157213021002985,MD,2024-08-02,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
868,2.87183036215557,0.4250536860653625,MD,2024-08-03,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
869,1.12110963313642,0.407060913428754,MD,2024-08-04,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
870,3.6352763437211,0.412598681779602,MD,2024-08-05,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
871,3.62654554941306,0.3993128924121665,MD,2024-08-06,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
872,2.7013346890754,0.4143615520925355,MD,2024-08-07,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
873,2.52901423587718,0.418744892724709,MD,2024-08-08,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
874,3.47230256141913,0.432893880123067,MD,2024-08-09,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
875,2.51616997242659,0.4032980846537675,MD,2024-08-10,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0
876,2.55651935793381,0.3714446128922275,MD,2024-08-11,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
877,3.970696739751,0.390584541192917,MD,2024-08-12,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
878,3.00259068080901,0.398001108201176,MD,2024-08-13,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0
879,2.38439435117214,0.445910986427888,MD,2024-08-14,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
880,1.14596191401421,0.4062794641336775,MD,2024-08-15,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
