...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
780,1.74203021577785,0.4124187305840005,LA,2024-07-16,0,1,1,1,1,1,0,0,0,1,0,1
781,1.86367819438702,0.3997161074957165,LA,2024-07-17,1,1,1,1,1,1,1,0,0,0,1,1
782,1.58724364317352,0.411384737685365,LA,2024-07-18,0,1,1,1,1,1,0,0,0,0,0,0
783,3.66579655355222,0.411150804153705,LA,2024-07-19,1,0,1,1,1,1,0,0,0,1,0,1
784,1.96208021351392,0.482351014193851,LA,2024-07-20,1,1,1,1,0,0,0,0,0,0,0,0
785,2.40254140431497,0.421462708417914,LA,2024-07-21,0,1,1,1,1,1,0,1,1,0,1,1
786,2.21574115282373,0.401548315140483,LA,2024-07-22,0,1,1,1,1,1,0,0,1,0,0,1
787,2.60951154844847,0.3800818374037805,LA,2024-07-23,0,1,0,1,1,0,0,1,0,1,1,0
788,1.39202814560985,0.4025506236722225,LA,2024-07-24,1,0,1,1,1,1,0,0,1,0,0,0
789,0.825879381466622,0.4047869494292795,LA,2024-07-25,1,1,1,1,1,1,0,0,0,0,1,1
790,1.67027124302455,0.362525067525536,LA,2024-07-26,0,1,1,1,1,1,0,0,0,0,0,1
791,2.01130922885687,0.4401588085717585,LA,2024-07-27,1,0,1,1,0,1,0,0,0,0,1,1
792,2.13177168949309,0.3709592234522245,LA,2024-07-28,1,1,1,1,1,1,0,0,0,0,0,1
793,2.07403999970782,0.379270134434882,LA,2024-07-29,1,1,1,1,1,1,0,0,0,0,0,1
794,2.55141458191751,0.389437864150895,LA,2024-07-30,1,1,1,1,1,1,0,0,0,1,0,0
795,2.97297131841468,0.4094266780614245,LA,2024-07-31,1,0,0,1,1,1,0,0,0,0,0,0
796,2.20709436352679,0.427744400146651,LA,2024-08-01,1,1,1,1,1,0,0,0,0,0,0,1
797,2.03133076832999,0.394531169789491,LA,2024-08-02,1,1,1,1,1,0,0,0,0,0,0,0
798,2.46316529361108,0.402308475942725,LA,2024-08-03,1,0,1,1,1,1,1,0,0,0,0,0
799,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.93981929729885,0.4254329763289515,MA,2024-06-24,1,1,1,0,1,1,1,0,0,0,0,1
801,0.551939566104296,0.4228920945014715,MA,2024-06-25,1,1,0,1,1,1,1,0,0,1,1,1
802,0.548423208950207,0.421658278754723,MA,2024-06-26,1,1,0,1,1,1,1,1,0,0,1,1
803,1.4770564560276,0.40815009855761,MA,2024-06-27,1,1,1,0,1,1,0,0,0,0,1,1
804,0.90551520467067,0.354406941117102,MA,2024-06-28,1,1,1,1,1,1,0,0,0,0,0,1
805,0.434319848397584,0.249402195647516,MA,2024-06-29,1,1,1,1,1,1,0,0,1,1,1,1
806,NA,NA,MA,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.2576151667038,0.3738410817259275,MA,2024-07-01,1,1,1,1,1,1,0,0,0,0,1,0
808,1.16304203886398,0.4161505698666435,MA,2024-07-02,1,1,0,1,1,1,1,1,0,0,0,1
809,0.589555155242563,0.3679979870624285,MA,2024-07-03,1,1,1,1,1,1,0,0,1,1,1,0
810,NA,NA,MA,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,NA,NA,MA,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
812,NA,NA,MA,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.935534905523112,0.4006126715985325,MA,2024-07-08,1,1,1,1,1,1,0,0,0,0,0,1
815,0.525244588100114,0.413338539606852,MA,2024-07-09,1,1,0,1,1,1,1,0,0,1,1,1
816,NA,NA,MA,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.849816614968005,0.474014916023123,MA,2024-07-11,1,1,1,0,1,1,1,0,1,0,1,1
818,0.890627724453531,0.4621714027890665,MA,2024-07-12,1,1,1,1,1,1,1,1,0,0,1,1
819,0.64580157082147,0.4802038244657325,MA,2024-07-13,1,1,1,1,0,1,1,1,1,1,1,1
820,NA,NA,MA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.596993765664402,0.439472687639398,MA,2024-07-15,1,0,1,1,1,1,1,1,1,1,1,1
822,1.2100865158712,0.4310680022096965,MA,2024-07-16,1,0,1,1,1,1,1,0,1,0,0,1
823,NA,NA,MA,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.894451364138558,0.4630027605675055,MA,2024-07-18,1,1,1,1,1,1,0,0,0,0,1,1
825,0.851675365821456,0.465172846169074,MA,2024-07-19,1,1,1,1,1,1,0,0,1,0,0,1
826,NA,NA,MA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,0.600364515405132,0.440414542446518,MA,2024-07-21,1,0,1,1,1,1,1,0,0,1,1,1
828,0.482360866983842,0.240511323414442,MA,2024-07-22,1,1,1,1,1,1,0,1,1,1,0,1
829,2.70257110419538,0.2888451652258895,MA,2024-07-23,0,1,1,1,1,1,0,0,0,1,1,1
830,1.72488766429468,0.458790157265636,MA,2024-07-24,0,1,0,1,1,1,0,0,0,1,0,1
831,2.25383204098196,0.4097639617480515,MA,2024-07-25,1,0,1,1,0,1,0,0,0,0,0,0
832,1.62132234390231,0.4483339255823215,MA,2024-07-26,0,1,0,1,1,1,0,0,0,0,1,1
833,NA,NA,MA,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,2.43321702048173,0.46508447513133,MA,2024-07-29,0,1,1,0,1,1,0,1,0,0,1,1
836,1.06722051257839,0.4160284985014915,MA,2024-07-30,1,0,1,1,1,1,1,1,1,1,1,1
837,1.22316224481061,0.475210006122043,MA,2024-07-31,1,1,1,1,1,0,1,0,1,1,0,0
838,1.14784245504414,0.427147983767093,MA,2024-08-01,1,1,0,1,1,1,1,1,0,0,0,1
839,1.14055886973825,0.3795091458372075,MA,2024-08-02,1,1,1,1,1,1,0,0,1,0,0,1
840,0.695656869812844,0.550100213972225,MA,2024-08-03,1,1,1,0,1,1,1,1,1,0,0,1
841,1.45680620403877,0.4544370509472455,MD,2024-06-23,1,1,1,0,1,1,0,0,1,0,1,1
842,1.74427252047719,0.4653464590632185,MD,2024-06-24,0,1,1,1,1,1,0,0,0,0,1,1
843,0.565248917508216,0.3610700946873695,MD,2024-06-25,1,1,1,1,1,1,1,0,1,1,0,1
844,1.71014672537248,0.390720285255912,MD,2024-06-26,1,1,0,1,1,1,0,0,0,0,0,1
845,0.842201662113594,0.345679252308426,MD,2024-06-27,1,1,1,1,1,1,1,0,0,0,1,1
846,1.18755643538362,0.3318989082075105,MD,2024-06-28,1,1,1,1,1,1,0,1,1,0,1,1
847,0.748857802045633,0.547332575021705,MD,2024-06-29,1,1,1,0,1,1,0,1,1,0,1,1
848,0.683889370570063,0.3757465141726045,MD,2024-06-30,1,1,1,1,0,1,1,1,0,1,0,1
849,0.748668477364796,0.3730404965058205,MD,2024-07-01,1,1,1,1,1,1,1,1,1,0,0,1
850,1.5645267075493,0.428515102777071,MD,2024-07-02,0,0,0,1,1,1,0,0,0,1,1,1
851,0.626830065507882,0.4468031406820295,MD,2024-07-03,1,1,0,1,1,1,1,1,1,1,1,1
852,1.5439961624673,0.50476851855019,MD,2024-07-04,1,1,1,0,1,1,1,0,0,1,1,1
853,1.39428880127382,0.4047204512528875,MD,2024-07-05,1,1,1,1,1,1,0,0,0,0,1,1
854,1.15456030239411,0.328660920421011,MD,2024-07-06,1,1,1,1,1,1,0,0,1,0,1,1
855,1.4758364311214,0.384502783756061,MD,2024-07-07,1,0,1,1,1,1,0,0,0,0,1,1
856,2.82415137741054,0.431207198606797,MD,2024-07-08,1,0,1,1,0,1,0,0,0,0,0,1
857,1.54392868668643,0.352724920005421,MD,2024-07-09,1,1,1,1,1,1,0,0,1,0,0,1
858,0.697252590489879,0.3339535166161845,MD,2024-07-10,1,1,1,1,1,1,1,0,1,0,1,1
859,1.58153466044098,0.3573571684072255,MD,2024-07-11,1,1,1,1,1,1,0,0,0,0,0,1
860,1.25864482901185,0.4427349758122755,MD,2024-07-12,1,1,1,0,1,1,0,0,0,0,1,1
861,1.30458050849553,0.4189650674604395,MD,2024-07-13,1,1,1,0,1,1,0,0,1,0,0,1
862,1.14734012947352,0.3645570519239785,MD,2024-07-14,1,1,1,1,1,1,0,0,0,0,0,1
863,4.91748981607856,0.46912472072956,MD,2024-07-15,0,1,1,0,1,1,0,0,0,0,0,1
864,1.76390980379254,0.37573723422875,MD,2024-07-16,1,1,1,1,1,1,0,0,0,1,0,1
865,3.32285516881346,0.495142305739642,MD,2024-07-17,0,1,1,0,0,0,0,0,0,0,0,0
866,2.31076798503173,0.442490656696328,MD,2024-07-18,0,0,1,1,1,1,0,0,0,0,0,1
867,0.999354760361153,0.3897566463153345,MD,2024-07-19,1,1,1,1,1,1,0,0,0,0,0,1
868,1.63839113596901,0.4096542249104125,MD,2024-07-20,1,1,1,0,1,1,0,0,0,0,1,1
869,1.82938858603657,0.416032836562801,MD,2024-07-21,1,1,0,0,1,1,0,0,0,0,0,1
870,3.17734249341472,0.418537293382356,MD,2024-07-22,0,1,0,1,1,1,0,0,0,0,0,1
871,1.80131002397896,0.3580343087576125,MD,2024-07-23,1,1,1,1,1,0,1,0,0,1,0,1
872,1.41835681513187,0.4087280809819605,MD,2024-07-24,1,1,1,1,1,1,0,0,0,0,0,1
873,2.14622705283767,0.302289449335588,MD,2024-07-25,0,1,1,1,1,1,0,0,0,0,0,1
874,1.89053687704409,0.3848671479454895,MD,2024-07-26,1,1,0,1,1,1,1,0,0,0,0,1
875,1.62443228017456,0.44262036545107,MD,2024-07-27,1,1,1,1,1,1,1,0,0,0,1,1
876,1.69974568501,0.317579130109445,MD,2024-07-28,1,0,1,1,1,1,0,0,0,1,0,1
877,3.47134731863784,0.3841857289425715,MD,2024-07-29,1,1,0,0,1,1,0,1,0,0,0,1
878,2.28266540725104,0.4012388457250575,MD,2024-07-30,1,1,1,1,1,1,0,1,0,0,0,1
879,3.33123879376391,0.413806226262811,MD,2024-07-31,1,1,1,0,0,1,0,0,0,1,0,0
880,1.34064284955669,0.3708469571071,MD,2024-08-01,1,1,1,1,1,1,0,1,0,1,0,1
881,2.13054706881117,0.4502895411123095,MD,2024-08-02,1,1,1,1,1,1,0,1,0,0,0,1
882,3.06974839093225,0.463750512446062,MD,2024-08-03,0,1,1,1,0,1,0,0,0,0,0,1
883,NA,NA,ME,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.863088499543696,0.2992527627175775,MI,2024-06-23,1,1,1,1,1,1,1,1,1,1,1,1
926,1.69235914155311,0.4124877652220395,MI,2024-06-24,1,1,1,1,0,0,0,0,0,0,0,1
927,2.20214253025309,0.37968015874784,MI,2024-06-25,1,1,1,1,0,1,0,0,0,0,0,1
928,1.87434986988503,0.3799391107947155,MI,2024-06-26,1,1,1,0,0,1,0,0,1,0,0,1
929,1.21916631520642,0.385786773764918,MI,2024-06-27,1,1,1,1,1,1,0,0,1,0,0,1
930,1.33628484269658,0.4696462714959655,MI,2024-06-28,0,1,1,1,1,1,0,1,1,0,1,1
931,0.634635752106042,0.330785435489916,MI,2024-06-29,1,1,1,1,1,1,1,0,1,1,0,1
932,0.706722934697551,0.3925071771162305,MI,2024-06-30,1,1,1,1,0,1,1,1,1,1,1,1
933,3.67100566996262,0.3995555486898025,MI,2024-07-01,0,0,0,1,0,0,0,0,0,0,0,0
934,3.4828741397131,0.411708932560225,MI,2024-07-02,0,1,0,1,1,0,0,1,0,0,0,0
935,2.85494141998441,0.408103407025614,MI,2024-07-03,1,0,0,1,1,1,1,0,0,0,0,1
936,1.263218585997,0.2980240304280075,MI,2024-07-04,0,1,1,1,1,1,0,1,0,0,0,1
937,1.98448125219288,0.448923035470957,MI,2024-07-05,0,1,1,1,1,0,0,0,1,0,1,0
938,3.02478435620953,0.424488585188651,MI,2024-07-06,0,0,1,1,1,0,0,0,0,1,0,0
939,1.48298296244085,0.50611690138461,MI,2024-07-07,1,1,1,0,1,1,1,1,0,0,1,1
940,3.07502923754179,0.3495707787020915,MI,2024-07-08,1,1,1,1,0,1,0,0,0,0,0,0
941,2.29579577335787,0.3864403905819285,MI,2024-07-09,1,1,1,0,1,1,0,0,0,0,0,0
942,3.02788595269629,0.3912525731484115,MI,2024-07-10,1,1,0,0,0,1,1,0,0,0,0,1
943,3.18176113492369,0.4118589000082095,MI,2024-07-11,1,0,1,0,0,1,0,0,0,0,0,1
944,1.98191333174891,0.3539932238088635,MI,2024-07-12,0,0,1,1,1,1,0,0,0,0,0,1
945,3.69178666723919,0.426345282483138,MI,2024-07-13,0,1,0,1,1,1,1,0,0,0,0,1
946,2.20459364893298,0.4072470689805255,MI,2024-07-14,1,1,0,0,1,1,0,1,0,0,0,1
947,3.55328103710734,0.439369111973787,MI,2024-07-15,0,0,1,1,0,1,0,0,0,0,0,1
948,2.43119806928942,0.4402773709129045,MI,2024-07-16,1,1,1,0,1,1,0,1,1,0,0,1
949,5.48732692124543,0.4401164993735455,MI,2024-07-17,0,1,0,0,1,1,0,0,0,0,0,0
950,4.9174511873798,0.4485066629206785,MI,2024-07-18,0,1,1,1,0,1,0,0,1,0,0,1
951,3.07997214768855,0.4114420932527565,MI,2024-07-19,1,1,0,0,1,1,0,0,0,0,1,1
952,0.879956152317184,0.379619499623446,MI,2024-07-20,1,1,1,1,1,1,0,0,0,0,1,1
953,1.35794646001331,0.374630793915418,MI,2024-07-21,1,1,1,1,1,1,0,0,0,1,1,1
954,2.1678147023614,0.3513233254926265,MI,2024-07-22,0,1,1,1,0,1,0,0,0,0,0,1
955,1.70170325040684,0.498218402647745,MI,2024-07-23,0,1,1,1,0,0,0,0,0,1,1,0
956,1.49819191326995,0.377853076529454,MI,2024-07-24,1,1,1,0,1,1,0,0,0,0,0,1
957,3.35448159595495,0.433083915441142,MI,2024-07-25,1,1,0,0,1,1,0,1,0,0,1,1
958,2.3020578632055,0.3989413246461935,MI,2024-07-26,1,1,0,1,1,1,1,0,1,0,1,1
959,1.35264666810229,0.404818100664497,MI,2024-07-27,1,1,1,1,1,1,0,0,0,1,0,1
960,1.54805713901466,0.3253696935896185,MI,2024-07-28,0,1,1,1,1,1,0,0,0,1,0,1
961,3.03809894983501,0.436444967371045,MI,2024-07-29,1,0,1,0,1,0,0,0,1,0,0,0
962,2.53217811317732,0.4293600316306985,MI,2024-07-30,1,1,1,0,1,1,0,0,0,0,0,0
963,5.03942390021909,0.4106858173362245,MI,2024-07-31,1,1,0,0,1,1,1,0,0,0,0,1
964,0.869395785445498,0.3670066581609845,MI,2024-08-01,1,1,1,1,1,1,1,1,1,0,0,1
965,4.02681165875579,0.4704902745859645,MI,2024-08-02,0,1,1,0,1,1,0,0,0,0,0,0
966,1.89603634323885,0.432136869973407,MI,2024-08-03,1,1,1,0,1,1,0,0,0,0,0,1
967,2.92035419254924,0.392888518579566,MN,2024-06-23,1,1,0,1,0,1,0,0,0,1,1,1
968,1.37515175275142,0.362424899623225,MN,2024-06-24,1,1,1,1,1,1,1,1,1,1,1,1
969,2.34848917879274,0.3547772459700345,MN,2024-06-25,0,1,1,1,1,1,0,0,0,0,1,1
970,2.55031195032697,0.3820171407825595,MN,2024-06-26,1,0,1,1,0,1,0,0,0,0,0,1
971,2.44338438236989,0.3823765330682435,MN,2024-06-27,1,0,1,1,1,1,0,0,0,0,1,1
972,2.83771631709068,0.3757152573296865,MN,2024-06-28,0,1,0,0,1,1,0,0,0,1,1,1
973,1.47865051873379,0.3432827004691525,MN,2024-06-29,1,0,1,1,1,1,0,0,0,1,0,1
974,1.63075591107124,0.366869936830885,MN,2024-06-30,0,1,1,1,1,1,0,0,0,0,1,0
975,2.6917953503236,0.3800913848433245,MN,2024-07-01,1,0,1,0,1,1,0,0,1,0,0,1
976,3.17853629617333,0.4430488492901185,MN,2024-07-02,1,1,0,0,0,1,0,1,0,0,0,1
977,2.69756562017584,0.367742110279694,MN,2024-07-03,1,0,0,1,1,0,0,0,0,1,1,0
978,1.64267376632567,0.3606112774909235,MN,2024-07-04,0,1,1,1,1,1,0,0,0,0,1,1
979,1.92207446294794,0.3408839324418065,MN,2024-07-05,1,1,0,1,1,1,0,1,0,1,0,1
980,2.20480833355018,0.3606748941481275,MN,2024-07-06,1,0,0,1,1,1,0,0,0,1,1,1
981,2.56003578804976,0.395638676359376,MN,2024-07-07,1,1,0,0,1,1,0,0,0,0,0,1
982,1.81858710797229,0.391840436974218,MN,2024-07-08,1,1,1,0,1,1,1,0,0,0,0,1
983,2.60234032104652,0.391515455718306,MN,2024-07-09,1,1,1,1,0,1,0,0,0,0,0,1
984,2.71184743560539,0.3904668188079475,MN,2024-07-10,0,0,1,1,1,0,0,0,0,0,0,0
985,2.45004805180706,0.398608634585315,MN,2024-07-11,1,1,1,1,0,1,0,0,0,0,1,0
986,3.09592294929992,0.421085552302335,MN,2024-07-12,1,0,0,0,0,1,0,1,0,1,0,1
987,2.78029480538649,0.4387260336670605,MN,2024-07-13,1,0,1,0,1,1,1,0,0,0,0,1
988,1.71108009800372,0.3987198413387375,MN,2024-07-14,1,0,1,1,0,1,1,0,1,0,0,1
989,5.58675016331892,0.422323420456256,MN,2024-07-15,0,0,0,0,0,1,0,0,1,0,0,1
990,2.21761224036276,0.399286479252153,MN,2024-07-16,1,1,1,0,1,1,0,1,0,0,0,0
991,4.5052216781108,0.4217647326115445,MN,2024-07-17,0,1,0,0,1,1,0,0,0,0,1,0
992,3.65393981857167,0.365674389532534,MN,2024-07-18,1,0,0,1,1,1,0,0,0,0,1,1
993,3.09481734078626,0.392862319787423,MN,2024-07-19,1,0,0,1,0,1,0,0,0,0,1,1
994,1.7001344901554,0.362699460475014,MN,2024-07-20,0,0,1,1,1,1,0,0,0,0,0,1
995,3.47170089026903,0.418013680184128,MN,2024-07-21,1,0,1,0,1,0,0,0,0,0,0,0
996,8.9788418819865,0.459961990811883,MN,2024-07-22,1,0,0,0,0,1,0,0,0,0,0,1
997,3.37196889195618,0.4380794799011335,MN,2024-07-23,1,1,1,0,1,1,0,0,0,0,0,0
998,3.98367775220922,0.4405698172890655,MN,2024-07-24,1,1,1,0,1,1,1,0,0,0,1,1
999,2.01324016475496,0.398026514560083,MN,2024-07-25,1,1,1,1,0,0,1,0,0,0,0,0
1000,7.10328421227417,0.501608698089165,MN,2024-07-26,1,0,0,0,0,1,0,0,0,0,0,1
1001,3.86415514476907,0.3904933895959645,MN,2024-07-27,0,1,0,1,1,1,0,0,0,0,0,1
1002,1.45318073650212,0.3940325472376475,MN,2024-07-28,1,1,1,1,1,1,0,0,0,0,0,1
1003,3.95484846024276,0.4158349211166755,MN,2024-07-29,0,0,1,0,1,0,0,0,0,0,0,0
1004,8.06498269501013,0.430529112634518,MN,2024-07-30,0,0,0,0,1,1,0,0,0,0,0,1
1005,5.02582049590693,0.453264178869419,MN,2024-07-31,1,0,0,0,0,1,0,0,0,0,0,1
1006,3.85023538722315,0.4304205569232975,MN,2024-08-01,1,1,0,0,1,0,0,0,0,0,0,0
1007,1.53766785357674,0.3671223477510825,MN,2024-08-02,1,1,1,1,1,1,0,0,0,0,0,1
1008,2.90304222859834,0.420616860609471,MN,2024-08-03,1,0,1,0,1,1,0,0,0,0,1,1
1009,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,1.39674129459043,0.4916429280330855,MO,2024-06-26,1,1,1,1,0,1,1,1,0,1,0,1
1013,0.639463023170393,0.490662515189263,MO,2024-06-27,1,1,1,1,0,1,1,1,0,1,0,1
1014,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,0.555955395241597,0.468837934927861,MO,2024-06-30,1,0,1,1,1,1,0,0,1,1,1,1
1017,0.779229483008778,0.456930418497932,MO,2024-07-01,1,1,1,1,1,1,1,1,0,0,0,1
1018,NA,NA,MO,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,0.413953278053747,0.2342901778008455,MO,2024-07-03,1,1,1,1,1,1,1,1,1,1,1,1
1020,NA,NA,MO,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,0.533224811381612,0.4268300239075105,MO,2024-07-06,1,1,0,1,1,1,0,1,0,1,1,1
1023,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,0.777946880548741,0.3618120097592775,MO,2024-07-08,1,1,1,0,1,1,1,1,0,0,1,1
1025,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,0.422580122225584,0.234676921988634,MO,2024-07-10,1,1,1,1,1,1,0,0,1,1,1,1
1027,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,0.595793367047266,0.4978231271730045,MO,2024-07-15,1,0,1,1,1,1,1,0,0,1,1,1
1032,NA,NA,MO,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,0.533777217352764,0.431398155595779,MO,2024-07-17,1,1,0,1,1,1,1,1,1,1,1,1
1034,NA,NA,MO,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.698589637616857,0.4780540549671085,MO,2024-07-23,1,1,1,0,1,1,1,0,1,0,1,1
1040,0.694294883161146,0.4785564477287185,MO,2024-07-24,1,1,1,0,1,1,1,1,0,0,1,1
