...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
659,0.564240358662541,0.2137118289884515,IN,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
660,0.991683022373782,0.69428274030647,IN,2023-05-22,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
661,NA,NA,IN,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,NA,NA,IN,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.748234855011642,0.4988552363573315,IN,2023-05-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
665,NA,NA,IN,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.822175295409242,0.275090964359902,IN,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
667,NA,NA,IN,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.935194170791976,0.649874012370885,IN,2023-05-30,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
669,0.842595736101436,0.344472539564567,IN,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
670,0.218863521049161,0.2120778401196685,IN,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
671,0.607570245481044,0.305245346123346,IN,2023-06-02,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
672,0.771526457389764,0.582047409256815,IN,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
673,NA,NA,KS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.0326153002204101,0.0405538310405793,KS,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.0318816769354135,0.0428892006777385,KS,2023-04-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
676,0.112797031361135,0.04537144188113515,KS,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
677,NA,NA,KS,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,0.0385845259554152,0.050807709970988,KS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
679,NA,NA,KS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,1.14156209702369,0.7423554297317,KS,2023-04-30,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
681,0.998731448681958,0.61169688157992,KS,2023-05-01,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
682,NA,NA,KS,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.960302076020159,0.58162963460114,KS,2023-05-04,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
685,NA,NA,KS,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,1.0616875978445,0.668285646914225,KS,2023-05-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
687,NA,NA,KS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.629464338113074,0.3146566388827425,KS,2023-05-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
689,0.0686931609575955,0.094724061590696,KS,2023-05-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
690,0.0767571905326794,0.1001221473127645,KS,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
691,NA,NA,KS,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.961194062906204,0.593435853392965,KS,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
697,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.67840769268329,0.3812486486780905,KS,2023-05-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
704,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.1644524462184,0.2132409606310695,KS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.873759008305828,0.506513115584425,KS,2023-05-30,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
711,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.0151856554901313,0.0102151425006016,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,0.0158150936607944,0.0104171444564477,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
718,0.162759089468403,0.0106302498676111,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
719,0.0169196510198921,0.01085516004370285,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,0.015659728159321,0.0110926936167473,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
721,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.112920841358947,0.0116095565259437,KY,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
723,0.848157994785421,0.2806584306812465,KY,2023-05-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
724,0.259460555615184,0.0121901638173279,KY,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,0.842645471938241,0.278432229823079,KY,2023-05-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
727,0.992537241964653,0.4259174803482255,KY,2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
728,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.803911292518563,0.275134721468106,KY,2023-05-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
731,2.296863355887,0.83035790044836,KY,2023-05-09,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
732,0.0191549993989107,0.01544170775256435,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
733,1.13542540013336,0.785009104461855,KY,2023-05-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
734,1.17095846341434,0.822823627100295,KY,2023-05-12,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
735,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.16658516353696,0.813886072724735,KY,2023-05-15,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
738,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
739,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.0898082530151038,0.0261906257881676,KY,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
745,1.09162651313295,0.71657551342314,KY,2023-05-23,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
746,1.10458285897191,0.708898597677695,KY,2023-05-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
747,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.89748116173928,0.288038814943584,LA,2023-04-23,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
758,0.886882152883358,0.287943738261605,LA,2023-04-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
759,0.0870089946505061,0.01035595756678955,LA,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
760,0.048719993497664,0.0105377406524292,LA,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,0.158681748529062,0.0109359460566074,LA,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,0.0502457568768994,0.01115372378762965,LA,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,0.0479472396171934,0.0113849558545314,LA,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,0.873198426445707,0.2218662337040135,LA,2023-05-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
766,0.0543317327476117,0.0118912068711924,LA,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,0.206259206670807,0.01216813661094325,LA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,0.156308914636556,0.01246236249903635,LA,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,0.217847619883422,0.01277508724678195,LA,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
770,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.0137160330431642,0.01346147497469165,LA,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,0.158296636176226,0.0138382233936027,LA,2023-05-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
773,0.0137286195438193,0.01423967790850815,LA,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,2.33406797581356,0.80752632196995,LA,2023-05-10,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
775,1.84309853614997,0.3309795243109265,LA,2023-05-11,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
776,1.18839807838331,0.81779114930739,LA,2023-05-12,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
777,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,1.06056402942204,0.417980123824053,LA,2023-05-15,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
780,0.927723256514118,0.283725945569413,LA,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
781,0.998149294069176,0.4018699133199785,LA,2023-05-17,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.0198901924590401,0.021977208918714,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
786,1.00350819272066,0.3932323431465745,LA,2023-05-22,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
787,0.780708329230294,0.207665418621917,LA,2023-05-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
788,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,0.19842520707016,0.02653699145104545,LA,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
790,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.0236653507054171,0.03105543344136095,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
793,2.25099134411209,0.722035609569275,LA,2023-05-29,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
794,2.38673453590645,0.4520360693809365,LA,2023-05-30,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0
795,1.74142728509748,0.3034854695773875,LA,2023-05-31,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1
796,0.0265469381135446,0.03908021318023325,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
797,1.09271395850377,0.69126063019276,LA,2023-06-02,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
798,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,1.32788878562062,0.61982143391985,MA,2023-04-23,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
800,0.841116397084956,0.352578550400469,MA,2023-04-24,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
801,1.3909595885287,0.368707647956338,MA,2023-04-25,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
802,0.591733043677869,0.259338747545186,MA,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
803,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,0.511420484362698,0.127310405732448,MA,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,0.584901094169368,0.3280882783568295,MA,2023-04-29,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
806,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.05171010799094,0.4490141061161325,MA,2023-05-01,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
808,0.569849205973125,0.3262149586498275,MA,2023-05-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
809,0.589329822077515,0.1630630937715585,MA,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
810,1.43640807850685,0.405375890097726,MA,2023-05-04,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
811,0.240241791511743,0.178422059998816,MA,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.757039833548239,0.54005555476869,MA,2023-05-06,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
813,1.85750978282434,0.411771195559249,MA,2023-05-07,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0
814,0.822382429910095,0.30773813693851,MA,2023-05-08,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
815,3.30152427111043,0.263285059728292,MA,2023-05-09,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
816,0.84901928598957,0.353590777796266,MA,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0
817,1.95743683260344,0.330639041206474,MA,2023-05-11,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0
818,0.563778424152146,0.334156679081674,MA,2023-05-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
819,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.03501733014474,0.4984850376888615,MA,2023-05-15,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1
822,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,0.882947504729197,0.274081942412843,MA,2023-05-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
824,1.15611533445921,0.3935838122494415,MA,2023-05-18,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0
825,1.3858131933143,0.420731403625946,MA,2023-05-19,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
826,0.382584013116983,0.2968485644804075,MA,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
827,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.96676394422141,0.311400274302086,MA,2023-05-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
829,1.15797130337078,0.4648524801906585,MA,2023-05-23,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0
830,1.35307571828909,0.4226984363797815,MA,2023-05-24,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
831,0.589234626448861,0.411033558067928,MA,2023-05-25,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
832,0.447783133324052,0.338599738396185,MA,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
833,0.455939878757289,0.3449362114527685,MA,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.540288921336819,0.3613525921752855,MA,2023-05-28,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
835,1.66799934086554,0.3569745019247865,MA,2023-05-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0
836,0.710136085517576,0.4145667640204275,MA,2023-05-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
837,1.53588415306617,0.4638970718037515,MA,2023-05-31,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
838,0.681861235900128,0.397591357961566,MA,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
839,1.86060898933648,0.50855738952424,MA,2023-06-02,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0
840,0.697567232001596,0.468455245658583,MA,2023-06-03,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
841,0.671471740697446,0.230293217497186,MD,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
842,0.762721429923738,0.1905420526460515,MD,2023-04-24,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0
843,0.661599297290605,0.1343220517210005,MD,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
844,0.754189974257661,0.274861018883829,MD,2023-04-26,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
845,1.45571645554363,0.0497259665235547,MD,2023-04-27,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
846,1.72925158691778,0.432641495132047,MD,2023-04-28,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
847,1.81438243215742,0.344611154461636,MD,2023-04-29,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0
848,0.62511469798213,0.052809528471097,MD,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
849,1.1945410690093,0.3123545936967775,MD,2023-05-01,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
850,1.30620378091758,0.342994879282897,MD,2023-05-02,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
851,0.418893250556301,0.0551861426879365,MD,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
852,2.13976675019815,0.392613869761929,MD,2023-05-04,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
853,0.837461439813482,0.302116769015129,MD,2023-05-05,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
854,0.647213024953546,0.2173569239661875,MD,2023-05-06,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
855,0.475151923371476,0.198386998437103,MD,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
856,1.47575781923433,0.345250374711245,MD,2023-05-08,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0
857,0.471302115584845,0.1982683631701605,MD,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
858,1.44844269960292,0.436495881577214,MD,2023-05-10,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
859,1.50480329355124,0.3658594145693745,MD,2023-05-11,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
860,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,0.65556483849003,0.056874695224016,MD,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
862,1.05294415177941,0.71932191980579,MD,2023-05-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
863,0.854196415500695,0.3884685315040325,MD,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
864,1.61119097509501,0.71541023414368,MD,2023-05-16,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1
865,1.34261091941692,0.495517595129492,MD,2023-05-17,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
866,0.408792443445247,0.054029284324779,MD,2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
867,0.918257775499274,0.632633824938215,MD,2023-05-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
868,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,1.74558971077456,0.498213077912838,MD,2023-05-21,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
870,2.3490193158266,0.47243803232616,MD,2023-05-22,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0
871,1.02740355384207,0.72790739174304,MD,2023-05-23,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
872,1.64008364137765,0.727102091148065,MD,2023-05-24,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
873,1.546262069133,0.69463436311047,MD,2023-05-25,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1
874,0.0601480300697166,0.0456783485084771,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
875,1.09319208994785,0.72528573798861,MD,2023-05-27,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
876,1.04266362529021,0.745873294228865,MD,2023-05-28,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
877,2.51053405673291,0.724604142561755,MD,2023-05-29,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
878,0.818800188378305,0.2698132388570785,MD,2023-05-30,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
879,1.61411994666464,0.707280694171065,MD,2023-05-31,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
