...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
657,NA,NA,IN,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,1.16447721062356,0.67221184780429,IN,2023-06-10,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
659,NA,NA,IN,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,NA,NA,IN,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,0.185499790672935,0.074084245036426,IN,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
662,NA,NA,IN,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,NA,NA,IN,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,0.692937679973219,0.384150065302482,IN,2023-06-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
665,NA,NA,IN,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.516765445958388,0.349638513096532,IN,2023-06-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
667,NA,NA,IN,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.507549271569573,0.3491262713825165,IN,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
669,NA,NA,IN,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670,0.568830056256513,0.1010558393083805,IN,2023-06-22,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
671,0.979992548175369,0.55827802175551,IN,2023-06-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
672,NA,NA,IN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.816667008810145,0.519572136811485,KS,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
676,NA,NA,KS,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.591699826707938,0.448009138040989,KS,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
683,NA,NA,KS,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.258539395681287,0.190755723292029,KS,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
685,NA,NA,KS,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.695039890668333,0.4045801974608385,KS,2023-05-30,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
690,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.44930568957497,0.3271335354613465,KS,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
705,0.852993375217428,0.58998239860924,KS,2023-06-15,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
706,NA,NA,KS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.491680675658227,0.3618471382037745,KS,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
711,NA,NA,KS,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.879552404910309,0.580231940597555,KY,2023-05-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
717,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.434597488417806,0.115256531131446,KY,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
724,0.702472587062298,0.513582884397605,KY,2023-05-23,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
725,0.701589750102521,0.507330517740775,KY,2023-05-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
726,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.371529966431652,0.3074628406322825,KY,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
739,NA,NA,KY,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,NA,NA,KY,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.76068862284624,0.206736773989329,KY,2023-06-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
745,NA,NA,KY,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.703909739141899,0.43126292327618,KY,2023-06-14,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
747,NA,NA,KY,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.667943176977472,0.4110029909189835,KY,2023-06-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
752,NA,NA,KY,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,NA,NA,KY,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.908555394833226,0.408629955532291,LA,2023-05-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
759,0.818138910756181,0.2827266109172055,LA,2023-05-16,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
760,0.697733188781923,0.358315942452667,LA,2023-05-17,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
761,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.0539952111328856,0.03820767814824745,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,0.652271611308258,0.349262754103359,LA,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
766,0.4417599151064,0.194085224517766,LA,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
767,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,0.515995011764067,0.04348545989588485,LA,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
769,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.0640149283574458,0.0480120580705005,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
772,1.83125025859146,0.62269736708286,LA,2023-05-29,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
773,1.68375066704779,0.4201916196167235,LA,2023-05-30,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1
774,1.32877188350837,0.300906167098835,LA,2023-05-31,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
775,0.0685771813059381,0.0549592982905765,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
776,0.877231242068354,0.60011392442804,LA,2023-06-02,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.842293746539748,0.58829533741267,LA,2023-06-04,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
779,0.0834646216100107,0.0631507397333915,LA,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,0.0840742466518986,0.0654213296643845,LA,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,0.907904346993542,0.4027456572001335,LA,2023-06-07,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
782,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,1.37609107082897,0.626469977249285,LA,2023-06-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
784,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.093139185874822,0.0783168172168735,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
786,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,0.107114062454749,0.0874469578947345,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
789,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,1.60040459619829,0.70832128746688,LA,2023-06-16,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1
791,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.492809924623764,0.2334524701869345,LA,2023-06-19,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
794,0.873870470071336,0.397877877317722,LA,2023-06-20,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
795,0.131477850853017,0.11363982998396,LA,2023-06-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
796,1.32375064772263,0.58171080714384,LA,2023-06-22,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1
797,1.86563869716339,0.4700595612138225,LA,2023-06-23,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0
798,0.363560714045582,0.1272843447055795,LA,2023-06-24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
799,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.17379808619102,0.56312834534648,MA,2023-05-15,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
801,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,0.686225986007181,0.2455825348069035,MA,2023-05-17,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
803,1.27316028655651,0.4103951382937215,MA,2023-05-18,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
804,1.40327858926593,0.390446299138528,MA,2023-05-19,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
805,0.284627421602054,0.26597491017346653,MA,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
806,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.766384684847349,0.2792825228162415,MA,2023-05-22,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
808,1.2068618128135,0.4664835230080435,MA,2023-05-23,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0
809,1.27337725411683,0.415078886725296,MA,2023-05-24,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
810,0.54688895687955,0.277294861893642,MA,2023-05-25,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
811,0.312502674050464,0.304998188942515,MA,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
812,0.319535515675375,0.311211466134871,MA,2023-05-27,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
813,0.745515463842265,0.52782645871371,MA,2023-05-28,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
814,1.26736089993223,0.3233508627573245,MA,2023-05-29,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
815,0.790008328829147,0.453809892706602,MA,2023-05-30,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
816,1.76960490953777,0.510056016808585,MA,2023-05-31,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0
817,0.438637539391758,0.2909898555074355,MA,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
818,1.99630031099989,0.568844547375945,MA,2023-06-02,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0
819,0.731673919339659,0.547307197268025,MA,2023-06-03,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
820,0.33944406469039,0.357242089408822,MA,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
821,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,0.758871234017765,0.473171809188292,MA,2023-06-06,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
823,1.04935001400825,0.4453053759105175,MA,2023-06-07,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
824,1.62195367569444,0.54325335978489,MA,2023-06-08,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
825,1.16268792711562,0.208422898410011,MA,2023-06-09,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
826,0.696334011799809,0.471926118510758,MA,2023-06-10,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
827,0.6919078603254,0.522194370125025,MA,2023-06-11,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
828,0.699403093215536,0.560276511564585,MA,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
829,0.359445004287613,0.399975807186823,MA,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
830,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.692820299233759,0.4867816932942645,MA,2023-06-15,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
832,0.344340835743344,0.411779482368195,MA,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
833,0.658131634209428,0.469789048034277,MA,2023-06-17,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
834,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.759367629161224,0.600575758859475,MA,2023-06-19,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
836,0.328904383567131,0.4253744021054855,MA,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
837,0.499288734424035,0.3010442292614715,MA,2023-06-21,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
838,1.21518864137957,0.4311769492640005,MA,2023-06-22,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
839,0.880664153204293,0.375016552284005,MA,2023-06-23,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
840,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.971721468647045,0.6634503689372,MD,2023-05-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
842,0.71634875852620306,0.3774466936937035,MD,2023-05-15,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
843,1.34473014522001,0.607171070899465,MD,2023-05-16,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0
844,1.00537838155352,0.435494915222723,MD,2023-05-17,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
845,0.784332052583582,0.142217231159263,MD,2023-05-18,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
846,0.715127988238392,0.4577045340969305,MD,2023-05-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
847,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,1.38401293175106,0.409462557473126,MD,2023-05-21,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
849,1.50711211958467,0.3774351369460895,MD,2023-05-22,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1
850,0.806943286472217,0.52945720967423,MD,2023-05-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
851,1.22109301587327,0.554519493063245,MD,2023-05-24,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
852,1.07080939215117,0.4724128965690505,MD,2023-05-25,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
853,0.201157736959255,0.1789801345567225,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
854,0.83678996671782,0.56857233873095,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
855,0.807416991445553,0.516316854051185,MD,2023-05-28,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
856,1.74890552373092,0.475752963205126,MD,2023-05-29,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
857,0.727125424653258,0.316864032084241,MD,2023-05-30,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
858,1.08884379613131,0.4686013522725895,MD,2023-05-31,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
859,1.16014490162178,0.500484906584685,MD,2023-06-01,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
860,0.572165026983062,0.2126151392321125,MD,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
861,0.698561777423094,0.371432807532565,MD,2023-06-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
862,1.03264772655944,0.4371261929256245,MD,2023-06-04,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
863,1.28192936716038,0.22736141513525,MD,2023-06-05,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
864,0.622415275323858,0.370074594318394,MD,2023-06-06,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
865,1.0331220230601,0.429633389684357,MD,2023-06-07,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
866,0.708633143565307,0.331056489503239,MD,2023-06-08,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
867,0.978361563751482,0.403531995998233,MD,2023-06-09,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
868,0.765941515904769,0.51033827273908,MD,2023-06-10,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
869,1.42446235285489,0.4797104365297735,MD,2023-06-11,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0
870,1.4157320760899,0.483043952514422,MD,2023-06-12,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
871,1.34478960467651,0.405003153044548,MD,2023-06-13,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
872,0.642003705569367,0.3943914450923815,MD,2023-06-14,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
873,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,2.42855896395481,0.4903341581947355,MD,2023-06-16,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1
875,0.791372608346566,0.4471764068890685,MD,2023-06-17,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
